"Symbol","cor_th1_th2","cor_th1_thm","cor_th2_thm","cluster"
"Rnf138.2",0.34083848847473,0.437498007332124,0.736248266778209,3
"Ube2q2",-0.212984562673538,0.0175504759832178,0.729101176727345,3
"Extl1",0.53863904519608,0.631364766068021,0.917534697680222,3
"Ifitm1",0.377770987896488,0.464335205812034,0.723818515394388,3
"8430415E04Rik",0.338160898018703,0.411378824000059,0.630282255229404,3
"Pex26",0.379556832438567,0.491814991796951,0.827690094721807,3
"BC006779",-0.154394540970383,0.109317835612288,0.889573172034323,3
"Gria3.2",0.445653330808818,0.542012971622431,0.824475716450987,3
"Gm962",0.130752508667546,0.337275367429806,0.892292478328153,3
"Tap1",0.1809045050226,0.300327041097202,0.619978921197358,3
"Prdx5.1",0.475442893245647,0.605784648054036,0.96028218423332,3
"Pdzrn3.1",0.336344975524906,0.442319171090543,0.733341862601085,3
"Arrb1.3",0.369510803507121,0.491531256549179,0.834490833060186,3
"Oas1d.1",0.547060795329306,0.633889313704755,0.883379052331191,3
"Stk19",0.357497980466255,0.467827246925676,0.784872130498757,3
"Smtnl2",0.586091502584572,0.687392850194265,0.980050735738747,3
"Mef2c.2",0.315590070088221,0.457080757306667,0.866833134995858,3
"Gstt4",0.489728351696761,0.574970309467481,0.822019744351118,3
"Ktn1",0.417840645193338,0.513053293959501,0.885932006845153,3
"Erich1",0.402823381095927,0.496995408316986,0.868804395056822,3
"Cd80",0.255400005471006,0.393974656002519,0.933312111134562,3
"Ascc2",0.503950978824057,0.570495460604791,0.828073377539384,3
"Gcnt1",-0.456360730936876,-0.187614669177926,0.842024032749015,3
"Psme2",-0.0347846807160815,0.14326822372345,0.828677309267844,3
"l7Rn6",0.575792732073139,0.655038690311225,0.960411307492751,3
"Hace1",-0.406302339978098,-0.225609884434949,0.450736550963516,3
"Tulp4",0.489979077339865,0.591835553167662,0.976134932773345,3
"Mef2c.1",0.239863220044745,0.35915076462723,0.795968561470343,3
"Car9",0.590416507995745,0.654605808267265,0.889699333908198,3
"Ifi35",-0.295651084541327,-0.0897413803059615,0.672197384168548,3
"Il15ra.2",0.376435922255935,0.467379805691215,0.804167287429631,3
"Rasl12",0.115454381989177,0.30352556570335,0.911104389589289,3
"Mcam.2",0.439948879410117,0.512510365799249,0.746715478405266,3
"Clec2e",-0.0176573970279196,0.191437975148798,0.860320971748089,3
"Ifi203",0.0844569811982318,0.263269618638044,0.836594319663555,3
"Sparc.2",0.512696805849078,0.606389009343565,0.919030621058318,3
"Snx10",-0.0757641829123426,0.153026726817357,0.915343065905491,3
"Stk38l",0.456683100833816,0.499848402560435,0.643760955240213,3
"9930021D14Rik.1",0.433837392796262,0.540921293376637,0.894947622221578,3
"Klf6.1",0.524547141773279,0.605691486576754,0.874654027616216,3
"Fibp",0.588250918270441,0.673012526714861,0.949464844411865,3
"Try10",0.487168817586992,0.574534630084216,0.858725008164176,3
"Raet1b.1",0.284893372436961,0.385979263852785,0.718903848964254,3
"Mpzl3",0.390195160988027,0.504995894725165,0.881077232391762,3
"Porcn",0.58946648296569,0.648737509326268,0.843239418656168,3
"Ccdc23",-0.0631508916646046,0.158445316409096,0.886511482134204,3
"Ifit3",-0.440572185697265,-0.137542705037901,0.894727299911201,3
"Atg2a",0.598454356970322,0.67375576937104,0.931821668395847,3
"Ankfy1",0.28462314116077,0.402131647484716,0.797547230402521,3
"Gata4",-0.114050483326513,-0.0663603754890831,0.0948776903391313,3
"Epas1",-0.196705345263375,0.00660813169807954,0.694930599467406,3
"Inpp5a.1",0.377510674815558,0.494196834672598,0.897922005569418,3
"Unc13b",0.535933174806174,0.591429262520316,0.785175066692884,3
"Trim34",0.173339935826537,0.343616046712232,0.936635750131861,3
"Ms4a6d.1",-0.600028008678036,-0.266222775891322,0.895068616559525,3
"Adar.1",0.472212253645247,0.57896460185307,0.953021133607411,3
"Slfn1",0.17270481828164,0.340152146515658,0.930415067660927,3
"D330045A20Rik.2",0.446190319766783,0.558726490660986,0.954466262401921,3
"Erdr1",0.594521831574309,0.668016723210361,0.928179203027382,3
"Tes.2",0.554440696735182,0.632107119765232,0.909079585690378,3
"Il15ra.3",0.487300492696414,0.633924961537148,0.913726193183954,3
"Ntrk3.2",0.429829753631836,0.570647092652188,0.84148995287787,3
"Lrp4",-0.0023675192820902,0.159975223528332,0.472754016947566,3
"Fas.2",0.144674647808624,0.398745277702346,0.889021022389559,3
"Gbp3.1",-0.119063549049476,0.223503679382931,0.889957589523211,3
"Cables1",0.386024182354387,0.579369984222691,0.957663051298358,3
"Efnb3",-0.207553605120207,0.0168543639383609,0.455637806008543,3
"Prss35",-0.438432741073609,-0.179865192150996,0.334049255915849,3
"Pdxp",0.381633601175075,0.483639041203768,0.686317049879871,3
"Tec",0.416152310839579,0.568057420137781,0.868452356280194,3
"Gbp3",-0.0205090274435926,0.276782285182215,0.863386370682088,3
"Bspry",0.404440358362867,0.492409216386728,0.666137462392575,3
"Gbp2",-0.142776167224857,0.167937072031383,0.834286478625644,3
"Peg10",-0.219677181706961,0.0338713471158437,0.56740433075331,3
"Uqcrh",0.3621631560299,0.524211128807865,0.868170284885646,3
"Mier1",-0.0326922845827951,0.226896083831735,0.747183943910261,3
"1110049B09Rik",-0.0270785070509131,0.267715437179469,0.864787796540029,3
"Mcam",-0.162595997967188,0.0846330758657318,0.585871881723471,3
"Copg",0.381880836025255,0.512207387661693,0.779596037914361,3
"Sall2",0.332243203732416,0.436086761052736,0.649164963366853,3
"Gvin1",0.315199933146858,0.504707690918818,0.899255833034231,3
"Ddx58",0.43179687131316,0.608812466818043,0.976096756370085,3
"LOC625360",0.365384110551866,0.535962060523248,0.965546786404142,3
"C030003D03Rik",0.117214165987766,0.165132108191549,0.286014504267375,3
"Rpl27a.1",0.436703885139357,0.576558671464521,0.929211319881506,3
"Yipf6",0.590575144430823,0.669709509704711,0.865452743925714,3
"Rab33a",0.312613378050718,0.497176901004529,0.956373952650776,3
"Fbp2",-0.504664027014363,-0.291201244463025,0.240547234128306,3
"Slc30a10.2",-0.540703248880419,-0.194991230364662,0.695248924314193,3
"Phldb1",0.392682704146699,0.548829317160608,0.946043201452607,3
"Matk.2",0.598174739832648,0.706193896825176,0.98148385644757,3
"Pphln1.2",0.276732094108273,0.408643265816604,0.746617592621803,3
"Ccdc126",0.578424441913579,0.686130667516247,0.961257125035379,3
"2810405K02Rik",0.405251462578497,0.518321207852384,0.806867046408216,3
"Btd",0.436616503991059,0.541331115295351,0.814601611415371,3
"Pip5k1b",0.093382922904101,0.30614093936829,0.86104712106328,3
"AI747699",0.56532971787612,0.6724302756689,0.951791096106136,3
"Hisppd2a",0.0638919963154746,0.286399805675889,0.87115295764256,3
"9130011J15Rik",0.526351459830504,0.640293111220513,0.941494970784655,3
"Hspb1",0.239196185444954,0.364678143795563,0.696844710489164,3
"Ezh1",0.126669275640967,0.315300016415423,0.771132126182197,3
"Tor1aip1",-0.0485136981947451,0.219231907354854,0.865998354665394,3
"Spred2",0.487336260530655,0.59914800464822,0.869195499395577,3
"Matk",0.37177784627663,0.534496045473905,0.912570325830407,3
"Kctd6",-0.22789993864077,0.0549101552322497,0.716729154926191,3
"Ntn2l.1",0.302910169186693,0.432701748119951,0.74148847791705,3
"Mgat4b",0.292463311658367,0.380616224583588,0.588359032232658,3
"Myd88",0.288991501882574,0.471896172188499,0.904443619010576,3
"Gng7.2",0.0742980791351641,0.255237687546269,0.65736397922812,3
"Etnk2",-0.690552882848706,-0.299184219036551,0.56135006597257,3
"Agxt2l2",0.235881051831478,0.361127031288523,0.636178824659752,3
"Ifnar2",0.172263783970479,0.372240510756587,0.833064511553156,3
"Palld",0.575638724033011,0.667354497861825,0.876470575522516,3
"Olfr1094",0.100155397582837,0.157777376381335,0.288888390376559,3
"Csprs",-0.100637360298932,0.304668600137999,0.863435764373836,3
"Ss18l1.2",0.267719876070717,0.534620644631912,0.907101378984032,3
"Ctsw",0.46498953552114,0.674295880655147,0.964704670903523,3
"Ntrk3.1",0.077779111608119,0.415211591694323,0.884425024800891,3
"Cdkn2b",-0.0833362288459328,0.238636414650179,0.686632450836795,3
"Ms4a6d",-0.626605182806743,-0.159672522758747,0.498687191168621,3
"2510009E07Rik.2",0.522988230958392,0.703919020360084,0.962514411341967,3
"Nelf.1",0.457723092821183,0.486694132968938,0.529201262372495,3
"Rab7l1",0.373616313468104,0.584035339738387,0.889861807179955,3
"Nrap",-0.119023163425604,0.129075328789625,0.490887437526626,3
"Sp100.1",0.569887361188693,0.714898571899545,0.93825340180048,3
"Mov10.2",0.591844970483401,0.62058012375822,0.664042596077501,3
"BC014805",-0.365233803921375,0.028466796280426,0.616210566906341,3
"Rhebl1",0.462597353421739,0.623912093528327,0.865132511898285,3
"Map1lc3a",0.271861909368928,0.470384555083299,0.835323444473297,3
"Odf2.1",0.578407861935735,0.707028687294177,0.945046745028397,3
"Gnpda1",0.336618098388001,0.52816760819228,0.881655347043114,3
"Ctss",0.132488027537981,0.251067157003515,0.46975771507935,3
"Plcxd1",0.518692217876534,0.656085891343051,0.904611086774457,3
"Dnalc1",0.590554745504953,0.724530126489949,0.966681450332895,3
"Fbxo28",-0.015959967830525,0.109567975079665,0.33540677273251,3
"Myl4",0.598415610204905,0.731737054136587,0.9713904687888,3
"Ociad2",0.4133655745548,0.605136440532615,0.944467462270242,3
"Adora1.2",-0.0815373237499708,0.105644920195401,0.438499587304378,3
"Dusp6.1",0.38692004124256,0.506677353501413,0.720640678754551,3
"Cux1.3",0.40972696881968,0.618826805802991,0.952641431876291,3
"2610208M17Rik",0.0470597078047227,0.272005103357377,0.627678869850562,3
"2310004I24Rik",0.407012512828231,0.558840092747269,0.799385577465025,3
"Aqp1.2",0.437333233275032,0.55612020182514,0.754557963617907,3
"2310038H17Rik",0.204298340076287,0.353172110760835,0.612006706537198,3
"Xpr1",0.361345490555458,0.577206354950554,0.949374795803311,3
"Fcrl1",0.545774292112908,0.647223766462654,0.822024475143184,3
"Slc35b1",0.472319233959893,0.575904476756265,0.673889504164907,3
"Muc1.3",0.191315643260232,0.484152539270946,0.779065827239889,3
"Gbp1",-0.287069072044078,0.231823740793192,0.75208683860599,3
"Cnot3.3",-0.12818893259136,0.149596095480761,0.427379872561866,3
"Cul3",0.271708294895365,0.531267953507196,0.785957594093405,3
"Rhobtb1",0.407308636794874,0.668629351509059,0.924233615062657,3
"Dao1",0.586094099017993,0.663839876518888,0.739630801541486,3
"Pkn2.1",0.528971188258687,0.692233976332745,0.850937114692201,3
"Ppt2.1",0.342804003082795,0.529594535307991,0.710968358436355,3
"Hbs1l",-0.291175347139897,0.105321731577782,0.510338790197339,3
"Cog4",0.550504655971166,0.733587927794352,0.92259020949575,3
"6330569M22Rik",0.527187585319698,0.723926084505551,0.927521092195372,3
"Myom1",0.136190042530485,0.364950854567802,0.601544067878582,3
"Mboat2",0.39691902293629,0.655174554492111,0.922149425094897,3
"Rnf208",0.410311734825198,0.665225660171379,0.931039504025288,3
"LOC544988.1",-0.153404817919816,0.271132086334875,0.711659239649185,3
"Gstt1",0.0878930211961148,0.458635188831727,0.864358507877066,3
"Hs1bp3",0.450192503370008,0.588022442593237,0.738002932644895,3
"Ccdc21",0.328013683607662,0.583352646094575,0.852800055749928,3
"Gna15",0.482004264218127,0.682498529872573,0.895205549072289,3
"2010107G12Rik",-0.420231905083315,-0.130254181761137,0.176916220057735,3
"Dgkh",-0.0540638920448337,0.15984935565166,0.387977249435478,3
"Nosip.1",0.587547071544657,0.738029568423944,0.899612489822977,3
"Tmem65.2",0.172006542323122,0.526374740234443,0.905926394332772,3
"BC031748.1",-0.0975586419592707,0.189166696566388,0.576911298851132,3
"Gnpda1.1",0.36369061391364,0.56126054549181,0.828894253100345,3
"Pdgfc",-0.629213358034726,-0.199516852689495,0.369573516551836,3
"Stard7.2",-0.102559624554368,0.313333205922259,0.866682751087676,3
"Mef2c",0.30299944011145,0.549832420658917,0.877510461729361,3
"Usf2.2",0.54984697019407,0.696603124753916,0.891584001983656,3
"Ccr8",0.411093643198418,0.603439712791787,0.852234675636568,3
"Il10",0.462704294568106,0.646947414261012,0.887444282506183,3
"Slc25a23",0.579720184462452,0.739711571884387,0.947946353805948,3
"Nphp3",0.525324855941078,0.618625013911322,0.736474218767951,3
"Slc7a14.1",-0.428183059671013,-0.0154658496909212,0.512843699760117,3
"Thrsp",-0.0948217675812747,0.149472085183038,0.460746958988504,3
"R3hdm1",0.53028193257039,0.665385309587907,0.829506295126158,3
"Zfp212.3",0.329534457116398,0.582822486567739,0.890466187364658,3
"Gps1.2",0.518128287190318,0.63519401864921,0.780772076849222,3
"Eml5.2",0.40203344963496,0.621441521382859,0.891219050378112,3
"Bik",0.573680323304577,0.740993695107919,0.929987646522716,3
"Npr3",-0.194562494960027,0.0580637579112739,0.344265199631643,3
"Plcxd1.1",0.527118024679466,0.716316587419604,0.930672676566881,3
"Ifrg15",0.551678359136837,0.735825243902896,0.945376541083341,3
"Mboat5",0.519593755577887,0.693690715844226,0.892113532964428,3
"C85492",0.533137430895439,0.692232294975436,0.874314985882199,3
"Foxa3",0.342366702527131,0.521986125417078,0.728220928074956,3
"Endod1",0.391927197390935,0.627614507965408,0.908061725301145,3
"Lgals3",0.347811612237521,0.588588927943235,0.86963090373567,3
"Gdpd5",0.0792078541336951,0.224170169506755,0.394242887436489,3
"8430415E04Rik.1",0.583363562738856,0.370137758920855,0.713418395540473,1
"Cacnb4",0.422664055542642,-0.153264490609577,0.77858654770595,1
"Etv1.1",0.215241546233103,-0.381106283820788,0.582337026232302,1
"Cyp4f39",0.560172820269923,0.283283167617955,0.742921979973643,1
"Cluap1.1",0.129531547295062,-0.153908187678758,0.318933623011786,1
"Ltbp1",0.169308152164484,-0.396635046158749,0.534493822349422,1
"4930519N13Rik",0.316227036850905,-0.13637298220125,0.60452629679192,1
"Nsun3",0.496901239214591,0.316619958117841,0.611369167580417,1
"Aqp2",0.143470033825535,-0.249767749088605,0.462413003558831,1
"Sfrs11",0.398407700749761,0.0902698206953818,0.657295781065753,1
"Col6a2",0.493388161422446,0.141363904297224,0.78491838646181,1
"Crmp1",0.597856439559538,0.399873135063042,0.762544325895411,1
"Sele",0.278094357487598,0.00696686927394351,0.504494307383343,1
"Klhl32",0.242893065265884,-0.17125769107118,0.54321942869051,1
"Ensa.1",0.561540381180009,0.337146288047436,0.73285108100628,1
"Nos2",0.276859567796005,-0.0867958379537387,0.560220579551328,1
"Sco1.1",0.315809146101047,0.0612533583370664,0.517036449491725,1
"Olfr1316",0.163950455566597,0.0598076902513462,0.304862329673543,1
"Snapc2",-0.00337871726694986,-0.162373350171708,0.217163045134004,1
"Hook1",0.323449847409198,0.0511829350311973,0.704600748748425,1
"Dnajb5",0.530023341194929,0.312646500444083,0.810259113686514,1
"Syngr1",0.36705707558985,0.278948916158829,0.480656558818011,1
"Apol7c",0.348894233553668,0.176508618316328,0.568579996520193,1
"Nqo2.1",0.344939238811334,0.145296502378396,0.599914635571991,1
"Myst2",0.481451624551739,0.326986273209204,0.675167348933351,1
"Slc7a8",-0.127716532209541,-0.488403395816972,0.316688043696747,1
"Ghrh",0.157350967890542,-0.407155592062885,0.665383717177016,1
"Mdm1.4",0.580849013864744,0.33542677741986,0.802021269853039,1
"Ercc8.1",0.482506538025241,0.268409189162333,0.675543004823697,1
"Slc22a21",0.564950823687771,0.243812190157232,0.862722994582113,1
"Ghr",0.0789354452463272,-0.340678099543321,0.462331256535839,1
"P2ry14.1",-0.295150413851061,-0.471442978287829,-0.133687126626998,1
"Sema6b",0.520078373094442,0.289715681206911,0.741050334558673,1
"Rarg.2",0.416458152271354,0.130662465172341,0.688946990621259,1
"Asph",-0.206137156994989,-0.264363800411542,-0.149419108621689,1
"Piga",0.419247598361884,-0.0279741475975006,0.859213436536667,1
"Ptpn12.1",0.522957249858062,0.441090837569919,0.610330264901916,1
"Alkbh3",0.220455008225549,-0.0281277992853372,0.486181563824978,1
"Mcam.1",0.516806590478614,0.228688543539116,0.808363152846903,1
"Dhx35",0.474855351157431,0.154071610043129,0.802225574543692,1
"EG331493.1",0.123576975170247,-0.339703657304403,0.646561030644899,1
"Cdkl2.1",0.437096697288173,0.173399001120049,0.735127540097804,1
"Hps6",0.489237280891362,0.393836864356103,0.597026135182819,1
"Rpusd4",0.546135719663117,0.281144114666632,0.841808346569202,1
"Cdkl2.2",0.350235206535383,0.262864231243173,0.446744558372455,1
"Tktl2",0.439720800379581,0.202481370060751,0.713277246945222,1
"Zfy1.1",0.0198901249147303,-0.296429619589029,0.388762495720705,1
"Ticam1",0.141327046097305,-0.170430356813303,0.514690032249477,1
"Olfr1302",-0.0326462440807052,-0.289151864311965,0.270707033572154,1
"Traf6",-0.189253421019815,-0.666894797946467,0.376835082966117,1
"Krba1.1",0.578157236662423,0.478574582282174,0.696335146280105,1
"Ccl17",0.500975248716294,0.366023922013912,0.882010267146177,1
"Pqlc2",0.525967835887371,0.449539401530577,0.747568526278827,1
"Ripk4",0.152386872255449,-0.106462565500856,0.90120039199368,1
"Ripk4.1",0.255656282999368,0.0200569136812506,0.937623717202989,1
"4932438H23Rik",0.540384943780609,0.426893620958426,0.83270442891562,1
"Stard10",0.476297531566906,0.319650521787387,0.905149556586974,1
"Tspan17.1",0.402166452427567,0.246873037486381,0.821770538952359,1
"Kif5a.2",-0.0318177525088819,-0.406634919092522,0.866683638750438,1
"Sulf2.1",0.0319426936314409,-0.238686101248316,0.709851090652418,1
"AI842396",0.245849077602188,0.000375921168114825,0.84692160287044,1
"4932414N04Rik",0.190075328570829,-0.0267507076354183,0.725719707424962,1
"Leprel2",0.44372346761855,0.303708735531139,0.790333587715296,1
"Tgoln1",0.566628511653745,0.437463457794305,0.868295333657535,1
"Setdb2.1",0.571304897865796,0.500764135792548,0.732415642056339,1
"Kel",0.253241362349356,-0.0360547715369507,0.919677523141498,1
"Lypd5",0.0620273847539372,-0.115778788412468,0.452617589743103,1
"Muc1.2",0.000660100284481881,-0.119300313382994,0.262704032244783,1
"Rhobtb1.1",0.355271856088076,0.0931489038505742,0.947858205958705,1
"Mest.2",0.229454959120663,0.165526447967461,0.371993119161129,1
"Sftpc",0.488269277620269,0.337095233060457,0.768807906533431,1
"Fmnl2",0.258273479012501,-0.0508640406958833,0.825349868554588,1
"Mtmr11.1",-0.0791543458691471,-0.401105316206288,0.527769584080421,1
"Zfp119.1",0.599621056839999,0.490110744454307,0.810308211635944,1
"Id3",0.583712267498429,0.439451722319573,0.886207403331373,1
"Gpsm1.2",0.531284738191526,0.463322004810158,0.677358667058658,1
"Bbs12.1",0.510294294273992,0.434645215947651,0.673243113957469,1
"6330503C03Rik",0.112790673872738,-0.117568237100425,0.601548648907714,1
"Mif4gd",0.292536769868755,0.171843101861097,0.549609668323725,1
"Adc",0.203586367134412,-0.0812988812401615,0.811891353273647,1
"Cd247.1",0.586629098962271,0.474992949224025,0.806088963059385,1
"Plec1.11",0.2478753514381,0.140329048563021,0.467297463852926,1
"Grap",-0.0337766547243879,-0.297244397312293,0.495612020374042,1
"Gstm1",0.161163118017334,-0.199974041773614,0.886126248592476,1
"Pkd2l2",-0.0281605114290915,-0.287276758071411,0.353348285512816,1
"Impdh1.2",0.382828280464299,0.237467760858118,0.600503415865791,1
"Il5",0.102325894247606,-0.220130254272765,0.584741238770719,1
"Sox5.3",-0.0906904419986042,-0.555936600266055,0.605375035921874,1
"Centg2",0.2782082323343,0.00440226271024535,0.706764564016219,1
"Slc39a13.1",0.237694626243671,0.0585709760300706,0.512848855678817,1
"Tctn3.2",0.325334390045065,0.251117062433031,0.437868425699317,1
"C730027P07Rik",0.472720814992535,0.204073947958383,0.905309792686815,1
"Ccnk",0.279545725038555,0.158268421920752,0.477166988958465,1
"R3hdm1.2",0.50021217242967,0.325245064381906,0.787298192518472,1
"Ltbp1.4",0.179794517976995,-0.0675294872586993,0.617152812978691,1
"Mtmr14.1",0.400993751006958,0.110874363364287,0.892703045390851,1
"Tppp",0.322676021405615,0.180696660644572,0.562398144454312,1
"Rab35",0.581144941473188,0.401553771106354,0.88945578085323,1
"Fzd10.2",0.223127393080702,-0.021026363262389,0.643954804286215,1
"Oaz3",-0.237506906081286,-0.328306432635602,0.32397514376169,1
"Gnb4.1",0.551225159235848,0.500620247174368,0.860272461846633,1
"1700011F03Rik",-0.0535209357132737,-0.142157601870767,0.468749920043777,1
"Sbno2.1",0.215306333693788,0.153451247108752,0.574608281429102,1
"Slc25a42",0.395707893828713,0.301948790470052,0.939304263238869,1
"Emr1.2",-0.187241283940189,-0.348948329138914,0.748746248528532,1
"Tubal3",-0.270335800518354,-0.355129671488017,0.277614730807139,1
"Tmem132a.2",0.412445855864792,0.383612500140703,0.610104456017884,1
"BC057079",0.518796459924332,0.449345101115868,0.982450243375377,1
"Shh.1",-0.337907303773976,-0.417200608316841,0.189175862853261,1
"Ifit3.1",-0.327202470099766,-0.491858237365155,0.949459824555744,1
"Hnf4a",-0.295743707688897,-0.35968624461826,0.158786017332785,1
"Tmem60",0.451881814836667,0.39653376123371,0.842236311614442,1
"Dnajc5b",-0.247153536083725,-0.382561168808899,0.735827666669794,1
"Micall2.2",0.494922901124143,0.444429457040455,0.861112253465964,1
"Rnd3",-0.0140608064301546,-0.126514487205937,0.824478573379194,1
"Mapk12.1",0.154123670457446,0.055039360821644,0.888885212562327,1
"Gys1",0.5808037206881,0.560182458037866,0.733435418451045,1
"Chd9.1",0.453116361007088,0.396501233858888,0.925431534566484,1
"1200016B10Rik.1",0.565504123420974,0.52740425278262,0.880320828072698,1
"Ptger2.1",0.486250385329347,0.430050251737022,0.952619872042423,1
"Atp2b4.2",0.437552893556026,0.390409498855813,0.845583997123842,1
"Ralgds",0.254501202949523,0.197320306486907,0.740303164265688,1
"Sprr2a.1",0.508853265007005,0.496251626934987,0.615174633965887,1
"Chat",-0.00572696983970527,-0.0769984272123216,0.685875076697339,1
"Degs1",0.442150593758215,0.387963828758618,0.94931108168998,1
"Bcar1",0.214983769185084,0.134168312159287,0.955662406258196,1
"Oas2",0.00626323745189945,-0.0912826054923235,0.90677516880133,1
"Irf9.1",0.523521139777962,0.496499738937642,0.808382480606572,1
"Rps6ka5",0.310555427047823,0.250365773714891,0.953970843341515,1
"Fuk.1",0.347787519675387,0.312395067545029,0.729458457150648,1
"Tlr7",-0.289805045817244,-0.395879886540948,0.911230787246402,1
"EG545758",-0.404463192485304,-0.491546023227945,0.576808261543618,1
"St3gal1.1",0.347903427528884,0.290914123541331,0.97638979541588,1
"Hes6.1",0.595404253210861,0.562717420410885,0.955041887116464,1
"Nqo2",0.0652174903695252,-0.0069581201761017,0.865678501355905,1
"Prss2",-0.115048243343191,-0.197796470063657,0.807893301602991,1
"Poln",-0.146659125607306,-0.212324448600401,0.638448758829597,1
"Nnt.2",0.177575324574751,0.151970744731729,0.482913780312714,1
"Spcs2",0.278986374723471,0.237297020946014,0.789866569894536,1
"Klf6",0.599400712595629,0.570251063842073,0.960514320996267,1
"1110067D22Rik",0.416502734498633,0.390617909202711,0.740083833564886,1
"Tcfap2c.2",0.0610130064475009,0.0186926162357039,0.65478565624491,1
"Col18a1.2",0.427082118590667,0.391876469577354,0.92009097876254,1
"Abcb1b",0.421068086865687,0.378611483693337,0.995435539528373,1
"Zcrb1",0.594573346732921,0.576823993008176,0.839435727031252,1
"Grp",0.119314844211561,0.0764813928023754,0.705544252062228,1
"Slc47a2",0.23724517261892,0.20868615599585,0.609522592223103,1
"Amigo1.1",0.293287765404008,0.244440724722477,0.93613234107447,1
"Sbno2",0.576124070093213,0.557725668528637,0.809049908035443,1
"Papln",0.230740673016656,0.205224758467632,0.557069776006934,1
"Me2",0.326679028180673,0.279028300888238,0.939162124649319,1
"Ptpn5",0.442108119161279,0.343985020218948,0.740126352437313,1
"Sgcb",0.570670882839272,0.461597132304951,0.906396965196809,1
"Zkscan6",0.310990481145066,0.110147810230143,0.926947257557836,1
"Krt18",0.258972774241822,0.0475653846033172,0.953424990033773,1
"Evi2a",0.542632938950427,0.445823855449391,0.850636644368922,1
"Ccl9",0.586920600474068,0.481791329052559,0.919198678526324,1
"Fyn.1",0.547893562478329,0.477271865941113,0.816847593148892,1
"Ltbp3",0.413430020501373,0.310707204925965,0.806671025238988,1
"AI451617",-0.392375538584564,-0.499711828737178,0.0193423403945228,1
"Stard8.1",0.182202629851085,0.0777746909903861,0.569962115237418,1
"Mapk12.2",-0.27484324708263,-0.513334075835392,0.624296299586509,1
"Rsbn1l",0.588710779054869,0.539823467058534,0.77257789394048,1
"Apoc4",0.0851044028507755,-0.0492800050876056,0.545902012211688,1
"Gpr139.1",-0.109568121416162,-0.216459472214304,0.256326709550109,1
"Cfd",0.221292357504723,0.0924556206350042,0.658507877723981,1
"BC017647",0.558031263328143,0.476105005500244,0.834140219955473,1
"Suhw2",0.574664778794971,0.488046353372497,0.866644312951753,1
"Setdb2",0.398138213561842,0.285286113998145,0.806480275489653,1
"Pik3ca",0.425846743503249,0.376690741905624,0.605681216995465,1
"Tnfsf14",0.343704065445053,0.203291351553775,0.841021685840322,1
"Apof",0.488599209868583,0.377124918134881,0.877782032064338,1
"Esrrb",0.572714272409589,0.48682232337954,0.872096164604181,1
"Smpdl3b",0.341166820356524,0.167887681452699,0.949084481038896,1
"Cyhr1.1",0.110448999158897,-0.105319609390759,0.866100944243386,1
"Oas1g",-0.271392229253407,-0.436943216732327,0.546928266640207,1
"Foxp2.3",-0.0921806836541233,-0.18511569543411,0.350673577558568,1
"Gcnt1.2",-0.0172117674303883,-0.178574124294627,0.758835789182653,1
"Es2el",0.319380790643984,0.226656714036763,0.766111602828611,1
"Cdkl2.3",0.556007894113625,0.532935432872963,0.675128537012302,1
"Mtrf1",0.43242584483272,0.377987140604357,0.707560591237217,1
"Lyrm1",-0.214581675420425,-0.433852225472247,0.895733028804242,1
"Gstm5",0.523332621236357,0.454514224419407,0.893873285138267,1
"Golga2",0.427926143047573,0.387441076109293,0.647451531369036,1
"Slc9a3r2",0.0856652358994082,0.0790484736546785,0.120727893805277,1
"Timd2",0.0419578816229211,-0.133254221352958,0.976984030517812,1
"Crocc",0.560821311944814,0.502253379772755,0.873420053598014,1
"Fcrls",0.202188299987281,0.101906828960276,0.640356042932561,1
"Zbp1.1",-0.0923466597806207,-0.17042122110788,0.251949930009131,1
"Coq2",0.352699453907537,0.288555383789696,0.635007974543114,1
"4931429I11Rik",0.466444299220962,0.367500774542296,0.917093365391668,1
"D930015E06Rik",0.411909198574585,0.316334671970061,0.841597140282213,1
"Bcl2l14.1",0.100798039566208,-0.0382631417998381,0.676509604550868,1
"Ifit2",-0.0785345304706608,-0.310262430815084,0.898378964754461,1
"Atp10a",-0.156599018467723,-0.395040279955542,0.851359108630279,1
"6030446N20Rik.1",0.553482526225729,0.460926415294284,0.945784537728941,1
"Clpx",-0.0179098615864978,-0.246364350870875,0.949598687371817,1
"Arhgef9.1",0.313747478415849,0.16981382155458,0.888215481254077,1
"Adar.4",0.294362799140309,0.132078886887364,0.937791861847119,1
"Psme4",0.140433056368679,-0.0389858704142112,0.864889870481204,1
"Tarbp2",0.194222044576364,0.0339748485410767,0.849364626278385,1
"Lrrc16b.1",0.540136218721507,0.447230339630352,0.919733937239209,1
"Ikzf3",0.215837223016087,-0.541315495872375,0.0820386997764848,4
"Ttll1.1",0.203461318966828,-0.107224309189817,0.148775186411196,4
"Timp3",0.392023872035454,-0.0928714506590511,0.313920808762677,4
"Tmem38a",0.353252263605258,-0.0692843380880667,0.284703892934113,4
"Klrb1b.2",0.188391327118813,-0.449169056196587,0.0675857189914665,4
"Nfic",0.489043008203672,-0.0840316410980836,0.379637625602746,4
"Dab2.1",0.596090935197224,0.161596940524853,0.513018644188097,4
