"Symbol","cor_th1_th2","cor_th1_thm","cor_th2_thm","cluster"
"Mef2b",0.748007674841261,0.697620541720082,0.93558137731145,2
"Snx25.1",0.759664034537237,0.72807209973024,0.918913004121371,2
"Ubtd1",0.736716935112357,0.7424079113285,0.942060696167682,2
"6030408C04Rik",0.737455223218961,0.724061899464838,0.939452567362316,2
"Tbc1d2.1",0.735760070697103,0.73200774236597,0.936523590246575,2
"2700097O09Rik",0.705709806961093,0.674342634287635,0.944579269354082,2
"Pde6d.2",0.727873099621081,0.668634474826191,0.953251010024136,2
"C85492.1",0.718111590636281,0.662588075619625,0.948998789611614,2
"Cyp4f16",0.720929752901991,0.706380721306203,0.956725565123351,2
"Ctdspl2.2",0.728855573126848,0.683393642319858,0.964352623755365,2
"Clcn3",0.763229978584766,0.683129800271978,0.96886775076745,2
"Dhdh",0.758386215996893,0.691170805654283,0.981556955601556,2
"5730446C15Rik",0.754981505495965,0.692801827456618,0.973914175360975,2
"Mpp2",0.780631228195283,0.694853618387402,0.938548341439795,2
"Adprh",0.780735469789089,0.681071837993886,0.954355500807201,2
"Reck",0.774978389100285,0.67525224398947,0.953601257727094,2
"Htt",0.658147278143928,0.717079207089874,0.922931822250027,2
"Tmem81",0.669584061778282,0.701816693090656,0.926037588764588,2
"Lrrc49",0.663536092455038,0.680253175479666,0.937258171336571,2
"Ddah2",0.664125021340213,0.685255110399412,0.912637572449348,2
"Foxj3",0.702512265675191,0.735546746641472,0.880550999203215,2
"Riok3.2",0.708556900397106,0.744754046648985,0.910043211931702,2
"Snai3",0.690727858256384,0.741546270028934,0.902787218880797,2
"Wtip",0.698983409090121,0.741218216381777,0.898710978062898,2
"Pkn2.2",0.712827202409088,0.688753160125583,0.868064802611472,2
"Polh",0.701634176176092,0.678573674185592,0.884993471886327,2
"Hprt1.1",0.677477177483788,0.701773596153165,0.871595666811728,2
"AI894139",0.68364113426331,0.679662028975736,0.865834180239288,2
"C76566.2",0.713469830537414,0.680595819152928,0.909162475873606,2
"Six5",0.734115590772532,0.696471655208942,0.876809436429057,2
"Wdr60.1",0.727134429776126,0.694773234779359,0.874442362469394,2
"Armcx6",0.763831807023638,0.790783495572046,0.985781480182106,2
"Nin",0.751459046373879,0.781621662826053,0.994798313122501,2
"Brd8",0.77176317025699,0.811275900443938,0.966561492443653,2
"1700023B02Rik.1",0.775659403887935,0.821940148087956,0.982285270290241,2
"Rbpj.1",0.778927692345163,0.810920970459988,0.983899056070527,2
"Spcs3.1",0.807805287270655,0.712649999356492,0.984865975093136,2
"Morc3",0.783643318784612,0.74897390153234,0.955618457391596,2
"9430020K01Rik",0.796189478895495,0.757927257999351,0.973255339888262,2
"Cyp4f18",0.811404559050435,0.783712227601243,0.967731492789463,2
"Slc19a2",0.799177481703319,0.784595034357973,0.969348666520003,2
"Rasa1",0.822773070800548,0.798807015463301,0.969259535467531,2
"Tgm2",0.831448749359106,0.784628580959608,0.979247803333888,2
"Slc13a3.1",0.820770618437939,0.76492281227012,0.923555598557747,2
"Cst6",0.790061619824702,0.771262320143691,0.926981141837141,2
"Rapsn",0.787316291389876,0.790312698624959,0.932471699108498,2
"Sdcbp2.2",0.729005967098888,0.803877476702637,0.975613362648462,2
"Atp2a1",0.70898316371905,0.798847231814668,0.95054359207556,2
"S100a3",0.718925272711831,0.786027424174931,0.959089230806616,2
"Myst4.1",0.702666180983491,0.7516352505635,0.977938649557606,2
"2310016C08Rik",0.697238284896608,0.751270788897355,0.962006502108339,2
"Egln1.1",0.696781319195346,0.751941356599747,0.956305744803063,2
"Arrb1.1",0.687700471959804,0.775439504280674,0.986160322757388,2
"Sdcbp2.1",0.701338678510251,0.788351424961661,0.97132952876403,2
"D030074E01Rik",0.695006498856987,0.779340236376811,0.973196589923912,2
"Crat",0.679724685791189,0.766319534812016,0.941940817880504,2
"Dnase2a",0.66896671309565,0.761843187823751,0.926273152991345,2
"Dgcr6.1",0.69278136017266,0.746292974369025,0.938301342714303,2
"Elmo2.3",0.694679092023898,0.732035186046091,0.94294366778785,2
"St5.1",0.696477028570304,0.734070424240999,0.946933680460535,2
"2510009E07Rik",0.670022736968721,0.727615957420816,0.943410602798712,2
"Hmgcl.1",0.688163291695633,0.72570107775405,0.934491728341969,2
"Ybx2.1",0.679855494831601,0.716456838507764,0.970241450382598,2
"Prdm16.1",0.678673126039671,0.750934843099533,0.980749264701568,2
"Vamp4",0.672344576637149,0.735530928054967,0.986747348773868,2
"Vdr.1",0.674003592536414,0.73275244048189,0.98369209102596,2
"Gab3",0.645761012628572,0.735977771237067,0.968042328105879,2
"Mboat2.3",0.650551174389777,0.73244564302725,0.969620872414909,2
"Tmco6",0.675379860972692,0.745061035087368,0.959515165906875,2
"Bnip3l",0.666831788930086,0.746487604458705,0.946092204509449,2
"Anxa9",0.667831857859996,0.754889638650463,0.956738112028355,2
"Enpp4",0.668908179073766,0.756090128207659,0.948551882534621,2
"Golga2.2",0.74441432154819,0.816259954697798,0.925034518760917,2
"Pkp2",0.725219107097228,0.80901345526836,0.937028751814301,2
"Dcp1a.1",0.71792623189189,0.805939575459967,0.93262506210741,2
"Kif14.1",0.716444227848078,0.849128094454557,0.936596151458067,2
"BC030307",0.73159331291874,0.832111049350626,0.909951633053381,2
"Arbp",0.720585894837473,0.849016930965915,0.904848801206018,2
"Riok3.1",0.721613196003174,0.765093621678164,0.921021337966413,2
"Id2",0.737965914273217,0.771989210696028,0.943199925698123,2
"Hmgn3.1",0.730336332883689,0.761875711604113,0.943405155743233,2
"Alkbh5",0.758381668668164,0.793762519717296,0.896491527741104,2
"4930402H24Rik",0.72162307096069,0.788222707036174,0.878011453132296,2
"Wipi1",0.72432697080338,0.788144042891366,0.906726601762574,2
"Dync1i2.1",0.711439231390774,0.809073620915136,0.908472080361845,2
"H2-T23.2",0.700279449065521,0.79186222381704,0.908143231347897,2
"Ss18",0.653629582628265,0.79844998339573,0.870541617209372,2
"Cntln.3",0.652389239633958,0.784477764260771,0.885900369646895,2
"Tmem143.3",0.670866301905222,0.778106015171859,0.871806343912059,2
"Phkg2",0.686549964438417,0.773134071528644,0.88697274975761,2
"Sav1",0.681819255963677,0.779784304468866,0.893866221342339,2
"Nphp1",0.677869577885501,0.785983460104632,0.891701214732328,2
"Egln1.2",0.672734503651103,0.803384140532257,0.935139806164991,2
"Zbtb32",0.67963838547488,0.799953515318811,0.903625862944263,2
"Sirt6.1",0.670437126490552,0.801956899291602,0.913980481771226,2
"Cetn4.1",0.665463614078694,0.801171121678572,0.904863931311355,2
"H2-T23.1",0.650858415492785,0.781407127037417,0.907600088336015,2
"Zfp212",0.660462858886268,0.784917237338544,0.899126142232575,2
"Cercam",0.651425789182957,0.770685847549358,0.929264949776026,2
"2210012G02Rik.1",0.640572998562526,0.784887870266641,0.926416413738437,2
"Antxr2",0.645709685452918,0.789452810952928,0.930495137505353,2
"Il24",0.685417645689461,0.873341555118956,0.94095025492973,2
"Isg20",0.671386359326576,0.837990145078122,0.921037383092341,2
"Ostf1",0.684751429090178,0.849283154325001,0.926197770686092,2
"B930041F14Rik",0.698202097104173,0.838402987743601,0.921322805230353,2
"Furin",0.634047276944596,0.819000656156509,0.944294655606102,2
"Capn2.1",0.650107551253966,0.816066414879562,0.946404315256425,2
"Tbl1xr1.1",0.648145596389034,0.824719698530864,0.94737238032535,2
"Folr4.2",0.678761936548558,0.842631157156398,0.959024201552168,2
"Pkp2.2",0.68203622743589,0.823508560680325,0.971950970063299,2
"Rab31",0.683601913039372,0.82270055739951,0.950463294050713,2
"Haao",0.690243559638989,0.816487477205315,0.952434677964947,2
"Usp22.2",0.778301964891838,0.870876532915047,0.829923658895121,2
"Cox18",0.763222535549625,0.865401187948593,0.859610701856993,2
"Arl11",0.787674223037671,0.882609808791333,0.861856419942133,2
"Cacnb3.3",0.792204164877819,0.879567743915086,0.773379934526077,2
"Agtrap",0.761462960251333,0.875290315303174,0.7584836988983,2
"Eif3k",0.77376160615279,0.860666087885531,0.795779442267565,2
"B230317C12Rik",0.738554592989021,0.859812546135103,0.799300639428027,2
"Id2.1",0.751657901881158,0.840033462050661,0.808976143687016,2
"Plod3",0.802115878571829,0.969253029398494,0.852180568214455,2
"Cdkn1b.1",0.792904466438163,0.952576706764138,0.844195230194094,2
"Eif4enif1",0.823017457437068,0.911793718562237,0.85782269020397,2
"Smchd1.3",0.780346493022527,0.91117222722996,0.84209660775146,2
"Foxred1.2",0.723234671348182,0.954931598731285,0.800197553547399,2
"Il8ra",0.732074599536375,0.978214677572145,0.83996754937032,2
"Rsph1",0.763503467188932,0.968778466649079,0.851291369622881,2
"Ggn",0.733083545807974,0.908846899010153,0.920974429692497,2
"Lgals9",0.704156021840704,0.889026322879791,0.923379737272488,2
"Insig1.3",0.724347296419735,0.885547637459625,0.909737534351822,2
"Luzp1",0.761696237478441,0.866679405001841,0.917879137476049,2
"Hmgn3",0.790961957601503,0.844453398800907,0.952483977814377,2
"Armcx3",0.784661525888281,0.840074823630637,0.931177075191499,2
"Cops4",0.780615412329674,0.855809382124815,0.936777442227854,2
"Ddx25",0.78316834478972,0.825635370180011,0.942290903979824,2
"Hdac5.2",0.768101274688584,0.841488564595407,0.950367742276644,2
"Dmwd",0.791835465802958,0.894947609985588,0.978153377938658,2
"Ppp3ca",0.76892737757807,0.854931914686313,0.981637680256868,2
"Dmwd.1",0.737057665837491,0.875270983709435,0.963613751371446,2
"Glg1",0.758650223949782,0.884794937042971,0.959355540632089,2
"Rab6.2",0.73198443163404,0.83272052985464,0.856233242556143,2
"Btg4",0.722589133227293,0.854894035823913,0.832692658840426,2
"Inppl1.2",0.734034509313189,0.825837329360936,0.821019231502339,2
"Gm561",0.703184418305741,0.833787400459884,0.840733691238833,2
"Fbxo21",0.696221262696989,0.825950731963758,0.826919775066357,2
"St14",0.683094319353115,0.824091837358161,0.838063916355469,2
"H2-Q5",0.677308462837461,0.812009918873648,0.854249147947966,2
"Hdac5.1",0.671805244069074,0.807838741606057,0.851042084626772,2
"Hnrpul1",0.694729024044722,0.803213294252105,0.849046196711955,2
"Mrpl33",0.697529362920329,0.781848222865555,0.847599485918099,2
"Cd79b",0.668368294623562,0.906357378409248,0.829656667338121,2
"Ppp3ca.2",0.649400766288829,0.921248154976981,0.833814705034028,2
"Cd79b.1",0.695180457449729,0.920233848434787,0.824396342567543,2
"Enox2",0.702711701846077,0.933993301721968,0.836123985176406,2
"Gp49a",0.6866459766204,0.925154232922871,0.862370650764817,2
"Adora2b",0.698948274500565,0.902793627839342,0.85140358543295,2
"Samhd1",0.679416633902038,0.837042451612546,0.851196106332122,2
"Anp32e",0.67576780646781,0.843017637995633,0.87388049459884,2
"Lasp1.1",0.698886927641151,0.854430992513518,0.882098898996978,2
"Sirt6.2",0.693524605421184,0.848481572665224,0.872973933363801,2
"Tnfrsf8",0.68369013059904,0.868679712116354,0.892858140039073,2
"Ela1",0.673039087554084,0.851697308993659,0.900805830461642,2
"Tpd52.1",0.729553882050402,0.866996638793102,0.870697040094779,2
"Gnaz",0.727673886706568,0.862542035782354,0.879198255804738,2
"Dapk2.1",0.669900814208337,0.888189412322845,0.872461920093468,2
"Bcl3",0.712275774864148,0.895369687222425,0.885465296332289,2
"Myh10",0.686245915272181,0.895578711097385,0.899763293791931,2
"Nphp3",0.525324855941078,0.618625013911322,0.736474218767951,2
"1190007F08Rik",0.57937337283807,0.566810451736647,0.767798756082253,2
"Gys1",0.5808037206881,0.560182458037866,0.733435418451045,2
"Unc13b",0.535933174806174,0.591429262520316,0.785175066692884,2
"Wdr59",0.54978000568954,0.561315769601392,0.781598654260396,2
"Sgcb.1",0.546998589780063,0.562636739426939,0.751849442849435,2
"Ttc30b.1",0.621615668299468,0.653955837326081,0.766203228782191,2
"Hexdc",0.600113424258172,0.630190657388693,0.782333955024883,2
"Usp25",0.595861409111422,0.618536956462202,0.759920668877331,2
"Rnf170",0.635388041672117,0.566617274335536,0.701338581086299,2
"Palm.1",0.625547978138894,0.604846861341288,0.722637817597424,2
"Lrig3",0.644515984863642,0.59200535810236,0.738596593120284,2
"BC057371.2",0.643069019363739,0.678167923047941,0.724691405810476,2
"Mllt3.1",0.661125714354701,0.659828730893009,0.701031051899028,2
"Gm867",0.676161279142376,0.666614440657892,0.729075306386129,2
"Agpat3",0.648839113620053,0.63394377158781,0.683932819364766,2
"Phf15",0.668528915579286,0.662995062653645,0.643097268581791,2
"Cryz.2",0.641870987285089,0.670303121549882,0.662379794107901,2
"Hexb.1",0.540979391405406,0.700898998578183,0.718198253570813,2
"BC087945",0.563695040676642,0.73240219397427,0.69268259497544,2
"Ctdspl2.1",0.531943867117101,0.710110653466363,0.675667150205236,2
"Tns4",0.562411188687241,0.667424198072602,0.66168038862275,2
"Mov10.2",0.591844970483401,0.62058012375822,0.664042596077501,2
"Tle6",0.614216200465614,0.675381354297502,0.988944453748103,2
"Asb2",0.593630160770949,0.663547673940571,0.987329851233023,2
"Matk.2",0.598174739832648,0.706193896825176,0.98148385644757,2
"Sod1",0.605731864418369,0.693152666854765,0.983710824441087,2
"Ccdc126",0.578424441913579,0.686130667516247,0.961257125035379,2
"Smtnl2",0.586091502584572,0.687392850194265,0.980050735738747,2
"AI747699",0.56532971787612,0.6724302756689,0.951791096106136,2
"Rxra",0.56364097286721,0.641058316401494,0.989803140741728,2
"l7Rn6",0.575792732073139,0.655038690311225,0.960411307492751,2
"Nat5.2",0.579475784957825,0.646508369165387,0.970958146289017,2
"Cd86.1",0.642851406021961,0.647706660489459,0.995982857975791,2
"Cd86.2",0.642454549777751,0.655270791877693,0.992830879104633,2
"Mxra8",0.665860173184679,0.67914844769654,0.971294707673792,2
"Slco4a1.1",0.672878741095298,0.671367558356312,0.983351004192282,2
"Fth1",0.649005291927891,0.692839030619263,0.972775247082935,2
"Reep1",0.645118469855337,0.681985177049659,0.989672240443119,2
"G0s2",0.629736342879531,0.654178116355781,0.907344311636655,2
"Serpina3h",0.615866764375966,0.640184033682285,0.893185530862267,2
"Stk32c",0.577708485931673,0.647111959086101,0.938010586919917,2
"Ap2b1",0.600367263311942,0.645417034226079,0.949623513302668,2
"Fhl2",0.599072571294051,0.638744668259523,0.936892856827012,2
"Sypl",0.625929288428945,0.678674188110101,0.942996116237892,2
"Atg2a",0.598454356970322,0.67375576937104,0.931821668395847,2
"Odf2.1",0.578407861935735,0.707028687294177,0.945046745028397,2
"Sp100.1",0.569887361188693,0.714898571899545,0.93825340180048,2
"Ifrg15",0.551678359136837,0.735825243902896,0.945376541083341,2
"Bik",0.573680323304577,0.740993695107919,0.929987646522716,2
"Slc25a23",0.579720184462452,0.739711571884387,0.947946353805948,2
"2510009E07Rik.2",0.522988230958392,0.703919020360084,0.962514411341967,2
"Plcxd1.1",0.527118024679466,0.716316587419604,0.930672676566881,2
"6330569M22Rik",0.527187585319698,0.723926084505551,0.927521092195372,2
"Nosip.1",0.587547071544657,0.738029568423944,0.899612489822977,2
"Pnpla2",0.612989518078316,0.72500139899539,0.870386438356055,2
"2610020H08Rik.1",0.607549913045247,0.761831998090099,0.877750741835054,2
"Galt.1",0.653526263041381,0.724068819588331,0.896677664016391,2
"Ccdc120",0.646898747357818,0.716278002492944,0.894066279702208,2
"Car5b.1",0.606898379176264,0.725946238013237,0.921714599700476,2
"Slc39a4.1",0.623927652366408,0.720807959902895,0.900320860157627,2
"H3f3a",0.628484850772492,0.713241141312546,0.915969990497351,2
"Pabpc1.2",0.617086862157354,0.705885262291866,0.905852858932186,2
"Hap1.1",0.622983014719268,0.773479441604605,0.962094336554492,2
"Soat1",0.621401754376392,0.76125044286159,0.969646363472046,2
"R3hdm1.1",0.647364732664946,0.776047157409777,0.966982512109521,2
"Ifitm1.4",0.630295509775432,0.788468449831866,0.946572309079192,2
"AI597468",0.641242647694213,0.784471207426035,0.941008567089771,2
"Tex9.1",0.593601176130856,0.788277516046705,0.948038776095017,2
"Spag5.1",0.610604209100213,0.769638848633806,0.9242382840563,2
"Armcx6.1",0.576964929732473,0.76508662117019,0.924510247920356,2
"Plcxd1.2",0.580451026313865,0.770552888681807,0.928513040234858,2
"Dnalc1",0.590554745504953,0.724530126489949,0.966681450332895,2
"Myl4",0.598415610204905,0.731737054136587,0.9713904687888,2
"Jmjd2b",0.605278751959619,0.706740509795008,0.944631844279572,2
"Klk8",0.631110544427401,0.721147056128324,0.961155878490679,2
"AI451557",0.635289064358873,0.716970449316405,0.943380954641548,2
"Sh2b1",0.628448150578321,0.714532029940614,0.943937538603692,2
"Basp1",0.483804909966176,0.834203790683912,0.865933447688401,2
"Pter",0.4572842228245,0.794591183916001,0.853375703785755,2
"2310046K01Rik",0.489920064655799,0.791355955096685,0.843509547154478,2
"Car5b.2",0.555048052283449,0.827788212303166,0.921101017030559,2
"Lrrc16b",0.560111184037603,0.789040218119519,0.896106384076068,2
"Capsl",0.526560294514772,0.786630341943726,0.913275312295257,2
"Pon2",0.546345411349056,0.778530433632214,0.935682103643261,2
"Idh3b",0.658173395414526,0.769366940180042,0.81848658158227,2
"Ppap2a.1",0.683900038821381,0.76130987871967,0.84944192884399,2
"B2m.2",0.682028502349785,0.775022242799313,0.858160904828394,2
"Zfp524",0.638510843801423,0.742961167716585,0.871761948254326,2
"Vldlr",0.657084277428314,0.738283070403156,0.855408438798523,2
"Wipi2",0.64875539382896,0.753224851350841,0.849221326728475,2
"Epm2aip1",0.650878659227527,0.727752439478598,0.816318078119906,2
"C1qtnf6",0.671047869367178,0.722341596541422,0.833157113197575,2
"Tk1.2",0.672090741596099,0.717622507694956,0.851242004041026,2
"Cuedc1",0.560695356747093,0.783222516588803,0.847666442210617,2
"Tnfsf13b",0.562600550290295,0.800998367136006,0.815044291437703,2
"Zfp768",0.605354024344548,0.774430716026376,0.825009296273134,2
"Cdx2",0.61657150383988,0.758190029567442,0.808968662646196,2
"BC057371.1",0.58117123926103,0.758571817528225,0.819074066499451,2
"Cdca4.1",0.574098451128081,0.751657264848211,0.794608529070189,2
"Zranb1",0.612822549884651,0.805826037687648,0.884678021699923,2
"Lrrc29",0.620889041222928,0.792196864537053,0.862871269958608,2
"Lif.1",0.607769409026735,0.791761199179343,0.861312112449918,2
"Oat",0.624671056367723,0.873010463527464,0.905816207368641,2
"Capn2.2",0.62642690160666,0.87439098399293,0.893011701569383,2
"St3gal6",0.631403409610302,0.860729716161597,0.916301382715265,2
"Cyp2s1",0.634911961322764,0.84567493317179,0.913631745914075,2
"Mospd1",0.605022873113739,0.805206788031479,0.921921790416466,2
"a",0.632442706200359,0.804664472597166,0.913182193577963,2
"Etv6",0.620810087195761,0.801885714725146,0.918918932112372,2
"Matk.1",0.613166227994665,0.831724067201435,0.94495145277585,2
"Capn2",0.607379145718017,0.831912144192815,0.911196135841439,2
"Dysf",0.591192803915252,0.86505527339133,0.861888318906235,2
"Syngr1.1",0.569271734738373,0.829324417889534,0.870172007080402,2
"Furin.2",0.568984749703654,0.855302047470628,0.877738649081544,2
"Alg2",0.583224197724952,0.849280619560238,0.811309631886951,2
"Atp6v0a2",0.567657660470906,0.853281580634077,0.807995933274236,2
"Ipmk",0.544896388019599,0.830581209930791,0.832233127097828,2
"Ipmk.2",0.550624108662909,0.849257404112839,0.839060564999786,2
"Epm2aip1.3",0.65065274441101,0.871028324547789,0.842341382449601,2
"Map2k6.1",0.62618813485003,0.86300273484396,0.824325793441523,2
"Gpbp1l1",0.631270937013692,0.84397418768632,0.843727264734901,2
"Pex7.1",0.62117444736904,0.815839649287927,0.826627297296475,2
"Zfp142.1",0.615304088212195,0.828246687702136,0.773434526084634,2
"2210012G02Rik",0.62731401985495,0.843892792929101,0.795189685328245,2
"1700019D03Rik",0.736146310813168,0.954497200902179,0.625689249951463,2
"Rai14.1",0.729060815955997,0.92123640873486,0.677090980016461,2
"Rassf4.1",0.824453485613825,0.869347994792733,0.72185289610326,2
"Pqbp1",0.817009353539352,0.871801198374758,0.646795976152232,2
"Rad21",0.807288984295856,0.917495114804361,0.667509869314964,2
"Irf8",0.689449879810145,0.772105853468855,0.590860202223193,2
"Scotin",0.686571012970088,0.822805652147462,0.585656065465318,2
"2700081O15Rik",0.70011212188409,0.804573357379443,0.629269847191601,2
"Tcfl5",0.690471979933212,0.798407132150101,0.611590615948174,2
"EG630499.1",0.670525067785384,0.877238792888144,0.650841857795697,2
"Golph3l",0.635070737700018,0.837889403693937,0.623120970415516,2
"Fut10.3",0.64719350869619,0.851539163798566,0.620670455891481,2
"H2afj",0.686578368655986,0.783092355355279,0.644918729388651,2
"Hnrpk.2",0.721199342824948,0.779706560764567,0.656920069157044,2
"Rapgef3",0.697863929466573,0.853822332849767,0.690714858989641,2
"Sema3b",0.670195436288843,0.815892536104342,0.66651039020409,2
"Gpatch3",0.771850010738658,0.857392884792306,0.606508764067587,2
"Lrp11",0.734579278977078,0.830778167030466,0.60384387516066,2
"Mest",0.741302984304619,0.824432685244813,0.640791428790816,2
"Kcnk10",0.760572886092726,0.828089688892017,0.700798235940727,2
"Tln2",0.768685968729844,0.839401520124956,0.704816726787848,2
"Ccnd3.1",0.777705312384242,0.824928859056466,0.63187912212068,2
"Rasa4.1",0.783211230977078,0.811714645994668,0.643958976565537,2
"Ddb1",0.751196421131541,0.790657004965452,0.649653682332098,2
"Bud13",0.763267598361849,0.796060129068572,0.663577519324772,2
"Ninj2",0.785177662935322,0.735008040768265,0.616646625605402,2
"5730455P16Rik.1",0.787558116661023,0.789237649851517,0.597424489900811,2
"Tspan31",0.845511127079543,0.817315732786316,0.610035978841485,2
"Snx25",0.82874125509863,0.82105306753049,0.690644880322169,2
"Noxo1.1",0.816949786190312,0.842966496074688,0.670552584745373,2
"Otub2.2",0.825782017710109,0.820915233972943,0.661511088863767,2
"Zfp91-cntf",0.793659237064804,0.776836700445115,0.66486050103957,2
"LOC667250",0.829939487185247,0.777255930026079,0.675989568567507,2
"H2-DMb2.1",0.625822029056732,0.930394292834343,0.699960597601378,2
"Rufy4",0.625019595027377,0.94413817073843,0.709126674361214,2
"EG630579",0.60323506954252,0.87331060515681,0.689736240616485,2
"Sh3bgrl2",0.609772466111231,0.899644227649759,0.724583970751302,2
"Trio",0.563448733814546,0.905633771520916,0.657055768753464,2
"Aff4",0.527326552949115,0.909008548363573,0.620921671574136,2
"Wasf1",0.487159492488374,0.925729173842261,0.708458362991629,2
"Tk1",0.502058726263405,0.894601313420592,0.702229524475686,2
"Gnaq.2",0.567680728103661,0.940838202995573,0.726621787445034,2
"Il19",0.515890060754886,0.943856791901816,0.729251388223806,2
"Fes",0.528948083678454,0.964397551779443,0.690773247721574,2
"Sntb2.1",0.579487315612736,0.80422712325894,0.7026909023944,2
"C330027C09Rik.1",0.589210635795349,0.796286656286445,0.664154822278255,2
"Gba2",0.610168744440856,0.8160633030552,0.669066900284036,2
"Trat1.1",0.525350559544495,0.817074701016451,0.646609457105677,2
"Dync1li2",0.523428191254099,0.840469667800784,0.697854099175183,2
"Myo1c",0.526676772985772,0.870138475691415,0.666618980849255,2
"2900011O08Rik.1",0.495765045388532,0.880039098041483,0.757767517078289,2
"Dtx3l",0.539188345118033,0.857549001428893,0.772615439888434,2
"Cnksr3",0.511675251498268,0.8692796752723,0.798025686108802,2
"Lif",0.505402930945893,0.807373480942924,0.725957570564376,2
"Lif.3",0.50626540925701,0.820407432233354,0.761435745143063,2
"Lrp8",0.539643918979473,0.796075667399808,0.693793376941627,2
"Actr3b",0.543886379813809,0.778424812439346,0.728855990439846,2
"Cnot2.6",0.667249419136365,0.766176771710233,0.719860186952161,2
"Stat2",0.623500946631915,0.81755935274157,0.70993530028627,2
"Mast2.1",0.645851070110033,0.805983497155377,0.705862971110123,2
"Gsdmdc1",0.647200088336975,0.716401639145424,0.764679219574527,2
"Slc6a13",0.638271042504458,0.73518615027782,0.784160131775579,2
"Terf2.2",0.625605347517767,0.736544090673813,0.769148810039084,2
"Zfp821",0.616220993824447,0.777635096944581,0.740354814216463,2
"Arhgef9",0.619349330350109,0.788888098900738,0.759112648787837,2
"Mod1",0.572209833920349,0.789958193110393,0.77879034997173,2
"Slc22a17",0.581784470357921,0.779590261689556,0.758689155080627,2
"Arsb",0.625484176209409,0.945099487942966,0.813882852991373,2
"Ar",0.619932383160555,0.9331347308775,0.807832954698685,2
"Ddx26b",0.617187800879976,0.930977975850494,0.766272107360131,2
"H2-DMb1",0.640115586924019,0.937090894366747,0.77852762074314,2
"H2-Q7",0.641319861281681,0.926102308670456,0.763979608174972,2
"Clec11a",0.728141092000064,0.893677054032078,0.729908198694129,2
"Sp1",0.678505000674175,0.909586170879576,0.701778998756264,2
"H2-DMb2",0.68677043079536,0.934502065130232,0.730864952920263,2
"Tmem1",0.719732861117925,0.852422752418898,0.781102105978052,2
"Timm44.2",0.696766724061191,0.89063377137444,0.793783737327591,2
"Hexim2.2",0.646214322915558,0.879399460760399,0.793695781019704,2
"Ssh3.1",0.664567153879643,0.855056732210717,0.748763954560261,2
"Polr2d.2",0.659088438093783,0.83933799468038,0.768654726411699,2
"Stat1.1",0.664892393558928,0.84443259415728,0.776912937922588,2
"Fbln1.2",0.640998030199476,0.417019099850462,0.645423928984051,2
"Evi2a.1",0.649085337825684,0.448265295184588,0.7027857422335,2
"Ifnar2.1",0.621610994668264,0.476206306802179,0.705679310622226,2
"Crmp1",0.597856439559538,0.399873135063042,0.762544325895411,2
"Fscn1",0.605670182187525,0.339065027144996,0.77220934807127,2
"Amigo1",0.658399082849479,0.40717084762382,0.776053962432083,2
"Rpl36a",0.665236130352964,0.397123141891699,0.754859601431304,2
"Cdipt",0.635393317813223,0.380540359533251,0.741315726243683,2
"Abca3.2",0.655781243163412,0.346567597029476,0.726010914040772,2
"Maml3",0.722156960886162,0.344864182233446,0.684884501093811,2
"Ifnar2.2",0.664189027586104,0.345148502709971,0.645964802485043,2
"Artn",0.81732221194426,0.320674065721536,0.667233006877896,2
"Fbxo4",0.787547031889412,0.313431190499389,0.752744845285055,2
"Tmem55b",0.895276857312478,0.538695805774874,0.77054513316997,2
"Actr3b.1",0.82066541877094,0.532960649204121,0.765004954513553,2
"Mdfic",0.80138476201517,0.58166506008936,0.751313001107177,2
"D5Ertd579e",0.81532150804529,0.566923192104252,0.798889600786209,2
"Gldc",0.817674389874127,0.582698460676199,0.791498590684156,2
"Gata1.1",0.866330887177488,0.454697850906929,0.667865553791218,2
"Arpc1a.2",0.807729035775215,0.469954648244557,0.673500824183659,2
"Bcr",0.911450124001859,0.574089855465954,0.661707717769752,2
"Lonrf3",0.862949518783278,0.573398397045302,0.639299104798593,2
"Apip.2",0.880445616814128,0.542098108005019,0.649213247095638,2
"Igfbp7.1",0.793427076102543,0.550000596336183,0.675319590517196,2
"D030070L09Rik",0.815260776723847,0.596081123665799,0.697554084383193,2
"Ttc9c.1",0.795265575880952,0.594672534293051,0.677577304260652,2
"Odf2.3",0.700459809782128,0.543656237917741,0.653297425063117,2
"4933428G20Rik",0.727689147819831,0.548962233648597,0.681138565234515,2
"Nol3.4",0.700243952924735,0.525366212848152,0.692334185958481,2
"Mtmr14.2",0.768406817792409,0.495614915909266,0.636491368556086,2
"Pet112l.2",0.738890632981833,0.466569727802751,0.658731729490553,2
"Ldhd.2",0.693353797814979,0.578963242913367,0.733644737368509,2
"H1fx.1",0.682922279744093,0.562970197491986,0.786194624858633,2
"Amfr.1",0.729089514139625,0.561860423748544,0.784628657219983,2
"Aggf1.3",0.745380698423438,0.515435331907497,0.790217067157542,2
"Fcrl1.2",0.740374547180814,0.46663719690328,0.761204757687318,2
"Dmwd.2",0.759094412602667,0.492384493463789,0.761102492240545,2
"Adam15.2",0.710286372785755,0.462815330699317,0.702628186969481,2
"Fgd1",0.694024833293981,0.51335794291626,0.73397524833208,2
"Nat5.1",0.692872987172333,0.4685817846925,0.767803770925591,2
