"Symbol","cor_th1_th2","cor_th1_th0","cor_th2_th0","cluster"
"Zbp1",-0.264841770030325,0.917684487605078,-0.195830376255416,1
"Lrrk1.1",0.202055806280205,0.788752025344131,0.236106857623473,1
"Arsb",0.625484176209409,0.953148377325496,0.644842099905458,1
"C2",0.203815975843566,0.89634645812414,0.244502457268414,1
"Anp32e",0.67576780646781,0.935689309009082,0.691001496877217,1
"Spcs3",-0.0422226372457571,0.911359210315786,0.0366616540040077,1
"Adora2b",0.698948274500565,0.937131837808662,0.718631801253219,1
"Il18rap",0.198095827653028,0.853072324908519,0.251590916447207,1
"Mx1",-0.0590881459702781,0.904177896308735,0.0188370632140546,1
"Tdrd7",-0.0973411950328406,0.964772947263236,-0.0150373629997836,1
"4930451C15Rik",0.473253162074503,0.828194882602032,0.500894196760291,1
"Fth1.1",0.617854017076781,0.954401997338494,0.644081638986446,1
"B2m.1",0.604346599286642,0.883958691801475,0.626574500713912,1
"Efna5",-0.783064957672897,0.89406056885026,-0.651061013609319,1
"LOC626578",-0.5210333442291,0.840860173147485,-0.413874223451713,1
"Ube2q2",-0.212984562673538,0.736191151151101,-0.146676351667996,1
"Il12rb2",0.184867302902062,0.943537020256147,0.237910603494414,1
"6330569M22Rik",0.527187585319698,0.990880973742723,0.562328182424358,1
"Daxx",-0.578441914792102,0.851311821474095,-0.473547867711554,1
"Ms4a6d",-0.626605182806743,0.888112772454599,-0.514592776495996,1
"C1qtnf1",0.395723475299026,0.863822908823537,0.430262758099411,1
"Parp12",-0.475497934280283,0.882632223849578,-0.487872834867887,1
"Oas1g",-0.271392229253407,0.85402151845107,-0.280354396952155,1
"Rgs1",-0.0782537428121459,0.949323861136091,-0.0854021369242498,1
"Ly6a",-0.57365293874758,0.954965562065319,-0.584602568796184,1
"Rps10",0.718882919769634,0.821891814030354,0.718828895245617,1
"Arhgef9.1",0.313747478415849,0.787611714322297,0.314643933422233,1
"Nqo2",0.0652174903695252,0.987539793346396,0.0686392796588693,1
"Tmem35",-0.180406390012602,0.929233290789229,-0.177046016008406,1
"Timm44.2",0.696766724061191,0.905244044062526,0.701210402149145,1
"H2-T10.1",0.124094661294793,0.962108462209617,0.141786328656307,1
"Srpr",0.818524829725677,0.97113470317514,0.82296354590374,1
"Amica1",-0.613969717611001,0.966891421866608,-0.568023492960192,1
"Akt3.1",0.713011932829966,0.908419081104014,0.718688591018973,1
"Ctss",0.132488027537981,0.619747749878336,0.146112870208845,1
"Usp18",-0.256068780165727,0.945328015739874,-0.222878407233977,1
"Pter",0.4572842228245,0.910004945180222,0.469682023690738,1
"Gas2l1.3",0.468873393254328,0.816914079659619,0.478428426481603,1
"Lasp1.1",0.698886927641151,0.845098030988362,0.702410523284454,1
"Phf11",0.101509941989249,0.983111621887946,0.123962016986742,1
"Tmem38b",0.601433446667027,0.908117303532964,0.609466008980467,1
"Lrrc49",0.663536092455038,0.980553729180267,0.666773680374192,1
"Ifit3",-0.440572185697265,0.93149860087178,-0.428834564709552,1
"1200015F23Rik.1",0.698457689395511,0.891145339248206,0.700198968602649,1
"Phf11.2",0.0978397695910232,0.980674540248456,0.10581596430904,1
"Gstm1",0.161163118017334,0.630398905499312,0.169143235138444,1
"Tk1.2",0.672090741596099,0.76099093986806,0.673239457040891,1
"Slc25a14",0.793908357158856,0.939915320129688,0.781153430139346,1
"BC094916",-0.0998912618159385,0.856680986209021,-0.180180434224161,1
"BC094916.1",0.169462323731957,0.929576648588665,0.10632881020442,1
"Mef2c.1",0.239863220044745,0.90244987823991,0.184989180457706,1
"Ripk4.1",0.255656282999368,0.865133052099409,0.205193404933577,1
"Rtp4",-0.45751908798899,0.933069084392432,-0.567630445608673,1
"Selenbp2",0.583531289688755,0.877916261813798,0.559768206199129,1
"Tarbp2",0.194222044576364,0.757724474098086,0.151948150562985,1
"C330027C09Rik.1",0.589210635795349,0.789330024107904,0.573833337203021,1
"Ang",0.330713785513037,0.558224475172455,0.316986991639451,1
"Tars2",0.375030785424012,0.774657077901419,0.352841980549955,1
"OTTMUSG00000005737",-0.0234173551587788,0.904240733949895,-0.0759706062250358,1
"Sh3bp5",0.318650733782009,0.630746874767144,0.300834361370202,1
"Bzrap1",0.399148576326232,0.927949817329617,0.364804707604355,1
"Dnajc5b",-0.247153536083725,0.627038380341202,-0.304939975293321,1
"Snx10",-0.0757641829123426,0.910313313520485,-0.141496339088109,1
"Lgals3bp",-0.31579463830816,0.90273077887959,-0.403225966680106,1
"Myst4.1",0.702666180983491,0.971080953664065,0.684198873639196,1
"Mrpl44",0.757466147241316,0.954963723068357,0.743976515091607,1
"Ccl9",0.586920600474068,0.9720116965837,0.57130370247461,1
"Llgl1",0.179400014108985,0.778457382003175,0.15734109912175,1
"Irf7",-0.279631677604772,0.959457901045647,-0.325637526481031,1
"Gorasp1",0.0219684391097526,0.749624502684948,-0.0135040534859594,1
"Nqo2.2",-0.00652763375640576,0.977536639774433,-0.0542365272989873,1
"Tmem106a",0.388209830710523,0.946660993818653,0.364235673583008,1
"Trim34.1",0.174664976825571,0.924215682628496,0.141982252008599,1
"D14Ertd668e.1",0.333325719348529,0.974409334842316,0.304703705234022,1
"Usp18.1",-0.10901715099477,0.937764659441317,-0.157017888863216,1
"Oas1g.3",-0.4809075792425,0.903576474982806,-0.526267363468374,1
"Inpp5a.1",0.377510674815558,0.953013094216818,0.35944744346496,1
"Zranb1",0.612822549884651,0.908487982464586,0.604624855321174,1
"Gbp1",-0.287069072044078,0.738228140112927,-0.313456212617431,1
"Slc7a14.1",-0.428183059671013,0.406455954226678,-0.450196832412505,1
"Ifit3.1",-0.327202470099766,0.95796231493479,-0.361412816285275,1
"Znfx1",-0.0213430632701589,0.880621257016411,-0.0418782278565197,1
"H2-T23.1",0.650858415492785,0.953312069943965,0.64435653996169,1
"4932418E24Rik",0.467793596165043,0.67213762553655,0.463627471625842,1
"Csprs",-0.100637360298932,0.97272293060251,-0.122558358642666,1
"Ifi202b",-0.473279257632339,0.815754437602462,-0.489752888890082,1
"Tmtc2",0.37631362030947,0.904581839494455,0.367397605862313,1
"Enox2",0.702711701846077,0.902078925914821,0.699143460082584,1
"Hsh2d",-0.124087867184597,0.892475233327717,-0.142554544444355,1
"Cyp4f16",0.720929752901991,0.798278089025478,0.686182410118832,1
"Odf2.1",0.578407861935735,0.931237483219928,0.418518218165128,1
"Mtap6.3",0.601425027844662,0.917253487465454,0.464298327324329,1
"Fbxo28",-0.015959967830525,0.517488481577725,-0.245836718605098,1
"Mast2.1",0.645851070110033,0.951992347933068,0.51435173425661,1
"Egln2",0.695531040643599,0.828980436425268,0.644831847358576,1
"Fth1",0.649005291927891,0.929889751481325,0.541755382559294,1
"8430426H19Rik.1",0.481354170067941,0.895137747986565,0.323331170497644,1
"Oasl1.1",0.535274203956545,0.907698356165855,0.393382268118249,1
"Tal2",0.853078636433879,0.985858341457231,0.802502913130527,1
"Sdcbp2.1",0.701338678510251,0.978106069092395,0.59337882014623,1
"Galnt3",-0.310535357064842,0.613617288821708,-0.670507847522977,1
"Raet1b.1",0.284893372436961,0.671667797606729,0.135152969646875,1
"Zfp768",0.605354024344548,0.927503044088466,0.481076994889612,1
"Psme2",-0.0347846807160815,0.703144944913833,-0.318793196110958,1
"Kcnk10",0.760572886092726,0.959346674094177,0.680330967326216,1
"Ift74.1",0.566431655482818,0.822886243299513,0.462723910038929,1
"Agtrap",0.761462960251333,0.972198364853112,0.677380897962374,1
"Hdac5.2",0.768101274688584,0.949011587551147,0.69544544824637,1
"Oas1b",0.473585034335309,0.941495370869761,0.276369218403149,1
"Rnf213",0.352577234309436,0.890956965826075,0.128634743734127,1
"Oasl1.2",0.276486399932157,0.911479436165357,0.0155501662996349,1
"Insig1.3",0.724347296419735,0.981206333320306,0.637733507902191,1
"Gm885",0.752020859136914,0.927893650336718,0.692868546313634,1
"Atg2a",0.598454356970322,0.894192296613726,0.497171964323362,1
"Wasf1",0.487159492488374,0.799534972779124,0.379215392711,1
"Slc37a3",0.496985660542284,0.83683197721623,0.379572111025999,1
"Ddx58",0.43179687131316,0.92647403124273,0.259648641340242,1
"Enpp5",0.202314807171675,0.914570119136168,-0.0451237924206858,1
"Hnrpk.2",0.721199342824948,0.933543240012336,0.642538118393095,1
"Sobp.1",0.187438932381762,0.476432532537799,0.0815964637450297,1
"Oasl1",0.259993697110347,0.886723292385612,0.0327025420254049,1
"Ulk1",0.635033796989538,0.940308503847027,0.523972652376591,1
"Dscr6",0.616284802120726,0.872776149325012,0.523694129765302,1
"Serpinb6a",0.807073006511483,0.936745059623023,0.760600569241663,1
"Ift57.1",0.755950093021139,0.943807561034374,0.689337840297287,1
"Ralgds",0.254501202949523,0.644206861328841,0.117639235772793,1
"B2m.2",0.682028502349785,0.844580019024113,0.625255730129065,1
"H2-T23.2",0.700279449065521,0.955488661038176,0.611117579217602,1
"D030074E01Rik",0.695006498856987,0.954563464659743,0.6100132111656,1
"Mtap6.2",0.249397571250295,0.92782769989638,0.03201221477575,1
"Timd2",0.0419578816229211,0.525298157535797,-0.114424624206517,1
"Tmem38b.1",0.714810346263496,0.96906531650057,0.632490233651905,1
"AI451557",0.635289064358873,0.964667511203516,0.532882373971367,1
"H2-T24",0.000131176336528717,0.934233491078848,-0.288816044221677,1
"Armcx6.1",0.576964929732473,0.954995876592058,0.457647773705569,1
"Ppp3ca.2",0.649400766288829,0.965269780206129,0.548963953463165,1
"Foxj3",0.702512265675191,0.932003677028655,0.632721639785288,1
"Nt5c3",-0.311996939100219,0.53911833535528,-0.567815332785782,1
"Esr1.1",0.439913081503469,0.911641026439692,0.298391882372572,1
"Centa1",0.421822576116927,0.957969443906553,0.269401020790613,1
"Rnf113a2",0.513956095779776,0.907267055701256,0.402118704825216,1
"Mtap6",0.178661904461935,0.939155746615653,-0.0340436793004563,1
"Cntln.3",0.652389239633958,0.869869083243091,0.591177535362729,1
"Tnfaip1",0.799198021746766,0.891449961986998,0.786739373829133,1
"9930111J21Rik",-0.0434865501800384,0.933844257592852,-0.17375483507848,1
"Ap2b1",0.600367263311942,0.878851633907948,0.56456911260594,1
"Gpbp1l1",0.631270937013692,0.922191179539254,0.593952228394574,1
"Ifit2",-0.0785345304706608,0.881422725729683,-0.20305361252689,1
"Hap1.2",-0.121701801519946,0.540972502204999,-0.208226186997745,1
"Rgs1.2",-0.13666323684862,0.880184470101111,-0.280880979477272,1
"Tec",0.416152310839579,0.980805585078159,0.338053677008839,1
"Rgs1.1",-0.0475810230646326,0.904555758041896,-0.179920962186131,1
"Dppa4.2",-0.346633767592257,0.693309924371576,-0.501316709153833,1
"Casp1",0.213399601021294,0.946060963238948,0.105539645528816,1
"Eml5.2",0.40203344963496,0.906241412129894,0.32766638295944,1
"Pqbp1",0.817009353539352,0.966216412999609,0.795259780200012,1
"Pkd2",0.64843036529329,0.942700950366722,0.605367150764166,1
"Gbp5",-0.0915433716316623,0.792936728802991,-0.219716367280142,1
"Tlr7",-0.289805045817244,0.791851957093135,-0.445941385995151,1
"Tmem1",0.719732861117925,0.860095121922909,0.699534114197321,1
"4930402H24Rik",0.72162307096069,0.934647179633716,0.697324918042564,1
"Dync1i2.1",0.711439231390774,0.950104189506423,0.683760252368608,1
"Chd9.1",0.453116361007088,0.95599704571786,0.394683050593791,1
"Il12a",-0.115253166894553,0.940333800634556,-0.244384214664919,1
"Lgals9",0.704156021840704,0.948855438374447,0.675099948560117,1
"Mest.2",0.229454959120663,0.323578187734885,0.218265788093728,1
"H2-T23",0.0530768989485061,0.901975705205774,-0.0470290378931545,1
"Pon2",0.546345411349056,0.88555342533309,0.506479702942159,1
"Fgl2",0.304392205875257,0.942702258171677,0.239572660405566,1
"Gnpda1",0.336618098388001,0.765495999334232,0.292516175488798,1
"Antxr2",0.645709685452918,0.984729822506824,0.610564135448,1
"Phf15",0.668528915579286,0.816369092380147,0.652951216113549,1
"Bst2",-0.461570442881251,0.825007236876863,-0.600279208855107,1
"Samd3.1",-0.27867057681158,0.861359167107429,-0.402655423830366,1
"Tcea3",0.529578427446089,0.929103811008177,0.492302746914333,1
"Mef2c.2",0.315590070088221,0.95442258363457,0.256011418573285,1
"Clpx",-0.0179098615864978,0.775511045262685,-0.0908363582434367,1
"Aqp1",0.171118462797258,0.406272569925939,0.149468182823464,1
"2900011O08Rik",0.585200570469684,0.907442431683888,0.555526811560267,1
"Ikzf3",0.215837223016087,0.838156566691084,0.158401457119485,1
"Piwil4",0.223921693777599,0.704729919139353,0.179432375149131,1
"Suhw2",0.574664778794971,0.891025484869527,0.54324371278774,1
"Sco1.1",0.315809146101047,0.744483265629257,0.273354231665097,1
"Ddx60",-0.195677937563647,0.988620490065328,-0.309872719775494,1
"Sypl",0.625929288428945,0.753282267705798,0.613497826250517,1
"Tctex1d1.1",0.0845206753480332,0.556718353800093,-0.0370966356022321,1
"Mfn1",0.875278054356985,0.942927412616836,0.857593355292827,1
"Pdia2",0.145296450255883,0.805312120867682,-0.0287088876624131,1
"Gbp6.1",-0.0788548930937674,0.853281399274425,-0.325814336614132,1
"Ms4a6b",0.237329368124849,0.754567499315288,0.108231761153302,1
"Gnb4.1",0.551225159235848,0.959460691126975,0.451132733683589,1
"Rffl.2",0.27011002433065,0.822371726390513,0.134684605174607,1
"Elk3.1",0.71242374036579,0.954865779760823,0.652795074488671,1
"Irf9.1",0.523521139777962,0.823559859327097,0.449738015219755,1
"Mospd1",0.605022873113739,0.931869904367823,0.52553836194222,1
"2310004I24Rik",0.407012512828231,0.900023268147885,0.28781090412219,1
"Nat5.2",0.579475784957825,0.941640886211755,0.491873795964231,1
"Crmp1",0.597856439559538,0.893808306722245,0.530092576715572,1
"Bcdo2",0.25568836442194,0.823235875927795,0.124317915046374,1
"Ripk4",0.152386872255449,0.613022908020539,0.0435249643422966,1
"Llgl1.1",0.657124969745712,0.821717203525107,0.617793892659864,1
"Sfxn3",0.28926824956542,0.768866967795441,0.185238674648276,1
"Sp100.1",0.569887361188693,0.984520548516131,0.47887705685102,1
"Csgalnact1",0.373513649030649,0.628327418998666,0.319411701874499,1
"Terf2",0.7447172863854,0.834783097903365,0.725915284537438,1
"2810474O19Rik",0.720327808842568,0.953459675616125,0.671494560194854,1
"Nqo2.1",0.344939238811334,0.959481164888542,0.226026230769557,1
"Arbp",0.720585894837473,0.98084000052484,0.670065767475375,1
"Oas2",0.00626323745189945,0.859845612822808,-0.159560140144028,1
"Il5",0.102325894247606,0.866276865465507,-0.0485141194169017,1
"Foxred1.2",0.723234671348182,0.946206254212226,0.679554172600517,1
"Ttc30b.1",0.621615668299468,0.957935283994292,0.555744896609786,1
"Ifit2.1",0.0348767661813113,0.905424480259237,-0.143630537713761,1
"Trim34",0.173339935826537,0.901085069569462,0.0268189316296331,1
"Mitd1",0.301567285994061,0.958383095144438,0.170573875171699,1
"1110067D22Rik",0.416502734498633,0.963726516985221,0.307896600782925,1
"Stat1",0.41233050422571,0.90664417796905,0.334474702025567,1
"Ripk3",0.570284121099954,0.96945912138885,0.507896627425376,1
"Tarbp2.1",0.493825078760746,0.966106680989508,0.415237521157303,1
"Poli",0.797022143172829,0.951135375968103,0.771571996085701,1
"2510009E07Rik",0.670022736968721,0.894513707539033,0.633136005459212,1
"Ifi203",0.0844569811982318,0.955725154608092,-0.0584751769357442,1
"Mov10.1",0.661572112797583,0.93169955802328,0.610214846688804,1
"Golph3l",0.635070737700018,0.748665245633608,0.614140364655133,1
"Riok3.2",0.708556900397106,0.961685901313487,0.661655285517824,1
"Cxcl10",-0.045906592147984,0.876200459414041,-0.210652689161489,1
"Sp6.1",-0.0955035087702669,0.945816026934634,-0.281352015386377,1
"Trim25",0.238360699637882,0.935174011332655,0.112856422096207,1
"Ipmk.2",0.550624108662909,0.931335028373549,0.481665560470673,1
"Slfn1",0.17270481828164,0.958740046566792,0.0305757489397085,1
"B930041F14Rik",0.698202097104173,0.978897808597297,0.65003893043786,1
"Spsb1",0.549896842327103,0.989190939360316,0.47505601317289,1
"Mrpl51.2",0.818191417978518,0.846205336639712,0.813408834477842,1
"Serpina3f",0.0994340432853614,0.76952149772237,-0.01877451314736,1
"P2ry14.1",-0.295150413851061,0.895031826962998,-0.503412346133506,1
"Gldc",0.817674389874127,0.986588140949216,0.788222248711915,1
"Gata3",-0.599089749872321,0.738515709089242,-0.276989622806539,4
"Zfp821",0.616220993824447,0.857355164588457,0.674573084628934,4
"Cc2d2a",0.566310784698881,0.93229478282035,0.655153840555655,4
"Ntrk3",0.269823583535876,0.906175188271172,0.432289046162309,4
"Nek4",0.664840991175833,0.911252818244716,0.726610203302606,4
"Adc.1",0.472643270840955,0.709917438272328,0.531238409094522,4
"Adar.2",0.342241461703851,0.907114279048242,0.500593330127923,4
"2700081O15Rik",0.70011212188409,0.857972678754912,0.743558531685099,4
"4930539E08Rik",0.171400108746844,0.92362397682364,0.379291648573975,4
"Lrig3",0.644515984863642,0.736265989806379,0.669833572612439,4
"5730469M10Rik",0.193579313029215,0.923755221370816,0.390088921957008,4
"Agpat3",0.648839113620053,0.91413777726054,0.718603127818227,4
"H2-DMb2",0.68677043079536,0.971301466440004,0.761771701052685,4
"Tmem159.1",0.777029011202346,0.891279097379334,0.811670208874728,4
"Tes.2",0.554440696735182,0.897463744627333,0.659191566883991,4
"Hspa1a",-0.223203308608164,0.860806775399613,0.100943343844449,4
"Gsdmdc1",0.647200088336975,0.931234346122967,0.732572420274619,4
"Gtf3c2",0.124015270655634,0.809379992806808,0.330463758094511,4
"Ctdspl2.2",0.728855573126848,0.936828400139435,0.791471623809447,4
"Try10",0.487168817586992,0.737758823509392,0.559577421244556,4
"Ms4a6d.1",-0.600028008678036,0.732678898008514,-0.215943568686003,4
"AI747699",0.56532971787612,0.931300925871188,0.673565872576771,4
"Gnb4",0.780773396335916,0.912426936384864,0.819132962896906,4
"Echdc3",0.440336725892407,0.875733671399959,0.568354583168041,4
"Ube2q1",0.540443612462958,0.823396817649077,0.623312314326729,4
"Klrk1.3",-0.36234835699586,0.760633407147015,-0.0337932866714855,4
"Slc22a21",0.564950823687771,0.887045506089292,0.668599693154685,4
"Hprt1.1",0.677477177483788,0.921156886770043,0.755008197824464,4
"Tex9.1",0.593601176130856,0.967688552844279,0.711863421160268,4
"Acvrl1",0.629835251587508,0.938847026867081,0.727281714054602,4
"H2-Q7",0.641319861281681,0.972302385822936,0.754414745804665,4
"Rpl27a.1",0.436703885139357,0.504424622266694,0.460032970932702,4
"Zfp212.3",0.329534457116398,0.887844898121454,0.521092571637281,4
"Selp",0.617034691099261,0.967939341336873,0.735813226108886,4
"Tap1",0.1809045050226,0.865157397396528,0.409953873504264,4
"Il18",0.100888539641532,0.816826225812333,0.188545678371153,4
"Ifi44.1",-0.511999914810621,0.89344544128139,-0.340438475783187,4
"Sp6.2",-0.229346960165701,0.855749982798792,-0.101978124229998,4
"Wdr60.1",0.727134429776126,0.966980766088169,0.755939623023312,4
"Ddx26b",0.617187800879976,0.991017997012798,0.661788476577906,4
"Capn2.2",0.62642690160666,0.986372247825894,0.669481228399783,4
"Kctd6",-0.22789993864077,0.881353231609728,-0.0827160795772522,4
"2810439F02Rik",0.303124088416756,0.825494184634439,0.371712209701123,4
"Trim30",-0.202767699961356,0.905865123404354,-0.0603538477898106,4
"H2-DMb1",0.640115586924019,0.990550012982203,0.684845770317433,4
"Olfr571",-0.387675885587708,0.29146033559375,-0.294158049160197,4
"EG240327",0.387529761760912,0.979378741787945,0.468775190327254,4
"Gvin1",0.315199933146858,0.960601715498022,0.40227921228196,4
"Wipi2",0.64875539382896,0.95591425234803,0.689787722230496,4
"Tspan31",0.845511127079543,0.887746608147341,0.851726884540199,4
"Ptger2.1",0.486250385329347,0.87826928727253,0.54473567563887,4
"4833439L19Rik.2",0.152838212345361,0.415541706096843,0.191970974833611,4
"Ifi202b.1",-0.740325889534475,0.877655275816388,-0.506775432381875,4
"Scotin",0.686571012970088,0.920305255920253,0.719880426680643,4
"Stoml1.2",0.286260944906539,0.904071665859363,0.373783933223483,4
"Slc6a13",0.638271042504458,0.906829207223565,0.681974416422666,4
"Ifi35",-0.295651084541327,0.892256595555586,-0.102508804229372,4
"Samhd1",0.679416633902038,0.950249204318715,0.721015803594811,4
"Mapk12.2",-0.27484324708263,0.858516994301249,-0.102743141160946,4
"Stoml1",0.385388782707329,0.894984282405493,0.465956014183819,4
"Trex1.1",0.646426786618934,0.95884501800061,0.695046200898536,4
"Dclre1b.1",0.782698737208408,0.96901702463944,0.824876362224558,4
"Igtp",0.588998116882003,0.886267624979165,0.657156755034218,4
"Rusc1",0.683784004134019,0.867403568737045,0.725779180939396,4
"St6galnac2",0.550129546848151,0.912552915143033,0.632964440260147,4
"Fes",0.528948083678454,0.888518798920498,0.61344047431667,4
"Id1",0.0584380367537088,0.931715034353801,0.263217529129851,4
"Irf8",0.689449879810145,0.962252086891509,0.752499203918152,4
"Emr1.1",-0.159029238382279,0.920094676608218,0.0917606392109878,4
"Tbx21",0.0116815468833516,0.798521535208682,0.195201789728721,4
"Zfp524",0.638510843801423,0.897162660616008,0.693976590555384,4
"H2afj",0.686578368655986,0.811109596821767,0.712860606026973,4
"Stat2",0.623500946631915,0.964242507571311,0.695976770217704,4
"Unc13b",0.535933174806174,0.904873352352293,0.61682582696003,4
"Epm2aip1.3",0.65065274441101,0.827497553762442,0.689621772414018,4
"Rap2ip",0.141798597062082,0.713342463868362,0.269646085245247,4
"Fbln1.2",0.640998030199476,0.848650533658322,0.687192370269171,4
"Nrgn",-0.0305841911671394,0.758890678756375,0.144250587199555,4
"Cnksr1",-0.0243341764141808,0.730648908935729,0.143100407741191,4
"Cdc42ep4",0.0847929824119943,0.928169141994388,0.258338372713027,4
"Trex1",0.633558888487807,0.96430924074952,0.701504124793011,4
"Pik3ap1",-0.172503795840847,0.934422359044478,0.0510660480051224,4
"Sc4mol",0.904821671816085,0.947921200802977,0.913584476817107,4
"Pml.1",0.837733700546051,0.938253554694495,0.857518722572753,4
"Phtf1",0.157668003307961,0.771729183153982,0.277420127884893,4
"Slco4a1.1",0.672878741095298,0.902224071058979,0.717577893871453,4
"Zfp652",0.369071301796374,0.821239777346859,0.459459438376334,4
"2610020H08Rik.1",0.607549913045247,0.982582378661797,0.682761531112794,4
"Ifitm1",0.377770987896488,0.80854602662618,0.463402610318245,4
"Ankfy1",0.28462314116077,0.929113242896246,0.412123344437109,4
"Emr1",-0.22270256312337,0.957067609668762,-0.00541594575575713,4
"Uhrf1bp1.1",0.530626370382026,0.742643652387909,0.569359822961049,4
"Sirt6.1",0.670437126490552,0.915823917387843,0.715085560296357,4
"Cnot2.6",0.667249419136365,0.79488005146987,0.691476999106336,4
"Klk8",0.631110544427401,0.97372370470466,0.696558324873919,4
"G0s2",0.629736342879531,0.748024551505567,0.652292712330478,4
"Zfp2",0.699112288252802,0.914429537209331,0.740120973951445,4
"Csf1",-0.24791903574231,0.565025074309725,-0.0962300120211617,4
"Mllt3.1",0.661125714354701,0.961662738143457,0.717811335278064,4
"EG630499.1",0.670525067785384,0.978529969759838,0.72858765919627,4
"2610208M17Rik",0.0470597078047227,0.772903761540946,0.174117591271521,4
"LOC435565",-0.408112270665068,0.929780624531321,-0.171514117427031,4
"Trat1.1",0.525350559544495,0.969433944101037,0.599712403898586,4
"Dusp14",0.511711892372631,0.839397277179882,0.566933927161599,4
"Sco1",0.117308102853396,0.971589113118377,0.262942041653537,4
"Tspan6.1",-0.081720292043169,0.911205752644527,0.0873677056886283,4
"Nosip.1",0.587547071544657,0.797364145847364,0.623703019360376,4
"Tnfsf10",0.332264883587713,0.917852684419014,0.433334570895267,4
"Aff4",0.527326552949115,0.96552322644468,0.602985814696816,4
"Tmem184b",0.354663377613486,0.804784878978739,0.664230313152345,4
"Cuedc1",0.560695356747093,0.913877613401555,0.802199903583882,4
"Cxcl9",0.424008864764247,0.721415824959898,0.626746121684335,4
"Tbl1xr1.1",0.648145596389034,0.920921906849808,0.834294212533909,4
"Pld4",0.182180073455603,0.759639577782919,0.573491448398749,4
"Enpp4",0.668908179073766,0.800409908408376,0.756775769909504,4
"Sntb2.1",0.579487315612736,0.77199213776506,0.708517933484672,4
"Sema3b",0.670195436288843,0.942590805044374,0.848870774247315,4
"Muc1.3",0.191315643260232,0.836633826563528,0.614893171819581,4
"Nol3.1",0.706651498780697,0.945023477596438,0.863630496235129,4
"Clcn7",0.686522333725191,0.897495843510591,0.825446342243182,4
"Msr2",0.246881011229285,0.544624603010664,0.443480074570383,4
"Tom1",0.628966754378556,0.81406407864043,0.75123167418575,4
"Palm.1",0.625547978138894,0.774547021081547,0.723987835873948,4
