"Symbol","cor_th1_th2","cor_th1_th0","cor_th2_th0","cluster"
"Tspan13",-0.131793747865387,0.276360566671473,-0.00661708619368615,1
"Tes.2",0.554440696735182,0.897463744627333,0.659191566883991,1
"Gtf3c2",0.124015270655634,0.809379992806808,0.330463758094511,1
"Spef1",0.250862008594648,0.908271167061374,0.448216012849072,1
"Sntb2",0.482354755072057,0.801171718094323,0.577346269291693,1
"Olfr97",0.281686053597591,0.63427785347069,0.387245935876131,1
"Hspa1a",-0.223203308608164,0.860806775399613,0.100943343844449,1
"Cnot3.3",-0.12818893259136,0.569729723616479,0.0788767205204797,1
"AI747699",0.56532971787612,0.931300925871188,0.673565872576771,1
"Lims1",0.0558583085844078,0.566484647108747,0.206884010429517,1
"Echdc3",0.440336725892407,0.875733671399959,0.568354583168041,1
"Ube2q1",0.540443612462958,0.823396817649077,0.623312314326729,1
"Klrk1.3",-0.36234835699586,0.760633407147015,-0.0337932866714855,1
"AI451617",-0.392375538584564,0.978054623596432,-0.269548632971223,1
"Rsad2",-0.575168596934895,0.935154501533039,-0.44050920171698,1
"Smchd1",0.414621254850578,0.906765232136918,0.459096214319958,1
"Ube2l6",-0.069223094488747,0.927305952389582,0.0211017376200011,1
"Adar.3",0.0516024637962465,0.912962928079217,0.130303299673992,1
"Abcb1b",0.421068086865687,0.979284587842251,0.472326781781039,1
"Cdc42se1.1",0.479325547454932,0.856706788811354,0.516107022515164,1
"Atp10a",-0.156599018467723,0.900166175377208,-0.0563988029768767,1
"Gnpda1.1",0.36369061391364,0.976497793854584,0.420851509245662,1
"Rffl.1",0.270256167111248,0.896975514889067,0.334146791400739,1
"Trio",0.563448733814546,0.975548976195492,0.604749300391738,1
"Zbp1.1",-0.0923466597806207,0.940122574518053,0.0210044888691444,1
"Mef2c",0.30299944011145,0.908841299416295,0.368768205115567,1
"Slc14a1.1",0.588942147426373,0.842571640770011,0.61653687637179,1
"Pim2",0.41776196970212,0.877046278620091,0.466559078294592,1
"Wasl",0.474238313343663,0.973508150210725,0.526205507144454,1
"BC031748.1",-0.0975586419592707,0.716735034331224,-0.0119406067323716,1
"Olfr571",-0.387675885587708,0.29146033559375,-0.294158049160197,1
"EG240327",0.387529761760912,0.979378741787945,0.468775190327254,1
"Lefty1",-0.0895963875966045,0.638170232561759,0.0102560703973284,1
"Kctd6",-0.22789993864077,0.881353231609728,-0.0827160795772522,1
"2810439F02Rik",0.303124088416756,0.825494184634439,0.371712209701123,1
"Gvin1",0.315199933146858,0.960601715498022,0.40227921228196,1
"Fyn.1",0.547893562478329,0.793386696388848,0.580619368400051,1
"Gbp2.2",-0.0326246967947939,0.767811833606467,0.0741128248437881,1
"Olfr1316",0.163950455566597,0.534098735812451,0.2108361507946,1
"Trim30",-0.202767699961356,0.905865123404354,-0.0603538477898106,1
"Ncam1",-0.512021385578668,0.153668022084035,-0.426966785440799,1
"Il18",0.100888539641532,0.816826225812333,0.188545678371153,1
"Ifi44.1",-0.511999914810621,0.89344544128139,-0.340438475783187,1
"Sp6.2",-0.229346960165701,0.855749982798792,-0.101978124229998,1
"Epha2",-0.414539835083322,0.595030784532109,-0.293367370683849,1
"Tapbp",0.572900368387923,0.852516653239713,0.606384127314871,1
"Col6a2",0.493388161422446,0.753381491172833,0.547533081663081,1
"Kctd6.1",-0.224296202909234,0.675663331284393,-0.0399074767566295,1
"4930546H06Rik",0.545862392092139,0.654980295739354,0.568323380374856,1
"Cdc42ep4",0.0847929824119943,0.928169141994388,0.258338372713027,1
"Pik3ap1",-0.172503795840847,0.934422359044478,0.0510660480051224,1
"Zfp652",0.369071301796374,0.821239777346859,0.459459438376334,1
"Ifitm1",0.377770987896488,0.80854602662618,0.463402610318245,1
"Ankfy1",0.28462314116077,0.929113242896246,0.412123344437109,1
"Csf1",-0.24791903574231,0.565025074309725,-0.0962300120211617,1
"Cd247.1",0.586629098962271,0.899405262855101,0.644746780876187,1
"Spred2",0.487336260530655,0.874292695688225,0.559181274950338,1
"Emr1",-0.22270256312337,0.957067609668762,-0.00541594575575713,1
"Uhrf1bp1.1",0.530626370382026,0.742643652387909,0.569359822961049,1
"Phtf1",0.157668003307961,0.771729183153982,0.277420127884893,1
"Vps37d",0.530712161973476,0.915093464602766,0.603759639319903,1
"B3galt1.1",-0.492454920717738,0.505679876516277,-0.303768088595056,1
"Shh.1",-0.337907303773976,0.50783841294901,-0.218213131861821,1
"EG240327.1",0.132006563856384,0.551874072587717,0.191506452118699,1
"Stoml1.2",0.286260944906539,0.904071665859363,0.373783933223483,1
"Ifi202b.1",-0.740325889534475,0.877655275816388,-0.506775432381875,1
"Eef1b2",0.323264462847828,0.853243257966332,0.400404463567411,1
"Cobll1",0.174761844098706,0.838471739954161,0.272675327680731,1
"Ptger2.1",0.486250385329347,0.87826928727253,0.54473567563887,1
"4833439L19Rik.2",0.152838212345361,0.415541706096843,0.191970974833611,1
"Mapk12.2",-0.27484324708263,0.858516994301249,-0.102743141160946,1
"Uba5",0.574777527849236,0.891893528770069,0.623486438332735,1
"Gdpd5",0.0792078541336951,0.937655955075022,0.213187795203655,1
"Stoml1",0.385388782707329,0.894984282405493,0.465956014183819,1
"Commd7",0.546591215167977,0.901881861325082,0.603842896625422,1
"Stat4.2",0.263318254369053,0.447022756661859,0.292906143857622,1
"Rab7l1",0.373616313468104,0.886643579476198,0.457755958878689,1
"Ifi35",-0.295651084541327,0.892256595555586,-0.102508804229372,1
"2610208M17Rik",0.0470597078047227,0.772903761540946,0.174117591271521,1
"LOC435565",-0.408112270665068,0.929780624531321,-0.171514117427031,1
"Sco1",0.117308102853396,0.971589113118377,0.262942041653537,1
"Tspan6.1",-0.081720292043169,0.911205752644527,0.0873677056886283,1
"Nosip.1",0.587547071544657,0.797364145847364,0.623703019360376,1
"Aff4",0.527326552949115,0.96552322644468,0.602985814696816,1
"Tnfsf10",0.332264883587713,0.917852684419014,0.433334570895267,1
"Dscr3.2",0.578420764027668,0.792106381941067,0.615297292480032,1
"Gbf1",0.473607702734243,0.732022498066645,0.516536848324224,1
"Trat1.1",0.525350559544495,0.969433944101037,0.599712403898586,1
"Dusp14",0.511711892372631,0.839397277179882,0.566933927161599,1
"Ifit2",-0.0785345304706608,0.881422725729683,-0.20305361252689,2
"Hap1.2",-0.121701801519946,0.540972502204999,-0.208226186997745,2
"9930111J21Rik",-0.0434865501800384,0.933844257592852,-0.17375483507848,2
"2010111I01Rik",0.315172301045984,0.870297315316808,0.239755216446749,2
"Parp14.1",-0.00462281113097611,0.719073925556517,-0.102743120285589,2
"Tec",0.416152310839579,0.980805585078159,0.338053677008839,2
"Rgs1.1",-0.0475810230646326,0.904555758041896,-0.179920962186131,2
"Speer2",0.316249568697816,0.75574688212733,0.254409766206558,2
"9130011J15Rik",0.526351459830504,0.95388921720205,0.465726677190964,2
"Rgs1.2",-0.13666323684862,0.880184470101111,-0.280880979477272,2
"Prr8",0.599326187303244,0.914823397819668,0.553569043986052,2
"Gbp5",-0.0915433716316623,0.792936728802991,-0.219716367280142,2
"Tlr7",-0.289805045817244,0.791851957093135,-0.445941385995151,2
"Pou2f1.1",0.476460578228639,0.905693162380724,0.414392227230842,2
"Dppa4.2",-0.346633767592257,0.693309924371576,-0.501316709153833,2
"Casp1",0.213399601021294,0.946060963238948,0.105539645528816,2
"Stk38l",0.456683100833816,0.989599487359992,0.37812194656825,2
"Eml5.2",0.40203344963496,0.906241412129894,0.32766638295944,2
"Apob48r.1",0.555165464611075,0.870112451595508,0.500249930849883,2
"P2ry14.1",-0.295150413851061,0.895031826962998,-0.503412346133506,2
"Hbs1l.1",-0.435148208464046,0.821842790179058,-0.658250301173568,2
"Serpina3f",0.0994340432853614,0.76952149772237,-0.01877451314736,2
"Tbc1d17",0.523695422472023,0.864391942922605,0.460791580369119,2
"Cyp4f39",0.560172820269923,0.695816652723456,0.535337571253909,2
"Ipmk.2",0.550624108662909,0.931335028373549,0.481665560470673,2
"Slfn1",0.17270481828164,0.958740046566792,0.0305757489397085,2
"Cxcl10",-0.045906592147984,0.876200459414041,-0.210652689161489,2
"Sp6.1",-0.0955035087702669,0.945816026934634,-0.281352015386377,2
"Trim25",0.238360699637882,0.935174011332655,0.112856422096207,2
"Gbp3.1",-0.119063549049476,0.849705229159689,-0.29278884976717,2
"Sele",0.278094357487598,0.661052067199594,0.212655904116097,2
"Spsb1",0.549896842327103,0.989190939360316,0.47505601317289,2
"Sfxn2",0.323880533511834,0.931112305244201,0.222079608200925,2
"Tarbp2.1",0.493825078760746,0.966106680989508,0.415237521157303,2
"Stat1",0.41233050422571,0.90664417796905,0.334474702025567,2
"Lrp4",-0.0023675192820902,0.68077904940729,-0.109066454276663,2
"Ripk3",0.570284121099954,0.96945912138885,0.507896627425376,2
"D430041D05Rik.1",0.132317976480996,0.723309304764269,0.0362083465497184,2
"Ifi203",0.0844569811982318,0.955725154608092,-0.0584751769357442,2
"Ms4a6b",0.237329368124849,0.754567499315288,0.108231761153302,2
"2310004I24Rik",0.407012512828231,0.900023268147885,0.28781090412219,2
"Nat5.2",0.579475784957825,0.941640886211755,0.491873795964231,2
"Irf9.1",0.523521139777962,0.823559859327097,0.449738015219755,2
"Tmem63b.1",0.322417665191882,0.772607627227028,0.211944881552281,2
"Gnb4.1",0.551225159235848,0.959460691126975,0.451132733683589,2
"Rffl.2",0.27011002433065,0.822371726390513,0.134684605174607,2
"Clcn2",0.591005620782804,0.854811900353485,0.523217509330469,2
"Tctex1d1.1",0.0845206753480332,0.556718353800093,-0.0370966356022321,2
"Pdia2",0.145296450255883,0.805312120867682,-0.0287088876624131,2
"Gbp6.1",-0.0788548930937674,0.853281399274425,-0.325814336614132,2
"4833439L19Rik.1",0.304540433276624,0.840363623391819,0.201822202033295,2
"Oas2",0.00626323745189945,0.859845612822808,-0.159560140144028,2
"Nqo2.1",0.344939238811334,0.959481164888542,0.226026230769557,2
"Rffl",0.239192251985068,0.859538110275287,0.110952307666807,2
"Ifit2.1",0.0348767661813113,0.905424480259237,-0.143630537713761,2
"Trim34",0.173339935826537,0.901085069569462,0.0268189316296331,2
"Il5",0.102325894247606,0.866276865465507,-0.0485141194169017,2
"Mitd1",0.301567285994061,0.958383095144438,0.170573875171699,2
"1110067D22Rik",0.416502734498633,0.963726516985221,0.307896600782925,2
"Psme4.1",-0.348429150857911,0.31724347331119,-0.480865189092087,2
"Csgalnact1",0.373513649030649,0.628327418998666,0.319411701874499,2
"Sfxn3",0.28926824956542,0.768866967795441,0.185238674648276,2
"Capn1",-0.048151993341771,0.415177441620561,-0.149862312652838,2
"Sp100.1",0.569887361188693,0.984520548516131,0.47887705685102,2
"Crmp1",0.597856439559538,0.893808306722245,0.530092576715572,2
"Foxb2",-0.439131126141898,0.254748807355566,-0.596603318057438,2
"Gbp6",-0.0486578071999872,0.8212293986909,-0.245691176719713,2
"Ripk4",0.152386872255449,0.613022908020539,0.0435249643422966,2
"Il33",0.265491580161033,0.810248503434248,0.13705938830906,2
"Bcdo2",0.25568836442194,0.823235875927795,0.124317915046374,2
"LOC544988",0.245678415260659,0.601661388202638,0.162547514263336,2
"2010107G12Rik",-0.420231905083315,0.356848364597952,-0.601120936140481,2
"Raet1b.1",0.284893372436961,0.671667797606729,0.135152969646875,2
"Galnt3",-0.310535357064842,0.613617288821708,-0.670507847522977,2
"Psme2",-0.0347846807160815,0.703144944913833,-0.318793196110958,2
"4932414N04Rik",0.190075328570829,0.429145353835754,0.098476373559728,2
"Klk1b11.1",0.146733823941172,0.620662917329148,-0.0329016270475977,2
"Oasl1.1",0.535274203956545,0.907698356165855,0.393382268118249,2
"8430426H19Rik.1",0.481354170067941,0.895137747986565,0.323331170497644,2
"Rtn4",0.302256792191818,0.844252545328855,0.102818883103136,2
"Sobp.1",0.187438932381762,0.476432532537799,0.0815964637450297,2
"Xlr5a",0.415185476236517,0.813408436837211,0.271258561801074,2
"Oasl1",0.259993697110347,0.886723292385612,0.0327025420254049,2
"Mapre2.1",0.499230040978682,0.900237257944692,0.353539054123762,2
"Ralgds",0.254501202949523,0.644206861328841,0.117639235772793,2
"Atg2a",0.598454356970322,0.894192296613726,0.497171964323362,2
"Wasf1",0.487159492488374,0.799534972779124,0.379215392711,2
"Slc37a3",0.496985660542284,0.83683197721623,0.379572111025999,2
"Ddx58",0.43179687131316,0.92647403124273,0.259648641340242,2
"Enpp5",0.202314807171675,0.914570119136168,-0.0451237924206858,2
"Timd2",0.0419578816229211,0.525298157535797,-0.114424624206517,2
"Mtap6.2",0.249397571250295,0.92782769989638,0.03201221477575,2
"H2-T24",0.000131176336528717,0.934233491078848,-0.288816044221677,2
"Armcx6.1",0.576964929732473,0.954995876592058,0.457647773705569,2
"Vdr.2",0.468988846044905,0.763266143420189,0.376802189887923,2
"BC002216",0.0555395771277225,0.605795721982053,-0.105457143079336,2
"Pkd2l2",-0.0281605114290915,0.255214335660996,-0.110265672334074,2
"Nt5c3",-0.311996939100219,0.53911833535528,-0.567815332785782,2
"Esr1.1",0.439913081503469,0.911641026439692,0.298391882372572,2
"Grap",-0.0337766547243879,0.644837832167032,-0.236447798473597,2
"4930503B20Rik.1",0.0312785910684691,0.24380316226668,-0.0318578600102818,2
"Tceb3",0.484805435027059,0.886590826506835,0.374964491906523,2
"Hk3",-0.0121413729967409,0.521012891383242,-0.163457073781077,2
"Centa1",0.421822576116927,0.957969443906553,0.269401020790613,2
"Rnf113a2",0.513956095779776,0.907267055701256,0.402118704825216,2
"Mtap6",0.178661904461935,0.939155746615653,-0.0340436793004563,2
"1700093K21Rik",0.169649967977207,0.374877339242477,0.112068853686566,2
"Rell2",0.122528583253609,0.31264636240733,0.0222751255433565,2
"Oas1d.1",0.547060795329306,0.936885327209763,0.349131244604816,2
"Mov10.2",0.591844970483401,0.888572589679633,0.441130403495565,2
"Maf",0.328025139371556,0.540966120755281,0.219840766344329,2
"Fancl",0.510108540623521,0.934024649462816,0.291771950371844,2
"Usf2.2",0.54984697019407,0.651387391076101,0.497461939699244,2
"Gpsm1.2",0.531284738191526,0.896967695108204,0.325334228039693,2
"Stx16",0.496340862191,0.745974671621989,0.356513152869834,2
"Lemd2",0.481951886107932,0.905469433071973,0.244979268026133,2
"Fxr2.1",0.353589408397626,0.714211527297684,0.155387293817691,2
"Kif2a.2",0.440572471278058,0.757370032521957,0.265742438010479,2
"B3galt5",0.276400737524697,0.430094645172069,0.191320289866551,2
"Allc",0.394163169744618,0.680072038798138,0.235976060066293,2
"Il15ra.2",0.376435922255935,0.854610877486249,0.111915314523707,2
"Dnalc1",0.590554745504953,0.968704683678077,0.385016677537643,2
"Tanc2.1",-0.18339573166779,0.206670675361098,-0.394966069009018,2
"Irak2.1",0.510656540903329,0.868612004377305,0.315430585794499,2
"Trpv6",0.196515046464735,0.649214190916378,-0.0513854123657045,2
"Arntl",0.386439618345358,0.819125686741589,0.149860959610074,2
"Ift74.1",0.566431655482818,0.822886243299513,0.462723910038929,2
"Als2.1",0.313854349992043,0.914840979558056,0.0682009111204484,2
"Gbp3",-0.0205090274435926,0.794542196946798,-0.35480085891893,2
"Oasl1.2",0.276486399932157,0.911479436165357,0.0155501662996349,2
"Fbxo28",-0.015959967830525,0.517488481577725,-0.245836718605098,2
"Oas1b",0.473585034335309,0.941495370869761,0.276369218403149,2
"Rnf213",0.352577234309436,0.890956965826075,0.128634743734127,2
"Ubd",-0.106833745711809,0.710938139002322,-0.445380332830044,2
"Gabarapl2",0.0373118451015816,0.577769774647691,-0.209344397732061,2
"Cdk5rap2.1",-0.260910506667704,-0.16150816569928,-0.305909386677217,2
"Odf2.1",0.578407861935735,0.931237483219928,0.418518218165128,2
"Actl6b",0.34527419333464,0.683429844446377,0.186554901068294,2
"Pfdn1",0.442885163936141,0.619727614052365,0.360155850637552,2
"Tcf3",0.018078021442031,0.366542000590246,-0.143479082568752,2
"Rab35",0.581144941473188,0.892898523249021,0.435951570812356,2
"Xpr1",0.361345490555458,0.778542016682506,0.153038743106713,2
"Dnalc1.1",0.528698586592864,0.910779252432029,0.340030721670558,2
"Mapre2",0.585699850435756,0.761130224851769,0.500455278540527,2
"2810474O19Rik.1",0.521265178855862,0.92636200676852,0.323561205866282,2
"1810030N24Rik.2",0.522973646384104,0.884776333349943,0.346718741837242,2
"Olfr706",0.524577056768737,0.623394168988142,0.477018500032289,2
"BC030396",0.465554907841727,0.713939261468444,0.346398842541145,2
"H28",0.399295058176385,0.929037877945513,0.146192861994239,2
"Snx26",0.501672228455957,0.908284057591961,0.308483922249856,2
"Il15ra.3",0.487300492696414,0.908033440721821,0.287345421786772,2
"Tmem38a",0.353252263605258,0.534698690869057,0.228099762189445,2
"Csgalnact1.1",0.0489475008664733,0.60269716064089,-0.331959311605471,2
"Slc30a4",0.410185450897464,0.718221922519504,0.195756643341843,2
"BC029169",0.559479740968055,0.720647653711963,0.447639978474878,2
"Olfr446",0.222200840903535,0.48426410186022,0.0500744955410941,2
"Penk1",-0.0340263673294033,0.462869671935837,-0.3619576548454,2
"Kcnk6.3",0.431681983849966,0.75734664518549,0.220920189063981,2
"Nrp2.3",-0.0101136755341994,0.659482812916657,-0.447265896092792,2
"St5",0.310650804898598,0.763742244346961,0.0436291120272659,2
"Mapk8ip2",0.361201935369365,0.547255151520792,0.250567688160741,2
"Mier1.3",0.237542577237188,0.488639794836618,0.0935483493322573,2
"Ptger2",0.588069919148094,0.878199564303716,0.419714553666566,2
"Hexb.1",0.540979391405406,0.849205186136187,0.361583524288063,2
"Il4ra",0.552552793858567,0.802301856115858,0.395833978448489,2
"Tk1",0.502058726263405,0.821651745591858,0.308580735962708,2
"Fcrls",0.202188299987281,0.579043976023888,-0.0267496070337096,2
"9930021D14Rik.1",0.433837392796262,0.771822173523543,0.228435124182936,2
"Lcn12",0.267310881642592,0.76124206097373,-0.0347804702104728,2
"Emr1.2",-0.187241283940189,0.0591167073796572,-0.339128991708892,2
"Als2",0.487669201057364,0.633108624471725,0.376337629552731,2
"Ltbp3",0.413430020501373,0.512548586009053,0.336445102088278,2
"Cdkl2.2",0.350235206535383,0.627716323828507,0.13620665546745,2
"Micall2.2",0.494922901124143,0.571274646214574,0.435996851189221,2
"Hspa1b",0.245104432791635,0.493523501956718,0.0504971731984682,2
"Zfp609.1",0.399830394145609,0.745433941907575,0.129398397944099,2
"Ipmk",0.544896388019599,0.902155952722391,0.262814266647924,2
"Oas1a",0.167560547531108,0.776431854311935,-0.314688999462546,2
"Als2.2",0.396234112292193,0.841601678686412,0.042527797916322,2
"Fhl2",0.599072571294051,0.8640263016485,0.402305440070457,2
"B230219D22Rik",0.192663199373476,0.474099053441964,-0.0193017636357692,2
"Ergic2.1",0.382659831447982,0.53233480279361,0.270166960646283,2
"Klrk1.1",0.577577420344604,0.862323256660632,0.370880284493312,2
"2010001M09Rik",0.227113363626163,0.728764869454706,-0.135402076776961,2
"Acot9",0.289069488722645,0.542053930601667,0.103954903147457,2
"Tmem132a.2",0.412445855864792,0.704291985950379,0.197802511949812,2
"Oas1c",0.597271519189626,0.927690694729105,0.319487503707669,2
"Oas3.1",0.415752240257589,0.708470476724218,0.17174691184918,2
"Fibp",0.588250918270441,0.728400618724869,0.471721563628341,2
"1200016B10Rik.1",0.565504123420974,0.652391287145705,0.493255125568011,2
"Ms4a4b",0.46801484771899,0.77673017216619,0.216285228204782,2
"Myh11",0.523509996737937,0.718100232054298,0.362395907110023,2
"Eraf",0.356905035255284,0.72255681556312,0.0556625543833653,2
"Ctdspl2.1",0.531943867117101,0.712015736319929,0.376903536427244,2
"Tcp10a",0.100146350868317,0.32504570484997,-0.102978482809376,2
"Ghr",0.0789354452463272,0.426547147237143,-0.229001649038817,2
"Gbp5.1",0.316393793144361,0.813138842864284,-0.121031481314824,2
"Lrrc16b",0.560111184037603,0.726634517811596,0.39097851139752,2
"Sgcb.1",0.546998589780063,0.882967753929987,0.198859290790204,2
"Stard6",0.339077902186957,0.72874908749112,-0.0461851218811838,2
"Fzd10.2",0.223127393080702,0.468402378947594,-0.0122791370765034,2
"Ltbp1.3",0.210815516290252,0.390354783551387,0.0361813082275298,2
"4930434E21Rik.1",0.0861611614678786,0.417188679685388,-0.235837350300285,2
"Degs1",0.442150593758215,0.801438238617015,0.0226369347716493,2
"Sobp",0.0999130121426536,0.649452815177393,-0.521751465190956,2
"Amigo1.1",0.293287765404008,0.493862928086155,0.0644755198573927,2
"Spag16.1",0.122721539285636,0.486235892152308,-0.294128502598675,2
"Txndc11",0.480061770276007,0.59950118959766,0.346489921571557,2
"Cyhr1.1",0.110448999158897,0.215899594362792,-0.00627742330102779,2
"Olfml3",0.33833099229158,0.417481495077716,0.252155913630315,2
"Tmem132a",0.409375282476588,0.729520393195004,0.0639584062279759,2
"BC057079",0.518796459924332,0.759328475097067,0.261036030810019,2
"Olfm2.1",0.191824196545256,0.490860664107454,-0.129478164348023,2
"Wdr59",0.54978000568954,0.753347071071507,0.2467362426597,2
"Evi2a",0.542632938950427,0.636436714422479,0.401620957904217,2
"Frs3",-0.165103538852303,-0.0133795865751376,-0.380654342273561,2
"Sypl.1",0.543464300552015,0.751827750839816,0.243974654769117,2
"BC029169.1",0.545571312980458,0.731385056121605,0.288139237765864,2
"Gbp2",-0.142776167224857,0.217021851473658,-0.648870579705994,2
"Gpr81",0.39557816139167,0.601515002390716,0.106749383180973,2
"8430415E04Rik",0.338160898018703,0.415334621366202,0.242984078568023,2
"Sgcb",0.570670882839272,0.741722308061409,0.363278125968333,2
"Slc7a8",-0.127716532209541,-0.0108673066798095,-0.269064905863166,2
"Muc1.2",0.000660100284481881,0.227434599901959,-0.305911618209523,2
"Ctns",0.172575996557168,0.241037550339907,0.0814066119968168,2
"Mal2",-0.0533749330727758,0.00990209454567775,-0.137919614049428,2
"Ifih1",0.442705768717016,0.64014678013963,0.192549070680999,2
"Cdkl3",0.590002393601301,0.839589579386663,0.266326226675796,2
"Tgoln1",0.566628511653745,0.770696947284844,0.303608566740521,2
"Coq2",0.352699453907537,0.545467097359229,0.10406500686632,2
"Mcam.1",0.516806590478614,0.801914673664742,0.144273363373896,2
"Hspb1",0.239196185444954,0.470239498521906,-0.0655801732272436,2
"Tap1",0.1809045050226,0.865157397396528,0.409953873504264,4
"Gng12",-0.12673287531306,0.523301061506759,0.0941387553603606,4
"Rpl27a.1",0.436703885139357,0.504424622266694,0.460032970932702,4
"Zfp212.3",0.329534457116398,0.887844898121454,0.521092571637281,4
"Pkp4.2",0.507446691182853,0.714735536527305,0.580016778714314,4
"Tmem44.1",0.36283831542344,0.815712078655493,0.522556345580168,4
"Foxa3",0.342366702527131,0.592310120873603,0.43082038994522,4
"Gnaq.2",0.567680728103661,0.896122417741739,0.687436954256997,4
"Myom1.1",-0.0141902515841671,0.441063832554543,0.152194763756899,4
"Asph",-0.206137156994989,0.166940026533638,-0.0731770784572925,4
"5730469M10Rik.1",0.51046116538347,0.933426270691442,0.661328579647988,4
"Txndc5",0.56787250220636,0.897265399889574,0.685941553966066,4
"Muc13",0.242063259095336,0.934723691722533,0.489852113907997,4
"Ly6f",0.10985883061332,0.690795757898266,0.317624162135862,4
"Klf6",0.599400712595629,0.869020446145437,0.695811448510453,4
"Zfy1.1",0.0198901249147303,0.277324201394961,0.112598266669943,4
"2810439F02Rik.1",0.0145800434140142,0.595435086407138,0.223340138925616,4
"C76566.3",0.456802839988807,0.840363772461815,0.595300463441994,4
"Fut8",0.57984916243894,0.882229156265233,0.689310550061182,4
"Ccr5",-0.519345499111861,0.540361284674354,-0.0730367456766209,4
"2410129H14Rik",0.512780813439392,0.828523855460833,0.644584518959616,4
"Tusc1.1",-0.363185767354534,0.623999386128831,0.0490364562358544,4
"Intu",0.264926899094966,0.709166546526915,0.449394856988544,4
"Rnf214",-0.0902980778850328,0.745894479050223,0.257678078528753,4
"Smpdl3b",0.341166820356524,0.857343142486319,0.549212796966152,4
"Orai3",0.570147498360745,0.885137115291272,0.697528587129189,4
"Etv1.1",0.215241546233103,0.86105318197932,0.480041710189332,4
"Oasl2.1",0.526046157020661,0.92465972149559,0.689622342124422,4
"Pex26",0.379556832438567,0.890492905707994,0.587320389422059,4
"Nes",0.443493419241252,0.629505411936952,0.519103421312479,4
"BC025446",0.0752734602645141,0.811187180717805,0.374792545452629,4
"Dclk1",-0.0834700816090546,0.785557272293747,0.270497990946131,4
"Hbs1l.2",0.268149652138174,0.89956973127391,0.506527481489776,4
"LOC544988.1",-0.153404817919816,0.860164505607631,0.224948802411431,4
"Apol7c",0.348894233553668,0.466997854092055,0.393087983541821,4
"Adora1.2",-0.0815373237499708,0.513720196653411,0.140972671995465,4
"Macrod1",0.581539758551643,0.964146987043648,0.723092698785166,4
"Zcchc12",0.481508185117975,0.876350242063541,0.628410911582237,4
"Rnf128.1",-0.207392696468135,0.66239893887482,0.115845052888434,4
"Tubal3",-0.270335800518354,0.657666395650816,0.0875681784774379,4
"1110059E24Rik",0.409362873365889,0.757966454465796,0.54279847648866,4
"Ralgps1.2",0.0342350977444019,0.556786409407165,0.233755218775294,4
"Seh1l.2",0.429570930698883,0.917531461811987,0.620597709353887,4
"Frg1",-0.338500172223665,0.711409193331517,0.0757508348756103,4
"LOC225594",-0.5495553477204,0.551165837719614,-0.113133270939551,4
"Fbxo45",0.41656287754685,0.820516286022156,0.602417693658258,4
"Alg2",0.583224197724952,0.887844059352914,0.721633570656702,4
"P2ry14",-0.117557131735713,0.884223336449264,0.334565183704757,4
"Impdh1.2",0.382828280464299,0.850958887718679,0.594060042998242,4
"Dync1li2",0.523428191254099,0.897843429530034,0.692090712841432,4
"Gpr65",0.571234397173357,0.879728317093061,0.71026080253766,4
"Htatip.1",0.121532790182726,0.629692821529589,0.339853848793878,4
"Mgat4b.1",0.428480430870082,0.868682796423531,0.618497523429501,4
"Apoc4",0.0851044028507755,0.801049577063274,0.40170827383047,4
"Aqp8",-0.274526957486634,0.0217105354705848,-0.143226561885075,4
"Gm962",0.130752508667546,0.80767164909374,0.42667625513328,4
"AI480653",0.480635385434353,0.844975870976278,0.640319438869959,4
"Speer2.1",0.581839855624786,0.654497987127395,0.613651074474413,4
"Cacna2d3",0.0927973298653537,0.284986955360871,0.189118123280261,4
"Adar",0.415008695425294,0.888243662489364,0.652776805317261,4
"Spats1",0.36423244444252,0.845708093411256,0.606121594513439,4
"Eif1b",0.111880971587246,0.542642063666357,0.329472627750893,4
"2310038H17Rik",0.204298340076287,0.828131690502916,0.520961518831157,4
"Zfp148.1",0.589191241962438,0.940621703864018,0.767326211374869,4
"Nkg7",-0.635212500806136,0.600167730794552,0.00333592924083472,4
"Pip5k1b",0.093382922904101,0.718204395559511,0.415948058075355,4
"Mpzl3",0.390195160988027,0.725418665431464,0.563183516779586,4
"Tapbpl.1",0.38616920297898,0.898444280666515,0.648794673294875,4
"Mif4gd",0.292536769868755,0.79362403651584,0.548750890199996,4
"4732418C07Rik.1",0.0663693409557113,0.589077406364272,0.333019193543599,4
"Rdh10",-0.207622263406525,0.0867261005633971,-0.0574428735715865,4
"Epm2aip1.4",0.353382104302726,0.911100089373539,0.616374580273379,4
"Insl5",-0.190069686067595,0.515897406090539,0.145294813562137,4
"Tmprss6",0.384087910080289,0.855437281382845,0.609580649760029,4
"Ifnar2",0.172263783970479,0.871409341561973,0.506814960696649,4
"Crxos1.1",-0.39139574972987,0.617948084681924,0.101621999756022,4
"1110031I02Rik",0.545976167921391,0.821456917606446,0.680003009357685,4
"4930474N05Rik",-0.274508083810374,0.354474588848181,0.0315377083435254,4
"Bcl2l13",0.353506975767785,0.843809531114077,0.595380835895092,4
"Ifitm3",0.32968225004731,0.866385841956716,0.594599313985599,4
"Gca.2",0.547077308070813,0.795336336626868,0.669215746855968,4
"Mansc1.1",0.44308593816807,0.940518688438481,0.688165410527421,4
