"Symbol","cor_th1_th2","cor_th1_thm","cor_th2_thm","cluster"
"Smad1",0.555080565492222,0.238309782519556,0.426429649498531,6
"Ttll1.2",0.742077625056176,0.230623880110897,0.535898480501699,6
"Smarcb1",0.780468216312402,0.491275401652949,0.669218255971456,6
"Cdk5rap1.2",0.885251632252583,0.62377756776719,0.781687149220297,6
"Arpc1a.2",0.807729035775215,0.469954648244557,0.673500824183659,6
"Endod1",0.391927197390935,0.627614507965408,0.908061725301145,3
"R3hdm1",0.53028193257039,0.665385309587907,0.829506295126158,3
"Zfp212.3",0.329534457116398,0.582822486567739,0.890466187364658,3
"Gdpd5",0.0792078541336951,0.224170169506755,0.394242887436489,3
"Lgals3",0.347811612237521,0.588588927943235,0.86963090373567,3
"Sav1",0.681819255963677,0.779784304468866,0.893866221342339,3
"Epm2aip1",0.650878659227527,0.727752439478598,0.816318078119906,3
"C85492",0.533137430895439,0.692232294975436,0.874314985882199,3
"Mboat5",0.519593755577887,0.693690715844226,0.892113532964428,3
"4930402H24Rik",0.72162307096069,0.788222707036174,0.878011453132296,3
"Pnkp.1",0.742195601835684,0.820816360090001,0.926742285937688,3
"BC031748.1",-0.0975586419592707,0.189166696566388,0.576911298851132,3
"Gnpda1.1",0.36369061391364,0.56126054549181,0.828894253100345,3
"Ms4a6d",-0.626605182806743,-0.159672522758747,0.498687191168621,3
"Ctsw",0.46498953552114,0.674295880655147,0.964704670903523,3
"Ntrk3.1",0.077779111608119,0.415211591694323,0.884425024800891,3
"Cdkn2b",-0.0833362288459328,0.238636414650179,0.686632450836795,3
"Gdpd1",0.668207310721284,0.734519323437546,0.825511040548217,3
"Csprs",-0.100637360298932,0.304668600137999,0.863435764373836,3
"Ccr8",0.411093643198418,0.603439712791787,0.852234675636568,3
"Pnpla2",0.612989518078316,0.72500139899539,0.870386438356055,3
"Slc25a23",0.579720184462452,0.739711571884387,0.947946353805948,3
"Phkg2",0.686549964438417,0.773134071528644,0.88697274975761,3
"Pdgfc",-0.629213358034726,-0.199516852689495,0.369573516551836,3
"BC057371.2",0.643069019363739,0.678167923047941,0.724691405810476,3
"Mef2c",0.30299944011145,0.549832420658917,0.877510461729361,3
"Stard7.2",-0.102559624554368,0.313333205922259,0.866682751087676,3
"Gps1.2",0.518128287190318,0.63519401864921,0.780772076849222,3
"Stard10.1",0.839819432122935,0.895113586882327,0.963832963795402,3
"Zfp524",0.638510843801423,0.742961167716585,0.871761948254326,3
"Eml5.2",0.40203344963496,0.621441521382859,0.891219050378112,3
"Slc7a14.1",-0.428183059671013,-0.0154658496909212,0.512843699760117,3
"Tnfrsf8.1",0.922241457572663,0.94889116115499,0.982907476162673,3
"Nphp3",0.525324855941078,0.618625013911322,0.736474218767951,3
"H2-T23.2",0.700279449065521,0.79186222381704,0.908143231347897,3
"Vldlr",0.657084277428314,0.738283070403156,0.855408438798523,3
"Dcp1a.1",0.71792623189189,0.805939575459967,0.93262506210741,3
"Rab7l1",0.373616313468104,0.584035339738387,0.889861807179955,3
"Nrap",-0.119023163425604,0.129075328789625,0.490887437526626,3
"Ppp3ca",0.76892737757807,0.854931914686313,0.981637680256868,3
"Usp44",0.670985846232864,0.714200184518702,0.777506327103194,3
"Nelf.1",0.457723092821183,0.486694132968938,0.529201262372495,3
"R3hdm1.1",0.647364732664946,0.776047157409777,0.966982512109521,3
"Hdac5.2",0.768101274688584,0.841488564595407,0.950367742276644,3
"Napb",0.756139735763356,0.81824939262629,0.911017612399361,3
"Rhebl1",0.462597353421739,0.623912093528327,0.865132511898285,3
"2610208M17Rik",0.0470597078047227,0.272005103357377,0.627678869850562,3
"2310004I24Rik",0.407012512828231,0.558840092747269,0.799385577465025,3
"Mov10.2",0.591844970483401,0.62058012375822,0.664042596077501,3
"Golga2.2",0.74441432154819,0.816259954697798,0.925034518760917,3
"Pkp2",0.725219107097228,0.80901345526836,0.937028751814301,3
"Sp100.1",0.569887361188693,0.714898571899545,0.93825340180048,3
"Gnpda1",0.336618098388001,0.52816760819228,0.881655347043114,3
"Ctss",0.132488027537981,0.251067157003515,0.46975771507935,3
"Wipi1",0.72432697080338,0.788144042891366,0.906726601762574,3
"3110001A13Rik",0.820635499514525,0.868694620633414,0.957894761363866,3
"Odf2.1",0.578407861935735,0.707028687294177,0.945046745028397,3
"Slc39a4.1",0.623927652366408,0.720807959902895,0.900320860157627,3
"Fbxo28",-0.015959967830525,0.109567975079665,0.33540677273251,3
"Plcxd1",0.518692217876534,0.656085891343051,0.904611086774457,3
"Dnalc1",0.590554745504953,0.724530126489949,0.966681450332895,3
"Ociad2",0.4133655745548,0.605136440532615,0.944467462270242,3
"Dusp6.1",0.38692004124256,0.506677353501413,0.720640678754551,3
"Armcx3",0.784661525888281,0.840074823630637,0.931177075191499,3
"Aqp1.2",0.437333233275032,0.55612020182514,0.754557963617907,3
"Ptpn11.2",0.860558658503409,0.901156727388868,0.968945823479531,3
"Atp2a1",0.70898316371905,0.798847231814668,0.95054359207556,3
"Mtss1",0.69689432024812,0.78170428161802,0.925963405121415,3
"2310038H17Rik",0.204298340076287,0.353172110760835,0.612006706537198,3
"Xpr1",0.361345490555458,0.577206354950554,0.949374795803311,3
"Fcrl1",0.545774292112908,0.647223766462654,0.822024475143184,3
"Lrp4",-0.0023675192820902,0.159975223528332,0.472754016947566,3
"Ntrk3.2",0.429829753631836,0.570647092652188,0.84148995287787,3
"Gbp3.1",-0.119063549049476,0.223503679382931,0.889957589523211,3
"Cables1",0.386024182354387,0.579369984222691,0.957663051298358,3
"Efnb3",-0.207553605120207,0.0168543639383609,0.455637806008543,3
"Prss35",-0.438432741073609,-0.179865192150996,0.334049255915849,3
"Tec",0.416152310839579,0.568057420137781,0.868452356280194,3
"Bspry",0.404440358362867,0.492409216386728,0.666137462392575,3
"Mier1",-0.0326922845827951,0.226896083831735,0.747183943910261,3
"Hmgn3",0.790961957601503,0.844453398800907,0.952483977814377,3
"Crat",0.679724685791189,0.766319534812016,0.941940817880504,3
"1110049B09Rik",-0.0270785070509131,0.267715437179469,0.864787796540029,3
"Gng7.2",0.0742980791351641,0.255237687546269,0.65736397922812,3
"Pja2.1",0.631002400085547,0.710095568919125,0.886858552647558,3
"Rgs3.6",0.624639890040055,0.688399885640418,0.827227312468271,3
"Etnk2",-0.690552882848706,-0.299184219036551,0.56135006597257,3
"Timeless.1",0.619680749184133,0.686615171407216,0.834358034493516,3
"Sall2",0.332243203732416,0.436086761052736,0.649164963366853,3
"Gvin1",0.315199933146858,0.504707690918818,0.899255833034231,3
"Ddx58",0.43179687131316,0.608812466818043,0.976096756370085,3
"Gbp2",-0.142776167224857,0.167937072031383,0.834286478625644,3
"C1qtnf6",0.671047869367178,0.722341596541422,0.833157113197575,3
"Sdcbp2.1",0.701338678510251,0.788351424961661,0.97132952876403,3
"Peg10",-0.219677181706961,0.0338713471158437,0.56740433075331,3
"Uqcrh",0.3621631560299,0.524211128807865,0.868170284885646,3
"Cyp4v3",0.698528948345935,0.761589105653831,0.8957306447443,3
"Echs1",0.603347774015173,0.687117616274785,0.865593446910131,3
"H3f3a",0.628484850772492,0.713241141312546,0.915969990497351,3
"Spred2",0.487336260530655,0.59914800464822,0.869195499395577,3
"Ezh1",0.126669275640967,0.315300016415423,0.771132126182197,3
"Palld",0.575638724033011,0.667354497861825,0.876470575522516,3
"Olfr1094",0.100155397582837,0.157777376381335,0.288888390376559,3
"Ifnar2",0.172263783970479,0.372240510756587,0.833064511553156,3
"D030074E01Rik",0.695006498856987,0.779340236376811,0.973196589923912,3
"Sdcbp2.2",0.729005967098888,0.803877476702637,0.975613362648462,3
"Tor1aip1.1",0.762270113983341,0.777109426698714,0.811151909175964,3
"Myd88",0.288991501882574,0.471896172188499,0.904443619010576,3
"Kctd6",-0.22789993864077,0.0549101552322497,0.716729154926191,3
"Matk",0.37177784627663,0.534496045473905,0.912570325830407,3
"Anxa9",0.667831857859996,0.754889638650463,0.956738112028355,3
"B3gnt8",0.626353360825654,0.695900182456627,0.857123441819119,3
"Rab33a",0.312613378050718,0.497176901004529,0.956373952650776,3
"Rpl27a.1",0.436703885139357,0.576558671464521,0.929211319881506,3
"LOC625360",0.365384110551866,0.535962060523248,0.965546786404142,3
"Phldb1",0.392682704146699,0.548829317160608,0.946043201452607,3
"Ccdc126",0.578424441913579,0.686130667516247,0.961257125035379,3
"Ccdc120",0.646898747357818,0.716278002492944,0.894066279702208,3
"S100a3",0.718925272711831,0.786027424174931,0.959089230806616,3
"Slc30a10.2",-0.540703248880419,-0.194991230364662,0.695248924314193,3
"Sh2b1.1",0.88145400419072,0.909660391256439,0.982794224389162,3
"Btd",0.436616503991059,0.541331115295351,0.814601611415371,3
"Pip5k1b",0.093382922904101,0.30614093936829,0.86104712106328,3
"AI747699",0.56532971787612,0.6724302756689,0.951791096106136,3
"Arrb1.3",0.369510803507121,0.491531256549179,0.834490833060186,3
"Ddx25",0.78316834478972,0.825635370180011,0.942290903979824,3
"Pdzrn3.1",0.336344975524906,0.442319171090543,0.733341862601085,3
"AI451557",0.635289064358873,0.716970449316405,0.943380954641548,3
"Kbtbd7.2",0.618213298399745,0.683592595635149,0.864142371411315,3
"Prdx5.1",0.475442893245647,0.605784648054036,0.96028218423332,3
"Gm962",0.130752508667546,0.337275367429806,0.892292478328153,3
"Tap1",0.1809045050226,0.300327041097202,0.619978921197358,3
"Cdk5rap1",0.870319446190433,0.883788955195495,0.919073590030138,3
"Hisppd2a",0.0638919963154746,0.286399805675889,0.87115295764256,3
"Sh2b1",0.628448150578321,0.714532029940614,0.943937538603692,3
"Klk8",0.631110544427401,0.721147056128324,0.961155878490679,3
"9130011J15Rik",0.526351459830504,0.640293111220513,0.941494970784655,3
"Hspb1",0.239196185444954,0.364678143795563,0.696844710489164,3
"Oas1d.1",0.547060795329306,0.633889313704755,0.883379052331191,3
"Lpxn",0.850991931706697,0.883128019270676,0.975597133405331,3
"Smtnl2",0.586091502584572,0.687392850194265,0.980050735738747,3
"Alkbh5",0.758381668668164,0.793762519717296,0.896491527741104,3
"Mef2c.2",0.315590070088221,0.457080757306667,0.866833134995858,3
"Gstt4",0.489728351696761,0.574970309467481,0.822019744351118,3
"BC006779",-0.154394540970383,0.109317835612288,0.889573172034323,3
"Dcp1b.1",0.612613407852991,0.673648089024284,0.852283335877213,3
"Tk1.2",0.672090741596099,0.717622507694956,0.851242004041026,3
"Gria3.2",0.445653330808818,0.542012971622431,0.824475716450987,3
"Slc10a4",0.116579332893363,0.212379542438513,0.510141735854463,3
"Rnf138.2",0.34083848847473,0.437498007332124,0.736248266778209,3
"Ube2q2",-0.212984562673538,0.0175504759832178,0.729101176727345,3
"Extl1",0.53863904519608,0.631364766068021,0.917534697680222,3
"1810073G14Rik",0.665540970928592,0.737967755478828,0.95671833351944,3
"Ifitm1",0.377770987896488,0.464335205812034,0.723818515394388,3
"8430415E04Rik",0.338160898018703,0.411378824000059,0.630282255229404,3
"Pex26",0.379556832438567,0.491814991796951,0.827690094721807,3
"Snai3",0.690727858256384,0.741546270028934,0.902787218880797,3
"Rasl12",0.115454381989177,0.30352556570335,0.911104389589289,3
"Mcam.2",0.439948879410117,0.512510365799249,0.746715478405266,3
"Clec2e",-0.0176573970279196,0.191437975148798,0.860320971748089,3
"Ifi203",0.0844569811982318,0.263269618638044,0.836594319663555,3
"Sod1",0.605731864418369,0.693152666854765,0.983710824441087,3
"Snx10",-0.0757641829123426,0.153026726817357,0.915343065905491,3
"Sparc.2",0.512696805849078,0.606389009343565,0.919030621058318,3
"Fibp",0.588250918270441,0.673012526714861,0.949464844411865,3
"Try10",0.487168817586992,0.574534630084216,0.858725008164176,3
"9930021D14Rik.1",0.433837392796262,0.540921293376637,0.894947622221578,3
"Raet1b.1",0.284893372436961,0.385979263852785,0.718903848964254,3
"Porcn",0.58946648296569,0.648737509326268,0.843239418656168,3
"Ifit3",-0.440572185697265,-0.137542705037901,0.894727299911201,3
"Atg2a",0.598454356970322,0.67375576937104,0.931821668395847,3
"Ankfy1",0.28462314116077,0.402131647484716,0.797547230402521,3
"2810474O19Rik",0.720327808842568,0.728990280443483,0.758246962169952,3
"Epas1",-0.196705345263375,0.00660813169807954,0.694930599467406,3
"Adar.1",0.472212253645247,0.57896460185307,0.953021133607411,3
"Htt",0.658147278143928,0.717079207089874,0.922931822250027,3
"Unc13b",0.535933174806174,0.591429262520316,0.785175066692884,3
"Trim34",0.173339935826537,0.343616046712232,0.936635750131861,3
"Ms4a6d.1",-0.600028008678036,-0.266222775891322,0.895068616559525,3
"Ttc30b.1",0.621615668299468,0.653955837326081,0.766203228782191,3
"1700023B02Rik.1",0.775659403887935,0.821940148087956,0.982285270290241,3
"Inpp5a.1",0.377510674815558,0.494196834672598,0.897922005569418,3
"Riok3.1",0.721613196003174,0.765093621678164,0.921021337966413,3
"Tes.2",0.554440696735182,0.632107119765232,0.909079585690378,3
"Erdr1",0.594521831574309,0.668016723210361,0.928179203027382,3
"Slfn1",0.17270481828164,0.340152146515658,0.930415067660927,3
"D330045A20Rik.2",0.446190319766783,0.558726490660986,0.954466262401921,3
"2510009E07Rik",0.670022736968721,0.727615957420816,0.943410602798712,3
"Tulp4",0.489979077339865,0.591835553167662,0.976134932773345,3
"Ifi35",-0.295651084541327,-0.0897413803059615,0.672197384168548,3
"Mef2c.1",0.239863220044745,0.35915076462723,0.795968561470343,3
"Car9",0.590416507995745,0.654605808267265,0.889699333908198,3
"BC011487",-0.527071091637578,-0.286778831021134,0.699155540716677,3
"Irf7",-0.279631677604772,-0.0595308610073516,0.848080026293465,3
"Lysmd2",-0.123403895750782,0.0383586137792047,0.693924993281966,3
"Trim34.1",0.174664976825571,0.323341997619942,0.930197162061025,3
"Gata3",-0.599089749872321,-0.309757530919945,0.871322936861719,3
"Gcnt1",-0.456360730936876,-0.187614669177926,0.842024032749015,3
"Ascc2",0.503950978824057,0.570495460604791,0.828073377539384,3
"Tgoln1.1",0.868010512653708,0.88093671154827,0.930983820263133,3
"Psme2",-0.0347846807160815,0.14326822372345,0.828677309267844,3
"l7Rn6",0.575792732073139,0.655038690311225,0.960411307492751,3
"Vamp4",0.672344576637149,0.735530928054967,0.986747348773868,3
"Cd80",0.255400005471006,0.393974656002519,0.933312111134562,3
"2310016C08Rik",0.697238284896608,0.751270788897355,0.962006502108339,3
"Ktn1",0.417840645193338,0.513053293959501,0.885932006845153,3
"Brd8",0.77176317025699,0.811275900443938,0.966561492443653,3
"P2ry14.2",-0.116743015113941,0.0857779986546271,0.965108136124012,3
"Foxj3",0.702512265675191,0.735546746641472,0.880550999203215,3
"Kctd20.2",0.567156654321833,0.634214211808769,0.930234329023967,3
"Stk32c",0.577708485931673,0.647111959086101,0.938010586919917,3
"Oas1g.3",-0.4809075792425,-0.28334297502252,0.549856765011536,3
"Atp8b4",0.870573223602923,0.889292419511141,0.96876999783393,3
"Pim2.1",0.323915531051998,0.443949169839783,0.9532703790892,3
"Prr15",0.534971872026296,0.616281178276904,0.965759852505104,3
"Vdr.1",0.674003592536414,0.73275244048189,0.98369209102596,3
"Oas1b",0.473585034335309,0.566514782104266,0.964096677401451,3
"Nod1",0.342314707999073,0.453955053539396,0.990745382298546,3
"Csf1",-0.24791903574231,-0.141974338122104,0.365189788991957,3
"Hbs1l.2",0.268149652138174,0.347771779189867,0.735138676755639,3
"Nat5.2",0.579475784957825,0.646508369165387,0.970958146289017,3
"5730469M10Rik",0.193579313029215,0.328539699152051,0.958795522642679,3
"Sema4b",-0.0670141217230639,0.0645290561768989,0.680831286718967,3
"Csgalnact1",0.373513649030649,0.471954732128172,0.929875748009259,3
"Asb2",0.593630160770949,0.663547673940571,0.987329851233023,3
"Myst4.1",0.702666180983491,0.7516352505635,0.977938649557606,3
"Rxra",0.56364097286721,0.641058316401494,0.989803140741728,3
"Riok3.2",0.708556900397106,0.744754046648985,0.910043211931702,3
"Plcxd1.2",0.580451026313865,0.770552888681807,0.928513040234858,3
"Olfr107",0.27607303959807,0.49416427098727,0.681259905087101,3
"5730528L13Rik",0.346999547222279,0.578746888079301,0.777606373067982,3
"Nt5dc3",0.486504250013901,0.697031446846817,0.874607524309289,3
"Cdc14a.1",0.531214422411377,0.723413995017862,0.886940900800838,3
"Armcx6.1",0.576964929732473,0.76508662117019,0.924510247920356,3
"Cdkn1a.2",0.934781928972302,0.962106298416342,0.985301445089977,3
"Rab31",0.683601913039372,0.82270055739951,0.950463294050713,3
"Wipi2",0.64875539382896,0.753224851350841,0.849221326728475,3
"Tlr2",0.803302293900073,0.849734961692495,0.891777393817509,3
"Chd1l.1",0.698202355447025,0.756002307399041,0.808643028214534,3
"B2m.2",0.682028502349785,0.775022242799313,0.858160904828394,3
"Sypl.1",0.543464300552015,0.715477118473783,0.86681837589389,3
"4930546H06Rik",0.545862392092139,0.697975126404189,0.830432474390046,3
"Tmem77.1",0.64971898326927,0.777858315533612,0.890111325120391,3
"Tmem143.3",0.670866301905222,0.778106015171859,0.871806343912059,3
"Slc35b1",0.472319233959893,0.575904476756265,0.673889504164907,3
"Cul3",0.271708294895365,0.531267953507196,0.785957594093405,3
"Antxr2",0.645709685452918,0.789452810952928,0.930495137505353,3
"Rhobtb1",0.407308636794874,0.668629351509059,0.924233615062657,3
"Nphp1",0.677869577885501,0.785983460104632,0.891701214732328,3
"H2-T23.1",0.650858415492785,0.781407127037417,0.907600088336015,3
"Spag5.1",0.610604209100213,0.769638848633806,0.9242382840563,3
"Dao1",0.586094099017993,0.663839876518888,0.739630801541486,3
"Gstt1",0.0878930211961148,0.458635188831727,0.864358507877066,3
"Csnk1d",0.819935556260934,0.888469405846991,0.962360017427657,3
"Haao",0.690243559638989,0.816487477205315,0.952434677964947,3
"Cops4",0.780615412329674,0.855809382124815,0.936777442227854,3
"Nosip.1",0.587547071544657,0.738029568423944,0.899612489822977,3
"Tmem65.2",0.172006542323122,0.526374740234443,0.905926394332772,3
"Dgkh",-0.0540638920448337,0.15984935565166,0.387977249435478,3
"Gna15",0.482004264218127,0.682498529872573,0.895205549072289,3
"2010107G12Rik",-0.420231905083315,-0.130254181761137,0.176916220057735,3
"Dync1i2.1",0.711439231390774,0.809073620915136,0.908472080361845,3
"Gbp1",-0.287069072044078,0.231823740793192,0.75208683860599,3
"Muc1.3",0.191315643260232,0.484152539270946,0.779065827239889,3
"Cog4",0.550504655971166,0.733587927794352,0.92259020949575,3
"Myom1",0.136190042530485,0.364950854567802,0.601544067878582,3
"6330569M22Rik",0.527187585319698,0.723926084505551,0.927521092195372,3
"Rnf208",0.410311734825198,0.665225660171379,0.931039504025288,3
"Tbc1d1.1",0.907715720465979,0.939128214817405,0.971824264513205,3
"Pkp2.2",0.68203622743589,0.823508560680325,0.971950970063299,3
"Plekhf1.1",0.824551241870127,0.875708096656727,0.929264390064209,3
"2810439F02Rik",0.303124088416756,0.49141868792882,0.596631763299506,3
"Tmem140",0.265602095354673,0.450776429692097,0.555725743731792,3
"Slc37a3",0.496985660542284,0.724443383386561,0.852704071676085,3
"Rad51l3.3",0.395217232520337,0.562008158794592,0.65590061275646,3
"Rgs1.2",-0.13666323684862,0.365479377560202,0.640693437016204,3
"Ptger2",0.588069919148094,0.675927834635171,0.723496566062065,3
"Phf11",0.101509941989249,0.586076912477573,0.848585991316314,3
"2610020O08Rik",0.876784950586234,0.935815461005626,0.967507741031437,3
"Pld4",0.182180073455603,0.601369211067141,0.825879926688248,3
"Col5a1",0.359901251208143,0.626766075228908,0.789788616402729,3
"Ifng.1",-0.228916694089382,0.367991205376945,0.730188450728832,3
"Hsh2d",-0.124087867184597,0.354011810773131,0.629397021150844,3
"B930041F14Rik",0.698202097104173,0.838402987743601,0.921322805230353,3
"Glg1",0.758650223949782,0.884794937042971,0.959355540632089,3
"Mospd1",0.605022873113739,0.805206788031479,0.921921790416466,3
"Hspa1a.1",-0.26265343107025,0.275428322717254,0.591232626557181,3
"Tanc1",0.737620202683017,0.777830037160232,0.805236665024913,3
"Gbf1",0.473607702734243,0.640120957495732,0.752418827807309,3
"Furin",0.634047276944596,0.819000656156509,0.944294655606102,3
"Pon2",0.546345411349056,0.778530433632214,0.935682103643261,3
"Clcn7",0.686522333725191,0.694692050742157,0.700396986820928,3
"2210012G02Rik.2",0.696896490224987,0.747683067587057,0.782687200760255,3
"Ifng",-0.216127559108608,0.329145230882546,0.706287442973313,3
"Gats.1",0.86539498206907,0.919654998261874,0.957151973748024,3
"Usp1",0.693905300281629,0.755273785164517,0.797765007568965,3
"Commd7",0.546591215167977,0.708184318076136,0.82024015624853,3
"Kif14.1",0.716444227848078,0.849128094454557,0.936596151458067,3
"Dnajb13",0.299353130604826,0.606927908965359,0.80813623903782,3
"a",0.632442706200359,0.804664472597166,0.913182193577963,3
"Dmwd.1",0.737057665837491,0.875270983709435,0.963613751371446,3
"Mboat5.1",0.413944548059532,0.561751179735817,0.655582784130337,3
"Dmwd",0.791835465802958,0.894947609985588,0.978153377938658,3
"Icam4",-0.111420681732138,0.205198542723045,0.45906760905753,3
"Mrpl33",0.697529362920329,0.781848222865555,0.847599485918099,3
"BC030307",0.73159331291874,0.832111049350626,0.909951633053381,3
"Mtf1.1",0.465478187348196,0.68202473607841,0.849902368618152,3
"Klrk1.3",-0.36234835699586,0.14329371619877,0.543704935548087,3
"Capn2.1",0.650107551253966,0.816066414879562,0.946404315256425,3
"Ubb",0.33893168651537,0.403813753528368,0.45465021706116,3
"Rab9",0.621697335008268,0.693479576955269,0.747147579629504,3
"Asph.11",0.581216928824572,0.723756662627221,0.831309765725707,3
"2810474O19Rik.1",0.521265178855862,0.701073593549188,0.836341107719615,3
"2610020H08Rik.1",0.607549913045247,0.761831998090099,0.877750741835054,3
"Slc4a11",-0.203253789267279,0.1869732063847,0.483751260128898,3
"Cntln.3",0.652389239633958,0.784477764260771,0.885900369646895,3
"Gabpb2",0.707942652545172,0.771898074363615,0.819092094204021,3
"B430306N03Rik",0.363035842457585,0.616145685950294,0.801649047278807,3
"H2-T24",0.000131176336528717,0.356791562841284,0.618675691363122,3
"Seh1l.2",0.429570930698883,0.645454838804296,0.799484327060501,3
"Ube2q2.2",0.0188151286099372,0.383457577200824,0.646607303679748,3
"Zranb1",0.612822549884651,0.805826037687648,0.884678021699923,3
"Ms4a6b",0.237329368124849,0.553784243175868,0.681542275873361,3
"Xpr1.1",0.821994535166708,0.921580716367145,0.961180837149665,3
"Lilrb4.1",0.797789802584788,0.910827028483381,0.955463318338594,3
"Sema6b.1",0.817799089231318,0.901966652610376,0.935149803139895,3
"Ifi44.1",-0.511999914810621,-0.146838667860406,-0.00664194902550595,3
"Igf2",0.428713810979505,0.721475448289593,0.835273320913971,3
"Lif.1",0.607769409026735,0.791761199179343,0.861312112449918,3
"Cyld",0.425793239717786,0.717667897376316,0.828384825504556,3
"Taz",0.841278914400846,0.908457355493758,0.933514722254044,3
"Gpihbp1",0.219430070141554,0.400612909275797,0.467608453260103,3
"Tspan3.1",0.659551337783245,0.78037662792199,0.825220273044957,3
"Efna4",0.609722812927232,0.806600512297294,0.87542464216711,3
"Zfp385a.1",0.466325846637235,0.71480443344907,0.802986076425954,3
"Marcks",-0.198171215818142,0.449651790852845,0.677269568530848,3
"Capn2",0.607379145718017,0.831912144192815,0.911196135841439,3
"Eef1b2",0.323264462847828,0.698212006370296,0.830314663737115,3
"Cdx2",0.61657150383988,0.758190029567442,0.808968662646196,3
"Il24",0.685417645689461,0.873341555118956,0.94095025492973,3
"Penk1",-0.0340263673294033,0.218111438554253,0.309413459778527,3
"Cdc42ep4",0.0847929824119943,0.504104003730768,0.657063607041347,3
"Gbp5",-0.0915433716316623,0.413041796113859,0.654837287426421,3
"Adamtsl5",0.819793989357333,0.919978740832415,0.968203244545838,3
"B230219D22Rik",0.192663199373476,0.407044792769067,0.51091106079293,3
"Ccr4",0.236070592732494,0.638164404073027,0.833291022321135,3
"Luzp1",0.761696237478441,0.866679405001841,0.917879137476049,3
"Capsl",0.526560294514772,0.786630341943726,0.913275312295257,3
"Gsto2.1",-0.0327767220759806,-0.0210674762826606,-0.0153736482406982,3
"Isg20",0.671386359326576,0.837990145078122,0.921037383092341,3
"Npc1",0.812567274964339,0.898972954704928,0.941778676827119,3
"Slc6a13",0.638271042504458,0.73518615027782,0.784160131775579,3
"Scarb1",0.826839647712973,0.878913215679548,0.905538307242309,3
"Lrrc16b",0.560111184037603,0.789040218119519,0.896106384076068,3
"Hnrpdl",0.795498846105046,0.900717807560132,0.948145015402751,3
"Lman1l",0.654512981964186,0.720110682056422,0.750158297710526,3
"Ube2l6",-0.069223094488747,0.0576339199660379,0.115748270658246,3
"Msc",0.219353055268799,0.453780775126702,0.553421118566122,3
"Dclk1",-0.0834700816090546,0.319990006127889,0.491458729532938,3
"Pvrl2.1",0.489549729584676,0.700169877097906,0.790568581336497,3
"Zfp11",0.79839624270118,0.897142457034279,0.939753863574006,3
"Idh3b",0.658173395414526,0.769366940180042,0.81848658158227,3
"Phf11.2",0.0978397695910232,0.606494138548101,0.832344054852767,3
"C2",0.203815975843566,0.610968670734768,0.788916185352266,3
"Arbp",0.720585894837473,0.849016930965915,0.904848801206018,3
"Acox3.1",0.11257374460765,0.581523499750072,0.784985592042615,3
"Ifi202b.1",-0.740325889534475,-0.097673376939221,0.0433584422071532,3
"Nelf",0.0315798986901508,0.40545743109986,0.486837847491124,3
"Fbxo45",0.41656287754685,0.759129827311409,0.833419549839588,3
"Ppt1",0.874264355711904,0.948775735862099,0.965611770414686,3
"Rgs1",-0.0782537428121459,0.499468543387909,0.633524966025838,3
"Rab6.2",0.73198443163404,0.83272052985464,0.856233242556143,3
"Tbx21",0.0116815468833516,0.614697070131625,0.755826242681258,3
"Pter",0.4572842228245,0.794591183916001,0.853375703785755,3
"Gbp2.2",-0.0326246967947939,0.516293919381785,0.620996888779141,3
"2610024E20Rik.2",0.638985295735216,0.863431775625202,0.903980787758756,3
"Lgals9",0.704156021840704,0.889026322879791,0.923379737272488,3
"Anp32e",0.67576780646781,0.843017637995633,0.87388049459884,3
"Ube2q2.1",0.0502892583704968,0.588290966809287,0.7325569066216,3
"Nkain2.1",-0.427200003531835,-0.0775028812135217,0.0171776033879044,3
"Rnf214",-0.0902980778850328,0.333720733805778,0.452537940348188,3
"Ela1",0.673039087554084,0.851697308993659,0.900805830461642,3
"Cdca4.1",0.574098451128081,0.751657264848211,0.794608529070189,3
"Dppa4.2",-0.346633767592257,0.148515670700848,0.2753399281427,3
"Fpgt",0.356590632039042,0.673571985354124,0.754897815356583,3
"Ubr2.1",0.599864778352603,0.727180992492335,0.768827467510713,3
"Zbp1",-0.264841770030325,0.219667611040047,0.381635014845697,3
"1110059E24Rik",0.409362873365889,0.590769412620846,0.652571918435606,3
"BC057371.1",0.58117123926103,0.758571817528225,0.819074066499451,3
"Rnf138",0.237892767490989,0.689416811364872,0.83232291837986,3
"Hdac5.1",0.671805244069074,0.807838741606057,0.851042084626772,3
"Rgs9bp.1",0.123726233964802,0.61180492971695,0.764298099136907,3
"H2-Q5",0.677308462837461,0.812009918873648,0.854249147947966,3
"Scn2b.1",0.126811992862684,0.280391230908163,0.3286073719011,3
"2610204K14Rik",0.309112565059263,0.697162510151576,0.811755576756632,3
"Anapc10",0.410737176728334,0.737720656971463,0.833879051455161,3
"Terf2.2",0.625605347517767,0.736544090673813,0.769148810039084,3
"Zfp768",0.605354024344548,0.774430716026376,0.825009296273134,3
"Tspan6.1",-0.081720292043169,0.551472927655462,0.743936042148521,3
"Tars2",0.375030785424012,-0.0987972661450093,0.646291515047637,5
"Tcf25.1",0.885160556078128,0.800261615015173,0.934120223271958,5
"Ifnar2.1",0.621610994668264,0.476206306802179,0.705679310622226,5
"Ccl27",0.736450727171131,0.485105315403031,0.882888064320135,5
