"Symbol","cor_th1_th2","cor_th1_thm","cor_th2_thm","cluster"
"Rcc2",0.953505664653096,0.881678050038736,0.85671980206236,8
"Wdr47",0.375836686193385,0.2155584514005,0.160360872722282,8
"Gab1",0.685621872184148,0.459687778794126,0.382076732112522,8
"Nav1.1",0.977829736995427,0.803766315898495,0.747476229578936,8
"Muted.2",0.869212898854269,0.658803050081163,0.589915872665678,8
"Prune.3",0.738254760409038,0.657880620905692,0.631326576567455,8
"Krt86.1",0.236507319731829,-0.467455267524144,-0.69899497267679,8
"Dnajc11.2",0.563448789906583,0.17669764967637,0.0473131810348835,8
"Tnfaip8",0.773368601530075,0.562034524990471,0.491813347585774,8
"Taar3.1",0.475037606458554,-0.0143757673581152,-0.179809255885381,8
"Oasl2",0.16790612134995,-0.197767356671097,-0.322461523933533,8
"Rsad2",-0.575168596934895,-0.405668619501358,0.895619879176232,2
"BC025446",0.0752734602645141,0.152045283995955,0.740120889672177,2
"Ly9",0.825171065072952,0.841796480164765,0.969154313126882,2
"Fhl2",0.599072571294051,0.638744668259523,0.936892856827012,2
"Nagk.3",0.896702432018779,0.902599477297999,0.946917643875896,2
"Cd164",0.845926623022286,0.860540617899802,0.970755348522984,2
"Nucb1",0.963596836883401,0.966590078960188,0.989164222480399,2
"Slc25a1.1",0.867348589480583,0.873303234944738,0.921343318365195,2
"Gap43",0.100606831722555,0.197077343943586,0.97726879932794,2
"Rbpj",0.137661066914333,0.199156189153636,0.697509999437265,2
"Gbp6",-0.0486578071999872,0.0454185547945328,0.810345983484598,2
"Stard3nl",0.743620125708407,0.756833736081451,0.864922696228765,2
"Sept8",0.785146590634066,0.807062300223667,0.981743137249115,2
"Scamp1",0.824862641485336,0.843535331371493,0.991760518704779,2
"Ccdc117.1",0.916425008028929,0.923307379568957,0.977871288975338,2
"Il18",0.100888539641532,0.199124237158547,0.966107391054986,2
"Gorasp1",0.0219684391097526,0.11759576583291,0.867220216442157,2
"Dock6",0.930930140470415,0.938119832370955,0.994591498184924,2
"5330431N19Rik.1",0.889889239065358,0.899554819056017,0.987345767767478,2
"Hspa1b.1",-0.0432580806601803,0.0390973103921182,0.787037876125866,2
"Adfp",0.882479839826197,0.893643583905809,0.991276714068827,2
"Olfm1",0.113798819976479,0.167837931659861,0.6380750393472,2
"Dnalc1.1",0.528698586592864,0.574944291271756,0.977739514499881,2
"Als2",0.487669201057364,0.512455456717172,0.728489149019603,2
"Sdcbp2",0.732859401258129,0.759011404840995,0.98935936449107,2
"Rnf113a2",0.513956095779776,0.560769051829069,0.97465898267696,2
"Gstt3",0.871143751263424,0.87574874372828,0.916588013232162,2
"St3gal1",0.000924743621799759,0.100041863329656,0.95038469050761,2
"E2f2",0.863515412001552,0.876958204494155,0.991301148053146,2
"Nedd1",0.820763971759512,0.838699036872722,0.990189429445748,2
"3110057O12Rik",0.902691099330758,0.912810280792074,0.998240655634128,2
"Nsmce1",0.914398374390065,0.922108552173205,0.987182795169721,2
"Sfi1",0.83672015908962,0.844271291401251,0.906377045990305,2
"Muc1.1",0.26366977995534,0.322902826901539,0.811431828849641,2
"Mgll.2",0.578249141176329,0.621884810436002,0.982681350781607,2
"Pde11a",0.923837773281872,0.930778184246221,0.988921105917788,2
"Ube1l",0.805407944686153,0.824544364158767,0.985586475424452,2
"BC094916.1",0.169462323731957,0.25713520208596,0.993787951743178,2
"Pparg",0.932651308981619,0.938677108061399,0.989294573238098,2
"Pkib",0.276106479337942,0.338502274508087,0.858387402985223,2
"Rlf",0.712619101793182,0.736608940118625,0.936776844176884,2
"Reep1",0.645118469855337,0.681985177049659,0.989672240443119,2
"Ecm1",0.865340912600582,0.879065723858265,0.992888266228062,2
"ORF61",0.85863999375534,0.869191852351261,0.956925899681063,2
"Itpk1",0.796170506482817,0.801992867267647,0.83892263293232,2
"Msh5.2",0.914324313580559,0.922726565327113,0.975662214582082,2
"Pex5",0.66620704543921,0.695240261631108,0.87883943664269,2
"Capn5",0.735336193736825,0.768579580664486,0.978578093832317,2
"Usp25",0.595861409111422,0.618536956462202,0.759920668877331,2
"Osbpl2",0.566505757521866,0.615342549640794,0.919038878818427,2
"Hif3a.1",0.372855587691542,0.445887838999014,0.902698925160981,2
"Lgals3bp",-0.31579463830816,-0.157119993456005,0.83964341037981,2
"Twsg1.1",0.767800376377164,0.791011539567341,0.936565960771687,2
"Fth1",0.649005291927891,0.692839030619263,0.972775247082935,2
"Gtf3c2",0.124015270655634,0.23192101140952,0.92880140131758,2
"Parp14",-0.200691196843376,-0.0592270070442808,0.850710593506491,2
"Vldlr.2",0.855856998229539,0.873066506132029,0.984036622597201,2
"Slc31a1",0.713190635965451,0.743949250704487,0.94209406351141,2
"Sell",0.861849242319312,0.87907226566378,0.992058397798091,2
"Vegfa",0.932107343849996,0.93736035675835,0.971938202899578,2
"Eomes",0.093233838339147,0.210412037457911,0.981219222136373,2
"Cox7a1",0.503001681544796,0.566546337048863,0.979205526157855,2
"Cdc42se1.1",0.479325547454932,0.541415482944316,0.946882040781705,2
"Ccl4.1",0.767398915657566,0.788081908854973,0.922903495104426,2
"Pml.2",0.842271865863247,0.858891229493186,0.969943969274643,2
"Hspa1a",-0.223203308608164,-0.0740895961677327,0.921841999106613,2
"Il10ra",0.905535068376986,0.912025275810117,0.955372772649891,2
"Nfyb",0.90637658182367,0.915262489775657,0.975620805489082,2
"Ripk3",0.570284121099954,0.60617318989641,0.84937956950463,2
"Selenbp2",0.583531289688755,0.627839457782604,0.926120568910345,2
"Ap2b1",0.600367263311942,0.645417034226079,0.949623513302668,2
"Dux.1",-0.0564665651125988,-0.00139136411659371,0.370930819813914,2
"Atxn7l1",0.845130866475644,0.860095449858987,0.969496622353079,2
"Zmat3",0.898661570369909,0.906128901779539,0.960735458570709,2
"1700025G04Rik",0.927683290197202,0.934635904163738,0.98461244736177,2
"Armcx6",0.763831807023638,0.790783495572046,0.985781480182106,2
"Ms4a4b",0.46801484771899,0.523319102742634,0.924621764907151,2
"Afg3l1",0.906202092870987,0.908888008893632,0.927807053995668,2
"Nin",0.751459046373879,0.781621662826053,0.994798313122501,2
"Hprt1.1",0.677477177483788,0.701773596153165,0.871595666811728,2
"Tmem81",0.669584061778282,0.701816693090656,0.926037588764588,2
"Gosr2",0.384345331130938,0.411503754823764,0.599566934666874,2
"Ybx2.1",0.679855494831601,0.716456838507764,0.970241450382598,2
"Bcl2.1",0.970018803456321,0.974026545785904,0.993885394384334,2
"Mapk12",-0.261800074230407,-0.102450939238943,0.688259623645434,2
"Batf2",-0.170148207303686,-0.0273261734949728,0.681697163578835,2
"Olfr732",-0.325041614674773,-0.173680850625165,0.59436983187683,2
"Hexdc",0.600113424258172,0.630190657388693,0.782333955024883,2
"Id2",0.737965914273217,0.771989210696028,0.943199925698123,2
"Sypl",0.625929288428945,0.678674188110101,0.942996116237892,2
"Vldlr.3",0.819758924470954,0.846802629665383,0.982438296039503,2
"Mcoln2",0.883174283511747,0.893001381349245,0.941058476898341,2
"Ethe1",0.806309913753621,0.83655424065452,0.984396984985736,2
"Slc43a2",-0.0624371451898152,0.0841080510636628,0.802447008285406,2
"Pi4ka.1",0.8531258069112,0.869857692212644,0.951927631390461,2
"Zfp629",0.76918422292173,0.784688981653929,0.860764948062486,2
"Hbs1l.2",0.268149652138174,0.347771779189867,0.735138676755639,2
"Pctk1",0.905575924379279,0.916022769701593,0.966869226790726,2
"Vegfb",0.923169123010718,0.935835423957584,0.99726919113216,2
"Rcor2",0.335309738555142,0.422579152918533,0.845254859756969,2
"Nat5.2",0.579475784957825,0.646508369165387,0.970958146289017,2
"Tax1bp3",0.884125582209603,0.895685381269344,0.950469240188918,2
"Polr2d",0.734545202496112,0.765431370439355,0.914133195568704,2
"Nod1",0.342314707999073,0.453955053539396,0.990745382298546,2
"Tpst1",0.845496928487558,0.866311116062787,0.966092936839498,2
"Csf1",-0.24791903574231,-0.141974338122104,0.365189788991957,2
"Riok3.2",0.708556900397106,0.744754046648985,0.910043211931702,2
"Asb2",0.593630160770949,0.663547673940571,0.987329851233023,2
"Myst4.1",0.702666180983491,0.7516352505635,0.977938649557606,2
"Sema4a",0.851271179482807,0.876107316903132,0.991730193865797,2
"Csgalnact1",0.373513649030649,0.471954732128172,0.929875748009259,2
"5730469M10Rik",0.193579313029215,0.328539699152051,0.958795522642679,2
"Sema4b",-0.0670141217230639,0.0645290561768989,0.680831286718967,2
"Foxj3",0.702512265675191,0.735546746641472,0.880550999203215,2
"Kctd20.2",0.567156654321833,0.634214211808769,0.930234329023967,2
"4930583H14Rik",0.717557492235698,0.766676864731557,0.983925937872845,2
"Rxra",0.56364097286721,0.641058316401494,0.989803140741728,2
"Cdt1",0.796341993188403,0.831016353505134,0.985198245631925,2
"Pscdbp",0.76880421442918,0.808047436485424,0.982744909381632,2
"Jmjd1a.2",0.82633345680055,0.84700697415666,0.974383850638558,2
"Helb.2",0.842218927610961,0.859291502150277,0.963437591972714,2
"Tlk2",0.475281199506073,0.523272361901706,0.81668273192776,2
"Rps6kl1",0.631155984202589,0.678026128903101,0.964787286084167,2
"Akt3",0.775343314530174,0.805252934118628,0.984188713496677,2
"Ppap2c",0.938194333509794,0.946789260218028,0.998794837562403,2
"Inpp5a",0.271986402218864,0.362963339389223,0.911321973694761,2
"Cd151",0.926800197569616,0.928545653253191,0.939048589217205,2
"Hbegf",0.820251670548311,0.838400288771832,0.94513630832951,2
"Il4ra",0.552552793858567,0.598854059264154,0.869261944889644,2
"Ggt7",0.900829661642827,0.912463970248488,0.980509476234073,2
"2010001M09Rik",0.227113363626163,0.306034025204743,0.767854151304606,2
"St5.1",0.696477028570304,0.734070424240999,0.946933680460535,2
"Maged2",0.874452407503895,0.890779709525067,0.982986152023116,2
"Elmo2.3",0.694679092023898,0.732035186046091,0.94294366778785,2
"Hspa1b",0.245104432791635,0.344738596739027,0.915545469508812,2
"Fert2",0.512641948180695,0.531463923178533,0.639915381458352,2
"Hmgn3.1",0.730336332883689,0.761875711604113,0.943405155743233,2
"Ing4.2",0.854204826257092,0.875093888448414,0.990043728227909,2
"Slc46a3",0.849898829113133,0.871891300804744,0.99397115819318,2
"Rnf128.1",-0.207392696468135,-0.0425635805958073,0.875152188998489,2
"Hmgcl.1",0.688163291695633,0.72570107775405,0.934491728341969,2
"Pcsk4",0.722725793919116,0.761316585151599,0.97237384157457,2
"Creb5",0.184550784925971,0.294695519574624,0.896527535166809,2
"Ankzf1",0.893320718475546,0.909495807673503,0.997606432213427,2
"Ercc3",0.907314075406706,0.919285836632532,0.984311934203987,2
"Osgin1",0.881057983599101,0.896337532997816,0.978483968622422,2
"Atp9a",0.840627228831392,0.863467792320489,0.987203403462703,2
"Rbpj.1",0.778927692345163,0.810920970459988,0.983899056070527,2
"Lemd2",0.481951886107932,0.560589346671821,0.973838793733623,2
"Pgk1.1",0.831219939497269,0.854186627668153,0.974529057818779,2
"Il4",0.824455667027468,0.850473317996601,0.989226917034898,2
"1700019N12Rik",0.896408903830114,0.908170676504583,0.970882254039892,2
"Entpd4.1",0.810751859818513,0.838297756024175,0.984616056904892,2
"Klrd1",0.735354768233365,0.776881146500886,0.996858661190084,2
"1110007L15Rik.1",0.891703042778216,0.90391114982072,0.968538499297652,2
"Fto",0.878590917808949,0.896443436501427,0.990970227560139,2
"Tle6",0.614216200465614,0.675381354297502,0.988944453748103,2
"Arl4a.2",0.752697603926544,0.76991098351245,0.858110168683759,2
"Casp4",0.240803712005132,0.331348839639838,0.792899922996346,2
"Dusp7",0.716694842710398,0.752311563514482,0.934140386953766,2
"1110031I02Rik",0.545976167921391,0.614575966150613,0.971703488103871,2
"P2ry14",-0.117557131735713,0.0581024960026888,0.968391070378049,2
"Egln3.1",0.98381482633506,0.985828128801442,0.996234568824459,2
"Pparg.2",0.378365370333034,0.474326144590295,0.969542159355579,2
"Ncf1",0.736172114773425,0.755818427710815,0.956483101294609,2
"Slc39a3",0.440812562113807,0.457243025712138,0.628367230116362,2
"Serpina3h",0.615866764375966,0.640184033682285,0.893185530862267,2
"G0s2",0.629736342879531,0.654178116355781,0.907344311636655,2
"Ddx60",-0.195677937563647,-0.0943866664683635,0.956262618043938,2
"Psmb2.1",0.852064476971591,0.859058869703798,0.924481230298564,2
"Centa1",0.421822576116927,0.465102802288338,0.877168149863628,2
"Cul4a.1",0.385428450251057,0.437876931730906,0.9318635705903,2
"Sp100",0.688421850130696,0.717238504224026,0.989377173160553,2
"Il12a",-0.115253166894553,-0.022098632277911,0.85878494002903,2
"Zfp316",0.42802386801731,0.464316119078239,0.825894026723205,2
"Hacl1.1",0.730046767711141,0.751255662715751,0.963040380547303,2
"Vps37d",0.530712161973476,0.539484984480118,0.625424014771989,2
"1700066B19Rik",0.842892145529579,0.854413230145706,0.966139295712516,2
"Sts",0.469804074010693,0.504407257034838,0.839725795487127,2
"Dlk1",0.83889257412718,0.849870188556477,0.98866506770048,2
"Ddx49",0.702433786895615,0.711762439752074,0.830587139287916,2
"Lin54",0.971618591405995,0.972473801449146,0.983423977921738,2
"5730469M10Rik.1",0.51046116538347,0.547762983690465,0.995553281559784,2
"Zyx",-0.0318835391181331,0.0370711062418059,0.853739653852647,2
"Nqo2.2",-0.00652763375640576,0.0640296108795647,0.903011670281855,2
"Hmgcl",0.755246941264953,0.770081338611956,0.955097182433409,2
"Gm885",0.752020859136914,0.760426578234952,0.86458705458766,2
"Cln6",0.885367464628382,0.893448488519855,0.993767740765668,2
"Snx26",0.501672228455957,0.510221669692767,0.616352904223378,2
"H2-DMa.1",0.927277488738717,0.929227673596466,0.953141565662127,2
"Atp10d",0.806487411852695,0.819242124287088,0.975805672616845,2
"Sgcb.1",0.546998589780063,0.562636739426939,0.751849442849435,2
"Tarbp2.1",0.493825078760746,0.522956944805233,0.877501200193501,2
"Muc13",0.242063259095336,0.300398803316231,0.972281740740848,2
"Nol3.6",0.542777742582846,0.578098226936389,0.983121105115137,2
"Xbp1",0.95455859191159,0.957991590553093,0.996673062359345,2
"Znfx1",-0.0213430632701589,0.0595696666899918,0.962863997501965,2
"Nfic.1",0.916803606344532,0.922028188425638,0.978393816487606,2
"Pvrl2",0.106521569910065,0.156166541481602,0.692430968015119,2
"Cxcl10",-0.045906592147984,0.0336990959741534,0.893650866083199,2
"Gsdmdc1.2",0.824625727923691,0.837786945416559,0.979549502416074,2
"Rtp4",-0.45751908798899,-0.34542157920936,0.859738852673488,2
"Ddah2",0.664125021340213,0.685255110399412,0.912637572449348,2
"Fhit",0.567612679744857,0.604273462833092,0.996192223906893,2
"Phtf1",0.157668003307961,0.215796159417794,0.833689864841289,2
"Zfhx3.2",0.803703460010651,0.817311155805604,0.962309616731249,2
"Cyb5r3",0.686321871472616,0.696051139695818,0.804053807352188,2
"Tspan8",0.597560832471003,0.630547138296736,0.995302322937736,2
"Kctd6.1",-0.224296202909234,-0.142213525307859,0.765820974801823,2
"Arrb1.4",0.739951731615986,0.758582605377318,0.96308197006273,2
"E030049G20Rik.1",0.0885988418795014,0.161988670904649,0.968344666318048,2
"Adc.1",0.472643270840955,0.510471660066562,0.926407285108214,2
"Cdc42ep2",0.846967407592193,0.858406543019282,0.983259275465439,2
"Bhlhb8",0.752400082237266,0.768230844247495,0.941276240941806,2
"Emr1.1",-0.159029238382279,-0.0631588896126025,0.985562889382367,2
"Lrrc49",0.663536092455038,0.680253175479666,0.937258171336571,2
"Mgat4b.1",0.428480430870082,0.460277333638603,0.95070697222084,2
"Tmem127",0.949212219467682,0.951831498055773,0.991432036852523,2
"Fut8",0.57984916243894,0.605101218241052,0.987726380320007,2
"Irak2",0.226383198509684,0.263729275991678,0.832389409766569,2
"Adamts20",0.0783476886345466,0.0982498169318508,0.403004444075509,2
"Nupr1",0.890581256605186,0.894178356708654,0.952817933358789,2
"Wbp2",0.906534408954867,0.910413430815947,0.973496810341702,2
"Tbc1d7.1",0.932327330381311,0.934730205085759,0.972388870729325,2
"D14Ertd668e",0.00606310934878743,0.038509495426725,0.555321608568821,2
"Gtpbp5",0.743095976331114,0.75154938658917,0.885915326076626,2
"Myom1.1",-0.0141902515841671,0.0458999667793908,0.871413497724815,2
"Triobp",0.551561234908194,0.570175001961373,0.824581509260607,2
"Ecm1.1",0.783517628510232,0.797100119944811,0.982141916577109,2
"Samhd1.1",0.693491148961788,0.701014861967323,0.80352343119938,2
"Zdhhc6",0.883162340677597,0.888236452185439,0.955286604168342,2
"Ankrd13c",0.797858324008797,0.808229805185851,0.945142418593184,2
"Hyi",0.751488995923525,0.765107863724931,0.944853106336022,2
"Mcm2",0.93035537462206,0.933259726511234,0.972118587370347,2
"Sla2",0.713450280348921,0.731862220614965,0.979684056451913,2
"Pex7",0.715411930791655,0.730702881941121,0.955271804292184,2
"C030045D06Rik.2",0.0138531326750941,0.0208502053033644,0.122932341689927,2
"5430432M24Rik.1",0.942937221123819,0.944247530187806,0.962606421064862,2
"Sfxn3.1",0.325903873260183,0.353842935087572,0.747647032743922,2
"Fbxo36",0.893976837255832,0.899687717638351,0.981281713746555,2
"Insig2.1",0.800230425327802,0.81035599963328,0.954262898808971,2
"1190005I06Rik",0.70500296289253,0.716695539741652,0.882402335512955,2
"1810030N24Rik.2",0.522973646384104,0.548576724149166,0.910704104026162,2
"Aire.1",-0.0259793303574704,0.013188164977511,0.566940539675152,2
"Tle2",0.397001293236397,0.416592034521849,0.980095741593084,2
"Rhoq",0.835263236848041,0.839084225608157,0.945623789887672,2
"Tmem164",0.629007908965021,0.636164642870697,0.835964878778277,2
"Tgfbr1.1",0.813354242959042,0.817683645329838,0.934471235869593,2
"Rabgap1l.1",0.725119595273803,0.734932143717533,0.98641321315599,2
"Srp9",0.279535105042478,0.30287316115647,0.900819391366864,2
"Cd86.2",0.642454549777751,0.655270791877693,0.992830879104633,2
"Pkp2.1",0.706626720489804,0.716495344359676,0.974318830339866,2
"Mxra8",0.665860173184679,0.67914844769654,0.971294707673792,2
"C230078M08Rik",0.897951334931513,0.901454158089436,0.981311658202271,2
"Adam10.1",0.173845455356341,0.197355756450847,0.736886403244072,2
"Atp7b.3",-0.0280395155647853,0.00504066705296175,0.764075375233566,2
"Casc3",0.89991129197999,0.902913471465492,0.97162490630965,2
"1700027D21Rik",0.0540726147984637,0.0923077733230547,0.967737652924145,2
"Ppapdc2.1",0.797670187446549,0.804183616212961,0.966442318751561,2
"Ncam1",-0.512021385578668,-0.481502830407819,0.28493485978158,2
"6030408C04Rik.2",0.87966976267678,0.8832134403752,0.972810585488308,2
"2410129H14Rik",0.512780813439392,0.530205587061929,0.944367594440897,2
"Nkg7",-0.635212500806136,-0.575536264824102,0.882642085117853,2
"Afg3l2",0.837747228428284,0.842542559320449,0.942231705623282,2
"Txndc5",0.56787250220636,0.585748762118467,0.964580261866192,2
"Scd1",0.893340629575802,0.89731023125618,0.98273478677189,2
"Il18r1",0.262901131828714,0.295651768440656,0.996627535752621,2
"Tspan17",0.165802962239121,0.189690970023169,0.661755539151333,2
"Ppm1m.1",0.859421669685437,0.863192330113607,0.937798682960987,2
"Armc3.1",0.847228325338113,0.854517858533535,0.99743827333886,2
"St5",0.310650804898598,0.339588553282443,0.909490943565273,2
"Emr1",-0.22270256312337,-0.167095083207481,0.963332346474381,2
"Daxx",-0.578441914792102,-0.513037116453162,0.814019570369047,2
"Frs3",-0.165103538852303,-0.12995209160013,0.571481683810531,2
"Gm1574",0.164205531578374,0.175187267033176,0.395571810476664,2
"EG330305",0.986825904301933,0.987233436377688,0.995400993875995,2
"Parp12",-0.475497934280283,-0.411672674374667,0.867009443936622,2
"Arl2",0.826929198457345,0.833476330152796,0.964615827369154,2
"D14Ertd668e.1",0.333325719348529,0.365548863419097,0.982818439518636,2
"Txnl4a",0.904568776276956,0.90756930088644,0.964807807740536,2
"Wdr59",0.54978000568954,0.561315769601392,0.781598654260396,2
"Ppm1b",0.917524613975573,0.921222785451918,0.990758484241897,2
"BC094916",-0.0998912618159385,-0.0449213837898742,0.99203733286014,2
"Lass5",0.783952963993485,0.792309777019096,0.949923679796574,2
"Irf5",0.8410925664752,0.846421497391228,0.945910582442994,2
"Gbp6.1",-0.0788548930937674,-0.0332084096166645,0.813669761993523,2
"Pef1",0.849299697472437,0.855659502432392,0.973510996295728,2
"Rab8a.1",0.685492195438578,0.695552498453579,0.877037158908309,2
"Rasgrp4.1",0.789246649214904,0.799790829306595,0.989847257557934,2
"C78339",0.894550861754851,0.899459039543801,0.986869768556361,2
"BC031181",0.844031511783784,0.850020645774252,0.956441648028109,2
"Rem2",0.87943288832946,0.885707563425858,0.993947519441237,2
"Gabarapl1",0.833751918225046,0.841037975730689,0.964507682525346,2
"Adprhl1",0.274328501881788,0.309945894875981,0.909247516154895,2
"Ctsf",0.793055892428971,0.802275550418292,0.957530739793296,2
"Epas1.1",0.331871437711716,0.308685323456016,0.79835528457007,2
"Tcf3",0.018078021442031,-0.0206992044838784,0.833717717901707,2
"Cd40.1",-0.0381231275295889,-0.0643702403782555,0.507271761026135,2
"Smtn.1",0.848566658228313,0.842643526074884,0.971629276593385,2
"Hbs1l.1",-0.435148208464046,-0.493425338991423,0.907200798433856,2
"Slc9a8.2",0.939372984603445,0.9376273765006,0.976726667685173,2
"Sox5.1",-0.531102715665372,-0.597826604564902,0.89420224838291,2
"Prlr.2",0.896076915028981,0.892937070184582,0.963170634015979,2
"Gpr65",0.571234397173357,0.555800761326811,0.905685747506748,2
"Stbd1",0.706165190041237,0.699875027662435,0.843699143853458,2
"Tiam1",0.106694446603359,0.0664599604952694,0.985290311149868,2
"Ccdc109a.1",0.819694109793393,0.815311362968818,0.904555587353509,2
"Rapgef5",0.628188969028195,0.60922959473406,0.988055960749066,2
"Irak2.1",0.510656540903329,0.492246764267205,0.862033120615917,2
"Slc10a7",0.757820201489668,0.74548340779487,0.980105561460593,2
"Ptgir",0.853322496667703,0.850174597518882,0.911493860093416,2
"1700003F12Rik",0.249915568388712,0.234481155085974,0.506911657739146,2
"2900006K08Rik.1",-0.112743509001685,-0.172889747394851,0.887193738994615,2
"Cyp4f16",0.720929752901991,0.706380721306203,0.956725565123351,2
"Serf1",0.727770933612743,0.721231907415142,0.834737588333076,2
"Ccdc28b.1",0.81287991670739,0.806444733068892,0.918958088980637,2
"Nin.2",0.781654996063899,0.769542897240797,0.980938332683671,2
"Sh3yl1",0.93971567355812,0.9383647956805,0.963530383589095,2
"Il11ra1.1",0.843639672765926,0.83592321205946,0.978466604788648,2
"Acot1",0.720737510172217,0.705549154217344,0.9828802960456,2
"4930573I19Rik",0.600184048331475,0.581793955188097,0.912280737067912,2
"Vash2",0.0473002793702021,0.0359470741180647,0.240486111289302,2
"Tgfb3",0.606593084528224,0.592581352767739,0.960296149113428,2
"Ddr1",0.627914686288173,0.623376659023188,0.749076733807338,2
"Spcs3",-0.0422226372457571,-0.0756970486072171,0.838130209964386,2
"Impa2",0.952465200615541,0.950881374893183,0.995415467226963,2
"Adh4",0.623380353317131,0.610269731086153,0.976746627502487,2
"Wasl",0.474238313343663,0.456721742060382,0.95682870650604,2
"Scd2",0.970830997883391,0.970359927318456,0.983912236547814,2
"Eif1b",0.111880971587246,0.0972746917075513,0.574710623151738,2
"Nucb1.1",0.966881905951182,0.9661984077485,0.988681294909205,2
"Extl3.1",0.888816757408871,0.886890763302285,0.95122865799849,2
"Sobp.1",0.187438932381762,0.162923072023663,0.993132616728882,2
"Txndc11",0.480061770276007,0.465116467185209,0.919303236373745,2
"Mllt3.1",0.661125714354701,0.659828730893009,0.701031051899028,2
"Sdhb.2",0.826070944356781,0.822638036869668,0.932119904687547,2
"Ssh3",0.74211448621185,0.73421561618246,0.982558497566574,2
"Gldc.1",-0.632093893648424,-0.670665958990264,0.535248380840176,2
"Lancl1",0.856388192330738,0.853999374550122,0.977514300544469,2
"Tbc1d2.1",0.735760070697103,0.73200774236597,0.936523590246575,2
"Zxdc.2",-0.415960117715433,-0.43365394256937,0.51104163376759,2
"AI894139",0.68364113426331,0.679662028975736,0.865834180239288,2
"Sln",-0.387680213477989,-0.415928915330193,0.999080953694674,2
"Rhog",0.85146782794475,0.849572082855594,0.941980329342916,2
"Dhrs1",0.81217253838354,0.807741474823392,0.990845395182071,2
"Adora3.1",0.431994848390419,0.418028139357894,0.98636448131962,2
"Rtkn.2",0.862163854508554,0.860142638892956,0.947239076582568,2
"Acp6",0.759835604227763,0.755182420803646,0.950385766919792,2
"Ldhd",0.55491741975453,0.544687519382694,0.978090160417505,2
"Eno2",0.935401706771277,0.933984313206344,0.985307699027545,2
"Zdhhc18",0.77940068593596,0.776321841946618,0.889084362493597,2
"Wipi1.2",0.248170542572772,0.232619708775108,0.827942245448674,2
"Mdm1.2",0.461125910329041,0.447865700742162,0.943358549004911,2
"Tes.1",0.65912389403701,0.653171468684315,0.875030628150684,2
"Med27",0.777443202470079,0.781307520036424,0.924945451663091,2
"Kif1b.2",0.896887560672745,0.899626945562356,0.993553185764082,2
"Ccdc111",0.963148676199444,0.964013153589992,0.99352739723542,2
"9930111J21Rik",-0.0434865501800384,-0.0184615541233549,0.855369455382424,2
"Galk1",0.868447904912856,0.87179165835498,0.9890706976309,2
"Ubtd1",0.736716935112357,0.7424079113285,0.942060696167682,2
"Camk2n1.1",0.76878071719845,0.773698893439507,0.929821743432837,2
"Gspt2",0.91244509217138,0.9130421923916,0.932455109712636,2
"Apba3",0.565920039232831,0.573315810416386,0.794170564030331,2
"Spsb1",0.549896842327103,0.562228155185345,0.947639828625955,2
"Mboat2.2",0.544280407842497,0.557809833968164,0.977295444540666,2
"Rps15",0.609875586583466,0.613755297409581,0.820749071254451,2
"9130227C08Rik",0.83551694994475,0.837462224159683,0.939497217839162,2
"Hmox1",0.559201004892982,0.563705742439485,0.828015974302647,2
"D330045A20Rik.1",-0.476480089592689,-0.450803183574773,0.994293350376052,2
"Mgll",0.435941076787409,0.445315850400399,0.968308364431334,2
"Rnf213",0.352577234309436,0.36747304073865,0.958547843481833,2
"Pkm2",0.915496260431171,0.916962453616866,0.975262179001184,2
"Slc7a8.1",-0.392236259690011,-0.363170496740162,0.792005295816973,2
"Dleu7",0.431989944539699,0.442113441639581,0.864022038975122,2
"Dcun1d3",-0.0644337047092382,-0.0416732247737327,0.901485102107537,2
"Sgk3.1",0.735236280933509,0.740800147208852,0.985228357369917,2
"Rapsn",0.787316291389876,0.790312698624959,0.932471699108498,2
"Stard8",0.526565760745223,0.532449354571392,0.803384645696987,2
"Mapk8ip3",-0.14321780526058,-0.12180903014693,0.852882431161286,2
"Nrp2.3",-0.0101136755341994,-0.00628973398465195,0.973463426046354,2
"Gls2.1",0.828554544218289,0.829124192301455,0.993634557756171,2
"Centa1.1",0.574780379055804,0.576188227926547,0.972215361893012,2
"Ifit2.1",0.0348767661813113,0.0382719303937128,0.981958294776486,2
"Sobp",0.0999130121426536,0.10417454017103,0.962034637100052,2
"Oas1a",0.167560547531108,0.167823351125926,0.226259681266136,2
"Plekhg5.2",0.864448654703898,0.864901779984118,0.970628511118109,2
"Nat5",0.733949105992424,0.734069130885878,0.914734569992275,2
"Jmjd2b.1",0.806720860503083,0.806906138358448,0.978447629421477,2
"Mitd1",0.301567285994061,0.302216705538778,0.940127809137571,2
"D330045A20Rik",-0.0235111325776581,-0.0215990811146254,0.997556521902761,2
"Gck",0.801158622867051,0.801500604284915,0.973566796521631,2
"Dock9.2",0.545456054018443,0.546292974254958,0.838420690629289,2
"Efna5",-0.783064957672897,-0.778413006571737,0.907834693037829,2
"Ndrg1",0.921921067042815,0.922113800837446,0.992216498548445,2
"Glb1",0.824065212189913,0.824325821996369,0.930099418465935,2
"Ociad2.2",0.362905008681743,0.363610121965504,0.664603401867874,2
"Khk",0.832762790447193,0.833933060717243,0.983058434033499,2
