"Symbol","cor_th1_th2","cor_th1_th0","cor_th2_th0","cluster"
"Zfp82",0.794590202070088,0.656818240839125,0.929875264007981,10
"Atp13a1.1",0.818268209385056,0.762960241946347,0.869954595710722,10
"Cox6b2",0.239127609619154,0.187947191405443,0.293384060958955,10
"Tnni1",0.886108973134189,0.866409951267023,0.907173199993325,10
"Btg4",0.722589133227293,0.584973571610976,0.866422013638916,10
"Myst2",0.481451624551739,0.295337139007916,0.673200711681909,10
"Cntd1.1",0.757212777084584,0.695981942079807,0.826651907406706,10
"Dmtf1",0.564030140755979,0.403426255888982,0.741789295384811,10
"Six5",0.734115590772532,0.663778001754126,0.810438390161833,10
"Prlr.1",0.617539200781055,0.538142658270457,0.743549437517444,10
"Es2el",0.319380790643984,0.0989194951542637,0.663364277768966,10
"1190007F08Rik",0.57937337283807,0.423767571841724,0.837546490996011,10
"Slc39a13.1",0.237694626243671,0.137927039973662,0.413901006866378,10
"Plag1",0.518150246674066,0.357086545067612,0.793113498745726,10
"Gde1",0.752284107458923,0.682011595876783,0.873368795628431,10
"Sema3f.2",0.33825681964415,0.0399282046586384,0.853454022635718,10
"V1rh4",0.186651626324618,-0.102164590665985,0.807414476320457,10
"2210012G02Rik.2",0.696896490224987,0.644889488481533,0.808366139371023,10
"Rbpj",0.137661066914333,-0.143876929493519,0.750962423534845,10
"Il19",0.515890060754886,0.322738958061908,0.935839217517446,10
"Furin",0.634047276944596,0.505281990044358,0.918503165287532,10
"2200002K05Rik",0.450452815789868,0.359116975501413,0.651055592938792,10
"Lmf2",0.777507841312889,0.730261203950796,0.88400104770572,10
"Fcgr4",0.650507258681337,0.513495979686758,0.963827033045996,10
"Rps6ka5",0.310555427047823,0.135964039066005,0.728578644088945,10
"Stard8",0.526565760745223,0.483300200907804,0.628284580139001,10
"Lif.1",0.607769409026735,0.493618857742559,0.877673149316003,10
"1300010M03Rik.2",0.715829013371424,0.679645070898425,0.801454411023171,10
"Myom1",0.136190042530485,-0.102216891829601,0.592556756739318,10
"Stk32c",0.577708485931673,0.414830020065459,0.881505787195599,10
"Ggn",0.733083545807974,0.620453503516032,0.944753400694937,10
"Arsi",0.159984412701266,0.0196387310412297,0.446955399479734,10
"Neurl2",0.787729125612764,0.70124321472139,0.96652370125233,10
"Aco2",0.749725329587353,0.668819125866358,0.917540885297072,10
"Acbd4.1",0.827259516149296,0.80296757794546,0.877644167775888,10
"Abca3.2",0.655781243163412,0.605618705974689,0.755081496311596,10
"Cyb5r3.1",0.828587627528637,0.784283787583908,0.917558559967214,10
"Klhl32",0.242893065265884,0.0386497058498449,0.776552269806109,10
"Tmem50b.1",0.267968276419515,0.22346206965733,0.393571285104805,10
"Apip",0.27655434955792,0.172456989887724,0.559000920263985,10
"Hmgcl.1",0.688163291695633,0.599527384310681,0.93319770602991,10
"Dhdh",0.758386215996893,0.702438195383605,0.92368339384943,10
"Gcnt1.2",-0.0172117674303883,-0.296561511850026,0.801130297788503,10
"Prkg2",0.708858445851916,0.675700020745113,0.810707004032603,10
"Olfr1477",-0.234721368087569,-0.524631986588327,0.648372376764173,10
"Mboat2.1",0.677924783221926,0.630032890708271,0.822632390028918,10
"Sult2b1.1",0.395223121874252,0.330334529669299,0.592029961702271,10
"Gria3.1",-0.138152043539062,-0.325819398125098,0.462372197608629,10
"Slc38a3",-0.131631796737823,-0.256835571909824,0.267946623060456,10
"St6gal1.1",0.850502586462033,0.815712370963255,0.961543658218554,10
"AI842396",0.245849077602188,0.163207067737784,0.527329422578547,10
"Sox17.1",0.247531041678996,0.114548884022402,0.690443275770044,10
"R3hdm1.1",0.647364732664946,0.619036457509046,0.741017933433042,10
"Rgs3.1",0.794574439719637,0.774656844024192,0.910861922519882,10
"Actr3b",0.543886379813809,0.467026573413448,0.984020908282345,10
"Sbno2.1",0.215306333693788,0.0852056702978942,0.877114232217224,10
"Tmem143.3",0.670866301905222,0.665349275553996,0.698277683427076,10
"Ercc8.1",0.482506538025241,0.435196323229891,0.717829208420292,10
"B3gnt8",0.626353360825654,0.548415575184191,0.911342816059528,10
"Epas1",-0.196705345263375,-0.29618795416849,0.164942731672763,10
"Fcrl1",0.545774292112908,0.494119417201312,0.739758585426939,10
"Ttc9c.1",0.795265575880952,0.779551408728649,0.854785842394484,10
"R3hdm1",0.53028193257039,0.483385000952456,0.727858191805328,10
"Gab1",0.685621872184148,0.64430977802319,0.872654592479046,10
"2610204K14Rik",0.309112565059263,0.230365631052216,0.671227618036892,10
"Otub2.2",0.825782017710109,0.806053119306631,0.91730893433184,10
"Pik3r2.1",0.857567324595835,0.694650043269926,0.865877784746418,6
"Ela1",0.673039087554084,0.648349526530021,0.673771559940126,6
"Zfp787.1",0.827969052462479,0.645409566708916,0.842216265212816,6
"Dppa2",0.358672601829949,-0.563593232623046,0.427214995330209,6
"Ccr4",0.236070592732494,0.0995028726483828,0.24576294652248,6
"Nfatc2.4",0.574186645950241,0.246854431188675,0.605111953526399,6
"Cst6",0.790061619824702,0.652089031068454,0.803712446538675,6
"Ybx2.1",0.679855494831601,0.395425291817032,0.70814901807006,6
"EG625424.1",0.428543398840738,-0.138054075635096,0.496749090531948,6
"C030045D06Rik.2",0.0138531326750941,-0.693160848080147,0.0873569271063955,6
"9430020K01Rik",0.796189478895495,0.482263062395,0.831241001211201,6
"Ifna6.2",0.270306347017024,-0.433006350204534,0.347616950852642,6
"Klhl5",0.739512995264323,0.389595681774994,0.739018271612495,6
"Prx",0.593066168197855,0.404074896807427,0.59481329496507,6
"Sftpc",0.488269277620269,0.167584157406439,0.490109571701545,6
"Tln2",0.768685968729844,0.420844510807001,0.755161313300758,6
"Bcl2l14.1",0.100798039566208,-0.0177491066151524,0.0992624137438661,6
"Il8rb",0.271277451011877,-0.345613344478584,0.257960095607543,6
"Slc39a4.1",0.623927652366408,0.523603256843875,0.62181576093072,6
"Aco2.1",0.868689903987396,0.700398284319284,0.865619504089375,6
"BC031181",0.844031511783784,0.687425742167611,0.841060054772713,6
"C730027P07Rik",0.472720814992535,0.110269406860226,0.465800550325667,6
"Porcn",0.58946648296569,0.39681334004259,0.573661397605095,6
"Zfp61",0.551187661926246,0.187466772619056,0.524873517758987,6
"5730528L13Rik",0.346999547222279,-0.0272794096336445,0.322165984886195,6
"4932438H23Rik.1",0.71046476056589,0.392143891133319,0.688980813208396,6
"Olfr1302",-0.0326462440807052,-0.553288711516815,-0.0818201342983314,6
"Crmp1.1",0.456717870391518,0.185467102884018,0.427904343798759,6
"Slc13a3.1",0.820770618437939,0.622617419095606,0.800483938679944,6
"Wipi1.1",0.792812915496996,0.584645473630018,0.767281257293925,6
"Mpp7",0.712731010656071,0.426422554844195,0.677948643614522,6
"Nfx1",0.820424800629786,0.670687911935163,0.803218097682857,6
"Tcf25.1",0.885160556078128,0.688862399896001,0.862466960903981,6
"Timp3",0.392023872035454,0.1948776891709,0.369840497206483,6
"Copz2.2",0.829056183883359,0.438536734692882,0.785753968354636,6
"Wipi1",0.72432697080338,0.526214045803922,0.791839052936642,6
"Hif3a.1",0.372855587691542,-0.274947886221962,0.59388093281058,6
"B230317C12Rik",0.738554592989021,0.636199529705077,0.770060911203291,6
"Slc2a8",0.405723866360299,-0.0920942773446764,0.556405081934251,6
"Camk2n1",0.627232343873499,0.538121354057299,0.654178290428637,6
"Ltbp1",0.169308152164484,-0.15869887724683,0.276807387868425,6
"Matn1",0.799519923771906,0.611425266640589,0.858773771235098,6
"Ercc4",0.792731668047524,0.654957164517647,0.833128208609102,6
"Myt1l.1",0.816783234931493,0.638508599822336,0.866959322385783,6
"March8",0.804261816285188,0.656485323737712,0.842071960979208,6
"Trp53i11",0.785035664379145,0.591333892574755,0.836596971790902,6
"Slc22a17",0.581784470357921,0.46137751694462,0.614659193635892,6
"Kynu",0.611495194018389,0.537303173054276,0.626165099265939,6
"Tcfap2c.2",0.0610130064475009,-0.0273764755157961,0.0779818442118621,6
"Atp2b4.2",0.437552893556026,-0.0147509680832406,0.533863814707505,6
"BC030307",0.73159331291874,0.427820038994443,0.794204296515027,6
"Sav1",0.681819255963677,0.452711289379509,0.729005058744228,6
"Lrrc16b.1",0.540136218721507,0.152482375468139,0.6032347158855,6
"Chst14",0.623367249288198,0.435578496890372,0.652804334661803,6
"Stbd1",0.706165190041237,0.503723294152786,0.737864187160882,6
"Rufy4",0.625019595027377,0.357548485320065,0.664361499077337,6
"Cyb5r3",0.686321871472616,0.379228338470644,0.727377336872962,6
"Adamtsl5",0.819793989357333,0.536958486552122,0.858939521704755,6
"Dnajc11.2",0.563448789906583,0.141867086818551,0.736575609135282,6
"4930573I19Rik",0.600184048331475,0.256346724205519,0.733122401114801,6
"Olfr20",0.125793196017479,-0.0454577105452876,0.18985874968311,6
"Centg2",0.2782082323343,0.152657477491308,0.342580434230184,6
"Adprhl1.2",0.346252004044921,-0.125562849240838,0.580659815873849,6
"Csn2",0.879561073561077,0.772077154047628,0.9314348227527,6
"Nt5dc3",0.486504250013901,0.440453782077728,0.509067924887615,6
"6030408C04Rik",0.737455223218961,0.550819989408138,0.82868855965192,6
"Sparc.2",0.512696805849078,0.259442073260784,0.630645071424963,6
"Pfkl",0.708808956864447,0.562766270414441,0.773860273038713,6
"D5Ertd579e",0.81532150804529,0.744046768267727,0.846294643183928,6
"Pik3ap1.1",0.488951107927255,0.368561545831942,0.540767383777886,6
"Rsph1",0.763503467188932,0.564192934746098,0.910320850112758,6
"Prkcdbp",0.350023929329868,0.0642715330064039,0.548208714130002,6
"Gm561",0.703184418305741,0.61511806025872,0.765027923120095,6
"Tmem50b",0.269004075819497,0.0597959532671848,0.408279166136752,6
"Mbtps1",0.619419783783393,0.394153865878988,0.768871477670548,6
"Olfr1330",0.40769773293744,0.330785217359932,0.459400096886384,6
"Ccl17",0.500975248716294,0.112933595170928,0.765071715661366,6
"Cd40.1",-0.0381231275295889,-0.293405645683892,0.105390896684763,6
"Zfp646",0.749044472985754,0.596263064612401,0.834406995256927,6
"Ptpla.1",0.720089336758591,0.659547083890837,0.757739208258659,6
"Ubb",0.33893168651537,0.241939166893852,0.400992277390523,6
"Sar1b",0.801296779384525,0.644203315376997,0.901154880452484,6
"Snx25.1",0.759664034537237,0.691852467520452,0.802569944925126,6
"AI427515",0.689426344191177,0.242374728668735,0.0597948013562507,7
"Spast",0.834968168554585,0.473103977749875,0.319204174259877,7
"Mapk13",0.957908365714948,0.764656833034928,0.689366163441661,7
"Hc",0.798789778291468,0.456658966340028,0.320466398032527,7
"Cst7",0.945361364917305,0.428536992441499,0.222485065310836,7
"Tpd52.1",0.729553882050402,0.512600016203721,0.427128127895275,7
"Edn1",0.648639707426449,-0.0243655548818428,-0.290945646225869,7
"2410081M15Rik.1",0.794323391415963,0.197011600878937,-0.0246798885872894,7
"BC038286",0.956925017179008,0.681709863675088,0.580751286718993,7
"Ss18.2",0.84233818338267,0.503213081559193,0.373300852781566,7
"Ldb3",0.673837458416786,0.405748929468749,0.304519998335791,7
"Med23.1",0.768544194751949,0.515013525811445,0.419097592127442,7
"Arcn1",0.878626648037437,0.49461732439514,0.364159472735939,7
"Serpinf1",0.926290631243782,0.340854702263993,0.140510068631298,7
"Tnfrsf8.1",0.922241457572663,0.553988263036755,0.428041155840574,7
"Muted.2",0.869212898854269,0.732327680402047,0.688256132514938,7
"Eng",0.688803818496764,0.393480133131516,0.297830823855279,7
"Bhlhb8",0.752400082237266,0.415915298200099,0.309023701264953,7
"Cdk5rap1.2",0.885251632252583,0.624960482294483,0.541714573268493,7
"Cdx2",0.61657150383988,0.352163161821428,0.280815880941746,7
"Ccl27",0.736450727171131,0.177543041142436,0.0287089892356767,7
"Figla",0.515662193467382,-0.232616866878726,-0.430489166988717,7
"Brd8",0.77176317025699,0.676947642710426,0.650020831250671,7
"Mdn1",0.797801647803309,0.625592879442046,0.57557055897296,7
"Igfbp7.1",0.793427076102543,0.450239077156098,0.351219836831845,7
"2810408A11Rik.1",0.503814521658038,0.378338320843913,0.340283648909946,7
"Gtf2e2.1",0.926476037776025,0.730922056313702,0.672943936950858,7
"Dctn2.2",0.895388675527438,0.664083486259217,0.596323655180395,7
"2310047M10Rik.1",0.947289050729823,0.757987084154989,0.670134427433761,7
"Rab31",0.683601913039372,0.512230693744186,0.428320591326635,7
"Gstt4",0.489728351696761,0.0332720802903253,-0.189752390932658,7
"Vdr.1",0.674003592536414,0.396656321886571,0.264547002629842,7
"Gp49a",0.6866459766204,0.184567288494291,-0.0575863071294169,7
"2610020O08Rik",0.876784950586234,0.736165281788624,0.668438484924307,7
"Dmwd.2",0.759094412602667,0.485465873010367,0.353823452445503,7
"Muc1",0.165060523828645,-0.0435278140538792,-0.158382397264304,7
"Ubtd1",0.736716935112357,0.322682832178459,0.0984066293811774,7
"Shh",0.675234199532822,0.255516567956348,0.0426269193513288,7
"Stard10",0.476297531566906,0.296698871655935,0.203912591809717,7
"Itgb2",0.902930962124116,0.505091903380089,0.297918230351857,7
"Rapsn.1",0.753209322831453,0.614981055873694,0.543084350700881,7
"Tuba1a",0.904595290252146,0.702163580604464,0.594829286693277,7
"Nt5e.1",0.913676698040578,0.640815494102442,0.497128717775089,7
"Myo1f",0.879334896866481,0.354804342222395,0.0795184463661568,7
"Ddx6.1",0.828238073387028,0.732937312450923,0.675754163380612,7
"Kel",0.253241362349356,0.127279454915979,0.0524881018512737,7
"Ppm1k.1",0.3903387295649,0.104147333023145,-0.0654612036339236,7
"Rpl36a",0.665236130352964,0.604367770605649,0.568362245245923,7
"Nampt",0.91271831549527,0.77897765174008,0.703502919292757,7
"Zfp365",0.709008157408317,0.646958972352533,0.611732240360178,7
"Mex3a.1",0.928459478708895,0.781453238695234,0.695531951466336,7
"5730446C15Rik",0.754981505495965,0.521230359853647,0.386903394952737,7
"Noxa1",0.320369285607316,0.221644162629176,0.157315578411463,7
"Ktn1",0.417840645193338,0.296489977679932,0.219907600919378,7
"Phlda3.1",0.976819005054967,0.772144915943195,0.643178328402,7
"Usp44",0.670985846232864,0.436968669963914,0.272677791160702,7
"Stard10.1",0.839819432122935,0.578807322136141,0.396803903947623,7
"Fn3k",0.850247617655832,0.635432988734145,0.492380487558724,7
"Sbsn",0.718436554805264,0.341772733304777,0.0863216848355012,7
"Amfr.1",0.729089514139625,0.693421563354979,0.690287139936064,7
"Dao1",0.586094099017993,0.0981924521639902,0.0556772737656918,7
"Gltscr2",0.95947807732861,0.638098804409483,0.606751705069248,7
"Zmat3",0.898661570369909,0.56825159459119,0.533171006760567,7
"Wwp1",0.60786956934739,-0.0229803592051699,-0.0889831902590817,7
"Sardh",0.500937454982603,-0.551319142536345,-0.660438876486358,7
"Mcf2l",0.718041918625216,0.274655282117623,0.253496375259084,7
"5930434B04Rik.3",0.704569640715439,0.593564414867836,0.588663387968622,7
"Tnfrsf8",0.68369013059904,0.019016280974648,-0.0233674061965256,7
"Actr10",0.834128725770088,0.496563852025939,0.476559645356785,7
"Il8ra",0.732074599536375,0.0288967631152327,-0.0119705005276783,7
"Rp23-297j14.5",0.714841348588397,0.534376576585546,0.5245691310406,7
"Tbc1d2.4",0.901292665459442,0.312266077053767,0.279152007308518,7
"B630005N14Rik",0.849296509069953,0.59468555413583,0.555002707762698,7
"Ubr2.1",0.599864778352603,0.470716757185484,0.450323188491259,7
"Abcg2",0.559037860860741,0.289094445855578,0.243921190893164,7
"Nxf2",0.917610922487488,0.317352691745403,0.219609997571445,7
"Atp2b4",0.904613984922924,0.660380188722248,0.621124735752703,7
"Noxo1.1",0.816949786190312,0.705445896634758,0.68745521433276,7
"Hif1a.1",0.6827955685511,0.430919997281339,0.394477091725973,7
"BC034076",0.79894140976585,0.339800821767215,0.272623632863474,7
"Mcam.2",0.439948879410117,0.0962949724700971,0.0462331626277018,7
"Nol3.4",0.700243952924735,0.459588755441945,0.429425064756117,7
"2210412D01Rik",0.8980813582777,0.646218102942661,0.613571664955589,7
"Rims4",0.506716774195929,0.366531665455719,0.347947828016479,7
"Mtmr14.2",0.768406817792409,0.645067296208838,0.616887432880244,7
"Pofut1.1",0.843641247115936,0.799072658289422,0.788076125759122,7
"Slamf9",0.942837809615319,0.716072090103283,0.661308819953342,7
"Lman1l",0.654512981964186,0.530313775820214,0.505328472448495,7
"Psd3",0.112048837182691,-0.258508291252908,-0.336357402784466,7
"Leprel2",0.44372346761855,0.201003556042726,0.158284201121525,7
"Mdfic",0.80138476201517,0.744330843496699,0.733377293439456,7
"Tep1",0.734323391744777,0.65766243350454,0.643316663804204,7
"Tgoln1.1",0.868010512653708,0.0421791850668449,-0.113641059899155,7
"Arhgap12",0.793843267547086,0.215348918745596,0.105645227365349,7
"Ilkap",0.856172160480013,0.681859824707724,0.712120526094803,7
"Vhlh",0.879670410844031,0.640314280511333,0.680440394480585,7
"Grik5",0.941251419212488,0.842467670193712,0.856909623937704,7
"Lmf1",0.747949634107548,0.639273842191929,0.656420298710862,7
"Adora3.1",0.431994848390419,0.0444590561301357,0.106352460998772,7
"Rorc.1",0.822352872366257,0.675246883427524,0.689810763843953,7
"Aggf1.3",0.745380698423438,0.682372726047595,0.689012503053316,7
"Ormdl3",0.762186906650464,0.289033094875861,0.351861310352027,7
"Rps21",0.743482854048563,0.641776217578737,0.65491360671566,7
"A430005L14Rik.3",0.826636010366196,0.491342163608383,0.535087736240611,7
"Amigo1",0.658399082849479,-0.223898954486188,-0.120407351014022,7
"4632411B12Rik.1",0.64354576473384,0.235000443617634,0.285532088552629,7
"Hrbl",0.652364227022246,0.626506256306098,0.62680402415138,7
"Rpain.1",0.854497876818661,0.683428645810198,0.684100308613491,7
"Map1lc3b",0.85719878868212,0.803410627575179,0.803651233942935,7
"St8sia5",0.879418641966668,0.233777430807203,0.23822332281022,7
"Top1.1",0.982731184756177,0.833693513776849,0.834881482983084,7
"D330045A20Rik.2",0.446190319766783,-0.00116992364632282,-0.0101425823648437,7
"Apip.2",0.880445616814128,0.769894272963954,0.769505839085325,7
"Bcas2",0.788353888568237,0.637816733872094,0.637622397522734,7
"Rassf4.1",0.824453485613825,0.0774177963800032,0.0688091864644914,7
"Kif15.2",0.878910037468346,0.758815984820585,0.757982445182918,7
"Plekhf1",0.918468628296117,0.575204934208485,0.599286161388186,7
"Napb",0.756139735763356,0.68548133346573,0.690516319877706,7
"Rab6.1",0.860585782734306,0.65398999058731,0.671067354111619,7
"Ltk",0.905303805147224,0.722223763720663,0.736536305017652,7
"Kbtbd10",0.837634111765065,0.66527627145666,0.67867712544801,7
"Fbxo30",0.63806943042962,-0.12498087279378,-0.0780402925183842,7
"8430415E04Rik.1",0.583363562738856,-0.278192523294237,-0.230563190223566,7
"Dhx35",0.474855351157431,-0.104090554107821,-0.0827263438193466,7
"Ric8b.2",0.917851893460122,0.434309429297272,0.455875697758938,7
"Artn",0.81732221194426,0.669545323500448,0.676421070209341,7
"Gnb2l1",0.872229953073891,0.25685751219997,0.286523012696415,7
"Rasa4.1",0.783211230977078,0.626563205273012,0.661777166542146,8
"9030617O03Rik",0.859076167915509,0.504971655526083,0.584971427057668,8
"Ergic3",0.920596119779279,0.843373816208922,0.858250772906752,8
"Crhr1.1",0.267191047759973,-0.272204355984116,-0.159926834460422,8
"Pbx4.1",0.858627083278194,0.345714535345188,0.451328617558671,8
"P2rx3",-0.138312992457324,-0.622059750939845,-0.523555907350103,8
"Maml3",0.722156960886162,0.320594511568019,0.400848243945672,8
"S100a3",0.718925272711831,0.541481467856325,0.577058926063963,8
"Mod1",0.572209833920349,0.233289863520846,0.318524640664813,8
"Plekhf1.1",0.824551241870127,0.291342794665027,0.426123602652613,8
"Etv5",0.705653418383437,-0.193719320016779,0.0424816410363972,8
"Efna1",0.805801111832685,0.172100877237376,0.337644211425444,8
"Slc20a1",0.966571290371427,0.420033194444501,0.562180418088961,8
"Lpar2.1",0.579716443146505,-0.0340905097161062,0.138335743459818,8
"Lilrb4.1",0.797789802584788,0.139901036141871,0.329457579004764,8
"Tmed4.2",0.935250162866308,0.816236833603755,0.850171430361992,8
"4933407P14Rik.1",0.457270254952349,-0.352668336468616,-0.107674420991697,8
"2010001J22Rik.1",0.959660610809786,0.68195847442006,0.763315124144715,8
"Bcr",0.911450124001859,0.695288740088368,0.758126544377241,8
"6530418L21Rik.2",0.797575297980933,0.417064537200395,0.582021340046811,8
"Sts",0.469804074010693,0.0595925561973205,0.236090086181965,8
"Cep250.1",0.133246098722738,-0.62108905391313,-0.298001456600505,8
"Zfp316.1",0.926964827262813,0.812243226637612,0.857980350789688,8
"Akr1b3",0.76213305936162,0.64996226452902,0.697075969059915,8
"1700019N12Rik",0.896408903830114,0.554975323552388,0.695766162478719,8
"Gatad1.2",0.795376242933663,0.69596479646084,0.736610616584208,8
"C230029F24Rik",0.517860115793508,-0.504864710286286,-0.128437509054118,8
"D6Mm5e",0.491253930534042,-0.107498684107386,0.117505711456917,8
"5630401D24Rik.3",0.776415663459207,0.701350214997572,0.729310125007999,8
"Syne1.2",0.932403831203084,0.450084589904215,0.614857947476566,8
"Apba3",0.565920039232831,0.273928491802565,0.368470400236767,8
"Dysf",0.591192803915252,-0.216414966904984,0.0476619645410846,8
"Igfbp3",0.292875223854187,0.0847931745351236,0.152606325165584,8
"Oit3.1",0.944746891538647,0.575969154301503,0.695955411452066,8
"E030049G20Rik.1",0.0885988418795014,-0.598265947059589,-0.0555384281642459,8
"Sra1.1",0.687416723472831,0.394241252650014,0.626850446726396,8
"Irf6.1",0.849639624542065,0.622341672278233,0.802751780059418,8
"Lsm12.1",0.849948156912347,0.674580676674977,0.811298174937294,8
"Lrfn3",0.35357321809179,0.00270782952723933,0.272952003202171,8
"Rhebl1",0.462597353421739,0.0816777483990857,0.389274566560688,8
"Dlk1",0.83889257412718,0.478897912277358,0.77185863005443,8
"Mt3",0.248565286013133,-0.309209999797664,0.145315285969223,8
"Hormad2",0.360823143636949,0.28967279456632,0.349786032000895,8
"Sdhc.1",0.806760015446223,0.687331872814483,0.78648653010162,8
"BC023179",0.79175316976893,0.567754412276713,0.752262434919119,8
"Slfn2",0.853068424423735,0.798660631162806,0.836607520031537,8
"Ssh3.1",0.664567153879643,0.417330470231788,0.588656707023114,8
"Tspan8",0.597560832471003,-0.132729649703408,0.356155829472121,8
"Pef1",0.849299697472437,0.654207851561176,0.783873238634594,8
"Slc10a4",0.116579332893363,-0.469761858038895,-0.0478131788480552,8
"Rbpj.1",0.778927692345163,0.558302400481668,0.716929735734207,8
"Zzef1.1",0.756274683993764,0.525784831479275,0.693594841074681,8
"B4galnt3",0.496427475832295,0.171896964765107,0.4073761860769,8
"Rasgrp4",0.604756952505322,0.0728149666264955,0.475715550639548,8
"Phf1.1",0.837111233112794,0.692531610133684,0.800015796576982,8
"Sema6b",0.520078373094442,-0.326589444614267,0.101627697594584,8
"Acsl6.2",0.879584180966106,0.309412153848502,0.599429869991919,8
"Pou4f1.1",0.828223999689316,0.583042922927787,0.71193541277604,8
"Ddx25",0.78316834478972,0.69835733917585,0.742383317931471,8
"2610109H07Rik",0.483192439161424,-0.103290527884788,0.2008293341632,8
"2310037I24Rik",0.945240904761473,0.891422764798347,0.916266843248556,8
"Slc41a2",0.724714277166441,-0.365848029545682,0.133112704532795,8
"Fgfr1op2",0.791294564382069,0.549920668511094,0.666188423979447,8
"Ctla4",0.807364171424337,0.654958813319602,0.72679899745011,8
"Npc1.1",0.786331356554294,0.400218752517323,0.584096764158048,8
"Tuba8",0.835985879877276,0.579267430530289,0.720115631533409,8
"V1rh17.1",0.598758254070215,0.226379712252094,0.427117923805714,8
"Katnal1",0.828291105013279,0.266675299304555,0.568062312904524,8
"Micall2",0.786272034998854,0.0662570142380332,0.479882193480444,8
"Rusc2.1",0.736209319816434,0.371117697121471,0.580105097139939,8
"Mtr",0.761295984571278,0.653731891548595,0.714216231865545,8
"C1qtnf6",0.671047869367178,0.476388012697059,0.585284756274464,8
"6820408C15Rik",0.491601915647407,0.0050061531081551,0.276186452546217,8
"Klk7",0.857396601640644,0.40400057278066,0.673663449561849,8
"Acsl6",0.879282243725867,0.403864122064602,0.691684956381048,8
"Map3k4",0.764940903287536,0.606834801152447,0.7028402595191,8
"4932438H23Rik",0.540384943780609,-0.207432873799293,0.257430316552167,8
"Fnip1.1",0.861940642123189,0.555699014269826,0.748736454227839,8
"Gpx3",0.641221481586478,-0.19128888934625,0.330540444251216,8
"Copz2.3",0.779502016970037,0.423711950994447,0.654042387288375,8
"Dcp1b",0.860151325087775,0.342938536255187,0.671003074947481,8
"Tmem55b",0.895276857312478,0.569970716945643,0.777995221301717,8
"Hscb",0.884279565139591,0.894877034358153,0.837415492439151,2
"Ppm1k",0.867960793094432,0.919294221860259,0.641383559567115,2
"Dmwd.1",0.737057665837491,0.807314548586266,0.420991166626852,2
"Mapk8ip1.1",0.913164338590851,0.926684891481346,0.852953478661078,2
"BC057371.2",0.643069019363739,0.710504486943055,0.341467597370488,2
"Pnkp.1",0.742195601835684,0.803226543378404,0.454303894151953,2
"Hexdc",0.600113424258172,0.642040320900777,0.405744778116769,2
"OTTMUSG00000003802",0.144764172230208,0.238579421036337,-0.285119853978067,2
"Hnrpa1.1",0.708285414983647,0.759740125960776,0.472700083210637,2
"a",0.632442706200359,0.651372971826483,0.53189870468765,2
"Cpeb3.1",0.676639621106054,0.692646049051544,0.592678065760759,2
"Cyp4f18",0.811404559050435,0.879547257342508,0.479657809830136,2
"Casp3",0.811401224016542,0.848599654036327,0.623616393400805,2
"Gpatch3",0.771850010738658,0.816938231775489,0.611057092033602,2
"Apobec3",0.777017964327204,0.805646722968079,0.674027311880495,2
"Sart3",0.615971221725765,0.686649405643808,0.360330010962521,2
"Cdkn2a.2",0.597164646499011,0.729658744243437,0.117144456891716,2
"Luzp1.1",0.843704067577042,0.908074494289417,0.601168573062822,2
"Kif14.1",0.716444227848078,0.787364965479567,0.449699469167103,2
"A730011L01Rik",0.0855020693575402,0.211091208486841,-0.387219844810957,2
"Dmwd",0.791835465802958,0.876909621023556,0.47763155977816,2
"Arhgef9",0.619349330350109,0.652167935035303,0.49877670527407,2
"Nfkbie",0.811602774525869,0.859195775261336,0.614412467384496,2
"Mtmr14.1",0.400993751006958,0.501675328223688,-0.0199505526467442,2
"Fgf22.1",0.769411698235128,0.826461160224847,0.543182542303776,2
"Gpc1",0.69048823749487,0.793636382391365,0.285351484171124,2
"Ociad2.2",0.362905008681743,0.422565905621361,0.135182892602369,2
"Cd86.1",0.642851406021961,0.772899422769899,0.139688202782316,2
"Pkn2.2",0.712827202409088,0.725349636341099,0.664457318313303,2
"Il15.2",-0.0167369077623897,0.0159188590121458,-0.235955538067508,2
"Rapgef3",0.697863929466573,0.730261050262213,0.476847801796275,2
"Surf4",0.771179767889239,0.783363900069053,0.687642448503714,2
"Smchd1.3",0.780346493022527,0.817392918824656,0.525486634980393,2
"Tardbp.1",0.790618927176269,0.800142395715604,0.723581999091833,2
"Armc3.1",0.847228325338113,0.876460159440368,0.631887316187943,2
"5230400G24Rik.1",0.838396778618466,0.870446609858074,0.602621204820717,2
"Tmem158",0.551720290573394,0.595674631182318,0.292686796043984,2
"Slc9a5",0.560312878599002,0.599840995496914,0.330800402970657,2
"Casp6",0.746733318961089,0.782625574704128,0.521751100972357,2
"Tbc1d8",0.829988495886284,0.872507532751705,0.562775226957183,2
"Snx24",0.650120681777813,0.69139814246598,0.388573700789701,2
"2510003E04Rik",0.806769563750825,0.833574956864788,0.637584149500491,2
"Ccnd3.1",0.777705312384242,0.811834139679947,0.559218158615045,2
"Sall2",0.332243203732416,0.357959642820007,0.164993741745626,2
"Zfp385a.1",0.466325846637235,0.52044244844648,0.115162448858964,2
"Jmjd1b.1",0.753938835031792,0.782891802426489,0.431122887458133,2
"Atxn7l1",0.845130866475644,0.855465718749607,0.696637454915828,2
