"Symbol","cor_th1_th2","cor_th1_th0","cor_th2_th0","cluster"
"0610007P14Rik.1",0.92544344290871,0.943557434025662,0.947283881777021,3
"Atxn2",0.611928022208604,0.803135820861994,0.842581437827806,3
"Plekhg3.1",0.855094839963744,0.943564675800022,0.96092353007302,3
"Tube1",0.942491597908975,0.975190094574873,0.981760384150252,3
"C85492",0.533137430895439,0.788808725205902,0.839421318207995,3
"3000004C01Rik",0.962415372558444,0.980942657744541,0.984633230274573,3
"Als2cr13",-0.142888981184697,0.159051162315639,0.227564122341842,3
"Pde6d.3",0.654504283645634,0.823033177557306,0.861459913547985,3
"Mier1",-0.0326922845827951,0.531417191397333,0.652857298545178,3
"Cdkn2c.1",0.950564771813205,0.981563953922213,0.988224355284107,3
"Nat5",0.733949105992424,0.830462162284921,0.851571737464135,3
"Crocc",0.560821311944814,0.801819790544935,0.854240907158329,3
"Cdkn2b",-0.0833362288459328,0.419565314678033,0.551192035595996,3
"Clcnkb",0.781632379882901,0.832679367809915,0.845838718203332,3
"Gm166.1",0.939858818700497,0.953725647676438,0.957300827112946,3
"Senp7.2",0.700023975514878,0.850816266049704,0.889411283287395,3
"Grp",0.119314844211561,0.350407402534425,0.409669523509897,3
"Npr3",-0.194562494960027,0.280438864216953,0.396386636546183,3
"Nvl",0.522794215817491,0.679341147175533,0.717399643587575,3
"Mboat2",0.39691902293629,0.761930531043296,0.852037518966576,3
"1110018J18Rik",0.780646300351655,0.907277361599498,0.938356154017164,3
"Papss1",0.822132540814918,0.918045178657585,0.940630388853593,3
"Rab6ip1",0.776362973970099,0.883791846522866,0.909511264491727,3
"Sgol1.1",0.932151739453516,0.974829164166047,0.985055638122488,3
"Afmid.3",0.483718087767294,0.81742983647997,0.837297323063759,3
"Muc13.1",0.0348556983497695,0.534788796690362,0.564189989303104,3
"Trim3.1",0.00364685255672361,0.3327278135875,0.34945472841353,3
"Lrp8",0.539643918979473,0.610083984201159,0.61372696833939,3
"D330045A20Rik",-0.0235111325776581,0.123907428379887,0.134622688930647,3
"Dctn2",0.766456551541193,0.838613672472533,0.843621982051329,3
"Hist2h3c1",0.969166338922046,0.984576146552583,0.985799119395527,3
"Tmem45a.2",0.778625801025038,0.922331588620248,0.934573961977055,3
"Ppme1",0.787300254246582,0.887015025527672,0.895416514832745,3
"Mapk12",-0.261800074230407,0.22640649410806,0.267217374913692,3
"Adprhl1",0.274328501881788,0.662176708898161,0.705611879594226,3
"Traf6.1",0.834812632814363,0.899501928902208,0.906587061115211,3
"Camkk1",0.779500289506785,0.866805571220787,0.876332621672138,3
"Serhl",0.88807420171569,0.959312465121946,0.967545666147267,3
"Ccdc21",0.328013683607662,0.522967324820658,0.545730782129481,3
"Ascc2",0.503950978824057,0.781876849921276,0.815377803576257,3
"Robo1",0.798073762202579,0.882982842877444,0.893366109469026,3
"Zfp629",0.76918422292173,0.867889645684815,0.87707813844002,3
"Sertad3",0.960401210039211,0.979556598483764,0.981290544621171,3
"Zfp821.1",0.89062660208874,0.932539424784179,0.936356282887807,3
"Pkp4",0.737731528518058,0.836729242455404,0.846352054362798,3
"Cenpl",0.980021079341751,0.983886336028371,0.984286512563952,3
"Mtrf1.1",0.841607106639959,0.933149830339131,0.942556217076514,3
"BC087945",0.563695040676642,0.75988974198951,0.791868063461864,3
"Map2k6.1",0.62618813485003,0.841126380582826,0.875709597253638,3
"Cebpd.1",0.806663827519686,0.917657292213593,0.935426159147575,3
"Ube2c",0.896311493074971,0.946822625700913,0.954447660813963,3
"Egfl7.1",0.777047710558676,0.867612405979676,0.881797376222699,3
"Rgs3.6",0.624639890040055,0.818494568800812,0.848591695335589,3
"EG545758",-0.404463192485304,0.0418834423644641,0.111425206748946,3
"Slc4a11",-0.203253789267279,0.377857435026283,0.459797154163812,3
"C030046I01Rik.1",0.707691296269926,0.750915532980116,0.757005005904539,3
"Cnpy2",0.834413550171144,0.919326865525024,0.931216353209927,3
"Ankrd35.1",0.0304875271356063,0.41044978720035,0.463351085885759,3
"Col18a1.2",0.427082118590667,0.557610717892274,0.575830514470447,3
"Nedd4l",0.902855069531031,0.96785003401361,0.977362459011799,3
"2610027C15Rik.1",0.953190977389086,0.974994295987747,0.978141545693283,3
"Ager",0.257777530081995,0.63695935282165,0.69104148505945,3
"Asah1",0.822051011357792,0.886017712121285,0.895142736430052,3
"Magee1",0.813318573549626,0.894650047243967,0.905708382045749,3
"Tulp4",0.489979077339865,0.747299551543083,0.782359862755953,3
"Bhlhb9",0.697137491848358,0.762569961380572,0.771372385931731,3
"Gck",0.801158622867051,0.937274711098408,0.955437116219566,3
"Cisd1",0.91161893003295,0.930868822729303,0.933269418904552,3
"Papss1.1",0.874949561412298,0.947285406356731,0.95656442579906,3
"Hisppd2a",0.0638919963154746,0.636258029085955,0.70905256233011,3
"Fkbpl.1",0.619937140104355,0.770163964899689,0.818582690378225,3
"Cort",0.877528936095921,0.936919376380156,0.956165043422654,3
"Gng2",0.976469954322399,0.981096990681554,0.982592990985842,3
"Ube2u",-0.25390309351306,0.0875611707270572,0.197934527597043,3
"Mta2",0.498240633956652,0.664474555783579,0.718598852994194,3
"Dnajc10.1",0.848073226273809,0.925617181927619,0.951069827368778,3
"Hsf4",0.787888131715772,0.84141966417543,0.859890639489427,3
"Tmem70.1",0.923794846609667,0.954950718616688,0.965496129880178,3
"Slc16a3",0.92791222466786,0.943630755217785,0.948911461930071,3
"Asprv1",0.40128200650188,0.491295551439005,0.521522807267002,3
"Ctsf",0.793055892428971,0.867297154158876,0.889280758297378,3
"Thoc4",0.857296876663168,0.873900152004147,0.878872073278748,3
"Ethe1",0.806309913753621,0.879980219763665,0.901957348976353,3
"Rasa4",0.649272595318854,0.802938424624198,0.849144616413064,3
"H2-Q5.1",0.844054705132504,0.927340084971851,0.952553179991831,3
"Alms1.1",0.703282137538383,0.845108660203394,0.888660000741243,3
"Plekhg3",0.412255721574596,0.632162379465559,0.699061890042031,3
"Notch3",0.931561171855858,0.953849546233918,0.960650702598395,3
"Mkln1.1",0.902859554962477,0.929112861175895,0.937131432085164,3
"C530028O21Rik",0.903769135189047,0.936534823739623,0.945523995144096,3
"Rdh16",-0.374375455202126,-0.110463609599196,-0.0379775560454536,3
"Ttc8.1",0.474795141538716,0.703131028505424,0.766385899662884,3
"2900006K08Rik.1",-0.112743509001685,0.211391624023038,0.301810137438049,3
"Ascc2.2",0.0669057138412513,0.539485824388552,0.673062482645231,3
"Myl4",0.598415610204905,0.849505318802957,0.922021852015247,3
"Pcyt1b.1",0.83080625304601,0.906611082220763,0.928496785064146,3
"4931428F04Rik",0.757660819176524,0.850851367811575,0.877511968311585,3
"Tspan17.1",0.402166452427567,0.585188369539983,0.63771345134055,3
"Espn.2",0.976173113318746,0.988798250170354,0.992421899901205,3
"Fscn1",0.605670182187525,0.800035761674646,0.884622518929798,3
"2310047D13Rik",0.834260531269889,0.910111304619841,0.942900827086702,3
"Slc2a3",0.87972625585163,0.946792515812723,0.97629954909969,3
"A430005L14Rik.1",0.596505908420706,0.6438894765629,0.664879375697188,3
"Bik",0.573680323304577,0.797031526857802,0.892108939389124,3
"Mon1a.1",0.114800506028772,0.566208883399426,0.758563283532551,3
"2210012G02Rik.1",0.640572998562526,0.792944805683282,0.857626426823797,3
"Folr4",0.717568601043325,0.859680214715678,0.920081974145831,3
"4631427C17Rik",0.863953858634694,0.937297788536477,0.968475610443218,3
"Mcf2l.2",0.908061744747655,0.959551628572825,0.980616170341623,3
"6720463M24Rik",0.916543555702668,0.950972676737919,0.965222594671642,3
"1700012G19Rik",0.856121604699362,0.933539404425708,0.96554382298308,3
"AI597468",0.641242647694213,0.784404472243805,0.844258028138385,3
"Kcnc3",-0.621551408698183,0.0223716278915339,0.290570782028072,3
"Als2cr4.1",0.952887212967247,0.965768809619974,0.971120438701099,3
"2310056P07Rik",0.881840923601857,0.934835753371443,0.9536745030952,3
"Lif.3",0.50626540925701,0.779172161601371,0.876418552844521,3
"Smg6",0.655839789235259,0.745658868074881,0.777830067179009,3
"Ube2u.1",-0.524718788730471,-0.0510591079852508,0.119288194805673,3
"Rabgap1",-0.381651818017625,0.0197382860646751,0.170105659920937,3
"Sod1",0.605731864418369,0.798895964055132,0.870915442807164,3
"Hrsp12.3",0.902000074934753,0.936490778106097,0.949184504809818,3
"Tmem71",0.851270631172462,0.919521199453452,0.944866210187111,3
"Lyrm1",-0.214581675420425,0.442369944240021,0.685875669546008,3
"Uhrf1",0.601659798258505,0.818319527502528,0.905503278867223,3
"Usp22",0.879939710463021,0.909592865916016,0.921484497585206,3
"Mgst3",0.890083208702183,0.920429128349093,0.932619428508502,3
"Gstm5",0.523332621236357,0.762004405650302,0.856619550484824,3
"Cul4a.1",0.385428450251057,0.606755322244678,0.694451698821475,3
"Efnb3",-0.207553605120207,0.227757585543983,0.401138051199417,3
"Nol3.3",0.638625591795663,0.764532334237992,0.814713209903021,3
"Rgag4",0.711811926502562,0.789210863566629,0.819500698969712,3
"Uqcrh",0.3621631560299,0.732934915087322,0.87688608974172,3
"Zfp93.2",0.458751350247659,0.744900613955181,0.855082169157633,3
"Mtrf1",0.43242584483272,0.636346710811036,0.714066774171086,3
"Arrb1.4",0.739951731615986,0.892407875946816,0.950762616412833,3
"Foxq1",0.619990114937683,0.712067225101085,0.777611399459195,3
"Plcxd1",0.518692217876534,0.765741926352892,0.939759188444478,3
"Nrp1.1",0.162760775731202,0.466686272254659,0.681522877146855,3
"Ccdc123.1",0.972318618084915,0.978600691872207,0.983261891378403,3
"Nucb1.1",0.966881905951182,0.978546283874513,0.987072601515886,3
"Cuzd1",0.894107142967847,0.903656412212945,0.910559763536719,3
"Hopx",-0.173751737912976,0.232426358015844,0.526980872987152,3
"Stard4",0.922547374091296,0.940591891090852,0.953699790460475,3
"Gga1.2",0.722841325816238,0.786687146212971,0.833077707057409,3
"Setd5",0.710688208266691,0.843381541380808,0.933949545790116,3
"Hrsp12.2",0.925310306819251,0.948345131801034,0.963997824826369,3
"Hk1",0.778020243855987,0.892519527591025,0.968408759808165,3
"1500032D16Rik",0.924571408266347,0.956797740948709,0.978345902291607,3
"Rhobtb1",0.407308636794874,0.71094790537264,0.91300681292617,3
"2610042L04Rik.1",-0.103107821407017,0.0552487199819235,0.160749285170231,3
"Pex7",0.715411930791655,0.811592379217851,0.87383744763033,3
"Esam1",0.0268188704349439,0.271433644014428,0.429534983930209,3
"Rnf170",0.635388041672117,0.721622718805094,0.777813836910171,3
"Cryz.3",0.833059624153206,0.90661825752962,0.954830163780527,3
"Dnase2a",0.66896671309565,0.80106744769028,0.884780324345133,3
"Myo7b",-0.170352618535314,-0.0961917374028874,-0.0490073467967999,3
"Tmco6",0.675379860972692,0.782955540739473,0.850340200282493,3
"Ifitm2",0.75033104357844,0.87985006957585,0.960344965152819,3
"Hexim2.2",0.646214322915558,0.751296268702584,0.816609430776957,3
"Pigh.1",0.798028853386095,0.886122131506077,0.930621665558442,3
"Syngr1.2",0.783351797207253,0.819706229659292,0.838224828926605,3
"Sox5.1",-0.531102715665372,-0.0586484929146336,0.175555911134972,3
"Bsg",0.897329691310056,0.9268531201233,0.941388537464511,3
"Man1a",-0.103670647505313,0.184220921360106,0.325071153263033,3
"Tns4",0.562411188687241,0.784462504971266,0.886929348144178,3
"Socs3",0.772042776351821,0.81934824924572,0.841152891980438,3
"Syngr1.1",0.569271734738373,0.748557997055564,0.830935346229827,3
"Bnc2.1",-0.116151246456647,-0.0219618880713517,0.0213758679920146,3
"St3gal2.1",0.699415435810987,0.790531015263866,0.831778981758529,3
"Eif5.1",0.864169334975519,0.900329177576239,0.916756768001115,3
"Myh10",0.686245915272181,0.865435928907997,0.946925863744225,3
"Mterfd2.1",0.774908563848804,0.824881137387109,0.848805700808005,3
"Mboat2.2",0.544280407842497,0.769520691976898,0.876514923256134,3
"BC017643",0.881364500799572,0.895852968034488,0.902680506977493,3
"Tmem140",0.265602095354673,0.566159672577359,0.707301116708048,3
"Nuak2",0.845365594585161,0.91104078564015,0.941600731302462,3
"Pgm2",0.911454816181983,0.94055070853794,0.954159400297898,3
"Pvrl2",0.106521569910065,0.315925260435232,0.438270615613816,3
"Dcp1a.2",0.720855601019391,0.784756441164407,0.821929817591656,3
"Zfp313",0.93181216806452,0.946103269516878,0.954266337753636,3
"Nelf",0.0315798986901508,0.377121844912558,0.575735926926024,3
"Dapk2",0.416094868198486,0.676805793770361,0.827352630641316,3
"Snx21.1",0.813130098037527,0.884620661902214,0.928105925179547,3
"Pus10.1",0.955973445035663,0.968340846699532,0.975698272991587,3
"Prdx4",0.960051732801606,0.969022756449909,0.974367395236106,3
"Med28",0.489903669652951,0.67308625353156,0.78222099082431,3
"Foxp3.1",0.94152605289913,0.947482384804731,0.951007083175571,3
"Cyld",0.425793239717786,0.656851661859241,0.793995123881013,3
"Nt5dc2",0.871914162076611,0.92864570726496,0.95815012205165,3
"Cnrip1",0.340045251174373,0.623818136286169,0.772899281229825,3
"Mdm1.2",0.461125910329041,0.708812990298135,0.838901937585076,3
"Vldlr.2",0.855856998229539,0.925342235867653,0.9627686401847,3
"Fpgt",0.356590632039042,0.525790388634991,0.617064282377482,3
"Ldhd",0.55491741975453,0.739705518968858,0.837713389414194,3
"Cd6",0.792547313825801,0.85314299454874,0.885428059554618,3
"Smtnl2",0.586091502584572,0.81791331594918,0.941887658627385,3
"Plod2",0.924429600805122,0.950995669747498,0.965607103324344,3
"Acadl",0.927566162240422,0.964583638574861,0.984829890255832,3
"Cox19",0.680999984901785,0.749710514521932,0.788238472944153,3
"1500031L02Rik",0.920968186066982,0.95859190471856,0.97993510446933,3
"Pgk1.1",0.831219939497269,0.913447316711729,0.959868243618598,3
"Tnfrsf25",0.538115734480315,0.522069228779456,0.580633443922909,10
"Gnptg",0.817989994973789,0.781515797600732,0.915033639010654,10
"Klhl32",0.242893065265884,0.0386497058498449,0.776552269806109,10
"Olfr1475.2",-0.261537304985863,-0.40164866484907,0.107717177558766,10
"Tmem50b.1",0.267968276419515,0.22346206965733,0.393571285104805,10
"Tmem87a",0.820920872544361,0.771084421229826,0.960964961230263,10
"Hmgcl.1",0.688163291695633,0.599527384310681,0.93319770602991,10
"2010305C02Rik",0.868135511928536,0.832388686058498,0.965327093596635,10
"Apip",0.27655434955792,0.172456989887724,0.559000920263985,10
"2310016C08Rik.1",0.821532346775905,0.781207137408804,0.938197540190663,10
"Dhdh",0.758386215996893,0.702438195383605,0.92368339384943,10
"Gcnt1.2",-0.0172117674303883,-0.296561511850026,0.801130297788503,10
"Eno2",0.935401706771277,0.926539604034524,0.962986437817156,10
"9630031F12Rik",0.915010861385188,0.90683393755756,0.940351608890522,10
"Mboat2.1",0.677924783221926,0.630032890708271,0.822632390028918,10
"Sult2b1.1",0.395223121874252,0.330334529669299,0.592029961702271,10
"Prkg2",0.708858445851916,0.675700020745113,0.810707004032603,10
"Olfr1477",-0.234721368087569,-0.524631986588327,0.648372376764173,10
"BC016495",0.770434439795467,0.701830087652519,0.979955233413473,10
"Gas2l3",0.877930972550991,0.852851826950538,0.95730568057302,10
"Gria3.1",-0.138152043539062,-0.325819398125098,0.462372197608629,10
"Slc38a3",-0.131631796737823,-0.256835571909824,0.267946623060456,10
"St6gal1.1",0.850502586462033,0.815712370963255,0.961543658218554,10
"Mvd",0.934815174560409,0.919232110215303,0.985773873531909,10
"Abi2",0.937642557799471,0.926527027155351,0.973621215474615,10
"0610011F06Rik",0.946679489199829,0.937604083123152,0.975944283729718,10
"Trmt6.1",0.160742968555927,0.100390489009718,0.368514817106951,10
"Dnajc5",0.886769443213292,0.866187006564317,0.956853443508424,10
"AI842396",0.245849077602188,0.163207067737784,0.527329422578547,10
"Idh1",0.982333973509812,0.980904274166762,0.987145040007545,10
"Sox17.1",0.247531041678996,0.114548884022402,0.690443275770044,10
"R3hdm1.1",0.647364732664946,0.619036457509046,0.741017933433042,10
"1700113I22Rik.1",0.901425767380956,0.886055132301459,0.955713920292142,10
"Erich1",0.402823381095927,0.320678548124536,0.692640794004538,10
"B3gnt8",0.626353360825654,0.548415575184191,0.911342816059528,10
"Epas1",-0.196705345263375,-0.29618795416849,0.164942731672763,10
"Fcrl1",0.545774292112908,0.494119417201312,0.739758585426939,10
"Ttc9c.1",0.795265575880952,0.779551408728649,0.854785842394484,10
"Trpt1.2",0.790959522697545,0.751008967295726,0.942335184038543,10
"Kcnk5.1",0.980323157653699,0.979261506717721,0.984484802995993,10
"Adssl1.1",0.872616049701907,0.869754026577392,0.88366057609975,10
"Mpst",0.953797214677673,0.943542564199612,0.99357085024546,10
"Agrp",0.815303985325224,0.781527589403046,0.946874943001422,10
"Plec1.11",0.2478753514381,0.159228647678485,0.606577119485896,10
"Fbxo36",0.893976837255832,0.87800631759818,0.963397208828646,10
"R3hdm1",0.53028193257039,0.483385000952456,0.727858191805328,10
"Slc43a2",-0.0624371451898152,-0.18623929512856,0.465093153167903,10
"Gstt2",0.877933248810948,0.859461673392722,0.961740433068468,10
"Gab1",0.685621872184148,0.64430977802319,0.872654592479046,10
"Ckmt1",0.881914858216446,0.865773042570483,0.955884713377537,10
"2610204K14Rik",0.309112565059263,0.230365631052216,0.671227618036892,10
"Ppap2c",0.938194333509794,0.926503919881357,0.992190626046196,10
"Otub2.2",0.825782017710109,0.806053119306631,0.91730893433184,10
"Bbs5",0.953596308493824,0.947452016763919,0.983932846184535,10
"Cryz.1",0.802047087167469,0.782083629186031,0.901476322751377,10
"Tmem143.3",0.670866301905222,0.665349275553996,0.698277683427076,10
"Ercc8.1",0.482506538025241,0.435196323229891,0.717829208420292,10
"Sbno2.1",0.215306333693788,0.0852056702978942,0.877114232217224,10
"Mif4gd.2",0.446806842274019,0.398263559481699,0.691062916201022,10
"Pnpla8",0.857989018771437,0.854153742352929,0.899648587862714,10
"Arl4a.2",0.752697603926544,0.737173607210832,0.926496554732483,10
"Mdh1",0.760578654872927,0.747500095469825,0.887970053005215,10
"H2afx",0.935322496098163,0.930429977804664,0.983916432530647,10
"En2",0.127324745316501,0.0448056226593569,0.958612758017475,10
"Rhobtb1.1",0.355271856088076,0.298170873430656,0.871429406331298,10
"Csrp3",0.424425791762624,0.402623388658249,0.611477231981433,10
"Cldn15",0.281102536866935,0.249673214356406,0.557672110401767,10
"Cfd",0.221292357504723,0.179724285937363,0.564505083073162,10
"Parp16",0.917754481108553,0.910763578216448,0.972227399112121,10
"Cacnb4",0.422664055542642,0.404322132669866,0.568407021433933,10
"1700027D21Rik",0.0540726147984637,-0.0516367550735754,0.890333438327589,10
"Rgs3.1",0.794574439719637,0.774656844024192,0.910861922519882,10
"Rab39",0.786442385880995,0.766211134632019,0.90710701206918,10
"Ctdspl",0.878796805433503,0.862399608750224,0.976030829110908,10
"3830402I07Rik",0.137315441629014,0.100098420838275,0.344029266501323,10
"Wdr54",0.833031607785617,0.811909513024359,0.952558507849843,10
"Trip12",0.828577380026242,0.806591157063612,0.954978113983784,10
"Actr3b",0.543886379813809,0.467026573413448,0.984020908282345,10
"2500003M10Rik",0.861459904550756,0.84607220162769,0.977081104652595,10
"Haao",0.690243559638989,0.652575206473128,0.970202276966601,10
"2310016C08Rik",0.697238284896608,0.669077097822025,0.895784907277757,10
"Zdhhc8.1",0.938383886315207,0.935381338276162,0.959995550915618,10
"EG245297.1",0.649832527564813,0.645858190725105,0.678411744861289,10
"Adam9",0.842399834807903,0.832553133991536,0.907449761233072,10
"Pkp2",0.725219107097228,0.688360128517113,0.972543023389925,10
"Kcnn1",0.180591155386227,0.121662569816042,0.573407936665734,10
"Gm561.1",0.797884006239886,0.792880165389051,0.829054223245501,10
"Dcp1a.1",0.71792623189189,0.688559293609497,0.906617511094803,10
"Yipf6",0.590575144430823,0.539904821689805,0.912865681094736,10
"Prl2c2.1",0.646499460191316,0.594204920554031,0.975983307126378,10
"Stk39",0.873234030934807,0.865509257743701,0.975544994225823,10
"B230312A22Rik",0.973683558224163,0.972480947572083,0.989246152716109,10
"BC014805",-0.365233803921375,-0.422310971647978,0.455739876398247,10
"Vamp3.1",0.779321572924126,0.765088301526528,0.978661044172448,10
"4933428G20Rik",0.727689147819831,0.718705313420328,0.867916921738361,10
"Efna4",0.609722812927232,0.599416909608818,0.766514490981211,10
"Gstt3",0.871143751263424,0.865305282411194,0.958265840862248,10
"Vldlr.4",0.91900601240981,0.916086465198692,0.99331201174271,10
"Ssbp1.1",-0.113908426368569,-0.118604170619635,0.000723881906863879,10
"Taf5.1",0.853555141316764,0.851911822619208,0.885413650013921,10
"Vldlr",0.657084277428314,0.650092103949737,0.785181946988385,10
"Nol6",0.808320044711385,0.80571467688299,0.857049449013708,10
"Capn3.2",0.343261210555352,0.352270027416515,0.871878430222311,10
"Acadvl.1",0.921417826629081,0.921743144479838,0.956613596242313,10
"1700113I22Rik",0.921211935372231,0.921692019878189,0.96750534128834,10
"Extl1",0.53863904519608,0.540765317482826,0.754607171763343,10
"Brca2",0.544432715330669,0.547040279068167,0.778532380119488,10
"Arfgap3",0.936840010447174,0.937123359692193,0.959463616180063,10
"Ccdc28b",0.816826025404417,0.818616520081626,0.956663770645874,10
"Zfp316",0.42802386801731,0.430701264591701,0.832390309237456,10
"Lamc1",0.992378776106373,0.992407420686719,0.997248081283246,10
"Furin.2",0.568984749703654,0.571303864317135,0.962225233528773,10
"Bcar1",0.214983769185084,0.217424610293738,0.850752894548068,10
"Cdc14a.1",0.531214422411377,0.531641256220735,0.618901011804445,10
"Jun",0.762531575899557,0.76322330331859,0.903157455944254,10
"Mtf1.1",0.465478187348196,0.466189814276383,0.853111194362888,10
"Depdc5",-0.0139293896923061,-0.0126714716440879,0.857135542445771,10
"2700060E02Rik.1",0.917053981556778,0.917119759053946,0.979480597997185,10
"Pkp2.1",0.706626720489804,0.705824449615838,0.990025817140708,10
"Tspan17",0.165802962239121,0.165045006805258,0.644326251230086,10
"Gpsm2.1",0.925188096834071,0.925182600479219,0.941032034668253,10
"Mpp2",0.780631228195283,0.779205269815637,0.917723803376316,10
"Pkp2.2",0.68203622743589,0.676632648851178,0.976954958759901,10
"Ltbp1.4",0.179794517976995,0.154514692482587,0.963242999779521,10
"Plp2",0.973591281854912,0.973172737765981,0.986806281393697,10
"Gm106.1",-0.158656732903457,-0.172228334480176,0.413564355663321,10
"Chd1l.1",0.698202355447025,0.692579468179889,0.940194516356671,10
"Gcsh",0.200571747905635,0.195733005932441,0.391572910179485,10
"Tnfsf13b",0.562600550290295,0.555308054337895,0.835365030505364,10
"Il21",0.142447683424671,0.120717797351672,0.971173068769889,10
"Acly",0.782663991531066,0.779308906667135,0.912314730102141,10
"Hdac6",0.83559452691446,0.842068563488275,0.940913381234332,10
"2810405K02Rik",0.405251462578497,0.423576237309549,0.688786184788394,10
"Timeless.1",0.619680749184133,0.639034356797155,0.924211466755324,10
"Igsf9",0.787868785949796,0.793178660788224,0.87240521290091,10
"Zfp82.1",0.58222210915624,0.59763991268727,0.811677604656923,10
"Rnf138.2",0.34083848847473,0.367507220516966,0.710479966607913,10
"Hspa1b.1",-0.0432580806601803,0.0118423107631203,0.735447319576716,10
"Aurka",0.963363284124617,0.965506572897387,0.994152135086263,10
"Setd8.1",0.884483738874377,0.890788931074403,0.974680519924969,10
"Gna15",0.482004264218127,0.499606396968914,0.845728542914949,10
"Cbfa2t3h",0.00736703820594178,0.0358498559927355,0.558790328461443,10
"Skap2",0.92604026211199,0.928348106135038,0.979182557959641,10
"Ptprs.2",0.875053459523283,0.879032126827844,0.975343374937643,10
"Nphp3",0.525324855941078,0.534753608537136,0.765190950430815,10
"Atp6v0e2",0.882547840888421,0.889083672357129,0.942523559810585,10
"Trip4",-0.350516357759567,-0.27278453770554,0.369200364713882,10
"Ncapd2.1",0.940887962072789,0.945289713369444,0.984073779392974,10
"Ttll1.1",0.203461318966828,0.236695313562919,0.538408631454833,10
"Mina.1",0.86190593523247,0.871467132299056,0.960019287049288,10
"1810073G14Rik",0.665540970928592,0.687594467419206,0.891082470168645,10
"Pqlc2",0.525967835887371,0.55350250168761,0.861910841168823,10
"Gm1070",-0.280816014580511,-0.246993400722588,0.134046387184849,10
"Dab2.1",0.596090935197224,0.605072047382024,0.706241907317305,10
"Sfrs11",0.398407700749761,0.435860991964288,0.870321482818143,10
"Med27",0.777443202470079,0.78644449230105,0.894290590021197,10
"Snf8",0.728635572960763,0.746521753066077,0.933798009799418,10
"Tmco3",0.954586291022953,0.957417368749284,0.987522872521959,10
"Dnajc15",0.925811634074353,0.930159202517624,0.97606141267799,10
"Smad1",0.555080565492222,0.563076484116973,0.639018189329011,10
"Prickle3",0.985890455492364,0.98663730258649,0.993977049027976,10
"Ccdc28b.1",0.81287991670739,0.82491029599478,0.943242486679332,10
"Nbl1.1",0.257240906878936,0.345678970720319,0.967094073916213,10
"St6gal1",0.854777874093789,0.869759240606722,0.979506180789157,10
"Nde1.2",0.895697144397325,0.905244158075724,0.974588404888591,10
"Gstk1.1",0.928756514273801,0.935817772462262,0.980452197400468,10
"1700011F03Rik",-0.0535209357132737,0.0111843792262286,0.435948129662546,10
"Ocel1",0.786749228444342,0.795073949202055,0.849302510825066,10
"Dlg3",0.786514116108683,0.807198337004093,0.942330600253787,10
"Snapc2",-0.00337871726694986,0.065495699976169,0.468851506656589,10
"Alox5ap",0.700070990751718,0.735856549040918,0.946871898243808,10
"Ube2f.2",0.261626638213002,0.345741902474634,0.86232551243773,10
"Pld2",0.249469870484534,0.272147295610681,0.40841823555711,10
"Col5a1",0.359901251208143,0.412688534342855,0.731859734371405,10
"Kcnk6.2",0.359644094225808,0.362672682581591,0.381094218029437,10
"3110057O12Rik.1",0.905554399478137,0.918708974046438,0.972340299932464,10
"Zfp667",-0.343060208009484,-0.208870374841735,0.358359430087492,10
"Ptpn9",0.959496732936142,0.964728443955491,0.986533583483575,10
"Xpnpep1.2",0.81993734491984,0.845279058925721,0.950385283410616,10
"Myd88",0.288991501882574,0.400185450276655,0.911406369508389,10
"Dgkh",-0.0540638920448337,0.108241167030616,0.819728978180886,10
"Fdps",0.964134311805484,0.967798498911947,0.984047727146683,10
"Car14",-0.289443573811673,-0.140903090005377,0.524498853080049,10
"Ctsw",0.46498953552114,0.543753774888057,0.99398817388802,10
"Cog4",0.550504655971166,0.579990849629436,0.745429350066612,10
"Thrsp",-0.0948217675812747,-0.048540828273808,0.197694627044691,10
"Pkn1.2",0.892671954261113,0.904592237884006,0.968666905920275,10
"Med11",0.941782350214798,0.945172883501464,0.963544418917263,10
"Insig2.1",0.800230425327802,0.821689716025714,0.937759024204317,10
"Rtkn2",0.905575214555096,0.912350747258503,0.94449172007686,10
"Ikzf5.1",-0.341595084616533,-0.152480097621835,0.760889467055771,10
"Gys1",0.5808037206881,0.628561222867463,0.859737592958416,10
"Grtp1",0.760039167018905,0.795149472995043,0.968899907657056,10
"Cttn",-0.0941513523541938,0.0192262127833975,0.588342198727258,10
"3110057O12Rik",0.902691099330758,0.913103832758528,0.965328436285917,10
"Tmem60",0.451881814836667,0.515543814286821,0.844338871476149,10
"Sln",-0.387680213477989,-0.328683669511892,-0.0276055422652895,10
"Rnf5",0.876463138697369,0.886628925309699,0.938365415804801,10
"9130227C08Rik",0.83551694994475,0.867705484623597,0.972407591580901,10
"Agl.1",0.900183835090324,0.920809768265413,0.986065467287147,10
"Triobp",0.551561234908194,0.635691328184521,0.903628441903138,10
"Map1lc3a",0.271861909368928,0.375229043113636,0.687736720343073,10
"Scd1",0.893340629575802,0.9179190975814,0.992164491790774,10
"OTTMUSG00000017866",0.0369434255027958,0.188771116784054,0.645517960925996,10
"Brd8.2",0.697488186279602,0.726657127195685,0.814267767219066,10
"Copg",0.381880836025255,0.47383223819945,0.754380706672512,10
"Akr1b8",0.78280153304024,0.81162736073591,0.89964437985674,10
