"Symbol","cor_th1_th2","cor_th1_th0","cor_th2_th0","cluster"
"Zfp119.1",0.599621056839999,0.594749929421716,0.14231300645348,2
"Stambpl1",0.707024592418304,0.601655383528441,0.190647119410233,2
"Tle6",0.614216200465614,0.490926275226037,0.285244786684183,2
"Sh3bgrl2",0.609772466111231,0.614101384109045,0.262149795039368,2
"Tmem158",0.551720290573394,0.595674631182318,0.292686796043984,2
"Slc9a5",0.560312878599002,0.599840995496914,0.330800402970657,2
"Ctdspl2.1",0.531943867117101,0.712015736319929,0.376903536427244,2
"Sgcb",0.570670882839272,0.741722308061409,0.363278125968333,2
"Lrrc16b",0.560111184037603,0.726634517811596,0.39097851139752,2
"Evi2a",0.542632938950427,0.636436714422479,0.401620957904217,2
"6030446N20Rik.1",0.553482526225729,0.657974979097621,0.37146782269854,2
"Hexdc",0.600113424258172,0.642040320900777,0.405744778116769,2
"G6pc2",0.615356094698854,0.688039667250965,0.431870984709865,2
"Sart3",0.615971221725765,0.686649405643808,0.360330010962521,2
"BC057371.2",0.643069019363739,0.710504486943055,0.341467597370488,2
"BC057371.1",0.58117123926103,0.706183113025968,0.305756484973395,2
"Osbpl2",0.566505757521866,0.708390780032638,0.298934234864804,2
"Sh2b1",0.628448150578321,0.733596599324399,0.280969731223605,2
"Dcp1b.1",0.612613407852991,0.747023936627375,0.263606129629606,2
"2610524H06Rik",0.511679661866243,0.649142238150889,0.218728300312153,2
"Mboat5",0.519593755577887,0.640800501340625,0.256657237457546,2
"BC057079",0.518796459924332,0.759328475097067,0.261036030810019,2
"Wdr59",0.54978000568954,0.753347071071507,0.2467362426597,2
"Centa1.1",0.574780379055804,0.715749695524511,0.1973487737731,2
"Stxbp1",0.560401923324031,0.715317907412418,0.256641765052466,2
"Asb2",0.593630160770949,0.746548164625931,0.237924712163854,2
"Tnfsf13b",0.562600550290295,0.555308054337895,0.835365030505364,2
"Gys1",0.5808037206881,0.628561222867463,0.859737592958416,2
"Pfkfb3",0.559009439937023,0.623298258059388,0.871498659356385,2
"Cdipt",0.635393317813223,0.475401361144386,0.831427308665599,2
"Furin",0.634047276944596,0.505281990044358,0.918503165287532,2
"Lif.1",0.607769409026735,0.493618857742559,0.877673149316003,2
"Ctsw",0.46498953552114,0.543753774888057,0.99398817388802,2
"Actr3b",0.543886379813809,0.467026573413448,0.984020908282345,2
"Plcxd1.2",0.580451026313865,0.694248889418005,0.981550171027752,2
"Slc25a23",0.579720184462452,0.655595109757007,0.944184843494841,2
"Prl2c2.1",0.646499460191316,0.594204920554031,0.975983307126378,2
"Furin.2",0.568984749703654,0.571303864317135,0.962225233528773,2
"Neurl2",0.787729125612764,0.70124321472139,0.96652370125233,2
"Mtap9.2",0.843624157373643,0.708607315186696,0.953800873340724,2
"Zfp82",0.794590202070088,0.656818240839125,0.929875264007981,2
"Aco2",0.749725329587353,0.668819125866358,0.917540885297072,2
"Dhdh",0.758386215996893,0.702438195383605,0.92368339384943,2
"Pkp2",0.725219107097228,0.688360128517113,0.972543023389925,2
"Haao",0.690243559638989,0.652575206473128,0.970202276966601,2
"Pkp2.2",0.68203622743589,0.676632648851178,0.976954958759901,2
"Rnf185",0.717403280075462,0.763640445500811,0.906498838209556,2
"Snf8",0.728635572960763,0.746521753066077,0.933798009799418,2
"Lmf2",0.777507841312889,0.730261203950796,0.88400104770572,2
"4933428G20Rik",0.727689147819831,0.718705313420328,0.867916921738361,2
"Gde1",0.752284107458923,0.682011595876783,0.873368795628431,2
"BC031181",0.844031511783784,0.687425742167611,0.841060054772713,2
"Pik3r2.1",0.857567324595835,0.694650043269926,0.865877784746418,2
"Aco2.1",0.868689903987396,0.700398284319284,0.865619504089375,2
"Myt1l.1",0.816783234931493,0.638508599822336,0.866959322385783,2
"Matn1",0.799519923771906,0.611425266640589,0.858773771235098,2
"Pef1",0.849299697472437,0.654207851561176,0.783873238634594,2
"Nfx1",0.820424800629786,0.670687911935163,0.803218097682857,2
"Lsm12.1",0.849948156912347,0.674580676674977,0.811298174937294,2
"Phf1.1",0.837111233112794,0.692531610133684,0.800015796576982,2
"Slc13a3.1",0.820770618437939,0.622617419095606,0.800483938679944,2
"Irf6.1",0.849639624542065,0.622341672278233,0.802751780059418,2
"Cst6",0.790061619824702,0.652089031068454,0.803712446538675,2
"March8",0.804261816285188,0.656485323737712,0.842071960979208,2
"Vldlr",0.657084277428314,0.650092103949737,0.785181946988385,2
"Mboat2.1",0.677924783221926,0.630032890708271,0.822632390028918,2
"2210012G02Rik.2",0.696896490224987,0.644889488481533,0.808366139371023,2
"Artn.2",0.713079106389066,0.626277854886927,0.816550744388784,2
"Rnf31",0.72942087832347,0.61376501538976,0.826114112089911,2
"B230317C12Rik",0.738554592989021,0.636199529705077,0.770060911203291,2
"Gm561",0.703184418305741,0.61511806025872,0.765027923120095,2
"Wipi1",0.72432697080338,0.526214045803922,0.791839052936642,2
"Pfkl",0.708808956864447,0.562766270414441,0.773860273038713,2
"Trp53i11",0.785035664379145,0.591333892574755,0.836596971790902,2
"Zfp646",0.749044472985754,0.596263064612401,0.834406995256927,2
"6030408C04Rik",0.737455223218961,0.550819989408138,0.82868855965192,2
"Btg4",0.722589133227293,0.584973571610976,0.866422013638916,2
"Rsph1",0.763503467188932,0.564192934746098,0.910320850112758,2
"Ggn",0.733083545807974,0.620453503516032,0.944753400694937,2
"Hmgcl.1",0.688163291695633,0.599527384310681,0.93319770602991,2
"Cntd1.1",0.757212777084584,0.695981942079807,0.826651907406706,2
"Snx25.1",0.759664034537237,0.691852467520452,0.802569944925126,2
"Six5",0.734115590772532,0.663778001754126,0.810438390161833,2
"Prkg2",0.708858445851916,0.675700020745113,0.810707004032603,2
"Gab1",0.685621872184148,0.64430977802319,0.872654592479046,2
"2310016C08Rik",0.697238284896608,0.669077097822025,0.895784907277757,2
"Dcp1a.1",0.71792623189189,0.688559293609497,0.906617511094803,2
"Tal2",0.853078636433879,0.985858341457231,0.802502913130527,2
"Srpr",0.818524829725677,0.97113470317514,0.82296354590374,2
"Pqbp1",0.817009353539352,0.966216412999609,0.795259780200012,2
"Gldc",0.817674389874127,0.986588140949216,0.788222248711915,2
"Pdcl3",0.812293022605355,0.955604794772178,0.882329618001181,2
"Reck",0.774978389100285,0.97909682371915,0.866159899528364,2
"Serpinb6a",0.807073006511483,0.936745059623023,0.760600569241663,2
"Poli",0.797022143172829,0.951135375968103,0.771571996085701,2
"Slc25a14",0.793908357158856,0.939915320129688,0.781153430139346,2
"Zfp91-cntf",0.793659237064804,0.909705678399296,0.798326785969174,2
"Tnfaip1",0.799198021746766,0.891449961986998,0.786739373829133,2
"Gnb4",0.780773396335916,0.912426936384864,0.819132962896906,2
"Tmem159.1",0.777029011202346,0.891279097379334,0.811670208874728,2
"Mrpl44",0.757466147241316,0.954963723068357,0.743976515091607,2
"1700019D03Rik",0.736146310813168,0.986651319366455,0.761887975092392,2
"Wdr60.1",0.727134429776126,0.966980766088169,0.755939623023312,2
"Dclre1b.1",0.782698737208408,0.96901702463944,0.824876362224558,2
"B3galnt1",0.784529993481232,0.95833756152726,0.79580632917983,2
"Adprh",0.780735469789089,0.968802268801948,0.789349141471455,2
"1700037H04Rik",0.722173649900934,0.972416205549657,0.81185259495024,2
"Ctdspl2.2",0.728855573126848,0.936828400139435,0.791471623809447,2
"3110043J09Rik",0.836056042986737,0.847652580231098,0.881613987323523,2
"Mare",0.82870957226799,0.849726795390505,0.907941556216248,2
"Adam9",0.842399834807903,0.832553133991536,0.907449761233072,2
"D030070L09Rik",0.815260776723847,0.92165095276973,0.907127112570515,2
"Hist3h2bb",0.835701413056727,0.915064032849945,0.886375155430663,2
"Actr3b.1",0.82066541877094,0.896397048596975,0.868238718173789,2
"Tspan31",0.845511127079543,0.887746608147341,0.851726884540199,2
"F730014I05Rik.1",0.846398948006519,0.911532048069787,0.852423388517726,2
"BC049806.2",0.812827771508987,0.856013948275419,0.847623994378673,2
"Dctn2",0.766456551541193,0.838613672472533,0.843621982051329,2
"Pde6d.2",0.727873099621081,0.886842087327979,0.881627062436381,2
"Clcn3",0.763229978584766,0.91838498475742,0.89941468893772,2
"Atp6v0e2",0.882547840888421,0.889083672357129,0.942523559810585,2
"Tnni1",0.886108973134189,0.866409951267023,0.907173199993325,2
"Cit",0.905298840473905,0.91835266682318,0.928524367490867,2
"Katnb1.1",0.895806728217773,0.945889025390352,0.940870176756747,2
"Sc4mol",0.904821671816085,0.947921200802977,0.913584476817107,2
"Nuak2",0.845365594585161,0.91104078564015,0.941600731302462,2
"Snupn",0.874109953048215,0.914129963957786,0.979032987028954,2
"Mapk8ip1.1",0.913164338590851,0.926684891481346,0.852953478661078,2
"Hscb",0.884279565139591,0.894877034358153,0.837415492439151,2
"Ddit4l",0.899795289890967,0.893777107562594,0.844455984316159,2
"Derl2.1",0.909453885765008,0.888501501219365,0.845303377310324,2
"4732496O08Rik",0.855605234827205,0.930334750278847,0.813372367242342,2
"Mfn1",0.875278054356985,0.942927412616836,0.857593355292827,2
"Pml.1",0.837733700546051,0.938253554694495,0.857518722572753,2
"Csn2",0.879561073561077,0.772077154047628,0.9314348227527,2
"Ccdc28b",0.816826025404417,0.818616520081626,0.956663770645874,2
"St6gal1.1",0.850502586462033,0.815712370963255,0.961543658218554,2
"D5Ertd579e",0.81532150804529,0.744046768267727,0.846294643183928,2
"Ttc9c.1",0.795265575880952,0.779551408728649,0.854785842394484,2
"Akr1b8",0.78280153304024,0.81162736073591,0.89964437985674,2
"Rgs3.1",0.794574439719637,0.774656844024192,0.910861922519882,2
"Mpp2",0.780631228195283,0.779205269815637,0.917723803376316,2
"Acbd4.1",0.827259516149296,0.80296757794546,0.877644167775888,2
"Cyb5r3.1",0.828587627528637,0.784283787583908,0.917558559967214,2
"Otub2.2",0.825782017710109,0.806053119306631,0.91730893433184,2
"Top1.1",0.982731184756177,0.833693513776849,0.834881482983084,2
"Grik5",0.941251419212488,0.842467670193712,0.856909623937704,2
"Zfp316.1",0.926964827262813,0.812243226637612,0.857980350789688,2
"Tmed4.2",0.935250162866308,0.816236833603755,0.850171430361992,2
"Pofut1.1",0.843641247115936,0.799072658289422,0.788076125759122,2
"Map1lc3b",0.85719878868212,0.803410627575179,0.803651233942935,2
"Treml2",0.79583020082965,0.806528685241659,0.815047183739744,2
"Ube2v1",0.805508385517918,0.835972193797341,0.790082941101891,2
"Mrpl51.2",0.818191417978518,0.846205336639712,0.813408834477842,2
"Trerf1",0.893099336726316,0.845466137359559,0.806188084774037,2
"Adcy9",0.866028029075102,0.853942511272574,0.798399313079087,2
"Slfn10.2",0.848502798476972,0.847347243232128,0.800190076446003,2
"Snx25",0.82874125509863,0.856625943466606,0.744321764167691,2
"Trim25.1",0.815860116819052,0.878441771630906,0.747358107193827,2
"Lonrf3",0.862949518783278,0.922170904342943,0.77673969410429,2
"Prickle1",0.88655860822206,0.899684001718628,0.769371010384441,2
"Ifi44",0.480603687401056,0.846888071215364,0.756423464173745,2
"Tapbpl.2",0.478999550352159,0.893259864617377,0.710417143852398,2
"Nol3.6",0.542777742582846,0.90184830164082,0.766078010603242,2
"2510009E07Rik.2",0.522988230958392,0.916602683146081,0.744184522114764,2
"Cuedc1",0.560695356747093,0.913877613401555,0.802199903583882,2
"Car5b.2",0.555048052283449,0.949232086248554,0.779278007594299,2
"Hif1a",0.520143100556518,0.87817896060144,0.799233769032632,2
"D17Wsu92e",0.509868266992442,0.860438980807294,0.783747359241448,2
"Cox7a1",0.503001681544796,0.846591796346441,0.851601355859751,2
"Lif",0.505402930945893,0.820550249584439,0.823775530757828,2
"Afmid.3",0.483718087767294,0.81742983647997,0.837297323063759,2
"Dnajb5",0.530023341194929,0.81653554120745,0.799107390826992,2
"Ifrg15",0.551678359136837,0.804484487256136,0.811753148303175,2
"Id3",0.583712267498429,0.807440026987703,0.760088400575682,2
"Rpusd4",0.546135719663117,0.795099848460716,0.769736416348914,2
"Syngr1.1",0.569271734738373,0.748557997055564,0.830935346229827,2
"BC087945",0.563695040676642,0.75988974198951,0.791868063461864,2
"Ascc2",0.503950978824057,0.781876849921276,0.815377803576257,2
"Tulp4",0.489979077339865,0.747299551543083,0.782359862755953,2
"Sema3b",0.670195436288843,0.942590805044374,0.848870774247315,2
"Tbl1xr1.1",0.648145596389034,0.920921906849808,0.834294212533909,2
"Arrb1.1",0.687700471959804,0.941939085011375,0.879833427942325,2
"Nol3.1",0.706651498780697,0.945023477596438,0.863630496235129,2
"AI894139",0.68364113426331,0.910731110730707,0.899092759557833,2
"Polh",0.701634176176092,0.910814277311389,0.873399961467858,2
"Cd79b",0.668368294623562,0.904672817683936,0.857243505455226,2
"Bnip3l",0.666831788930086,0.888759930126534,0.869281555086564,2
"Tmem81",0.669584061778282,0.885112393262889,0.849987375512835,2
"Cercam",0.651425789182957,0.864523363353929,0.848896902145913,2
"Prdm16.1",0.678673126039671,0.871404275119225,0.844681540340737,2
"Dgcr6.1",0.69278136017266,0.867542159693623,0.844792904220133,2
"Fbxo21",0.696221262696989,0.916504634014783,0.836019348058565,2
"Wtip",0.698983409090121,0.929557199659845,0.835959273714347,2
"C76566.2",0.713469830537414,0.887262792085871,0.811352745390333,2
"Clcn7",0.686522333725191,0.897495843510591,0.825446342243182,2
"Pde6d.3",0.654504283645634,0.823033177557306,0.861459913547985,2
"Ifitm1.4",0.630295509775432,0.85200994254062,0.85922267677242,2
"Map2k6.1",0.62618813485003,0.841126380582826,0.875709597253638,2
"Reep1",0.645118469855337,0.839478546559606,0.87647698534421,2
"2210012G02Rik.1",0.640572998562526,0.792944805683282,0.857626426823797,2
"AI597468",0.641242647694213,0.784404472243805,0.844258028138385,2
"Rgs3",0.671772179949531,0.820205731359316,0.804876650248949,2
"Ddah2",0.664125021340213,0.807804109977357,0.798213930583003,2
"Mboat2.3",0.650551174389777,0.80777417595041,0.799151039282274,2
"Rxra",0.56364097286721,0.846645535423264,0.852714320914597,2
"Ccdc126",0.578424441913579,0.850542159720742,0.834320032340626,2
"Matk.2",0.598174739832648,0.918041003647811,0.835820525820495,2
"l7Rn6",0.575792732073139,0.892023987837281,0.829488633546154,2
"EG630579",0.60323506954252,0.820736386488086,0.800316083198183,2
"Usp25",0.595861409111422,0.844556623977973,0.744195978366495,2
"Dok1.2",0.578810108492592,0.848517890395468,0.779761311501442,2
"Cryz.2",0.641870987285089,0.851595245748913,0.802110251300999,2
"Jmjd2b",0.605278751959619,0.858224691736249,0.817417967880619,2
"Oat",0.624671056367723,0.877685643545033,0.819345663506701,2
"Cyp2s1",0.634911961322764,0.853829972182956,0.755063803951589,2
"Hes6.1",0.595404253210861,0.883033498181894,0.76946469401843,2
"Soat1",0.621401754376392,0.878299862690437,0.770537925789263,2
"Pex7.1",0.62117444736904,0.864232462606785,0.770242432475577,2
"Gsdmdc1",0.647200088336975,0.931234346122967,0.732572420274619,2
"Acvrl1",0.629835251587508,0.938847026867081,0.727281714054602,2
"Gab3",0.645761012628572,0.969131829875737,0.768292214564069,2
"H2-Q7",0.641319861281681,0.972302385822936,0.754414745804665,2
"Selp",0.617034691099261,0.967939341336873,0.735813226108886,2
"Matk.1",0.613166227994665,0.968917530961637,0.751436454927127,2
"Car5b.1",0.606898379176264,0.965644759981249,0.750216877051523,2
"H2-Q5",0.677308462837461,0.962327627371414,0.694557744364022,2
"Mllt3.1",0.661125714354701,0.961662738143457,0.717811335278064,2
"Samhd1",0.679416633902038,0.950249204318715,0.721015803594811,2
"EG630499.1",0.670525067785384,0.978529969759838,0.72858765919627,2
"H2-DMb2",0.68677043079536,0.971301466440004,0.761771701052685,2
"Irf8",0.689449879810145,0.962252086891509,0.752499203918152,2
"Zfp212",0.660462858886268,0.949713045955697,0.803180549611087,2
"Cetn4.1",0.665463614078694,0.952157428131686,0.80464031144526,2
"Gypc",0.665463133784679,0.962937679791506,0.781027803406902,2
"Galt.1",0.653526263041381,0.951898219860184,0.779864679783383,2
"Zbtb32",0.67963838547488,0.964657715009635,0.820078834357386,2
"1700025K23Rik",0.693040791406767,0.982126263767951,0.799866578304091,2
"Hprt1.1",0.677477177483788,0.921156886770043,0.755008197824464,2
"Ss18",0.653629582628265,0.899533525410247,0.746115299970269,2
"Gab3.2",0.672165195563139,0.894859693118691,0.765892149546303,2
"Cd79b.1",0.695180457449729,0.911545584344107,0.786030223905039,2
"Polr2d.2",0.659088438093783,0.924166683454505,0.79621087279549,2
"Dapk2.1",0.669900814208337,0.936834105363226,0.784543736605901,2
"1200015F23Rik.1",0.698457689395511,0.891145339248206,0.700198968602649,2
"Enox2",0.702711701846077,0.902078925914821,0.699143460082584,2
"Timm44.2",0.696766724061191,0.905244044062526,0.701210402149145,2
"Scotin",0.686571012970088,0.920305255920253,0.719880426680643,2
"Adora2b",0.698948274500565,0.937131837808662,0.718631801253219,2
"Zfp2",0.699112288252802,0.914429537209331,0.740120973951445,2
"Akt3.1",0.713011932829966,0.908419081104014,0.718688591018973,2
"Epm2aip1",0.650878659227527,0.927979270177613,0.661366102613654,2
"Dfna5h",0.652590872615385,0.922825505193189,0.665898098450927,2
"Anxa9",0.667831857859996,0.910954122416502,0.69222859785045,2
"Anp32e",0.67576780646781,0.935689309009082,0.691001496877217,2
"Zfp524",0.638510843801423,0.897162660616008,0.693976590555384,2
"Slc6a13",0.638271042504458,0.906829207223565,0.681974416422666,2
"Agpat3",0.648839113620053,0.91413777726054,0.718603127818227,2
"Slco4a1.1",0.672878741095298,0.902224071058979,0.717577893871453,2
"Nek4",0.664840991175833,0.911252818244716,0.726610203302606,2
"Sirt6.1",0.670437126490552,0.915823917387843,0.715085560296357,2
"Hap1.1",0.622983014719268,0.911461546590786,0.724614768310244,2
"Etv6",0.620810087195761,0.889747996245368,0.733946536679691,2
"Alg2",0.583224197724952,0.887844059352914,0.721633570656702,2
"Rps15",0.609875586583466,0.881145880353073,0.708027465013335,2
"Epm2aip1.3",0.65065274441101,0.827497553762442,0.689621772414018,2
"Fbln1.2",0.640998030199476,0.848650533658322,0.687192370269171,2
"Zfp821",0.616220993824447,0.857355164588457,0.674573084628934,2
"Bmp7",0.651869722001168,0.866665632419571,0.675178725968973,2
"C85492",0.533137430895439,0.788808725205902,0.839421318207995,2
"Crocc",0.560821311944814,0.801819790544935,0.854240907158329,2
"Lif.3",0.50626540925701,0.779172161601371,0.876418552844521,2
"Gstm5",0.523332621236357,0.762004405650302,0.856619550484824,2
"Mboat2.2",0.544280407842497,0.769520691976898,0.876514923256134,2
"Plcxd1",0.518692217876534,0.765741926352892,0.939759188444478,2
"Plcxd1.1",0.527118024679466,0.741188850286951,0.955599600533851,2
"Dock9.2",0.545456054018443,0.699033393266085,0.879569326589256,2
"Esrrb",0.572714272409589,0.725672633725259,0.900827571589681,2
"Fscn1",0.605670182187525,0.800035761674646,0.884622518929798,2
"Sod1",0.605731864418369,0.798895964055132,0.870915442807164,2
"Tns4",0.562411188687241,0.784462504971266,0.886929348144178,2
"Bik",0.573680323304577,0.797031526857802,0.892108939389124,2
"Smtnl2",0.586091502584572,0.81791331594918,0.941887658627385,2
"Myl4",0.598415610204905,0.849505318802957,0.922021852015247,2
"Atp6v0a2",0.567657660470906,0.850006341415808,0.902199754208309,2
"Dhdh.1",0.717676128479292,0.818755848392263,0.903995099690992,2
"Ostf1",0.684751429090178,0.802221352585939,0.917709595073362,2
"Myh10",0.686245915272181,0.865435928907997,0.946925863744225,2
"Egln1.1",0.696781319195346,0.837633309416612,0.954089248205356,2
"Folr4.2",0.678761936548558,0.821798242630005,0.938839263389776,2
"St3gal6",0.631403409610302,0.73857179656415,0.971730047739999,2
"Ar",0.619932383160555,0.771250456241015,0.962899348255254,2
"Aup1",0.634761854972746,0.768611369170567,0.887227641953356,2
"Fut10.3",0.64719350869619,0.78222950074896,0.922260402501327,2
"Ppap2a.1",0.683900038821381,0.74325586869316,0.887339528490759,2
"H1fx.1",0.682922279744093,0.779368186198557,0.901828104883748,2
"Egln1.2",0.672734503651103,0.778978258172354,0.883036613861289,2
"Dnase2a",0.66896671309565,0.80106744769028,0.884780324345133,2
"Sirt6.2",0.693524605421184,0.795772947872857,0.884077825360708,2
"Mdfic",0.80138476201517,0.744330843496699,0.733377293439456,2
"5630401D24Rik.3",0.776415663459207,0.701350214997572,0.729310125007999,2
"Ddx25",0.78316834478972,0.69835733917585,0.742383317931471,2
"Gatad1.2",0.795376242933663,0.69596479646084,0.736610616584208,2
"Pet112l.2",0.738890632981833,0.711469565308379,0.773762472825223,2
"Hrc",0.735898191717934,0.742134062371462,0.723962732435733,2
"C030046I01Rik.1",0.707691296269926,0.750915532980116,0.757005005904539,2
"Tbc1d19",0.728018794462986,0.858971473484059,0.792273705755748,2
"Hnrpul1",0.694729024044722,0.832834749963003,0.835869631120456,2
"2700097O09Rik",0.705709806961093,0.845621369607979,0.815079628686281,2
"Pde6d.1",0.754931308632566,0.778703497585122,0.852134086917117,2
"Cdkn2a.1",0.738958115977614,0.800499575633603,0.853965216774042,2
"Gga1.2",0.722841325816238,0.786687146212971,0.833077707057409,2
"St3gal2.1",0.699415435810987,0.790531015263866,0.831778981758529,2
"Samhd1.1",0.693491148961788,0.752230252924336,0.825318123582272,2
"St14",0.683094319353115,0.768839511342738,0.838710918730409,2
"Tmco6",0.675379860972692,0.782955540739473,0.850340200282493,2
"Echs1",0.603347774015173,0.772573261876089,0.702266157145407,2
"Eef1d",0.581584660096345,0.777202727288559,0.697144395786176,2
"Sntb2.1",0.579487315612736,0.77199213776506,0.708517933484672,2
"Palm.1",0.625547978138894,0.774547021081547,0.723987835873948,2
"Terf2.2",0.625605347517767,0.766391391430454,0.689563228506179,2
"Rnf170",0.635388041672117,0.721622718805094,0.777813836910171,2
"Foxq1",0.619990114937683,0.712067225101085,0.777611399459195,2
"Smg6",0.655839789235259,0.745658868074881,0.777830067179009,2
"Nol3.3",0.638625591795663,0.764532334237992,0.814713209903021,2
"Hexim2.2",0.646214322915558,0.751296268702584,0.816609430776957,2
"Enpp4",0.668908179073766,0.800409908408376,0.756775769909504,2
"Ldhd.2",0.693353797814979,0.788964674249637,0.74788792807693,2
"Lrrc29",0.620889041222928,0.775159837743213,0.76576886544002,2
"Pabpc1.2",0.617086862157354,0.779585616556102,0.746761570440095,2
"Evi2a.1",0.649085337825684,0.819380386183479,0.736599484892924,2
"2210012G02Rik",0.62731401985495,0.79682258021074,0.762066151705689,2
"Tom1",0.628966754378556,0.81406407864043,0.75123167418575,2
"Fgd1",0.694024833293981,0.726116458083594,0.628323673838486,2
"Tk1.2",0.672090741596099,0.76099093986806,0.673239457040891,2
"Sypl",0.625929288428945,0.753282267705798,0.613497826250517,2
"Golph3l",0.635070737700018,0.748665245633608,0.614140364655133,2
"Spag5.1",0.610604209100213,0.719966422251391,0.65329444432861,2
"G0s2",0.629736342879531,0.748024551505567,0.652292712330478,2
"Dync1i2",0.624446448687026,0.728399425358599,0.671877115254024,2
"Lrig3",0.644515984863642,0.736265989806379,0.669833572612439,2
"Amfr.1",0.729089514139625,0.693421563354979,0.690287139936064,2
"Aggf1.3",0.745380698423438,0.682372726047595,0.689012503053316,2
"Adam15.2",0.710286372785755,0.693474859169668,0.676981027816827,2
"Pkn2.2",0.712827202409088,0.725349636341099,0.664457318313303,2
"Inppl1.2",0.734034509313189,0.712375403662405,0.668750543422627,2
"Tmem143.3",0.670866301905222,0.665349275553996,0.698277683427076,2
"Tcfl5",0.690471979933212,0.659748797197719,0.717601420987258,2
"Htt",0.658147278143928,0.680678761324552,0.669052069529876,2
"EG245297.1",0.649832527564813,0.645858190725105,0.678411744861289,2
"Ela1",0.673039087554084,0.648349526530021,0.673771559940126,2
"Il19",0.515890060754886,0.322738958061908,0.935839217517446,2
"Stk32c",0.577708485931673,0.414830020065459,0.881505787195599,2
"1190007F08Rik",0.57937337283807,0.423767571841724,0.837546490996011,2
"Mbtps1",0.619419783783393,0.394153865878988,0.768871477670548,2
"Prr15",0.534971872026296,0.355411293383055,0.779626227259798,2
"B430306N03Rik",0.363035842457585,0.509487906646929,0.847247247746937,2
"Zfp316",0.42802386801731,0.430701264591701,0.832390309237456,2
"Gna15",0.482004264218127,0.499606396968914,0.845728542914949,2
"Tmem60",0.451881814836667,0.515543814286821,0.844338871476149,2
"Csrp3",0.424425791762624,0.402623388658249,0.611477231981433,2
"Rad51l3.3",0.395217232520337,0.443096443630121,0.621803562005561,2
"Col5a1",0.359901251208143,0.412688534342855,0.731859734371405,2
"Rnf138.2",0.34083848847473,0.367507220516966,0.710479966607913,2
"Adprhl1",0.274328501881788,0.662176708898161,0.705611879594226,2
"Dnajb13",0.299353130604826,0.702318549045984,0.693627446190731,2
"Tmem140",0.265602095354673,0.566159672577359,0.707301116708048,2
"Cnrip1",0.340045251174373,0.623818136286169,0.772899281229825,2
"Ica1",0.329540362088536,0.569426446249771,0.767128090340441,2
"Rab33a",0.312613378050718,0.629039506234624,0.890040930424678,2
"Akr1c18",0.295471081735937,0.605253888745641,0.885382086022421,2
"Rhobtb1",0.407308636794874,0.71094790537264,0.91300681292617,2
"Rnf208",0.410311734825198,0.604846991877034,0.943920150215901,2
"Ophn1",0.420942180077779,0.605489870528117,0.863409663892181,2
"Speer2.1",0.581839855624786,0.654497987127395,0.613651074474413,2
"Amotl1.1",0.490168637075982,0.636070861603015,0.636085222607147,2
"Lrp8",0.539643918979473,0.610083984201159,0.61372696833939,2
"Bbs12.1",0.510294294273992,0.648234995106738,0.578960068070603,2
"Piga",0.419247598361884,0.606055463510616,0.593917884028574,2
"Col18a1.2",0.427082118590667,0.557610717892274,0.575830514470447,2
"Pvrl2.1",0.489549729584676,0.532215532157568,0.600227212792225,2
"Igf2",0.428713810979505,0.49964631655464,0.653881459370673,2
"Zfp142.1",0.615304088212195,0.62628726276799,0.667396940665841,2
"Dab2.1",0.596090935197224,0.605072047382024,0.706241907317305,2
"Cdca4.1",0.574098451128081,0.628227118915835,0.759674597861826,2
"Abca3.2",0.655781243163412,0.605618705974689,0.755081496311596,2
"R3hdm1.1",0.647364732664946,0.619036457509046,0.741017933433042,2
"Prlr.1",0.617539200781055,0.538142658270457,0.743549437517444,2
"Nphp3",0.525324855941078,0.534753608537136,0.765190950430815,2
"Extl1",0.53863904519608,0.540765317482826,0.754607171763343,2
"R3hdm1",0.53028193257039,0.483385000952456,0.727858191805328,2
"Fcrl1",0.545774292112908,0.494119417201312,0.739758585426939,2
"Med28",0.489903669652951,0.67308625353156,0.78222099082431,2
"1700030J22Rik",0.506334943509339,0.66804453004044,0.825701945640735,2
"Mdm1.2",0.461125910329041,0.708812990298135,0.838901937585076,2
"Dapk2",0.416094868198486,0.676805793770361,0.827352630641316,2
"Gria3.2",0.445653330808818,0.571218130353334,0.766393660539556,2
"Cul4a.1",0.385428450251057,0.606755322244678,0.694451698821475,2
"Mtrf1",0.43242584483272,0.636346710811036,0.714066774171086,2
"Plekhg3",0.412255721574596,0.632162379465559,0.699061890042031,2
"Fert2",0.512641948180695,0.605116673913674,0.691262391533915,2
"Il28ra.1",0.499336719001096,0.609803956153971,0.733262599235001,2
"Mta2",0.498240633956652,0.664474555783579,0.718598852994194,2
"Hps6",0.489237280891362,0.691024441149369,0.673691165395603,2
"Rab6.1",0.860585782734306,0.65398999058731,0.671067354111619,2
"Vhlh",0.879670410844031,0.640314280511333,0.680440394480585,2
"Kbtbd10",0.837634111765065,0.66527627145666,0.67867712544801,2
"Artn",0.81732221194426,0.669545323500448,0.676421070209341,2
"Rorc.1",0.822352872366257,0.675246883427524,0.689810763843953,2
"Ilkap",0.856172160480013,0.681859824707724,0.712120526094803,2
"Rpain.1",0.854497876818661,0.683428645810198,0.684100308613491,2
"Rasa4.1",0.783211230977078,0.626563205273012,0.661777166542146,2
"Bcas2",0.788353888568237,0.637816733872094,0.637622397522734,2
