"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","model","approach"
"Stat1","Stat1","19/42","71/198",0.107033725769818,0.856269806158547,0.856269806158547,"Bst2/Cacnb3/Cdipt/Enc1/Evi2a/Gnas/H2-T23/Ifi35/Ifih1/Igtp/Il18rap/Oasl1/Oasl2/Seh1l/Stat2/Tap1/Ttc27/Usp18/Zbp1",19,"Ind","linear model"
"Stat4","Stat4","30/42","131/198",0.267183590016476,0.946481010928634,0.946481010928634,"2310004I24Rik/Agpat3/Amica1/Apobec1/Cdipt/Cobll1/Dyrk2/Elk3/Fgl2/Gnas/Hopx/Ifi35/Ifih1/Igtp/Il18rap/Itih5/Klrk1/Ms4a6b/Mtap6/Nrp1/Rgs10/Seh1l/Sema4b/Serpina3f/Slc17a6/Stat2/Tap1/Tapbpl/Ube2l6/Zbp1",30,"Ind","linear model"
"Gata_Th1","Gata_Th1","6/42","23/198",0.354930379098238,0.946481010928634,0.946481010928634,"Hopx/Igtp/Il18rap/Klrk1/Ms4a6b/Usp18",6,"Ind","linear model"
"Tbet_pos","Tbet_pos","8/42","38/198",0.587711034564048,0.998080758993073,0.998080758993073,"Amica1/Dyrk2/Hopx/Il18rap/Klrk1/Mx1/Serpina3f/Usp18",8,"Ind","linear model"
"Stat6","Stat6","18/42","92/198",0.758240974928832,0.998080758993073,0.998080758993073,"2310004I24Rik/Agpat3/Amica1/Cobll1/Evi2a/Hmox1/Ifi35/Igtp/Il18rap/Ms4a6b/Mtap6/Rgs10/Seh1l/Sema4b/Slc17a6/Stat2/Ttc27/Zbp1",18,"Ind","linear model"
"Gata_Th2","Gata_Th2","1/42","10/198",0.913500335725278,0.998080758993073,0.998080758993073,"Slc17a6",1,"Ind","linear model"
"Tbet_neg","Tbet_neg","1/42","15/198",0.975944177953409,0.998080758993073,0.998080758993073,"Hsd17b11",1,"Ind","linear model"
"Tbet_large","Tbet_large","7/42","66/198",0.998080758993073,0.998080758993073,0.998080758993073,"Fgl2/Hopx/Igtp/Klrk1/Oasl2/Slc17a6/Ttc27",7,"Ind","linear model"
"Stat1","Stat1","7/21","28/64",0.926411077178681,0.999916327737635,0.999916327737635,"Ifih1/Oasl2/Ifi35/Tap1/Hsh2d/Il18rap/Adar",7,"Ind","hclust"
"Gata_Th1","Gata_Th1","1/21","10/64",0.987342086946996,0.999916327737635,0.999916327737635,"Il18rap",1,"Ind","hclust"
"Stat4","Stat4","9/21","39/64",0.990258941288961,0.999916327737635,0.999916327737635,"Ifih1/Ube2l6/Nrp1/Ifi35/Sema4b/Tap1/Il18rap/Adar/Tal2",9,"Ind","hclust"
"Stat6","Stat6","4/21","25/64",0.995964569819667,0.999916327737635,0.999916327737635,"Ifi35/Sema4b/Il18rap/Adar",4,"Ind","hclust"
