"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","model","approach"
"Stat1","Stat1","545/1216","850/2080",7.85632923643937e-06,6.2850633891515e-05,5.78887417421849e-05,"0610009B22Rik/1600014C10Rik/2410002F23Rik/3110082I17Rik/4933430I17Rik/9930104L06Rik/A130010J15Rik/AA467197/Aacs/Aars/Abce1/Abhd14a/Abr/Acadsb/Acot7/Acp2/Actb/Add1/Adk/Ahi1/Aldh3a2/Aldoa/Alkbh4/Amd2/Anapc5/Angel2/Angptl4/Ankmy2/Ankrd12/Ankrd39/Anxa5/Ap2b1/Apex1/Aqr/Arhgap30/Arhgap9/Arhgef1/Arid4b/Asf1b/Atf3/Atf4/Atic/Atp5a1/Atp8a1/Aurka/Bag5/Bax/Bbs12/Bbs5/BC055324/Bcl2a1b/Bcl2a1d/Bcl2l1/Bin3/Blm/Brca2/Btg1/Bub1b/Bub3/C1qbp/C87436/Cacnb3/Cacybp/Cant1/Casp8/Cbx5/Ccdc59/Ccdc88c/Ccna2/Ccnb1/Ccndbp1/Cct6a/Cct8/Cd274/Cdca5/Cdca8/Cdipt/Cdk4/Cenpk/Cep55/Cep97/Cfdp1/Chchd2/Chek2/Chkb/Chmp4b/Churc1/Cirbp/Clcn3/Clk1/Clpb/Clpp/Cndp2/Cnih4/Commd1/Cops5/Cox5a/Cox6c/Cox7a2l/Crbn/Crls1/Cryz/Cxxc1/Cyp51/Dctn1/Dcun1d5/Ddost/Ddt/Ddx19a/Ddx27/Ddx3x/Ddx5/Ddx51/Dera/Dgkz/Dguok/Dhcr7/Dhx57/Dido1/Dis3/Dld/Dnajc2/Dnmt1/Dph2/Dph3/Dtl/Dusp19/Dusp23/Dut/Dym/E2f1/Ecd/Eef1d/Eif2ak2/Eif2b1/Eif2s2/Eif3k/Eif4a1/Eif4e2/Eif5a/Elf1/Elmo2/Elovl1/Enc1/Epc1/Ephb6/Eprs/Ercc2/Esco1/Evi2a/Exosc2/Exosc6/Ext1/Fabp5/Fbxo32/Fbxo9/Fbxw8/Fcf1/Fdps/Fh1/Fkbp2/Flot1/Flt3l/Fnip1/Ftsj3/Fus/Fyn/G3bp1/Gabpa/Gadd45g/Gale/Galnt11/Ganc/Gemin4/Ghitm/Gimap8/Gins2/Git2/Gnas/Gorasp2/Got2/Gpatch4/Gps2/Grcc10/Gse1/Gstcd/Gstp1/Gtf2f2/Gtf3c5/Gtpbp2/Gtse1/H13/H2-K1/H2-T10/Hax1/Hbp1/Heatr5a/Heca/Hk1/Hlcs/Hmg20a/Hmga1/Hook2/Hsd17b12/Hsp90ab1/Hsp90b1/Hspa4/Hspa5/Hspa8/Hspa9/Hyou1/Iars/Icam1/Id2/Idi1/Ifrd2/Ift172/Il16/Il2/Il24/Il2rb/Il3/Ilf3/Imp4/Impact/Insig1/Ipo5/Iqgap3/Irf8/Kif1b/Kifc2/Klf2/Klhl24/Kpna2/Kpnb1/Krtcap2/Kti12/L3mbtl3/Lars/Las1l/Lbh/Lig1/Lrp11/Lrp12/Lrpprc/Lrrc59/Lsm2/Lsr/Lss/Lyar/Mad2l2/Magoh/Map2k1/Map3k3/Map3k8/Mapk14/Mapk1ip1/Mapre2/Mcm4/Mcph1/Mgst3/Mia3/Mkks/Mphosph9/Mrpl12/Mrpl13/Mrpl15/Mrpl16/Mrpl20/Mrpl47/Mrpl50/Mrpl52/Mrps10/Mrps15/Mrps18a/Mrps18b/Mrps18c/Mrps22/Mrps7/Mtbp/Mxi1/Mybbp1a/Myc/Naca/Nampt/Napa/Napg/Nars/Nat10/Ncapd2/Ncapg2/Ncaph2/Ncbp2/Ncl/Ndc80/Ndrg3/Ndufa5/Ndufb5/Ndufb6/Ndufb9/Ndufs4/Nedd9/Nfkb1/Nhlrc1/Nip7/Nipbl/Nle1/Nme1/Nme7/Nob1/Noc3l/Noc4l/Nol10/Nol11/Nol6/Nol7/Nol8/Nol9/Npff/Nr4a3/Nsl1/Nsun2/Nthl1/Nudt5/Nudt8/Nup133/Nup98/Odc1/Ogt/Otud6b/Pabpc4/Paics/Paip2/Pbk/Pcgf1/Pcgf5/Pcna/Pdcd5/Pdss1/Peli1/Pex14/Pgam1/Phf13/Phkg2/Pigf/Pik3r3/Plaa/Pld3/Plekhg2/Pml/Pmpcb/Pno1/Pold1/Pold3/Pole3/Polg/Polk/Polr2h/Pop1/Pou2af1/Ppif/Ppox/Pprc1/Prelid2/Prkacb/Prkdc/Prmt5/Prpf38a/Prpf40a/Prr13/Psap/Psma5/Psmb2/Psmb9/Psmd1/Psmd12/Psmd9/Psmg2/Psmg3/Pts/Pus10/Qtrt1/Rab33b/Rad50/Rad51/Rad51c/Rapgef1/Rars/Rasgrp1/Rasgrp2/Rbak/Rbms2/Rcc1/Rel/Retsat/Rfc2/Rfc4/Rfx1/Rgl2/Rgs1/Rgs14/Rnf123/Rnf144a/Rpa2/Rpl13a/Rpl22/Rpl29/Rpl38/Rpl7l1/Rps15a/Rps19bp1/Rps27l/Rrm1/Rrn3/Rrp12/Rrs1/Rtn3/Ruvbl1/Rwdd1/S100a6/Sac3d1/Sars/Sass6/Scml4/Sco1/Scp2/Sdhd/Sec61a1/Seh1l/Sfi1/Sh2d2a/Skp2/Slc1a4/Slc25a36/Slc25a45/Slc2a1/Slc2a9/Slc35b2/Slc37a1/Slc39a3/Slc3a2/Slco3a1/Smarca2/Smc3/Smyd3/Smyd5/Snx1/Snx15/Socs3/Sp2/Spag1/Spag4/Spns1/Spryd4/Srfbp1/Srgn/Srp19/Srp72/Ssh2/Ssr2/St13/Stat1/Stk40/Strbp/Stx5a/Sumo1/Supv3l1/Surf2/Tagap/Tars/Tbl3/Tbrg4/Tcp1/Tex2/Tfrc/Tgm2/Thg1l/Thop1/Timm10/Timm50/Timm8b/Tmbim4/Tmco6/Tmem101/Tmem106c/Tmem11/Tmpo/Tnfaip8l2/Tnfrsf19/Tnfrsf4/Tnfsf11/Tnrc6b/Tob1/Tomm22/Top1mt/Traf5/Traf6/Trim39/Trmu/Ttc14/Ttc5/Tubb6/Tubd1/Tusc2/Txn1/Txnl4a/Ubac2/Uchl5/Use1/Usp12/Usp39/Utp15/Vamp1/Vav2/Vegfa/Vps36/Vrk3/Wars/Wdhd1/Wdr3/Wdr34/Wdr76/Wiz/Xpc/Xpot/Xrcc6/Yif1b/Yipf2/Ypel5/Ythdf2/Ywhag/Zc3h13/Zc3h15/Zc3hc1/Zer1/Zfp106/Zfp276/Zfp36/Zfp429/Zfp473/Zfp593/Zfp672/Zmpste24/Znhit3/Zzef1",545,"Ind","linear model"
"Stat6","Stat6","641/1216","1094/2080",0.46689937397653,0.999999986602479,0.921052619239126,"0610007C21Rik/0610007P14Rik/0610031J06Rik/0610037D15Rik/1110007L15Rik/1500012F01Rik/2010005J08Rik/2010305A19Rik/2210411K11Rik/2610020H08Rik/2610528E23Rik/2700094K13Rik/3010026O09Rik/3110082I17Rik/4831426I19Rik/4930534B04Rik/4932441K18Rik/4933421E11Rik/5830405N20Rik/5830415L20Rik/5830427D03Rik/A130010J15Rik/A230046K03Rik/A430107D22Rik/A830007P12Rik/AA408296/AA467197/Aacs/Aars/Aatf/AB124611/Abcb6/Acadl/Acadsb/Acp2/Actb/Adam9/Adk/Adora2b/Aff4/Agpat4/Ahi1/Ahnak/Akna/Aldh18a1/Aldh3a2/Alg1/Alkbh4/Amd2/Ankmy2/Ankrd11/Ankrd12/Anln/Anp32a/Anxa5/Ap2b1/Apex1/Arcn1/Arhgap1/Arhgap25/Arhgap30/Arhgef3/Arid4b/Armcx2/Ash1l/Atf3/Atf4/Atg10/Atic/Aurka/AW549877/B3galt4/B4galt1/B9d2/Batf3/Bax/Bbs12/BC021614/BC027231/BC030867/Bccip/Bcl2l1/Bcl3/Bclaf1/Blm/Brca2/Brwd1/Btg1/Bub3/C1qbp/C87436/Cad/Cap1/Capn2/Casp8/Cbx7/Ccdc109b/Ccdc59/Ccdc88c/Ccnd3/Ccne2/Ccnh/Ccno/Ccr6/Cct8/Cd247/Cd27/Cd274/Cd37/Cd7/Cd83/Cd96/Cdc2l1/Cdk4/Cebpb/Cep97/Cfdp1/Chac1/Chaf1a/Chd2/Chmp4b/Cirbp/Clcn3/Clic4/Clk1/Clpp/Cndp2/Cobll1/Col23a1/Commd1/Commd10/Commd8/Coq10b/Coro1a/Coro1b/Crls1/Crtc3/Csk/Ctla4/Cul7/Cyb5/D17Wsu92e/D19Wsu162e/Ddit3/Ddr1/Ddt/Ddx19a/Ddx21/Ddx26b/Ddx27/Ddx3x/Ddx5/Dguok/Dhx57/Dirc2/Dis3/Dnajc2/Dnmt1/Dock8/Dok2/Dot1l/Dph3/Dtymk/Dusp19/Dusp6/Dym/E130303B06Rik/E2f1/E4f1/Ecd/Eea1/Eef2/Egln3/Eif2b1/Eif3b/Eif3k/Eif4a1/Eif4a2/Eif5a/Elf1/Elmo1/Elmo2/Elovl6/Emilin2/Emp3/Enoph1/Enpp1/Ep300/Epc1/Eprs/Ercc2/Ergic1/Espn/Ets1/Evi2a/Exosc6/Ext1/Ezh2/Fabp5/Faim3/Fbxl12/Fdps/Fermt3/Fh1/Fip1l1/Fli1/Flot1/Flt3l/Fnip1/Folr4/Foxk1/Freq/Fus/Fyb/Fyn/Fzr1/G3bp1/Gadd45b/Gadd45g/Galnt11/Gemin4/Gfi1/Gimap1/Gimap5/Gipc1/Git2/Glipr1/Gnl3/Gns/Gosr2/Got2/Gp49a/Gpr146/Gpr171/Gpt2/Grcc10/Gstcd/Gstp1/Gtf2f2/Gtf3c5/Gtl3/H2-D1/H2-K1/H2-M3/Habp4/Hbp1/Hectd3/Herc3/Herpud2/Hexim1/Hif1a/Hipk2/Hist1h2bc/Hist1h2be/Hist1h2bj/Hist1h2bk/Hist1h4b/Hk1/Hmg20a/Hmgcr/Hmha1/Hook2/Hps3/Hsd17b7/Hsdl1/Hsp90ab1/Hspa4/Hspa5/Hspa8/Hspa9/Hspbap1/Hyou1/Icam1/Id2/Ide/Idua/Ift81/Igf2r/Il12rb1/Il16/Il17ra/Il21/Il24/Il2rb/Il7r/Ilf3/Imp4/Impact/Insig1/Iqce/Iqgap2/Irf8/Itga6/Itgae/Itpr2/Jak1/Jak2/Kcnk5/Kif21b/Kifc2/Klf2/Klf7/Klhdc1/Klhl17/Klhl24/Kpnb1/Krtcap2/L3mbtl3/Lamc1/Lbh/Lcp2/Ldb1/Lef1/Lhfpl3/Lif/Lig1/Lmnb1/Lonrf3/Lrch1/Lrig1/Lrp12/Lrpprc/Lrrc50/Lrrc59/Lrrfip1/Lsm12/Lss/Lta/Ltb/Madd/Man2a1/Man2a2/Manba/Map2k1/Map3k8/Mapk14/Mapre2/Mboat1/Mcf2l/Mcph1/Mdfic/Mdh2/Metap2/Mett11d1/Mical1/Mid1/Midn/Mina/Mipep/Mknk1/Mobkl2a/Mphosph9/Mppe1/Mrpl2/Mrps18b/Mrps18c/Mrps30/Ms4a6b/Msi2/Msn/Mta3/Mtmr3/Mtrr/Mvd/Mxi1/Mycbp2/Mysm1/Naca/Nagk/Nampt/Napa/Nars/Nasp/Nat10/Ncapg2/Ncbp2/Ncl/Ncoa2/Ndufs4/Nedd9/Neto2/Nfatc1/Nfkb1/Nfkbil2/Nhsl1/Nip7/Nle1/Nme1/Nol10/Nol11/Nol7/Nol8/Nol9/Npff/Nr1d2/Nr6a1/Nsmce2/Nup50/Nup62/Nup98/Obfc2a/Odc1/Orc1l/Ostm1/Oxr1/Oxsr1/Pcca/Pcna/Pcx/Pdcd4/Pdcd5/Pde7a/Pdlim4/Pecam1/Peli1/Pfkfb2/Pfkp/Pgam1/Phf20l1/Phlda1/Pik3cg/Pik3r3/Pip4k2a/Pkn1/Pld3/Plec1/Plp2/Pmf1/Pml/Pno1/Pnrc2/Pold3/Polk/Polr2g/Pop1/Pou2af1/Ppif/Ppp1r9b/Ppp3ca/Ppp3cc/Ppt1/Prdx2/Prelid2/Prep/Prkacb/Prkca/Prkcz/Prkdc/Prmt5/Prpf38a/Prr13/Psmd9/Psmg3/Pstpip1/Ptges3/Ptp4a1/Ptpre/Ptprs/Pus1/Qtrt1/Rab8b/Rabep1/Rad50/Rai14/Ralb/Rapgef1/Rapgef6/Rars/Rasgrp1/Rbms1/Rcl1/Rcsd1/Rdh5/Rftn2/Rfx1/Rgs1/Rgs14/Rgs3/Rhoh/Rmnd1/Rnasek/Rnf123/Rnf144a/Rnf219/Rpl13a/Rpl22/Rpl38/Rps15a/Rps19bp1/Rps24/Rps27l/Rrn3/Rrp1b/Rrs1/Rtn4rl1/Rufy1/Rwdd1/S100a6/Sars/Sc4mol/Scly/Scml4/Sco1/Seh1l/Sema4f/Sept11/Sfi1/Sfrs2/Sh3kbp1/Sigirr/Skap1/Ski/Skp1a/Sla/Slamf1/Slc12a7/Slc25a36/Slc25a39/Slc2a1/Slc35b2/Slc37a4/Slc38a2/Slc39a8/Slc3a2/Slc44a2/Slco3a1/Smad5/Smap2/Smarca2/Smc3/Smug1/Smyd3/Smyd5/Snn/Snrpa/Snx1/Snx14/Snx5/Soat1/Socs3/Sorl1/Spns1/Spryd4/Srfbp1/Srgn/Srm/Ssh2/St13/St6gal1/Stat1/Stat5a/Stau2/Stk10/Stk40/Stx6/Supv3l1/Surf2/Susd3/Swap70/Tars/Tbc1d10c/Tbc1d2b/Tbk1/Tcf7/Tctex1d2/Tdg/Tex2/Tfb1m/Tfrc/Tg/Tgfb1/Tgfbr2/Tgfbr3/Tgtp/Tha1/Tle4/Tmed10/Tmem109/Tmem11/Tmem50a/Tmem55b/Tmem66/Tnfrsf10b/Tnfrsf18/Tnfrsf26/Tnfrsf4/Tnrc6b/Tnrc6c/Tob1/Tomm22/Tpi1/Traf2/Traf5/Traf6/Trmt6/Trp53i11/Trp53inp1/Tsc22d3/Tspan14/Ttk/Tubb5/Tusc4/Txnl4a/Ubac2/Ube2e2/Uchl5/Uck2/Ugcg/Unc13a/Upp1/Uros/Use1/Usp12/Usp28/Usp39/Usp7/Vapa/Vars/Vdac2/Vrk3/Vti1a/Wbscr16/Wiz/Wnk1/Xpnpep1/Xpo6/Xpot/Xrcc6/Yipf2/Ypel5/Ywhae/Ywhag/Zbtb24/Zc3h15/Zfand3/Zfp36/Zfp367/Zfp608/Zmynd11/Znhit3/Znrf1",641,"Ind","linear model"
"Tbet_large","Tbet_large","337/1216","587/2080",0.745366658295366,0.999999986602479,0.921052619239126,"2610020H08Rik/2610021K21Rik/2810021J22Rik/4831426I19Rik/8430419L09Rik/Aacs/Abce1/Abr/Actb/Adk/Ahnak/Akna/Angptl4/Ankrd11/Anp32a/Apaf1/Aqr/Arhgap25/Arhgap30/Arhgef1/Arl4c/Atp1b3/Axin1/Axin2/B4galnt1/B4galt1/Bard1/BC055324/Bcas3/Bcl11b/Bcl3/Blm/Brwd1/Btbd11/Btg1/Cap1/Capn2/Casp8/Cblb/Cbx7/Ccl5/Ccm2/Ccnd3/Ccr6/Ccrn4l/Cd247/Cd47/Cd7/Cd83/Cecr5/Cep97/Cfdp1/Ch25h/Chchd2/Chd2/Clic4/Cops5/Creb1/Csda/Csk/Ctla4/Cxcr5/Cxxc1/Cyp51/D19Wsu162e/Ddx19a/Dera/Dguok/Dirc2/Dnajc2/Dock9/Dok2/Dot1l/Dtx1/Dut/E2f3/E4f1/Eea1/Eed/Efr3a/Egln3/Eif3b/Eif4a2/Eif4g2/Elmo1/Elmo2/Elovl6/Emilin2/Emp3/Ep300/Epc1/Ergic1/Esco1/Ets1/Evl/Exosc2/Ext1/Faim/Fbln1/Fcgr3/Fkbp11/Fli1/Flna/Foxk1/Fryl/Fus/Fyb/Fyn/Gfi1/Gimap1/Gimap5/Gimap7/Gmds/Gnb2l1/Gng2/Gp49a/Gphn/Gpr146/Gpr171/Gpr68/Gpr89/Gse1/H2-K1/H2-Ke6/H2-M3/Hbp1/Herc3/Herpud2/Hif1a/Hipk2/Hmg20a/Hmgb2/Hmgcr/Hmha1/Hs3st3b1/Hsf1/Hspa4/Id2/Idh3a/Il17ra/Il21/Il2rb/Il7r/Insig1/Iqgap2/Irf8/Itgae/Itpr2/Itpr3/Jak1/Kctd2/Kif21b/Klf13/Klf2/Klhdc1/Klhl6/Kpnb1/L2hgdh/Lamc1/Lars/Lef1/Lif/Limd2/Lrch1/Lrig1/Lrrfip1/Lss/Lta/Madd/Map3k3/Map3k8/Map4k3/Mapre2/Mboat1/Mcm3/Mcm4/Melk/Mical1/Mll3/Mppe1/Mrpl12/Mrto4/Mta3/Mtap9/Mvd/Mxi1/Myc/Mycbp2/Nat10/Ncoa2/Ndufs4/Nedd9/Nfatc1/Nipbl/Noc3l/Nol11/Nr1d2/Nr4a3/Nsd1/Nsmaf/Numa1/Nxf1/Obfc2a/Otud6b/Oxr1/Pcmtd1/Pdcd4/Pde7a/Peli1/Pfkp/Phf13/Pik3cg/Pim2/Pip4k2a/Pitpnm2/Pld3/Pmf1/Pnrc2/Polg/Ppif/Ppp1r13b/Ppp1r9b/Ppp3ca/Pprc1/Prdm2/Prep/Prf1/Prim2/Prm1/Prmt5/Psip1/Pstpip1/Ptpn18/Pus10/Rab33b/Rab8b/Rad23b/Ralb/Rapgef2/Rapgef6/Rasgrp1/Rasl11b/Rb1/Rbm38/Rbm5/Rbms1/Rcsd1/Rel/Rfc1/Rgs3/Rnasek/Rnf125/Rnf144a/Rpa2/Rpl22/Rps15a/Rrp12/Rrp1b/Rrs1/Rtn3/Rwdd1/S100a10/Samhd1/Scml4/Sdhd/Sema4f/Sesn2/Sfi1/Sgpp1/Sh2d2a/Siah1a/Sipa1l1/Ski/Slamf1/Slc2a1/Slc38a2/Slc9a3r1/Slco3a1/Smarca2/Smarca5/Smox/Smug1/Smyd3/Snn/Snrk/Snx1/Soat2/Socs3/Sorl1/Spag1/Sqle/Ssh2/St3gal4/St6gal1/Stat5a/Stau2/Stk10/Stx6/Sulf2/Susd3/Tardbp/Tcf7/Tgfbr2/Tha1/Tle4/Tmed10/Tmem55b/Tmem66/Tmpo/Tnfrsf4/Traf6/Trak2/Tram1/Trat1/Trim11/Trp53inp1/Tspan14/Tspan3/Ttc14/Ttyh3/Tyrobp/Ubac2/Uchl5/Uck2/Ugcg/Wdr76/Whsc1/Xcl1/Xpo6/Xpot/Ythdf2/Zc3h13/Zfp36/Zfp473/Zmpste24/Zmynd11/Znhit3",337,"Ind","linear model"
"Stat4","Stat4","669/1216","1184/2080",0.983405181131953,0.999999986602479,0.921052619239126,"1110007L15Rik/1600014C10Rik/1810027O10Rik/2410016O06Rik/2610020H08Rik/2610021K21Rik/2610528E23Rik/3110082I17Rik/3200002M19Rik/4831426I19Rik/4930534B04Rik/4933421E11Rik/4933430I17Rik/5133400G04Rik/5730419I09Rik/5830405N20Rik/8430419L09Rik/9030607L17Rik/A130010J15Rik/A430078G23Rik/A430107D22Rik/Aars/Aarsd1/Abcb6/Abcc4/Abce1/Abhd14a/Abr/Acadl/Acadsb/Acot7/Acsbg1/Actn1/Adam9/Adcy7/Adk/Adora2b/Aes/Agpat4/Ahi1/Ahnak/Akna/Alcam/Aldh18a1/Angptl4/Ankrd17/Anp32a/Anxa5/Ap2b1/Apobec1/Arhgap1/Arhgap25/Arhgap29/Arhgap30/Arhgef1/Arhgef3/Arid4a/Arl1/Arl3/Aspm/Atf3/Atg10/Atp11c/Atp5o/Axin2/B4galnt1/B4galt1/B9d2/Bard1/Batf3/Bbs12/Bbs4/BC021614/BC027231/BC030867/BC046331/Bcl11b/Bcl2l1/Bcl3/Bclaf1/Bclp2/Bin3/Birc5/Bmpr1a/Brwd1/Bub1b/Bub3/C330023M02Rik/C87436/Capn2/Car12/Cblb/Ccdc50/Ccdc59/Ccdc88c/Ccnd3/Ccno/Ccr6/Ccrn4l/Cd247/Cd27/Cd274/Cd4/Cd44/Cd47/Cd7/Cd83/Cdc34/Cdipt/Cdk4/Cdkn2d/Cdv3/Cecr5/Cenph/Cenpl/Cenpq/Chd2/Chkb/Chmp4b/Churc1/Cirbp/Clk1/Clpp/Cndp2/Cnih4/Cobll1/Col23a1/Commd1/Commd10/Coro1a/Coro1c/Creb1/Crtam/Crtap/Csda/Csk/Ctla4/Ctsz/Cul7/Cxcr5/Cxxc1/Cyb5/Cyb561d1/D17Wsu92e/D19Wsu162e/D5Wsu178e/Dab2ip/Dclk2/Ddit3/Ddr1/Ddx19a/Ddx21/Ddx3x/Ddx5/Ddx51/Dek/Dera/Dgka/Dgkz/Dhcr7/Dirc2/Dis3/Dnajc2/Dnmt1/Dock11/Dock8/Dok2/Dot1l/Dtl/Dtymk/Dusp6/Dym/Dyrk2/E2f3/E430028B21Rik/Ears2/Eea1/Eef1e1/Egln3/Eif2b1/Eif3b/Eif3k/Eif4a1/Eif4enif1/Eif5a/Elf1/Elk3/Elmo1/Elmo2/Elovl1/Elovl6/Emilin2/Emp3/Enpp1/Ergic1/Espn/Etfb/Ets1/Evl/Ext1/Ezh2/F630043A04Rik/Faim/Faim3/Farsb/Fbxw8/Fermt3/Fgf2/Fhod1/Fip1l1/Fkbp2/Fli1/Flot1/Flt3l/Fnip1/Folr4/Fosb/Foxk1/Freq/Fus/Fyb/Fyn/Fzr1/Gadd45b/Gadd45g/Gbp5/Gde1/Gfi1/Gimap1/Gimap5/Gimap8/Gkap1/Glipr1/Gm114/Gmds/Gnas/Gnb5/Gng2/Gosr2/Gp49a/Gpatch4/Gpr146/Gpr171/Gpr68/Gpr89/Gpt2/Grcc10/Gse1/Gstcd/Gstt2/Gtf2f2/H13/H2-Ab1/H2-D1/Habp4/Herc3/Hist1h2bc/Hist1h4a/Hist1h4b/Hk1/Hmg20a/Hmga1/Hmha1/Hnrpll/Hook2/Hs3st3b1/Hsp90aa1/Hsp90ab1/Hsp90b1/Hspa5/Hspa8/Hspa9/Icam1/Id2/Idh3a/Ift80/Ift81/Igf2bp3/Igf2r/Il12rb1/Il17ra/Il2/Il21/Il24/Il2rb/Il3/Il7r/Ilf3/Immp2l/Inpp5f/Insig1/Ipo5/Iqgap2/Iqgap3/Irf8/Itga6/Itgae/Itih5/Itpr2/Jak1/Jak2/Kcnk5/Kif21b/Kif22/Klf13/Klf7/Klhdc1/Klhdc5/Klhl6/Krtcap2/L3mbtl3/Lag3/Lamc1/Lbh/Lcp2/Lef1/Leprotl1/Lif/Lig1/Lmnb1/Lonrf3/Lrch1/Lrig1/Lrp11/Lrrfip1/Lss/Lta/Madd/Magoh/Manba/Map3k8/Mapk14/Mapre2/Mcf2l/Mcm3/Mcm6/Mdfic/Metap2/Mical1/Mid1/Midn/Mina/Mll1/Mll3/Mobkl2a/Mrc1/Mrpl13/Mrpl50/Mrpl52/Mrps18b/Ms4a6b/Msi2/Msn/Mta3/Mtbp/Mtmr3/Mvd/Mxi1/Mybbp1a/Myc/Myo1g/Mysm1/Nampt/Napg/Narg1/Nat10/Ncapd2/Ncapg2/Ncbp2/Ncoa2/Ndufb6/Nedd9/Neto2/Nfatc1/Nfkb1/Nhedc2/Nhp2l1/Nhsl1/Nlgn2/Nme1/Noc3l/Noc4l/Nol10/Nol8/Nr4a3/Nrp1/Nsmaf/Nsmce2/Nudt5/Nudt8/Numa1/Nup98/Nusap1/Obfc2a/Odc1/Oip5/Orc1l/Ostm1/Ovgp1/Oxr1/Pacsin1/Paics/Paip2/Paox/Pcbp4/Pcca/Pcgf5/Pcna/Pcx/Pdcd4/Pde7a/Pdia6/Pecam1/Peli1/Pfkp/Pgam1/Phf19/Pign/Pik3cg/Pip4k2a/Pitpnm2/Pkig/Pkp3/Pld3/Plec1/Plekha1/Plekhg2/Plp2/Pmf1/Pml/Pno1/Pold3/Pole/Pole3/Polg/Polk/Polr3g/Pou2af1/Ppargc1b/Ppif/Ppm1m/Ppp1r9b/Ppp2r1b/Ppp3cc/Pprc1/Ppt1/Pqlc3/Prdm2/Prdx2/Prelid2/Prickle3/Prim2/Prkca/Prkcz/Prm1/Prpf40a/Prr13/Psap/Psat1/Psmb9/Pstpip1/Ptges3/Ptpn18/Ptpre/Ptprs/Pxmp4/Rab8b/Rad50/Rai12/Rai14/Ralb/Rapgef1/Rapgef2/Rapgef6/Rarres2/Rasgrp1/Rbak/Rbm38/Rbm5/Rbms1/Rcl1/Rel/Rfc2/Rgs1/Rgs3/Rhoh/Rin3/Rnasen/Rnf125/Rnf144a/Rpa2/Rpl13a/Rpl22/Rpl7a/Rps15a/Rps19bp1/Rrn3/Rrp12/Rrp1b/Rshl2a/Rtn4rl1/Rufy1/S100a10/S100a6/Samhd1/Sass6/Sc4mol/Scly/Scml4/Sco1/Scp2/Sdc3/Sdcbp/Sec61a1/Seh1l/Sema4f/Sept11/Serpina3f/Serpina3g/Sesn2/Sfi1/Sfrs5/Sh2d2a/Sh3kbp1/Sigirr/Sipa1l1/Sirt7/Skap1/Ski/Skp1a/Sla/Slamf1/Slc12a6/Slc12a7/Slc16a6/Slc2a1/Slc30a7/Slc35b2/Slc35b3/Slc37a1/Slc38a2/Slc39a8/Slc3a2/Slc9a3r1/Slco3a1/Smap2/Smarca2/Smox/Smyd2/Smyd3/Smyd5/Snx14/Snx3/Snx9/Soat1/Socs3/Sorl1/Spag1/Spna2/Srfbp1/Srgn/Ssbp3/Ssh2/St13/St3gal4/St6gal1/St6galnac4/Stat1/Stat5a/Stau2/Stk40/Stx6/Sulf2/Surf2/Susd3/Swap70/Tagap/Taok1/Tars/Tbc1d2b/Tcf7/Tcp1/Tdg/Tex2/Tg/Tgfb1/Tgfb1i1/Tgfbr2/Tgfbr3/Tgif1/Tgif2/Tgm2/Tgtp/Tha1/Thg1l/Timp2/Tirap/Tmbim4/Tmed10/Tmem180/Tmem66/Tnfrsf10b/Tnfrsf18/Tnfrsf19/Tnfrsf26/Tnfrsf4/Tnfsf11/Tnrc6a/Tnrc6b/Tomm22/Traf2/Traf5/Traf6/Trak2/Trp53i11/Trp53inp1/Tspan14/Tspan3/Tspan4/Tspo/Ttc14/Ttc33/Ttc7/Tubb5/Tubb6/Twf2/Txn1/Txnl4a/Ubac2/Ube2l6/Ubfd1/Uck2/Ugcg/Unc13a/Upp1/Use1/Usp10/Usp12/Usp39/Usp7/Uxt/Vav2/Vezt/Vps13a/Vps33b/Vrk3/Vti1a/Wars/Wbp7/Wbscr16/Wdhd1/Wdr67/Xcl1/Xpo6/Xrcc6/Yif1b/Yipf2/Ywhae/Zbtb24/Zc3h13/Zdhhc14/Zfp36/Zfp367/Zfp429/Zfp473/Zfp608/Zfp672/Znhit3/Znrf1",669,"Ind","linear model"
"Tbet_neg","Tbet_neg","39/1216","92/2080",0.999481199493785,0.999999986602479,0.921052619239126,"Aldh2/Als2cl/Ccdc109b/Ccr6/Cd74/Cd81/Cebpb/Chac1/Ckmt1/Cox6b2/Ctla4/Ebi3/F2rl1/Folr4/Gfi1/H2-Ab1/H2-DMa/H2-DMb1/Hipk2/Hist2h2ac/Hsd17b11/Il21/Itpr2/Lif/Lsr/Napsa/Pcx/Phlda1/Pou2af1/Ralb/Sdc3/Serf1/Slpi/St6gal1/Tcf7/Tnfsf11/Trat1/Trib3/Tsc22d3",39,"Ind","linear model"
"Tbet_pos","Tbet_pos","28/1216","79/2080",0.999992107602701,0.999999986602479,0.921052619239126,"AA467197/Actn1/Bcl2l1/Blk/Btg1/Clcf1/Dyrk2/Emilin2/Icam1/Igf2bp3/Il24/Irf8/Lrig1/Lss/Lta/Nedd9/Pim2/Prf1/Ptpre/Rai14/Rasgrp2/Serpina3f/Slc28a2/Sulf2/Sytl3/Ugcg/Upp1/Usp12",28,"Ind","linear model"
