"annot","gene","celltype"
1,"Gnat1","Th1/2"
1,"Nampt","Th1/2"
3,"Hdgf.1","Th1/2"
3,"AI847670","Th1/2"
2,"Idua.1","Th1/2"
1,"Gtse1.1","Th1/2"
1,"Casp6","Th1/2"
3,"Plek","Th1/2"
3,"Marcks","Th1/2"
1,"Cdca2","Th1/2"
2,"Smc6","Th1/2"
2,"Alkbh4","Th1/2"
3,"Tcfe3","Th1/2"
2,"Krba1","Th1/2"
3,"Thoc4","Th1/2"
2,"Lck","Th1/2"
2,"Hdac5","Th1/2"
1,"Anxa9","Th1/2"
2,"Kbtbd7.1","Th1/2"
1,"Lrrc59.2","Th1/2"
2,"Csnrp2","Th1/2"
1,"Nts","Th1/2"
1,"Pard6a","Th1/2"
3,"Wdr68","Th1/2"
1,"Cacnb3.2","Th1/2"
2,"Zzef1.2","Th1/2"
3,"Hspa8","Th1/2"
3,"2410019A14Rik","Th1/2"
2,"Sox4.1","Th1/2"
2,"Mical1","Th1/2"
1,"2900010M23Rik","Th1/2"
3,"Zmpste24.1","Th1/2"
2,"Armc3.1","Th1/2"
2,"Pik3r3.1","Th1/2"
1,"Foxq1","Th1/2"
1,"Rnaseh2b","Th1/2"
2,"Gramd1a","Th1/2"
1,"Optn","Th1/2"
1,"5133400G04Rik.1","Th1/2"
3,"Eif3b","Th1/2"
2,"Sdcbp2.2","Th1/2"
1,"Fancd2","Th1/2"
3,"Gm129.1","Th1/2"
1,"Kpna3","Th1/2"
2,"Pde4a","Th1/2"
2,"Pdcd4","Th1/2"
1,"Cdk6","Th1/2"
1,"Cobll1","Th1/2"
3,"Jtv1","Th1/2"
2,"Whsc1l1","Th1/2"
2,"Tomm34","Th1/2"
2,"H2-M3","Th1/2"
3,"Ranbp1","Th1/2"
1,"Mrpl22","Th1/2"
3,"2410003P15Rik.1","Th1/2"
2,"Pts","Th1/2"
3,"Tusc2","Th1/2"
2,"Ddhd1","Th1/2"
2,"Lyzs","Th1/2"
2,"Matk.1","Th1/2"
2,"Hexb","Th1/2"
2,"Zxdc.1","Th1/2"
2,"Casp1","Th1/2"
2,"Gmip","Th1/2"
2,"Clip1","Th1/2"
1,"Phlda3.1","Th1/2"
1,"Mtbp.1","Th1/2"
2,"Pias3","Th1/2"
2,"Gsdmdc1.1","Th1/2"
2,"Spna2","Th1/2"
2,"Gpr146.1","Th1/2"
1,"BC030867","Th1/2"
3,"2410015N17Rik","Th1/2"
1,"Sf3a1","Th1/2"
2,"Sdf4","Th1/2"
2,"Ppm1b.1","Th1/2"
3,"Cblb","Th1/2"
1,"Cmtm7.1","Th1/2"
2,"Llgl2","Th1/2"
2,"ENSMUSG00000068790","Th1/2"
3,"Bub3","Th1/2"
3,"Swap70","Th1/2"
3,"Oprs1","Th1/2"
3,"2810441K11Rik","Th1/2"
1,"S100a13","Th1/2"
1,"Prpf38a.1","Th1/2"
2,"Rin3","Th1/2"
3,"Nr4a3","Th1/2"
2,"Pde6d.2","Th1/2"
3,"Eprs.1","Th1/2"
2,"Cd7","Th1/2"
1,"Inppl1","Th1/2"
2,"Bach1","Th1/2"
2,"Epm2aip1.3","Th1/2"
1,"Tnfrsf10b.2","Th1/2"
2,"Faim3","Th1/2"
1,"Ddt","Th1/2"
3,"Wdr77","Th1/2"
1,"Metap2.2","Th1/2"
2,"Rnf123","Th1/2"
2,"Rab37","Th1/2"
3,"Masp2","Th1/2"
1,"Vdac2","Th1/2"
1,"Cenpl","Th1/2"
1,"Prdx4","Th1/2"
1,"Pcca","Th1/2"
2,"Grn","Th1/2"
1,"Spc25","Th1/2"
3,"Josd1","Th1/2"
1,"Luzp1","Th1/2"
3,"Rsl1d1","Th1/2"
2,"Hba-a1","Th1/2"
1,"Fzr1.2","Th1/2"
1,"Cdk2.1","Th1/2"
3,"Tbrg4","Th1/2"
1,"B9d1","Th1/2"
2,"Dusp10","Th1/2"
3,"Ppa1","Th1/2"
2,"Abca7.1","Th1/2"
1,"Clic4","Th1/2"
1,"Tnfrsf4","Th1/2"
1,"Cdc6","Th1/2"
3,"Npw","Th1/2"
1,"Chaf1a","Th1/2"
2,"Atg2a.1","Th1/2"
2,"Prkdc","Th1/2"
2,"BC008155","Th1/2"
2,"9130404D08Rik","Th1/2"
2,"Tmod4","Th1/2"
1,"Sln","Th1/2"
1,"1700066B19Rik","Th1/2"
2,"Cd27.1","Th1/2"
2,"5033414D02Rik","Th1/2"
2,"A430078G23Rik","Th1/2"
3,"Samsn1","Th1/2"
3,"Stk40","Th1/2"
2,"AI413582","Th1/2"
1,"Vegfa","Th1/2"
3,"9530058B02Rik.1","Th1/2"
2,"Hp1bp3","Th1/2"
2,"Iqgap2","Th1/2"
1,"Nedd1","Th1/2"
2,"Zfp12","Th1/2"
1,"Zwilch","Th1/2"
1,"Egfl7.1","Th1/2"
3,"Pus10.1","Th1/2"
1,"Egfl7.2","Th1/2"
2,"Cd79b","Th1/2"
2,"Sfrs5","Th1/2"
1,"Tbc1d7.1","Th1/2"
1,"Ube2m","Th1/2"
2,"1110007A13Rik.1","Th1/2"
2,"Cd79b.1","Th1/2"
3,"Chst2","Th1/2"
3,"Tnfrsf19","Th1/2"
2,"Aven","Th1/2"
3,"Fbxl10.2","Th1/2"
1,"Sypl.1","Th1/2"
2,"Ubac2","Th1/2"
3,"Ube2f","Th1/2"
1,"Serhl.1","Th1/2"
2,"Zfp260","Th1/2"
2,"Ncdn.1","Th1/2"
2,"Zfp281","Th1/2"
3,"Pdcd1lg2","Th1/2"
2,"Ikzf1","Th1/2"
1,"Zfp473.1","Th1/2"
2,"Timp2","Th1/2"
3,"Gemin6","Th1/2"
2,"EG218444","Th1/2"
2,"Rnf32","Th1/2"
1,"Brip1","Th1/2"
3,"Mrps18b","Th1/2"
2,"App","Th1/2"
2,"Sec22c.2","Th1/2"
3,"Ak2.2","Th1/2"
2,"Lef1","Th1/2"
1,"Cdkn1a","Th1/2"
1,"P2ry1","Th1/2"
1,"Dsn1","Th1/2"
3,"Nme1","Th1/2"
1,"Ebi3","Th1/2"
2,"0610037L13Rik","Th1/2"
2,"Dnajc6","Th1/2"
2,"Gns","Th1/2"
1,"Tyms.2","Th1/2"
1,"Mvd","Th1/2"
2,"Prkx.1","Th1/2"
1,"Bst2","Th1/2"
2,"Mitd1","Th1/2"
2,"Irs2","Th1/2"
2,"Kif1b.2","Th1/2"
1,"Plk2","Th1/2"
2,"Golm1","Th1/2"
2,"9630058J23Rik","Th1/2"
1,"Rabgap1l.1","Th1/2"
3,"Map2k3","Th1/2"
2,"Mll1","Th1/2"
1,"Vdac1","Th1/2"
1,"Ptprk","Th1/2"
2,"Slc16a5.1","Th1/2"
1,"Tmem205","Th1/2"
1,"Unc93b1","Th1/2"
1,"Pxmp4","Th1/2"
3,"Bxdc2","Th1/2"
2,"Mical1.1","Th1/2"
3,"Pole3","Th1/2"
1,"Ppil1","Th1/2"
1,"Stra13","Th1/2"
1,"Pigz","Th1/2"
2,"Pip4k2b","Th1/2"
3,"Nat10","Th1/2"
2,"Ccdc111","Th1/2"
2,"BC038822.1","Th1/2"
2,"2310005E10Rik","Th1/2"
1,"Xpnpep1.3","Th1/2"
3,"Nsun5.1","Th1/2"
2,"Cyp4f18","Th1/2"
1,"Ccr5.2","Th1/2"
3,"Tpst1","Th1/2"
2,"Zcchc14","Th1/2"
1,"Nol7","Th1/2"
1,"Rbm14","Th1/2"
2,"Zfp597","Th1/2"
3,"Txnrd3","Th1/2"
1,"Smc2","Th1/2"
1,"Melk","Th1/2"
2,"Slc40a1","Th1/2"
2,"Npc1","Th1/2"
2,"ORF28.1","Th1/2"
2,"Mknk1","Th1/2"
1,"Tipin","Th1/2"
2,"Glrx2","Th1/2"
2,"Fbxo9","Th1/2"
3,"Slamf1.1","Th1/2"
1,"Katnb1.1","Th1/2"
2,"Ppp3ca","Th1/2"
2,"Lancl1.1","Th1/2"
3,"Mrps18b.1","Th1/2"
2,"Ctse","Th1/2"
1,"Acvr2b","Th1/2"
2,"Grina","Th1/2"
2,"A130090K04Rik","Th1/2"
3,"Hsp90ab1","Th1/2"
1,"Mdfic","Th1/2"
1,"Spag5","Th1/2"
3,"Tmem38b","Th1/2"
2,"Smyd3","Th1/2"
1,"Sft2d2","Th1/2"
1,"Ccnb1","Th1/2"
2,"Pacsin1","Th1/2"
2,"Tpcn2","Th1/2"
2,"Gcap14.1","Th1/2"
3,"Nol1","Th1/2"
2,"Napg","Th1/2"
1,"6720467C03Rik","Th1/2"
2,"Lasp1","Th1/2"
2,"Pdlim5.1","Th1/2"
2,"Rnf123.1","Th1/2"
2,"Wipi2","Th1/2"
3,"Mrps31.1","Th1/2"
2,"Slc44a2","Th1/2"
1,"Pcdhgb4","Th1/2"
3,"Farsb","Th1/2"
1,"Osbpl3","Th1/2"
2,"Gdi1.1","Th1/2"
2,"Ablim1.1","Th1/2"
3,"Rsl1d1.1","Th1/2"
2,"Tmem108","Th1/2"
2,"1110057K04Rik.1","Th1/2"
2,"Elmo1.4","Th1/2"
3,"Eya3","Th1/2"
1,"Commd1","Th1/2"
1,"Rhoq","Th1/2"
3,"Prmt7.1","Th1/2"
2,"D10Ertd641e","Th1/2"
2,"Idi2","Th1/2"
2,"Cyp4f16.1","Th1/2"
2,"Iigp2","Th1/2"
1,"Nenf","Th1/2"
1,"Dld","Th1/2"
1,"2700094K13Rik","Th1/2"
1,"Kdelr2","Th1/2"
3,"Cd44.2","Th1/2"
2,"Fktn","Th1/2"
2,"D11Wsu99e.1","Th1/2"
2,"Ddb2.1","Th1/2"
1,"Hist1h2bm","Th1/2"
3,"Ehd1","Th1/2"
3,"Spag4","Th1/2"
3,"Mrpl47","Th1/2"
1,"0610011F06Rik","Th1/2"
2,"Mphosph9.1","Th1/2"
1,"Psat1","Th1/2"
3,"Ptrh1","Th1/2"
3,"Pomt2","Th1/2"
2,"Bin3","Th1/2"
2,"Dhx57","Th1/2"
1,"Mfsd10","Th1/2"
1,"Epn2.2","Th1/2"
2,"Tnrc6c.1","Th1/2"
2,"Prkd2","Th1/2"
1,"Shh","Th1/2"
1,"Crip2","Th1/2"
2,"D8Ertd82e","Th1/2"
2,"Nipbl.1","Th1/2"
1,"Rapgef5","Th1/2"
3,"Armc6.1","Th1/2"
3,"Cdv3","Th1/2"
3,"Homer1.1","Th1/2"
2,"Acrbp","Th1/2"
2,"Gnai2","Th1/2"
2,"Spin2","Th1/2"
1,"Gnas.2","Th1/2"
1,"Trip10","Th1/2"
1,"LOC329575","Th1/2"
2,"Dock11","Th1/2"
2,"Entpd5.1","Th1/2"
3,"Timm9","Th1/2"
2,"Akap12","Th1/2"
1,"Mcm4","Th1/2"
1,"Tpmt","Th1/2"
1,"Gtf2e2","Th1/2"
1,"Pparg","Th1/2"
3,"Gch1","Th1/2"
1,"Stab1","Th1/2"
3,"BC003885","Th1/2"
2,"Dhrs7","Th1/2"
1,"Tbc1d19","Th1/2"
3,"Nudcd3","Th1/2"
1,"Mcm7","Th1/2"
3,"Polr3g","Th1/2"
1,"Asns.2","Th1/2"
2,"Abhd8","Th1/2"
1,"Cdc25c","Th1/2"
3,"Srfbp1","Th1/2"
3,"Rrp15","Th1/2"
3,"Amigo3","Th1/2"
1,"Aars","Th1/2"
3,"Ccno","Th1/2"
1,"Igf2bp3","Th1/2"
2,"Rdm1","Th1/2"
1,"Mrpl34","Th1/2"
3,"St6galnac4.1","Th1/2"
1,"Fgl2","Th1/2"
1,"Ddc","Th1/2"
1,"Psmd12","Th1/2"
2,"Aldh2","Th1/2"
1,"Zfp41","Th1/2"
2,"Unc13d.1","Th1/2"
2,"Sept6.1","Th1/2"
2,"Pex6.1","Th1/2"
2,"Cyp2d22","Th1/2"
2,"St8sia1.1","Th1/2"
3,"Seh1l.1","Th1/2"
2,"V1rd6","Th1/2"
1,"Nat5","Th1/2"
2,"Ankzf1","Th1/2"
1,"Fhl2","Th1/2"
1,"Fanci","Th1/2"
2,"Itga6","Th1/2"
2,"Neu1","Th1/2"
3,"Nhp2l1","Th1/2"
3,"Timm17a","Th1/2"
2,"Ddx6","Th1/2"
2,"Tec","Th1/2"
2,"Iqce","Th1/2"
1,"Gstt3","Th1/2"
3,"Mfsd2","Th1/2"
3,"Hes5","Th1/2"
3,"Wars.2","Th1/2"
3,"Gpr68","Th1/2"
3,"Traf4.2","Th1/2"
1,"Mgll","Th1/2"
2,"Eef2.1","Th1/2"
2,"Lgals9.1","Th1/2"
2,"Rltpr","Th1/2"
1,"Rdbp.1","Th1/2"
1,"Slc35b2","Th1/2"
2,"D3Ertd751e.1","Th1/2"
3,"Sfmbt1.2","Th1/2"
1,"Timd2","Th1/2"
2,"Il11ra1.1","Th1/2"
3,"Nhedc2","Th1/2"
3,"Ccdc41","Th1/2"
1,"Kdelc1","Th1/2"
2,"Ing3","Th1/2"
1,"Kif11","Th1/2"
1,"Camta1","Th1/2"
3,"Psmb7","Th1/2"
1,"Actr3b","Th1/2"
2,"Tbc1d1","Th1/2"
2,"Smchd1.3","Th1/2"
2,"Pstpip1","Th1/2"
1,"Itga3","Th1/2"
3,"C330023M02Rik","Th1/2"
1,"Ccne1","Th1/2"
1,"Tspan6","Th1/2"
3,"Pkib.1","Th1/2"
1,"Gpr171","Th1/2"
2,"Clk2","Th1/2"
1,"Trib3","Th1/2"
3,"Acy1.1","Th1/2"
3,"Abcf2.2","Th1/2"
2,"Apaf1.1","Th1/2"
3,"Phca","Th1/2"
2,"Kbtbd2","Th1/2"
1,"Cd81","Th1/2"
3,"Rbm19","Th1/2"
2,"Krtcap3","Th1/2"
3,"Glrx5","Th1/2"
3,"Rcl1.1","Th1/2"
2,"Tnrc6c.2","Th1/2"
2,"Ahnak.2","Th1/2"
1,"Hist1h2be","Th1/2"
1,"Pigh.1","Th1/2"
2,"6330416G13Rik","Th1/2"
3,"Prpf38a.2","Th1/2"
1,"Alg6","Th1/2"
2,"Pqlc3","Th1/2"
2,"Ttc5.1","Th1/2"
1,"Psmb9","Th1/2"
2,"Mboat1","Th1/2"
1,"Atxn1","Th1/2"
1,"Icos","Th1/2"
2,"Slc26a6","Th1/2"
1,"Ckap2l","Th1/2"
1,"Arl3","Th1/2"
1,"2310016E02Rik","Th1/2"
1,"Rshl2a","Th1/2"
3,"1810054D07Rik","Th1/2"
2,"Rapgef4","Th1/2"
3,"Gna-rs1.1","Th1/2"
2,"4921505C17Rik.1","Th1/2"
1,"Rai14.1","Th1/2"
2,"Cd84","Th1/2"
2,"Zfp213","Th1/2"
3,"Klf16","Th1/2"
1,"Slc39a4","Th1/2"
3,"2810452K22Rik","Th1/2"
3,"Supv3l1","Th1/2"
3,"Pcbp1","Th1/2"
3,"Polr2f","Th1/2"
2,"Smap2.1","Th1/2"
2,"Armc8.2","Th1/2"
1,"Acot7.1","Th1/2"
2,"Cdc25b","Th1/2"
2,"Mterf.1","Th1/2"
3,"Ruvbl2","Th1/2"
3,"Rel","Th1/2"
2,"Mdk.1","Th1/2"
1,"Nasp","Th1/2"
1,"Clec2e","Th1/2"
2,"AI450540","Th1/2"
3,"Gypc","Th1/2"
3,"Gpr174","Th1/2"
2,"Amigo2","Th1/2"
3,"Fastkd1","Th1/2"
3,"Nasp.1","Th1/2"
1,"Rb1.1","Th1/2"
2,"Anxa5","Th1/2"
2,"Gpx4","Th1/2"
2,"Sertad3","Th1/2"
1,"Fnip1.2","Th1/2"
2,"Rbak.1","Th1/2"
1,"Tfdp2","Th1/2"
2,"Abca7.2","Th1/2"
2,"Senp7.1","Th1/2"
3,"2810004N23Rik","Th1/2"
3,"Tnfsf11","Th1/2"
2,"Slc38a9.1","Th1/2"
3,"AK122209","Th1/2"
2,"Mpp1","Th1/2"
2,"Ppapdc2.2","Th1/2"
2,"Sesn1","Th1/2"
2,"Ube2b.1","Th1/2"
2,"Actb.2","Th1/2"
1,"Atf4","Th1/2"
2,"BC043301.1","Th1/2"
1,"Flot1","Th1/2"
2,"Coro1a.2","Th1/2"
3,"Thyn1","Th1/2"
1,"Gstt2","Th1/2"
1,"Ube2c","Th1/2"
1,"Csnk1d","Th1/2"
2,"Crtam","Th1/2"
2,"Ddx58","Th1/2"
3,"BC025546","Th1/2"
2,"Golga1","Th1/2"
3,"Narg1","Th1/2"
1,"Zkscan17","Th1/2"
2,"Zzef1.3","Th1/2"
3,"2410002F23Rik.1","Th1/2"
2,"Nsmaf","Th1/2"
2,"Rmnd5b","Th1/2"
2,"Klhdc1.1","Th1/2"
1,"Repin1","Th1/2"
1,"Serpinf1","Th1/2"
2,"Cd1d1","Th1/2"
2,"Ypel5","Th1/2"
2,"March2","Th1/2"
1,"EG240327","Th1/2"
2,"Flot2.1","Th1/2"
1,"Fbxo2","Th1/2"
2,"Rnf167.1","Th1/2"
1,"Alad","Th1/2"
3,"Eif2b1","Th1/2"
3,"Neto2","Th1/2"
3,"Yipf2","Th1/2"
3,"Zc3hc1","Th1/2"
1,"Ergic1","Th1/2"
2,"Lrch1.1","Th1/2"
2,"Hist2h2be","Th1/2"
1,"Idh2","Th1/2"
2,"Jak3","Th1/2"
3,"C1qbp","Th1/2"
2,"Tle4","Th1/2"
2,"Myl4","Th1/2"
2,"Skap1.1","Th1/2"
1,"Clcnkb","Th1/2"
2,"Nod1","Th1/2"
1,"Soat1","Th1/2"
2,"Acpp.1","Th1/2"
1,"Apitd1","Th1/2"
2,"Nedd9.1","Th1/2"
1,"Odf2.1","Th1/2"
3,"Hnrpab","Th1/2"
1,"Vhlh","Th1/2"
3,"Nfatc1.2","Th1/2"
2,"Midn.2","Th1/2"
1,"Rnf208","Th1/2"
2,"Atp2a3.1","Th1/2"
2,"Sdccag3.1","Th1/2"
2,"Cdc2l1","Th1/2"
2,"Sgpp1","Th1/2"
1,"Clspn","Th1/2"
1,"Hist1h3f","Th1/2"
2,"6430510M02Rik","Th1/2"
2,"2610207I05Rik.1","Th1/2"
3,"Smyd2","Th1/2"
2,"Lyrm5","Th1/2"
3,"Lcp2","Th1/2"
1,"Il3ra","Th1/2"
2,"Cutc","Th1/2"
2,"Sqrdl","Th1/2"
1,"Tube1","Th1/2"
2,"P2rx7.2","Th1/2"
2,"Fxyd5","Th1/2"
1,"Gnaq.2","Th1/2"
2,"Ctdsp2","Th1/2"
2,"Sfrs6","Th1/2"
2,"Ciita","Th1/2"
1,"Dmwd.1","Th1/2"
3,"Slc25a17","Th1/2"
3,"Prep","Th1/2"
2,"Npff","Th1/2"
3,"Trub1.3","Th1/2"
2,"Sit1.1","Th1/2"
2,"Smpd1.2","Th1/2"
1,"Dclk2","Th1/2"
2,"Zfand6.2","Th1/2"
2,"Abtb1","Th1/2"
2,"Wwc2.1","Th1/2"
3,"Rps27l","Th1/2"
2,"Car15","Th1/2"
1,"Strbp","Th1/2"
1,"Gfer","Th1/2"
1,"Pml","Th1/2"
1,"Melk.1","Th1/2"
2,"Arid1b.1","Th1/2"
1,"Csnk1d.1","Th1/2"
3,"Nsun2","Th1/2"
1,"Ccdc99","Th1/2"
3,"Prmt6","Th1/2"
3,"Mrpl50","Th1/2"
3,"Rbbp7.1","Th1/2"
1,"Nsdhl.1","Th1/2"
3,"Slc25a3.1","Th1/2"
2,"Mll1.1","Th1/2"
2,"Papss1.1","Th1/2"
1,"Hspe1","Th1/2"
1,"3000004C01Rik.1","Th1/2"
1,"Prm1","Th1/2"
3,"Ndufb6","Th1/2"
1,"Nsmce2.1","Th1/2"
3,"Sssca1","Th1/2"
2,"Gpx2","Th1/2"
3,"Eftud1","Th1/2"
2,"Sept6.2","Th1/2"
2,"Fhod1","Th1/2"
2,"Ctns.1","Th1/2"
1,"1110007L15Rik","Th1/2"
1,"Mrpl18.1","Th1/2"
2,"Btg1","Th1/2"
2,"March1","Th1/2"
1,"P4hb","Th1/2"
3,"Psmd1","Th1/2"
1,"Zscan12","Th1/2"
2,"Fbln1.1","Th1/2"
3,"Gstcd","Th1/2"
2,"Zc3h7a.1","Th1/2"
2,"Usp7","Th1/2"
1,"Wdr34","Th1/2"
1,"Casp3","Th1/2"
3,"Pfdn4.1","Th1/2"
1,"EG433182","Th1/2"
2,"Fbxl12","Th1/2"
2,"Zfp75.1","Th1/2"
2,"1110038D17Rik","Th1/2"
1,"Peci","Th1/2"
2,"Rapgef6.1","Th1/2"
2,"Mbnl2","Th1/2"
2,"Htatip2.1","Th1/2"
2,"Fbxo18.1","Th1/2"
1,"Tbc1d7.2","Th1/2"
2,"Lef1.1","Th1/2"
2,"Nsg2","Th1/2"
3,"Zc3hc1.1","Th1/2"
2,"Rapgef6.2","Th1/2"
2,"Ddx26b","Th1/2"
1,"Tmed3","Th1/2"
2,"0610007C21Rik.1","Th1/2"
3,"Dot1l","Th1/2"
2,"Tbc1d2b.1","Th1/2"
3,"Rcl1.2","Th1/2"
2,"Rbl2","Th1/2"
2,"Bcas3","Th1/2"
3,"Mrpl15","Th1/2"
1,"Flywch2","Th1/2"
2,"Polg","Th1/2"
3,"Zc3hc1.2","Th1/2"
2,"Arglu1","Th1/2"
1,"Cox7a2","Th1/2"
3,"Akap1.3","Th1/2"
3,"Banf1.1","Th1/2"
2,"H2-Q8","Th1/2"
2,"Npal1","Th1/2"
1,"Nampt.1","Th1/2"
1,"Anapc5.2","Th1/2"
1,"Gnpda1.1","Th1/2"
1,"Egln3","Th1/2"
3,"Rnps1","Th1/2"
3,"Tars","Th1/2"
3,"Cct3","Th1/2"
1,"N6amt2","Th1/2"
2,"Casp8.1","Th1/2"
2,"Gpr18","Th1/2"
3,"Fcer2a","Th1/2"
3,"Smn1","Th1/2"
1,"Slc25a39","Th1/2"
3,"Ccl3","Th1/2"
2,"Gripap1","Th1/2"
3,"Lonrf3","Th1/2"
2,"Klk1","Th1/2"
1,"Pebp1","Th1/2"
1,"Rpa3","Th1/2"
2,"Epsti1","Th1/2"
2,"Man2a2","Th1/2"
3,"Bcap29","Th1/2"
1,"Cox11","Th1/2"
2,"1700021C14Rik","Th1/2"
2,"Il16","Th1/2"
3,"Jak2","Th1/2"
2,"Tspo","Th1/2"
2,"Rtp4","Th1/2"
3,"Cad","Th1/2"
1,"Bard1","Th1/2"
1,"1500012F01Rik.1","Th1/2"
2,"Ncdn.3","Th1/2"
2,"1600012H06Rik.1","Th1/2"
1,"Prim2.1","Th1/2"
3,"Mreg","Th1/2"
2,"D14Ertd668e.1","Th1/2"
3,"Gtf3c4","Th1/2"
1,"Cyb5","Th1/2"
2,"Specc1l.1","Th1/2"
3,"Nek8","Th1/2"
3,"Psmb7.1","Th1/2"
3,"Srprb.1","Th1/2"
1,"Deadc1","Th1/2"
1,"Pmm1","Th1/2"
1,"Chmp2a.2","Th1/2"
2,"Phkg2","Th1/2"
2,"Cdkn1b","Th1/2"
1,"Tsen34","Th1/2"
2,"Mbp.2","Th1/2"
2,"Chst3","Th1/2"
2,"1700027J05Rik","Th1/2"
2,"2210009G21Rik.1","Th1/2"
2,"Snx20","Th1/2"
3,"Hyal2","Th1/2"
2,"Slpi","Th1/2"
1,"Scye1","Th1/2"
2,"Hs3st3b1","Th1/2"
1,"Birc5.1","Th1/2"
2,"Cd97.1","Th1/2"
3,"Sept11","Th1/2"
3,"Mpp6","Th1/2"
2,"BC067047","Th1/2"
2,"Glipr1","Th1/2"
2,"E4f1","Th1/2"
2,"Cd86.2","Th1/2"
2,"Ankrd23","Th1/2"
3,"Ifng","Th1/2"
1,"Rps6ka5.1","Th1/2"
2,"1700025G04Rik","Th1/2"
2,"Msn","Th1/2"
2,"Arl5c","Th1/2"
3,"Zfp771","Th1/2"
2,"6720456H20Rik.1","Th1/2"
2,"Gab3.1","Th1/2"
1,"Asb2","Th1/2"
2,"Mid1.1","Th1/2"
2,"Herpud2","Th1/2"
2,"Pnrc2","Th1/2"
2,"Mapk14","Th1/2"
3,"Ciapin1.1","Th1/2"
3,"Eif1a","Th1/2"
1,"Serf1","Th1/2"
2,"Siglecg","Th1/2"
1,"Htra2","Th1/2"
2,"Vcam1","Th1/2"
3,"Faim.1","Th1/2"
1,"Eif3s10.1","Th1/2"
1,"Fip1l1.1","Th1/2"
1,"Rhobtb1","Th1/2"
2,"Ccbl1.1","Th1/2"
2,"Plekha1","Th1/2"
2,"Slc25a36.1","Th1/2"
1,"Snx9","Th1/2"
2,"Sh3kbp1.2","Th1/2"
1,"Psmb8","Th1/2"
1,"Kif20b","Th1/2"
1,"Ube2e2","Th1/2"
2,"Dctn1","Th1/2"
2,"Ddx5","Th1/2"
3,"Nudc.1","Th1/2"
1,"Pbk","Th1/2"
2,"5830405N20Rik","Th1/2"
1,"Pdia5","Th1/2"
1,"Stc2","Th1/2"
3,"Afg3l1.2","Th1/2"
1,"Psmc3ip","Th1/2"
2,"1190002H23Rik","Th1/2"
1,"5133400G04Rik.2","Th1/2"
1,"Lta","Th1/2"
1,"Pfkp.1","Th1/2"
2,"Fbxl11","Th1/2"
1,"Nat5.1","Th1/2"
1,"Sfxn1","Th1/2"
2,"Acsbg1","Th1/2"
1,"4930534B04Rik","Th1/2"
3,"Mars","Th1/2"
1,"Med9","Th1/2"
2,"Inpp4b","Th1/2"
3,"Psme3","Th1/2"
3,"Rbm13.1","Th1/2"
2,"Mecp2","Th1/2"
2,"Art2b","Th1/2"
3,"Surf2","Th1/2"
2,"1500031L02Rik","Th1/2"
2,"Il17ra","Th1/2"
2,"Ncf4","Th1/2"
2,"9430015G10Rik","Th1/2"
3,"Mtx1","Th1/2"
2,"Pdlim4","Th1/2"
1,"Zfp367","Th1/2"
3,"Ddx39","Th1/2"
3,"Psmg2.1","Th1/2"
2,"Oxr1","Th1/2"
3,"Prickle4","Th1/2"
2,"Scp2.2","Th1/2"
2,"Sesn1.1","Th1/2"
2,"Ovgp1.1","Th1/2"
2,"Plekhg2","Th1/2"
1,"Xkr5","Th1/2"
3,"Psma5","Th1/2"
2,"Ttc14","Th1/2"
2,"Itm2b.2","Th1/2"
2,"Rhbdl2","Th1/2"
3,"Hdc","Th1/2"
2,"Klf2","Th1/2"
2,"9930104L06Rik","Th1/2"
1,"Actl6a","Th1/2"
2,"Parp14","Th1/2"
2,"Fmnl3.1","Th1/2"
2,"Nsmaf.1","Th1/2"
3,"Cops5.1","Th1/2"
1,"Map3k8","Th1/2"
1,"Tuba3b","Th1/2"
2,"Tgfb1i1","Th1/2"
1,"Mlf1","Th1/2"
1,"Tmem159","Th1/2"
1,"Dhdh.1","Th1/2"
2,"Pbx2.1","Th1/2"
2,"2410066E13Rik","Th1/2"
2,"Gdi1.2","Th1/2"
2,"Tm6sf1","Th1/2"
2,"Ankrd39","Th1/2"
2,"Prkcb1","Th1/2"
3,"Prpf19","Th1/2"
2,"Vezt.1","Th1/2"
2,"Oas2","Th1/2"
3,"Inhba","Th1/2"
2,"Pik3r1.1","Th1/2"
2,"Traf2","Th1/2"
1,"Mybl2","Th1/2"
2,"Irf9","Th1/2"
3,"Psmb7.2","Th1/2"
2,"Dpp4","Th1/2"
3,"Relb","Th1/2"
2,"Jmjd1a","Th1/2"
2,"Limk2.1","Th1/2"
1,"1500010J02Rik","Th1/2"
3,"Enox1","Th1/2"
1,"Lig1.1","Th1/2"
2,"Alg12","Th1/2"
1,"Nol3.1","Th1/2"
2,"Gprasp1.1","Th1/2"
1,"1700113I22Rik","Th1/2"
1,"Zfp313","Th1/2"
3,"2310061F22Rik","Th1/2"
2,"Suv420h2","Th1/2"
1,"Vps36","Th1/2"
1,"Slc16a6","Th1/2"
3,"G3bp1","Th1/2"
2,"2010110K16Rik","Th1/2"
2,"Ddx21.1","Th1/2"
2,"Adrbk1","Th1/2"
2,"Parp6","Th1/2"
3,"Dph2","Th1/2"
1,"Stc1","Th1/2"
2,"Lrig1","Th1/2"
1,"Nelf.1","Th1/2"
1,"Tfdp2.1","Th1/2"
1,"Lif","Th1/2"
