"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"FOXD3_01" "FOXD3_01" "FOXD3_01" "1/8" "124/7293" 0.128253777061558 0.220947524426803 0.193310205923656 "Nrp1" 1
"OCT1_03" "OCT1_03" "OCT1_03" "1/8" "124/7293" 0.128253777061558 0.220947524426803 0.193310205923656 "Nrp1" 1
"PBX1_01" "PBX1_01" "PBX1_01" "1/8" "126/7293" 0.130198417743613 0.220947524426803 0.193310205923656 "Ltbp1" 1
"CREB_Q4_01" "CREB_Q4_01" "CREB_Q4_01" "1/8" "127/7293" 0.131169313886776 0.220947524426803 0.193310205923656 "Ltbp1" 1
"FOXJ2_02" "FOXJ2_02" "FOXJ2_02" "1/8" "127/7293" 0.131169313886776 0.220947524426803 0.193310205923656 "Ltbp1" 1
"POU1F1_Q6" "POU1F1_Q6" "POU1F1_Q6" "1/8" "128/7293" 0.132139261624552 0.220947524426803 0.193310205923656 "Nrp1" 1
"PIT1_Q6" "PIT1_Q6" "PIT1_Q6" "1/8" "130/7293" 0.134076315060184 0.220947524426803 0.193310205923656 "Nrp1" 1
"S8_01" "S8_01" "S8_01" "1/8" "130/7293" 0.134076315060184 0.220947524426803 0.193310205923656 "Nrp1" 1
"TAL1BETAE47_01" "TAL1BETAE47_01" "TAL1BETAE47_01" "1/8" "130/7293" 0.134076315060184 0.220947524426803 0.193310205923656 "Ltbp1" 1
"TAL1ALPHAE47_01" "TAL1ALPHAE47_01" "TAL1ALPHAE47_01" "1/8" "131/7293" 0.135043422344774 0.220947524426803 0.193310205923656 "Ltbp1" 1
"GATA_C" "GATA_C" "GATA_C" "1/8" "132/7293" 0.136009584397447 0.220947524426803 0.193310205923656 "Ube2f" 1
"SMAD3_Q6" "SMAD3_Q6" "SMAD3_Q6" "1/8" "132/7293" 0.136009584397447 0.220947524426803 0.193310205923656 "Ltbp1" 1
"HNF1_Q6" "HNF1_Q6" "HNF1_Q6" "1/8" "133/7293" 0.136974802010185 0.220947524426803 0.193310205923656 "Nrp1" 1
"IPF1_Q4" "IPF1_Q4" "IPF1_Q4" "1/8" "134/7293" 0.13793907597442 0.220947524426803 0.193310205923656 "Nrp1" 1
"SRF_C" "SRF_C" "SRF_C" "1/8" "135/7293" 0.138902407081028 0.220947524426803 0.193310205923656 "Ltbp1" 1
"TAL1BETAITF2_01" "TAL1BETAITF2_01" "TAL1BETAITF2_01" "1/8" "137/7293" 0.140826243882111 0.220947524426803 0.193310205923656 "Ltbp1" 1
"TGACGTCA_ATF3_Q6" "TGACGTCA_ATF3_Q6" "TGACGTCA_ATF3_Q6" "1/8" "138/7293" 0.141786751155579 0.220947524426803 0.193310205923656 "Ltbp1" 1
"VDR_Q3" "VDR_Q3" "VDR_Q3" "1/8" "138/7293" 0.141786751155579 0.220947524426803 0.193310205923656 "Furin" 1
"CREB_Q2_01" "CREB_Q2_01" "CREB_Q2_01" "1/8" "139/7293" 0.14274631872941 0.220947524426803 0.193310205923656 "Ltbp1" 1
"GATA1_04" "GATA1_04" "GATA1_04" "1/8" "140/7293" 0.143704947391719 0.220947524426803 0.193310205923656 "Ube2f" 1
"MYB_Q6" "MYB_Q6" "MYB_Q6" "1/8" "141/7293" 0.144662637930076 0.220947524426803 0.193310205923656 "Ltbp1" 1
"TEF_Q6" "TEF_Q6" "TEF_Q6" "1/8" "142/7293" 0.145619391131497 0.220947524426803 0.193310205923656 "Nrp1" 1
"CDX2_Q5" "CDX2_Q5" "CDX2_Q5" "1/8" "143/7293" 0.146575207782447 0.220947524426803 0.193310205923656 "Nrp1" 1
"NFY_Q6" "NFY_Q6" "NFY_Q6" "1/8" "143/7293" 0.146575207782447 0.220947524426803 0.193310205923656 "Tiam1" 1
"TCF11_01" "TCF11_01" "TCF11_01" "1/8" "144/7293" 0.147530088668845 0.220947524426803 0.193310205923656 "Nrp1" 1
"FREAC3_01" "FREAC3_01" "FREAC3_01" "1/8" "145/7293" 0.148484034576055 0.220947524426803 0.193310205923656 "Tiam1" 1
"NKX25_02" "NKX25_02" "NKX25_02" "1/8" "145/7293" 0.148484034576055 0.220947524426803 0.193310205923656 "Ltbp1" 1
"AREB6_01" "AREB6_01" "AREB6_01" "1/8" "146/7293" 0.149437046288897 0.220947524426803 0.193310205923656 "Nrp1" 1
"RORA1_01" "RORA1_01" "RORA1_01" "1/8" "146/7293" 0.149437046288897 0.220947524426803 0.193310205923656 "Nrp1" 1
"CRX_Q4" "CRX_Q4" "CRX_Q4" "1/8" "147/7293" 0.150389124591638 0.220947524426803 0.193310205923656 "Ltbp1" 1
"PITX2_Q2" "PITX2_Q2" "PITX2_Q2" "1/8" "147/7293" 0.150389124591638 0.220947524426803 0.193310205923656 "Ltbp1" 1
"CDC5_01" "CDC5_01" "CDC5_01" "1/8" "148/7293" 0.151340270267998 0.220947524426803 0.193310205923656 "Nrp1" 1
"E2F_03" "E2F_03" "E2F_03" "1/8" "148/7293" 0.151340270267998 0.220947524426803 0.193310205923656 "Tiam1" 1
"E2F_Q6_01" "E2F_Q6_01" "E2F_Q6_01" "1/8" "148/7293" 0.151340270267998 0.220947524426803 0.193310205923656 "Tiam1" 1
"HFH1_01" "HFH1_01" "HFH1_01" "1/8" "148/7293" 0.151340270267998 0.220947524426803 0.193310205923656 "Nrp1" 1
"E2F_Q4_01" "E2F_Q4_01" "E2F_Q4_01" "1/8" "151/7293" 0.154188119367762 0.220947524426803 0.193310205923656 "Tiam1" 1
"MYB_Q5_01" "MYB_Q5_01" "MYB_Q5_01" "1/8" "151/7293" 0.154188119367762 0.220947524426803 0.193310205923656 "Ltbp1" 1
"AREB6_04" "AREB6_04" "AREB6_04" "1/8" "153/7293" 0.156082036645894 0.220947524426803 0.193310205923656 "Ltbp1" 1
"HIF1_Q3" "HIF1_Q3" "HIF1_Q3" "1/8" "153/7293" 0.156082036645894 0.220947524426803 0.193310205923656 "Ltbp1" 1
"P300_01" "P300_01" "P300_01" "1/8" "154/7293" 0.157027602991389 0.220947524426803 0.193310205923656 "Furin" 1
"SOX5_01" "SOX5_01" "SOX5_01" "1/8" "154/7293" 0.157027602991389 0.220947524426803 0.193310205923656 "Nrp1" 1
"SP1_01" "SP1_01" "SP1_01" "1/8" "154/7293" 0.157027602991389 0.220947524426803 0.193310205923656 "Ube2f" 1
"SPZ1_01" "SPZ1_01" "SPZ1_01" "1/8" "154/7293" 0.157027602991389 0.220947524426803 0.193310205923656 "Tiam1" 1
"MMEF2_Q6" "MMEF2_Q6" "MMEF2_Q6" "1/8" "155/7293" 0.157972242181201 0.220947524426803 0.193310205923656 "Ube2f" 1
"CREBP1CJUN_01" "CREBP1CJUN_01" "CREBP1CJUN_01" "1/8" "157/7293" 0.159858742210595 0.220947524426803 0.193310205923656 "Ltbp1" 1
"FREAC2_01" "FREAC2_01" "FREAC2_01" "1/8" "157/7293" 0.159858742210595 0.220947524426803 0.193310205923656 "Tiam1" 1
"GATA4_Q3" "GATA4_Q3" "GATA4_Q3" "1/8" "157/7293" 0.159858742210595 0.220947524426803 0.193310205923656 "Nrp1" 1
"CREBP1_Q2" "CREBP1_Q2" "CREBP1_Q2" "1/8" "159/7293" 0.16174154296225 0.220947524426803 0.193310205923656 "Ltbp1" 1
"COUP_01" "COUP_01" "COUP_01" "1/8" "160/7293" 0.162681558052845 0.220947524426803 0.193310205923656 "Nrp1" 1
"HNF4_Q6" "HNF4_Q6" "HNF4_Q6" "1/8" "160/7293" 0.162681558052845 0.220947524426803 0.193310205923656 "Ttc27" 1
"MYB_Q3" "MYB_Q3" "MYB_Q3" "1/8" "160/7293" 0.162681558052845 0.220947524426803 0.193310205923656 "Ltbp1" 1
"STAT_01" "STAT_01" "STAT_01" "1/8" "160/7293" 0.162681558052845 0.220947524426803 0.193310205923656 "Nrp1" 1
"CREB_01" "CREB_01" "CREB_01" "1/8" "161/7293" 0.163620650655617 0.220947524426803 0.193310205923656 "Ltbp1" 1
"ATF4_Q2" "ATF4_Q2" "ATF4_Q2" "1/8" "162/7293" 0.164558821546637 0.220947524426803 0.193310205923656 "Ltbp1" 1
"CP2_02" "CP2_02" "CP2_02" "1/8" "162/7293" 0.164558821546637 0.220947524426803 0.193310205923656 "Ltbp1" 1
"FOXO4_02" "FOXO4_02" "FOXO4_02" "1/8" "162/7293" 0.164558821546637 0.220947524426803 0.193310205923656 "Tiam1" 1
"IRF7_01" "IRF7_01" "IRF7_01" "1/8" "162/7293" 0.164558821546637 0.220947524426803 0.193310205923656 "Nrp1" 1
"AP4_01" "AP4_01" "AP4_01" "1/8" "163/7293" 0.16549607150143 0.220947524426803 0.193310205923656 "Ltbp1" 1
"GATAAGR_GATA_C" "GATAAGR_GATA_C" "GATAAGR_GATA_C" "1/8" "163/7293" 0.16549607150143 0.220947524426803 0.193310205923656 "Ube2f" 1
"CEBP_01" "CEBP_01" "CEBP_01" "1/8" "164/7293" 0.166432401294977 0.220947524426803 0.193310205923656 "Ltbp1" 1
"HNF4ALPHA_Q6" "HNF4ALPHA_Q6" "HNF4ALPHA_Q6" "1/8" "164/7293" 0.166432401294977 0.220947524426803 0.193310205923656 "Nrp1" 1
"P53_DECAMER_Q2" "P53_DECAMER_Q2" "P53_DECAMER_Q2" "1/8" "164/7293" 0.166432401294977 0.220947524426803 0.193310205923656 "Ltbp1" 1
"PXR_Q2" "PXR_Q2" "PXR_Q2" "1/8" "164/7293" 0.166432401294977 0.220947524426803 0.193310205923656 "Nrp1" 1
"ELF1_Q6" "ELF1_Q6" "ELF1_Q6" "1/8" "165/7293" 0.167367811701715 0.220947524426803 0.193310205923656 "Nrp1" 1
"IRF_Q6" "IRF_Q6" "IRF_Q6" "1/8" "165/7293" 0.167367811701715 0.220947524426803 0.193310205923656 "Nrp1" 1
"STAT5B_01" "STAT5B_01" "STAT5B_01" "1/8" "165/7293" 0.167367811701715 0.220947524426803 0.193310205923656 "Nrp1" 1
"CREB_Q4" "CREB_Q4" "CREB_Q4" "1/8" "169/7293" 0.17110027493034 0.220947524426803 0.193310205923656 "Ltbp1" 1
"IK1_01" "IK1_01" "IK1_01" "1/8" "170/7293" 0.172031100000603 0.220947524426803 0.193310205923656 "Ltbp1" 1
"MAF_Q6" "MAF_Q6" "MAF_Q6" "1/8" "170/7293" 0.172031100000603 0.220947524426803 0.193310205923656 "Tiam1" 1
"STAT5A_01" "STAT5A_01" "STAT5A_01" "1/8" "170/7293" 0.172031100000603 0.220947524426803 0.193310205923656 "Nrp1" 1
"NFAT_Q4_01" "NFAT_Q4_01" "NFAT_Q4_01" "1/8" "171/7293" 0.172961010319288 0.220947524426803 0.193310205923656 "Tiam1" 1
"CREB_Q2" "CREB_Q2" "CREB_Q2" "1/8" "172/7293" 0.173890006657037 0.220947524426803 0.193310205923656 "Ltbp1" 1
"COREBINDINGFACTOR_Q6" "COREBINDINGFACTOR_Q6" "COREBINDINGFACTOR_Q6" "1/8" "174/7293" 0.175745260469585 0.220947524426803 0.193310205923656 "Ltbp1" 1
"ETS1_B" "ETS1_B" "ETS1_B" "1/8" "174/7293" 0.175745260469585 0.220947524426803 0.193310205923656 "Furin" 1
"CETS1P54_01" "CETS1P54_01" "CETS1P54_01" "1/8" "177/7293" 0.178521305566326 0.220947524426803 0.193310205923656 "Ube2f" 1
"E4F1_Q6" "E4F1_Q6" "E4F1_Q6" "1/8" "177/7293" 0.178521305566326 0.220947524426803 0.193310205923656 "Ltbp1" 1
"YKACATTT_UNKNOWN" "YKACATTT_UNKNOWN" "YKACATTT_UNKNOWN" "1/8" "178/7293" 0.179444834171648 0.220947524426803 0.193310205923656 "Ltbp1" 1
"GTGGGTGK_UNKNOWN" "GTGGGTGK_UNKNOWN" "GTGGGTGK_UNKNOWN" "1/8" "180/7293" 0.181289166343874 0.220947524426803 0.193310205923656 "Ctsw" 1
"ETS_Q4" "ETS_Q4" "ETS_Q4" "1/8" "181/7293" 0.182209971442883 0.220947524426803 0.193310205923656 "Furin" 1
"GABP_B" "GABP_B" "GABP_B" "1/8" "191/7293" 0.191368301699438 0.230239987982137 0.201440317578356 "Ube2f" 1
"NRF2_01" "NRF2_01" "NRF2_01" "1/8" "194/7293" 0.194098241860283 0.231376317660715 0.20243450895811 "Ube2f" 1
"YGCGYRCGC_UNKNOWN" "YGCGYRCGC_UNKNOWN" "YGCGYRCGC_UNKNOWN" "1/8" "196/7293" 0.19591371867828 0.231376317660715 0.20243450895811 "Tiam1" 1
"CCCNNGGGAR_OLF1_01" "CCCNNGGGAR_OLF1_01" "CCCNNGGGAR_OLF1_01" "1/8" "197/7293" 0.196820114373725 0.231376317660715 0.20243450895811 "Tiam1" 1
"ELK1_01" "ELK1_01" "ELK1_01" "1/8" "199/7293" 0.198630224120866 0.231735261474343 0.202748554126561 "Furin" 1
"AAAYRNCTG_UNKNOWN" "AAAYRNCTG_UNKNOWN" "AAAYRNCTG_UNKNOWN" "1/8" "207/7293" 0.205835018583952 0.238335284676155 0.20852301051639 "Ltbp1" 1
"TTCYNRGAA_STAT5B_01" "TTCYNRGAA_STAT5B_01" "TTCYNRGAA_STAT5B_01" "1/8" "209/7293" 0.20762733619681 0.23861649085305 0.208769041894671 "Nrp1" 1
"CATTGTYY_SOX9_B1" "CATTGTYY_SOX9_B1" "CATTGTYY_SOX9_B1" "1/8" "239/7293" 0.234090597234545 0.267036681289777 0.233634280280871 "Tiam1" 1
"TGAYRTCA_ATF3_Q6" "TGAYRTCA_ATF3_Q6" "TGAYRTCA_ATF3_Q6" "1/8" "308/7293" 0.29204117300445 0.330693681196215 0.289328716289238 "Ltbp1" 1
"TGCTGAY_UNKNOWN" "TGCTGAY_UNKNOWN" "TGCTGAY_UNKNOWN" "1/8" "318/7293" 0.30011301862655 0.337353320207946 0.295155331419119 "Nrp1" 1
"GGATTA_PITX2_Q2" "GGATTA_PITX2_Q2" "GGATTA_PITX2_Q2" "1/8" "323/7293" 0.304118657034441 0.339378791183361 0.296927445464595 "Ltbp1" 1
"WTGAAAT_UNKNOWN" "WTGAAAT_UNKNOWN" "WTGAAAT_UNKNOWN" "1/8" "343/7293" 0.31994133171217 0.354467374702692 0.310128666862233 "Nrp1" 1
"TGACATY_UNKNOWN" "TGACATY_UNKNOWN" "TGACATY_UNKNOWN" "1/8" "380/7293" 0.34838506829889 0.383223575128779 0.335287885280135 "Ltbp1" 1
"TAATTA_CHX10_01" "TAATTA_CHX10_01" "TAATTA_CHX10_01" "1/8" "413/7293" 0.372869915651659 0.407247992981244 0.356307198233761 "Nrp1" 1
"GTGACGY_E4F1_Q6" "GTGACGY_E4F1_Q6" "GTGACGY_E4F1_Q6" "1/8" "421/7293" 0.378682942755355 0.410684318199469 0.359313689197075 "Ltbp1" 1
"TGTTTGY_HNF3_Q6" "TGTTTGY_HNF3_Q6" "TGTTTGY_HNF3_Q6" "1/8" "431/7293" 0.385882887617067 0.415566186664534 0.363584906992894 "Ltbp1" 1
"TGACAGNY_MEIS1_01" "TGACAGNY_MEIS1_01" "TGACAGNY_MEIS1_01" "1/8" "500/7293" 0.433603719535101 0.46371508894726 0.405711082605942 "Tiam1" 1
"TTANTCA_UNKNOWN" "TTANTCA_UNKNOWN" "TTANTCA_UNKNOWN" "1/8" "518/7293" 0.445505665952318 0.473157741770048 0.413972597037363 "Ltbp1" 1
"RTAAACA_FREAC2_01" "RTAAACA_FREAC2_01" "RTAAACA_FREAC2_01" "1/8" "548/7293" 0.464856370963672 0.490327952934284 0.428995064768205 "Tiam1" 1
"CTTTAAR_UNKNOWN" "CTTTAAR_UNKNOWN" "CTTTAAR_UNKNOWN" "1/8" "595/7293" 0.493985207449515 0.517508312566159 0.452775557132388 "Ube2f" 1
"TGACCTY_ERR1_Q2" "TGACCTY_ERR1_Q2" "TGACCTY_ERR1_Q2" "1/8" "645/7293" 0.523441205207484 0.544661794607788 0.47653253390155 "Nrp1" 1
"TGANTCA_AP1_C" "TGANTCA_AP1_C" "TGANTCA_AP1_C" "1/8" "669/7293" 0.537039050148836 0.555060494784703 0.48563050808231 "Furin" 1
"TATAAA_TATA_01" "TATAAA_TATA_01" "TATAAA_TATA_01" "1/8" "684/7293" 0.545364216267894 0.558440729014127 0.488587924222886 "Furin" 1
"CTTTGA_LEF1_Q2" "CTTTGA_LEF1_Q2" "CTTTGA_LEF1_Q2" "1/8" "688/7293" 0.547562013513852 0.558440729014127 0.488587924222886 "Ube2f" 1
"GGGTGGRR_PAX4_03" "GGGTGGRR_PAX4_03" "GGGTGGRR_PAX4_03" "1/8" "783/7293" 0.597099777874025 0.604956353898683 0.529285121661185 "Ube2f" 1
"SCGGAAGY_ELK1_02" "SCGGAAGY_ELK1_02" "SCGGAAGY_ELK1_02" "1/8" "848/7293" 0.628195947995839 0.632301803865093 0.553210053962624 "Ube2f" 1
"CAGCTG_AP4_Q5" "CAGCTG_AP4_Q5" "CAGCTG_AP4_Q5" "1/8" "909/7293" 0.655447243043029 0.655447243043029 0.573460335676745 "Ltbp1" 1
