"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"NRF1_Q6" "NRF1_Q6" "NRF1_Q6" "19/779" "157/7293" 0.316404950970072 0.986905231133724 0.9464668677245 "Lsm12/Pola2/Pde7a/Arrb2/Cox7a2l/Mrpl22/Ubac2/Senp7/Nek8/Mecp2/Cdk2ap2/Trappc1/Nudcd2/Ywhae/Narf/Hsdl1/Tmem50a/Mrpl45/Ndufb8" 19
"GGCNNMSMYNTTG_UNKNOWN" "GGCNNMSMYNTTG_UNKNOWN" "GGCNNMSMYNTTG_UNKNOWN" "7/779" "52/7293" 0.317929201975965 0.986905231133724 0.9464668677245 "Cd4/Tmem9b/Nasp/Bcas3/Sfxn1/Nr4a2/Ppp1cc" 7
"AR_02" "AR_02" "AR_02" "4/779" "27/7293" 0.324946073431316 0.99317357481159 0.952478366518356 "Got2/Ppp1cc/Rwdd1/Cd52" 4
"HMGIY_Q6" "HMGIY_Q6" "HMGIY_Q6" "19/779" "158/7293" 0.326606731658325 0.99317357481159 0.952478366518356 "Nfix/Tex2/Cd40/Lmo4/Map2k6/Hectd2/Ntrk3/Gpr171/Il16/1700025G04Rik/Tm6sf1/Cxcl10/Nr4a2/Prickle1/Arhgap15/Taz/Dusp6/Arl4c/Ppm1b" 19
"SMAD_Q6" "SMAD_Q6" "SMAD_Q6" "19/779" "158/7293" 0.326606731658325 0.99317357481159 0.952478366518356 "Lag3/Nrp1/Sh3kbp1/Arhgdib/Pias3/Sertad3/Skap1/1700025G04Rik/Htra2/Pik3cg/Xpo4/Sema4a/Sipa1/Foxn3/Kcnh2/Stx5a/Elk3/Gse1/Agpat4" 19
"TNCATNTCCYR_UNKNOWN" "TNCATNTCCYR_UNKNOWN" "TNCATNTCCYR_UNKNOWN" "12/779" "96/7293" 0.326614128629315 0.99317357481159 0.952478366518356 "Ntan1/Madd/Hmg20a/Pde6d/Cox7b/Lmo4/Map2k6/Nr4a3/Mrpl34/Pik3cg/Sox12/Def6" 12
"IK3_01" "IK3_01" "IK3_01" "16/779" "132/7293" 0.334234619969442 0.999983861664426 0.95900960240866 "Cbx8/Madd/Cd40/Nfkbid/Rhoq/Mbnl2/Mecp2/Prickle3/Otx1/Tsc22d3/Eif4a2/Kcnh2/Rabgap1l/St13/Dbndd2/Etv6" 16
"NKX62_Q2" "NKX62_Q2" "NKX62_Q2" "16/779" "132/7293" 0.334234619969442 0.999983861664426 0.95900960240866 "Atp2a3/Etv4/Nfix/Rtn4rl1/Atp2a2/Yrdc/Prkag1/Tbx6/Unc13d/Marcks/Tsc22d3/Itpr3/Foxn3/Chd2/Ets1/Mrpl49" 16
"E4F1_Q6" "E4F1_Q6" "E4F1_Q6" "21/779" "177/7293" 0.337818495004566 0.999983861664426 0.95900960240866 "Cbx8/Sgip1/Atp2a2/Prkag1/Pde7a/Cd160/Nr6a1/Nr4a3/Psmd12/1700025G04Rik/Nr4a2/Cdk2ap2/Ehd4/Zadh2/Tsc22d3/Stx5a/Id1/Mrpl49/Fosb/Ddx51/Rfx1" 21
"TEF_Q6" "TEF_Q6" "TEF_Q6" "17/779" "142/7293" 0.346319878560028 0.999983861664426 0.95900960240866 "Atp2a3/Slco3a1/Nfix/Nrp1/Yrdc/Prkag1/Arhgdib/Unc13d/Usp18/Aifm1/Rhoq/Atxn1/Prkacb/Otx1/Igf1r/Grhl1/Grcc10" 17
"TGIF_01" "TGIF_01" "TGIF_01" "17/779" "142/7293" 0.346319878560028 0.999983861664426 0.95900960240866 "Ddit4/Sema7a/Hif1a/Selplg/Vamp8/Nr4a3/Tnfrsf19/Ddx6/Dctn1/Slc16a6/Tmem109/Parp16/Gphn/Kcnh2/Ube2cbp/Arl4c/Zfp593" 17
"DBP_Q6" "DBP_Q6" "DBP_Q6" "18/779" "151/7293" 0.346868497801177 0.999983861664426 0.95900960240866 "Nfix/Arid4a/Yrdc/Dab2ip/Arrb2/Unc13d/Hectd2/Nr4a3/Tpmt/Skap1/Mbnl2/Snx9/Cdk2ap2/Zfp282/Itpr3/Foxn3/Dusp6/Klf7" 18
"GR_Q6_01" "GR_Q6_01" "GR_Q6_01" "18/779" "151/7293" 0.346868497801177 0.999983861664426 0.95900960240866 "Slc38a2/Kcnk10/Pdap1/Lasp1/2410002F23Rik/Mbnl2/Cdkn1b/Fen1/Otx1/Itpr3/Ep300/Ets1/Tbl1xr1/Arl4c/St13/Mycbp/Etv6/Ppm1b" 18
"GGGYGTGNY_UNKNOWN" "GGGYGTGNY_UNKNOWN" "GGGYGTGNY_UNKNOWN" "51/779" "451/7293" 0.351329997059324 0.999983861664426 0.95900960240866 "Slc38a2/Cbx8/Ddit4/Lrrc59/Etv4/Zbtb32/Cbwd1/Aldh6a1/Lgals3/Sh3kbp1/Lsm12/Csk/Pik3ap1/Stx1a/Abcb6/Ahnak/Prkag1/Napa/Zfand3/Atxn7l1/Vim/Trpv2/Nr4a3/Rbm14/Rhoq/Gnai2/Gpx4/Actb/Nek8/Pdia5/Zmym3/Kpnb1/Mgst3/Jakmip1/Sox12/Ilvbl/Chd2/Pprc1/Srfbp1/Kcnh2/Stx5a/Ubqln4/Abr/Armcx2/Fosb/Tmem50a/H6pd/Mrpl48/Gse1/Nab2/Kcnab2" 51
"TGTYNNNNNRGCARM_UNKNOWN" "TGTYNNNNNRGCARM_UNKNOWN" "TGTYNNNNNRGCARM_UNKNOWN" "7/779" "54/7293" 0.353942624536715 0.999983861664426 0.95900960240866 "Selplg/Oma1/Ascc1/Cdk2ap2/Rwdd1/Ndufc1/Stx5a" 7
"YATTNATC_UNKNOWN" "YATTNATC_UNKNOWN" "YATTNATC_UNKNOWN" "23/779" "197/7293" 0.357078442979252 0.999983861664426 0.95900960240866 "Ankmy2/Atp2a3/Nfix/Pitpnc1/Atp2a2/Prkag1/Lmo4/Il21/Marcks/Mbnl2/Prickle1/Il3/Zfp512/Polr3d/Bzw2/Foxn3/Dhx58/Kcnh2/Csf2/Map4k2/Nob1/Nudt2/Etv6" 23
"NFY_Q6" "NFY_Q6" "NFY_Q6" "17/779" "143/7293" 0.357386112906537 0.999983861664426 0.95900960240866 "H2-DMa/Aldh6a1/Elac2/Pik3ip1/Ssbp3/Epm2aip1/Abca7/Tmem108/Rhoq/Actl6a/Kbtbd8/Imp4/H2-Ab1/Aldh4a1/Stx5a/Grcc10/Ppm1b" 17
"SCGGAAGY_ELK1_02" "SCGGAAGY_ELK1_02" "SCGGAAGY_ELK1_02" "94/779" "848/7293" 0.360966001217428 0.999983861664426 0.95900960240866 "Ankmy2/Mrpl52/Cbx8/Ing4/Hmg20a/Hspa4/Arid4a/Pmpcb/Snx1/Atp2a2/Yrdc/Mlycd/Prkag1/Tomm22/Dab2ip/Uxt/Tbx6/Unc13d/Dguok/Pdap1/Zfand3/Tomm70a/Ppan/Pcgf1/Nudt5/Usp16/Sf3a1/Metap2/Lef1/Ppil1/Nol7/Lasp1/Rhoq/Dhx57/Psmd12/Pex6/Rbm19/Nasp/Actb/Alad/Nsun2/Dph2/Zkscan14/Rnf181/Vrk3/Cox5b/Zfp512/Usp3/Polr3d/Leprotl1/Zer1/Mtap/Sco1/Ctps2/Sumo1/Bzw2/Ehd4/Prkacb/Use1/Trappc1/Sema4a/Ywhae/Stim1/Acp2/Ythdf2/Sipa1/Brcc3/Tmem59/Gnl2/Mtmr9/Ep300/Was/Sh3glb2/Cct7/Aatf/Ccndbp1/Ube2f/Atp5a1/Elk3/Nagk/Cox17/Mrpl49/Sigirr/Srp19/Rcsd1/Map4k2/Ankrd17/Hbp1/Ipo4/Nthl1/Nup107/Grcc10/Gse1/Bcl2l1" 94
"TTGCWCAAY_CEBPB_02" "TTGCWCAAY_CEBPB_02" "TTGCWCAAY_CEBPB_02" "5/779" "37/7293" 0.360979671673911 0.999983861664426 0.95900960240866 "Idh1/Eif4a2/Itpr3/B4galt1/Etv6" 5
"TMTCGCGANR_UNKNOWN" "TMTCGCGANR_UNKNOWN" "TMTCGCGANR_UNKNOWN" "14/779" "117/7293" 0.368004527120615 0.999983861664426 0.95900960240866 "Hspa4/Pign/Cox7b/Nol9/Dguok/Wdr77/Bcas3/Cox11/Nol11/Churc1/Vdac3/Rps15a/Wdr6/Nudt2" 14
"AP1_Q6" "AP1_Q6" "AP1_Q6" "18/779" "153/7293" 0.368405045753211 0.999983861664426 0.95900960240866 "Fermt3/Pitpnc1/Laptm5/Polr3e/Kcnk10/Apobec1/Pdap1/Rab3d/Vim/Psmd12/Slc16a6/Kbtbd8/Tpp1/Ccdc50/Pkp3/Elk3/Abcd1/Ids" 18
"GTTNYYNNGGTNA_UNKNOWN" "GTTNYYNNGGTNA_UNKNOWN" "GTTNYYNNGGTNA_UNKNOWN" "7/779" "55/7293" 0.372106686364982 0.999983861664426 0.95900960240866 "Slco3a1/Tex2/Nr4a3/Mbnl2/Otx1/Hpcal1/Rfx1" 7
"RNTCANNRNNYNATTW_UNKNOWN" "RNTCANNRNNYNATTW_UNKNOWN" "RNTCANNRNNYNATTW_UNKNOWN" "4/779" "29/7293" 0.375663365485234 0.999983861664426 0.95900960240866 "Inpp4b/Gtpbp2/Usp3/Elk3" 4
"SP1_Q2_01" "SP1_Q2_01" "SP1_Q2_01" "19/779" "163/7293" 0.378736971899196 0.999983861664426 0.95900960240866 "Bcl11b/Atp2a2/Anp32a/Mxd4/Ntrk3/Pias3/Pip4k2b/Lasp1/Ddx6/Bcl7c/Rtn3/Ldb1/Sipa1/Camk2g/Pprc1/Mrpl49/Map4k2/Klf7/Cdk5r1" 19
"FREAC3_01" "FREAC3_01" "FREAC3_01" "17/779" "145/7293" 0.379707671195361 0.999983861664426 0.95900960240866 "Bcl11b/Etv4/Arid4a/Lmo4/Emp3/Idh1/Ntrk3/Atxn7l1/Tnfrsf19/Lef1/Timm9/Mbnl2/Klhl24/Crebl2/Arhgap30/Gse1/Agpat4" 17
"CEBP_01" "CEBP_01" "CEBP_01" "19/779" "164/7293" 0.389331582802589 0.999983861664426 0.95900960240866 "Bcl11b/Sgip1/Csk/Yrdc/Ssbp3/Kpna3/Samsn1/Rbm14/Cyp2d22/Tec/Skap1/Otx1/Tsc22d3/Hpcal1/Gnaz/Fosb/Evi2a/Hbp1/Gngt2" 19
"YY1_Q6" "YY1_Q6" "YY1_Q6" "19/779" "164/7293" 0.389331582802589 0.999983861664426 0.95900960240866 "Ech1/Hif1a/Pias3/Sf3a1/Wdr77/Rbm14/Wipi2/Ddx6/Nasp/Atf4/Pnrc2/Tax1bp3/Psmb5/Serbp1/Naca/Ep300/Tia1/Atp5a1/Snx5" 19
"PAX6_01" "PAX6_01" "PAX6_01" "7/779" "56/7293" 0.390320324442888 0.999983861664426 0.95900960240866 "Rtn4rl1/1700025G04Rik/Fip1l1/Tax1bp3/Sumo1/Gnaz/Hmga1" 7
"RORA1_01" "RORA1_01" "RORA1_01" "17/779" "146/7293" 0.390943829490687 0.999983861664426 0.95900960240866 "Nrp1/Psip1/Rab3a/Ccdc92/Matk/Clip1/Timm9/Hspe1/Rtn3/Bzw2/Nav1/Ythdf2/Chd2/Pkp3/Sla/Aoc2/Cth" 17
"HMEF2_Q6" "HMEF2_Q6" "HMEF2_Q6" "9/779" "74/7293" 0.393015774979667 0.999983861664426 0.95900960240866 "Nfix/Crtap/Tmem108/Akap12/Ddx6/Mbnl2/Foxn3/Ep300/Dbndd2" 9
"HNF6_Q6" "HNF6_Q6" "HNF6_Q6" "16/779" "138/7293" 0.403307261629658 0.999983861664426 0.95900960240866 "Bcl11b/Etv4/Nfix/Sgip1/Yrdc/Lmo4/Mat2a/Dctn1/Inpp4b/Tpp1/Edn1/Sipa1/Chd2/Hbp1/Nup107/Agpat4" 16
"HNF3ALPHA_Q6" "HNF3ALPHA_Q6" "HNF3ALPHA_Q6" "14/779" "120/7293" 0.405366993016761 0.999983861664426 0.95900960240866 "Bcl11b/Yrdc/Prkag1/Pdcd4/Nr4a3/Prickle3/Xpo4/Zadh2/Chd2/Arhgap30/Gnaz/Id1/Dusp6/Akt3" 14
"TGASTMAGC_NFE2_01" "TGASTMAGC_NFE2_01" "TGASTMAGC_NFE2_01" "14/779" "120/7293" 0.405366993016761 0.999983861664426 0.95900960240866 "Zbtb32/Abcb6/Ppp1r9b/Rab3d/Gstp1/Angptl4/Psmd12/Slc16a6/Snx10/Rtn3/Abcd1/Akt3/Gse1/Ids" 14
"GCCNNNWTAAR_UNKNOWN" "GCCNNNWTAAR_UNKNOWN" "GCCNNNWTAAR_UNKNOWN" "11/779" "93/7293" 0.407910943398246 0.999983861664426 0.95900960240866 "Ldhd/Pcgf1/Itpr1/Gnaq/Cdkn1b/Tpp1/Vcl/Zadh2/Otx1/Ctdsp1/Etv6" 11
"GGCNKCCATNK_UNKNOWN" "GGCNKCCATNK_UNKNOWN" "GGCNKCCATNK_UNKNOWN" "10/779" "84/7293" 0.408498935084778 0.999983861664426 0.95900960240866 "Arid4a/Cd4/Nasp/Sfxn1/Ppp1cc/Dym/Pdlim2/Igf1r/Psmd8/Bcl2l1" 10
"RAAGNYNNCTTY_UNKNOWN" "RAAGNYNNCTTY_UNKNOWN" "RAAGNYNNCTTY_UNKNOWN" "10/779" "84/7293" 0.408498935084778 0.999983861664426 0.95900960240866 "Sh3kbp1/Sema7a/Actb/Atf4/Slc25a39/Rnf181/Bbs12/Fchsd2/Mrpl49/Klf7" 10
"TGACCTY_ERR1_Q2" "TGACCTY_ERR1_Q2" "TGACCTY_ERR1_Q2" "71/779" "645/7293" 0.409852848050666 0.999983861664426 0.95900960240866 "Cep97/Slco3a1/Madd/Nfix/Nrp1/Creb3/Rab3a/Mbd5/Sgip1/Ccdc92/Immt/Sema7a/Cox7b/Gmfg/Pkn1/Tbx6/Smpd1/Hectd2/Tomm70a/Pla2g12a/Ampd3/Aifm1/Clip1/Wdr77/Rhoq/Timm9/Abhd8/Mrpl34/Hspe1/Fbln1/1700025G04Rik/Dctn1/Slc16a6/Smarca5/Rtn3/Mrpl47/Cox5b/Fh1/Ppp1cc/Usp3/Polr3d/Bzw2/Mgst3/Sox12/Cuta/Stim1/Ythdf2/Otx1/Dazap1/Bag5/Ilvbl/Tpi1/Cd37/Taz/Fchsd2/Chd2/Camk2g/Aoc2/Tbl1xr1/Sdhb/Atp5a1/Abr/Slc9a3r1/Csf2/Commd3/Klf7/Tmem43/Etv6/Gse1/Rfx1/Ppm1b" 71
"ZIC1_01" "ZIC1_01" "ZIC1_01" "19/779" "166/7293" 0.410625229107141 0.999983861664426 0.95900960240866 "Dusp11/Tsc22d4/Nfkbid/Kcnk10/Atxn7l1/Lef1/Abhd8/Cdkn1b/Dctn1/Zmym3/Zadh2/Kif3c/Sipa1/Taz/Kcnh2/Zmynd11/Zmym2/Sh3bp1/Etv6" 19
"RCGCANGCGY_NRF1_Q6" "RCGCANGCGY_NRF1_Q6" "RCGCANGCGY_NRF1_Q6" "67/779" "609/7293" 0.415661554708885 0.999983861664426 0.95900960240866 "Bccip/Arid4a/Mrpl30/Pola2/Abcb6/Pde7a/Anp32a/Arrb2/Cox7a2l/Zfand3/Pcgf1/Oma1/Tcf25/Aifm1/Mrpl22/Epm2aip1/Prkdc/Ube2m/Ubac2/Rbm14/Mknk1/Wipi2/Tmem108/Mcm4/Senp7/Actb/Hspe1/Fhod1/Nek8/Phkg2/Mecp2/Smarca5/Smpd4/Edem2/Rtn3/Nup62/Ints7/Wdhd1/Trappc1/Nudcd2/Ccs/Cct5/Dazap1/Ilvbl/Rwdd1/Cbr1/Fchsd2/Rad23b/Tia1/Rrp9/Cnp/Cox6c/Aatf/Eed/Atad3a/Dusp6/Pcna/Mrpl49/Hsdl1/Abhd14a/Zmym2/Lsm2/Mrpl45/Nup107/Nob1/Zfp692/Tmem43" 67
"PIT1_Q6" "PIT1_Q6" "PIT1_Q6" "15/779" "130/7293" 0.416431830858533 0.999983861664426 0.95900960240866 "Nrp1/Gdi1/Rgs1/Rtn4rl1/Sema7a/Yrdc/Tceal8/Wbp1/Mxd4/Marcks/Mbnl2/Sox12/Chd2/Dusp6/Grcc10" 15
"OCT1_04" "OCT1_04" "OCT1_04" "14/779" "121/7293" 0.417885560067255 0.999983861664426 0.95900960240866 "Bcl11b/Nfix/Gdi1/Lmo4/Map2k6/Nr6a1/Itm2b/Chd2/Arhgap30/Cnot2/Ankrd17/Grcc10/Tal2/Bcl2l1" 14
"AP2_Q3" "AP2_Q3" "AP2_Q3" "19/779" "167/7293" 0.421308274526063 0.999983861664426 0.95900960240866 "Bcl11b/Etv4/Pitpnc1/Pde6d/Ctsa/Creb3/Ppp1ca/Mat2a/Ankzf1/Ube2b/Spata6/Sox12/Igf1r/Ctdsp1/Cnp/Acsl3/Hebp1/Ssx2ip/Cdk5r1" 19
"CEBPB_02" "CEBPB_02" "CEBPB_02" "18/779" "158/7293" 0.423056361827677 0.999983861664426 0.95900960240866 "Yrdc/Lmo4/Map2k6/Pdap1/Kpna3/Rin3/AI413582/Lonrf3/Cdkn1b/Bnip3l/Zadh2/Asah2/Eif4a2/Itpr3/Foxn3/Chd2/Rad23b/Ppm1b" 18
"COMP1_01" "COMP1_01" "COMP1_01" "8/779" "67/7293" 0.42583867457858 0.999983861664426 0.95900960240866 "Fkbp11/Gnat1/Nr4a3/Mbnl2/Pla1a/Dhcr24/Grap2/Klf7" 8
"HMX1_01" "HMX1_01" "HMX1_01" "4/779" "31/7293" 0.426022164124834 0.999983861664426 0.95900960240866 "Dazap1/Ep300/Id1/Lrrk1" 4
"TCCCRNNRTGC_UNKNOWN" "TCCCRNNRTGC_UNKNOWN" "TCCCRNNRTGC_UNKNOWN" "16/779" "140/7293" 0.426658651833686 0.999983861664426 0.95900960240866 "Cep97/Ccdc92/Abcb6/Vapa/Usp16/Rhoq/Pnrc2/Vkorc1/Kpnb1/Vcl/Tsc22d3/Rps27a/Pes1/Fyco1/Cyb5r1/Prmt5" 16
"AHR_01" "AHR_01" "AHR_01" "5/779" "40/7293" 0.427224064904621 0.999983861664426 0.95900960240866 "Lmo4/Ntrk3/Itpr1/Kpnb1/Eed" 5
"CDP_01" "CDP_01" "CDP_01" "5/779" "40/7293" 0.427224064904621 0.999983861664426 0.95900960240866 "Nfix/Mdfic/Chd2/Csf2/Prmt5" 5
"WYAAANNRNNNGCG_UNKNOWN" "WYAAANNRNNNGCG_UNKNOWN" "WYAAANNRNNNGCG_UNKNOWN" "5/779" "40/7293" 0.427224064904621 0.999983861664426 0.95900960240866 "Lmo4/Elk3/Dusp6/Etv6/Rfx1" 5
"GGARNTKYCCA_UNKNOWN" "GGARNTKYCCA_UNKNOWN" "GGARNTKYCCA_UNKNOWN" "6/779" "49/7293" 0.427284822239312 0.999983861664426 0.95900960240866 "Etv4/Pik3ip1/Ntrk3/Rab37/Map4k2/Mrpl45" 6
"CEBP_Q2" "CEBP_Q2" "CEBP_Q2" "15/779" "131/7293" 0.428516612147112 0.999983861664426 0.95900960240866 "Slc38a2/Yrdc/Nol9/Tbx6/Map2k6/Pdap1/Oma1/Lonrf3/Tm6sf1/Zadh2/Asah2/Hpcal1/Foxn3/Arhgef6/Chd2" 15
"CREBP1_Q2" "CREBP1_Q2" "CREBP1_Q2" "18/779" "159/7293" 0.434055838951823 0.999983861664426 0.95900960240866 "Slc38a2/Cbx8/Nfkbid/Sgip1/Lmo4/Napa/Eef2/Nr4a3/Gpr171/Nr4a2/Ddx19a/Cdk2ap2/Sdhb/Abr/Id1/Fosb/Ddx51/Agpat4" 18
"TGCCAAR_NF1_Q6" "TGCCAAR_NF1_Q6" "TGCCAAR_NF1_Q6" "45/779" "409/7293" 0.439306146673697 0.999983861664426 0.95900960240866 "Atp2a3/Ddit4/Etv4/Nfix/Rab27a/Cd4/Eif4enif1/Abcb6/Prkag1/Lmo4/Tomm22/Anp32a/Arrb2/Ppp1r9b/Hectd2/Ntrk3/Pcgf1/Mat2a/Lancl1/Lef1/Irs2/Rbm14/Skap1/Il16/Pnrc2/Sh3bgrl3/Tmem109/Snx10/Tmsb10/Mtap/Bzw2/Stim1/Edn1/Tpi1/Ager/Foxn3/Arhgef6/Nudt8/Cnp/Slc9a3r1/Mks1/Lrrk1/Zmym2/H6pd/Klf7" 45
"YKACATTT_UNKNOWN" "YKACATTT_UNKNOWN" "YKACATTT_UNKNOWN" "20/779" "178/7293" 0.440435451180203 0.999983861664426 0.95900960240866 "Zbtb32/Pitpnc1/Pde6d/Rapgef6/Prkag1/Cox7b/Mllt3/Trpc4ap/Oma1/Snx14/Mrpl34/Inpp4b/Slc16a6/Kbtbd8/Otx1/Eif4a2/Foxn3/Chd2/Ccdc50/Commd3" 20
"SMAD3_Q6" "SMAD3_Q6" "SMAD3_Q6" "15/779" "132/7293" 0.440604047041685 0.999983861664426 0.95900960240866 "Ankmy2/Ssbp3/Ntrk3/Atxn7l1/1700025G04Rik/Bzw2/Zadh2/Edn1/Sipa1/Ager/Pdlim2/Chd2/Aldh4a1/Klf7/Agpat4" 15
"RNCTGNYNRNCTGNY_UNKNOWN" "RNCTGNYNRNCTGNY_UNKNOWN" "RNCTGNYNRNCTGNY_UNKNOWN" "6/779" "50/7293" 0.447011747867212 0.999983861664426 0.95900960240866 "Bcl11b/Atxn7l1/Mbnl2/Slc2a9/Id1/Dusp6" 6
"NFAT_Q6" "NFAT_Q6" "NFAT_Q6" "17/779" "151/7293" 0.447497539178324 0.999983861664426 0.95900960240866 "Capg/Zbtb32/Ssbp3/Zfand3/Vamp8/Marcks/P2ry1/Rbm14/Lasp1/Tec/Klhl24/Edn1/Kif3c/Pik3cd/Elk3/Ankrd17/Mrpl45" 17
"MIF1_01" "MIF1_01" "MIF1_01" "12/779" "105/7293" 0.447912746830207 0.999983861664426 0.95900960240866 "Madd/Tpcn1/Sdcbp2/Rfx2/E2f5/Pla2g12a/Dctn1/Tmem109/Ywhae/Mycbp/Tmem43/Bcl2l1" 12
"SRF_Q4" "SRF_Q4" "SRF_Q4" "16/779" "142/7293" 0.450035005443234 0.999983861664426 0.95900960240866 "Aarsd1/Yrdc/Map2k6/Akap12/Actb/Cdkn1b/Klf6/Vcl/Cuta/Edn1/Taz/Chd2/Rassf2/Abr/Dusp6/Fosb" 16
"CRGAARNNNNCGA_UNKNOWN" "CRGAARNNNNCGA_UNKNOWN" "CRGAARNNNNCGA_UNKNOWN" "4/779" "32/7293" 0.450831194404156 0.999983861664426 0.95900960240866 "Bcl11b/Creb3/Ube2m/Lef1" 4
"STAT5A_02" "STAT5A_02" "STAT5A_02" "10/779" "87/7293" 0.453370615628685 0.999983861664426 0.95900960240866 "Ssbp3/Nr4a3/Rab37/Rbm14/Ankzf1/Atf4/Tmem59/Chd2/Acox3/Bcl2l1" 10
"IRF1_Q6" "IRF1_Q6" "IRF1_Q6" "19/779" "170/7293" 0.453407439848988 0.999983861664426 0.95900960240866 "Itgb7/Yrdc/Lmo4/Tbx6/Vamp8/H2-M3/Tnfrsf19/Irs2/Prkd2/Klf6/Tubd1/Zadh2/Acss2/Otx1/Eif4a2/Hpcal1/Cd37/Foxn3/Tia1" 19
"AAAYRNCTG_UNKNOWN" "AAAYRNCTG_UNKNOWN" "AAAYRNCTG_UNKNOWN" "23/779" "207/7293" 0.453455139844102 0.999983861664426 0.95900960240866 "Arid4a/Usp1/Mtbp/Wbp1/Ppp1r9b/Oma1/Tusc2/Gnaq/Snx9/Fmnl3/Mrpl13/Myo18a/Sox12/Zadh2/Sipa1/Tsc22d3/Def6/Pdlim2/Id1/Zfp710/Dbndd2/Gse1/Bcl2l1" 23
"CREB_Q3" "CREB_Q3" "CREB_Q3" "18/779" "161/7293" 0.456055469476125 0.999983861664426 0.95900960240866 "Cbx8/Ing4/Arid4a/Ntrk3/D3Ertd751e/Sertad3/Ube2b/Hspe1/Mbnl2/Cdkn1b/Dctn1/Smpd4/Prickle1/Ehd4/Hmox1/Chd2/Zfp593/Acox3" 18
"CDX2_Q5" "CDX2_Q5" "CDX2_Q5" "16/779" "143/7293" 0.461707306865179 0.999983861664426 0.95900960240866 "Nrp1/Pde6d/Mbd5/Ccdc92/Anp32a/Mllt3/Ssbp3/Pdap1/Hectd2/Atxn7l1/Nr6a1/Mbnl2/Foxn3/Rpl38/Tbl1xr1/Elk3" 16
"GGGNNTTTCC_NFKB_Q6_01" "GGGNNTTTCC_NFKB_Q6_01" "GGGNNTTTCC_NFKB_Q6_01" "10/779" "88/7293" 0.468246074347564 0.999983861664426 0.95900960240866 "Sh3kbp1/Pkn1/Cd70/Zfand3/Ntrk3/Ube2m/Lasp1/Jak3/Rassf2/Ipo4" 10
"AMEF2_Q6" "AMEF2_Q6" "AMEF2_Q6" "16/779" "144/7293" 0.473355898924862 0.999983861664426 0.95900960240866 "Ankmy2/Tspan14/Crtap/Kpna3/Gnai2/Ypel5/Mbnl2/Dctn1/Bzw2/Ehd4/Edn1/Chd2/Stx5a/Arl4c/B4galt1/Dbndd2" 16
"RREB1_01" "RREB1_01" "RREB1_01" "14/779" "126/7293" 0.480393314075495 0.999983861664426 0.95900960240866 "Cbx8/Yrdc/Ntrk3/Vim/Pstpip1/Dctn1/Fmnl3/Kpnb1/Rbl1/Ep300/Rad23b/Gnaz/Arl4c/Ppp1r1b" 14
"MYOGENIN_Q6" "MYOGENIN_Q6" "MYOGENIN_Q6" "17/779" "154/7293" 0.481393326187369 0.999983861664426 0.95900960240866 "Ddit4/Aarsd1/Sgip1/Tpcn1/Nol9/Selplg/Pkn1/Pstpip1/Bcas3/Psmc3ip/Sh3bgrl3/Crebl2/Etfb/Stim1/Sipa1/Cnp/Elk3" 17
"SP1_01" "SP1_01" "SP1_01" "17/779" "154/7293" 0.481393326187369 0.999983861664426 0.95900960240866 "Ankmy2/Bcl11b/Yrdc/Pias3/Pip4k2b/Atxn1/Spata6/Kpnb1/Lrrc8d/Zfp512/Bzw2/Pkp3/Pprc1/Ube2f/Nagk/Klk8/Hmga1" 17
"ATF1_Q6" "ATF1_Q6" "ATF1_Q6" "16/779" "145/7293" 0.484971182984336 0.999983861664426 0.95900960240866 "Cbx8/Lmo4/Dguok/Eef2/Nr6a1/Mbnl2/Bnip3l/Cuta/Tsc22d3/Eif4a2/Cd37/Sdhb/Id1/Csf2/Fosb/Gse1" 16
"SYATTGTG_UNKNOWN" "SYATTGTG_UNKNOWN" "SYATTGTG_UNKNOWN" "15/779" "136/7293" 0.488760419928582 0.999983861664426 0.95900960240866 "Cbx8/Etv4/Rabac1/Mbd5/Sgip1/Polr3e/Anp32a/Pdap1/Nr4a3/Ythdf2/Bag5/Itpr3/Ep300/Cyb5r1/Bcl2l1" 15
"NFKB_Q6" "NFKB_Q6" "NFKB_Q6" "18/779" "164/7293" 0.488932329858263 0.999983861664426 0.95900960240866 "Cd40/Nfkbid/Pik3ip1/Lmo4/Unc13d/Cd70/Samsn1/Rbm14/Lasp1/Jak3/Cxcl10/Nup62/Pla1a/Zadh2/Ep300/Csf2/Zfp593/Nob1" 18
"NRF2_Q4" "NRF2_Q4" "NRF2_Q4" "17/779" "155/7293" 0.492632008787044 0.999983861664426 0.95900960240866 "Slc38a2/Pitpnc1/Abcb6/Lmo4/Ppp1r9b/Tomm70a/Psmd12/Slc16a6/Kbtbd8/Rtn3/Blvrb/Itm2b/Abcd1/Csnk1g2/Akt3/Gse1/Ids" 17
"AR_01" "AR_01" "AR_01" "11/779" "99/7293" 0.492872485295364 0.999983861664426 0.95900960240866 "Snx1/Sdcbp2/Dab2ip/Mxd4/Il16/Got2/Stim1/Sipa1/Tsc22d3/Slc25a45/Kcnh2" 11
