"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"POU1F1_Q6" "POU1F1_Q6" "POU1F1_Q6" "1/82" "128/7293" 0.767801881220957 0.905567457032606 0.904684837678774 "Znfx1" 1
"YYCATTCAWW_UNKNOWN" "YYCATTCAWW_UNKNOWN" "YYCATTCAWW_UNKNOWN" "1/82" "129/7293" 0.770459277695469 0.905567457032606 0.904684837678774 "Id1" 1
"OCT_Q6" "OCT_Q6" "OCT_Q6" "1/82" "130/7293" 0.773086628229943 0.905567457032606 0.904684837678774 "Cd86" 1
"OCT1_01" "OCT1_01" "OCT1_01" "1/82" "130/7293" 0.773086628229943 0.905567457032606 0.904684837678774 "Nin" 1
"TAL1BETAE47_01" "TAL1BETAE47_01" "TAL1BETAE47_01" "1/82" "130/7293" 0.773086628229943 0.905567457032606 0.904684837678774 "Mef2c" 1
"TCF4_Q5" "TCF4_Q5" "TCF4_Q5" "1/82" "130/7293" 0.773086628229943 0.905567457032606 0.904684837678774 "Sgk3" 1
"FAC1_01" "FAC1_01" "FAC1_01" "1/82" "132/7293" 0.778252530050215 0.905567457032606 0.904684837678774 "Tnfrsf8" 1
"CDPCR3HD_01" "CDPCR3HD_01" "CDPCR3HD_01" "1/82" "133/7293" 0.780791741408389 0.905567457032606 0.904684837678774 "Nin" 1
"HNF1_Q6" "HNF1_Q6" "HNF1_Q6" "1/82" "133/7293" 0.780791741408389 0.905567457032606 0.904684837678774 "Aqp9" 1
"OCT_C" "OCT_C" "OCT_C" "1/82" "133/7293" 0.780791741408389 0.905567457032606 0.904684837678774 "Bst2" 1
"E2F_Q3" "E2F_Q3" "E2F_Q3" "1/82" "135/7293" 0.785784307982023 0.905567457032606 0.904684837678774 "Kbtbd7" 1
"SRF_C" "SRF_C" "SRF_C" "1/82" "135/7293" 0.785784307982023 0.905567457032606 0.904684837678774 "Asb2" 1
"FOXM1_01" "FOXM1_01" "FOXM1_01" "1/82" "137/7293" 0.790664522040385 0.905567457032606 0.904684837678774 "Mef2c" 1
"TGACGTCA_ATF3_Q6" "TGACGTCA_ATF3_Q6" "TGACGTCA_ATF3_Q6" "1/82" "138/7293" 0.793063279613427 0.905567457032606 0.904684837678774 "Id1" 1
"TATAAA_TATA_01" "TATAAA_TATA_01" "TATAAA_TATA_01" "6/82" "684/7293" 0.7937874394607 0.905567457032606 0.904684837678774 "Id2/Edn1/Id1/Pparg/Rgs1/Eomes" 6
"CREB_Q2_01" "CREB_Q2_01" "CREB_Q2_01" "1/82" "139/7293" 0.795434881440359 0.905567457032606 0.904684837678774 "Id1" 1
"E47_02" "E47_02" "E47_02" "1/82" "139/7293" 0.795434881440359 0.905567457032606 0.904684837678774 "Mef2c" 1
"GATA6_01" "GATA6_01" "GATA6_01" "1/82" "139/7293" 0.795434881440359 0.905567457032606 0.904684837678774 "Mef2c" 1
"TITF1_Q3" "TITF1_Q3" "TITF1_Q3" "1/82" "139/7293" 0.795434881440359 0.905567457032606 0.904684837678774 "Mef2c" 1
"FOXO1_01" "FOXO1_01" "FOXO1_01" "1/82" "140/7293" 0.797779631191811 0.905567457032606 0.904684837678774 "Mxra8" 1
"GATA1_04" "GATA1_04" "GATA1_04" "1/82" "140/7293" 0.797779631191811 0.905567457032606 0.904684837678774 "Tmem65" 1
"GATA3_01" "GATA3_01" "GATA3_01" "1/82" "140/7293" 0.797779631191811 0.905567457032606 0.904684837678774 "Edn1" 1
"MEF2_Q6_01" "MEF2_Q6_01" "MEF2_Q6_01" "1/82" "140/7293" 0.797779631191811 0.905567457032606 0.904684837678774 "Armcx6" 1
"TCCCRNNRTGC_UNKNOWN" "TCCCRNNRTGC_UNKNOWN" "TCCCRNNRTGC_UNKNOWN" "1/82" "140/7293" 0.797779631191811 0.905567457032606 0.904684837678774 "Kbtbd7" 1
"TFIII_Q6" "TFIII_Q6" "TFIII_Q6" "1/82" "140/7293" 0.797779631191811 0.905567457032606 0.904684837678774 "Gata3" 1
"NFY_Q6" "NFY_Q6" "NFY_Q6" "1/82" "143/7293" 0.804655754611141 0.905567457032606 0.904684837678774 "Shh" 1
"RNGTGGGC_UNKNOWN" "RNGTGGGC_UNKNOWN" "RNGTGGGC_UNKNOWN" "4/82" "487/7293" 0.806831844444998 0.905567457032606 0.904684837678774 "Cd86/Efna5/Morc3/Shh" 4
"NFY_C" "NFY_C" "NFY_C" "1/82" "144/7293" 0.806896066236579 0.905567457032606 0.904684837678774 "Shh" 1
"ATF1_Q6" "ATF1_Q6" "ATF1_Q6" "1/82" "145/7293" 0.809110994557827 0.905567457032606 0.904684837678774 "Id1" 1
"SRF_Q6" "SRF_Q6" "SRF_Q6" "1/82" "145/7293" 0.809110994557827 0.905567457032606 0.904684837678774 "Pparg" 1
"CTTTAAR_UNKNOWN" "CTTTAAR_UNKNOWN" "CTTTAAR_UNKNOWN" "5/82" "595/7293" 0.810132485978973 0.905567457032606 0.904684837678774 "Tlr7/Shh/Serpinf1/Edn1/Mef2c" 5
"LMO2COM_02" "LMO2COM_02" "LMO2COM_02" "1/82" "146/7293" 0.811300823663347 0.905567457032606 0.904684837678774 "Id2" 1
"PTF1BETA_Q6" "PTF1BETA_Q6" "PTF1BETA_Q6" "1/82" "146/7293" 0.811300823663347 0.905567457032606 0.904684837678774 "Rasa1" 1
"STAT5A_03" "STAT5A_03" "STAT5A_03" "1/82" "146/7293" 0.811300823663347 0.905567457032606 0.904684837678774 "Marcks" 1
"TTAYRTAA_E4BP4_01" "TTAYRTAA_E4BP4_01" "TTAYRTAA_E4BP4_01" "1/82" "146/7293" 0.811300823663347 0.905567457032606 0.904684837678774 "Pparg" 1
"CRX_Q4" "CRX_Q4" "CRX_Q4" "1/82" "147/7293" 0.813465834501406 0.905567457032606 0.904684837678774 "Id2" 1
"E2F1DP1RB_01" "E2F1DP1RB_01" "E2F1DP1RB_01" "1/82" "147/7293" 0.813465834501406 0.905567457032606 0.904684837678774 "Kbtbd7" 1
"MZF1_02" "MZF1_02" "MZF1_02" "1/82" "147/7293" 0.813465834501406 0.905567457032606 0.904684837678774 "Pik3ap1" 1
"GR_Q6" "GR_Q6" "GR_Q6" "1/82" "148/7293" 0.815606304914348 0.905567457032606 0.904684837678774 "Asb2" 1
"NFY_Q6_01" "NFY_Q6_01" "NFY_Q6_01" "1/82" "148/7293" 0.815606304914348 0.905567457032606 0.904684837678774 "Shh" 1
"SMAD4_Q6" "SMAD4_Q6" "SMAD4_Q6" "1/82" "149/7293" 0.817722509672504 0.905567457032606 0.904684837678774 "Mef2c" 1
"E2F_Q4_01" "E2F_Q4_01" "E2F_Q4_01" "1/82" "151/7293" 0.821883206146588 0.905567457032606 0.904684837678774 "Gata3" 1
"LMO2COM_01" "LMO2COM_01" "LMO2COM_01" "1/82" "151/7293" 0.821883206146588 0.905567457032606 0.904684837678774 "Id1" 1
"TGACAGNY_MEIS1_01" "TGACAGNY_MEIS1_01" "TGACAGNY_MEIS1_01" "4/82" "500/7293" 0.823166264475587 0.905567457032606 0.904684837678774 "Sgk3/Nin/Id1/Clpx" 4
"E2F1_Q3" "E2F1_Q3" "E2F1_Q3" "1/82" "152/7293" 0.823928232343169 0.905567457032606 0.904684837678774 "Kbtbd7" 1
"HLF_01" "HLF_01" "HLF_01" "1/82" "152/7293" 0.823928232343169 0.905567457032606 0.904684837678774 "Aqp9" 1
"T3R_Q6" "T3R_Q6" "T3R_Q6" "1/82" "152/7293" 0.823928232343169 0.905567457032606 0.904684837678774 "Shh" 1
"CACCCBINDINGFACTOR_Q6" "CACCCBINDINGFACTOR_Q6" "CACCCBINDINGFACTOR_Q6" "1/82" "153/7293" 0.825950061911557 0.905567457032606 0.904684837678774 "Shh" 1
"HIF1_Q3" "HIF1_Q3" "HIF1_Q3" "1/82" "153/7293" 0.825950061911557 0.905567457032606 0.904684837678774 "Mef2c" 1
"MYOGENIN_Q6" "MYOGENIN_Q6" "MYOGENIN_Q6" "1/82" "154/7293" 0.827948954757951 0.905567457032606 0.904684837678774 "Rnf213" 1
"P300_01" "P300_01" "P300_01" "1/82" "154/7293" 0.827948954757951 0.905567457032606 0.904684837678774 "Tspan6" 1
"SP1_01" "SP1_01" "SP1_01" "1/82" "154/7293" 0.827948954757951 0.905567457032606 0.904684837678774 "Cdc42se1" 1
"STAT6_01" "STAT6_01" "STAT6_01" "1/82" "154/7293" 0.827948954757951 0.905567457032606 0.904684837678774 "Marcks" 1
"TGATTTRY_GFI1_01" "TGATTTRY_GFI1_01" "TGATTTRY_GFI1_01" "1/82" "154/7293" 0.827948954757951 0.905567457032606 0.904684837678774 "Mef2c" 1
"MMEF2_Q6" "MMEF2_Q6" "MMEF2_Q6" "1/82" "155/7293" 0.829925167912433 0.905567457032606 0.904684837678774 "Dbndd2" 1
"OLF1_01" "OLF1_01" "OLF1_01" "1/82" "156/7293" 0.831878955560399 0.905567457032606 0.904684837678774 "Morc3" 1
"TTF1_Q6" "TTF1_Q6" "TTF1_Q6" "1/82" "156/7293" 0.831878955560399 0.905567457032606 0.904684837678774 "Asb2" 1
"ZID_01" "ZID_01" "ZID_01" "1/82" "156/7293" 0.831878955560399 0.905567457032606 0.904684837678774 "Marcks" 1
"CREBP1CJUN_01" "CREBP1CJUN_01" "CREBP1CJUN_01" "1/82" "157/7293" 0.833810569073647 0.905567457032606 0.904684837678774 "Id1" 1
"RYTTCCTG_ETS2_B" "RYTTCCTG_ETS2_B" "RYTTCCTG_ETS2_B" "6/82" "722/7293" 0.834890345876551 0.905567457032606 0.904684837678774 "Trim25/Cd86/Il18rap/Cdc42se1/Mef2c/Gata3" 6
"ARNT_02" "ARNT_02" "ARNT_02" "1/82" "158/7293" 0.83572025704113 0.905567457032606 0.904684837678774 "Armcx6" 1
"HIF1_Q5" "HIF1_Q5" "HIF1_Q5" "1/82" "158/7293" 0.83572025704113 0.905567457032606 0.904684837678774 "Mef2c" 1
"SMAD_Q6" "SMAD_Q6" "SMAD_Q6" "1/82" "158/7293" 0.83572025704113 0.905567457032606 0.904684837678774 "Tarbp2" 1
"CREBP1_Q2" "CREBP1_Q2" "CREBP1_Q2" "1/82" "159/7293" 0.837608265299382 0.905567457032606 0.904684837678774 "Id1" 1
"LEF1_Q6" "LEF1_Q6" "LEF1_Q6" "1/82" "159/7293" 0.837608265299382 0.905567457032606 0.904684837678774 "Morc3" 1
"USF2_Q6" "USF2_Q6" "USF2_Q6" "1/82" "159/7293" 0.837608265299382 0.905567457032606 0.904684837678774 "Rexo2" 1
"ATF_01" "ATF_01" "ATF_01" "1/82" "160/7293" 0.839474836962607 0.905567457032606 0.904684837678774 "Marcks" 1
"COUP_01" "COUP_01" "COUP_01" "1/82" "160/7293" 0.839474836962607 0.905567457032606 0.904684837678774 "Id1" 1
"COUP_DR1_Q6" "COUP_DR1_Q6" "COUP_DR1_Q6" "1/82" "160/7293" 0.839474836962607 0.905567457032606 0.904684837678774 "Id1" 1
"GATA1_05" "GATA1_05" "GATA1_05" "1/82" "160/7293" 0.839474836962607 0.905567457032606 0.904684837678774 "Rgs1" 1
"SREBP_Q3" "SREBP_Q3" "SREBP_Q3" "1/82" "160/7293" 0.839474836962607 0.905567457032606 0.904684837678774 "Irf9" 1
"ZF5_B" "ZF5_B" "ZF5_B" "1/82" "160/7293" 0.839474836962607 0.905567457032606 0.904684837678774 "Marcks" 1
"CREB_01" "CREB_01" "CREB_01" "1/82" "161/7293" 0.841320212452453 0.905567457032606 0.904684837678774 "Id1" 1
"CREB_Q3" "CREB_Q3" "CREB_Q3" "1/82" "161/7293" 0.841320212452453 0.905567457032606 0.904684837678774 "Nin" 1
"E2F1_Q3_01" "E2F1_Q3_01" "E2F1_Q3_01" "1/82" "161/7293" 0.841320212452453 0.905567457032606 0.904684837678774 "Marcks" 1
"NF1_Q6_01" "NF1_Q6_01" "NF1_Q6_01" "1/82" "161/7293" 0.841320212452453 0.905567457032606 0.904684837678774 "Rapgef5" 1
"ATF4_Q2" "ATF4_Q2" "ATF4_Q2" "1/82" "162/7293" 0.843144629527453 0.905567457032606 0.904684837678774 "Id1" 1
"CP2_02" "CP2_02" "CP2_02" "1/82" "162/7293" 0.843144629527453 0.905567457032606 0.904684837678774 "Dbndd2" 1
"NFKAPPAB_01" "NFKAPPAB_01" "NFKAPPAB_01" "1/82" "162/7293" 0.843144629527453 0.905567457032606 0.904684837678774 "Cxcl10" 1
"TTANTCA_UNKNOWN" "TTANTCA_UNKNOWN" "TTANTCA_UNKNOWN" "4/82" "518/7293" 0.843922621875967 0.905567457032606 0.904684837678774 "Efna5/Il18rap/Edn1/Aqp9" 4
"AP4_01" "AP4_01" "AP4_01" "1/82" "163/7293" 0.84494832331216 0.905567457032606 0.904684837678774 "Tlr7" 1
"HNF4_DR1_Q3" "HNF4_DR1_Q3" "HNF4_DR1_Q3" "1/82" "163/7293" 0.84494832331216 0.905567457032606 0.904684837678774 "Id1" 1
"SP1_Q2_01" "SP1_Q2_01" "SP1_Q2_01" "1/82" "163/7293" 0.84494832331216 0.905567457032606 0.904684837678774 "Cdc42se1" 1
"TCANNTGAY_SREBP1_01" "TCANNTGAY_SREBP1_01" "TCANNTGAY_SREBP1_01" "2/82" "292/7293" 0.846590838527462 0.905567457032606 0.904684837678774 "Armcx6/Rgs1" 2
"DR1_Q3" "DR1_Q3" "DR1_Q3" "1/82" "164/7293" 0.846731526325961 0.905567457032606 0.904684837678774 "Id1" 1
"PXR_Q2" "PXR_Q2" "PXR_Q2" "1/82" "164/7293" 0.846731526325961 0.905567457032606 0.904684837678774 "Sln" 1
"MYCMAX_02" "MYCMAX_02" "MYCMAX_02" "1/82" "165/7293" 0.848494468511579 0.905567457032606 0.904684837678774 "Irf9" 1
"NFMUE1_Q6" "NFMUE1_Q6" "NFMUE1_Q6" "1/82" "165/7293" 0.848494468511579 0.905567457032606 0.904684837678774 "Asb2" 1
"OSF2_Q6" "OSF2_Q6" "OSF2_Q6" "1/82" "165/7293" 0.848494468511579 0.905567457032606 0.904684837678774 "Id2" 1
"RFX1_02" "RFX1_02" "RFX1_02" "1/82" "165/7293" 0.848494468511579 0.905567457032606 0.904684837678774 "Batf" 1
"AP4_Q5" "AP4_Q5" "AP4_Q5" "1/82" "166/7293" 0.85023737726327 0.905567457032606 0.904684837678774 "Rnf213" 1
"ER_Q6_02" "ER_Q6_02" "ER_Q6_02" "1/82" "166/7293" 0.85023737726327 0.905567457032606 0.904684837678774 "Dbndd2" 1
"EFC_Q6" "EFC_Q6" "EFC_Q6" "1/82" "167/7293" 0.851960477454713 0.905567457032606 0.904684837678774 "Tdrd7" 1
"STAT_Q6" "STAT_Q6" "STAT_Q6" "1/82" "167/7293" 0.851960477454713 0.905567457032606 0.904684837678774 "Ifih1" 1
"TATA_C" "TATA_C" "TATA_C" "1/82" "168/7293" 0.853663991466601 0.905567457032606 0.904684837678774 "Gnaz" 1
"YY1_02" "YY1_02" "YY1_02" "1/82" "168/7293" 0.853663991466601 0.905567457032606 0.904684837678774 "Asb2" 1
"CREB_Q4" "CREB_Q4" "CREB_Q4" "1/82" "169/7293" 0.855348139213932 0.905567457032606 0.904684837678774 "Id1" 1
"ZIC2_01" "ZIC2_01" "ZIC2_01" "1/82" "169/7293" 0.855348139213932 0.905567457032606 0.904684837678774 "Irf9" 1
"MAF_Q6" "MAF_Q6" "MAF_Q6" "1/82" "170/7293" 0.857013138173008 0.905567457032606 0.904684837678774 "Adora3" 1
"ELK1_02" "ELK1_02" "ELK1_02" "1/82" "171/7293" 0.858659203408136 0.905567457032606 0.904684837678774 "Sco1" 1
"YY1_01" "YY1_01" "YY1_01" "1/82" "171/7293" 0.858659203408136 0.905567457032606 0.904684837678774 "Id1" 1
"CMYB_01" "CMYB_01" "CMYB_01" "1/82" "172/7293" 0.860286547598045 0.905567457032606 0.904684837678774 "Pik3ap1" 1
"CREB_Q2" "CREB_Q2" "CREB_Q2" "1/82" "172/7293" 0.860286547598045 0.905567457032606 0.904684837678774 "Id1" 1
"NERF_Q2" "NERF_Q2" "NERF_Q2" "1/82" "173/7293" 0.861895381062019 0.905567457032606 0.904684837678774 "Rasa1" 1
"PAX4_01" "PAX4_01" "PAX4_01" "1/82" "176/7293" 0.866612885440318 0.905567457032606 0.904684837678774 "Efna5" 1
"CETS1P54_01" "CETS1P54_01" "CETS1P54_01" "1/82" "177/7293" 0.868149732903279 0.905567457032606 0.904684837678774 "Mef2c" 1
"GCTNWTTGK_UNKNOWN" "GCTNWTTGK_UNKNOWN" "GCTNWTTGK_UNKNOWN" "1/82" "177/7293" 0.868149732903279 0.905567457032606 0.904684837678774 "Marcks" 1
"GCANCTGNY_MYOD_Q6" "GCANCTGNY_MYOD_Q6" "GCANCTGNY_MYOD_Q6" "4/82" "545/7293" 0.871260474708771 0.905567457032606 0.904684837678774 "Rnf213/Cdc42se1/Gata3/Id1" 4
"AP2_Q6" "AP2_Q6" "AP2_Q6" "1/82" "181/7293" 0.874124142552307 0.905567457032606 0.904684837678774 "Rasa1" 1
"ETS_Q4" "ETS_Q4" "ETS_Q4" "1/82" "181/7293" 0.874124142552307 0.905567457032606 0.904684837678774 "Gata3" 1
"GGATTA_PITX2_Q2" "GGATTA_PITX2_Q2" "GGATTA_PITX2_Q2" "2/82" "323/7293" 0.88443980931916 0.913284362356167 0.912394221652116 "Asb2/Tdrd7" 2
"GGGTGGRR_PAX4_03" "GGGTGGRR_PAX4_03" "GGGTGGRR_PAX4_03" "6/82" "783/7293" 0.887146822215828 0.913284362356167 0.912394221652116 "Shh/Irf9/Cdc42se1/Nin/Rasa1/Dbndd2" 6
"GABP_B" "GABP_B" "GABP_B" "1/82" "191/7293" 0.887915352290718 0.913284362356167 0.912394221652116 "Morc3" 1
"YGCGYRCGC_UNKNOWN" "YGCGYRCGC_UNKNOWN" "YGCGYRCGC_UNKNOWN" "1/82" "196/7293" 0.894240057524175 0.91760499964476 0.916710647793254 "Shh" 1
"ELK1_01" "ELK1_01" "ELK1_01" "1/82" "199/7293" 0.897864276447273 0.919140681102421 0.918244832485363 "Znfx1" 1
"CTGCAGY_UNKNOWN" "CTGCAGY_UNKNOWN" "CTGCAGY_UNKNOWN" "3/82" "465/7293" 0.902224203574932 0.921420463225462 0.920522392598537 "Serpinf1/Myo1f/Dbndd2" 3
"TGCGCANK_UNKNOWN" "TGCGCANK_UNKNOWN" "TGCGCANK_UNKNOWN" "2/82" "349/7293" 0.909394885860147 0.92655327993298 0.925650206560725 "Znfx1/Rasa1" 2
"RCGCANGCGY_NRF1_Q6" "RCGCANGCGY_NRF1_Q6" "RCGCANGCGY_NRF1_Q6" "4/82" "609/7293" 0.920330642380745 0.935489029431722 0.934577246751964 "Morc3/Mitd1/Clpx/Rasa1" 4
"GTGACGY_E4F1_Q6" "GTGACGY_E4F1_Q6" "GTGACGY_E4F1_Q6" "2/82" "421/7293" 0.954871344822548 0.968320237003147 0.967376455095737 "Armcx6/Id1" 2
"ACTAYRNNNCCCR_UNKNOWN" "ACTAYRNNNCCCR_UNKNOWN" "ACTAYRNNNCCCR_UNKNOWN" "1/82" "329/7293" 0.977782551112102 0.989231995504515 0.988267831766207 "Znfx1" 1
"TGACCTY_ERR1_Q2" "TGACCTY_ERR1_Q2" "TGACCTY_ERR1_Q2" "3/82" "645/7293" 0.980221854481217 0.989382806392256 0.988418495664779 "Cd86/Rapgef5/Mef2c" 3
"CACGTG_MYC_Q2" "CACGTG_MYC_Q2" "CACGTG_MYC_Q2" "3/82" "665/7293" 0.983635618972156 0.9905141897342 0.989548776293913 "Armcx6/Irf9/Rexo2" 3
"GATTGGY_NFY_Q6_01" "GATTGGY_NFY_Q6_01" "GATTGGY_NFY_Q6_01" "3/82" "737/7293" 0.991865104122605 0.996478430188292 0.995507203648147 "Efna5/Marcks/Shh" 3
"SCGGAAGY_ELK1_02" "SCGGAAGY_ELK1_02" "SCGGAAGY_ELK1_02" "3/82" "848/7293" 0.997358462586633 0.997759026152425 0.996786551468066 "Efna5/Morc3/Sco1" 3
"MGGAAGTG_GABP_B" "MGGAAGTG_GABP_B" "MGGAAGTG_GABP_B" "1/82" "520/7293" 0.997759026152425 0.997759026152425 0.996786551468066 "Morc3" 1
