"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"HIF1_Q3" "HIF1_Q3" "HIF1_Q3" "1/5" "153/7293" 0.100611717497089 0.155002378298057 0.1489725374947 "Ltbp1" 1
"P300_01" "P300_01" "P300_01" "1/5" "154/7293" 0.101241541224332 0.155002378298057 0.1489725374947 "Furin" 1
"SP1_01" "SP1_01" "SP1_01" "1/5" "154/7293" 0.101241541224332 0.155002378298057 0.1489725374947 "Ube2f" 1
"MMEF2_Q6" "MMEF2_Q6" "MMEF2_Q6" "1/5" "155/7293" 0.101871012059726 0.155002378298057 0.1489725374947 "Ube2f" 1
"ZID_01" "ZID_01" "ZID_01" "1/5" "156/7293" 0.102500130151587 0.155002378298057 0.1489725374947 "Ltbp1" 1
"CREBP1CJUN_01" "CREBP1CJUN_01" "CREBP1CJUN_01" "1/5" "157/7293" 0.103128895648188 0.155002378298057 0.1489725374947 "Ltbp1" 1
"HIF1_Q5" "HIF1_Q5" "HIF1_Q5" "1/5" "158/7293" 0.103757308697762 0.155002378298057 0.1489725374947 "Ltbp1" 1
"SMAD_Q6" "SMAD_Q6" "SMAD_Q6" "1/5" "158/7293" 0.103757308697762 0.155002378298057 0.1489725374947 "Ltbp1" 1
"CREBP1_Q2" "CREBP1_Q2" "CREBP1_Q2" "1/5" "159/7293" 0.104385369448499 0.155002378298057 0.1489725374947 "Ltbp1" 1
"HNF4_Q6" "HNF4_Q6" "HNF4_Q6" "1/5" "160/7293" 0.105013078048549 0.155002378298057 0.1489725374947 "Ttc27" 1
"MYB_Q3" "MYB_Q3" "MYB_Q3" "1/5" "160/7293" 0.105013078048549 0.155002378298057 0.1489725374947 "Ltbp1" 1
"CREB_01" "CREB_01" "CREB_01" "1/5" "161/7293" 0.10564043464602 0.155002378298057 0.1489725374947 "Ltbp1" 1
"ATF4_Q2" "ATF4_Q2" "ATF4_Q2" "1/5" "162/7293" 0.106267439388977 0.155002378298057 0.1489725374947 "Ltbp1" 1
"AP4_01" "AP4_01" "AP4_01" "1/5" "163/7293" 0.106894092425445 0.155002378298057 0.1489725374947 "Ltbp1" 1
"GATAAGR_GATA_C" "GATAAGR_GATA_C" "GATAAGR_GATA_C" "1/5" "163/7293" 0.106894092425445 0.155002378298057 0.1489725374947 "Ube2f" 1
"CEBP_01" "CEBP_01" "CEBP_01" "1/5" "164/7293" 0.107520393903408 0.155002378298057 0.1489725374947 "Ltbp1" 1
"LYF1_01" "LYF1_01" "LYF1_01" "1/5" "164/7293" 0.107520393903408 0.155002378298057 0.1489725374947 "Furin" 1
"P53_DECAMER_Q2" "P53_DECAMER_Q2" "P53_DECAMER_Q2" "1/5" "164/7293" 0.107520393903408 0.155002378298057 0.1489725374947 "Ltbp1" 1
"TEL2_Q6" "TEL2_Q6" "TEL2_Q6" "1/5" "164/7293" 0.107520393903408 0.155002378298057 0.1489725374947 "Furin" 1
"CREB_Q4" "CREB_Q4" "CREB_Q4" "1/5" "169/7293" 0.110646633092137 0.155002378298057 0.1489725374947 "Ltbp1" 1
"IK1_01" "IK1_01" "IK1_01" "1/5" "170/7293" 0.111270828324386 0.155002378298057 0.1489725374947 "Ltbp1" 1
