"","gene","beta_th1","beta_th2","p_th1","p_th2","padj_th1","padj_th2","th1_sig","th2_sig","category","model"
"36","BC057079",-0.0738083140453535,1.00935131894982,0.624190570365388,4.06500958615135e-06,0.737300736194037,5.78482133413846e-05,"ns","sig","Th2like","Th1/2"
"37","BC094916",0.0728725266716408,0.930493524493036,0.0728519635154294,3.32205722013895e-07,0.16847016562943,1.53645146431426e-05,"ns","sig","Th2like","Th1/2"
"38","BC094916.1",0.270792809971311,0.812303947758354,0.00398095951343099,2.55074955104707e-06,0.0245492503328244,4.28989697221553e-05,"sig","sig","Superpos","Th1/2"
"39","Bst2",0.310651641992574,0.247547415092311,0.146992048364806,0.607434628139787,0.276076436015118,0.632041284290242,"ns","ns","Ind","Th1/2"
"40","Btk",0.173087784694394,0.935462850711447,0.0860228885974588,0.000327178056075093,0.186362141887388,0.000998673770916322,"ns","sig","Th2like","Th1/2"
"41","Bzrap1",0.663190577316182,0.42597551114241,0.000609023893389623,1.65477816845655e-05,0.00777030484669519,0.000122840775019694,"sig","sig","Superpos","Th1/2"
"42","C030048B08Rik",0.222728976617999,0.659190433436009,0.269982691505474,0.0203363293895133,0.416426625066431,0.0296237869059839,"ns","sig","Th2like","Th1/2"
"43","C030048B08Rik.1",0.304034949029094,0.676971850535396,0.230379350430735,0.0703574042969669,0.370449480429156,0.0876506383497567,"ns","ns","Ind","Th1/2"
"44","C730027P07Rik",-1.95553062574544,0.833293334007359,0.0307499028218794,3.29134207966847e-05,0.0932579020007818,0.000181419448784396,"ns","sig","Th2like","Th1/2"
"45","Capsl",0.226556004231464,0.891741640668641,0.128029364239845,0.000185812435064443,0.254682068649154,0.000642528981063962,"ns","sig","Th2like","Th1/2"
"46","Car5b.1",0.0526828150920393,0.332992005641988,0.518094375116946,0.0158335751074562,0.649773950682458,0.0237183108897117,"ns","sig","Th2like","Th1/2"
"47","Car5b.2",0.19342985586177,0.32902979345162,0.000109686197888917,2.64662823393323e-05,0.0027346636838629,0.000168994336366755,"sig","sig","Superpos","Th1/2"
"48","Casp1",0.480719857618829,0.733087703188607,0.00320995566801004,0.0101971185231948,0.0208365543362055,0.0161236489469319,"sig","sig","Superpos","Th1/2"
"49","Casp6",0.0499507954743937,1.28921495010493,0.824496221288596,0.00149930307489873,0.879869500430732,0.00315194396427574,"ns","sig","Th2like","Th1/2"
"50","Casp6.1",-0.100753607538413,1.43633322121955,0.594167834443095,0.000752883863055846,0.706887777311721,0.00184481476377923,"ns","sig","Th2like","Th1/2"
"51","Ccr5",0.291251068977439,0.328682534157935,0.000138271826563391,0.199909409296079,0.00284225421269193,0.232598998237576,"sig","ns","Th1like","Th1/2"
"52","Ccr5.1",0.351332501610638,0.951380510183443,2.6103726156829e-05,0.00817351251172577,0.00120729733475334,0.0134408872415046,"sig","sig","Superpos","Th1/2"
"53","Ccr5.2",0.405294862263943,0.783239189253095,0.000152447305318325,0.00822049033962033,0.00296871068251475,0.0134583248922988,"sig","sig","Superpos","Th1/2"
"54","Ccrl2",0.126189405621616,0.691372373503699,0.110926931381023,0.0165673540081806,0.225510794565816,0.0247174233186565,"ns","sig","Th2like","Th1/2"
"55","Cd44.5",0.936983792402015,0.211588088737095,0.06545445497559,0.706030406364902,0.158334004273492,0.72564236209726,"ns","ns","Ind","Th1/2"
"56","Cd79b",0.662517340255919,0.221160018796268,0.00801555815091284,0.375656384023893,0.036458950359313,0.414904065936837,"sig","ns","Th1like","Th1/2"
"57","Cd79b.1",0.590451542665652,0.297095241137132,0.0179843082887971,0.258950170744744,0.0639826352582204,0.294804809770939,"ns","ns","Ind","Th1/2"
"58","Cd80",0.102694291278312,0.799330639509645,0.185774090179918,0.000763291179165763,0.324996729774665,0.00185801142296929,"ns","sig","Th2like","Th1/2"
"59","Cd86",-0.0751251852583382,1.0196566844204,0.50330828705737,7.85729614582116e-07,0.642828052120144,1.93813304930255e-05,"ns","sig","Th2like","Th1/2"
"60","Cd86.1",0.0202643860791591,1.02335428385316,0.843239358738143,2.52728506363206e-06,0.891188291881804,4.28989697221553e-05,"ns","sig","Th2like","Th1/2"
"61","Cd86.2",0.0352261433126792,0.956782072031218,0.63144245879536,4.76131210982215e-08,0.739347182766719,5.88012954127978e-06,"ns","sig","Th2like","Th1/2"
"62","Cdc42se1.1",0.283760632453952,0.819553587191841,0.110053791432855,0.000232922960540299,0.224971838840643,0.000776409868467663,"ns","sig","Th2like","Th1/2"
"63","Cercam",0.174779322309183,0.789554645713306,0.309292278166383,0.000236308860363923,0.450581183080493,0.000780663199416531,"ns","sig","Th2like","Th1/2"
"64","Ch25h",1.06089218313274,0.113886690260868,0.0015053184793915,0.927905052832328,0.013932150783012,0.932948015075982,"sig","ns","Th1like","Th1/2"
"65","Clec2e",0.252201673549199,0.586511700744191,0.133155064049326,0.000744863394738021,0.260673934911379,0.00183732970702045,"ns","sig","Th2like","Th1/2"
"66","Clpx",-0.778083026988493,1.3473135138159,0.00916137339355862,8.49072134362697e-06,0.0398789194778434,8.35402113543923e-05,"sig","sig","Superpos","Th1/2"
"67","Cox7a1",0.148500944767818,0.752830829852041,0.302314127002729,5.4731313301854e-05,0.443873916630991,0.000266455077916921,"ns","sig","Th2like","Th1/2"
"68","Csprs",0.208342401688718,0.623261622561315,0.00547458870842495,0.000392918739706486,0.0281333030849616,0.00112697623016589,"sig","sig","Superpos","Th1/2"
"69","Ctsw",0.471748993087784,0.471375703577406,1.19120276083917e-05,9.6520743725381e-06,0.000734575035850821,8.71040858009536e-05,"sig","sig","Superpos","Th1/2"
"70","Cuedc1",0.646087753190124,0.488592787871534,0.0507784926882934,0.0049819169627667,0.133248526912543,0.00869485507652679,"ns","sig","Th2like","Th1/2"
"71","Cxcr3",0.710221004611559,-0.069250007597278,0.00013325124087228,0.608126208668449,0.00284225421269193,0.632041284290242,"sig","ns","Th1like","Th1/2"
"72","Cyp2s1",0.341846164460116,0.622345682952419,0.0206465604570319,0.000610158506245266,0.0694475215372891,0.00157873179937586,"ns","sig","Th2like","Th1/2"
"73","D030074E01Rik",0.10314845896556,0.939123619744545,0.485658512616297,0.000203455062945603,0.628299474363741,0.000697021974906232,"ns","sig","Th2like","Th1/2"
"74","D14Ertd668e.1",-0.00159195105694997,0.888100981888163,0.981680383745668,8.49333005834878e-05,0.989705019035142,0.000378618327902295,"ns","sig","Th2like","Th1/2"
"75","D330045A20Rik",-0.313155327452279,0.533441266878305,0.537059269848363,4.95066002377303e-07,0.657986522661902,1.63144055098281e-05,"ns","sig","Th2like","Th1/2"
"76","D330045A20Rik.1",0.233877763717953,0.550199374218148,0.275167843929634,1.35691435961152e-07,0.417262714155593,8.36763855093771e-06,"ns","sig","Th2like","Th1/2"
"77","D330045A20Rik.2",0.801263278868702,0.477270802226206,0.300875420245981,0.000418040319783374,0.443521535820769,0.00118072456732709,"ns","sig","Th2like","Th1/2"
"78","Dbndd2.2",0.0187950187474084,0.805191809414367,0.894829462234599,2.9946458605154e-05,0.924823745884921,0.000173127963811047,"ns","sig","Th2like","Th1/2"
"79","Ddx26b",0.461537245986634,0.338639316086038,0.00337032782627014,0.0713262500569697,0.0215003671675854,0.0885594379901973,"sig","ns","Th1like","Th1/2"
"80","Ddx58",0.29306463851303,0.79749114035309,9.41650044287345e-05,6.74501487310636e-07,0.0027346636838629,1.896761603513e-05,"sig","sig","Superpos","Th1/2"
"81","Ddx60",0.0616744687021488,0.851056990954822,0.427904434660792,0.000315206714602555,0.582101610414049,0.000971887370024545,"ns","sig","Th2like","Th1/2"
"82","Dhx58",0.297335972413755,0.776457462924261,0.000775229603189589,0.000285526646397701,0.0086919682781863,0.000910731544544391,"sig","sig","Superpos","Th1/2"
"83","Dhx58.1",0.366818340844004,0.556826195538221,0.000407880101942335,0.0019369304221395,0.00603662550874656,0.00395947102868296,"sig","sig","Superpos","Th1/2"
"84","Dnalc1",0.283285965546983,0.520734636470299,0.0675165303775425,0.000278591248259045,0.158697263582108,0.000896337059616058,"ns","sig","Th2like","Th1/2"
"85","Dnalc1.1",0.123521347599704,0.661885929610209,0.521575306358622,0.000252205254716823,0.649773950682458,0.000818560914431794,"ns","sig","Th2like","Th1/2"
"86","Dtx3l",0.322815363908576,0.587723062250483,0.015354092368339,0.00876784025447106,0.0580669352716695,0.0142911933663185,"ns","sig","Th2like","Th1/2"
"87","Dusp14",-0.0966187871852137,0.584572050066336,0.535576593811974,0.0283783063645342,0.657986522661902,0.0396225409618025,"ns","sig","Th2like","Th1/2"
"88","Ecm1.1",0.102264085785586,0.955042746101675,0.35184179713166,3.47202765914253e-06,0.498779559152162,5.13860093553094e-05,"ns","sig","Th2like","Th1/2"
"89","Edn1",-0.117993307238508,1.27170219142852,0.898137162437651,4.90263595665613e-06,0.925656685520699,6.62123445335736e-05,"ns","sig","Th2like","Th1/2"
"90","Efna5",-0.291332063405798,1.03777029530817,0.625709273418723,0.000489639437150322,0.737300736194037,0.00134197475367125,"ns","sig","Th2like","Th1/2"
"91","EG240327",0.575721391085089,0.555290026970638,0.00160047605236507,0.442892046010002,0.013932150783012,0.477755268290673,"sig","ns","Th1like","Th1/2"
"92","EG630499.1",0.939199613877281,0.148964152735974,0.0476146744007224,0.757697776230309,0.127662532813531,0.770187300014325,"ns","ns","Ind","Th1/2"
"93","Emr1",0.264587919882192,0.75882783201953,0.503838203013086,2.98269637571826e-05,0.642828052120144,0.000173127963811047,"ns","sig","Th2like","Th1/2"
"94","Endod1",0.278339481440074,0.952867223594939,0.183426553274038,0.00294571524333186,0.324579246826761,0.00553256162453192,"ns","sig","Th2like","Th1/2"
"95","Enox2",0.539644632796967,0.511644408046994,0.00311073782050592,0.0154192174739363,0.0208365543362055,0.0231915059567335,"sig","sig","Superpos","Th1/2"
"96","Enpp4",0.306191903444096,0.762329899136261,0.184220653604378,0.000338404842209252,0.324579246826761,0.00100267916562208,"ns","sig","Th2like","Th1/2"
"97","Eomes",0.126044096793634,1.05336491416844,0.0455247399144019,9.15680890940853e-06,0.123854071825946,8.6872289653363e-05,"ns","sig","Th2like","Th1/2"
"98","Epm2aip1.3",0.605844005689381,0.27989183012752,0.0288880431464239,0.125315044338244,0.0884570845001477,0.150540800016722,"ns","ns","Ind","Th1/2"
"99","Epsti1.2",0.185494968478863,0.808185582068622,0.0337397511193638,0.000424063663386655,0.100675063823908,0.00118866329888684,"ns","sig","Th2like","Th1/2"
"100","Etv6",0.253337158253634,0.963560865783614,0.0198015754490127,0.000349197725307724,0.0683786037802362,0.00101734770365242,"ns","sig","Th2like","Th1/2"
"101","Fcer2a",0.849812549462246,0.540913710264158,0.00880421947864531,0.064556510287682,0.0387804905606996,0.0815218730595302,"sig","ns","Th1like","Th1/2"
"102","Fcrls",-0.573330279450733,1.51236930453576,0.837912512805058,0.00274475599949212,0.888331317300491,0.00518142714189839,"ns","sig","Th2like","Th1/2"
"103","Fes",0.68204268952695,0.464220289539127,0.000100374304331887,0.0484123416019824,0.0027346636838629,0.0626313510235437,"sig","ns","Th1like","Th1/2"
"104","Ffar2",1.18671939857406,0.165859527561383,4.51132127581039e-05,0.829234005883901,0.0018546543022776,0.838296672614873,"sig","ns","Th1like","Th1/2"
"105","Fgl2",0.242907216793994,-0.768159126870669,0.0363160194508799,0.308075413057071,0.107495417574604,0.346467789760232,"ns","ns","Ind","Th1/2"
"106","Fhit",0.0182897107722341,0.722402196474536,0.934814653540728,1.05136398802301e-05,0.955473540911794,9.26201608496461e-05,"ns","sig","Th2like","Th1/2"
"107","Fhl2",0.0484954135747441,0.411190648522102,0.545891097241889,0.00192028754341294,0.663325529763868,0.0039472577281266,"ns","sig","Th2like","Th1/2"
"108","Fmnl3.1",0.297905039302494,0.82631634057002,0.0873314042924673,0.0119001210297651,0.186778147908745,0.0185782480211523,"ns","sig","Th2like","Th1/2"
"109","Folr4.2",0.425210414444854,0.623584710893709,0.00544827659999148,0.000109917130838208,0.0281333030849616,0.000451881537890411,"sig","sig","Superpos","Th1/2"
"110","Fos",0.308893038339125,0.575295439259847,0.0406524523963554,0.00636998909980196,0.115703133743473,0.0108114493895721,"ns","sig","Th2like","Th1/2"
"111","Foxq1",-0.0662959672857251,0.847028742417527,0.878892833452469,0.000100889577826854,0.913456034768016,0.000429070618344092,"ns","sig","Th2like","Th1/2"
"112","Fscn1",-0.0540003062740801,1.04098199925544,0.740226478566157,0.0252546200830029,0.822473865073508,0.0358015687000424,"ns","sig","Th2like","Th1/2"
"113","Furin",0.423808727440333,0.732055040118155,0.000934567718757662,0.000155368477118473,0.00960527933167597,0.000558119772173156,"sig","sig","Superpos","Th1/2"
"114","Furin.2",0.588471983381769,0.541009321200897,0.000118255726869747,0.000633299784943595,0.0027346636838629,0.00161674749755417,"sig","sig","Superpos","Th1/2"
"115","Gata3",0.260255683923821,0.898437983454132,0.0666231648310219,5.59488063616992e-05,0.158697263582108,0.000268844913686087,"ns","sig","Th2like","Th1/2"
"116","Gbp1",0.543598098731487,0.827744798679414,0.0289278573635618,0.00813262447685526,0.0884570845001477,0.0134333529305198,"ns","sig","Th2like","Th1/2"
"117","Gbp3.1",0.609581198968929,0.591146532877359,0.00740187194164073,0.000480589382639233,0.0346669951697097,0.00132700053415311,"sig","sig","Superpos","Th1/2"
"118","Gbp5",0.397895436125573,0.946605003481528,0.00749804242217881,0.00584016314319942,0.034678446202577,0.0100505133162037,"sig","sig","Superpos","Th1/2"
"119","Gbp5.1",0.176843630955676,1.03999519309364,0.593965989964203,0.2639934615849,0.706887777311721,0.298099352089365,"ns","ns","Ind","Th1/2"
"120","Gbp6",0.238024260464442,0.788647446141543,0.297146101002764,0.00204771020442255,0.442280598120798,0.00411767812845839,"ns","sig","Th2like","Th1/2"
"121","Gbp6.1",0.118268388340563,0.696468791766425,0.58117140875271,0.00302070638056286,0.695901039606805,0.00564475434751646,"ns","sig","Th2like","Th1/2"
"122","Gnaq.2",0.597978481964959,0.700192765118407,0.00154131914693957,0.0136710865894944,0.013932150783012,0.0209020745376567,"sig","sig","Superpos","Th1/2"
"123","Gnaz",0.720586188043003,0.417961972762128,0.119015627904276,0.0388444630355145,0.239324903937946,0.052646341843005,"ns","ns","Ind","Th1/2"
"124","Gnpda1",0.38839846691384,0.599246873106664,0.157404187796049,0.00124070787518332,0.292661052686121,0.0027003641989284,"ns","sig","Th2like","Th1/2"
"125","Gnpda1.1",0.652138986429038,0.751308296295317,0.187646958263151,0.0191905378246567,0.325634263499238,0.0282888406180198,"ns","sig","Th2like","Th1/2"
"126","Gpr114",0.22717457842809,0.753413063498817,0.00286270055161128,0.00210007522770077,0.0208365543362055,0.00420015045540154,"sig","sig","Superpos","Th1/2"
"127","Gpr65",0.0824267518463649,0.96021362664033,0.776935432280395,0.00015339160295234,0.843009120069637,0.00055642052051339,"ns","sig","Th2like","Th1/2"
"128","Gpr83",0.615171107120134,0.310669740379292,0.00021636548294415,0.0197804458666386,0.00381215374711121,0.0289279247852027,"sig","sig","Superpos","Th1/2"
"129","Gramd3.1",0.632862266845134,0.518731263833351,0.108165861118268,0.0206210038634009,0.222340936743106,0.0298037946463216,"ns","sig","Th2like","Th1/2"
"130","Gsdmdc1.1",0.0693860950651565,0.73588428024687,0.760750544132165,0.00965307578418864,0.83025605853988,0.015665079123464,"ns","sig","Th2like","Th1/2"
"131","Gvin1",0.152369325376367,0.454162741114788,0.197107611849694,0.000547655049241537,0.331499165383576,0.0014459648321256,"ns","sig","Th2like","Th1/2"
"132","Gypc",-0.209162515524069,1.33208162534471,0.476002533856521,0.000536527248796612,0.620144146221524,0.00143851508735323,"ns","sig","Th2like","Th1/2"
"133","H2-DMb1",0.610808341449416,0.411189929400893,0.00808009170125315,0.0683550200130173,0.036458950359313,0.0854437750162716,"sig","ns","Th1like","Th1/2"
"134","H2-DMb2",0.806117566536179,0.0821677828439573,0.0281176362983517,0.868441630881303,0.0881654697490689,0.875540608790415,"ns","ns","Ind","Th1/2"
"135","H2-DMb2.1",0.806830685261249,0.130724536244488,0.0153798909638476,0.743218224283562,0.0580669352716695,0.757550256156799,"ns","ns","Ind","Th1/2"
"136","H2-Q7",0.585544747399321,0.245998350172282,0.00481113651347537,0.166577418941568,0.0264039716268108,0.194427902234638,"sig","ns","Th1like","Th1/2"
"137","H2-T10.1",0.646320344183758,0.647953746086258,0.00582470590568973,0.0639392557961135,0.0287352158014027,0.0810189200156233,"sig","ns","Th1like","Th1/2"
"138","H2-T23.1",0.447420105902644,0.382456153084773,0.0856690008957324,0.0525089583834251,0.186362141887388,0.0674594257009281,"ns","ns","Ind","Th1/2"
"139","H2-T23.2",0.345561827826246,0.377955090386613,0.16338978268441,0.0471378868735279,0.301542458667688,0.0614120357155117,"ns","ns","Ind","Th1/2"
"140","H28",-0.0457174575415153,0.220148594118364,0.338497737041388,0.317900527273783,0.48170831809736,0.35643392451909,"ns","ns","Ind","Th1/2"
"141","Hipk2",0.313140963517748,0.785819177331206,0.544551100582194,0.0270685095926047,0.663325529763868,0.0380811731911169,"ns","sig","Th2like","Th1/2"
"142","Hopx",0.121060178687004,0.229096662896091,0.1444368326215,0.603629106097374,0.272661367703852,0.630911777559402,"ns","ns","Ind","Th1/2"
"143","Hsd11b1.1",0.399290332195974,0.663620627571307,0.00407315737247914,3.44065652794217e-05,0.0247060365215948,0.000184498973237479,"sig","sig","Superpos","Th1/2"
"144","Hsh2d",0.21126470303874,0.569738864562919,0.107539126297683,0.0298381826265531,0.222287579498004,0.0413487924038376,"ns","sig","Th2like","Th1/2"
"145","Id1",0.756222816282008,0.436168724360294,0.0175525340243016,0.0070816164805932,0.063052792126132,0.0119099913537249,"ns","sig","Th2like","Th1/2"
"146","Id2",0.128315088578008,1.02790434527364,0.524932608534572,0.0030586594140512,0.651761963616751,0.00568695468944193,"ns","sig","Th2like","Th1/2"
"147","Id2.1",0.557914000786006,0.837559987398007,0.0522943670601352,0.0375613505604831,0.135307103582168,0.0510944842183042,"ns","ns","Ind","Th1/2"
"148","Ifi202b",0.0828636832753622,-0.379192301766081,0.0481397465235019,0.438102757514658,0.128141771321552,0.473970819533402,"ns","ns","Ind","Th1/2"
"149","Ifi202b.1",0.0101945634938669,0.200696954874459,0.792971822831647,0.763816603353936,0.854438850656543,0.774279844495771,"ns","ns","Ind","Th1/2"
"150","Ifi203",0.16993634620049,0.767686676119848,0.383159305964165,0.0204221904266015,0.528988594055004,0.0296321978738924,"ns","sig","Th2like","Th1/2"
"151","Ifi35",0.0817555732038612,0.410134972714278,0.780786175777208,0.0842840636092058,0.844710190168324,0.10360499513424,"ns","ns","Ind","Th1/2"
"152","Ifih1",0.0340905226189687,0.147332847692863,0.753683314131149,0.717009069121215,0.825037947421672,0.734884641481578,"ns","ns","Ind","Th1/2"
"153","Ifit2",-0.215508736667711,0.816457147127307,0.0672267635464506,0.000860818333545284,0.158697263582108,0.00205485666717261,"ns","sig","Th2like","Th1/2"
"154","Ifit2.1",-0.00152985924595892,0.898934586351444,0.987499888357225,7.89582998315412e-05,0.989967667414668,0.000356275255337442,"ns","sig","Th2like","Th1/2"
"155","Ifit3",0.103685635847727,0.897649355303029,0.0654732504157955,0.000551029841431649,0.158334004273492,0.0014459648321256,"ns","sig","Th2like","Th1/2"
"156","Ifit3.1",-0.14247523625279,0.928002435015132,0.0573583921362228,0.000111921237164744,0.143395980340557,0.000455064370889618,"ns","sig","Th2like","Th1/2"
"157","Ifitm3",0.335927521124603,0.353370637615483,0.000252010391719671,0.0248939673493115,0.00405408021462079,0.0354260304586356,"sig","sig","Superpos","Th1/2"
"158","Ifng",0.386854258585192,1.18949186833629,0.00111576357089606,3.58999007372286e-05,0.0108640137166195,0.000189756618182494,"sig","sig","Superpos","Th1/2"
"159","Ifng.1",0.384527790986592,1.51021036829792,0.00200090064437402,0.000123050081582835,0.0164518497426308,0.000484346065804776,"sig","sig","Superpos","Th1/2"
"160","Igfbp7.1",0.0591029574565989,0.30848881077727,0.735427258489508,0.404410656944315,0.822078808583438,0.44401170050266,"ns","ns","Ind","Th1/2"
"161","Igtp",0.347810887567007,0.17581072833439,0.297642889005618,0.481814655931441,0.442280598120798,0.513750497679058,"ns","ns","Ind","Th1/2"
"162","Iigp2",0.87837346393634,0.355435827009567,0.166155268446544,0.160873873735392,0.301542458667688,0.189564755675462,"ns","ns","Ind","Th1/2"
"163","Il11ra1",0.190933194575207,0.717935314089992,0.0638147355051185,0.000332150373728903,0.156367232694661,0.00099915153072922,"ns","sig","Th2like","Th1/2"
"164","Il12rb2",0.471179630809277,0.655281146992466,0.000113764072341156,0.165236688509932,0.0027346636838629,0.193473337812262,"sig","ns","Th1like","Th1/2"
"165","Il18r1",0.189399737489196,0.885779680693048,0.0116663075476393,7.1769357970762e-07,0.0470090772585839,1.896761603513e-05,"sig","sig","Superpos","Th1/2"
"166","Il18rap",0.0679281351224442,0.87124951899307,0.192521051651136,0.156609942242759,0.326755913352846,0.185129963673549,"ns","ns","Ind","Th1/2"
"167","Il4",0.0332499667868277,1.04340326104173,0.734514197216034,1.14808614949113e-07,0.822078808583438,8.36763855093771e-06,"ns","sig","Th2like","Th1/2"
"168","Il4ra",0.451140130725213,0.822864830054961,0.33217911637847,0.013167644229039,0.474541594826386,0.0202158853308898,"ns","sig","Th2like","Th1/2"
"169","Inpp4b",0.205904282064529,1.03528705101156,0.382576152760018,0.0041408912729467,0.528988594055004,0.00747380376092819,"ns","sig","Th2like","Th1/2"
"170","Inpp5a.1",0.330908984080321,0.715880023071514,0.136577156790101,0.000512070899327187,0.263097101723291,0.00139313406434602,"ns","sig","Th2like","Th1/2"
"171","Irf7",0.213487032613053,0.77071862096802,0.0246321622853505,0.000299563239530535,0.0802548321050633,0.000947336740395709,"ns","sig","Th2like","Th1/2"
"172","Irf9",-0.119036857504143,0.803036099819996,0.520324166662566,0.000341452905049681,0.649773950682458,0.00100267916562208,"ns","sig","Th2like","Th1/2"
"173","Irf9.1",0.239469812619896,0.564480412259177,0.493394935184282,0.0948903765649932,0.63608406278113,0.115872737059563,"ns","ns","Ind","Th1/2"
