"","gene","beta_th1","beta_th2","p_th1","p_th2","padj_th1","padj_th2","th1_sig","th2_sig","category","model"
"174","Stat1",0.567673865449437,0.378527298328384,0.00484316059703224,0.0257462423873926,0.0232707960393988,0.0378508190322115,"sig","sig","Superpos","Th1/2"
"175","Stat2",0.376599286590486,0.416183051520778,0.0427788502984205,0.161811324861034,0.113289174728009,0.196770561713727,"ns","ns","Ind","Th1/2"
"176","Tap1",0.274403841464317,0.529272203885951,0.436715670345945,0.0805950232712981,0.568498749562251,0.105147149565866,"ns","ns","Ind","Th1/2"
"177","Tapbpl.2",0.618119070358092,0.362918155706828,0.0242291306852334,0.0466795902391892,0.073432903769092,0.0647470912688534,"ns","ns","Ind","Th1/2"
"178","Tarbp2.1",0.0628993574913236,0.712980919250995,0.747558208904418,0.00138505430356301,0.809170149198738,0.00303172997557681,"ns","sig","Th2like","Th1/2"
"179","Tdrd7",0.293968894242547,0.596667386169405,0.000303963211268337,0.00473619420736809,0.00299403763099312,0.0087199089612291,"sig","sig","Superpos","Th1/2"
"180","Tiam1",-0.293285327708897,0.896491566041921,0.278314402551272,1.34225012156244e-05,0.412240130094741,9.85738392188492e-05,"ns","sig","Th2like","Th1/2"
"181","Timd2",-0.88239867872362,0.557899176464354,0.055067328626349,6.1984655119079e-06,0.137319794169503,7.18292768144621e-05,"ns","sig","Th2like","Th1/2"
"182","Tlr7",-0.104341418170126,0.788652555911254,0.367472076175498,0.00108367003283717,0.506237755290721,0.00248236042405724,"ns","sig","Th2like","Th1/2"
"183","Tnfsf13b",0.862354638512871,0.292912589568287,0.00531623148311777,0.00456519248215006,0.0243557581900977,0.00848436716022228,"sig","sig","Superpos","Th1/2"
"184","Trim25",0.380290450858307,-0.23041145431373,0.00156794360399261,0.568766149959932,0.00955435703987633,0.595994316713333,"sig","ns","Th1like","Th1/2"
"185","Trim34",0.161101197616925,0.813339440849779,0.0912505211738548,0.000312331287642427,0.191237794374994,0.00100154391575328,"ns","sig","Th2like","Th1/2"
"186","Trim34.1",0.135548126025875,0.786318295880759,0.165843589925572,0.00118118910786346,0.289844255655036,0.00267464660056439,"ns","sig","Th2like","Th1/2"
"187","Tspan6",0.584837846532295,0.44405709452925,0.0569383292937321,0.0125736147317007,0.139501274701678,0.0207184539772178,"ns","sig","Th2like","Th1/2"
"188","Tspan6.1",0.361865709048929,0.562553947939511,0.00214649836259296,2.74372104609946e-05,0.0117461160397448,0.0001614312353036,"sig","sig","Superpos","Th1/2"
"189","Ttc27",0.740749134717711,0.419426986977512,0.0852321722072079,0.244067593409431,0.180545569084086,0.284504827820461,"ns","ns","Ind","Th1/2"
"190","Ube2f.1",0.744375665654065,0.298230117189107,0.00019937160576015,0.046914577847148,0.00231036507851468,0.0647470912688534,"sig","ns","Th1like","Th1/2"
"191","Ube2f.2",0.555544845926091,-0.036691887250513,0.0677680206647919,0.932835138211591,0.155236047336791,0.932835138211591,"ns","ns","Ind","Th1/2"
"192","Ube2l6",0.163841931543594,0.633409451988826,0.546795369129675,0.5010499449332,0.6568212665765,0.52784405963551,"ns","ns","Ind","Th1/2"
"193","Ube2q2.2",0.465732930059741,0.710277520901267,0.1703638375126,0.0126203780571885,0.294400666578791,0.0207184539772178,"ns","sig","Th2like","Th1/2"
"194","Usp18",0.23230285247786,0.545778314334768,0.0151767084514965,0.0435589463718328,0.0506747722872002,0.062181974168486,"ns","ns","Ind","Th1/2"
"195","Usp18.1",0.286685630003596,0.924481290319591,0.0276802650223466,0.0527212796423199,0.0801913560206218,0.0706536876839253,"ns","ns","Ind","Th1/2"
"196","Zbp1.1",-0.0796374824029869,0.324352480860012,0.553944785649625,0.460079680512072,0.661376501654401,0.489922686815558,"ns","ns","Ind","Th1/2"
"197","Znfx1",0.14002986135301,0.782748910641134,0.437723441043545,0.000122988142660482,0.568498749562251,0.000494711552486092,"ns","sig","Th2like","Th1/2"
"198","1110067D22Rik",1.22737398266361,-0.248098950860072,2.77999894600794e-05,0.262351230984209,0.000147154271445798,0.539533451973652,"sig","ns","Th1like","Th0"
"199","2010001M09Rik",1.01980134082703,-0.332056624951086,0.0172199156969711,0.209778998018161,0.0221720483157079,0.464342276512109,"sig","ns","Th1like","Th0"
"200","2310004I24Rik",0.472223842177747,0.0379130649225767,0.00386570473544625,0.897076057866827,0.00604301793697399,0.950128943009489,"sig","ns","Th1like","Th0"
"201","2510009E07Rik",0.839847452857188,0.0167464332772328,0.0064980998546064,0.948384704658824,0.00941268875998133,0.971756095696524,"sig","ns","Th1like","Th0"
"202","2510009E07Rik.2",0.668057981410294,0.178655938146541,0.000835928191620948,0.325745114319714,0.00159881411407113,0.596806334156988,"sig","ns","Th1like","Th0"
"203","4930539E08Rik",0.451389770368279,0.333939910381833,2.50223935431791e-05,0.0993014737059626,0.000147154271445798,0.297848512719177,"sig","ns","Th1like","Th0"
"204","5730469M10Rik",0.798763029916133,0.0956242666751614,0.00064584392458337,0.091425243936483,0.0013116624035353,0.285885286595034,"sig","ns","Th1like","Th0"
"205","9930111J21Rik",1.35702516645938,-0.25871386139942,0.000100319173221906,0.314970633724213,0.000313783821090834,0.58607508049725,"sig","ns","Th1like","Th0"
"206","Actr3b",-0.347812645580406,1.66346495477123,0.276777499910438,3.11540132454646e-06,0.308051793685629,0.000306867030467826,"ns","sig","Th2like","Th0"
"207","Adar",0.748612845277717,1.29483806882008,0.000349665313214009,0.00791163509422884,0.000791770881645515,0.0603395126342744,"sig","ns","Th1like","Th0"
"208","Adora3.1",-0.0531843198995175,0.0152223907285955,0.831055951682911,0.768348601305587,0.848279909230743,0.860026559415913,"ns","ns","Ind","Th0"
"209","Aff4",0.806855650440618,0.149510179293281,0.000586419867198608,0.275852001174924,0.00122898631742687,0.551812511980608,"sig","ns","Th1like","Th0"
"210","AI451557",1.68796674720443,-0.157892582900809,7.80536819375026e-05,0.128279848930422,0.0002795740971216,0.332514871569646,"sig","ns","Th1like","Th0"
"211","AI451617",0.855963231778521,1.80589699045895,7.92166487632143e-08,0.00515057789490761,1.56056798063532e-05,0.05073319226484,"sig","ns","Th1like","Th0"
"212","Akr1c18",0.894315041333202,0.358621432549694,0.000121030081036722,0.000926770929118307,0.000350631264179915,0.0165976248214824,"sig","sig","Superpos","Th0"
"213","Amica1",1.07047564827616,0.465468738685591,5.43015503544648e-06,0.342888352240705,4.65581939367423e-05,0.597778808773619,"sig","ns","Th1like","Th0"
"214","Aqp9",0.34748766928069,0.0327688218721411,4.52756465015657e-05,0.645302088802718,0.000193897877408879,0.807582093914495,"sig","ns","Th1like","Th0"
"215","Atp10a",1.2392191817141,0.187914057432501,9.36400384984973e-05,0.504626956400172,0.000302411271872196,0.730966988314955,"sig","ns","Th1like","Th0"
"216","BC006779",1.07462728783327,0.042011411391784,3.62004675379021e-05,0.730652419367748,0.000160919314408533,0.832014604713563,"sig","ns","Th1like","Th0"
"217","BC094916",1.05618292909635,-0.137591739642967,0.000796332961295358,0.629979451541078,0.00155324349876421,0.800683560990919,"sig","ns","Th1like","Th0"
"218","BC094916.1",0.942367699114196,-0.0409615318310359,8.53704492715426e-05,0.713696926618778,0.000295052254499893,0.822212248794733,"sig","ns","Th1like","Th0"
"219","Bst2",0.829193828096092,-0.488906373163054,0.00238821140840712,0.295494358930502,0.00402117647398464,0.570709693228519,"sig","ns","Th1like","Th0"
"220","C730027P07Rik",-0.201071880211206,0.0755687798408666,0.567500922722667,0.108858339674014,0.597848565649013,0.297848512719177,"ns","ns","Ind","Th0"
"221","Casp1",0.844614149437212,-0.0687258962882072,0.00010308879804511,0.749125585422982,0.000317320206482604,0.844608733167954,"sig","ns","Th1like","Th0"
"222","Ccr5",0.0480531119388401,0.155701590275633,0.0864067874071447,0.315350043313241,0.0995446615158334,0.58607508049725,"ns","ns","Ind","Th0"
"223","Ccr5.1",0.0709321415137004,-0.132718847672425,0.0723252727350576,0.599639988461737,0.0843081581586174,0.777164985045804,"ns","ns","Ind","Th0"
"224","Ccr5.2",0.186593853338792,0.621291022953328,0.00144825046287803,0.00349226183325771,0.00259368491988156,0.0420714243578996,"sig","sig","Superpos","Th0"
"225","Cd80",1.07144743133842,0.0834125621856215,3.19384535243887e-05,0.727120858837133,0.000158464551923417,0.832014604713563,"sig","ns","Th1like","Th0"
"226","Cd86",1.53067911316908,-0.285246082129158,0.000254611519113176,0.0676461898400387,0.000590099638415243,0.238485577407739,"sig","ns","Th1like","Th0"
"227","Cd86.1",1.33829063862281,-0.39813590614314,0.000171679114948133,0.0243822601296203,0.000426938073193636,0.120716016420838,"sig","ns","Th1like","Th0"
"228","Cd86.2",1.71464847534681,-0.321103672649402,4.82206477560448e-05,0.0205336813893004,0.000202116332083847,0.115575292391205,"sig","ns","Th1like","Th0"
"229","Cdc42se1.1",0.861614698347776,0.0934644051195073,0.00741956158314027,0.614514235203794,0.0106204029688986,0.786099378799659,"sig","ns","Th1like","Th0"
"230","Ch25h",0.207799278007223,0.72577036693071,0.00981478350469034,0.0707365990529683,0.0136162841579155,0.244475614270785,"sig","ns","Th1like","Th0"
"231","Clec2e",0.84447562634584,0.00756838453083384,0.000454698956249494,0.93869421565079,0.0010064684761927,0.971308490174929,"sig","ns","Th1like","Th0"
"232","Clpx",0.673825993382203,-0.0494346990611753,0.0178514001209569,0.686708249306069,0.0228358819729124,0.81988803098967,"sig","ns","Th1like","Th0"
"233","Csprs",1.15163405655396,0.068495419938734,2.77650193392218e-06,0.679158290845315,3.64647253988446e-05,0.819789771028108,"sig","ns","Th1like","Th0"
"234","Ctsw",0.32657192931236,0.730742022134978,0.000147195208682325,5.63932828923683e-07,0.000399432983021748,0.000111094767297966,"sig","sig","Superpos","Th0"
"235","Cxcr3",0.413957064111167,0.7997904963739,0.0077039638471942,0.00123330554386683,0.0108405776992661,0.0202467660118138,"sig","sig","Superpos","Th0"
"236","D14Ertd668e.1",1.08567143854897,0.0214305380853596,3.41876657455839e-06,0.878712898598551,3.76265864194813e-05,0.946934372250602,"sig","ns","Th1like","Th0"
"237","D330045A20Rik",0.11208164839122,0.00498974427665525,0.744973786268255,0.818608371596333,0.768376104161498,0.911106492680664,"ns","ns","Ind","Th0"
"238","D330045A20Rik.1",0.197819573112644,0.0716372266666918,0.513920752142692,0.101386592692019,0.547256152281677,0.297848512719177,"ns","ns","Ind","Th0"
"239","D330045A20Rik.2",0.0318992791363608,0.00495278967027802,0.94349588751006,0.917484733342231,0.948309642038172,0.963269897744835,"ns","ns","Ind","Th0"
"240","Ddx58",1.20670612337739,-0.0879271129257145,0.000183658033635073,0.699440272429158,0.000441227227147675,0.82083045792032,"sig","ns","Th1like","Th0"
"241","Ddx60",1.31628723116946,-0.232267953425393,3.71222118245074e-07,0.112047083316358,2.43769190980932e-05,0.302373635798939,"sig","ns","Th1like","Th0"
"242","Dusp14",1.12143795620796,0.230488752757986,0.00439456324418947,0.571714751489107,0.00671107720236686,0.759377870001214,"sig","ns","Th1like","Th0"
"243","Efna5",1.21318697855753,0.0634587659530334,0.00370719557594182,0.477687746861702,0.00588965748758499,0.713415372426732,"sig","ns","Th1like","Th0"
"244","EG240327",1.01921579197693,1.33835458181892,1.38320280325923e-05,0.0492856963015124,0.000104804212400796,0.194185643427959,"sig","ns","Th1like","Th0"
"245","Emr1",0.837110563785945,0.0396241353176387,0.000100347110298084,0.122702863276265,0.000313783821090834,0.322299520872323,"sig","ns","Th1like","Th0"
"246","Endod1",1.09865880421782,-0.691625190274169,0.00138816081154779,0.0251912380992493,0.00253210814698995,0.120716016420838,"sig","ns","Th1like","Th0"
"247","Eomes",0.688934692338913,0.439520395372549,5.84076116094899e-05,0.0182498432718783,0.000225613715432735,0.105741738957648,"sig","ns","Th1like","Th0"
"248","Etv6",0.368546979019714,0.346106526423038,0.00378585330976256,0.0588213062399977,0.00596650481618579,0.214588839431103,"sig","ns","Th1like","Th0"
"249","Fcrls",0.417792385238595,-0.019044156236239,0.0843846100819531,0.484082009583174,0.0977868716832045,0.71702372848034,"ns","ns","Ind","Th0"
"250","Fes",0.148863497010467,0.211426472238399,0.0542619350242163,0.187851985744375,0.0643346220589492,0.43537460225461,"ns","ns","Ind","Th0"
"251","Ffar2",-0.000962555341330213,0.468045468761368,0.987114318598176,0.187390692695991,0.987114318598176,0.43537460225461,"ns","ns","Ind","Th0"
"252","Fgl2",0.524481917417358,-0.382541341775207,0.000577983796272874,0.578430769741564,0.00122433126737372,0.759672410927254,"sig","ns","Th1like","Th0"
"253","Fscn1",0.223411990382254,0.67215825476421,0.0117875791618467,0.00343283346839129,0.0162388328313552,0.0420714243578996,"sig","sig","Superpos","Th0"
"254","Furin",-0.0329955540679191,0.584122932361661,0.685163241804644,0.000647665463557432,0.710406098081657,0.0134323447595324,"ns","sig","Th2like","Th0"
"255","Furin.2",0.0315211095957124,0.647578471426856,0.676988067962387,0.000150465683539836,0.705643647558678,0.00494028994289128,"ns","sig","Th2like","Th0"
"256","Gata3",0.577195214745551,0.117536104927666,0.0151913349970327,0.478024513504206,0.0196887697001016,0.713415372426732,"sig","ns","Th1like","Th0"
"257","Gbp1",0.784351647927324,-0.260496476841646,0.0257141739260296,0.438806302309279,0.0319270421029716,0.675350324647875,"sig","ns","Th1like","Th0"
"258","Gbp3.1",0.671118856191228,-0.1046711127303,0.00602734142448528,0.338914195814361,0.00879545378239704,0.597778808773619,"sig","ns","Th1like","Th0"
"259","Gbp5",0.810951736951099,-0.335437695251438,0.00122907738364405,0.371835810541902,0.00232496664563374,0.62605637080604,"sig","ns","Th1like","Th0"
"260","Gbp5.1",0.78275316667223,-0.822902505089721,0.000242586898083901,0.0323808595160248,0.000568924034792006,0.138674550536019,"sig","ns","Th1like","Th0"
"261","Gbp6",1.05936292040528,-0.228407425720675,0.00745968237350042,0.339925966359777,0.0106204029688986,0.597778808773619,"sig","ns","Th1like","Th0"
"262","Gbp6.1",0.9624713316403,-0.326742686899983,0.0038957526801812,0.103684424205028,0.00604301793697399,0.297848512719177,"sig","ns","Th1like","Th0"
"263","Gnaq.2",0.458721424368818,0.437161900884884,0.00749358382069498,0.0891302818177935,0.0106204029688986,0.285885286595034,"sig","ns","Th1like","Th0"
"264","Gnpda1",0.64721683119877,0.0480683675377248,0.0297931874836955,0.67963411834336,0.0364550182253914,0.819789771028108,"sig","ns","Th1like","Th0"
"265","Gnpda1.1",0.737582773986065,0.0369826187841857,1.86978354660836e-05,0.387710036742827,0.000127016330579947,0.62605637080604,"sig","ns","Th1like","Th0"
"266","Gvin1",1.36549730428768,0.124459832319748,0.00017554306562784,0.384809342111258,0.000426938073193636,0.62605637080604,"sig","ns","Th1like","Th0"
"267","H2-T10.1",1.07551218473613,0.0762372759778845,1.50898641337554e-06,0.573753416724816,3.64647253988446e-05,0.759377870001214,"sig","ns","Th1like","Th0"
"268","H28",1.16550241602938,-1.08031131855368,2.53145435448211e-05,0.0902707770130756,0.000147154271445798,0.285885286595034,"sig","ns","Th1like","Th0"
"269","Hopx",0.0565169867169486,0.546275942259778,0.269689956136698,0.0824526558164448,0.301868871357554,0.270719553263994,"ns","ns","Ind","Th0"
"270","Hsh2d",1.23389816058404,0.0423961038640824,8.85287324389118e-05,0.884346974567211,0.00029718064746428,0.946934372250602,"sig","ns","Th1like","Th0"
"271","Id1",0.681394044756986,0.116567471551246,0.000687392515598829,0.0760794403076506,0.0013817992405405,0.258407754148399,"sig","ns","Th1like","Th0"
"272","Ifi202b",0.669308990243777,-1.00679278806375,0.00123919542026164,0.574351790000918,0.00232496664563374,0.759377870001214,"sig","ns","Th1like","Th0"
"273","Ifi202b.1",0.732839152191761,0.262107953689951,0.00148348974757399,0.919262643533142,0.00263286018263132,0.963269897744835,"sig","ns","Th1like","Th0"
"274","Ifi203",1.17568030479919,-0.237167204813319,0.000128220050954014,0.313614441462946,0.000360847857684868,0.58607508049725,"sig","ns","Th1like","Th0"
"275","Ifi35",1.45408300850461,0.207853922699788,0.000572021158926612,0.277306795360813,0.00122433126737372,0.551812511980608,"sig","ns","Th1like","Th0"
"276","Ifih1",0.92938383738177,-0.84522951586465,0.025768526367373,0.514572475659229,0.0319270421029716,0.734570852933827,"sig","ns","Th1like","Th0"
"277","Ifit2",1.07331476634981,-0.16287979715899,0.000696951889458077,0.573188310510391,0.00138686386084082,0.759377870001214,"sig","ns","Th1like","Th0"
"278","Ifit2.1",1.24779133414985,-0.279634792412162,0.000193447011781372,0.21454181191093,0.000459145317119642,0.469608188293925,"sig","ns","Th1like","Th0"
"279","Ifit3",1.71019349958891,-0.459182339818597,0.000155030290631235,0.551306185893831,0.000408732528453573,0.759377870001214,"sig","ns","Th1like","Th0"
"280","Ifit3.1",1.55359125621846,-0.188193816751518,2.67205551271655e-05,0.559156343723314,0.000147154271445798,0.759377870001214,"sig","ns","Th1like","Th0"
"281","Ifitm3",0.87251511555445,0.668071798710956,2.77030740975839e-05,0.0221825359232448,0.000147154271445798,0.120716016420838,"sig","ns","Th1like","Th0"
"282","Ifng",0.378090426161834,0.714649393025752,0.00839234420348093,0.00599977361411349,0.0117254738162109,0.0562835905704932,"sig","ns","Th1like","Th0"
"283","Ifng.1",0.365251178757676,0.79541988371901,0.00347959603118299,0.00653857166220157,0.0056186919519922,0.0570765257433993,"sig","ns","Th1like","Th0"
"284","Igtp",1.24034345543053,0.473057348126284,0.0328198132906005,0.227967751639302,0.0394238001112701,0.482899430891855,"sig","ns","Th1like","Th0"
"285","Iigp2",-0.0938074966817122,0.168999809757076,0.929735129757374,0.69206450595978,0.939270874677962,0.82083045792032,"ns","ns","Ind","Th0"
"286","Il12rb2",0.488575820900261,0.512044783107585,5.04521976049655e-05,0.226682478758061,0.000207064227670379,0.482899430891855,"sig","ns","Th1like","Th0"
"287","Il18r1",0.844010156512386,0.182382456132613,1.95772120418305e-06,0.0145162742856962,3.64647253988446e-05,0.0953235344760717,"sig","ns","Th1like","Th0"
"288","Il18rap",0.55327595905067,0.652205979847561,0.000515222437089843,0.559888346399164,0.00111537164952417,0.759377870001214,"sig","ns","Th1like","Th0"
"289","Il4ra",0.814101135336862,-0.0463943523515301,0.0122931250828146,0.750286945707573,0.0167016940780309,0.844608733167954,"sig","ns","Th1like","Th0"
"290","Inpp5a.1",1.00712564356184,0.0154665866336812,0.000804960569501925,0.889898145092933,0.00155467874697921,0.94762126801788,"sig","ns","Th1like","Th0"
"291","Irf7",1.29675804865259,-0.126052646240244,8.29054937596837e-06,0.494487680083759,6.8051592794407e-05,0.726970693854481,"sig","ns","Th1like","Th0"
"292","Irgm",-0.101710018364113,-0.326923813418702,0.873820729256636,0.190763584483643,0.887333420946172,0.436981699340438,"ns","ns","Ind","Th0"
"293","Itpr1",0.655998900830213,0.293356269430606,0.00166422962911624,0.156737180735273,0.00290135607907875,0.390850944365174,"sig","ns","Th1like","Th0"
"294","Kbtbd7.2",1.08078937196871,-0.358669561109435,2.77634210961782e-05,0.041113796274247,0.000147154271445798,0.168737872208889,"sig","ns","Th1like","Th0"
"295","Klrd1",0.364995549074442,0.587980331269123,0.00151568795149975,0.000150451093726138,0.00266598684326295,0.00494028994289128,"sig","sig","Superpos","Th0"
"296","Klrk1.3",0.550577976820394,1.21884388738518,0.00472323301549663,0.166825760841748,0.00710287713017432,0.406033749470409,"sig","ns","Th1like","Th0"
"297","Lgals3",0.371815808719698,0.664337096596677,0.00128430785862793,0.0398751248459475,0.00238687403914813,0.167136161588333,"sig","ns","Th1like","Th0"
"298","Lgals3bp",1.41289023076164,-0.0648216634874877,3.57602135062852e-05,0.702067486762462,0.000160919314408533,0.82083045792032,"sig","ns","Th1like","Th0"
"299","LOC435565",1.21694254435437,2.25873038704034,1.07490587278377e-05,0.0228216284716655,8.47025827753611e-05,0.120716016420838,"sig","ns","Th1like","Th0"
"300","LOC625360",1.06034996586408,0.0601977486834961,9.02538257631832e-07,0.538938834807267,3.55600073506942e-05,0.75836393183594,"sig","ns","Th1like","Th0"
"301","Lrrk1.1",0.260894743772286,0.00275554532115059,0.0194462232813192,0.993812405457834,0.0247155224930315,0.999934901493967,"sig","ns","Th1like","Th0"
"302","Ltbp1.4",-0.457637528396601,0.66941289185013,0.541418227619744,4.90781910501284e-05,0.573437585167148,0.00322280121229177,"ns","sig","Th2like","Th0"
"303","Ly6a",0.887803774803261,-0.891308745405695,1.74834664496952e-05,0.0244058706725114,0.000123008674663927,0.120716016420838,"sig","ns","Th1like","Th0"
"304","Ly6c1",0.905772772643338,0.589949567857968,7.80708014235977e-07,0.0519906634420013,3.55600073506942e-05,0.19696462880912,"sig","ns","Th1like","Th0"
"305","Mapre2",0.626232791328454,0.205389172066582,0.0140314219781466,0.557492709794442,0.0187181158340047,0.759377870001214,"sig","ns","Th1like","Th0"
"306","Marcks",0.886942866502468,-0.0276606806723925,0.00309024606984589,0.851640739438931,0.00503122707239372,0.932073475941497,"sig","ns","Th1like","Th0"
"307","Mef2c.2",1.07613265923914,-0.0586922364764538,0.000107625888688021,0.704164199941797,0.000326189231869848,0.82083045792032,"sig","ns","Th1like","Th0"
"308","Mgll",0.579635400870817,-0.125515635686961,0.00142558126644862,0.00695348536975423,0.00257650926137962,0.0570765257433993,"sig","ns","Th1like","Th0"
"309","Mgll.2",0.871442774680444,-0.21040167332643,0.00400942412414849,0.00888040008024626,0.00617075431607229,0.0637980274350562,"sig","ns","Th1like","Th0"
"310","Mitd1",1.26863947903123,-0.186833228616132,3.43796221091707e-06,0.225315298154694,3.76265864194813e-05,0.482899430891855,"sig","ns","Th1like","Th0"
"311","Mov10.1",1.02445458917371,0.133363808091561,8.90033411187437e-05,0.550343815750492,0.00029718064746428,0.759377870001214,"sig","ns","Th1like","Th0"
"312","Ms4a6b",0.8292067757726,-0.0427024243122716,0.00511192904498725,0.873663263582995,0.00762916683229158,0.946934372250602,"sig","ns","Th1like","Th0"
"313","Ms4a6d.1",0.444860188873188,0.384520678193606,0.0143313748075954,0.101134239601897,0.018948193537559,0.297848512719177,"sig","ns","Th1like","Th0"
"314","Msr2",0.347797028520961,0.0889007719921433,0.164743428540071,0.357689423605867,0.188688694316244,0.61273753435092,"ns","ns","Ind","Th0"
"315","Mtap6.2",0.970710010474687,-0.988117418445635,1.48699573305984e-05,0.104984385971076,0.000108495614597329,0.297848512719177,"sig","ns","Th1like","Th0"
"316","Muc13",1.4729620577867,0.176024792420135,0.000128161438087959,0.0165042309328958,0.000360847857684868,0.10160417168064,"sig","ns","Th1like","Th0"
"317","Mx1",0.967093053370616,0.10958869271675,0.000118469252354526,0.925339093970419,0.000348334965878233,0.964506886307791,"sig","ns","Th1like","Th0"
"318","Myo6.1",0.786092655036231,0.110145596024095,3.25378607208286e-07,0.007963590499955,2.43769190980932e-05,0.0603395126342744,"sig","ns","Th1like","Th0"
"319","Nelf.1",0.774973189318092,0.231715993901914,0.0145558912446293,0.137280335937027,0.0191167371679465,0.351223716618108,"sig","ns","Th1like","Th0"
"320","Nkg7",0.531857979781137,0.597578793870457,0.00050047322512849,0.00363052900550403,0.00109548028167014,0.0420714243578996,"sig","sig","Superpos","Th0"
"321","Nod1",0.624010820101694,0.184600863793347,2.77609894364044e-05,0.0583440933162646,0.000147154271445798,0.214588839431103,"sig","ns","Th1like","Th0"
"322","Nqo2",1.0214709726972,0.117736025149986,1.90511588532779e-06,0.50211132217512,3.64647253988446e-05,0.730966988314955,"sig","ns","Th1like","Th0"
"323","Nrp1",0.579914158569683,0.876131708372576,0.249693184263888,0.00399308814567488,0.281083184571348,0.0437021313721084,"ns","sig","Th2like","Th0"
"324","Nrp1.1",0.670302949731024,0.9207663689775,0.170996390602363,0.00502645210615813,0.19471843322928,0.05073319226484,"ns","ns","Ind","Th0"
"325","Ntrk3.1",0.817933643831986,0.233576299374714,0.0224336951552023,0.0248945318318817,0.0281492862775468,0.120716016420838,"sig","ns","Th1like","Th0"
"326","Ntrk3.2",0.851482955111843,0.16026213027586,0.0424988881322488,0.06779285449154,0.0507410967397152,0.238485577407739,"ns","ns","Ind","Th0"
"327","Nts",0.107254163692777,-0.0368733347444371,0.360078776020565,0.263936094259222,0.391908944066582,0.539533451973652,"ns","ns","Ind","Th0"
"328","Oas1b",1.40673087808674,-0.164900549058394,0.00017428463566554,0.513363174722294,0.000426938073193636,0.734570852933827,"sig","ns","Th1like","Th0"
"329","Oas1g",1.32848222994762,-0.584172722290644,0.000148013237363389,0.647705435728377,0.000399432983021748,0.807582093914495,"sig","ns","Th1like","Th0"
"330","Oas1g.3",1.16781298670361,-0.753977289317027,0.000112349355362674,0.339479668874984,0.000335345803127981,0.597778808773619,"sig","ns","Th1like","Th0"
"331","Oas2",1.41744781020946,-0.2058041366406,7.04226706332722e-05,0.427905901619934,0.000256912335458419,0.669027481104183,"sig","ns","Th1like","Th0"
"332","Oasl1",0.764482900587198,-0.430879686895941,0.000175228386314744,0.35150637767826,0.000426938073193636,0.607427687742256,"sig","ns","Th1like","Th0"
"333","Oasl1.2",0.837204185363813,-0.289686126964776,5.41960202069558e-05,0.362951013150409,0.000217890122056537,0.616390944746815,"sig","ns","Th1like","Th0"
"334","Oasl2",1.20340861640873,2.50901551941549,3.21755435377497e-05,0.286205383357786,0.000158464551923417,0.563824605214838,"sig","ns","Th1like","Th0"
"335","Oasl2.1",1.24263534178332,1.56853930567973,0.00170816664868193,0.155032688807033,0.00295183184026614,0.390850944365174,"sig","ns","Th1like","Th0"
"336","Ociad2",0.976502080299769,0.403019657499763,5.43572822611712e-06,0.00068184491165139,4.65581939367423e-05,0.0134323447595324,"sig","sig","Superpos","Th0"
"337","P2ry14",0.55973408107862,0.400254836858657,2.07927272739857e-06,0.00357981708308477,3.64647253988446e-05,0.0420714243578996,"sig","sig","Superpos","Th0"
"338","P2ry14.2",0.629340378144661,0.406155508977795,2.40186910007724e-06,0.00687286118339805,3.64647253988446e-05,0.0570765257433993,"sig","ns","Th1like","Th0"
"339","Parp12",1.08941542740473,-0.447632977191461,0.00288554856759064,0.377910173164564,0.0047371088984613,0.62605637080604,"sig","ns","Th1like","Th0"
"340","Parp14",1.49857223846752,-0.133982795199572,0.0140623408296076,0.637763356141919,0.0187181158340047,0.80538064846127,"sig","ns","Th1like","Th0"
"341","Phf11",0.964393749118443,0.233410385682911,2.02207556761072e-06,0.166947886838087,3.64647253988446e-05,0.406033749470409,"sig","ns","Th1like","Th0"
"342","Phf11.2",1.0128794459402,0.132604208345146,1.32372679347427e-06,0.418524389474372,3.64647253988446e-05,0.664913747793962,"sig","ns","Th1like","Th0"
"343","Phldb1",0.498278711580924,0.336026968255366,0.0322106312452873,0.0277367808316976,0.0389294132228319,0.121425462752098,"sig","ns","Th1like","Th0"
"344","Pik3ap1",0.509763559032316,0.510379832972545,5.13097027314309e-06,0.0275589659588098,4.65581939367423e-05,0.121425462752098,"sig","ns","Th1like","Th0"
"345","Pim2.1",0.768316736188375,0.269828622841258,0.0313959620815311,0.117585342229426,0.0381790403090224,0.313031248908067,"sig","ns","Th1like","Th0"
"346","Pip5k1b",0.643690208528037,0.214936263473487,0.0130037957795825,0.0475027600466177,0.0175462175929983,0.190980484269055,"sig","ns","Th1like","Th0"
"347","Plac8",0.866475009185271,0.991028400597666,2.83850878930981e-05,0.0182061202369765,0.000147154271445798,0.105741738957648,"sig","ns","Th1like","Th0"
"348","Pld4",0.557730227451568,0.379888989389605,0.00182169641165751,0.107746854060243,0.00312064515736113,0.297848512719177,"sig","ns","Th1like","Th0"
"349","Pon2",1.24567927326815,-0.000556913305748213,0.00444400102258462,0.995167567153141,0.00673437078037823,0.999934901493967,"sig","ns","Th1like","Th0"
"350","Pparg.2",0.221373745688852,-0.0033731959295656,0.412308358740894,0.952025007459031,0.44628981687888,0.971756095696524,"ns","ns","Ind","Th0"
