"","gene","beta_th1","beta_th2","p_th1","p_th2","padj_th1","padj_th2","th1_sig","th2_sig","category","model"
"173","Entpd4.1",0.0654076326618478,0.984656429161113,0.714238155667096,2.98509771835487e-05,0.817894985415999,0.000193810788276053,"ns","sig","Th2like","Th1/2"
"174","Eomes",0.126044096793634,1.05336491416844,0.0455247399144019,9.15680890940853e-06,0.132435607023715,9.76726283670243e-05,"ns","sig","Th2like","Th1/2"
"175","Epm2aip1.3",0.605844005689381,0.27989183012752,0.0288880431464239,0.125315044338244,0.10222359411909,0.148216561681373,"ns","ns","Ind","Th1/2"
"176","Epsti1",0.149702655630175,0.74979782230856,0.123364993119897,0.000422614232343874,0.253779414418074,0.00123990187873459,"ns","sig","Th2like","Th1/2"
"177","Epsti1.2",0.185494968478863,0.808185582068622,0.0337397511193638,0.000424063663386655,0.111152484136137,0.00123990187873459,"ns","sig","Th2like","Th1/2"
"178","Etv6",0.253337158253634,0.963560865783614,0.0198015754490127,0.000349197725307724,0.0800201725953094,0.00107560368864839,"ns","sig","Th2like","Th1/2"
"179","Evi2a.1",-0.0872555492062485,0.926409774073253,0.824495184272895,0.0846454240725263,0.890794302682382,0.102643714243737,"ns","ns","Ind","Th1/2"
"180","Fancl.1",0.12722676226003,0.901011807745596,0.738374455166126,0.139452149213168,0.829250899278196,0.164107196288832,"ns","ns","Ind","Th1/2"
"181","Fcer2a",0.849812549462246,0.540913710264158,0.00880421947864531,0.064556510287682,0.0456867605378351,0.0806606289060842,"sig","ns","Th1like","Th1/2"
"182","Fcrls",-0.573330279450733,1.51236930453576,0.837912512805058,0.00274475599949212,0.897095924490174,0.00526993151902487,"ns","sig","Th2like","Th1/2"
"183","Fes",0.68204268952695,0.464220289539127,0.000100374304331887,0.0484123416019824,0.0037841832598319,0.0622444392025488,"sig","ns","Th1like","Th1/2"
"184","Ffar2",1.18671939857406,0.165859527561383,4.51132127581039e-05,0.829234005883901,0.00259852105486678,0.836495249367998,"sig","ns","Th1like","Th1/2"
"185","Fgf2",0.867593800164198,0.1604855736347,0.173055699590638,0.54171502973046,0.315133326210024,0.569393899862673,"ns","ns","Ind","Th1/2"
"186","Fgl2",0.242907216793994,-0.768159126870669,0.0363160194508799,0.308075413057071,0.117895560660523,0.342570343476589,"ns","ns","Ind","Th1/2"
"187","Fhit",0.0182897107722341,0.722402196474536,0.934814653540728,1.05136398802301e-05,0.956400071828525,0.000106243097737062,"ns","sig","Th2like","Th1/2"
"188","Fhl2",0.0484954135747441,0.411190648522102,0.545891097241889,0.00192028754341294,0.680246506735838,0.0039930888989381,"ns","sig","Th2like","Th1/2"
"189","Flot2.1",0.140240916346476,0.574401779347176,0.383782494712862,0.000856510694441315,0.543141810699284,0.00212419968707118,"ns","sig","Th2like","Th1/2"
"190","Fmnl3.1",0.297905039302494,0.82631634057002,0.0873314042924673,0.0119001210297651,0.195731085106853,0.0184259938525395,"ns","sig","Th2like","Th1/2"
"191","Fmnl3.2",0.188538807870861,0.915108875593599,0.101971357229672,0.000669292702123966,0.219983152675247,0.00172875603777311,"ns","sig","Th2like","Th1/2"
"192","Folr4",0.493496859527938,0.527845229087665,0.0325087078681863,0.00446132980824191,0.110147151365149,0.00798051543337683,"ns","sig","Th2like","Th1/2"
"193","Folr4.2",0.425210414444854,0.623584710893709,0.00544827659999148,0.000109917130838208,0.0329054294793582,0.000503662642508736,"sig","sig","Superpos","Th1/2"
"194","Fos",0.308893038339125,0.575295439259847,0.0406524523963554,0.00636998909980196,0.123893188255559,0.0107598642858825,"ns","sig","Th2like","Th1/2"
"195","Foxq1",-0.0662959672857251,0.847028742417527,0.878892833452469,0.000100889577826854,0.923799766548581,0.000484269973568899,"ns","sig","Th2like","Th1/2"
"196","Fscn1",-0.0540003062740801,1.04098199925544,0.740226478566157,0.0252546200830029,0.82951449738153,0.0356535812936512,"ns","sig","Th2like","Th1/2"
"197","Furin",0.423808727440333,0.732055040118155,0.000934567718757662,0.000155368477118473,0.011702413174009,0.000625819879861821,"sig","sig","Superpos","Th1/2"
"198","Furin.2",0.588471983381769,0.541009321200897,0.000118255726869747,0.000633299784943595,0.0037841832598319,0.0016588544348369,"sig","sig","Superpos","Th1/2"
"199","Fut7",0.303907427182461,0.142309407927733,0.104720050125795,0.604650250120057,0.225069958479321,0.627528908232708,"ns","ns","Ind","Th1/2"
"200","Gata3",0.260255683923821,0.898437983454132,0.0666231648310219,5.59488063616992e-05,0.169103030267467,0.000306919166327036,"ns","sig","Th2like","Th1/2"
"201","Gbp1",0.543598098731487,0.827744798679414,0.0289278573635618,0.00813262447685526,0.10222359411909,0.0132702314409876,"ns","sig","Th2like","Th1/2"
"202","Gbp3.1",0.609581198968929,0.591146532877359,0.00740187194164073,0.000480589382639233,0.0407440795771226,0.00137039348712969,"sig","sig","Superpos","Th1/2"
"203","Gbp5",0.397895436125573,0.946605003481528,0.00749804242217881,0.00584016314319942,0.0407440795771226,0.0100415939417399,"sig","sig","Superpos","Th1/2"
"204","Gbp5.1",0.176843630955676,1.03999519309364,0.593965989964203,0.2639934615849,0.725086170845811,0.295561870330829,"ns","ns","Ind","Th1/2"
"205","Gbp6",0.238024260464442,0.788647446141543,0.297146101002764,0.00204771020442255,0.452928728754124,0.00416777765988477,"ns","sig","Th2like","Th1/2"
"206","Gbp6.1",0.118268388340563,0.696468791766425,0.58117140875271,0.00302070638056286,0.715287887695643,0.00572344366843489,"ns","sig","Th2like","Th1/2"
"207","Gldc",-0.131980736677711,1.55811013370449,0.291376904558843,0.017917379906461,0.449954683715532,0.0263801120716882,"ns","sig","Th2like","Th1/2"
"208","Glipr2.1",0.291231839774808,0.882923770562823,0.190584185912047,0.00613735515107758,0.333667146156046,0.010463462606807,"ns","sig","Th2like","Th1/2"
"209","Gm885",0.315450527204916,0.418230279893437,0.323951183526584,0.0374140939522806,0.479680929849132,0.0503516778423216,"ns","ns","Ind","Th1/2"
"210","Gm885.1",-0.18845593322017,0.733864896985713,0.395473885219131,0.000629376398150441,0.554884115077678,0.0016588544348369,"ns","sig","Th2like","Th1/2"
"211","Gnaq.2",0.597978481964959,0.700192765118407,0.00154131914693957,0.0136710865894944,0.0163618544615288,0.020722489146181,"sig","sig","Superpos","Th1/2"
"212","Gnaz",0.720586188043003,0.417961972762128,0.119015627904276,0.0388444630355145,0.246981980539623,0.0519127858664881,"ns","ns","Ind","Th1/2"
"213","Gnpda1",0.38839846691384,0.599246873106664,0.157404187796049,0.00124070787518332,0.295325121076626,0.00276995246552555,"ns","sig","Th2like","Th1/2"
"214","Gnpda1.1",0.652138986429038,0.751308296295317,0.187646958263151,0.0191905378246567,0.332568147567923,0.0280552025050819,"ns","sig","Th2like","Th1/2"
"215","Gpr114",0.22717457842809,0.753413063498817,0.00286270055161128,0.00210007522770077,0.0235559359675442,0.00425930750406917,"sig","sig","Superpos","Th1/2"
"216","Gpr65",0.0824267518463649,0.96021362664033,0.776935432280395,0.00015339160295234,0.854035895025778,0.000622208192257379,"ns","sig","Th2like","Th1/2"
"217","Gpr83",0.615171107120134,0.310669740379292,0.00021636548294415,0.0197804458666386,0.00482713257501023,0.0287715576242016,"sig","sig","Superpos","Th1/2"
"218","Gramd3.1",0.632862266845134,0.518731263833351,0.108165861118268,0.0206210038634009,0.230753837052305,0.0296942455632973,"ns","sig","Th2like","Th1/2"
"219","Gsdmdc1.1",0.0693860950651565,0.73588428024687,0.760750544132165,0.00965307578418864,0.839448876283768,0.0154449212547018,"ns","sig","Th2like","Th1/2"
"220","Gsdmdc1.2",0.089692957790662,0.871865331337603,0.59148397691514,0.000298161912275371,0.724882490857704,0.000985991005540504,"ns","sig","Th2like","Th1/2"
"221","Gvin1",0.152369325376367,0.454162741114788,0.197107611849694,0.000547655049241537,0.338031430561925,0.00150213956363393,"ns","sig","Th2like","Th1/2"
"222","Gypc",-0.209162515524069,1.33208162534471,0.476002533856521,0.000536527248796612,0.628847384177422,0.00148576776589831,"ns","sig","Th2like","Th1/2"
"223","H2-D1.1",0.472578346132308,0.368171809975862,0.178781224579805,0.251819979286024,0.322815001122156,0.284408447193627,"ns","ns","Ind","Th1/2"
"224","H2-D1.2",0.613957098548443,0.37413925620121,0.379550422405962,0.524819824879185,0.542483978426387,0.552643910658886,"ns","ns","Ind","Th1/2"
"225","H2-DMb1",0.610808341449416,0.411189929400893,0.00808009170125315,0.0683550200130173,0.0426984662378148,0.0848545076023663,"sig","ns","Th1like","Th1/2"
"226","H2-DMb2",0.806117566536179,0.0821677828439573,0.0281176362983517,0.868441630881303,0.10222359411909,0.872988445702671,"ns","ns","Ind","Th1/2"
"227","H2-DMb2.1",0.806830685261249,0.130724536244488,0.0153798909638476,0.743218224283562,0.0671122514786077,0.75634928831684,"ns","ns","Ind","Th1/2"
"228","H2-K1.1",0.592223185291997,0.367422106635081,0.0101053646232265,0.0352433976292811,0.0497494873758843,0.047765169492861,"sig","sig","Superpos","Th1/2"
"229","H2-M3",0.735895262899818,0.330250272270834,0.00261042335553181,0.118081991575669,0.0221118213645047,0.139949027052645,"sig","ns","Th1like","Th1/2"
"230","H2-Q5.2",0.782781623996163,0.212652136853502,0.0228790523508137,0.334440486504962,0.0885587403303517,0.367629237074157,"ns","ns","Ind","Th1/2"
"231","H2-Q6",0.641625667968148,0.30606296606235,0.00319581081460522,0.0416924476324769,0.0237042880099203,0.0552065513478315,"sig","ns","Th1like","Th1/2"
"232","H2-Q7",0.585544747399321,0.245998350172282,0.00481113651347537,0.166577418941568,0.0310567795999677,0.191897186620686,"sig","ns","Th1like","Th1/2"
"233","H2-T10.1",0.646320344183758,0.647953746086258,0.00582470590568973,0.0639392557961135,0.0338891979967402,0.0800630681273073,"sig","ns","Th1like","Th1/2"
"234","H2-T23.1",0.447420105902644,0.382456153084773,0.0856690008957324,0.0525089583834251,0.194924726784917,0.0669140708602939,"ns","ns","Ind","Th1/2"
"235","H2-T23.2",0.345561827826246,0.377955090386613,0.16338978268441,0.0471378868735279,0.304571245392298,0.0608776296841975,"ns","ns","Ind","Th1/2"
"236","H28",-0.0457174575415153,0.220148594118364,0.338497737041388,0.317900527273783,0.496118820701882,0.351460083895775,"ns","ns","Ind","Th1/2"
"237","Hcn2",0.565833588047418,0.720735714302195,0.00138379782730482,0.000213282871362852,0.015628775461325,0.000787505986570531,"sig","sig","Superpos","Th1/2"
"238","Hcst",0.377612789664248,0.577295849909175,0.0485196665466584,0.0204724322091369,0.137671566161947,0.0295541878507841,"ns","sig","Th2like","Th1/2"
"239","Hipk2",0.313140963517748,0.785819177331206,0.544551100582194,0.0270685095926047,0.680246506735838,0.0380279549398544,"ns","sig","Th2like","Th1/2"
"240","Hopx",0.121060178687004,0.229096662896091,0.1444368326215,0.603629106097374,0.27731871863328,0.627528908232708,"ns","ns","Ind","Th1/2"
"241","Hsd11b1.1",0.399290332195974,0.663620627571307,0.00407315737247914,3.44065652794217e-05,0.028266730681301,0.00021083171915901,"sig","sig","Superpos","Th1/2"
"242","Hsh2d",0.21126470303874,0.569738864562919,0.107539126297683,0.0298381826265531,0.230269653336303,0.0413144067136889,"ns","sig","Th2like","Th1/2"
"243","Icos",0.0245846348201269,0.902128696402014,0.8970915764659,0.00100412835659055,0.92652244766645,0.0023899914603147,"ns","sig","Th2like","Th1/2"
"244","Id1",0.756222816282008,0.436168724360294,0.0175525340243016,0.0070816164805932,0.0732627507101284,0.0117212962437405,"ns","sig","Th2like","Th1/2"
"245","Id2",0.128315088578008,1.02790434527364,0.524932608534572,0.0030586594140512,0.663072768675249,0.0057763535163721,"ns","sig","Th2like","Th1/2"
"246","Id2.1",0.557914000786006,0.837559987398007,0.0522943670601352,0.0375613505604831,0.144122274768602,0.0504320231301591,"ns","ns","Ind","Th1/2"
"247","Ier5l",0.816706012718033,0.338217029213228,0.00927313765472406,0.0207109409456859,0.0468537481501847,0.0297493815080177,"sig","sig","Superpos","Th1/2"
"248","Ifi202b",0.0828636832753622,-0.379192301766081,0.0481397465235019,0.438102757514658,0.137269772265035,0.47079699315008,"ns","ns","Ind","Th1/2"
"249","Ifi202b.1",0.0101945634938669,0.200696954874459,0.792971822831647,0.763816603353936,0.868259560103032,0.773213292674635,"ns","ns","Ind","Th1/2"
"250","Ifi203",0.16993634620049,0.767686676119848,0.383159305964165,0.0204221904266015,0.543141810699284,0.0295541878507841,"ns","sig","Th2like","Th1/2"
"251","Ifi35",0.0817555732038612,0.410134972714278,0.780786175777208,0.0842840636092058,0.856633975709851,0.102421140588402,"ns","ns","Ind","Th1/2"
"252","Ifih1",0.0340905226189687,0.147332847692863,0.753683314131149,0.717009069121215,0.835265542144526,0.732264581230177,"ns","ns","Ind","Th1/2"
"253","Ifit2",-0.215508736667711,0.816457147127307,0.0672267635464506,0.000860818333545284,0.169103030267467,0.00212419968707118,"ns","sig","Th2like","Th1/2"
"254","Ifit2.1",-0.00152985924595892,0.898934586351444,0.987499888357225,7.89582998315412e-05,0.99168935031452,0.00039894719914884,"ns","sig","Th2like","Th1/2"
"255","Ifit3",0.103685635847727,0.897649355303029,0.0654732504157955,0.000551029841431649,0.168359786783474,0.00150423312163332,"ns","sig","Th2like","Th1/2"
"256","Ifit3.1",-0.14247523625279,0.928002435015132,0.0573583921362228,0.000111921237164744,0.152250847329329,0.000507611280369233,"ns","sig","Th2like","Th1/2"
"257","Ifitm1.4",0.194864569712055,0.567720806314458,0.0429640693753326,0.0051211757757462,0.128057259622429,0.00893877953584791,"ns","sig","Th2like","Th1/2"
"258","Ifitm3",0.335927521124603,0.353370637615483,0.000252010391719671,0.0248939673493115,0.00518421377251895,0.0352307744304752,"sig","sig","Superpos","Th1/2"
"259","Ifng",0.386854258585192,1.18949186833629,0.00111576357089606,3.58999007372286e-05,0.0128535963367226,0.000217666766575197,"sig","sig","Superpos","Th1/2"
"260","Ifng.1",0.384527790986592,1.51021036829792,0.00200090064437402,0.000123050081582835,0.0195342164603294,0.000541044633524526,"sig","sig","Superpos","Th1/2"
"261","Igfbp7.1",0.0591029574565989,0.30848881077727,0.735427258489508,0.404410656944315,0.828974757123203,0.43951044981118,"ns","ns","Ind","Th1/2"
"262","Igtp",0.347810887567007,0.17581072833439,0.297642889005618,0.481814655931441,0.452928728754124,0.510156694515643,"ns","ns","Ind","Th1/2"
"263","Iigp2",0.87837346393634,0.355435827009567,0.166155268446544,0.160873873735392,0.305953242926242,0.186821272724971,"ns","ns","Ind","Th1/2"
"264","Ikzf1",0.0572569790362295,0.888157955302581,0.833485631790681,0.00177803603285523,0.894018107842518,0.00372417729063495,"ns","sig","Th2like","Th1/2"
"265","Il11ra1",0.190933194575207,0.717935314089992,0.0638147355051185,0.000332150373728903,0.165573367797064,0.00105700892413176,"ns","sig","Th2like","Th1/2"
"266","Il12rb2",0.471179630809277,0.655281146992466,0.000113764072341156,0.165236688509932,0.0037841832598319,0.190734133430302,"sig","ns","Th1like","Th1/2"
"267","Il17ra",0.0757313642475741,0.932194339500713,0.946066246630468,0.21345875783119,0.962781197984363,0.243952866092789,"ns","ns","Ind","Th1/2"
"268","Il18r1",0.189399737489196,0.885779680693048,0.0116663075476393,7.1769357970762e-07,0.054296098999278,2.1757447469031e-05,"ns","sig","Th2like","Th1/2"
"269","Il18rap",0.0679281351224442,0.87124951899307,0.192521051651136,0.156609942242759,0.334012426961007,0.182237023700665,"ns","ns","Ind","Th1/2"
"270","Il4",0.0332499667868277,1.04340326104173,0.734514197216034,1.14808614949113e-07,0.828974757123203,1.10216270351148e-05,"ns","sig","Th2like","Th1/2"
"271","Il4ra",0.451140130725213,0.822864830054961,0.33217911637847,0.013167644229039,0.48809992610714,0.0200649816823451,"ns","sig","Th2like","Th1/2"
"272","Il8ra",0.619434438643554,0.413836607012026,2.01547241622618e-06,0.13383241289814,0.00029022802793657,0.157966126699444,"sig","ns","Th1like","Th1/2"
"273","Ing4",0.460970082324843,0.748514336293982,0.037140397278935,0.00222254447149697,0.117895560660523,0.00440321937555434,"ns","sig","Th2like","Th1/2"
"274","Ing4.2",0.196643758414952,0.883001743333788,0.13008091313207,5.93494304019332e-05,0.26273331636307,0.000321407799489495,"ns","sig","Th2like","Th1/2"
"275","Inpp4b",0.205904282064529,1.03528705101156,0.382576152760018,0.0041408912729467,0.543141810699284,0.00750048230571478,"ns","sig","Th2like","Th1/2"
"276","Inpp5a.1",0.330908984080321,0.715880023071514,0.136577156790101,0.000512070899327187,0.268152078721692,0.00144584724515912,"ns","sig","Th2like","Th1/2"
"277","Insig1.2",0.415248652195135,0.503853383271136,0.0548781353988708,0.0175777616314996,0.147529215296637,0.0260277395880303,"ns","sig","Th2like","Th1/2"
"278","Insig1.3",0.39365576556694,0.591322543596203,0.0148967019938888,0.00122453682575424,0.0665155065773639,0.00275520785794704,"ns","sig","Th2like","Th1/2"
"279","Irf7",0.213487032613053,0.77071862096802,0.0246321622853505,0.000299563239530535,0.0924860178193555,0.000985991005540504,"ns","sig","Th2like","Th1/2"
"280","Irf9",-0.119036857504143,0.803036099819996,0.520324166662566,0.000341452905049681,0.66014696034722,0.00106311823410063,"ns","sig","Th2like","Th1/2"
"281","Irf9.1",0.239469812619896,0.564480412259177,0.493394935184282,0.0948903765649932,0.642976205127028,0.114106173071892,"ns","ns","Ind","Th1/2"
"282","Irgm",1.34148491630434,0.522396005202308,0.0195848552340555,0.0148659418205586,0.0800062171263544,0.0222989127308379,"ns","sig","Th2like","Th1/2"
"283","Isg20",0.140945488649205,0.85252211377177,0.213408188301936,0.0105512368858432,0.357700127276786,0.0164702234315601,"ns","sig","Th2like","Th1/2"
"284","Itpr1",0.873504087060657,0.178406104342187,0.000641668997352548,0.421187526808175,0.00947695749936071,0.454314635658256,"sig","ns","Th1like","Th1/2"
"285","Jdp2",0.29533218810143,0.904170882546181,0.328473105954804,0.000374559829506571,0.485129510333249,0.00113550769366203,"ns","sig","Th2like","Th1/2"
"286","Kbtbd7.2",0.1335332105906,0.610798360457067,0.451013051342738,0.0243687132680726,0.608392312818307,0.0345723616808124,"ns","sig","Th2like","Th1/2"
"287","Kcnk10",0.337471409708912,0.142729212801702,0.0536738757858358,0.664864827815282,0.146708278252019,0.685084330628985,"ns","ns","Ind","Th1/2"
"288","Kif1b.2",0.1518957217501,0.85267762457899,0.191896517505279,1.43403669543576e-05,0.333934725326407,0.000130601122865566,"ns","sig","Th2like","Th1/2"
"289","Klk8",0.194058119308574,0.826627471664829,0.151315702694884,5.3190189515267e-05,0.286703436685043,0.00029745193359994,"ns","sig","Th2like","Th1/2"
"290","Klrd1",0.224073706725013,0.782627282861276,0.00623529187249158,5.40754728622848e-06,0.0355596843421302,7.46212893950906e-05,"sig","sig","Superpos","Th1/2"
"291","Klrk1.3",0.0837898120661562,0.799592537031982,0.223703854411131,0.0657726828610903,0.369207507566795,0.082002305904736,"ns","ns","Ind","Th1/2"
"292","l7Rn6",0.0600507799010513,0.725179914806763,0.467642189971558,3.33419527495647e-05,0.623522919962077,0.000206504997674723,"ns","sig","Th2like","Th1/2"
"293","Ldhd",0.0922439220658766,1.03178306852413,0.516207893310527,1.87270049511702e-05,0.66014696034722,0.000149816039609362,"ns","sig","Th2like","Th1/2"
"294","Lgals3",0.140712259621646,1.12919368153323,0.0406304599323366,0.000930084058952827,0.123893188255559,0.0022229394935968,"ns","sig","Th2like","Th1/2"
"295","Lgals3bp",0.137291362141749,0.603881728241444,0.323623787574951,0.00320430539033478,0.479680929849132,0.00603163367592429,"ns","sig","Th2like","Th1/2"
"296","Lif.1",0.679952239007843,0.800081791609686,0.137237136844852,0.0289204969630149,0.268152078721692,0.0402513795702173,"ns","sig","Th2like","Th1/2"
"297","Lilrb4.1",1.14238518216271,0.97041846016059,0.000662012180325285,0.00287430625207832,0.0095329753966841,0.00549870883782469,"sig","sig","Superpos","Th1/2"
"298","Lmo2",0.388384293648223,0.780855897576427,0.0311339036222451,0.00288300359205392,0.106734568424052,0.00549870883782469,"ns","sig","Th2like","Th1/2"
"299","LOC329575",0.8094184025226,0.378019938621444,0.019934048385414,0.145836756175395,0.0800201725953094,0.170389394639001,"ns","ns","Ind","Th1/2"
"300","LOC435565",0.474402512269458,1.11960320657102,0.00579511420657145,0.233760487759566,0.0338891979967402,0.265574045265306,"sig","ns","Th1like","Th1/2"
"301","LOC625360",0.2560515554795,0.584852060907491,0.017454267481968,0.00152295598303081,0.0732627507101284,0.00324897276379906,"ns","sig","Th2like","Th1/2"
"302","Lpxn",0.162130013062424,0.958221192965559,0.396854830756463,0.000106242736610102,0.554884115077678,0.0005004466000143,"ns","sig","Th2like","Th1/2"
"303","Lrch1.1",0.372829236036465,0.847082272448081,0.359008651493952,0.0471294861781832,0.522194402173021,0.0608776296841975,"ns","ns","Ind","Th1/2"
"304","Lrp11",0.961874358766203,0.0738235722563329,0.029553718744696,0.839418824807929,0.103746108152837,0.845288886519873,"ns","ns","Ind","Th1/2"
"305","Lrp12.1",-0.0997828018390773,0.661584128889402,0.493034999247116,0.000167667615457663,0.642976205127028,0.000661483195230232,"ns","sig","Th2like","Th1/2"
"306","Lrrk1.1",0.332687171503091,0.614533322182972,0.000590333336646975,0.0283064527786342,0.0094453333863516,0.0396703571788158,"sig","sig","Superpos","Th1/2"
"307","Ltbp1.4",-0.512922094587473,0.145107005661601,0.421190143830428,0.0576953049868465,0.580777946824983,0.0725600342192655,"ns","ns","Ind","Th1/2"
"308","Ltbp3.1",0.107342290103892,1.12419329778763,0.655601406965393,0.000152362909898573,0.773824611500136,0.000622208192257379,"ns","sig","Th2like","Th1/2"
"309","Luzp1",0.264554605011297,0.654372094795916,0.0786756297559556,0.0137512362771954,0.184721470405867,0.02073484841797,"ns","sig","Th2like","Th1/2"
"310","Luzp1.1",0.0794729924043197,0.986855008550513,0.622181512646755,0.00485409932793099,0.751313524705515,0.00855034010057569,"ns","sig","Th2like","Th1/2"
"311","Ly6a",0.839951640047457,0.25689196418422,8.632419258518e-07,0.215876762485248,0.000165742449763546,0.246227752854461,"sig","ns","Th1like","Th1/2"
"312","Ly6c1",0.571900955552744,0.158276162832593,5.08666215133618e-07,0.325364452223251,0.000146495869958482,0.359022843832553,"sig","ns","Th1like","Th1/2"
"313","Ly9",0.375465316385882,0.811985456169522,0.270723640914847,0.00263889475576024,0.42705109397952,0.00512855430609255,"ns","sig","Th2like","Th1/2"
"314","Lyrm5",0.332852948943206,0.654572719809311,0.400710198894655,0.0134325938392072,0.558859744705378,0.0204147072595867,"ns","sig","Th2like","Th1/2"
"315","Map2k6.1",0.773926990354836,0.368477025240297,0.00316262794640707,0.0105912127334803,0.0237042880099203,0.0164879419850937,"sig","sig","Superpos","Th1/2"
"316","Mapre2",0.515304962343054,0.656664013934215,0.0585258530447285,0.140560618558931,0.153931010747779,0.164893923197442,"ns","ns","Ind","Th1/2"
"317","Marcks",0.565434000280564,0.675866358202394,0.0116887435345668,0.000736710976142148,0.054296098999278,0.0018859800989239,"ns","sig","Th2like","Th1/2"
"318","Matk.1",0.218723932963404,0.899389153588868,0.000705275007730272,8.11415857092949e-08,0.00990825376713748,9.34751067371077e-06,"sig","sig","Superpos","Th1/2"
"319","Matk.2",0.204161041289345,0.930663519582055,0.0256420295311674,2.36327376677118e-06,0.0952890903867898,5.0663163496659e-05,"ns","sig","Th2like","Th1/2"
"320","Mbnl1.1",0.289812538061777,0.769974284366366,0.219347984057648,0.00574482522472469,0.3639444321614,0.00990724350132162,"ns","sig","Th2like","Th1/2"
"321","Mboat2.3",0.226038704353837,0.937263085162462,0.44797959594854,0.00052982697511952,0.605718890296617,0.00147790619588119,"ns","sig","Th2like","Th1/2"
"322","Mcl1",-0.00666024063373857,0.967301183351677,0.975190452050128,0.00121678366048454,0.985455614703287,0.00274849956250626,"ns","sig","Th2like","Th1/2"
"323","Mef2c.2",0.280878763555477,0.983081742787641,0.191226363995182,0.00217632017930858,0.333776926246136,0.00436780635289806,"ns","sig","Th2like","Th1/2"
"324","Mettl4",0.284243830976831,0.750631893718009,0.0832881906998127,0.000352995255460962,0.191895991372368,0.00108151737843359,"ns","sig","Th2like","Th1/2"
"325","Mgll",0.358301882469056,0.730997395322688,0.188786591859302,1.90086331667664e-05,0.333304795369416,0.000149883373317454,"ns","sig","Th2like","Th1/2"
"326","Mgll.1",0.0265143993093089,0.895571677384707,0.930963430192239,2.77872832969763e-05,0.954154690019092,0.000193810788276053,"ns","sig","Th2like","Th1/2"
"327","Mgll.2",0.354768720283781,0.755578179289179,0.0713005854693011,9.10033832160755e-07,0.174021767925074,2.49609279678379e-05,"ns","sig","Th2like","Th1/2"
"328","Mitd1",0.0644875479829759,0.810734908644608,0.520127869493794,0.000633590235527984,0.66014696034722,0.0016588544348369,"ns","sig","Th2like","Th1/2"
"329","Mllt3.1",0.367732821508065,0.376812218302374,0.199664256911727,0.208484694904571,0.340548900598385,0.238741917027898,"ns","ns","Ind","Th1/2"
"330","Morc3",-0.0165267179497868,0.903199162616924,0.944698072222933,0.00219228197754097,0.962781197984363,0.00438456395508194,"ns","sig","Th2like","Th1/2"
"331","Mov10",0.191136624105994,0.268406347549127,0.174057989969946,0.563537731642941,0.315274849756883,0.590177697138789,"ns","ns","Ind","Th1/2"
"332","Mov10.1",-0.0817256593066003,1.0796275916898,0.212023735879054,1.21808678474488e-05,0.35743337659982,0.00012096861862294,"ns","sig","Th2like","Th1/2"
"333","Ms4a6b",0.334631008773717,0.611063140092176,0.136250203110047,0.0438915090199329,0.268152078721692,0.0574912671104949,"ns","ns","Ind","Th1/2"
"334","Ms4a6d.1",0.299292729478636,0.858212994754343,0.00498644586155456,0.000107246828837962,0.0315625584203893,0.0005004466000143,"sig","sig","Superpos","Th1/2"
"335","Msr2",0.18394525016447,1.55411792811854,0.825840551445125,0.00198646789579896,0.890794302682382,0.00407190572234947,"ns","sig","Th2like","Th1/2"
"336","Mtap6.2",0.0280994305160056,0.177069223913625,0.662395274410795,0.634394517308289,0.778652404205343,0.654858856576298,"ns","ns","Ind","Th1/2"
"337","Mtap6.3",0.150587901089855,-0.656942620653933,0.0183267172203473,0.0439169401538503,0.0754013508494289,0.0574912671104949,"ns","ns","Ind","Th1/2"
"338","Muc13",-0.0376561796012004,0.244882918998444,0.70915429026685,5.15537065650792e-05,0.816945742387411,0.000294009257242432,"ns","sig","Th2like","Th1/2"
"339","Mx1",0.0650701267688397,0.402073575905471,0.0980681172253824,0.229522954776345,0.213159379327624,0.261275142195997,"ns","ns","Ind","Th1/2"
"340","Mxra8",0.0373044008863731,1.05212024032511,0.80204364059318,0.000574308835857884,0.873302716411478,0.0015603862710101,"ns","sig","Th2like","Th1/2"
"341","Myl4",0.187996335686053,0.894870859798868,0.0794134608404755,0.000110176203048786,0.184721470405867,0.000503662642508736,"ns","sig","Th2like","Th1/2"
"342","Myo6.1",0.502729072225459,0.703622696296418,0.000910057702237599,1.247630439768e-05,0.0116487385886413,0.000121802564967181,"sig","sig","Superpos","Th1/2"
"343","Myst4.1",0.21565594945088,0.864411422279532,0.141288892942615,6.17866270536832e-05,0.272181947608516,0.000321407799489495,"ns","sig","Th2like","Th1/2"
"344","Nampt.1",0.409542741414672,0.434349142566116,0.298992125629228,0.45176913093594,0.452928728754124,0.481887072998336,"ns","ns","Ind","Th1/2"
"345","Nat5",0.227563949534816,0.661383281038864,0.256728763477767,0.00680627145083479,0.410766021564427,0.0113306715482105,"ns","sig","Th2like","Th1/2"
"346","Nat5.1",0.130387593367097,0.913221052439393,0.629474683669749,0.0179522085073025,0.752519553227183,0.0263801120716882,"ns","sig","Th2like","Th1/2"
"347","Nat5.2",0.172836931235111,0.902345456158306,0.130454389721941,9.76685627026563e-05,0.26273331636307,0.000472748673249832,"ns","sig","Th2like","Th1/2"
