"ftest","pvalue","gene","model"
"Th1vsMixed",0.9510328,"Car11","Th1/2"
"Th2vsMixed",5.482186e-06,"Car11","Th1/2"
"Th1vsMixed",0.0363652,"Car12","Th1/2"
"Th2vsMixed",0.6562272,"Car12","Th1/2"
"Th1vsMixed",1.019411e-06,"Car13","Th1/2"
"Th2vsMixed",0.7969055,"Car13","Th1/2"
"Th1vsMixed",0.3504101,"Car15","Th1/2"
"Th2vsMixed",0.07401578,"Car15","Th1/2"
"Th1vsMixed",0.01510517,"Card11","Th1/2"
"Th2vsMixed",0.3858698,"Card11","Th1/2"
"Th1vsMixed",0.001253375,"Carhsp1","Th1/2"
"Th2vsMixed",0.1227626,"Carhsp1","Th1/2"
"Th1vsMixed",0.00261586,"Carm1","Th1/2"
"Th2vsMixed",0.2622131,"Carm1","Th1/2"
"Th1vsMixed",0.01019712,"Casp1","Th1/2"
"Th2vsMixed",0.003209956,"Casp1","Th1/2"
"Th1vsMixed",0.001387085,"Casp4.1","Th1/2"
"Th2vsMixed",0.2104864,"Casp4.1","Th1/2"
"Th1vsMixed",0.007895384,"Casp4.2","Th1/2"
"Th2vsMixed",0.9373907,"Casp4.2","Th1/2"
"Th1vsMixed",0.001499303,"Casp6","Th1/2"
"Th2vsMixed",0.8244962,"Casp6","Th1/2"
"Th1vsMixed",0.0007528839,"Casp6.1","Th1/2"
"Th2vsMixed",0.5941678,"Casp6.1","Th1/2"
"Th1vsMixed",0.04933717,"Casp8.1","Th1/2"
"Th2vsMixed",0.1108804,"Casp8.1","Th1/2"
"Th1vsMixed",0.2016091,"Cat","Th1/2"
"Th2vsMixed",0.03044884,"Cat","Th1/2"
"Th1vsMixed",0.4176123,"Cblb","Th1/2"
"Th2vsMixed",0.07221881,"Cblb","Th1/2"
"Th1vsMixed",0.07110747,"Cblb.1","Th1/2"
"Th2vsMixed",0.6410851,"Cblb.1","Th1/2"
"Th1vsMixed",0.03125485,"Cbwd1","Th1/2"
"Th2vsMixed",0.2882084,"Cbwd1","Th1/2"
"Th1vsMixed",0.6428486,"Cbx5.1","Th1/2"
"Th2vsMixed",0.4167442,"Cbx5.1","Th1/2"
"Th1vsMixed",0.03799445,"Cbx7","Th1/2"
"Th2vsMixed",0.2417112,"Cbx7","Th1/2"
"Th1vsMixed",0.01925611,"Ccbl1","Th1/2"
"Th2vsMixed",0.5417209,"Ccbl1","Th1/2"
"Th1vsMixed",0.01166241,"Ccbl1.1","Th1/2"
"Th2vsMixed",0.01592717,"Ccbl1.1","Th1/2"
"Th1vsMixed",0.1869764,"Ccdc100.1","Th1/2"
"Th2vsMixed",0.004139512,"Ccdc100.1","Th1/2"
"Th1vsMixed",0.06216615,"Ccdc109b","Th1/2"
"Th2vsMixed",0.8983063,"Ccdc109b","Th1/2"
"Th1vsMixed",0.04417363,"Ccdc111.1","Th1/2"
"Th2vsMixed",0.1088934,"Ccdc111.1","Th1/2"
"Th1vsMixed",0.004687588,"Ccdc123","Th1/2"
"Th2vsMixed",0.2001597,"Ccdc123","Th1/2"
"Th1vsMixed",0.03341668,"Ccdc123.1","Th1/2"
"Th2vsMixed",0.09674423,"Ccdc123.1","Th1/2"
"Th1vsMixed",0.9571582,"Ccdc125","Th1/2"
"Th2vsMixed",0.02603625,"Ccdc125","Th1/2"
"Th1vsMixed",0.02545238,"Ccdc41","Th1/2"
"Th2vsMixed",0.942885,"Ccdc41","Th1/2"
"Th1vsMixed",0.1657394,"Ccdc5","Th1/2"
"Th2vsMixed",0.03618292,"Ccdc5","Th1/2"
"Th1vsMixed",0.05337719,"Ccdc50","Th1/2"
"Th2vsMixed",0.6095745,"Ccdc50","Th1/2"
"Th1vsMixed",0.01749079,"Ccdc50.1","Th1/2"
"Th2vsMixed",0.7664837,"Ccdc50.1","Th1/2"
"Th1vsMixed",0.0001697995,"Ccdc58","Th1/2"
"Th2vsMixed",0.4793894,"Ccdc58","Th1/2"
"Th1vsMixed",0.7781414,"Ccdc59.1","Th1/2"
"Th2vsMixed",0.1467534,"Ccdc59.1","Th1/2"
"Th1vsMixed",0.03135451,"Ccdc59.2","Th1/2"
"Th2vsMixed",0.5316164,"Ccdc59.2","Th1/2"
"Th1vsMixed",0.0006719089,"Ccdc86","Th1/2"
"Th2vsMixed",5.399951e-05,"Ccdc86","Th1/2"
"Th1vsMixed",0.371377,"Ccdc88c","Th1/2"
"Th2vsMixed",0.7406347,"Ccdc88c","Th1/2"
"Th1vsMixed",0.121172,"Ccdc88c.1","Th1/2"
"Th2vsMixed",0.3939959,"Ccdc88c.1","Th1/2"
"Th1vsMixed",0.0121257,"Ccdc92.1","Th1/2"
"Th2vsMixed",0.571074,"Ccdc92.1","Th1/2"
"Th1vsMixed",0.008892751,"Ccdc95.1","Th1/2"
"Th2vsMixed",0.6951116,"Ccdc95.1","Th1/2"
"Th1vsMixed",0.03040085,"Ccdc99","Th1/2"
"Th2vsMixed",0.6591402,"Ccdc99","Th1/2"
"Th1vsMixed",0.0001054651,"Cchcr1","Th1/2"
"Th2vsMixed",0.2639361,"Cchcr1","Th1/2"
"Th1vsMixed",0.01203919,"Ccl1","Th1/2"
"Th2vsMixed",0.1610979,"Ccl1","Th1/2"
"Th1vsMixed",5.371166e-06,"Ccl3","Th1/2"
"Th2vsMixed",0.1941848,"Ccl3","Th1/2"
"Th1vsMixed",2.146768e-05,"Ccl4","Th1/2"
"Th2vsMixed",0.03384604,"Ccl4","Th1/2"
"Th1vsMixed",0.0003146503,"Ccl4.1","Th1/2"
"Th2vsMixed",0.3590663,"Ccl4.1","Th1/2"
"Th1vsMixed",0.03011183,"Ccl5","Th1/2"
"Th2vsMixed",0.09737481,"Ccl5","Th1/2"
"Th1vsMixed",0.5879224,"Ccm2","Th1/2"
"Th2vsMixed",0.4614271,"Ccm2","Th1/2"
"Th1vsMixed",0.07011796,"Ccna2","Th1/2"
"Th2vsMixed",0.007822872,"Ccna2","Th1/2"
"Th1vsMixed",0.2158501,"Ccnb1","Th1/2"
"Th2vsMixed",0.7163636,"Ccnb1","Th1/2"
"Th1vsMixed",0.06254066,"Ccnb1.1","Th1/2"
"Th2vsMixed",0.8256361,"Ccnb1.1","Th1/2"
"Th1vsMixed",0.009386852,"Ccnd2","Th1/2"
"Th2vsMixed",0.4197469,"Ccnd2","Th1/2"
"Th1vsMixed",0.02410213,"Ccnd3","Th1/2"
"Th2vsMixed",0.840542,"Ccnd3","Th1/2"
"Th1vsMixed",0.005214372,"Ccnd3.2","Th1/2"
"Th2vsMixed",0.3288883,"Ccnd3.2","Th1/2"
"Th1vsMixed",0.282495,"Ccndbp1.1","Th1/2"
"Th2vsMixed",0.5713888,"Ccndbp1.1","Th1/2"
"Th1vsMixed",0.03203942,"Ccne1","Th1/2"
"Th2vsMixed",0.02290429,"Ccne1","Th1/2"
"Th1vsMixed",0.03665469,"Ccne2","Th1/2"
"Th2vsMixed",0.03710853,"Ccne2","Th1/2"
"Th1vsMixed",0.01211671,"Ccng1","Th1/2"
"Th2vsMixed",0.02225681,"Ccng1","Th1/2"
"Th1vsMixed",0.7602312,"Ccng1.2","Th1/2"
"Th2vsMixed",0.03340239,"Ccng1.2","Th1/2"
"Th1vsMixed",0.01893399,"Ccng2","Th1/2"
"Th2vsMixed",0.3884795,"Ccng2","Th1/2"
"Th1vsMixed",0.346219,"Ccnh","Th1/2"
"Th2vsMixed",0.3106449,"Ccnh","Th1/2"
"Th1vsMixed",0.03120436,"Ccno","Th1/2"
"Th2vsMixed",0.7826935,"Ccno","Th1/2"
"Th1vsMixed",0.00822049,"Ccr5.2","Th1/2"
"Th2vsMixed",0.0001524473,"Ccr5.2","Th1/2"
"Th1vsMixed",0.0009117702,"Ccr6","Th1/2"
"Th2vsMixed",0.4649705,"Ccr6","Th1/2"
"Th1vsMixed",0.2166596,"Ccr6.1","Th1/2"
"Th2vsMixed",0.1741863,"Ccr6.1","Th1/2"
"Th1vsMixed",0.0001542591,"Ccr8","Th1/2"
"Th2vsMixed",0.008064761,"Ccr8","Th1/2"
"Th1vsMixed",0.8490061,"Ccrn4l","Th1/2"
"Th2vsMixed",0.4182855,"Ccrn4l","Th1/2"
"Th1vsMixed",0.08402072,"Ccrn4l.1","Th1/2"
"Th2vsMixed",0.3277334,"Ccrn4l.1","Th1/2"
"Th1vsMixed",0.001103133,"Cct3","Th1/2"
"Th2vsMixed",0.8454178,"Cct3","Th1/2"
"Th1vsMixed",0.2065639,"Cct5","Th1/2"
"Th2vsMixed",0.01443826,"Cct5","Th1/2"
"Th1vsMixed",0.1548669,"Cct6a","Th1/2"
"Th2vsMixed",0.06952732,"Cct6a","Th1/2"
"Th1vsMixed",0.9590734,"Cct7","Th1/2"
"Th2vsMixed",0.2990112,"Cct7","Th1/2"
"Th1vsMixed",0.3511459,"Cct8","Th1/2"
"Th2vsMixed",0.2193175,"Cct8","Th1/2"
"Th1vsMixed",0.01078175,"Cd160","Th1/2"
"Th2vsMixed",0.8306513,"Cd160","Th1/2"
"Th1vsMixed",0.001235807,"Cd164","Th1/2"
"Th2vsMixed",0.5063809,"Cd164","Th1/2"
"Th1vsMixed",0.0005974748,"Cd1d1","Th1/2"
"Th2vsMixed",0.005257155,"Cd1d1","Th1/2"
"Th1vsMixed",6.634102e-05,"Cd200","Th1/2"
"Th2vsMixed",0.6103547,"Cd200","Th1/2"
"Th1vsMixed",0.05411235,"Cd22","Th1/2"
"Th2vsMixed",0.5199362,"Cd22","Th1/2"
"Th1vsMixed",0.4516152,"Cd247.2","Th1/2"
"Th2vsMixed",0.8113638,"Cd247.2","Th1/2"
"Th1vsMixed",7.359733e-05,"Cd27","Th1/2"
"Th2vsMixed",6.524485e-05,"Cd27","Th1/2"
"Th1vsMixed",0.5203786,"Cd27.1","Th1/2"
"Th2vsMixed",0.1459378,"Cd27.1","Th1/2"
"Th1vsMixed",0.001635794,"Cd27.2","Th1/2"
"Th2vsMixed",0.0002178914,"Cd27.2","Th1/2"
"Th1vsMixed",0.1250489,"Cd274","Th1/2"
"Th2vsMixed",0.4404671,"Cd274","Th1/2"
"Th1vsMixed",0.07364644,"Cd320","Th1/2"
"Th2vsMixed",0.1693892,"Cd320","Th1/2"
"Th1vsMixed",0.03830524,"Cd37","Th1/2"
"Th2vsMixed",0.8533575,"Cd37","Th1/2"
"Th1vsMixed",0.001143694,"Cd3e","Th1/2"
"Th2vsMixed",0.02267213,"Cd3e","Th1/2"
"Th1vsMixed",0.002559262,"Cd3e.1","Th1/2"
"Th2vsMixed",0.3548834,"Cd3e.1","Th1/2"
"Th1vsMixed",0.05315292,"Cd3eap","Th1/2"
"Th2vsMixed",0.226446,"Cd3eap","Th1/2"
"Th1vsMixed",0.01116738,"Cd3g","Th1/2"
"Th2vsMixed",0.111608,"Cd3g","Th1/2"
"Th1vsMixed",0.02982099,"Cd4","Th1/2"
"Th2vsMixed",0.03686634,"Cd4","Th1/2"
"Th1vsMixed",0.01471776,"Cd40","Th1/2"
"Th2vsMixed",0.7073486,"Cd40","Th1/2"
"Th1vsMixed",0.0004824753,"Cd40.2","Th1/2"
"Th2vsMixed",0.8805803,"Cd40.2","Th1/2"
"Th1vsMixed",0.7060304,"Cd44.5","Th1/2"
"Th2vsMixed",0.06545445,"Cd44.5","Th1/2"
"Th1vsMixed",0.08634298,"Cd47","Th1/2"
"Th2vsMixed",0.60054,"Cd47","Th1/2"
"Th1vsMixed",0.001725835,"Cd52","Th1/2"
"Th2vsMixed",0.0754464,"Cd52","Th1/2"
"Th1vsMixed",0.0003496247,"Cd55","Th1/2"
"Th2vsMixed",0.1850655,"Cd55","Th1/2"
"Th1vsMixed",0.002244249,"Cd69","Th1/2"
"Th2vsMixed",0.9076936,"Cd69","Th1/2"
"Th1vsMixed",0.02665602,"Cd7","Th1/2"
"Th2vsMixed",0.6137116,"Cd7","Th1/2"
"Th1vsMixed",0.08650374,"Cd72","Th1/2"
"Th2vsMixed",0.6741593,"Cd72","Th1/2"
"Th1vsMixed",0.1407131,"Cd74","Th1/2"
"Th2vsMixed",0.03006041,"Cd74","Th1/2"
"Th1vsMixed",0.1963796,"Cd74.1","Th1/2"
"Th2vsMixed",0.004261951,"Cd74.1","Th1/2"
"Th1vsMixed",0.07465384,"Cd74.2","Th1/2"
"Th2vsMixed",0.02576452,"Cd74.2","Th1/2"
"Th1vsMixed",0.3756564,"Cd79b","Th1/2"
"Th2vsMixed",0.008015558,"Cd79b","Th1/2"
"Th1vsMixed",0.2589502,"Cd79b.1","Th1/2"
"Th2vsMixed",0.01798431,"Cd79b.1","Th1/2"
"Th1vsMixed",0.02574872,"Cd81","Th1/2"
"Th2vsMixed",0.8640848,"Cd81","Th1/2"
"Th1vsMixed",0.0005235175,"Cd82","Th1/2"
"Th2vsMixed",0.9275091,"Cd82","Th1/2"
"Th1vsMixed",0.1193583,"Cd83","Th1/2"
"Th2vsMixed",0.005618851,"Cd83","Th1/2"
"Th1vsMixed",0.000491277,"Cd84","Th1/2"
"Th2vsMixed",0.002261029,"Cd84","Th1/2"
"Th1vsMixed",7.857296e-07,"Cd86","Th1/2"
"Th2vsMixed",0.5033083,"Cd86","Th1/2"
"Th1vsMixed",2.527285e-06,"Cd86.1","Th1/2"
"Th2vsMixed",0.8432394,"Cd86.1","Th1/2"
"Th1vsMixed",4.761312e-08,"Cd86.2","Th1/2"
"Th2vsMixed",0.6314425,"Cd86.2","Th1/2"
"Th1vsMixed",0.1203449,"Cd8b1","Th1/2"
"Th2vsMixed",0.4117925,"Cd8b1","Th1/2"
"Th1vsMixed",0.00174284,"Cd8b1.1","Th1/2"
"Th2vsMixed",0.7821408,"Cd8b1.1","Th1/2"
"Th1vsMixed",0.04832047,"Cd96","Th1/2"
"Th2vsMixed",0.954763,"Cd96","Th1/2"
"Th1vsMixed",0.002183504,"Cd97","Th1/2"
"Th2vsMixed",0.2301443,"Cd97","Th1/2"
"Th1vsMixed",1.882226e-05,"Cd97.1","Th1/2"
"Th2vsMixed",0.3110406,"Cd97.1","Th1/2"
"Th1vsMixed",0.0001326231,"Cd97.2","Th1/2"
"Th2vsMixed",0.6386913,"Cd97.2","Th1/2"
"Th1vsMixed",0.200455,"Cdc20","Th1/2"
"Th2vsMixed",0.2348262,"Cdc20","Th1/2"
"Th1vsMixed",0.02374035,"Cdc20.1","Th1/2"
"Th2vsMixed",0.7134147,"Cdc20.1","Th1/2"
"Th1vsMixed",0.1397619,"Cdc20.2","Th1/2"
"Th2vsMixed",0.1796782,"Cdc20.2","Th1/2"
"Th1vsMixed",0.00128747,"Cdc20.3","Th1/2"
"Th2vsMixed",0.8347515,"Cdc20.3","Th1/2"
"Th1vsMixed",0.0002587614,"Cdc25a","Th1/2"
"Th2vsMixed",0.01131577,"Cdc25a","Th1/2"
"Th1vsMixed",0.007170094,"Cdc25b","Th1/2"
"Th2vsMixed",0.467155,"Cdc25b","Th1/2"
"Th1vsMixed",0.004940219,"Cdc25c","Th1/2"
"Th2vsMixed",0.5077567,"Cdc25c","Th1/2"
"Th1vsMixed",0.0254611,"Cdc2a.1","Th1/2"
"Th2vsMixed",0.1148459,"Cdc2a.1","Th1/2"
"Th1vsMixed",0.2392031,"Cdc2l1","Th1/2"
"Th2vsMixed",0.9025578,"Cdc2l1","Th1/2"
"Th1vsMixed",0.003076059,"Cdc2l5","Th1/2"
"Th2vsMixed",0.8371644,"Cdc2l5","Th1/2"
"Th1vsMixed",0.01747351,"Cdc2l6","Th1/2"
"Th2vsMixed",0.2352738,"Cdc2l6","Th1/2"
"Th1vsMixed",0.02716617,"Cdc34","Th1/2"
"Th2vsMixed",0.1081337,"Cdc34","Th1/2"
"Th1vsMixed",0.01093461,"Cdc42ep3","Th1/2"
"Th2vsMixed",0.10825,"Cdc42ep3","Th1/2"
"Th1vsMixed",0.00437743,"Cdc42se1.2","Th1/2"
"Th2vsMixed",0.9041337,"Cdc42se1.2","Th1/2"
"Th1vsMixed",0.002099917,"Cdc45l","Th1/2"
"Th2vsMixed",0.4365286,"Cdc45l","Th1/2"
"Th1vsMixed",0.2511381,"Cdc6","Th1/2"
"Th2vsMixed",0.5001078,"Cdc6","Th1/2"
"Th1vsMixed",0.0004973994,"Cdca2","Th1/2"
"Th2vsMixed",0.04877278,"Cdca2","Th1/2"
"Th1vsMixed",0.008622898,"Cdca3","Th1/2"
"Th2vsMixed",0.9701202,"Cdca3","Th1/2"
"Th1vsMixed",0.122648,"Cdca3.1","Th1/2"
"Th2vsMixed",0.0004491965,"Cdca3.1","Th1/2"
"Th1vsMixed",0.1056734,"Cdca5","Th1/2"
"Th2vsMixed",0.02985258,"Cdca5","Th1/2"
"Th1vsMixed",0.006809162,"Cdca7","Th1/2"
"Th2vsMixed",0.05140208,"Cdca7","Th1/2"
"Th1vsMixed",0.5708323,"Cdca8","Th1/2"
"Th2vsMixed",0.534585,"Cdca8","Th1/2"
"Th1vsMixed",0.9665793,"Cdca8.1","Th1/2"
"Th2vsMixed",0.03834082,"Cdca8.1","Th1/2"
"Th1vsMixed",3.40437e-05,"Cdh15","Th1/2"
"Th2vsMixed",0.3088869,"Cdh15","Th1/2"
"Th1vsMixed",0.03877712,"Cdipt.1","Th1/2"
"Th2vsMixed",0.2870481,"Cdipt.1","Th1/2"
"Th1vsMixed",0.6121624,"Cdk2.1","Th1/2"
"Th2vsMixed",0.158085,"Cdk2.1","Th1/2"
"Th1vsMixed",0.04484447,"Cdk2.2","Th1/2"
"Th2vsMixed",0.1801483,"Cdk2.2","Th1/2"
"Th1vsMixed",0.06150627,"Cdk2ap2","Th1/2"
"Th2vsMixed",0.6901979,"Cdk2ap2","Th1/2"
"Th1vsMixed",0.3863214,"Cdk4","Th1/2"
"Th2vsMixed",0.3134447,"Cdk4","Th1/2"
"Th1vsMixed",0.02557282,"Cdk4.1","Th1/2"
"Th2vsMixed",0.7111625,"Cdk4.1","Th1/2"
"Th1vsMixed",0.02197868,"Cdk5","Th1/2"
"Th2vsMixed",0.5761302,"Cdk5","Th1/2"
"Th1vsMixed",0.02118927,"Cdk5r1","Th1/2"
"Th2vsMixed",0.428274,"Cdk5r1","Th1/2"
"Th1vsMixed",0.003862068,"Cdk6","Th1/2"
"Th2vsMixed",0.6719341,"Cdk6","Th1/2"
"Th1vsMixed",0.0187773,"Cdkn1a","Th1/2"
"Th2vsMixed",0.03751819,"Cdkn1a","Th1/2"
"Th1vsMixed",1.04658e-05,"Cdkn1a.1","Th1/2"
"Th2vsMixed",0.1426942,"Cdkn1a.1","Th1/2"
"Th1vsMixed",0.0001748162,"Cdkn1a.2","Th1/2"
"Th2vsMixed",0.1438781,"Cdkn1a.2","Th1/2"
"Th1vsMixed",0.02720493,"Cdkn1b","Th1/2"
"Th2vsMixed",0.1815985,"Cdkn1b","Th1/2"
"Th1vsMixed",3.088183e-05,"Cdkn1c","Th1/2"
"Th2vsMixed",0.03495498,"Cdkn1c","Th1/2"
"Th1vsMixed",0.01918258,"Cdkn2c.1","Th1/2"
"Th2vsMixed",0.7552768,"Cdkn2c.1","Th1/2"
"Th1vsMixed",0.9633859,"Cdkn2d","Th1/2"
"Th2vsMixed",0.04109079,"Cdkn2d","Th1/2"
"Th1vsMixed",0.0002960221,"Cdt1","Th1/2"
"Th2vsMixed",0.3623953,"Cdt1","Th1/2"
"Th1vsMixed",0.08920085,"Cdv3","Th1/2"
"Th2vsMixed",0.002671395,"Cdv3","Th1/2"
"Th1vsMixed",0.03993844,"Cdv3.1","Th1/2"
"Th2vsMixed",0.0643116,"Cdv3.1","Th1/2"
"Th1vsMixed",0.2241447,"Cebpb","Th1/2"
"Th2vsMixed",0.1247542,"Cebpb","Th1/2"
"Th1vsMixed",0.003210122,"Cebpd.1","Th1/2"
"Th2vsMixed",0.03874495,"Cebpd.1","Th1/2"
"Th1vsMixed",0.04250784,"Cebpg","Th1/2"
"Th2vsMixed",0.0596018,"Cebpg","Th1/2"
"Th1vsMixed",0.3639183,"Cecr5","Th1/2"
"Th2vsMixed",0.1116265,"Cecr5","Th1/2"
"Th1vsMixed",0.0003029018,"Cenpa","Th1/2"
"Th2vsMixed",0.1524508,"Cenpa","Th1/2"
"Th1vsMixed",0.4301572,"Cenpb","Th1/2"
"Th2vsMixed",0.1044362,"Cenpb","Th1/2"
"Th1vsMixed",0.0365789,"Cenph","Th1/2"
"Th2vsMixed",0.7082901,"Cenph","Th1/2"
"Th1vsMixed",0.0007318787,"Cenpi","Th1/2"
"Th2vsMixed",0.6730731,"Cenpi","Th1/2"
"Th1vsMixed",0.1876858,"Cenpk.1","Th1/2"
"Th2vsMixed",0.6182049,"Cenpk.1","Th1/2"
"Th1vsMixed",0.0005258054,"Cenpl","Th1/2"
"Th2vsMixed",0.6669523,"Cenpl","Th1/2"
"Th1vsMixed",0.1876974,"Cenpl.1","Th1/2"
"Th2vsMixed",0.1443639,"Cenpl.1","Th1/2"
"Th1vsMixed",0.2068812,"Cenpm","Th1/2"
"Th2vsMixed",0.9977829,"Cenpm","Th1/2"
"Th1vsMixed",0.5574444,"Cenpm.1","Th1/2"
"Th2vsMixed",0.1469286,"Cenpm.1","Th1/2"
"Th1vsMixed",0.01188686,"Cenpm.2","Th1/2"
"Th2vsMixed",0.9534208,"Cenpm.2","Th1/2"
"Th1vsMixed",0.007672423,"Cenpn","Th1/2"
"Th2vsMixed",0.3751085,"Cenpn","Th1/2"
"Th1vsMixed",0.01624649,"Cenpp","Th1/2"
"Th2vsMixed",0.4487329,"Cenpp","Th1/2"
"Th1vsMixed",0.6851589,"Cenpq","Th1/2"
"Th2vsMixed",0.2752319,"Cenpq","Th1/2"
"Th1vsMixed",0.01065606,"Cep170.1","Th1/2"
"Th2vsMixed",0.5813819,"Cep170.1","Th1/2"
"Th1vsMixed",0.5852948,"Cep55","Th1/2"
"Th2vsMixed",0.01694599,"Cep55","Th1/2"
"Th1vsMixed",0.1368814,"Cep97","Th1/2"
"Th2vsMixed",0.1474648,"Cep97","Th1/2"
"Th1vsMixed",0.0002363089,"Cercam","Th1/2"
"Th2vsMixed",0.3092923,"Cercam","Th1/2"
"Th1vsMixed",0.001048394,"Cetn4.1","Th1/2"
"Th2vsMixed",0.1309369,"Cetn4.1","Th1/2"
"Th1vsMixed",0.09932376,"Cfdp1","Th1/2"
"Th2vsMixed",0.5848208,"Cfdp1","Th1/2"
"Th1vsMixed",0.4950349,"Cfp","Th1/2"
"Th2vsMixed",0.145175,"Cfp","Th1/2"
"Th1vsMixed",0.155858,"Cgrrf1","Th1/2"
"Th2vsMixed",0.7531067,"Cgrrf1","Th1/2"
"Th1vsMixed",0.9279051,"Ch25h","Th1/2"
"Th2vsMixed",0.001505318,"Ch25h","Th1/2"
"Th1vsMixed",0.03354436,"Chac1","Th1/2"
"Th2vsMixed",0.002370847,"Chac1","Th1/2"
"Th1vsMixed",0.02600921,"Chaf1a","Th1/2"
"Th2vsMixed",0.9785246,"Chaf1a","Th1/2"
"Th1vsMixed",0.02274407,"Chaf1b","Th1/2"
"Th2vsMixed",0.9406916,"Chaf1b","Th1/2"
"Th1vsMixed",0.0742877,"Chchd2","Th1/2"
"Th2vsMixed",0.08538821,"Chchd2","Th1/2"
"Th1vsMixed",0.0002278651,"Chchd6","Th1/2"
"Th2vsMixed",0.01097313,"Chchd6","Th1/2"
"Th1vsMixed",0.006803869,"Chd2","Th1/2"
"Th2vsMixed",0.9445465,"Chd2","Th1/2"
"Th1vsMixed",0.03110122,"Chd2.1","Th1/2"
"Th2vsMixed",0.08128906,"Chd2.1","Th1/2"
"Th1vsMixed",0.06956095,"Chd6.1","Th1/2"
"Th2vsMixed",0.6756452,"Chd6.1","Th1/2"
"Th1vsMixed",0.07884446,"Chek1","Th1/2"
"Th2vsMixed",0.8297965,"Chek1","Th1/2"
"Th1vsMixed",0.01644335,"Chek1.1","Th1/2"
"Th2vsMixed",0.01073468,"Chek1.1","Th1/2"
"Th1vsMixed",0.07104888,"Chek2","Th1/2"
"Th2vsMixed",0.0289224,"Chek2","Th1/2"
"Th1vsMixed",0.1748739,"Chek2.1","Th1/2"
"Th2vsMixed",0.3843902,"Chek2.1","Th1/2"
"Th1vsMixed",0.00631825,"Chka.1","Th1/2"
"Th2vsMixed",0.5142915,"Chka.1","Th1/2"
"Th1vsMixed",0.1310541,"Chkb","Th1/2"
"Th2vsMixed",0.2360075,"Chkb","Th1/2"
"Th1vsMixed",0.02893068,"Chkb.1","Th1/2"
"Th2vsMixed",0.009436867,"Chkb.1","Th1/2"
"Th1vsMixed",0.07819891,"Chmp4b","Th1/2"
"Th2vsMixed",0.3233541,"Chmp4b","Th1/2"
"Th1vsMixed",0.01097672,"Chpf","Th1/2"
"Th2vsMixed",0.3555494,"Chpf","Th1/2"
"Th1vsMixed",0.005109926,"Chst2","Th1/2"
"Th2vsMixed",0.05726748,"Chst2","Th1/2"
"Th1vsMixed",0.4988526,"Chst3","Th1/2"
"Th2vsMixed",0.09129369,"Chst3","Th1/2"
"Th1vsMixed",0.2790893,"Chst3.1","Th1/2"
"Th2vsMixed",0.1458383,"Chst3.1","Th1/2"
"Th1vsMixed",0.01575171,"Chtf18","Th1/2"
"Th2vsMixed",0.1741864,"Chtf18","Th1/2"
"Th1vsMixed",0.07458328,"Churc1","Th1/2"
"Th2vsMixed",0.08017547,"Churc1","Th1/2"
"Th1vsMixed",0.1311349,"Ciita","Th1/2"
"Th2vsMixed",0.0257098,"Ciita","Th1/2"
"Th1vsMixed",0.04239291,"Cirbp","Th1/2"
"Th2vsMixed",0.09443631,"Cirbp","Th1/2"
"Th1vsMixed",5.579949e-05,"Cirh1a","Th1/2"
"Th2vsMixed",0.01101911,"Cirh1a","Th1/2"
"Th1vsMixed",1.558371e-06,"Cish","Th1/2"
"Th2vsMixed",0.03103181,"Cish","Th1/2"
"Th1vsMixed",0.7786103,"Ckap2l","Th1/2"
"Th2vsMixed",0.02253329,"Ckap2l","Th1/2"
"Th1vsMixed",0.1577551,"Ckap5","Th1/2"
"Th2vsMixed",0.7828511,"Ckap5","Th1/2"
"Th1vsMixed",5.238955e-06,"Ckb","Th1/2"
"Th2vsMixed",0.0009520506,"Ckb","Th1/2"
"Th1vsMixed",0.07452022,"Ckmt1","Th1/2"
"Th2vsMixed",0.1227052,"Ckmt1","Th1/2"
"Th1vsMixed",0.6411666,"Clcf1","Th1/2"
"Th2vsMixed",0.2297713,"Clcf1","Th1/2"
"Th1vsMixed",0.1550042,"Clcf1.1","Th1/2"
"Th2vsMixed",0.8857113,"Clcf1.1","Th1/2"
"Th1vsMixed",0.1340807,"Clcf1.2","Th1/2"
"Th2vsMixed",0.8089019,"Clcf1.2","Th1/2"
"Th1vsMixed",9.996898e-05,"Clcn3.2","Th1/2"
"Th2vsMixed",0.525714,"Clcn3.2","Th1/2"
"Th1vsMixed",0.1389412,"Clcn3.3","Th1/2"
"Th2vsMixed",0.5478911,"Clcn3.3","Th1/2"
"Th1vsMixed",4.552861e-07,"Clcnkb","Th1/2"
"Th2vsMixed",0.002475589,"Clcnkb","Th1/2"
"Th1vsMixed",0.00422639,"Cldn12","Th1/2"
"Th2vsMixed",0.006382618,"Cldn12","Th1/2"
"Th1vsMixed",0.01246244,"Cldnd1","Th1/2"
"Th2vsMixed",0.9039166,"Cldnd1","Th1/2"
"Th1vsMixed",0.0008812487,"Clec2d","Th1/2"
"Th2vsMixed",0.343028,"Clec2d","Th1/2"
"Th1vsMixed",0.0127945,"Clec2i","Th1/2"
"Th2vsMixed",0.2156781,"Clec2i","Th1/2"
"Th1vsMixed",0.04272462,"Clic4","Th1/2"
"Th2vsMixed",0.1830195,"Clic4","Th1/2"
"Th1vsMixed",0.3344069,"Clic4.1","Th1/2"
"Th2vsMixed",0.2940693,"Clic4.1","Th1/2"
"Th1vsMixed",0.4512028,"Clic4.2","Th1/2"
