"ftest","pvalue","gene","model"
"Th2vsMixed",0.841989487370718,"Pebp1","Th1/2"
"Th1vsMixed",0.0497284347464992,"Pecam1","Th1/2"
"Th2vsMixed",0.811964267860117,"Pecam1","Th1/2"
"Th1vsMixed",0.0142334969834064,"Pecam1.1","Th1/2"
"Th2vsMixed",0.0808947059122236,"Pecam1.1","Th1/2"
"Th1vsMixed",0.38762551128314,"Peci","Th1/2"
"Th2vsMixed",0.330525483767569,"Peci","Th1/2"
"Th1vsMixed",0.0761376746642343,"Peli1","Th1/2"
"Th2vsMixed",0.0802747234501024,"Peli1","Th1/2"
"Th1vsMixed",0.0269421833847562,"Peli1.1","Th1/2"
"Th2vsMixed",0.850921198419958,"Peli1.1","Th1/2"
"Th1vsMixed",0.00813991371790144,"Pelp1","Th1/2"
"Th2vsMixed",0.151197616015852,"Pelp1","Th1/2"
"Th1vsMixed",0.0175555621148084,"Per2","Th1/2"
"Th2vsMixed",0.0165225294974021,"Per2","Th1/2"
"Th1vsMixed",0.00262002996753229,"Pes1","Th1/2"
"Th2vsMixed",0.170237844016295,"Pes1","Th1/2"
"Th1vsMixed",0.0213845795037511,"Pet112l.1","Th1/2"
"Th2vsMixed",0.40141350765183,"Pet112l.1","Th1/2"
"Th1vsMixed",0.0119959019535193,"Pex11c","Th1/2"
"Th2vsMixed",0.00738389737427743,"Pex11c","Th1/2"
"Th1vsMixed",0.16064438626521,"Pex11c.1","Th1/2"
"Th2vsMixed",0.00130735300986134,"Pex11c.1","Th1/2"
"Th1vsMixed",0.116072845482645,"Pex14","Th1/2"
"Th2vsMixed",0.954578434916624,"Pex14","Th1/2"
"Th1vsMixed",0.202639913604452,"Pfdn4.1","Th1/2"
"Th2vsMixed",0.0255101824330252,"Pfdn4.1","Th1/2"
"Th1vsMixed",0.0720977301303268,"Pfkfb2","Th1/2"
"Th2vsMixed",0.421927272902787,"Pfkfb2","Th1/2"
"Th1vsMixed",0.494810415479943,"Pfkl.1","Th1/2"
"Th2vsMixed",0.0131226914903695,"Pfkl.1","Th1/2"
"Th1vsMixed",0.00150974858868233,"Pfkm","Th1/2"
"Th2vsMixed",0.493271368038904,"Pfkm","Th1/2"
"Th1vsMixed",0.00154051825716506,"Pfkm.2","Th1/2"
"Th2vsMixed",0.317891060995941,"Pfkm.2","Th1/2"
"Th1vsMixed",0.450021496098974,"Pfkp","Th1/2"
"Th2vsMixed",0.735493185213403,"Pfkp","Th1/2"
"Th1vsMixed",0.17153077722599,"Pfkp.1","Th1/2"
"Th2vsMixed",0.732389030429029,"Pfkp.1","Th1/2"
"Th1vsMixed",0.00240161913330666,"Pfn2","Th1/2"
"Th2vsMixed",0.237098027410649,"Pfn2","Th1/2"
"Th1vsMixed",0.00199620931722055,"Pfn2.1","Th1/2"
"Th2vsMixed",0.509941398556531,"Pfn2.1","Th1/2"
"Th1vsMixed",0.0136365535080691,"Pgam1","Th1/2"
"Th2vsMixed",0.696535053251875,"Pgam1","Th1/2"
"Th1vsMixed",0.531143772705249,"Pgam1.1","Th1/2"
"Th2vsMixed",0.557421587710782,"Pgam1.1","Th1/2"
"Th1vsMixed",0.0797785017271367,"Pgk1","Th1/2"
"Th2vsMixed",0.273587690424759,"Pgk1","Th1/2"
"Th1vsMixed",0.021297960249725,"Pgls","Th1/2"
"Th2vsMixed",0.923311813075802,"Pgls","Th1/2"
"Th1vsMixed",0.314379078888015,"Pgm2","Th1/2"
"Th2vsMixed",0.118473317231413,"Pgm2","Th1/2"
"Th1vsMixed",0.0049728584877114,"Phb2","Th1/2"
"Th2vsMixed",0.512816816503803,"Phb2","Th1/2"
"Th1vsMixed",0.405479483030524,"Phca","Th1/2"
"Th2vsMixed",0.637809594913668,"Phca","Th1/2"
"Th1vsMixed",0.0443080566610816,"Phca.1","Th1/2"
"Th2vsMixed",0.000785636611016125,"Phca.1","Th1/2"
"Th1vsMixed",0.95706095478762,"Phf10","Th1/2"
"Th2vsMixed",0.146216255468223,"Phf10","Th1/2"
"Th1vsMixed",0.244243790507272,"Phf10.1","Th1/2"
"Th2vsMixed",0.0708779329276349,"Phf10.1","Th1/2"
"Th1vsMixed",0.000146103127323312,"Phf11","Th1/2"
"Th2vsMixed",0.000800060951130714,"Phf11","Th1/2"
"Th1vsMixed",1.92233532620464e-06,"Phf11.2","Th1/2"
"Th2vsMixed",9.56920739728847e-06,"Phf11.2","Th1/2"
"Th1vsMixed",0.048209391335338,"Phf13","Th1/2"
"Th2vsMixed",0.577833656871973,"Phf13","Th1/2"
"Th1vsMixed",0.136175912799036,"Phf19","Th1/2"
"Th2vsMixed",0.371747847717299,"Phf19","Th1/2"
"Th1vsMixed",0.165918433463583,"Phf20l1","Th1/2"
"Th2vsMixed",0.221943250956785,"Phf20l1","Th1/2"
"Th1vsMixed",0.870705966201649,"Phf20l1.1","Th1/2"
"Th2vsMixed",0.204407313935656,"Phf20l1.1","Th1/2"
"Th1vsMixed",0.0488445964156659,"Phf6.1","Th1/2"
"Th2vsMixed",0.839264215932422,"Phf6.1","Th1/2"
"Th1vsMixed",0.602294600456256,"Phgdh","Th1/2"
"Th2vsMixed",0.88285584311582,"Phgdh","Th1/2"
"Th1vsMixed",0.0305160589378031,"Phkg2","Th1/2"
"Th2vsMixed",0.251764585178142,"Phkg2","Th1/2"
"Th1vsMixed",0.0578156835353724,"Phlda1","Th1/2"
"Th2vsMixed",0.971959900308648,"Phlda1","Th1/2"
"Th1vsMixed",0.329178978081602,"Phlda3","Th1/2"
"Th2vsMixed",0.745910478742577,"Phlda3","Th1/2"
"Th1vsMixed",0.0380773090798971,"Phlda3.1","Th1/2"
"Th2vsMixed",0.691725098748333,"Phlda3.1","Th1/2"
"Th1vsMixed",0.101912657541651,"Pi4k2b.1","Th1/2"
"Th2vsMixed",0.30888154271374,"Pi4k2b.1","Th1/2"
"Th1vsMixed",0.203238532484083,"Pias1","Th1/2"
"Th2vsMixed",0.0907215716350845,"Pias1","Th1/2"
"Th1vsMixed",0.14775256119689,"Pias3","Th1/2"
"Th2vsMixed",0.0587557377273648,"Pias3","Th1/2"
"Th1vsMixed",0.090076733952559,"Pif1","Th1/2"
"Th2vsMixed",0.0831998106154866,"Pif1","Th1/2"
"Th1vsMixed",0.0581413708291636,"Pigf","Th1/2"
"Th2vsMixed",0.0140911267100461,"Pigf","Th1/2"
"Th1vsMixed",6.17227534830119e-05,"Pigh.1","Th1/2"
"Th2vsMixed",0.453532806287797,"Pigh.1","Th1/2"
"Th1vsMixed",0.331234153297883,"Pign","Th1/2"
"Th2vsMixed",0.0149738480869872,"Pign","Th1/2"
"Th1vsMixed",0.0119122791912376,"Pik3cd.1","Th1/2"
"Th2vsMixed",0.276824146483031,"Pik3cd.1","Th1/2"
"Th1vsMixed",0.000628856046314003,"Pik3cd.2","Th1/2"
"Th2vsMixed",0.327246362573093,"Pik3cd.2","Th1/2"
"Th1vsMixed",0.70507393613058,"Pik3cg","Th1/2"
"Th2vsMixed",0.031316218860529,"Pik3cg","Th1/2"
"Th1vsMixed",0.00204643822676612,"Pik3ip1","Th1/2"
"Th2vsMixed",0.478687783250122,"Pik3ip1","Th1/2"
"Th1vsMixed",7.40073992499966e-07,"Pik3r1","Th1/2"
"Th2vsMixed",0.0026124101709217,"Pik3r1","Th1/2"
"Th1vsMixed",0.00568210746973085,"Pik3r1.1","Th1/2"
"Th2vsMixed",0.0370207490486039,"Pik3r1.1","Th1/2"
"Th1vsMixed",0.00834603966448652,"Pik3r1.2","Th1/2"
"Th2vsMixed",0.0770179285651343,"Pik3r1.2","Th1/2"
"Th1vsMixed",0.146823401263913,"Pik3r3.1","Th1/2"
"Th2vsMixed",0.618678949655906,"Pik3r3.1","Th1/2"
"Th1vsMixed",0.000396975454619295,"Pim1.1","Th1/2"
"Th2vsMixed",0.545122309618245,"Pim1.1","Th1/2"
"Th1vsMixed",0.265842617804037,"Pim2","Th1/2"
"Th2vsMixed",0.0903749711584096,"Pim2","Th1/2"
"Th1vsMixed",0.000180088384137792,"Pim2.1","Th1/2"
"Th2vsMixed",0.794397201691483,"Pim2.1","Th1/2"
"Th1vsMixed",0.184037417322827,"Pip4k2a","Th1/2"
"Th2vsMixed",0.00851564327761341,"Pip4k2a","Th1/2"
"Th1vsMixed",0.000312532363097898,"Pip5k1b","Th1/2"
"Th2vsMixed",0.166255842076239,"Pip5k1b","Th1/2"
"Th1vsMixed",0.0679098113641073,"Pira4","Th1/2"
"Th2vsMixed",0.0717535896061431,"Pira4","Th1/2"
"Th1vsMixed",0.00340065239132716,"Pitpna","Th1/2"
"Th2vsMixed",0.114527946214403,"Pitpna","Th1/2"
"Th1vsMixed",0.00207887608260806,"Pitpnc1","Th1/2"
"Th2vsMixed",0.0380616395394182,"Pitpnc1","Th1/2"
"Th1vsMixed",0.0066291722305155,"Pitpnm1","Th1/2"
"Th2vsMixed",0.275288424669762,"Pitpnm1","Th1/2"
"Th1vsMixed",0.177381552543794,"Pitpnm2","Th1/2"
"Th2vsMixed",0.164495313033781,"Pitpnm2","Th1/2"
"Th1vsMixed",0.00136691946770388,"Pitrm1.1","Th1/2"
"Th2vsMixed",0.577714350246205,"Pitrm1.1","Th1/2"
"Th1vsMixed",0.0308442876953965,"Piwil2","Th1/2"
"Th2vsMixed",0.562136498016793,"Piwil2","Th1/2"
"Th1vsMixed",0.0464728035363174,"Pkd1","Th1/2"
"Th2vsMixed",0.168449407875729,"Pkd1","Th1/2"
"Th1vsMixed",0.00166406455953934,"Pkib.1","Th1/2"
"Th2vsMixed",0.880748008892582,"Pkib.1","Th1/2"
"Th1vsMixed",0.0463540929712779,"Pkig","Th1/2"
"Th2vsMixed",0.729282905491879,"Pkig","Th1/2"
"Th1vsMixed",0.0160791445651121,"Pkm2","Th1/2"
"Th2vsMixed",0.710496162967434,"Pkm2","Th1/2"
"Th1vsMixed",0.0502203693690088,"Pkmyt1","Th1/2"
"Th2vsMixed",0.203298279975017,"Pkmyt1","Th1/2"
"Th1vsMixed",0.0273775496967533,"Pkn1.1","Th1/2"
"Th2vsMixed",0.775271072490038,"Pkn1.1","Th1/2"
"Th1vsMixed",0.726115696561647,"Pkn3","Th1/2"
"Th2vsMixed",0.0928145625625376,"Pkn3","Th1/2"
"Th1vsMixed",0.000413285972749278,"Pkp2","Th1/2"
"Th2vsMixed",0.166580988476514,"Pkp2","Th1/2"
"Th1vsMixed",0.000104249791539279,"Pkp2.1","Th1/2"
"Th2vsMixed",0.869944978469596,"Pkp2.1","Th1/2"
"Th1vsMixed",1.25180829754306e-06,"Pkp2.2","Th1/2"
"Th2vsMixed",0.00298946922296376,"Pkp2.2","Th1/2"
"Th1vsMixed",0.482395589394548,"Pkp3","Th1/2"
"Th2vsMixed",0.0355997558593269,"Pkp3","Th1/2"
"Th1vsMixed",0.00498437987292406,"Pla2g12a","Th1/2"
"Th2vsMixed",0.87712440091412,"Pla2g12a","Th1/2"
"Th1vsMixed",0.409323104476251,"Plaa","Th1/2"
"Th2vsMixed",0.196577108740134,"Plaa","Th1/2"
"Th1vsMixed",0.104466314744594,"Plac8","Th1/2"
"Th2vsMixed",1.77211320089171e-07,"Plac8","Th1/2"
"Th1vsMixed",0.00107607299108249,"Plagl2","Th1/2"
"Th2vsMixed",0.507979449961839,"Plagl2","Th1/2"
"Th1vsMixed",0.00819124676052144,"Plaur","Th1/2"
"Th2vsMixed",0.00350807620671075,"Plaur","Th1/2"
"Th1vsMixed",0.299669596099069,"Plcb2","Th1/2"
"Th2vsMixed",0.214346628101373,"Plcb2","Th1/2"
"Th1vsMixed",0.000416513961882312,"Plcl2","Th1/2"
"Th2vsMixed",0.0140043863297189,"Plcl2","Th1/2"
"Th1vsMixed",0.000232651401791226,"Plcxd1","Th1/2"
"Th2vsMixed",0.173236598876235,"Plcxd1","Th1/2"
"Th1vsMixed",8.18176860452652e-06,"Plcxd1.1","Th1/2"
"Th2vsMixed",0.0150069657173491,"Plcxd1.1","Th1/2"
"Th1vsMixed",3.13714811709707e-05,"Plcxd1.2","Th1/2"
"Th2vsMixed",0.0161110435126603,"Plcxd1.2","Th1/2"
"Th1vsMixed",0.0254567333649966,"Pld3","Th1/2"
"Th2vsMixed",0.0117346987588552,"Pld3","Th1/2"
"Th1vsMixed",0.602314628965854,"Pld3.1","Th1/2"
"Th2vsMixed",0.19588746371437,"Pld3.1","Th1/2"
"Th1vsMixed",0.19572453145691,"Plec1","Th1/2"
"Th2vsMixed",0.171180294509461,"Plec1","Th1/2"
"Th1vsMixed",0.00072258010083103,"Plec1.10","Th1/2"
"Th2vsMixed",0.481493726977046,"Plec1.10","Th1/2"
"Th1vsMixed",0.0473231621330879,"Plekha1","Th1/2"
"Th2vsMixed",0.876568794612969,"Plekha1","Th1/2"
"Th1vsMixed",8.24570456140729e-05,"Plekha2","Th1/2"
"Th2vsMixed",0.193612098669297,"Plekha2","Th1/2"
"Th1vsMixed",0.0331670017772041,"Plekha8.1","Th1/2"
"Th2vsMixed",0.233213144466968,"Plekha8.1","Th1/2"
"Th1vsMixed",0.374812863642593,"Plekhg2","Th1/2"
"Th2vsMixed",0.0400965152361835,"Plekhg2","Th1/2"
"Th1vsMixed",0.375238782149907,"Plekhg2.1","Th1/2"
"Th2vsMixed",0.00856436441297474,"Plekhg2.1","Th1/2"
"Th1vsMixed",0.433196949249823,"Plekhg2.2","Th1/2"
"Th2vsMixed",0.395083637021788,"Plekhg2.2","Th1/2"
"Th1vsMixed",0.0893428631063703,"Plk1","Th1/2"
"Th2vsMixed",0.705600415403103,"Plk1","Th1/2"
"Th1vsMixed",0.000349347379582135,"Plk2","Th1/2"
"Th2vsMixed",0.216596436745843,"Plk2","Th1/2"
"Th1vsMixed",0.000232043735073197,"Plod2","Th1/2"
"Th2vsMixed",0.0372594268834577,"Plod2","Th1/2"
"Th1vsMixed",0.0901733394114265,"Plp1","Th1/2"
"Th2vsMixed",0.502714495591428,"Plp1","Th1/2"
"Th1vsMixed",0.0295083388649653,"Plp2","Th1/2"
"Th2vsMixed",0.0869542991468829,"Plp2","Th1/2"
"Th1vsMixed",0.00127353674988857,"Plscr1","Th1/2"
"Th2vsMixed",0.781927831393406,"Plscr1","Th1/2"
"Th1vsMixed",0.00146661086664439,"Plscr1.1","Th1/2"
"Th2vsMixed",0.2684267410072,"Plscr1.1","Th1/2"
"Th1vsMixed",0.000767149131804926,"Plxnd1.1","Th1/2"
"Th2vsMixed",0.365839356578527,"Plxnd1.1","Th1/2"
"Th1vsMixed",0.769611612929232,"Pmf1","Th1/2"
"Th2vsMixed",0.164542853364213,"Pmf1","Th1/2"
"Th1vsMixed",0.201402325530369,"Pml","Th1/2"
"Th2vsMixed",0.112184011158989,"Pml","Th1/2"
"Th1vsMixed",0.0218861366986952,"Pmm1","Th1/2"
"Th2vsMixed",0.425525138181579,"Pmm1","Th1/2"
"Th1vsMixed",0.000213021819851581,"Pmm1.1","Th1/2"
"Th2vsMixed",0.00169540743413278,"Pmm1.1","Th1/2"
"Th1vsMixed",0.317881371296005,"Pmpcb","Th1/2"
"Th2vsMixed",0.960037094690477,"Pmpcb","Th1/2"
"Th1vsMixed",0.0496513870892585,"Pmvk","Th1/2"
"Th2vsMixed",0.0343156481041096,"Pmvk","Th1/2"
"Th1vsMixed",0.0845838432875906,"Pno1","Th1/2"
"Th2vsMixed",0.455949210613877,"Pno1","Th1/2"
"Th1vsMixed",0.00673521179120308,"Pnpla7","Th1/2"
"Th2vsMixed",0.587147708811584,"Pnpla7","Th1/2"
"Th1vsMixed",0.0346971897316383,"Pnrc2","Th1/2"
"Th2vsMixed",0.694038784567181,"Pnrc2","Th1/2"
"Th1vsMixed",0.0364900906853539,"Pola2","Th1/2"
"Th2vsMixed",0.611397409692807,"Pola2","Th1/2"
"Th1vsMixed",0.226101686402017,"Pold1","Th1/2"
"Th2vsMixed",0.0751362455612643,"Pold1","Th1/2"
"Th1vsMixed",0.0818176291851293,"Pold2","Th1/2"
"Th2vsMixed",0.683382443431177,"Pold2","Th1/2"
"Th1vsMixed",0.265104796155997,"Pold3","Th1/2"
"Th2vsMixed",0.754866259802757,"Pold3","Th1/2"
"Th1vsMixed",0.00123668031734639,"Pold4","Th1/2"
"Th2vsMixed",0.0742179354201797,"Pold4","Th1/2"
"Th1vsMixed",0.0123070986633947,"Poldip2","Th1/2"
"Th2vsMixed",0.553326467266185,"Poldip2","Th1/2"
"Th1vsMixed",0.159655439145516,"Pole","Th1/2"
"Th2vsMixed",0.65230616966267,"Pole","Th1/2"
"Th1vsMixed",0.0470249128595025,"Pole3","Th1/2"
"Th2vsMixed",0.0172121678636925,"Pole3","Th1/2"
"Th1vsMixed",0.016466322992825,"Pole3.1","Th1/2"
"Th2vsMixed",0.266169978309027,"Pole3.1","Th1/2"
"Th1vsMixed",0.0447916356196819,"Polg","Th1/2"
"Th2vsMixed",0.0710671271226049,"Polg","Th1/2"
"Th1vsMixed",0.020478797955797,"Polh","Th1/2"
"Th2vsMixed",0.827179872897599,"Polh","Th1/2"
"Th1vsMixed",0.0379165110245024,"Polk","Th1/2"
"Th2vsMixed",0.195609487239957,"Polk","Th1/2"
"Th1vsMixed",0.00439547194620598,"Polq","Th1/2"
"Th2vsMixed",0.897836951699425,"Polq","Th1/2"
"Th1vsMixed",0.00840886685364442,"Polr1e","Th1/2"
"Th2vsMixed",0.522645686236634,"Polr1e","Th1/2"
"Th1vsMixed",0.000276776462641125,"Polr2d.1","Th1/2"
"Th2vsMixed",0.261502498780227,"Polr2d.1","Th1/2"
"Th1vsMixed",0.0351287303297203,"Polr2f","Th1/2"
"Th2vsMixed",0.942842243559851,"Polr2f","Th1/2"
"Th1vsMixed",0.0399638205146047,"Polr2g","Th1/2"
"Th2vsMixed",0.549136274849419,"Polr2g","Th1/2"
"Th1vsMixed",0.755615664718725,"Polr2h","Th1/2"
"Th2vsMixed",0.0497807108310431,"Polr2h","Th1/2"
"Th1vsMixed",0.0260281794823619,"Polr2h.1","Th1/2"
"Th2vsMixed",0.199102828210951,"Polr2h.1","Th1/2"
"Th1vsMixed",0.0141354050748688,"Polr3d.1","Th1/2"
"Th2vsMixed",0.280773624760493,"Polr3d.1","Th1/2"
"Th1vsMixed",0.0131736972562743,"Polr3e","Th1/2"
"Th2vsMixed",0.61677586762016,"Polr3e","Th1/2"
"Th1vsMixed",0.0961019574368004,"Polr3g","Th1/2"
"Th2vsMixed",0.660127019558481,"Polr3g","Th1/2"
"Th1vsMixed",0.270727168836665,"Polr3h","Th1/2"
"Th2vsMixed",0.386685536675254,"Polr3h","Th1/2"
"Th1vsMixed",0.998449967728328,"Polrmt","Th1/2"
"Th2vsMixed",0.0121864585614036,"Polrmt","Th1/2"
"Th1vsMixed",0.596141287269111,"Pom121","Th1/2"
"Th2vsMixed",0.780765659910446,"Pom121","Th1/2"
"Th1vsMixed",0.000973845609779996,"Pomt2","Th1/2"
"Th2vsMixed",0.154151645703639,"Pomt2","Th1/2"
"Th1vsMixed",1.76445809499865e-05,"Pon2","Th1/2"
"Th2vsMixed",0.00204895727740974,"Pon2","Th1/2"
"Th1vsMixed",0.262822442947984,"Pop1","Th1/2"
"Th2vsMixed",0.122362051970947,"Pop1","Th1/2"
"Th1vsMixed",0.000707054497210273,"Pop7","Th1/2"
"Th2vsMixed",0.00244442137406311,"Pop7","Th1/2"
"Th1vsMixed",0.0249074626692819,"Pou2af1","Th1/2"
"Th2vsMixed",0.614120493587133,"Pou2af1","Th1/2"
"Th1vsMixed",8.05091364562325e-05,"Pou6f1","Th1/2"
"Th2vsMixed",0.634619742423226,"Pou6f1","Th1/2"
"Th1vsMixed",2.4638959516116e-05,"Ppa1","Th1/2"
"Th2vsMixed",0.000166831077601628,"Ppa1","Th1/2"
"Th1vsMixed",0.010732287798023,"Ppan","Th1/2"
"Th2vsMixed",0.398308025259051,"Ppan","Th1/2"
"Th1vsMixed",9.01220864184964e-05,"Ppap2c","Th1/2"
"Th2vsMixed",0.87234263949414,"Ppap2c","Th1/2"
"Th1vsMixed",0.000297783893995299,"Ppap2c.1","Th1/2"
"Th2vsMixed",0.896443613503435,"Ppap2c.1","Th1/2"
"Th1vsMixed",0.00669692062276698,"Ppapdc2","Th1/2"
"Th2vsMixed",0.655769128426751,"Ppapdc2","Th1/2"
"Th1vsMixed",0.0735929114244166,"Ppapdc2.2","Th1/2"
"Th2vsMixed",0.260464200985379,"Ppapdc2.2","Th1/2"
"Th1vsMixed",0.000758181991927803,"Ppard","Th1/2"
"Th2vsMixed",0.329885579595753,"Ppard","Th1/2"
"Th1vsMixed",8.74038847537521e-05,"Pparg","Th1/2"
"Th2vsMixed",0.061652013530637,"Pparg","Th1/2"
"Th1vsMixed",0.304970093762282,"Ppargc1b","Th1/2"
"Th2vsMixed",0.716541110115438,"Ppargc1b","Th1/2"
"Th1vsMixed",0.0436571262107371,"Ppif","Th1/2"
"Th2vsMixed",0.621800316678788,"Ppif","Th1/2"
"Th1vsMixed",0.184298765594675,"Ppil1","Th1/2"
"Th2vsMixed",0.252923725379499,"Ppil1","Th1/2"
"Th1vsMixed",0.790543984441704,"Ppm1b.2","Th1/2"
"Th2vsMixed",0.223777884081928,"Ppm1b.2","Th1/2"
"Th1vsMixed",0.000609182457504831,"Ppm1k.2","Th1/2"
"Th2vsMixed",0.27422584383136,"Ppm1k.2","Th1/2"
"Th1vsMixed",0.00189892119000395,"Ppm1l","Th1/2"
"Th2vsMixed",0.0634882500008578,"Ppm1l","Th1/2"
"Th1vsMixed",9.50781890857074e-05,"Ppm1l.1","Th1/2"
"Th2vsMixed",0.0583438411963887,"Ppm1l.1","Th1/2"
"Th1vsMixed",0.0905151592738978,"Ppm1m.2","Th1/2"
"Th2vsMixed",0.754048196693233,"Ppm1m.2","Th1/2"
"Th1vsMixed",0.000240020822340753,"Ppme1","Th1/2"
"Th2vsMixed",0.140248468318327,"Ppme1","Th1/2"
"Th1vsMixed",0.0653160425130034,"Ppox.1","Th1/2"
"Th2vsMixed",0.56630918041753,"Ppox.1","Th1/2"
"Th1vsMixed",0.93163392740164,"Ppp1ca","Th1/2"
"Th2vsMixed",0.826970679760535,"Ppp1ca","Th1/2"
"Th1vsMixed",0.102475165462308,"Ppp1r13b","Th1/2"
"Th2vsMixed",0.185604848769092,"Ppp1r13b","Th1/2"
"Th1vsMixed",0.0193837636299694,"Ppp1r1b.2","Th1/2"
"Th2vsMixed",0.231125301739022,"Ppp1r1b.2","Th1/2"
"Th1vsMixed",0.00359390956444608,"Ppp1r3b","Th1/2"
"Th2vsMixed",0.931665928196757,"Ppp1r3b","Th1/2"
"Th1vsMixed",0.00780587793641205,"Ppp1r3f","Th1/2"
"Th2vsMixed",0.234640394462801,"Ppp1r3f","Th1/2"
"Th1vsMixed",0.0424367854443819,"Ppp1r9b","Th1/2"
"Th2vsMixed",0.761219589476259,"Ppp1r9b","Th1/2"
"Th1vsMixed",0.539926740093183,"Ppp2r1b.2","Th1/2"
"Th2vsMixed",0.0015002057285178,"Ppp2r1b.2","Th1/2"
"Th1vsMixed",0.000209052824919863,"Ppp3ca","Th1/2"
"Th2vsMixed",0.00376128983676424,"Ppp3ca","Th1/2"
"Th1vsMixed",0.0664816620038811,"Ppp3ca.2","Th1/2"
"Th2vsMixed",0.00474014988754424,"Ppp3ca.2","Th1/2"
"Th1vsMixed",0.0269058251692268,"Ppp3cc","Th1/2"
"Th2vsMixed",0.522482790922554,"Ppp3cc","Th1/2"
"Th1vsMixed",0.186653325581626,"Pprc1","Th1/2"
"Th2vsMixed",0.0323922131569977,"Pprc1","Th1/2"
"Th1vsMixed",0.0526525247106273,"Pps","Th1/2"
"Th2vsMixed",0.0283239422105435,"Pps","Th1/2"
"Th1vsMixed",0.867435763671177,"Pps.1","Th1/2"
"Th2vsMixed",0.00190173760712466,"Pps.1","Th1/2"
"Th1vsMixed",0.120173149747053,"Ppt1","Th1/2"
"Th2vsMixed",0.0826652323722416,"Ppt1","Th1/2"
"Th1vsMixed",0.116007632194443,"Pqlc3","Th1/2"
"Th2vsMixed",0.107063903548866,"Pqlc3","Th1/2"
"Th1vsMixed",0.132523893584468,"Pqlc3.1","Th1/2"
"Th2vsMixed",0.303400269195033,"Pqlc3.1","Th1/2"
"Th1vsMixed",0.130128389609735,"Pqlc3.2","Th1/2"
"Th2vsMixed",0.449345340087281,"Pqlc3.2","Th1/2"
"Th1vsMixed",0.0808025141791279,"Pqlc3.3","Th1/2"
"Th2vsMixed",0.891506460946889,"Pqlc3.3","Th1/2"
"Th1vsMixed",0.0034790274108564,"Prc1","Th1/2"
"Th2vsMixed",0.650984930591564,"Prc1","Th1/2"
"Th1vsMixed",2.99613162716406e-06,"Prdm16.1","Th1/2"
"Th2vsMixed",0.0673500116242668,"Prdm16.1","Th1/2"
"Th1vsMixed",0.101802289604098,"Prdm2","Th1/2"
"Th2vsMixed",0.810513376912271,"Prdm2","Th1/2"
"Th1vsMixed",0.0414170112827516,"Prdm2.2","Th1/2"
"Th2vsMixed",0.773522274190261,"Prdm2.2","Th1/2"
"Th1vsMixed",0.00487148442303352,"Prdx1.1","Th1/2"
"Th2vsMixed",0.838827938533324,"Prdx1.1","Th1/2"
"Th1vsMixed",0.0783148176209103,"Prdx2.1","Th1/2"
"Th2vsMixed",0.255097030281671,"Prdx2.1","Th1/2"
"Th1vsMixed",1.07479835021066e-05,"Prdx4","Th1/2"
"Th2vsMixed",0.213006130971938,"Prdx4","Th1/2"
"Th1vsMixed",6.9122791916887e-05,"Prdx5.1","Th1/2"
"Th2vsMixed",0.180768434648275,"Prdx5.1","Th1/2"
"Th1vsMixed",0.0169524424325175,"Prei4","Th1/2"
"Th2vsMixed",0.224968897334653,"Prei4","Th1/2"
"Th1vsMixed",0.00139234284382062,"Prei4.4","Th1/2"
"Th2vsMixed",0.0981742100194392,"Prei4.4","Th1/2"
"Th1vsMixed",0.449100278376651,"Prelid2","Th1/2"
"Th2vsMixed",0.654481513631246,"Prelid2","Th1/2"
"Th1vsMixed",0.149705264260099,"Prep","Th1/2"
"Th2vsMixed",0.132138728043111,"Prep","Th1/2"
"Th1vsMixed",0.306800046731259,"Prep.1","Th1/2"
"Th2vsMixed",0.483684314084698,"Prep.1","Th1/2"
"Th1vsMixed",0.0157454920424163,"Prf1","Th1/2"
"Th2vsMixed",0.18562041888303,"Prf1","Th1/2"
"Th1vsMixed",0.645839664999322,"Prf1.1","Th1/2"
"Th2vsMixed",0.181932644226335,"Prf1.1","Th1/2"
"Th1vsMixed",0.0725669048006658,"Prickle3","Th1/2"
"Th2vsMixed",0.257053839476439,"Prickle3","Th1/2"
"Th1vsMixed",0.151687687859547,"Prickle3.1","Th1/2"
"Th2vsMixed",0.350045160104017,"Prickle3.1","Th1/2"
"Th1vsMixed",0.0190960037136325,"Prickle4","Th1/2"
"Th2vsMixed",0.111559062083843,"Prickle4","Th1/2"
"Th1vsMixed",0.499080247212763,"Prim2","Th1/2"
"Th2vsMixed",0.3073201027158,"Prim2","Th1/2"
"Th1vsMixed",0.0158674338441122,"Prim2.1","Th1/2"
"Th2vsMixed",0.711142201709265,"Prim2.1","Th1/2"
"Th1vsMixed",0.122205883167139,"Prkacb","Th1/2"
"Th2vsMixed",0.160027947656356,"Prkacb","Th1/2"
"Th1vsMixed",0.00220173508833118,"Prkar2b.1","Th1/2"
"Th2vsMixed",0.661954096591317,"Prkar2b.1","Th1/2"
"Th1vsMixed",0.211567831572324,"Prkca","Th1/2"
"Th2vsMixed",0.20757458805185,"Prkca","Th1/2"
"Th1vsMixed",0.822882771274744,"Prkcb1","Th1/2"
"Th2vsMixed",0.0595439439244412,"Prkcb1","Th1/2"
"Th1vsMixed",0.0265096466261315,"Prkcb1.1","Th1/2"
"Th2vsMixed",0.0855382409965934,"Prkcb1.1","Th1/2"
