"","gene","beta_th1","beta_th2","p_th1","p_th2","padj_th1","padj_th2","th1_sig","th2_sig","category","model"
"3846","Ube2m",0.340940857390202,0.619267796394611,0.127743777736979,0.0187693626134902,0.331332058846477,0.0446097701992188,"ns","sig","Th2like","Th1/2"
"3847","Ube2q2.2",0.465732930059741,0.710277520901267,0.1703638375126,0.0126203780571885,0.386474399081508,0.0340175814516705,"ns","sig","Th2like","Th1/2"
"3848","Ube2t",0.536126391614941,0.468022533807181,0.322755077773075,0.2943415170989,0.531963456777556,0.359927524812829,"ns","ns","Ind","Th1/2"
"3849","Ubfd1.1",0.804965289030653,0.182597737996944,0.0729183951597934,0.667250180502787,0.24784950341459,0.707563212241497,"ns","ns","Ind","Th1/2"
"3850","Ubl4",0.319002405209412,0.724839419933292,0.125349118612823,0.00491616713252902,0.328034454364663,0.0182651756967684,"ns","sig","Th2like","Th1/2"
"3851","Ubl7",0.608886967025419,0.468805829605392,0.0549602980592535,0.00651419709972134,0.217491092028455,0.022013120821631,"ns","sig","Th2like","Th1/2"
"3852","Ubtd2.2",0.461609328343588,0.54370625616484,0.0101252946562345,0.00718063112788394,0.105034111528971,0.0235311265578927,"ns","sig","Th2like","Th1/2"
"3853","Uchl5",1.15311023801818,0.0588237853960554,0.0074008892647065,0.832160117234657,0.0979828689946608,0.857645152462547,"ns","ns","Ind","Th1/2"
"3854","Uchl5.1",1.4185043843149,-0.175513378135519,0.0112683957165979,0.63424806760012,0.108170630950033,0.67697460845811,"ns","ns","Ind","Th1/2"
"3855","Uchl5.2",-0.0370546982105475,0.979517312768816,0.918094536280059,0.0214796689152553,0.955156093953092,0.0490826104505721,"ns","sig","Th2like","Th1/2"
"3856","Uck2",0.276606270370842,0.751538105525659,0.057590009978694,0.000817012134219742,0.222307816286547,0.00595147300633773,"ns","sig","Th2like","Th1/2"
"3857","Uck2.1",0.344257788048441,0.625197604201789,0.140117228547553,0.0252811119373699,0.348142856982614,0.0552574813789427,"ns","ns","Ind","Th1/2"
"3858","Uck2.2",0.320651830277022,0.677222377783002,0.0900778203602147,0.00604196906949653,0.271470449766994,0.0209743376393776,"ns","sig","Th2like","Th1/2"
"3859","Ufsp2",-0.100897880800901,1.14101074387705,0.82014713942655,0.0144697253831853,0.902056235613823,0.0371739569465808,"ns","sig","Th2like","Th1/2"
"3860","Ufsp2.1",0.388339282670982,0.664791726343247,0.18065190076423,0.0152069390472039,0.397514220905567,0.0384777808986694,"ns","sig","Th2like","Th1/2"
"3861","Ugcg",0.503674205668407,0.48332899209315,0.122680244285172,0.102991765388698,0.324533465678646,0.154184731126021,"ns","ns","Ind","Th1/2"
"3862","Uhrf1.1",0.0196169991717438,0.950952232483507,0.925169965565118,0.00235522492099952,0.958527692091211,0.0113766024653737,"ns","sig","Th2like","Th1/2"
"3863","Uhrf1bp1",0.366523546709874,0.700317161106754,0.336320211019698,0.0711750789852599,0.542930860195782,0.115929968651191,"ns","ns","Ind","Th1/2"
"3864","Uhrf1bp1.2",0.251375496448217,0.774335427698252,0.498194996055507,0.0329699732409578,0.685074019461614,0.066462243087713,"ns","ns","Ind","Th1/2"
"3865","Ulk2",0.168728623263277,0.79909496231435,0.41714457205301,0.0063909884627767,0.613552924830587,0.0217112377236499,"ns","sig","Th2like","Th1/2"
"3866","Umps",0.462057656266413,0.597808275961956,0.27305985850743,0.0868654180805031,0.488588867531676,0.134492768982437,"ns","ns","Ind","Th1/2"
"3867","Umps.1",0.258286497933426,0.490433153018432,0.850235403242209,0.681281049094393,0.917139527163324,0.720338403222114,"ns","ns","Ind","Th1/2"
"3868","Umps.2",0.515432572080539,0.47906656619572,0.11007355228335,0.0888512498767047,0.305951880476315,0.137098252935938,"ns","ns","Ind","Th1/2"
"3869","Unc13a",0.169609065631856,0.808056555086503,0.695219547035018,0.0621239612536003,0.826293837290036,0.104835793711007,"ns","ns","Ind","Th1/2"
"3870","Unc45a",0.217369537052369,0.866232060106313,0.212156292721037,0.00132338209632299,0.428026025891141,0.00794810014192805,"ns","sig","Th2like","Th1/2"
"3871","Unc45a.1",0.272539056357412,0.656293502169427,0.0370326232042342,0.000906786202565884,0.177658531931428,0.00631185199461244,"ns","sig","Th2like","Th1/2"
"3872","Unc84b",0.410916098249835,0.685332898990402,0.013152148542631,0.0014309589509667,0.113947976309773,0.00833600121364292,"ns","sig","Th2like","Th1/2"
"3873","Ung.2",0.113534255310153,0.841161448868335,0.577344539921492,0.00463023468241363,0.74248616307437,0.0174900887075958,"ns","sig","Th2like","Th1/2"
"3874","Upp1",0.600691778221239,-0.132614700881049,0.0384156517449305,0.820487166926039,0.180009820374404,0.847330394045861,"ns","ns","Ind","Th1/2"
"3875","Uqcr",-0.0628084950180025,1.07739073237829,0.838123443358928,0.00171451700276824,0.909993335115376,0.00929220643187165,"ns","sig","Th2like","Th1/2"
"3876","Uros",0.282776936775173,0.63195869230426,0.73482619143222,0.405145163054422,0.85485841094397,0.467749108011797,"ns","ns","Ind","Th1/2"
"3877","Uros.1",0.33820163938954,0.615162476058463,0.35161637517352,0.0629857217459473,0.55819956323843,0.105874930187329,"ns","ns","Ind","Th1/2"
