"","gene","beta_th1","beta_th2","p_th1","p_th2","padj_th1","padj_th2","th1_sig","th2_sig","category","model"
"20","Bst2",0.310651641992574,0.247547415092311,0.146992048364806,0.607434628139787,0.271150380478768,0.627956411125029,"ns","ns","Ind","Th1/2"
"21","C730027P07Rik",-1.95553062574544,0.833293334007359,0.0307499028218794,3.29134207966847e-05,0.0859188461199571,0.000183927939746179,"ns","sig","Th2like","Th1/2"
"22","Casp1",0.480719857618829,0.733087703188607,0.00320995566801004,0.0101971185231948,0.0164835561330245,0.0168474132122349,"sig","sig","Superpos","Th1/2"
"23","Ccr5",0.291251068977439,0.328682534157935,0.000138271826563391,0.199909409296079,0.00175144313646962,0.240397390925665,"sig","ns","Th1like","Th1/2"
"24","Ccr5.1",0.351332501610638,0.951380510183443,2.6103726156829e-05,0.00817351251172577,0.000619963496224689,0.0138220634029014,"sig","sig","Superpos","Th1/2"
"25","Ccr5.2",0.405294862263943,0.783239189253095,0.000152447305318325,0.00822049033962033,0.00181031175065511,0.0138220634029014,"sig","sig","Superpos","Th1/2"
"26","Cd80",0.102694291278312,0.799330639509645,0.185774090179918,0.000763291179165763,0.315336205290654,0.00193367098721993,"ns","sig","Th2like","Th1/2"
"27","Cd86",-0.0751251852583382,1.0196566844204,0.50330828705737,7.85729614582116e-07,0.629797753766357,1.65876251967336e-05,"ns","sig","Th2like","Th1/2"
"28","Cd86.1",0.0202643860791591,1.02335428385316,0.843239358738143,2.52728506363206e-06,0.879734721314306,3.72801857460726e-05,"ns","sig","Th2like","Th1/2"
"29","Cd86.2",0.0352261433126792,0.956782072031218,0.63144245879536,4.76131210982215e-08,0.731549190067795,4.52324650433104e-06,"ns","sig","Th2like","Th1/2"
"30","Cdc42se1.1",0.283760632453952,0.819553587191841,0.110053791432855,0.000232922960540299,0.222449152896196,0.0008195437500492,"ns","sig","Th2like","Th1/2"
"31","Ch25h",1.06089218313274,0.113886690260868,0.0015053184793915,0.927905052832328,0.0095028265609176,0.932814603376415,"sig","ns","Th1like","Th1/2"
"32","Clec2e",0.252201673549199,0.586511700744191,0.133155064049326,0.000744863394738021,0.259496597901192,0.00191248709459762,"ns","sig","Th2like","Th1/2"
"33","Clpx",-0.778083026988493,1.3473135138159,0.00916137339355862,8.49072134362697e-06,0.0348132188955228,8.15081521592854e-05,"sig","sig","Superpos","Th1/2"
"34","Csprs",0.208342401688718,0.623261622561315,0.00547458870842495,0.000392918739706486,0.0247659965381129,0.00122384525482348,"sig","sig","Superpos","Th1/2"
"35","Ctsw",0.471748993087784,0.471375703577406,1.19120276083917e-05,9.6520743725381e-06,0.000377214207599071,8.33588241264654e-05,"sig","sig","Superpos","Th1/2"
"36","Cxcr3",0.710221004611559,-0.069250007597278,0.00013325124087228,0.608126208668449,0.00175144313646962,0.627956411125029,"sig","ns","Th1like","Th1/2"
"37","D14Ertd668e.1",-0.00159195105694997,0.888100981888163,0.981680383745668,8.49333005834878e-05,0.989967667414668,0.000384222074068159,"ns","sig","Th2like","Th1/2"
"38","D330045A20Rik",-0.313155327452279,0.533441266878305,0.537059269848363,4.95066002377303e-07,0.649944339306936,1.62164102333169e-05,"ns","sig","Th2like","Th1/2"
"39","D330045A20Rik.1",0.233877763717953,0.550199374218148,0.275167843929634,1.35691435961152e-07,0.41493563767167,8.59379094420629e-06,"ns","sig","Th2like","Th1/2"
"40","D330045A20Rik.2",0.801263278868702,0.477270802226206,0.300875420245981,0.000418040319783374,0.436384197303331,0.00128109130256195,"ns","sig","Th2like","Th1/2"
"41","Ddx58",0.29306463851303,0.79749114035309,9.41650044287345e-05,6.74501487310636e-07,0.00172835293117323,1.65876251967336e-05,"sig","sig","Superpos","Th1/2"
"42","Ddx60",0.0616744687021488,0.851056990954822,0.427904434660792,0.000315206714602555,0.570831092669419,0.00101507247075399,"ns","sig","Th2like","Th1/2"
"43","Dusp14",-0.0966187871852137,0.584572050066336,0.535576593811974,0.0283783063645342,0.649944339306936,0.040847562191375,"ns","sig","Th2like","Th1/2"
"44","Efna5",-0.291332063405798,1.03777029530817,0.625709273418723,0.000489639437150322,0.729354367788695,0.00145361707904002,"ns","sig","Th2like","Th1/2"
"45","EG240327",0.575721391085089,0.555290026970638,0.00160047605236507,0.442892046010002,0.0095028265609176,0.47542084034972,"sig","ns","Th1like","Th1/2"
"46","Emr1",0.264587919882192,0.75882783201953,0.503838203013086,2.98269637571826e-05,0.629797753766357,0.000171731003450445,"ns","sig","Th2like","Th1/2"
"47","Endod1",0.278339481440074,0.952867223594939,0.183426553274038,0.00294571524333186,0.315336205290654,0.00583006141909431,"ns","sig","Th2like","Th1/2"
"48","Eomes",0.126044096793634,1.05336491416844,0.0455247399144019,9.15680890940853e-06,0.118489049092279,8.28473187041724e-05,"ns","sig","Th2like","Th1/2"
"49","Etv6",0.253337158253634,0.963560865783614,0.0198015754490127,0.000349197725307724,0.06167703828381,0.00110579279680779,"ns","sig","Th2like","Th1/2"
"50","Fcrls",-0.573330279450733,1.51236930453576,0.837912512805058,0.00274475599949212,0.879576670900337,0.00548951199898424,"ns","sig","Th2like","Th1/2"
"51","Fes",0.68204268952695,0.464220289539127,0.000100374304331887,0.0484123416019824,0.00172835293117323,0.0652364886835224,"sig","ns","Th1like","Th1/2"
"52","Ffar2",1.18671939857406,0.165859527561383,4.51132127581039e-05,0.829234005883901,0.000952390047115527,0.838055644244368,"sig","ns","Th1like","Th1/2"
"53","Fgl2",0.242907216793994,-0.768159126870669,0.0363160194508799,0.308075413057071,0.100000633270539,0.354753505944506,"ns","ns","Ind","Th1/2"
"54","Fscn1",-0.0540003062740801,1.04098199925544,0.740226478566157,0.0252546200830029,0.80829328119293,0.0371967272540353,"ns","sig","Th2like","Th1/2"
"55","Furin",0.423808727440333,0.732055040118155,0.000934567718757662,0.000155368477118473,0.00657658765051688,0.000567692512548267,"sig","sig","Superpos","Th1/2"
"56","Furin.2",0.588471983381769,0.541009321200897,0.000118255726869747,0.000633299784943595,0.00172835293117323,0.00171974492500453,"sig","sig","Superpos","Th1/2"
"57","Gata3",0.260255683923821,0.898437983454132,0.0666231648310219,5.59488063616992e-05,0.157023462515981,0.000279744031808496,"ns","sig","Th2like","Th1/2"
"58","Gbp1",0.543598098731487,0.827744798679414,0.0289278573635618,0.00813262447685526,0.0820342223742797,0.0138220634029014,"ns","sig","Th2like","Th1/2"
"59","Gbp3.1",0.609581198968929,0.591146532877359,0.00740187194164073,0.000480589382639233,0.0296797512544578,0.00144939655081673,"sig","sig","Superpos","Th1/2"
"60","Gbp5",0.397895436125573,0.946605003481528,0.00749804242217881,0.00584016314319942,0.0296797512544578,0.0103703831514756,"sig","sig","Superpos","Th1/2"
"61","Gbp5.1",0.176843630955676,1.03999519309364,0.593965989964203,0.2639934615849,0.700953652752786,0.306156091335023,"ns","ns","Ind","Th1/2"
"62","Gbp6",0.238024260464442,0.788647446141543,0.297146101002764,0.00204771020442255,0.435016530085134,0.00422896672652483,"ns","sig","Th2like","Th1/2"
"63","Gbp6.1",0.118268388340563,0.696468791766425,0.58117140875271,0.00302070638056286,0.690141047893843,0.00591684754955612,"ns","sig","Th2like","Th1/2"
"64","Gnpda1",0.38839846691384,0.599246873106664,0.157404187796049,0.00124070787518332,0.287565343088936,0.00277334701511566,"ns","sig","Th2like","Th1/2"
"65","Gnpda1.1",0.652138986429038,0.751308296295317,0.187646958263151,0.0191905378246567,0.315336205290654,0.0298869031695473,"ns","sig","Th2like","Th1/2"
"66","Gvin1",0.152369325376367,0.454162741114788,0.197107611849694,0.000547655049241537,0.317376663147812,0.0015396422040002,"ns","sig","Th2like","Th1/2"
"67","H2-T10.1",0.646320344183758,0.647953746086258,0.00582470590568973,0.0639392557961135,0.0251521391382057,0.0837824731121487,"sig","ns","Th1like","Th1/2"
"68","H28",-0.0457174575415153,0.220148594118364,0.338497737041388,0.317900527273783,0.47290125027841,0.36386204928927,"ns","ns","Ind","Th1/2"
"69","Hopx",0.121060178687004,0.229096662896091,0.1444368326215,0.603629106097374,0.26904900194201,0.627956411125029,"ns","ns","Ind","Th1/2"
"70","Hsh2d",0.21126470303874,0.569738864562919,0.107539126297683,0.0298381826265531,0.219703591360858,0.0426259751807901,"ns","sig","Th2like","Th1/2"
"71","Id1",0.756222816282008,0.436168724360294,0.0175525340243016,0.0070816164805932,0.0565251095697848,0.0123441021221349,"ns","sig","Th2like","Th1/2"
"72","Ifi202b",0.0828636832753622,-0.379192301766081,0.0481397465235019,0.438102757514658,0.123602051884667,0.472951840498779,"ns","ns","Ind","Th1/2"
"73","Ifi202b.1",0.0101945634938669,0.200696954874459,0.792971822831647,0.763816603353936,0.843214906823368,0.776070345653732,"ns","ns","Ind","Th1/2"
"74","Ifi203",0.16993634620049,0.767686676119848,0.383159305964165,0.0204221904266015,0.527538174878198,0.0312920659762442,"ns","sig","Th2like","Th1/2"
"75","Ifi35",0.0817555732038612,0.410134972714278,0.780786175777208,0.0842840636092058,0.838132053094178,0.108202514092899,"ns","ns","Ind","Th1/2"
"76","Ifih1",0.0340905226189687,0.147332847692863,0.753683314131149,0.717009069121215,0.813635395937036,0.73242861899479,"ns","ns","Ind","Th1/2"
"77","Ifit2",-0.215508736667711,0.816457147127307,0.0672267635464506,0.000860818333545284,0.157023462515981,0.00215204583386321,"ns","sig","Th2like","Th1/2"
"78","Ifit2.1",-0.00152985924595892,0.898934586351444,0.987499888357225,7.89582998315412e-05,0.989967667414668,0.000365904316292508,"ns","sig","Th2like","Th1/2"
"79","Ifit3",0.103685635847727,0.897649355303029,0.0654732504157955,0.000551029841431649,0.157023462515981,0.0015396422040002,"ns","sig","Th2like","Th1/2"
"80","Ifit3.1",-0.14247523625279,0.928002435015132,0.0573583921362228,0.000111921237164744,0.141533694881589,0.000472556334695586,"ns","sig","Th2like","Th1/2"
"81","Ifitm3",0.335927521124603,0.353370637615483,0.000252010391719671,0.0248939673493115,0.00252010391719671,0.0369519827841343,"sig","sig","Superpos","Th1/2"
"82","Ifng",0.386854258585192,1.18949186833629,0.00111576357089606,3.58999007372286e-05,0.00731017511966384,0.00019488517543067,"sig","sig","Superpos","Th1/2"
"83","Ifng.1",0.384527790986592,1.51021036829792,0.00200090064437402,0.000123050081582835,0.0114500553737603,0.000497436500015716,"sig","sig","Superpos","Th1/2"
"84","Igtp",0.347810887567007,0.17581072833439,0.297642889005618,0.481814655931441,0.435016530085134,0.511423377804323,"ns","ns","Ind","Th1/2"
"85","Iigp2",0.87837346393634,0.355435827009567,0.166155268446544,0.160873873735392,0.292487129578569,0.195936128267465,"ns","ns","Ind","Th1/2"
"86","Il12rb2",0.471179630809277,0.655281146992466,0.000113764072341156,0.165236688509932,0.00172835293117323,0.199967966986542,"sig","ns","Th1like","Th1/2"
"87","Il18r1",0.189399737489196,0.885779680693048,0.0116663075476393,7.1769357970762e-07,0.0411270605845869,1.65876251967336e-05,"sig","sig","Superpos","Th1/2"
"88","Il18rap",0.0679281351224442,0.87124951899307,0.192521051651136,0.156609942242759,0.315336205290654,0.191973477587898,"ns","ns","Ind","Th1/2"
"89","Il4ra",0.451140130725213,0.822864830054961,0.33217911637847,0.013167644229039,0.467511348977106,0.0212021390128594,"ns","sig","Th2like","Th1/2"
"90","Inpp5a.1",0.330908984080321,0.715880023071514,0.136577156790101,0.000512070899327187,0.259496597901192,0.00149682262880255,"ns","sig","Th2like","Th1/2"
"91","Irf7",0.213487032613053,0.77071862096802,0.0246321622853505,0.000299563239530535,0.0731267317846343,0.00101507247075399,"ns","sig","Th2like","Th1/2"
"92","Irgm",1.34148491630434,0.522396005202308,0.0195848552340555,0.0148659418205586,0.06167703828381,0.0235377412158845,"ns","sig","Th2like","Th1/2"
"93","Itpr1",0.873504087060657,0.178406104342187,0.000641668997352548,0.421187526808175,0.00530074389117322,0.457289314820304,"sig","ns","Th1like","Th1/2"
"94","Kbtbd7.2",0.1335332105906,0.610798360457067,0.451013051342738,0.0243687132680726,0.582942039150478,0.0364571300860929,"ns","sig","Th2like","Th1/2"
"95","Klrd1",0.224073706725013,0.782627282861276,0.00623529187249158,5.40754728622848e-06,0.0263267879060756,6.84955989588941e-05,"sig","sig","Superpos","Th1/2"
"96","Klrk1.3",0.0837898120661562,0.799592537031982,0.223703854411131,0.0657726828610903,0.351270515191032,0.0855945872849805,"ns","ns","Ind","Th1/2"
"97","Lgals3",0.140712259621646,1.12919368153323,0.0406304599323366,0.000930084058952827,0.108729399818929,0.00223691102786123,"ns","sig","Th2like","Th1/2"
"98","Lgals3bp",0.137291362141749,0.603881728241444,0.323623787574951,0.00320430539033478,0.462319696535644,0.006212428817996,"ns","sig","Th2like","Th1/2"
"99","LOC435565",0.474402512269458,1.11960320657102,0.00579511420657145,0.233760487759566,0.0251521391382057,0.275866414126196,"sig","ns","Th1like","Th1/2"
"100","LOC625360",0.2560515554795,0.584852060907491,0.017454267481968,0.00152295598303081,0.0565251095697848,0.00325125434579611,"ns","sig","Th2like","Th1/2"
"101","Lrrk1.1",0.332687171503091,0.614533322182972,0.000590333336646975,0.0283064527786342,0.00509833336195115,0.040847562191375,"sig","sig","Superpos","Th1/2"
"102","Ltbp1.4",-0.512922094587473,0.145107005661601,0.421190143830428,0.0576953049868465,0.570831092669419,0.0761257496354225,"ns","ns","Ind","Th1/2"
"103","Ly6a",0.839951640047457,0.25689196418422,8.632419258518e-07,0.215876762485248,5.46719886372807e-05,0.257965942592435,"sig","ns","Th1like","Th1/2"
"104","Ly6c1",0.571900955552744,0.158276162832593,5.08666215133618e-07,0.325364452223251,4.83232904376937e-05,0.369229180987984,"sig","ns","Th1like","Th1/2"
"105","Mapre2",0.515304962343054,0.656664013934215,0.0585258530447285,0.140560618558931,0.142562975365364,0.175700773198664,"ns","ns","Ind","Th1/2"
"106","Marcks",0.565434000280564,0.675866358202394,0.0116887435345668,0.000736710976142148,0.0411270605845869,0.00191248709459762,"sig","sig","Superpos","Th1/2"
"107","Mef2c.2",0.280878763555477,0.983081742787641,0.191226363995182,0.00217632017930858,0.315336205290654,0.00444624552761968,"ns","sig","Th2like","Th1/2"
"108","Mgll",0.358301882469056,0.730997395322688,0.188786591859302,1.90086331667664e-05,0.315336205290654,0.00012453932074778,"ns","sig","Th2like","Th1/2"
"109","Mitd1",0.0644875479829759,0.810734908644608,0.520127869493794,0.000633590235527984,0.641716202622213,0.00171974492500453,"ns","sig","Th2like","Th1/2"
"110","Ms4a6b",0.334631008773717,0.611063140092176,0.136250203110047,0.0438915090199329,0.259496597901192,0.0617732349169426,"ns","ns","Ind","Th1/2"
"111","Ms4a6d.1",0.299292729478636,0.858212994754343,0.00498644586155456,0.000107246828837962,0.0236856178423842,0.000463111306345745,"sig","sig","Superpos","Th1/2"
"112","Msr2",0.18394525016447,1.55411792811854,0.825840551445125,0.00198646789579896,0.871720582080965,0.00414757033188794,"ns","sig","Th2like","Th1/2"
"113","Mtap6.2",0.0280994305160056,0.177069223913625,0.662395274410795,0.634394517308289,0.750839262540458,0.651540315073378,"ns","ns","Ind","Th1/2"
"114","Muc13",-0.0376561796012004,0.244882918998444,0.70915429026685,5.15537065650792e-05,0.792584206768832,0.000264735249928785,"ns","sig","Th2like","Th1/2"
"115","Mx1",0.0650701267688397,0.402073575905471,0.0980681172253824,0.229522954776345,0.202531981226333,0.27255850879691,"ns","ns","Ind","Th1/2"
"116","Myo6.1",0.502729072225459,0.703622696296418,0.000910057702237599,1.247630439768e-05,0.00657658765051688,0.000102676912729481,"sig","sig","Superpos","Th1/2"
"117","Nelf.1",0.547893766313639,0.415791661989878,0.254653074396773,0.145325357483102,0.396590853568745,0.18046939818163,"ns","ns","Ind","Th1/2"
"118","Nkg7",0.0721114773001513,0.894281889342079,0.527726276250127,0.00129792528478371,0.646890274113059,0.00286750935010355,"ns","sig","Th2like","Th1/2"
"119","Nod1",0.272797636217668,0.79553279580504,0.00104789910796637,5.01066391064881e-06,0.00711074394691465,6.80018673588053e-05,"sig","sig","Superpos","Th1/2"
"120","Nqo2",-0.0395133669796317,0.839403820476001,0.674458551153977,0.00529951754882784,0.75826701017311,0.00949913522903103,"ns","sig","Th2like","Th1/2"
"121","Nrp1",0.372664916849194,-0.198467368887639,0.436815489421241,0.362244455189802,0.570831092669419,0.404861449918014,"ns","ns","Ind","Th1/2"
"122","Nrp1.1",0.328254828865584,-0.206558710482695,0.49580940533701,0.413971138195662,0.628025246760213,0.454975189850243,"ns","ns","Ind","Th1/2"
"123","Ntrk3.1",0.459627162880485,0.435342286088374,0.115917795746208,0.000662691995316676,0.231835591492416,0.00177340111422772,"ns","sig","Th2like","Th1/2"
"124","Ntrk3.2",0.604862667770663,0.319453485163777,0.195748362258935,0.0100080312345619,0.317376663147812,0.0166800520576032,"ns","sig","Th2like","Th1/2"
"125","Nts",0.125646585032354,0.617329856307124,0.462028725432223,2.48846021093702e-06,0.593144985352178,3.72801857460726e-05,"ns","sig","Th2like","Th1/2"
"126","Oas1b",0.0933620145990238,0.820997349778778,0.330084227892818,0.00013906442167187,0.467511348977106,0.000539229390156231,"ns","sig","Th2like","Th1/2"
"127","Oas1g",-0.0519506419646517,0.674514305525989,0.427923346034112,0.153641048849926,0.570831092669419,0.189557138191467,"ns","ns","Ind","Th1/2"
"128","Oas1g.3",0.0202364095167661,0.546690444925946,0.730269705765845,0.0871236798516256,0.802922389830133,0.111097309877912,"ns","ns","Ind","Th1/2"
"129","Oas2",-0.0204403323117053,0.932073772637322,0.866621029106983,0.00088005025605335,0.890043219082847,0.0021715525798719,"ns","sig","Th2like","Th1/2"
"130","Oasl1",0.289692898903279,0.95645824783212,0.0087580931158971,0.022467516356954,0.0339599528983765,0.0338795881573116,"sig","sig","Superpos","Th1/2"
"131","Oasl1.2",0.349044882667151,0.872649996660933,0.0201439670595831,0.0456967200982341,0.0617315119567869,0.0638410060195918,"ns","ns","Ind","Th1/2"
"132","Oasl2",-0.00648109457872941,-0.492937894961893,0.851953624851749,0.414266883389958,0.879734721314306,0.454975189850243,"ns","ns","Ind","Th1/2"
"133","Oasl2.1",-0.0740620474302625,0.505130110182869,0.615049661308362,0.388018409718523,0.721354541040672,0.431131566353914,"ns","ns","Ind","Th1/2"
"134","Ociad2",0.350573542506256,0.630310171827609,0.0123291274596362,0.000242033513723913,0.0425915312241978,0.000836115774682609,"sig","sig","Superpos","Th1/2"
"135","P2ry14",0.0901625782635147,0.747846022530115,0.0133383183903422,8.10327824294897e-06,0.0452550088243753,8.15081521592854e-05,"sig","sig","Superpos","Th1/2"
"136","P2ry14.2",0.121939435494318,0.864409461106456,0.00646633933676237,8.5798054904511e-06,0.0267087929127141,8.15081521592854e-05,"sig","sig","Superpos","Th1/2"
"137","Parp12",0.0242237553079563,1.03511536083526,0.847833185790257,0.00333009054889915,0.879734721314306,0.00639108287162463,"ns","sig","Th2like","Th1/2"
"138","Parp14",0.195892626359322,0.712872556614491,0.472603234125389,0.00226726427109852,0.602648419354523,0.00458276820753956,"ns","sig","Th2like","Th1/2"
"139","Phf11",0.217097317509888,0.640310763354591,0.000800060951130711,0.000146103127323312,0.0060804632285934,0.000555191883828586,"sig","sig","Superpos","Th1/2"
"140","Phf11.2",0.231522422197884,0.677129806692006,9.56920739728837e-06,1.92233532620464e-06,0.000363629881096958,3.65243711978882e-05,"sig","sig","Superpos","Th1/2"
"141","Phldb1",0.185565099723262,0.596635888479938,0.129968734041687,6.19379613599547e-05,0.257229786124172,0.000294205316459785,"ns","sig","Th2like","Th1/2"
"142","Pik3ap1",0.474148100050832,1.20619419039069,0.000761667423922283,0.0145972229975135,0.00602986710605141,0.0233064905002316,"sig","sig","Superpos","Th1/2"
"143","Pim2.1",0.074705646999452,1.04682290768418,0.794397201691489,0.000180088384137792,0.843214906823368,0.000645599867663783,"ns","sig","Th2like","Th1/2"
"144","Pip5k1b",0.332760722683932,0.651235361339366,0.166255842076239,0.000312532363097897,0.292487129578569,0.00101507247075399,"ns","sig","Th2like","Th1/2"
"145","Plac8",0.69163720274425,0.227297073860035,1.77211320089171e-07,0.104466314744595,3.36701508169425e-05,0.132323998676487,"sig","ns","Th1like","Th1/2"
"146","Pld4",0.310630081134124,0.67324328138841,0.0106741623254624,0.00423827608811659,0.0396944769701751,0.007894828007276,"sig","sig","Superpos","Th1/2"
"147","Pon2",1.03063229664403,0.654111918742126,0.00204895727740973,1.76445809499865e-05,0.0114500553737603,0.000124165569648053,"sig","sig","Superpos","Th1/2"
"148","Pparg.2",0.407043939017595,0.586839241582882,0.189219909871179,2.37524360570998e-05,0.315336205290654,0.000150432095028299,"ns","sig","Th2like","Th1/2"
"149","Prr15",0.288063920725523,0.563836185932437,0.293042870445429,9.16707721151556e-05,0.434985510817434,0.000405056900043711,"ns","sig","Th2like","Th1/2"
"150","Rexo2",-0.0824796647680748,1.07715631008807,0.721666591933367,0.000129162030323962,0.801851768814852,0.00051126637003235,"ns","sig","Th2like","Th1/2"
"151","Rnf213",0.139298632021818,0.777702139889315,0.274138390603093,0.00102651147986971,0.41493563767167,0.00243796476469056,"ns","sig","Th2like","Th1/2"
"152","Rsad2",0.0608144754778645,0.604152096240762,0.259863974379007,0.00146472696583935,0.401415895382206,0.00316247867624405,"ns","sig","Th2like","Th1/2"
"153","Rtp4",0.0724006532071977,1.56662875799646,0.731081965476911,0.00626234708267873,0.802922389830133,0.0110170920898978,"ns","sig","Th2like","Th1/2"
"154","Sco1",0.235786897113971,0.639818184003598,0.00312709655743749,0.00364283565159072,0.0164835561330245,0.00692138773802237,"sig","sig","Superpos","Th1/2"
"155","Sco1.1",0.00358420886068935,1.02969057218921,0.988377047508991,0.050582067246717,0.989967667414668,0.067680230823072,"ns","ns","Ind","Th1/2"
"156","Sema4b",0.114968741710709,0.868335445038301,0.517915799069564,0.0476296625238107,0.641716202622213,0.0646402562823145,"ns","ns","Ind","Th1/2"
"157","Serpina3f",0.676389038952763,1.25184462034927,0.0735018343477375,0.326476328452533,0.166083493370344,0.369229180987984,"ns","ns","Ind","Th1/2"
"158","Slc17a6",0.20065676914901,0.665325782021218,0.0265737405088256,0.264261047257599,0.0776770876411825,0.306156091335023,"ns","ns","Ind","Th1/2"
"159","Slfn1",0.23447390069017,0.863870343775983,0.0792668281471761,5.9807022434184e-05,0.173692442638978,0.000291367545192178,"ns","sig","Th2like","Th1/2"
"160","Sln",-1.51666240239259,0.466267869363396,0.0108637515918374,5.1209716526264e-07,0.0396944769701751,1.62164102333169e-05,"sig","sig","Superpos","Th1/2"
"161","Smpdl3b",-0.416308018303869,0.908197314447444,0.0795328553136373,2.78612284280325e-05,0.173692442638978,0.000165426043791443,"ns","sig","Th2like","Th1/2"
"162","Snx10",0.105933129252911,0.831121820321323,0.214415903640614,0.000704298704112213,0.339491847430972,0.00185856602474056,"ns","sig","Th2like","Th1/2"
"163","Sp100",0.171442322269173,0.722063953285216,0.201460335321132,0.000542036076719,0.321659358916093,0.0015396422040002,"ns","sig","Th2like","Th1/2"
"164","Sp100.1",0.413799628859111,0.622001087838084,0.0389219127127766,0.0153794834530114,0.105645191648965,0.0241496021162989,"ns","sig","Th2like","Th1/2"
"165","St3gal1",0.37814663919993,0.769091007193515,0.323585475276567,6.6055853268638e-06,0.462319696535644,7.38271301237719e-05,"ns","sig","Th2like","Th1/2"
"166","St3gal1.1",-0.309138253800947,0.852684489625655,0.391246696973586,1.59059758449124e-05,0.534797643345189,0.000116235977328206,"ns","sig","Th2like","Th1/2"
"167","St3gal6",0.711984503256011,0.429485978097859,0.000231731675022226,0.00186350438428685,0.00244605656967905,0.00393406481127224,"sig","sig","Superpos","Th1/2"
"168","Stat1",0.567673865449437,0.378527298328384,0.00484316059703224,0.0257462423873926,0.0235948849599007,0.0376291234892661,"sig","sig","Superpos","Th1/2"
"169","Tap1",0.274403841464317,0.529272203885951,0.436715670345945,0.0805950232712981,0.570831092669419,0.104170438241814,"ns","ns","Ind","Th1/2"
"170","Tapbpl.2",0.618119070358092,0.362918155706828,0.0242291306852334,0.0466795902391892,0.0730719814316563,0.064243452863994,"ns","ns","Ind","Th1/2"
"171","Tarbp2.1",0.0628993574913236,0.712980919250995,0.747558208904418,0.00138505430356301,0.811634626810511,0.00302483123766634,"ns","sig","Th2like","Th1/2"
"172","Tdrd7",0.293968894242547,0.596667386169405,0.000303963211268337,0.00473619420736809,0.0028876505070492,0.00865266249423016,"sig","sig","Superpos","Th1/2"
"173","Tiam1",-0.293285327708897,0.896491566041921,0.278314402551272,1.34225012156244e-05,0.416375877832612,0.000102676912729481,"ns","sig","Th2like","Th1/2"
