"","gene","beta_th1","beta_th2","p_th1","p_th2","padj_th1","padj_th2","th1_sig","th2_sig","category","model"
"173","Gata3",0.260255683923821,0.898437983454132,0.0666231648310219,5.59488063616992e-05,0.163985823589803,0.000295894202717028,"ns","sig","Th2like","Th1/2"
"174","Gbp1",0.543598098731487,0.827744798679414,0.0289278573635618,0.00813262447685526,0.0976315186020211,0.0133719113994447,"ns","sig","Th2like","Th1/2"
"175","Gbp3.1",0.609581198968929,0.591146532877359,0.00740187194164073,0.000480589382639233,0.0387465337353234,0.00134722597428375,"sig","sig","Superpos","Th1/2"
"176","Gbp5",0.397895436125573,0.946605003481528,0.00749804242217881,0.00584016314319942,0.0388534925512902,0.0100875545200717,"sig","sig","Superpos","Th1/2"
"177","Gbp5.1",0.176843630955676,1.03999519309364,0.593965989964203,0.2639934615849,0.710508389438946,0.296643144952184,"ns","ns","Ind","Th1/2"
"178","Gbp6",0.238024260464442,0.788647446141543,0.297146101002764,0.00204771020442255,0.442914859616053,0.0041685529161459,"ns","sig","Th2like","Th1/2"
"179","Gbp6.1",0.118268388340563,0.696468791766425,0.58117140875271,0.00302070638056286,0.701508076917977,0.00569714107804686,"ns","sig","Th2like","Th1/2"
"180","Gldc",-0.131980736677711,1.55811013370449,0.291376904558843,0.017917379906461,0.440853350552801,0.026773129729733,"ns","sig","Th2like","Th1/2"
"181","Gm885",0.315450527204916,0.418230279893437,0.323951183526584,0.0374140939522806,0.468132273659543,0.0511824805267199,"ns","ns","Ind","Th1/2"
"182","Gm885.1",-0.18845593322017,0.733864896985713,0.395473885219131,0.000629376398150441,0.542954106603508,0.00162515895412928,"ns","sig","Th2like","Th1/2"
"183","Gnaq.2",0.597978481964959,0.700192765118407,0.00154131914693957,0.0136710865894944,0.015973457074972,0.0211209108089857,"sig","sig","Superpos","Th1/2"
"184","Gnaz",0.720586188043003,0.417961972762128,0.119015627904276,0.0388444630355145,0.241324178319737,0.0527174855481982,"ns","ns","Ind","Th1/2"
"185","Gnpda1",0.38839846691384,0.599246873106664,0.157404187796049,0.00124070787518332,0.289420603366929,0.00274346181021139,"ns","sig","Th2like","Th1/2"
"186","Gnpda1.1",0.652138986429038,0.751308296295317,0.187646958263151,0.0191905378246567,0.324117473363624,0.0284530228440719,"ns","sig","Th2like","Th1/2"
"187","Gpr114",0.22717457842809,0.753413063498817,0.00286270055161128,0.00210007522770077,0.0228709341345715,0.00425825530359879,"sig","sig","Superpos","Th1/2"
"188","Gpr65",0.0824267518463649,0.96021362664033,0.776935432280395,0.00015339160295234,0.849824897142522,0.00060530686395808,"ns","sig","Th2like","Th1/2"
"189","Gpr83",0.615171107120134,0.310669740379292,0.00021636548294415,0.0197804458666386,0.00443981971001396,0.0291591055447862,"sig","sig","Superpos","Th1/2"
"190","Gramd3.1",0.632862266845134,0.518731263833351,0.108165861118268,0.0206210038634009,0.224652173091787,0.0300527698350132,"ns","sig","Th2like","Th1/2"
"191","Gsdmdc1.1",0.0693860950651565,0.73588428024687,0.760750544132165,0.00965307578418864,0.835685287237261,0.015621539045075,"ns","sig","Th2like","Th1/2"
"192","Gsdmdc1.2",0.089692957790662,0.871865331337603,0.59148397691514,0.000298161912275371,0.710508389438946,0.000972632543539015,"ns","sig","Th2like","Th1/2"
"193","Gvin1",0.152369325376367,0.454162741114788,0.197107611849694,0.000547655049241537,0.331528540586534,0.00147092691236078,"ns","sig","Th2like","Th1/2"
"194","Gypc",-0.209162515524069,1.33208162534471,0.476002533856521,0.000536527248796612,0.618200759160494,0.00145628824673366,"ns","sig","Th2like","Th1/2"
"195","H2-D1.1",0.472578346132308,0.368171809975862,0.178781224579805,0.251819979286024,0.315171024774708,0.285804534012678,"ns","ns","Ind","Th1/2"
"196","H2-DMb1",0.610808341449416,0.411189929400893,0.00808009170125315,0.0683550200130173,0.0410404657697313,0.0853190395782917,"sig","ns","Th1like","Th1/2"
"197","H2-DMb2",0.806117566536179,0.0821677828439573,0.0281176362983517,0.868441630881303,0.0976315186020211,0.873550111062958,"ns","ns","Ind","Th1/2"
"198","H2-DMb2.1",0.806830685261249,0.130724536244488,0.0153798909638476,0.743218224283562,0.0646711808561788,0.756489978288626,"ns","ns","Ind","Th1/2"
"199","H2-K1.1",0.592223185291997,0.367422106635081,0.0101053646232265,0.0352433976292811,0.0484490845954691,0.0484714825303518,"sig","sig","Superpos","Th1/2"
"200","H2-M3",0.735895262899818,0.330250272270834,0.00261042335553181,0.118081991575669,0.0212563044664733,0.140222364996107,"sig","ns","Th1like","Th1/2"
"201","H2-Q5.2",0.782781623996163,0.212652136853502,0.0228790523508137,0.334440486504962,0.0851143468777549,0.369758555122943,"ns","ns","Ind","Th1/2"
"202","H2-Q6",0.641625667968148,0.30606296606235,0.00319581081460522,0.0416924476324769,0.0228709341345715,0.0559901194645567,"sig","ns","Th1like","Th1/2"
"203","H2-Q7",0.585544747399321,0.245998350172282,0.00481113651347537,0.166577418941568,0.0296356546405942,0.192464450263568,"sig","ns","Th1like","Th1/2"
"204","H2-T10.1",0.646320344183758,0.647953746086258,0.00582470590568973,0.0639392557961135,0.0321298293507401,0.0805917401066492,"sig","ns","Th1like","Th1/2"
"205","H2-T23.1",0.447420105902644,0.382456153084773,0.0856690008957324,0.0525089583834251,0.189118458327494,0.0675115179215466,"ns","ns","Ind","Th1/2"
"206","H2-T23.2",0.345561827826246,0.377955090386613,0.16338978268441,0.0471378868735279,0.298288108601788,0.0615311347738418,"ns","ns","Ind","Th1/2"
"207","H28",-0.0457174575415153,0.220148594118364,0.338497737041388,0.317900527273783,0.483702894435187,0.353759155079069,"ns","ns","Ind","Th1/2"
"208","Hcn2",0.565833588047418,0.720735714302195,0.00138379782730482,0.000213282871362852,0.0154323540305951,0.000775986617086121,"sig","sig","Superpos","Th1/2"
"209","Hcst",0.377612789664248,0.577295849909175,0.0485196665466584,0.0204724322091369,0.131696237769501,0.0299212470748924,"ns","sig","Th2like","Th1/2"
"210","Hipk2",0.313140963517748,0.785819177331206,0.544551100582194,0.0270685095926047,0.666285093500055,0.0384657767894909,"ns","sig","Th2like","Th1/2"
"211","Hopx",0.121060178687004,0.229096662896091,0.1444368326215,0.603629106097374,0.271414267893148,0.629179672031621,"ns","ns","Ind","Th1/2"
"212","Hsd11b1.1",0.399290332195974,0.663620627571307,0.00407315737247914,3.44065652794217e-05,0.0271367497672961,0.000202880091820038,"sig","sig","Superpos","Th1/2"
"213","Hsh2d",0.21126470303874,0.569738864562919,0.107539126297683,0.0298381826265531,0.224258421913461,0.0418223707306605,"ns","sig","Th2like","Th1/2"
"214","Id1",0.756222816282008,0.436168724360294,0.0175525340243016,0.0070816164805932,0.0703472652692713,0.0118334503405352,"ns","sig","Th2like","Th1/2"
"215","Id2",0.128315088578008,1.02790434527364,0.524932608534572,0.0030586594140512,0.650459971445013,0.00574759076706324,"ns","sig","Th2like","Th1/2"
"216","Id2.1",0.557914000786006,0.837559987398007,0.0522943670601352,0.0375613505604831,0.138283558256955,0.0512472681849144,"ns","ns","Ind","Th1/2"
"217","Ifi202b",0.0828636832753622,-0.379192301766081,0.0481397465235019,0.438102757514658,0.131360053013598,0.472156963455923,"ns","ns","Ind","Th1/2"
"218","Ifi202b.1",0.0101945634938669,0.200696954874459,0.792971822831647,0.763816603353936,0.863402043363843,0.77285585309777,"ns","ns","Ind","Th1/2"
"219","Ifi203",0.16993634620049,0.767686676119848,0.383159305964165,0.0204221904266015,0.531245199890856,0.0299212470748924,"ns","sig","Th2like","Th1/2"
"220","Ifi35",0.0817555732038612,0.410134972714278,0.780786175777208,0.0842840636092058,0.85221980462491,0.102702433804092,"ns","ns","Ind","Th1/2"
"221","Ifih1",0.0340905226189687,0.147332847692863,0.753683314131149,0.717009069121215,0.829698584011329,0.732720423225465,"ns","ns","Ind","Th1/2"
"222","Ifit2",-0.215508736667711,0.816457147127307,0.0672267635464506,0.000860818333545284,0.163985823589803,0.00209289007160536,"ns","sig","Th2like","Th1/2"
"223","Ifit2.1",-0.00152985924595892,0.898934586351444,0.987499888357225,7.89582998315412e-05,0.991901198015087,0.000389476998207506,"ns","sig","Th2like","Th1/2"
"224","Ifit3",0.103685635847727,0.897649355303029,0.0654732504157955,0.000551029841431649,0.163047463414093,0.00147228285757519,"ns","sig","Th2like","Th1/2"
"225","Ifit3.1",-0.14247523625279,0.928002435015132,0.0573583921362228,0.000111921237164744,0.146392314258121,0.000499266040569684,"ns","sig","Th2like","Th1/2"
"226","Ifitm1.4",0.194864569712055,0.567720806314458,0.0429640693753326,0.0051211757757462,0.122242504912364,0.00896642721146007,"ns","sig","Th2like","Th1/2"
"227","Ifitm3",0.335927521124603,0.353370637615483,0.000252010391719671,0.0248939673493115,0.00478819744267375,0.0356720817044603,"sig","sig","Superpos","Th1/2"
"228","Ifng",0.386854258585192,1.18949186833629,0.00111576357089606,3.58999007372286e-05,0.0127197047082151,0.000209280103161344,"sig","sig","Superpos","Th1/2"
"229","Ifng.1",0.384527790986592,1.51021036829792,0.00200090064437402,0.000123050081582835,0.0190085561215532,0.000530459595394911,"sig","sig","Superpos","Th1/2"
"230","Igfbp7.1",0.0591029574565989,0.30848881077727,0.735427258489508,0.404410656944315,0.82194811242945,0.441409929813689,"ns","ns","Ind","Th1/2"
"231","Igtp",0.347810887567007,0.17581072833439,0.297642889005618,0.481814655931441,0.442914859616053,0.510683715894275,"ns","ns","Ind","Th1/2"
"232","Iigp2",0.87837346393634,0.355435827009567,0.166155268446544,0.160873873735392,0.29926051573723,0.187564311877855,"ns","ns","Ind","Th1/2"
"233","Ikzf1",0.0572569790362295,0.888157955302581,0.833485631790681,0.00177803603285523,0.89078776897629,0.00372298973410095,"ns","sig","Th2like","Th1/2"
"234","Il11ra1",0.190933194575207,0.717935314089992,0.0638147355051185,0.000332150373728903,0.160475290755519,0.00103898257148126,"ns","sig","Th2like","Th1/2"
"235","Il12rb2",0.471179630809277,0.655281146992466,0.000113764072341156,0.165236688509932,0.00337028821578779,0.191346323263194,"sig","ns","Th1like","Th1/2"
"236","Il18r1",0.189399737489196,0.885779680693048,0.0116663075476393,7.1769357970762e-07,0.0525993459055506,2.04542670216672e-05,"ns","sig","Th2like","Th1/2"
"237","Il18rap",0.0679281351224442,0.87124951899307,0.192521051651136,0.156609942242759,0.327030793036532,0.183008884670923,"ns","ns","Ind","Th1/2"
"238","Il4",0.0332499667868277,1.04340326104173,0.734514197216034,1.14808614949113e-07,0.82194811242945,9.81613657814916e-06,"ns","sig","Th2like","Th1/2"
"239","Il4ra",0.451140130725213,0.822864830054961,0.33217911637847,0.013167644229039,0.475999683525573,0.0204078594848852,"ns","sig","Th2like","Th1/2"
"240","Il8ra",0.619434438643554,0.413836607012026,2.01547241622618e-06,0.13383241289814,0.000258484337381008,0.158193612480981,"sig","ns","Th1like","Th1/2"
"241","Ing4",0.460970082324843,0.748514336293982,0.037140397278935,0.00222254447149697,0.113077713229684,0.00438919469845672,"ns","sig","Th2like","Th1/2"
"242","Inpp4b",0.205904282064529,1.03528705101156,0.382576152760018,0.0041408912729467,0.531245199890856,0.00750627994000586,"ns","sig","Th2like","Th1/2"
"243","Inpp5a.1",0.330908984080321,0.715880023071514,0.136577156790101,0.000512070899327187,0.26190620374682,0.00141995876408025,"ns","sig","Th2like","Th1/2"
"244","Insig1.2",0.415248652195135,0.503853383271136,0.0548781353988708,0.0175777616314996,0.141957485353352,0.0264439639793528,"ns","sig","Th2like","Th1/2"
"245","Insig1.3",0.39365576556694,0.591322543596203,0.0148967019938888,0.00122453682575424,0.0642185556543273,0.0027312495287475,"ns","sig","Th2like","Th1/2"
"246","Irf7",0.213487032613053,0.77071862096802,0.0246321622853505,0.000299563239530535,0.0887065411296222,0.000972632543539015,"ns","sig","Th2like","Th1/2"
"247","Irf9",-0.119036857504143,0.803036099819996,0.520324166662566,0.000341452905049681,0.647864726784439,0.00104265083506242,"ns","sig","Th2like","Th1/2"
"248","Irf9.1",0.239469812619896,0.564480412259177,0.493394935184282,0.0948903765649932,0.632779004373842,0.114269397131083,"ns","ns","Ind","Th1/2"
"249","Irgm",1.34148491630434,0.522396005202308,0.0195848552340555,0.0148659418205586,0.0766948911074082,0.0226971076010314,"ns","sig","Th2like","Th1/2"
"250","Isg20",0.140945488649205,0.85252211377177,0.213408188301936,0.0105512368858432,0.350128998384746,0.0166547216075002,"ns","sig","Th2like","Th1/2"
"251","Itpr1",0.873504087060657,0.178406104342187,0.000641668997352548,0.421187526808175,0.00914378321227381,0.45584219673543,"sig","ns","Th1like","Th1/2"
"252","Jdp2",0.29533218810143,0.904170882546181,0.328473105954804,0.000374559829506571,0.473333436389928,0.00111714646823762,"ns","sig","Th2like","Th1/2"
"253","Kbtbd7.2",0.1335332105906,0.610798360457067,0.451013051342738,0.0243687132680726,0.599403355800064,0.035017226628911,"ns","sig","Th2like","Th1/2"
"254","Kcnk10",0.337471409708912,0.142729212801702,0.0536738757858358,0.664864827815282,0.140661707791536,0.686268926899879,"ns","ns","Ind","Th1/2"
"255","Klk8",0.194058119308574,0.826627471664829,0.151315702694884,5.3190189515267e-05,0.281249838704621,0.000287227023382442,"ns","sig","Th2like","Th1/2"
"256","Klrd1",0.224073706725013,0.782627282861276,0.00623529187249158,5.40754728622848e-06,0.0336705761114545,7.11300450726977e-05,"sig","sig","Superpos","Th1/2"
"257","Klrk1.3",0.0837898120661562,0.799592537031982,0.223703854411131,0.0657726828610903,0.362019171334102,0.0824972770360375,"ns","ns","Ind","Th1/2"
"258","l7Rn6",0.0600507799010513,0.725179914806763,0.467642189971558,3.33419527495647e-05,0.613556121369333,0.000198888625122403,"ns","sig","Th2like","Th1/2"
"259","Ldhd",0.0922439220658766,1.03178306852413,0.516207893310527,1.87270049511702e-05,0.647864726784439,0.000145268398127992,"ns","sig","Th2like","Th1/2"
"260","Lgals3",0.140712259621646,1.12919368153323,0.0406304599323366,0.000930084058952827,0.11849265954165,0.00219877014858433,"ns","sig","Th2like","Th1/2"
"261","Lgals3bp",0.137291362141749,0.603881728241444,0.323623787574951,0.00320430539033478,0.468132273659543,0.00599930169796256,"ns","sig","Th2like","Th1/2"
"262","Lif.1",0.679952239007843,0.800081791609686,0.137237136844852,0.0289204969630149,0.26190620374682,0.040758832258315,"ns","sig","Th2like","Th1/2"
"263","Lilrb4.1",1.14238518216271,0.97041846016059,0.000662012180325285,0.00287430625207832,0.00917870941910463,0.00547770682490245,"sig","sig","Superpos","Th1/2"
"264","Lmo2",0.388384293648223,0.780855897576427,0.0311339036222451,0.00288300359205392,0.102326243792684,0.00547770682490245,"ns","sig","Th2like","Th1/2"
"265","LOC435565",0.474402512269458,1.11960320657102,0.00579511420657145,0.233760487759566,0.0321298293507401,0.266486956045905,"sig","ns","Th1like","Th1/2"
"266","LOC625360",0.2560515554795,0.584852060907491,0.017454267481968,0.00152295598303081,0.0703472652692713,0.00322841495576366,"ns","sig","Th2like","Th1/2"
"267","Lpxn",0.162130013062424,0.958221192965559,0.396854830756463,0.000106242736610102,0.542954106603508,0.00049346492311678,"ns","sig","Th2like","Th1/2"
"268","Lrch1.1",0.372829236036465,0.847082272448081,0.359008651493952,0.0471294861781832,0.508760879050822,0.0615311347738418,"ns","ns","Ind","Th1/2"
"269","Lrp11",0.961874358766203,0.0738235722563329,0.029553718744696,0.839418824807929,0.0989987974003075,0.846015436397775,"ns","ns","Ind","Th1/2"
"270","Lrp12.1",-0.0997828018390773,0.661584128889402,0.493034999247116,0.000167667615457663,0.632779004373842,0.0006467179453367,"ns","sig","Th2like","Th1/2"
"271","Lrrk1.1",0.332687171503091,0.614533322182972,0.000590333336646975,0.0283064527786342,0.00914378321227381,0.0401048792424409,"sig","sig","Superpos","Th1/2"
"272","Ltbp1.4",-0.512922094587473,0.145107005661601,0.421190143830428,0.0576953049868465,0.573131415875357,0.0730807196500056,"ns","ns","Ind","Th1/2"
"273","Ltbp3.1",0.107342290103892,1.12419329778763,0.655601406965393,0.000152362909898573,0.762638371367906,0.00060530686395808,"ns","sig","Th2like","Th1/2"
"274","Luzp1",0.264554605011297,0.654372094795916,0.0786756297559556,0.0137512362771954,0.178948924455684,0.0211209108089857,"ns","sig","Th2like","Th1/2"
"275","Ly6a",0.839951640047457,0.25689196418422,8.632419258518e-07,0.215876762485248,0.000147614369320658,0.247198167756545,"sig","ns","Th1like","Th1/2"
"276","Ly6c1",0.571900955552744,0.158276162832593,5.08666215133618e-07,0.325364452223251,0.000130472884181773,0.361281307338805,"sig","ns","Th1like","Th1/2"
"277","Ly9",0.375465316385882,0.811985456169522,0.270723640914847,0.00263889475576024,0.419293106297098,0.00511918017970759,"ns","sig","Th2like","Th1/2"
"278","Map2k6.1",0.773926990354836,0.368477025240297,0.00316262794640707,0.0105912127334803,0.0228709341345715,0.0166665402830534,"sig","sig","Superpos","Th1/2"
"279","Mapre2",0.515304962343054,0.656664013934215,0.0585258530447285,0.140560618558931,0.14790030843323,0.165384397524614,"ns","ns","Ind","Th1/2"
"280","Marcks",0.565434000280564,0.675866358202394,0.0116887435345668,0.000736710976142148,0.0525993459055506,0.00184357429639474,"ns","sig","Th2like","Th1/2"
"281","Matk.1",0.218723932963404,0.899389153588868,0.000705275007730272,8.11415857092949e-08,0.00952121260435867,8.32512669377366e-06,"sig","sig","Superpos","Th1/2"
"282","Matk.2",0.204161041289345,0.930663519582055,0.0256420295311674,2.36327376677118e-06,0.0913497302047839,4.67333757031124e-05,"ns","sig","Th2like","Th1/2"
"283","Mboat2.3",0.226038704353837,0.937263085162462,0.44797959594854,0.00052982697511952,0.596918266809353,0.00144928650309193,"ns","sig","Th2like","Th1/2"
"284","Mcl1",-0.00666024063373857,0.967301183351677,0.975190452050128,0.00121678366048454,0.986731167459005,0.00272580793811602,"ns","sig","Th2like","Th1/2"
"285","Mef2c.2",0.280878763555477,0.983081742787641,0.191226363995182,0.00217632017930858,0.325910713387137,0.00436114160931758,"ns","sig","Th2like","Th1/2"
"286","Mgll",0.358301882469056,0.730997395322688,0.188786591859302,1.90086331667664e-05,0.324648206568277,0.000145268398127992,"ns","sig","Th2like","Th1/2"
"287","Mgll.1",0.0265143993093089,0.895571677384707,0.930963430192239,2.77872832969763e-05,0.953261955466305,0.000187347966639561,"ns","sig","Th2like","Th1/2"
"288","Mgll.2",0.354768720283781,0.755578179289179,0.0713005854693011,9.10033832160755e-07,0.16933889048959,2.33423677949234e-05,"ns","sig","Th2like","Th1/2"
"289","Mitd1",0.0644875479829759,0.810734908644608,0.520127869493794,0.000633590235527984,0.647864726784439,0.00162515895412928,"ns","sig","Th2like","Th1/2"
"290","Mllt3.1",0.367732821508065,0.376812218302374,0.199664256911727,0.208484694904571,0.333927886753282,0.239267669991152,"ns","ns","Ind","Th1/2"
"291","Morc3",-0.0165267179497868,0.903199162616924,0.944698072222933,0.00219228197754097,0.961567680655485,0.00437603367501369,"ns","sig","Th2like","Th1/2"
"292","Mov10",0.191136624105994,0.268406347549127,0.174057989969946,0.563537731642941,0.30790258225718,0.592407492485305,"ns","ns","Ind","Th1/2"
"293","Mov10.1",-0.0817256593066003,1.0796275916898,0.212023735879054,1.21808678474488e-05,0.350070651298075,0.000113614276468022,"ns","sig","Th2like","Th1/2"
"294","Ms4a6b",0.334631008773717,0.611063140092176,0.136250203110047,0.0438915090199329,0.26190620374682,0.0582154788085923,"ns","ns","Ind","Th1/2"
"295","Ms4a6d.1",0.299292729478636,0.858212994754343,0.00498644586155456,0.000107246828837962,0.0300946673762058,0.00049346492311678,"sig","sig","Superpos","Th1/2"
"296","Msr2",0.18394525016447,1.55411792811854,0.825840551445125,0.00198646789579896,0.888147815757639,0.00407623212217947,"ns","sig","Th2like","Th1/2"
"297","Mtap6.2",0.0280994305160056,0.177069223913625,0.662395274410795,0.634394517308289,0.767062699261259,0.656137877780549,"ns","ns","Ind","Th1/2"
"298","Mtap6.3",0.150587901089855,-0.656942620653933,0.0183267172203473,0.0439169401538503,0.0723200456464474,0.0582154788085923,"ns","ns","Ind","Th1/2"
"299","Muc13",-0.0376561796012004,0.244882918998444,0.70915429026685,5.15537065650792e-05,0.808435890904209,0.000284376897504147,"ns","sig","Th2like","Th1/2"
"300","Mx1",0.0650701267688397,0.402073575905471,0.0980681172253824,0.229522954776345,0.207888198911658,0.262238921604154,"ns","ns","Ind","Th1/2"
"301","Mxra8",0.0373044008863731,1.05212024032511,0.80204364059318,0.000574308835857884,0.869869741277593,0.00152653073987096,"ns","sig","Th2like","Th1/2"
"302","Myl4",0.187996335686053,0.894870859798868,0.0794134608404755,0.000110176203048786,0.178948924455684,0.000495792913719537,"ns","sig","Th2like","Th1/2"
"303","Myo6.1",0.502729072225459,0.703622696296418,0.000910057702237599,1.247630439768e-05,0.0111157047916164,0.000114291859928747,"sig","sig","Superpos","Th1/2"
"304","Myst4.1",0.21565594945088,0.864411422279532,0.141288892942615,6.17866270536832e-05,0.266475007645447,0.000311511511545655,"ns","sig","Th2like","Th1/2"
"305","Nampt.1",0.409542741414672,0.434349142566116,0.298992125629228,0.45176913093594,0.442914859616053,0.482828258687786,"ns","ns","Ind","Th1/2"
"306","Nat5",0.227563949534816,0.661383281038864,0.256728763477767,0.00680627145083479,0.402757968391726,0.0114479254238631,"ns","sig","Th2like","Th1/2"
"307","Nat5.1",0.130387593367097,0.913221052439393,0.629474683669749,0.0179522085073025,0.740643377804085,0.026773129729733,"ns","sig","Th2like","Th1/2"
"308","Nat5.2",0.172836931235111,0.902345456158306,0.130454389721941,9.76685627026563e-05,0.257358804057423,0.000463925672837617,"ns","sig","Th2like","Th1/2"
"309","Ncf1",0.27825725399627,0.759110667628573,0.0960081737484644,0.00398153197972993,0.204365946609802,0.00724299966525338,"ns","sig","Th2like","Th1/2"
"310","Nedd1",0.206705103536181,0.837280172177946,0.292570038430437,1.45112358739518e-05,0.440853350552801,0.000124071066722288,"ns","sig","Th2like","Th1/2"
"311","Nelf.1",0.547893766313639,0.415791661989878,0.254653074396773,0.145325357483102,0.400727077194922,0.170599332697555,"ns","ns","Ind","Th1/2"
"312","Niban",0.0185248222265725,0.609106450641388,0.845665867127938,0.000476807394890876,0.894935029445271,0.00134396809658802,"ns","sig","Th2like","Th1/2"
"313","Nin",0.199956818509614,0.899122798594412,0.0229920077608738,5.29115854372803e-07,0.0851143468777549,1.6964777080828e-05,"ns","sig","Th2like","Th1/2"
"314","Nkg7",0.0721114773001513,0.894281889342079,0.527726276250127,0.00129792528478371,0.652345975220037,0.0028395670426872,"ns","sig","Th2like","Th1/2"
"315","Nod1",0.272797636217668,0.79553279580504,0.00104789910796637,5.01066391064881e-06,0.0122175509633352,7.11300450726977e-05,"sig","sig","Superpos","Th1/2"
"316","Nol3.1",-0.108802776034289,1.13286000140773,0.0282964856522516,4.98992064901982e-09,0.0976315186020211,1.27991464647358e-06,"ns","sig","Th2like","Th1/2"
"317","Npc1",0.470129903617597,0.655119556397177,0.0706835048171186,0.00270480954782236,0.16865413009852,0.00519688126604071,"ns","sig","Th2like","Th1/2"
"318","Nqo2",-0.0395133669796317,0.839403820476001,0.674458551153977,0.00529951754882784,0.777521880319079,0.00921577119508028,"ns","sig","Th2like","Th1/2"
"319","Nrp1",0.372664916849194,-0.198467368887639,0.436815489421241,0.362244455189802,0.587523803473328,0.398779840155297,"ns","ns","Ind","Th1/2"
"320","Nrp1.1",0.328254828865584,-0.206558710482695,0.49580940533701,0.413971138195662,0.634289837750339,0.450251930464086,"ns","ns","Ind","Th1/2"
"321","Ntrk3.1",0.459627162880485,0.435342286088374,0.115917795746208,0.000662691995316676,0.235975512769066,0.00168297521582898,"ns","sig","Th2like","Th1/2"
"322","Ntrk3.2",0.604862667770663,0.319453485163777,0.195748362258935,0.0100080312345619,0.330325361311953,0.0160361158312124,"ns","sig","Th2like","Th1/2"
"323","Nts",0.125646585032354,0.617329856307124,0.462028725432223,2.48846021093702e-06,0.609307805004448,4.67333757031124e-05,"ns","sig","Th2like","Th1/2"
"324","Nuak2",0.778169430402372,-0.0733373170861015,0.234574308452805,0.738455406478119,0.376051938238403,0.753136428475696,"ns","ns","Ind","Th1/2"
"325","Oas1b",0.0933620145990238,0.820997349778778,0.330084227892818,0.00013906442167187,0.474322714030856,0.000584754494407126,"ns","sig","Th2like","Th1/2"
"326","Oas1g",-0.0519506419646517,0.674514305525989,0.427923346034112,0.153641048849926,0.579220782362795,0.179949447625598,"ns","ns","Ind","Th1/2"
"327","Oas1g.3",0.0202364095167661,0.546690444925946,0.730269705765845,0.0871236798516256,0.820667501727911,0.105411433405387,"ns","ns","Ind","Th1/2"
"328","Oas2",-0.0204403323117053,0.932073772637322,0.866621029106983,0.00088005025605335,0.91101759822107,0.00210965318390359,"ns","sig","Th2like","Th1/2"
"329","Oas3",0.351083758658177,0.0114476559746996,0.000480334525211885,0.975366726465706,0.00794876165915151,0.975366726465706,"sig","ns","Th1like","Th1/2"
"330","Oasl1",0.289692898903279,0.95645824783212,0.0087580931158971,0.022467516356954,0.0438501416751946,0.0323759435143747,"sig","sig","Superpos","Th1/2"
"331","Oasl1.2",0.349044882667151,0.872649996660933,0.0201439670595831,0.0456967200982341,0.0771183216534786,0.0604186015731807,"ns","ns","Ind","Th1/2"
"332","Oasl2",-0.00648109457872941,-0.492937894961893,0.851953624851749,0.414266883389958,0.897437801948557,0.450251930464086,"ns","ns","Ind","Th1/2"
"333","Oasl2.1",-0.0740620474302625,0.505130110182869,0.615049661308362,0.388018409718523,0.73037147280368,0.42442098973476,"ns","ns","Ind","Th1/2"
"334","Ociad2",0.350573542506256,0.630310171827609,0.0123291274596362,0.000242033513723913,0.0540584819384049,0.000850432825618955,"ns","sig","Th2like","Th1/2"
"335","Odf2.1",0.242862329294502,0.786464412979415,0.252337656869259,0.000329292432572409,0.39830528607363,0.00103636207306531,"ns","sig","Th2like","Th1/2"
"336","OTTMUSG00000005491",0.30812785572791,0.642348301255908,0.0691761515648333,0.0531470113618162,0.165828811928783,0.067991064410503,"ns","ns","Ind","Th1/2"
"337","P2ry14",0.0901625782635147,0.747846022530115,0.0133383183903422,8.10327824294897e-06,0.0579877740190301,8.80288043320283e-05,"ns","sig","Th2like","Th1/2"
"338","P2ry14.2",0.121939435494318,0.864409461106456,0.00646633933676237,8.5798054904511e-06,0.0345545008308239,8.80288043320283e-05,"sig","sig","Superpos","Th1/2"
"339","Pak4",0.55005519657335,0.374880568250909,0.120415777065053,0.0419618372724537,0.24320194344241,0.0560583919811686,"ns","ns","Ind","Th1/2"
"340","Pank4",0.542835922617439,0.426181951607425,0.0383242200844728,0.0916566954559987,0.115648970019615,0.110635022985711,"ns","ns","Ind","Th1/2"
"341","Parp12",0.0242237553079563,1.03511536083526,0.847833185790257,0.00333009054889915,0.894935029445271,0.00621213255121914,"ns","sig","Th2like","Th1/2"
"342","Parp14",0.195892626359322,0.712872556614491,0.472603234125389,0.00226726427109852,0.618200759160494,0.00445634701560744,"ns","sig","Th2like","Th1/2"
"343","Pbx2.1",0.391993101921349,0.565454084238255,0.158956466350685,0.0359124140136218,0.291230954421076,0.0492595411470267,"ns","sig","Th2like","Th1/2"
"344","Pde6d.1",-0.182495896075466,0.847103489638757,0.606734663557658,0.00373671075293496,0.723848563732741,0.00688631668552767,"ns","sig","Th2like","Th1/2"
"345","Pde6d.2",-0.0269103561993396,0.693275097353142,0.897385097204582,0.000402410542915137,0.926063561529319,0.00118641729031877,"ns","sig","Th2like","Th1/2"
"346","Phf11",0.217097317509888,0.640310763354591,0.000800060951130711,0.000146103127323312,0.0100105187300013,0.000599261899415977,"sig","sig","Superpos","Th1/2"
"347","Phf11.2",0.231522422197884,0.677129806692006,9.56920739728837e-06,1.92233532620464e-06,0.000818167232468156,4.10899175976242e-05,"sig","sig","Superpos","Th1/2"
