"","gene","beta_th1","beta_th2","p_th1","p_th2","padj_th1","padj_th2","th1_sig","th2_sig","category","model"
"431","Kdelr3",-0.40271148530081,1.27682498906992,0.371305642070777,0.000560559546067924,0.545753993713229,0.00182546528756692,"ns","sig","Th2like","Th1/2"
"432","Kif1b.2",0.1518957217501,0.85267762457899,0.191896517505279,1.43403669543576e-05,0.354751629259006,0.000176553369799747,"ns","sig","Th2like","Th1/2"
"433","Kif3a",0.153971334977715,1.28528726837665,0.700338229709763,0.000857665338829424,0.813655556002324,0.00251983187878819,"ns","sig","Th2like","Th1/2"
"434","Kif3a.2",-0.0746750477340848,1.12072088744567,0.673400775505056,3.50381998155651e-05,0.790749436115856,0.000274048777128884,"ns","sig","Th2like","Th1/2"
"435","Kifc1",-0.0994699872397973,0.934672498680786,0.763986802149973,0.0103039840370534,0.846083993278605,0.0180910748061839,"ns","sig","Th2like","Th1/2"
"436","Klf2",0.568219416018478,0.517753371034992,0.098714231218133,0.243123715119,0.233712612289418,0.278764888016026,"ns","ns","Ind","Th1/2"
"437","Klhl21",0.128021074226262,0.777018498904063,0.671522557986448,0.0455698108167971,0.790086270993462,0.0628648098826996,"ns","ns","Ind","Th1/2"
"438","Klk8",0.194058119308574,0.826627471664829,0.151315702694884,5.3190189515267e-05,0.310427530587162,0.000375762951736886,"ns","sig","Th2like","Th1/2"
"439","Klrd1",0.224073706725013,0.782627282861276,0.00623529187249158,5.40754728622848e-06,0.043696925442421,9.93007262523211e-05,"sig","sig","Superpos","Th1/2"
"440","Klrk1.3",0.0837898120661562,0.799592537031982,0.223703854411131,0.0657726828610903,0.389591603308451,0.085739390158207,"ns","ns","Ind","Th1/2"
"441","l7Rn6",0.0600507799010513,0.725179914806763,0.467642189971558,3.33419527495647e-05,0.629269674984769,0.000267959179895584,"ns","sig","Th2like","Th1/2"
"442","Lama5",-0.572086135888123,1.38560709303614,0.0365586723219274,5.5769789669536e-05,0.131054251918984,0.000385914601361012,"ns","sig","Th2like","Th1/2"
"443","Ldhd",0.0922439220658766,1.03178306852413,0.516207893310527,1.87270049511702e-05,0.667944039202395,0.000202529090583026,"ns","sig","Th2like","Th1/2"
"444","Leng9",0.477340611184161,0.581224735312979,0.0174347526245424,0.00568861207000095,0.0854186498000222,0.0110984948180865,"ns","sig","Th2like","Th1/2"
"445","Lgals3",0.140712259621646,1.12919368153323,0.0406304599323366,0.000930084058952827,0.138029256973672,0.00261978660978353,"ns","sig","Th2like","Th1/2"
"446","Lgals3bp",0.137291362141749,0.603881728241444,0.323623787574951,0.00320430539033478,0.497861818893487,0.00682961440859676,"ns","sig","Th2like","Th1/2"
"447","Lgals4.1",0.710264976628219,0.399205191248024,0.048473721460541,0.130283501860074,0.151257038771789,0.157853869473617,"ns","ns","Ind","Th1/2"
"448","Lif.1",0.679952239007843,0.800081791609686,0.137237136844852,0.0289204969630149,0.287811753153491,0.0433395953665133,"ns","sig","Th2like","Th1/2"
"449","Lilrb4.1",1.14238518216271,0.97041846016059,0.000662012180325285,0.00287430625207832,0.0131800606810216,0.00621701796745829,"sig","sig","Superpos","Th1/2"
"450","Lmo2",0.388384293648223,0.780855897576427,0.0311339036222451,0.00288300359205392,0.119097378048414,0.00622047080453013,"ns","sig","Th2like","Th1/2"
"451","LOC329575",0.8094184025226,0.378019938621444,0.019934048385414,0.145836756175395,0.0916300466413587,0.174287855947675,"ns","ns","Ind","Th1/2"
"452","LOC433632",0.349960753456732,0.284287267638474,0.611950317777695,0.680100563657946,0.747654781552665,0.706723717395446,"ns","ns","Ind","Th1/2"
"453","LOC435565",0.474402512269458,1.11960320657102,0.00579511420657145,0.233760487759566,0.0421689452345802,0.269211488940024,"sig","ns","Th1like","Th1/2"
"454","LOC56628",0.836462332274861,0.065282616589572,0.0233367435734813,0.824284753663206,0.100704371282609,0.836701557600195,"ns","ns","Ind","Th1/2"
"455","LOC625360",0.2560515554795,0.584852060907491,0.017454267481968,0.00152295598303081,0.0854186498000222,0.00374749843015447,"ns","sig","Th2like","Th1/2"
"456","Lpin1",0.396920281772876,0.67160853891884,0.32590020190311,0.0404633039202854,0.499105903613854,0.0569869039134566,"ns","ns","Ind","Th1/2"
"457","Lpxn",0.162130013062424,0.958221192965559,0.396854830756463,0.000106242736610102,0.561681968399173,0.000620457581802996,"ns","sig","Th2like","Th1/2"
"458","Lrch1.1",0.372829236036465,0.847082272448081,0.359008651493952,0.0471294861781832,0.53402730755217,0.0643189858274306,"ns","ns","Ind","Th1/2"
"459","Lrp11",0.961874358766203,0.0738235722563329,0.029553718744696,0.839418824807929,0.115576150090865,0.850093515065602,"ns","ns","Ind","Th1/2"
"460","Lrp12",0.158534784357204,0.421545609422174,0.736435623982867,0.151302110992542,0.836694703514779,0.180327413917642,"ns","ns","Ind","Th1/2"
"461","Lrp12.1",-0.0997828018390773,0.661584128889402,0.493034999247116,0.000167667615457663,0.651906430198237,0.000839296177948073,"ns","sig","Th2like","Th1/2"
"462","Lrp8.3",0.143189117782216,0.772677455812436,0.542224223568098,0.00726415234355965,0.684421354244458,0.0134817742647421,"ns","sig","Th2like","Th1/2"
"463","Lrrc49.2",-0.374676752548691,1.42151873500299,0.181847004721495,0.00602755284147639,0.3483866270393,0.0116302561434655,"ns","sig","Th2like","Th1/2"
"464","Lrrfip1.2",0.433217272671694,0.555302390624728,0.0344921504591676,0.01837445900846,0.125896349175962,0.0297523587641607,"ns","sig","Th2like","Th1/2"
"465","Lrrk1.1",0.332687171503091,0.614533322182972,0.000590333336646975,0.0283064527786342,0.0129283000725688,0.0426789201963572,"sig","sig","Superpos","Th1/2"
"466","Lss",0.590842720052366,0.343513695749058,0.0665959804817677,0.195382355821806,0.186320009162529,0.2285112732976,"ns","ns","Ind","Th1/2"
"467","Ltb4r1",0.955258086470305,0.0774146979592592,0.00107570193920327,0.699712266221453,0.0171329981589466,0.723669356800464,"sig","ns","Th1like","Th1/2"
"468","Ltbp1.4",-0.512922094587473,0.145107005661601,0.421190143830428,0.0576953049868465,0.584185728817825,0.0763460531245884,"ns","ns","Ind","Th1/2"
"469","Ltbp3.1",0.107342290103892,1.12419329778763,0.655601406965393,0.000152362909898573,0.779249433516532,0.000789762775568935,"ns","sig","Th2like","Th1/2"
"470","Luzp1",0.264554605011297,0.654372094795916,0.0786756297559556,0.0137512362771954,0.20431314150952,0.0232101791499483,"ns","sig","Th2like","Th1/2"
"471","Luzp1.1",0.0794729924043197,0.986855008550513,0.622181512646755,0.00485409932793099,0.756987507053552,0.00968608430812653,"ns","sig","Th2like","Th1/2"
"472","Ly6a",0.839951640047457,0.25689196418422,8.632419258518e-07,0.215876762485248,0.000252066642348726,0.250142915260684,"sig","ns","Th1like","Th1/2"
"473","Ly6c1",0.571900955552744,0.158276162832593,5.08666215133618e-07,0.325364452223251,0.000222795802228525,0.36354497467802,"sig","ns","Th1like","Th1/2"
"474","Ly9",0.375465316385882,0.811985456169522,0.270723640914847,0.00263889475576024,0.442703722934382,0.00579125968283294,"ns","sig","Th2like","Th1/2"
"475","Lyrm5",0.332852948943206,0.654572719809311,0.400710198894655,0.0134325938392072,0.565208840714607,0.0228484508798942,"ns","sig","Th2like","Th1/2"
"476","Maged2",0.14927102828998,0.727011217465846,0.56015685968023,0.00169302754467002,0.699996303965594,0.00408565324829459,"ns","sig","Th2like","Th1/2"
"477","Map2k6.1",0.773926990354836,0.368477025240297,0.00316262794640707,0.0105912127334803,0.0299140549486893,0.0185187671747081,"sig","sig","Superpos","Th1/2"
"478","Mapre2",0.515304962343054,0.656664013934215,0.0585258530447285,0.140560618558931,0.1720424404939,0.168624729329754,"ns","ns","Ind","Th1/2"
"479","Marcks",0.565434000280564,0.675866358202394,0.0116887435345668,0.000736710976142148,0.0648059451663324,0.00224863698641297,"ns","sig","Th2like","Th1/2"
"480","Matk.1",0.218723932963404,0.899389153588868,0.000705275007730272,8.11415857092949e-08,0.013729353483816,1.42160058162685e-05,"sig","sig","Superpos","Th1/2"
"481","Matk.2",0.204161041289345,0.930663519582055,0.0256420295311674,2.36327376677118e-06,0.105954801270295,6.77108062641586e-05,"ns","sig","Th2like","Th1/2"
"482","Mbnl1.1",0.289812538061777,0.769974284366366,0.219347984057648,0.00574482522472469,0.38370037992315,0.0111832597707974,"ns","sig","Th2like","Th1/2"
"483","Mboat2.3",0.226038704353837,0.937263085162462,0.44797959594854,0.00052982697511952,0.611261878583989,0.00176236115261684,"ns","sig","Th2like","Th1/2"
"484","Mcf2l.1",0.365794911525139,0.792625127775799,0.386406838291633,0.0156940475934707,0.555061711373151,0.0260378516891673,"ns","sig","Th2like","Th1/2"
"485","Mcf2l.2",1.17083856582153,0.470624273164109,0.0114216525860311,0.0443008574611625,0.0641369722138669,0.0612106484794611,"ns","ns","Ind","Th1/2"
"486","Mcl1",-0.00666024063373857,0.967301183351677,0.975190452050128,0.00121678366048454,0.98417838248377,0.00321054965838692,"ns","sig","Th2like","Th1/2"
"487","Mef2c.2",0.280878763555477,0.983081742787641,0.191226363995182,0.00217632017930858,0.354751629259006,0.0049647304090477,"ns","sig","Th2like","Th1/2"
"488","Mettl4",0.284243830976831,0.750631893718009,0.0832881906998127,0.000352995255460962,0.210260677386271,0.00132714096044551,"ns","sig","Th2like","Th1/2"
"489","Mgll",0.358301882469056,0.730997395322688,0.188786591859302,1.90086331667664e-05,0.3541264549652,0.000203067837244968,"ns","sig","Th2like","Th1/2"
"490","Mgll.1",0.0265143993093089,0.895571677384707,0.930963430192239,2.77872832969763e-05,0.953829198653101,0.000254690269302086,"ns","sig","Th2like","Th1/2"
"491","Mgll.2",0.354768720283781,0.755578179289179,0.0713005854693011,9.10033832160755e-07,0.19100707300033,3.62358925896737e-05,"ns","sig","Th2like","Th1/2"
"492","Mitd1",0.0644875479829759,0.810734908644608,0.520127869493794,0.000633590235527984,0.669315668129821,0.00198933708359324,"ns","sig","Th2like","Th1/2"
"493","Mlf1",0.435868202972336,0.388209406498291,0.00309667289615024,0.021255631199423,0.0299140549486893,0.0333690554313522,"sig","sig","Superpos","Th1/2"
"494","Mlkl",0.486830873948278,0.477958663766134,1.53779605144822e-06,0.000182807795742258,0.00033677733526716,0.000884749331879657,"sig","sig","Superpos","Th1/2"
"495","Mllt11.1",-0.272577872631234,1.15457043257608,0.63120267843308,0.0197226514551843,0.758860023621589,0.0314700230869607,"ns","sig","Th2like","Th1/2"
"496","Mllt3.1",0.367732821508065,0.376812218302374,0.199664256911727,0.208484694904571,0.361686620754328,0.242539963793365,"ns","ns","Ind","Th1/2"
"497","Mllt4",-0.679688457716216,1.33819501344006,0.286185236629591,0.0109371896748705,0.457531111859046,0.0190856138549533,"ns","sig","Th2like","Th1/2"
"498","Mllt4.2",-0.0742429065132774,1.04721475528189,0.8767760066474,0.0246523624620701,0.920930194032521,0.0380201928112208,"ns","sig","Th2like","Th1/2"
"499","Mocos",0.0220229225245929,0.812993808586618,0.94076627559423,0.00110291387701525,0.961623404224674,0.00299118438472247,"ns","sig","Th2like","Th1/2"
"500","Morc3",-0.0165267179497868,0.903199162616924,0.944698072222933,0.00219228197754097,0.962273850310801,0.00498815327876854,"ns","sig","Th2like","Th1/2"
"501","Mov10",0.191136624105994,0.268406347549127,0.174057989969946,0.563537731642941,0.338607656247368,0.595487397972517,"ns","ns","Ind","Th1/2"
"502","Mov10.1",-0.0817256593066003,1.0796275916898,0.212023735879054,1.21808678474488e-05,0.376964038795501,0.00016167333688432,"ns","sig","Th2like","Th1/2"
"503","Mpp1",-0.264623053458412,1.18506709267527,0.158387228606307,0.000280728452907942,0.320432360875577,0.00117083531827184,"ns","sig","Th2like","Th1/2"
"504","Mrpl16",0.548187152944775,0.433739120427176,0.183085929543135,0.154068521025008,0.349307957974038,0.183126220377079,"ns","ns","Ind","Th1/2"
"505","Ms4a6b",0.334631008773717,0.611063140092176,0.136250203110047,0.0438915090199329,0.287811753153491,0.0607760498811578,"ns","ns","Ind","Th1/2"
"506","Ms4a6d.1",0.299292729478636,0.858212994754343,0.00498644586155456,0.000107246828837962,0.0390011301314446,0.000620893999908093,"sig","sig","Superpos","Th1/2"
"507","Msh5",0.633186512463322,-0.0412444772434529,0.00198282884896713,0.873331627457123,0.0250398423495949,0.881380766880691,"sig","ns","Th1like","Th1/2"
"508","Msh5.1",0.538937341357414,0.212522676042887,0.0242593190516681,0.449785637810908,0.103147600429087,0.485835041581203,"ns","ns","Ind","Th1/2"
"509","Msr2",0.18394525016447,1.55411792811854,0.825840551445125,0.00198646789579896,0.890931432347204,0.00464038900458637,"ns","sig","Th2like","Th1/2"
"510","Mtap",-0.0292682319427974,1.01897989809235,0.891712621088871,0.000482805042455747,0.925592477524599,0.00163929153950091,"ns","sig","Th2like","Th1/2"
"511","Mtap.1",0.219279253506761,0.840150197159136,0.392881246722253,0.00524897018422245,0.559616214843404,0.0103328042278177,"ns","sig","Th2like","Th1/2"
"512","Mtap6.2",0.0280994305160056,0.177069223913625,0.662395274410795,0.634394517308289,0.784132784302509,0.662371391134757,"ns","ns","Ind","Th1/2"
"513","Mtap6.3",0.150587901089855,-0.656942620653933,0.0183267172203473,0.0439169401538503,0.0872511102446969,0.0607760498811578,"ns","ns","Ind","Th1/2"
"514","Mtap7",0.0488793368532269,0.532876195349482,0.917382960382213,0.012735563032912,0.943224733914106,0.021875202385943,"ns","sig","Th2like","Th1/2"
"515","Muc13",-0.0376561796012004,0.244882918998444,0.70915429026685,5.15537065650792e-05,0.820632969978548,0.000373231792983549,"ns","sig","Th2like","Th1/2"
"516","Mx1",0.0650701267688397,0.402073575905471,0.0980681172253824,0.229522954776345,0.232812115689526,0.264903963615386,"ns","ns","Ind","Th1/2"
"517","Mxra8",0.0373044008863731,1.05212024032511,0.80204364059318,0.000574308835857884,0.87386844422839,0.00185643741775464,"ns","sig","Th2like","Th1/2"
"518","Myl4",0.187996335686053,0.894870859798868,0.0794134608404755,0.000110176203048786,0.20431314150952,0.000626716583576211,"ns","sig","Th2like","Th1/2"
"519","Myo1f",0.725149588457359,0.532167663139752,0.00110007016106007,0.000352413000422274,0.0171475243527184,0.00132714096044551,"sig","sig","Superpos","Th1/2"
"520","Myo6.1",0.502729072225459,0.703622696296418,0.000910057702237599,1.247630439768e-05,0.0159442109432027,0.000163123024662204,"sig","sig","Superpos","Th1/2"
"521","Myst4.1",0.21565594945088,0.864411422279532,0.141288892942615,6.17866270536832e-05,0.29329163558704,0.000404907866800898,"ns","sig","Th2like","Th1/2"
"522","Nagk.3",0.540750523493061,0.362743249950251,0.0868646053513052,0.104820756424766,0.214292185322693,0.129146248422075,"ns","ns","Ind","Th1/2"
"523","Nampt.1",0.409542741414672,0.434349142566116,0.298992125629228,0.45176913093594,0.470228190397134,0.487376550123009,"ns","ns","Ind","Th1/2"
"524","Nat5",0.227563949534816,0.661383281038864,0.256728763477767,0.00680627145083479,0.425936357588113,0.0127672243917158,"ns","sig","Th2like","Th1/2"
"525","Nat5.1",0.130387593367097,0.913221052439393,0.629474683669749,0.0179522085073025,0.758860023621589,0.0291239694075398,"ns","sig","Th2like","Th1/2"
"526","Nat5.2",0.172836931235111,0.902345456158306,0.130454389721941,9.76685627026563e-05,0.280441944763641,0.000586011376215938,"ns","sig","Th2like","Th1/2"
"527","Nav1",0.538529077126999,-0.133583011176892,0.0757835584406118,0.54140063719663,0.199959027692699,0.575202867931979,"ns","ns","Ind","Th1/2"
"528","Nav1.1",0.666493042053813,-0.269584773040451,0.0695853295956424,0.317567048527571,0.188720584290349,0.35611363413278,"ns","ns","Ind","Th1/2"
"529","Ncf1",0.27825725399627,0.759110667628573,0.0960081737484644,0.00398153197972993,0.229790055201243,0.00818737562028972,"ns","sig","Th2like","Th1/2"
"530","Nedd1",0.206705103536181,0.837280172177946,0.292570038430437,1.45112358739518e-05,0.465046294402529,0.000176553369799747,"ns","sig","Th2like","Th1/2"
"531","Nelf.1",0.547893766313639,0.415791661989878,0.254653074396773,0.145325357483102,0.42490684413633,0.173913952397811,"ns","ns","Ind","Th1/2"
"532","Nhedc2",-0.255415832319757,1.232898740804,0.244956774138593,0.00162942505123524,0.417474969154489,0.00399825306689656,"ns","sig","Th2like","Th1/2"
"533","Nhedc2.1",0.360729093687453,0.291216969903833,0.00801758741384151,0.057274376386042,0.0520252338853716,0.0759037121243159,"ns","ns","Ind","Th1/2"
"534","Niban",0.0185248222265725,0.609106450641388,0.845665867127938,0.000476807394890876,0.90075310209497,0.00163157530439222,"ns","sig","Th2like","Th1/2"
"535","Nin",0.199956818509614,0.899122798594412,0.0229920077608738,5.29115854372803e-07,0.10050976436747,2.57503049128097e-05,"ns","sig","Th2like","Th1/2"
"536","Nkg7",0.0721114773001513,0.894281889342079,0.527726276250127,0.00129792528478371,0.673889530605118,0.00332209930385821,"ns","sig","Th2like","Th1/2"
"537","Nod1",0.272797636217668,0.79553279580504,0.00104789910796637,5.01066391064881e-06,0.0169992521958989,9.93007262523211e-05,"sig","sig","Superpos","Th1/2"
"538","Nol3.1",-0.108802776034289,1.13286000140773,0.0282964856522516,4.98992064901982e-09,0.113185942609006,2.18558524427068e-06,"ns","sig","Th2like","Th1/2"
"539","Nos3.3",0.412570972382502,0.489260783750264,0.328502193582128,0.107308337191624,0.501337842470286,0.131655606974598,"ns","ns","Ind","Th1/2"
"540","Npc1",0.470129903617597,0.655119556397177,0.0706835048171186,0.00270480954782236,0.189963829115191,0.00589406259674723,"ns","sig","Th2like","Th1/2"
"541","Nqo2",-0.0395133669796317,0.839403820476001,0.674458551153977,0.00529951754882784,0.790931312999844,0.0104089178761731,"ns","sig","Th2like","Th1/2"
"542","Nrbp2",0.0380297241609062,0.986446429425071,0.80869328647307,0.000197547818429465,0.880019029752061,0.000930386499700061,"ns","sig","Th2like","Th1/2"
"543","Nrn1",0.0393704014646555,0.402746678159074,0.899177167092961,0.249161106414322,0.925592477524599,0.284941421956849,"ns","ns","Ind","Th1/2"
"544","Nrp1",0.372664916849194,-0.198467368887639,0.436815489421241,0.362244455189802,0.600707015279446,0.400664321649326,"ns","ns","Ind","Th1/2"
"545","Nrp1.1",0.328254828865584,-0.206558710482695,0.49580940533701,0.413971138195662,0.65410999860726,0.452491009787535,"ns","ns","Ind","Th1/2"
"546","Ntrk3.1",0.459627162880485,0.435342286088374,0.115917795746208,0.000662691995316676,0.26103853232308,0.00205857513438797,"ns","sig","Th2like","Th1/2"
"547","Ntrk3.2",0.604862667770663,0.319453485163777,0.195748362258935,0.0100080312345619,0.357986566469368,0.0177830331875785,"ns","sig","Th2like","Th1/2"
"548","Nts",0.125646585032354,0.617329856307124,0.462028725432223,2.48846021093702e-06,0.623631993033324,6.77108062641586e-05,"ns","sig","Th2like","Th1/2"
"549","Nuak2",0.778169430402372,-0.0733373170861015,0.234574308452805,0.738455406478119,0.402127385919094,0.756592907689862,"ns","ns","Ind","Th1/2"
"550","Nucb1",-0.142142223009115,1.05049652109024,0.358448219796384,8.38511952552154e-05,0.53402730755217,0.000528443503910566,"ns","sig","Th2like","Th1/2"
"551","Nucb1.1",0.0513059968096332,0.986046443656433,0.648448287072915,2.69069497409582e-05,0.773897410730073,0.000254690269302086,"ns","sig","Th2like","Th1/2"
"552","Nup107",-0.271447625434217,1.32530197948767,0.333080217114777,0.00149157475137609,0.50568157745675,0.00369101548645609,"ns","sig","Th2like","Th1/2"
"553","Nusap1",0.903397435547779,0.0795546440343233,0.00611330612807327,0.721839660226552,0.043696925442421,0.741303097723868,"sig","ns","Th1like","Th1/2"
"554","Oas1b",0.0933620145990238,0.820997349778778,0.330084227892818,0.00013906442167187,0.502876145450624,0.000751977983855297,"ns","sig","Th2like","Th1/2"
"555","Oas1g",-0.0519506419646517,0.674514305525989,0.427923346034112,0.153641048849926,0.591263172122842,0.182866248359423,"ns","ns","Ind","Th1/2"
"556","Oas1g.3",0.0202364095167661,0.546690444925946,0.730269705765845,0.0871236798516256,0.836067626315632,0.108873528602031,"ns","ns","Ind","Th1/2"
"557","Oas2",-0.0204403323117053,0.932073772637322,0.866621029106983,0.00088005025605335,0.914650628310502,0.00252827468875484,"ns","sig","Th2like","Th1/2"
"558","Oas3",0.351083758658177,0.0114476559746996,0.000480334525211885,0.975366726465706,0.0113722444347463,0.976481431295952,"sig","ns","Th1like","Th1/2"
"559","Oasl1",0.289692898903279,0.95645824783212,0.0087580931158971,0.022467516356954,0.0546985550588177,0.0348963551927158,"ns","sig","Th2like","Th1/2"
"560","Oasl1.2",0.349044882667151,0.872649996660933,0.0201439670595831,0.0456967200982341,0.0916300466413587,0.0629407654183224,"ns","ns","Ind","Th1/2"
"561","Oasl2",-0.00648109457872941,-0.492937894961893,0.851953624851749,0.414266883389958,0.902432134667633,0.452491009787535,"ns","ns","Ind","Th1/2"
"562","Oasl2.1",-0.0740620474302625,0.505130110182869,0.615049661308362,0.388018409718523,0.750394851401288,0.426479456604048,"ns","ns","Ind","Th1/2"
"563","Ociad2",0.350573542506256,0.630310171827609,0.0123291274596362,0.000242033513723913,0.0666750546240946,0.00107625054833578,"ns","sig","Th2like","Th1/2"
"564","Odf2.1",0.242862329294502,0.786464412979415,0.252337656869259,0.000329292432572409,0.423071471251103,0.00128776862023853,"ns","sig","Th2like","Th1/2"
"565","Ogfrl1.1",0.213697245880361,0.6817817851469,0.385046013151217,0.170434488805965,0.554770242632346,0.200134868892795,"ns","ns","Ind","Th1/2"
"566","Oit3.1",1.69494823385033,0.819081727727146,0.00559853256709352,0.000406908671766951,0.0415619875319824,0.00147294213416467,"sig","sig","Superpos","Th1/2"
"567","Optn.1",0.137356530568202,0.719500109839785,0.825175685499544,0.11147073119314,0.890931432347204,0.136380391794959,"ns","ns","Ind","Th1/2"
"568","Orc1l",0.741919387993489,0.284030218151777,0.112602472670975,0.410520232716546,0.254883116433525,0.449519654824618,"ns","ns","Ind","Th1/2"
"569","Osm",0.309704462767161,0.562703029116643,0.070377933022651,0.00749879107159094,0.189963829115191,0.0138585252715478,"ns","sig","Th2like","Th1/2"
"570","OTTMUSG00000005491",0.30812785572791,0.642348301255908,0.0691761515648333,0.0531470113618162,0.18819350549936,0.0711877399892217,"ns","ns","Ind","Th1/2"
"571","Otx1",0.144583032834326,0.391053599589747,0.365602199627738,0.306305124909337,0.541520302930511,0.346524095244073,"ns","ns","Ind","Th1/2"
"572","P2ry1",0.325030594423912,0.748601697981487,0.5581290663989,0.00241919815500732,0.699457885787463,0.0053924111546728,"ns","sig","Th2like","Th1/2"
"573","P2ry14",0.0901625782635147,0.747846022530115,0.0133383183903422,8.10327824294897e-06,0.0712461396947547,0.000126758423943273,"ns","sig","Th2like","Th1/2"
"574","P2ry14.2",0.121939435494318,0.864409461106456,0.00646633933676237,8.5798054904511e-06,0.0449564544365384,0.000127388298468393,"sig","sig","Superpos","Th1/2"
"575","P2ry5",0.4741676658459,0.688244782967128,0.0589994423337055,0.00112410124223617,0.172854553459284,0.00303923669197187,"ns","sig","Th2like","Th1/2"
"576","P4ha2",-0.196093621201306,0.906217799674732,0.165597385177918,1.64149792685474e-05,0.327921226753769,0.000188853139552917,"ns","sig","Th2like","Th1/2"
"577","Pacsin1.3",0.455028116045267,0.7235521344638,0.286740388596594,0.032719500886145,0.457531111859046,0.0478502216632104,"ns","sig","Th2like","Th1/2"
"578","Pak4",0.55005519657335,0.374880568250909,0.120415777065053,0.0419618372724537,0.268407686282408,0.0586261075768253,"ns","ns","Ind","Th1/2"
"579","Pank4",0.542835922617439,0.426181951607425,0.0383242200844728,0.0916566954559987,0.133540122732377,0.114022035031814,"ns","ns","Ind","Th1/2"
"580","Parp12",0.0242237553079563,1.03511536083526,0.847833185790257,0.00333009054889915,0.90075310209497,0.00708048378843606,"ns","sig","Th2like","Th1/2"
"581","Parp14",0.195892626359322,0.712872556614491,0.472603234125389,0.00226726427109852,0.633997600449986,0.00509262436277514,"ns","sig","Th2like","Th1/2"
"582","Pbx2.1",0.391993101921349,0.565454084238255,0.158956466350685,0.0359124140136218,0.320843005813825,0.0515725814359552,"ns","ns","Ind","Th1/2"
"583","Pcx",0.384476768152754,0.475614054589431,0.319701205399011,0.0239421682008274,0.493929904637625,0.0371209545910173,"ns","sig","Th2like","Th1/2"
"584","Pde6d.1",-0.182495896075466,0.847103489638757,0.606734663557658,0.00373671075293496,0.744397150247211,0.00781139581922262,"ns","sig","Th2like","Th1/2"
"585","Pde6d.2",-0.0269103561993396,0.693275097353142,0.897385097204582,0.000402410542915137,0.925592477524599,0.00146270388213137,"ns","sig","Th2like","Th1/2"
"586","Pdlim4",0.863536913082941,0.0865407300188191,0.00763318779209621,0.795285017799459,0.0502757331268893,0.809140157482377,"ns","ns","Ind","Th1/2"
"587","Pfn2",0.276769914443663,0.588517522175266,0.237098027410649,0.00240161913330667,0.404869146221693,0.0053668835734098,"ns","sig","Th2like","Th1/2"
"588","Pfn2.1",0.173920530615605,0.695993590885774,0.509941398556532,0.00199620931722055,0.66264688829289,0.00465074298373724,"ns","sig","Th2like","Th1/2"
"589","Phf11",0.217097317509888,0.640310763354591,0.000800060951130711,0.000146103127323312,0.0146011123581355,0.000775674785061947,"sig","sig","Superpos","Th1/2"
"590","Phf11.2",0.231522422197884,0.677129806692006,9.56920739728837e-06,1.92233532620464e-06,0.00104782821000308,5.80677843363884e-05,"sig","sig","Superpos","Th1/2"
"591","Phkg2",0.37082048177655,0.655265792503866,0.251764585178142,0.0305160589378031,0.423071471251103,0.0450793720565186,"ns","sig","Th2like","Th1/2"
"592","Phldb1",0.185565099723262,0.596635888479938,0.129968734041687,6.19379613599547e-05,0.280441944763641,0.000404907866800898,"ns","sig","Th2like","Th1/2"
"593","Phldb1.3",0.451536082864258,0.553890271989934,0.073830722716706,0.00614001798802217,0.195987009393438,0.0117694874343707,"ns","sig","Th2like","Th1/2"
"594","Pigh.1",-0.130612405767715,0.796683815637299,0.453532806287798,6.1722753483012e-05,0.616917295509489,0.000404907866800898,"ns","sig","Th2like","Th1/2"
"595","Pigz",0.607844130014143,-0.00510401668723797,0.0150760468360635,0.987108682832477,0.0786108156451883,0.987108682832477,"ns","ns","Ind","Th1/2"
"596","Pik3ap1",0.474148100050832,1.20619419039069,0.000761667423922283,0.0145972229975135,0.0144489602637038,0.024496489168241,"sig","sig","Superpos","Th1/2"
"597","Pik3cg",0.727928541171774,0.109459153961263,0.0313162188605291,0.70507393613058,0.119273946616624,0.727496782155934,"ns","ns","Ind","Th1/2"
"598","Pim2.1",0.074705646999452,1.04682290768418,0.794397201691489,0.000180088384137792,0.868778962149494,0.000876430136137254,"ns","sig","Th2like","Th1/2"
"599","Pip5k1b",0.332760722683932,0.651235361339366,0.166255842076239,0.000312532363097897,0.327921226753769,0.00124941666059655,"ns","sig","Th2like","Th1/2"
"600","Pitpnm2",0.690522766120045,0.448173114882894,0.164495313033781,0.177381552543794,0.327921226753769,0.208013708203967,"ns","ns","Ind","Th1/2"
"601","Pkn3",1.0260539573251,0.134224013399307,0.0928145625625377,0.726115696561646,0.224600985648572,0.744821253147543,"ns","ns","Ind","Th1/2"
"602","Pkp2",0.272066111460651,0.798520769247507,0.166580988476515,0.000413285972749278,0.327921226753769,0.00148260453494023,"ns","sig","Th2like","Th1/2"
"603","Pkp2.1",0.0273324073003558,0.918855620265059,0.869944978469601,0.000104249791539279,0.916583148947048,0.000612904814687305,"ns","sig","Th2like","Th1/2"
"604","Pkp2.2",0.308464327607976,0.818802610298168,0.00298946922296374,1.25180829754306e-06,0.0299140549486893,4.56910028603217e-05,"sig","sig","Superpos","Th1/2"
"605","Pkp4.3",0.0941831099297916,0.810953547107651,0.586941163346101,0.0216607780599931,0.726215337699413,0.0337630633105942,"ns","sig","Th2like","Th1/2"
