"","gene","beta_th1","beta_th2","p_th1","p_th2","padj_th1","padj_th2","th1_sig","th2_sig","category","model"
"28","Ccr5",0.291251068977439,0.328682534157935,0.000138271826563391,0.199909409296079,0.00199111430251283,0.235958647037995,"sig","ns","Th1like","Th1/2"
"29","Ccr5.1",0.351332501610638,0.951380510183443,2.6103726156829e-05,0.00817351251172577,0.000704800606234383,0.0135543962851755,"sig","sig","Superpos","Th1/2"
"30","Ccr5.2",0.405294862263943,0.783239189253095,0.000152447305318325,0.00822049033962033,0.00205803862179739,0.0135543962851755,"sig","sig","Superpos","Th1/2"
"31","Cd80",0.102694291278312,0.799330639509645,0.185774090179918,0.000763291179165763,0.316833337458718,0.00187353289431596,"ns","sig","Th2like","Th1/2"
"32","Cd86",-0.0751251852583382,1.0196566844204,0.50330828705737,7.85729614582116e-07,0.632727045644341,1.54288724317943e-05,"ns","sig","Th2like","Th1/2"
"33","Cd86.1",0.0202643860791591,1.02335428385316,0.843239358738143,2.52728506363206e-06,0.884173308191451,3.24095237074216e-05,"ns","sig","Th2like","Th1/2"
"34","Cd86.2",0.0352261433126792,0.956782072031218,0.63144245879536,4.76131210982215e-08,0.733288016665579,5.14221707860792e-06,"ns","sig","Th2like","Th1/2"
"35","Cdc42se1.1",0.283760632453952,0.819553587191841,0.110053791432855,0.000232922960540299,0.222164663079408,0.000762293325404615,"ns","sig","Th2like","Th1/2"
"36","Ch25h",1.06089218313274,0.113886690260868,0.0015053184793915,0.927905052832328,0.0104758432518441,0.932220890287362,"sig","ns","Th1like","Th1/2"
"37","Clec2e",0.252201673549199,0.586511700744191,0.133155064049326,0.000744863394738021,0.258777770760191,0.00184931601452198,"ns","sig","Th2like","Th1/2"
"38","Clpx",-0.778083026988493,1.3473135138159,0.00916137339355862,8.49072134362697e-06,0.0359792118728848,7.72182494140599e-05,"sig","sig","Superpos","Th1/2"
"39","Cox7a1",0.148500944767818,0.752830829852041,0.302314127002729,5.4731313301854e-05,0.43533234288393,0.000268554270536156,"ns","sig","Th2like","Th1/2"
"40","Csprs",0.208342401688718,0.623261622561315,0.00547458870842495,0.000392918739706486,0.0256762546046731,0.00114689794292704,"sig","sig","Superpos","Th1/2"
"41","Ctsw",0.471748993087784,0.471375703577406,1.19120276083917e-05,9.6520743725381e-06,0.000428832993902101,8.01864640180088e-05,"sig","sig","Superpos","Th1/2"
"42","Cxcr3",0.710221004611559,-0.069250007597278,0.00013325124087228,0.608126208668449,0.00199111430251283,0.625501243201833,"sig","ns","Th1like","Th1/2"
"43","D14Ertd668e.1",-0.00159195105694997,0.888100981888163,0.981680383745668,8.49333005834878e-05,0.989967667414668,0.000374399855633334,"ns","sig","Th2like","Th1/2"
"44","D330045A20Rik",-0.313155327452279,0.533441266878305,0.537059269848363,4.95066002377303e-07,0.651712372400261,1.38266234620913e-05,"ns","sig","Th2like","Th1/2"
"45","D330045A20Rik.1",0.233877763717953,0.550199374218148,0.275167843929634,1.35691435961152e-07,0.412751765894451,7.32733754190221e-06,"ns","sig","Th2like","Th1/2"
"46","D330045A20Rik.2",0.801263278868702,0.477270802226206,0.300875420245981,0.000418040319783374,0.43533234288393,0.00120395612097612,"ns","sig","Th2like","Th1/2"
"47","Ddx58",0.29306463851303,0.79749114035309,9.41650044287345e-05,6.74501487310636e-07,0.00196486438491272,1.54288724317943e-05,"sig","sig","Superpos","Th1/2"
"48","Ddx60",0.0616744687021488,0.851056990954822,0.427904434660792,0.000315206714602555,0.57410834002092,0.000958938737382421,"ns","sig","Th2like","Th1/2"
"49","Dusp14",-0.0966187871852137,0.584572050066336,0.535576593811974,0.0283783063645342,0.651712372400261,0.0403270669390749,"ns","sig","Th2like","Th1/2"
"50","Efna5",-0.291332063405798,1.03777029530817,0.625709273418723,0.000489639437150322,0.730557854369968,0.00137353400551259,"ns","sig","Th2like","Th1/2"
"51","EG240327",0.575721391085089,0.555290026970638,0.00160047605236507,0.442892046010002,0.0104758432518441,0.471254590828377,"sig","ns","Th1like","Th1/2"
"52","Emr1",0.264587919882192,0.75882783201953,0.503838203013086,2.98269637571826e-05,0.632727045644341,0.000165195491578242,"ns","sig","Th2like","Th1/2"
"53","Endod1",0.278339481440074,0.952867223594939,0.183426553274038,0.00294571524333186,0.316833337458718,0.0056307477217671,"ns","sig","Th2like","Th1/2"
"54","Enpp4",0.306191903444096,0.762329899136261,0.184220653604378,0.000338404842209252,0.316833337458718,0.00101521452662776,"ns","sig","Th2like","Th1/2"
"55","Eomes",0.126044096793634,1.05336491416844,0.0455247399144019,9.15680890940853e-06,0.115686397900127,7.91148289772897e-05,"ns","sig","Th2like","Th1/2"
"56","Etv6",0.253337158253634,0.963560865783614,0.0198015754490127,0.000349197725307724,0.0638379148803992,0.00103324258447217,"ns","sig","Th2like","Th1/2"
"57","Fcrls",-0.573330279450733,1.51236930453576,0.837912512805058,0.00274475599949212,0.882873672028744,0.00529345799902052,"ns","sig","Th2like","Th1/2"
"58","Fes",0.68204268952695,0.464220289539127,0.000100374304331887,0.0484123416019824,0.00196486438491272,0.0641537778283938,"sig","ns","Th1like","Th1/2"
"59","Ffar2",1.18671939857406,0.165859527561383,4.51132127581039e-05,0.829234005883901,0.00108271710619449,0.83698385640618,"sig","ns","Th1like","Th1/2"
"60","Fgl2",0.242907216793994,-0.768159126870669,0.0363160194508799,0.308075413057071,0.10056743847936,0.348399420001714,"ns","ns","Ind","Th1/2"
"61","Foxq1",-0.0662959672857251,0.847028742417527,0.878892833452469,0.000100889577826854,0.904004057265397,0.00041907978481924,"ns","sig","Th2like","Th1/2"
"62","Fscn1",-0.0540003062740801,1.04098199925544,0.740226478566157,0.0252546200830029,0.807519794799444,0.0366107244156284,"ns","sig","Th2like","Th1/2"
"63","Furin",0.423808727440333,0.732055040118155,0.000934567718757662,0.000155368477118473,0.0074765417500613,0.00053269192154905,"sig","sig","Superpos","Th1/2"
"64","Furin.2",0.588471983381769,0.541009321200897,0.000118255726869747,0.000633299784943595,0.00196486438491272,0.00164886133583186,"sig","sig","Superpos","Th1/2"
"65","Gata3",0.260255683923821,0.898437983454132,0.0666231648310219,5.59488063616992e-05,0.155722260251011,0.000268554270536156,"ns","sig","Th2like","Th1/2"
"66","Gbp1",0.543598098731487,0.827744798679414,0.0289278573635618,0.00813262447685526,0.0822160156648599,0.0135543962851755,"ns","sig","Th2like","Th1/2"
"67","Gbp3.1",0.609581198968929,0.591146532877359,0.00740187194164073,0.000480589382639233,0.0305580596828419,0.00136588561381677,"sig","sig","Superpos","Th1/2"
"68","Gbp5",0.397895436125573,0.946605003481528,0.00749804242217881,0.00584016314319942,0.0305580596828419,0.0101731874107345,"sig","sig","Superpos","Th1/2"
"69","Gbp5.1",0.176843630955676,1.03999519309364,0.593965989964203,0.2639934615849,0.701074611105289,0.300423085303376,"ns","ns","Ind","Th1/2"
"70","Gbp6",0.238024260464442,0.788647446141543,0.297146101002764,0.00204771020442255,0.434397729900091,0.0040954204088451,"ns","sig","Th2like","Th1/2"
"71","Gbp6.1",0.118268388340563,0.696468791766425,0.58117140875271,0.00302070638056286,0.689741891706513,0.00572344366843489,"ns","sig","Th2like","Th1/2"
"72","Gnaq.2",0.597978481964959,0.700192765118407,0.00154131914693957,0.0136710865894944,0.0104758432518441,0.0213982224879043,"sig","sig","Superpos","Th1/2"
"73","Gnpda1",0.38839846691384,0.599246873106664,0.157404187796049,0.00124070787518332,0.288129699694463,0.00270699900039997,"ns","sig","Th2like","Th1/2"
"74","Gnpda1.1",0.652138986429038,0.751308296295317,0.187646958263151,0.0191905378246567,0.316833337458718,0.0291912406346891,"ns","sig","Th2like","Th1/2"
"75","Gpr114",0.22717457842809,0.753413063498817,0.00286270055161128,0.00210007522770077,0.0167119815985956,0.00416161696498501,"sig","sig","Superpos","Th1/2"
"76","Gvin1",0.152369325376367,0.454162741114788,0.197107611849694,0.000547655049241537,0.320114617740856,0.0014694129104844,"ns","sig","Th2like","Th1/2"
"77","H2-T10.1",0.646320344183758,0.647953746086258,0.00582470590568973,0.0639392557961135,0.0256762546046731,0.0826998757602426,"sig","ns","Th1like","Th1/2"
"78","H28",-0.0457174575415153,0.220148594118364,0.338497737041388,0.317900527273783,0.471712975489934,0.357638093183006,"ns","ns","Ind","Th1/2"
"79","Hopx",0.121060178687004,0.229096662896091,0.1444368326215,0.603629106097374,0.268951343502103,0.625501243201833,"ns","ns","Ind","Th1/2"
"80","Hsh2d",0.21126470303874,0.569738864562919,0.107539126297683,0.0298381826265531,0.219136332833014,0.0421244931198397,"ns","sig","Th2like","Th1/2"
"81","Id1",0.756222816282008,0.436168724360294,0.0175525340243016,0.0070816164805932,0.0592398023320179,0.0121399139667312,"ns","sig","Th2like","Th1/2"
"82","Ifi202b",0.0828636832753622,-0.379192301766081,0.0481397465235019,0.438102757514658,0.120909130803214,0.468466314966169,"ns","ns","Ind","Th1/2"
"83","Ifi202b.1",0.0101945634938669,0.200696954874459,0.792971822831647,0.763816603353936,0.845269928893407,0.774574583682865,"ns","ns","Ind","Th1/2"
"84","Ifi203",0.16993634620049,0.767686676119848,0.383159305964165,0.0204221904266015,0.527149108842418,0.0306332856399023,"ns","sig","Th2like","Th1/2"
"85","Ifi35",0.0817555732038612,0.410134972714278,0.780786175777208,0.0842840636092058,0.839053800835209,0.10646408034847,"ns","ns","Ind","Th1/2"
"86","Ifih1",0.0340905226189687,0.147332847692863,0.753683314131149,0.717009069121215,0.813977979261641,0.730537542123502,"ns","ns","Ind","Th1/2"
"87","Ifit2",-0.215508736667711,0.816457147127307,0.0672267635464506,0.000860818333545284,0.155722260251011,0.00208917707916608,"ns","sig","Th2like","Th1/2"
"88","Ifit2.1",-0.00152985924595892,0.898934586351444,0.987499888357225,7.89582998315412e-05,0.989967667414668,0.000355312349241935,"ns","sig","Th2like","Th1/2"
"89","Ifit3",0.103685635847727,0.897649355303029,0.0654732504157955,0.000551029841431649,0.155409033953976,0.0014694129104844,"ns","sig","Th2like","Th1/2"
"90","Ifit3.1",-0.14247523625279,0.928002435015132,0.0573583921362228,0.000111921237164744,0.139206884285664,0.000447684948658976,"ns","sig","Th2like","Th1/2"
"91","Ifitm3",0.335927521124603,0.353370637615483,0.000252010391719671,0.0248939673493115,0.00286496024270784,0.0363317361314276,"sig","sig","Superpos","Th1/2"
"92","Ifng",0.386854258585192,1.18949186833629,0.00111576357089606,3.58999007372286e-05,0.008310514872881,0.000189131184371741,"sig","sig","Superpos","Th1/2"
"93","Ifng.1",0.384527790986592,1.51021036829792,0.00200090064437402,0.000123050081582835,0.0126449934834429,0.000466295045998112,"sig","sig","Superpos","Th1/2"
"94","Igtp",0.347810887567007,0.17581072833439,0.297642889005618,0.481814655931441,0.434397729900091,0.507668125274104,"ns","ns","Ind","Th1/2"
"95","Iigp2",0.87837346393634,0.355435827009567,0.166155268446544,0.160873873735392,0.294354605643177,0.19304864848247,"ns","ns","Ind","Th1/2"
"96","Il12rb2",0.471179630809277,0.655281146992466,0.000113764072341156,0.165236688509932,0.00196486438491272,0.19610508086893,"sig","ns","Th1like","Th1/2"
"97","Il18r1",0.189399737489196,0.885779680693048,0.0116663075476393,7.1769357970762e-07,0.0427926881943462,1.54288724317943e-05,"sig","sig","Superpos","Th1/2"
"98","Il18rap",0.0679281351224442,0.87124951899307,0.192521051651136,0.156609942242759,0.317439291272102,0.188981829745452,"ns","ns","Ind","Th1/2"
"99","Il4",0.0332499667868277,1.04340326104173,0.734514197216034,1.14808614949113e-07,0.805355668013519,7.32733754190221e-06,"ns","sig","Th2like","Th1/2"
"100","Il4ra",0.451140130725213,0.822864830054961,0.33217911637847,0.013167644229039,0.465913565829542,0.0207606653538133,"ns","sig","Th2like","Th1/2"
"101","Inpp5a.1",0.330908984080321,0.715880023071514,0.136577156790101,0.000512070899327187,0.258777770760191,0.00141804249044452,"ns","sig","Th2like","Th1/2"
"102","Irf7",0.213487032613053,0.77071862096802,0.0246321622853505,0.000299563239530535,0.0752263032263067,0.000951553819685229,"ns","sig","Th2like","Th1/2"
"103","Irgm",1.34148491630434,0.522396005202308,0.0195848552340555,0.0148659418205586,0.0638379148803992,0.0229360245231476,"ns","sig","Th2like","Th1/2"
"104","Itpr1",0.873504087060657,0.178406104342187,0.000641668997352548,0.421187526808175,0.00602610884470219,0.45261943179386,"sig","ns","Th1like","Th1/2"
"105","Kbtbd7.2",0.1335332105906,0.610798360457067,0.451013051342738,0.0243687132680726,0.586860355964045,0.0358070888836985,"ns","sig","Th2like","Th1/2"
"106","Klrd1",0.224073706725013,0.782627282861276,0.00623529187249158,5.40754728622848e-06,0.0269364608891636,6.14752744118606e-05,"sig","sig","Superpos","Th1/2"
"107","Klrk1.3",0.0837898120661562,0.799592537031982,0.223703854411131,0.0657726828610903,0.350145163426118,0.084564877964259,"ns","ns","Ind","Th1/2"
"108","Ldhd",0.0922439220658766,1.03178306852413,0.516207893310527,1.87270049511702e-05,0.641986398918054,0.000117310421829187,"ns","sig","Th2like","Th1/2"
"109","Lgals3",0.140712259621646,1.12919368153323,0.0406304599323366,0.000930084058952827,0.108347893152898,0.00218367561667186,"ns","sig","Th2like","Th1/2"
"110","Lgals3bp",0.137291362141749,0.603881728241444,0.323623787574951,0.00320430539033478,0.45988643497493,0.00601852142880272,"ns","sig","Th2like","Th1/2"
"111","LOC435565",0.474402512269458,1.11960320657102,0.00579511420657145,0.233760487759566,0.0256762546046731,0.270012114203563,"sig","ns","Th1like","Th1/2"
"112","LOC625360",0.2560515554795,0.584852060907491,0.017454267481968,0.00152295598303081,0.0592398023320179,0.00319377177023937,"ns","sig","Th2like","Th1/2"
"113","Lrrk1.1",0.332687171503091,0.614533322182972,0.000590333336646975,0.0283064527786342,0.00579600003253394,0.0403270669390749,"sig","sig","Superpos","Th1/2"
"114","Ltbp1.4",-0.512922094587473,0.145107005661601,0.421190143830428,0.0576953049868465,0.572182836901713,0.0750734088985473,"ns","ns","Ind","Th1/2"
"115","Ly6a",0.839951640047457,0.25689196418422,8.632419258518e-07,0.215876762485248,6.21534186613296e-05,0.252050706469263,"sig","ns","Th1like","Th1/2"
"116","Ly6c1",0.571900955552744,0.158276162832593,5.08666215133618e-07,0.325364452223251,5.49359512344307e-05,0.363499417246119,"sig","ns","Th1like","Th1/2"
"117","Mapre2",0.515304962343054,0.656664013934215,0.0585258530447285,0.140560618558931,0.140462047307348,0.172506213685961,"ns","ns","Ind","Th1/2"
"118","Marcks",0.565434000280564,0.675866358202394,0.0116887435345668,0.000736710976142148,0.0427926881943462,0.00184931601452198,"sig","sig","Superpos","Th1/2"
"119","Matk.2",0.204161041289345,0.930663519582055,0.0256420295311674,2.36327376677118e-06,0.0769260885935022,3.24095237074216e-05,"ns","sig","Th2like","Th1/2"
"120","Mef2c.2",0.280878763555477,0.983081742787641,0.191226363995182,0.00217632017930858,0.317439291272102,0.00427350144300594,"ns","sig","Th2like","Th1/2"
"121","Mgll",0.358301882469056,0.730997395322688,0.188786591859302,1.90086331667664e-05,0.316833337458718,0.000117310421829187,"ns","sig","Th2like","Th1/2"
"122","Mgll.2",0.354768720283781,0.755578179289179,0.0713005854693011,9.10033832160755e-07,0.162115015382832,1.63806089788936e-05,"ns","sig","Th2like","Th1/2"
"123","Mitd1",0.0644875479829759,0.810734908644608,0.520127869493794,0.000633590235527984,0.641986398918054,0.00164886133583186,"ns","sig","Th2like","Th1/2"
"124","Mov10.1",-0.0817256593066003,1.0796275916898,0.212023735879054,1.21808678474488e-05,0.339237977406486,9.62457767821029e-05,"ns","sig","Th2like","Th1/2"
"125","Ms4a6b",0.334631008773717,0.611063140092176,0.136250203110047,0.0438915090199329,0.258777770760191,0.0604207584282272,"ns","ns","Ind","Th1/2"
"126","Ms4a6d.1",0.299292729478636,0.858212994754343,0.00498644586155456,0.000107246828837962,0.0244789160476315,0.000437081415641506,"sig","sig","Superpos","Th1/2"
"127","Msr2",0.18394525016447,1.55411792811854,0.825840551445125,0.00198646789579896,0.874419407412485,0.00404789684426958,"ns","sig","Th2like","Th1/2"
"128","Mtap6.2",0.0280994305160056,0.177069223913625,0.662395274410795,0.634394517308289,0.7547494503897,0.649427562742135,"ns","ns","Ind","Th1/2"
"129","Mtap6.3",0.150587901089855,-0.656942620653933,0.0183267172203473,0.0439169401538503,0.0609010910706926,0.0604207584282272,"ns","ns","Ind","Th1/2"
"130","Muc13",-0.0376561796012004,0.244882918998444,0.70915429026685,5.15537065650792e-05,0.797798576550206,0.000258967456233886,"ns","sig","Th2like","Th1/2"
"131","Mx1",0.0650701267688397,0.402073575905471,0.0980681172253824,0.229522954776345,0.201740126863644,0.266542786191885,"ns","ns","Ind","Th1/2"
"132","Myo6.1",0.502729072225459,0.703622696296418,0.000910057702237599,1.247630439768e-05,0.0074765417500613,9.62457767821029e-05,"sig","sig","Superpos","Th1/2"
"133","Nat5.2",0.172836931235111,0.902345456158306,0.130454389721941,9.76685627026563e-05,0.256164983453993,0.000413655089093603,"ns","sig","Th2like","Th1/2"
"134","Nelf.1",0.547893766313639,0.415791661989878,0.254653074396773,0.145325357483102,0.392893314783593,0.17734619896243,"ns","ns","Ind","Th1/2"
"135","Nkg7",0.0721114773001513,0.894281889342079,0.527726276250127,0.00129792528478371,0.647664066306974,0.00280351861513281,"ns","sig","Th2like","Th1/2"
"136","Nod1",0.272797636217668,0.79553279580504,0.00104789910796637,5.01066391064881e-06,0.00808379311859771,6.01279669277857e-05,"sig","sig","Superpos","Th1/2"
"137","Nqo2",-0.0395133669796317,0.839403820476001,0.674458551153977,0.00529951754882784,0.762738466226487,0.00930646984184401,"ns","sig","Th2like","Th1/2"
"138","Nrp1",0.372664916849194,-0.198467368887639,0.436815489421241,0.362244455189802,0.574217841735974,0.399208175107129,"ns","ns","Ind","Th1/2"
"139","Nrp1.1",0.328254828865584,-0.206558710482695,0.49580940533701,0.413971138195662,0.629969597369377,0.449656516644377,"ns","ns","Ind","Th1/2"
"140","Ntrk3.1",0.459627162880485,0.435342286088374,0.115917795746208,0.000662691995316676,0.231835591492416,0.00170406513081431,"ns","sig","Th2like","Th1/2"
"141","Ntrk3.2",0.604862667770663,0.319453485163777,0.195748362258935,0.0100080312345619,0.320114617740856,0.0162962981616753,"ns","sig","Th2like","Th1/2"
"142","Nts",0.125646585032354,0.617329856307124,0.462028725432223,2.48846021093702e-06,0.597594040080001,3.24095237074216e-05,"ns","sig","Th2like","Th1/2"
"143","Oas1b",0.0933620145990238,0.820997349778778,0.330084227892818,0.00013906442167187,0.465913565829542,0.000509117204764812,"ns","sig","Th2like","Th1/2"
"144","Oas1g",-0.0519506419646517,0.674514305525989,0.427923346034112,0.153641048849926,0.57410834002092,0.186440823323506,"ns","ns","Ind","Th1/2"
"145","Oas1g.3",0.0202364095167661,0.546690444925946,0.730269705765845,0.0871236798516256,0.805355668013519,0.109411132836925,"ns","ns","Ind","Th1/2"
"146","Oas2",-0.0204403323117053,0.932073772637322,0.866621029106983,0.00088005025605335,0.895646613813916,0.00211212061452804,"ns","sig","Th2like","Th1/2"
"147","Oasl1",0.289692898903279,0.95645824783212,0.0087580931158971,0.022467516356954,0.0350323724635884,0.0332396132404251,"sig","sig","Superpos","Th1/2"
"148","Oasl1.2",0.349044882667151,0.872649996660933,0.0201439670595831,0.0456967200982341,0.0639867188951463,0.0624714654507504,"ns","ns","Ind","Th1/2"
"149","Oasl2",-0.00648109457872941,-0.492937894961893,0.851953624851749,0.414266883389958,0.884721071961432,0.449656516644377,"ns","ns","Ind","Th1/2"
"150","Oasl2.1",-0.0740620474302625,0.505130110182869,0.615049661308362,0.388018409718523,0.722014819796773,0.425441505072086,"ns","ns","Ind","Th1/2"
"151","Ociad2",0.350573542506256,0.630310171827609,0.0123291274596362,0.000242033513723913,0.0443848588546903,0.000780287148721869,"sig","sig","Superpos","Th1/2"
"152","P2ry14",0.0901625782635147,0.747846022530115,0.0133383183903422,8.10327824294897e-06,0.0472307667592445,7.72182494140599e-05,"sig","sig","Superpos","Th1/2"
"153","P2ry14.2",0.121939435494318,0.864409461106456,0.00646633933676237,8.5798054904511e-06,0.0273868489556995,7.72182494140599e-05,"sig","sig","Superpos","Th1/2"
"154","Parp12",0.0242237553079563,1.03511536083526,0.847833185790257,0.00333009054889915,0.88469549821592,0.00620085826346738,"ns","sig","Th2like","Th1/2"
"155","Parp14",0.195892626359322,0.712872556614491,0.472603234125389,0.00226726427109852,0.604037269651385,0.00441197371673226,"ns","sig","Th2like","Th1/2"
"156","Phf11",0.217097317509888,0.640310763354591,0.000800060951130711,0.000146103127323312,0.00691252661776934,0.000517348778718613,"sig","sig","Superpos","Th1/2"
"157","Phf11.2",0.231522422197884,0.677129806692006,9.56920739728837e-06,1.92233532620464e-06,0.000413389759562858,3.19403408046309e-05,"sig","sig","Superpos","Th1/2"
"158","Phldb1",0.185565099723262,0.596635888479938,0.129968734041687,6.19379613599547e-05,0.256164983453993,0.000284651056462771,"ns","sig","Th2like","Th1/2"
"159","Pik3ap1",0.474148100050832,1.20619419039069,0.000761667423922283,0.0145972229975135,0.00685500681530055,0.0226834544421793,"sig","sig","Superpos","Th1/2"
"160","Pim2.1",0.074705646999452,1.04682290768418,0.794397201691489,0.000180088384137792,0.845269928893407,0.000598447553442509,"ns","sig","Th2like","Th1/2"
"161","Pip5k1b",0.332760722683932,0.651235361339366,0.166255842076239,0.000312532363097897,0.294354605643177,0.000958938737382421,"ns","sig","Th2like","Th1/2"
"162","Plac8",0.69163720274425,0.227297073860035,1.77211320089171e-07,0.104466314744595,3.82776451392609e-05,0.130431930548165,"sig","ns","Th1like","Th1/2"
"163","Pld4",0.310630081134124,0.67324328138841,0.0106741623254624,0.00423827608811659,0.041167900769068,0.00769300533641331,"sig","sig","Superpos","Th1/2"
"164","Pon2",1.03063229664403,0.654111918742126,0.00204895727740973,1.76445809499865e-05,0.0126449934834429,0.000117310421829187,"sig","sig","Superpos","Th1/2"
"165","Pparg.2",0.407043939017595,0.586839241582882,0.189219909871179,2.37524360570998e-05,0.316833337458718,0.000142514616342599,"ns","sig","Th2like","Th1/2"
"166","Prr15",0.288063920725523,0.563836185932437,0.293042870445429,9.16707721151556e-05,0.433542876823374,0.000396017735537472,"ns","sig","Th2like","Th1/2"
"167","Ptpn12",0.0239862500442041,0.829609732912393,0.927040317494704,0.0016751945090157,0.949008097530123,0.00347925013410953,"ns","sig","Th2like","Th1/2"
"168","Rab33a",0.315618061509973,1.00941382483388,0.0030746021215442,4.69798696025529e-07,0.0168863214101624,1.38266234620913e-05,"sig","sig","Superpos","Th1/2"
"169","Rexo2",-0.0824796647680748,1.07715631008807,0.721666591933367,0.000129162030323962,0.803505071430965,0.000481017216378893,"ns","sig","Th2like","Th1/2"
"170","Rnf213",0.139298632021818,0.777702139889315,0.274138390603093,0.00102651147986971,0.412751765894451,0.00238415569518126,"ns","sig","Th2like","Th1/2"
"171","Rsad2",0.0608144754778645,0.604152096240762,0.259863974379007,0.00146472696583935,0.398089492665713,0.00310177475118921,"ns","sig","Th2like","Th1/2"
"172","Rtp4",0.0724006532071977,1.56662875799646,0.731081965476911,0.00626234708267873,0.805355668013519,0.0108213357588688,"ns","sig","Th2like","Th1/2"
"173","Samhd1",0.360755247844125,0.34616542064015,0.0288991245248227,0.0100342947014019,0.0822160156648599,0.0162962981616753,"ns","sig","Th2like","Th1/2"
