"estimate","std_error","t_value","pvalue","gene","covariate","fit_name","model"
-0.399520634126107,0.132146511897388,-3.02331577572275,0.0164761251959911,"D030074E01Rik","(Intercept)","Th2model","Th0"
0.606592859232323,0.215196232640348,2.81878939881864,0.0225358570994781,"D030074E01Rik","Th2","Th2model","Th0"
-0.0918731762350563,0.0919053441016339,-0.999649989161218,0.350774667804179,"D030074E01Rik","(Intercept)","mixedmodel","Th0"
0.915536077841373,0.186838582262571,4.9001446422599,0.0017528359530289,"D030074E01Rik","Th1","mixedmodel","Th0"
-0.0802045331584088,0.177738149318224,-0.451251087434301,0.665456326819561,"D030074E01Rik","Th2","mixedmodel","Th0"
0.0334220794164559,0.14640816950002,0.228280153563775,0.825155298413502,"D10Bwg1379e","(Intercept)","Th1model","Th0"
1.04257821961943,0.139283910940663,7.48527387390482,7.02509430803756e-05,"D10Bwg1379e","Th1","Th1model","Th0"
0.358574629521982,0.267410068349717,1.34091671168133,0.216772069374266,"D10Bwg1379e","(Intercept)","Th2model","Th0"
0.314039088030869,0.114038280409995,2.75380413403133,0.0249120676871349,"D10Bwg1379e","Th2","Th2model","Th0"
0.0333618928818572,0.142568753812335,0.234005642819687,0.821677168183117,"D10Bwg1379e","(Intercept)","mixedmodel","Th0"
1.2865705958407,0.244607927433567,5.25972567340492,0.00117369440625588,"D10Bwg1379e","Th1","mixedmodel","Th0"
-0.118425038912269,0.0988012413305177,-1.19861893755064,0.269675504499603,"D10Bwg1379e","Th2","mixedmodel","Th0"
-0.143956772910173,0.088527603388357,-1.62612301022831,0.142576134482083,"D12Ertd553e","(Intercept)","Th1model","Th0"
0.917918057996571,0.0635885825847543,14.4352652738111,5.18681234048583e-07,"D12Ertd553e","Th1","Th1model","Th0"
0.0224943127863184,0.298877355347713,0.0752626867972271,0.941853735316863,"D12Ertd553e","(Intercept)","Th2model","Th0"
0.739547437668409,0.158782973800417,4.65759911133788,0.00162851928146925,"D12Ertd553e","Th2","Th2model","Th0"
-0.0953025975457266,0.115840316789479,-0.822706637784181,0.437798859095777,"D12Ertd553e","(Intercept)","mixedmodel","Th0"
0.846667329476704,0.122923551514548,6.88775518641357,0.000233890058359516,"D12Ertd553e","Th1","mixedmodel","Th0"
0.0780290537844847,0.113705945299057,0.686235478534226,0.514644564689779,"D12Ertd553e","Th2","mixedmodel","Th0"
-0.0211209796118337,0.0893508348384768,-0.236382565982903,0.819075709927736,"D14Ertd668e.1","(Intercept)","Th1model","Th0"
1.0926559750144,0.0653308427945584,16.7249637120158,1.65272016680246e-07,"D14Ertd668e.1","Th1","Th1model","Th0"
1.28636986174921,1.06241614649803,1.21079660356197,0.260526742688339,"D14Ertd668e.1","(Intercept)","Th2model","Th0"
0.974344246728109,0.542894941366338,1.79471970078762,0.110440514198183,"D14Ertd668e.1","Th2","Th2model","Th0"
0.014404226002476,0.243871685581385,0.0590647740353154,0.95455133222775,"D14Ertd668e.1","(Intercept)","mixedmodel","Th0"
1.08567143854897,0.0825103086236474,13.1580096676286,3.41876657455839e-06,"D14Ertd668e.1","Th1","mixedmodel","Th0"
0.0214305380853596,0.135404636564477,0.158270341615332,0.878712898598551,"D14Ertd668e.1","Th2","mixedmodel","Th0"
0.02278494479618,0.0243574731872466,0.935439592646663,0.376934955707214,"D330045A20Rik","(Intercept)","Th1model","Th0"
0.112081500861622,0.311057107607706,0.360324513153305,0.727932519734891,"D330045A20Rik","Th1","Th1model","Th0"
0.018929823643577,0.0289362006572191,0.65419174645011,0.531340295675586,"D330045A20Rik","(Intercept)","Th2model","Th0"
0.00498973101086691,0.0197610979279654,0.252502721713937,0.807019110945326,"D330045A20Rik","Th2","Th2model","Th0"
0.0188799078483125,0.0306844654630972,0.615292056204092,0.557827274051191,"D330045A20Rik","(Intercept)","mixedmodel","Th0"
0.11208164839122,0.331195377067046,0.338415497775896,0.744973786268255,"D330045A20Rik","Th1","mixedmodel","Th0"
0.00498974427665525,0.0209547800882751,0.238119620231528,0.818608371596333,"D330045A20Rik","Th2","mixedmodel","Th0"
-0.1182406767212,0.0508360223224908,-2.32592306241253,0.0484691872143812,"D330045A20Rik.1","(Intercept)","Th1model","Th0"
-0.0636786868556551,0.289578380144387,-0.219901384985661,0.831455476399758,"D330045A20Rik.1","Th1","Th1model","Th0"
-0.138421507496843,0.0340598859066615,-4.06406257132442,0.00361302963988886,"D330045A20Rik.1","(Intercept)","Th2model","Th0"
0.0590448395527898,0.0321771313699862,1.83499389283238,0.103839320484586,"D330045A20Rik.1","Th2","Th2model","Th0"
-0.120002889415582,0.0442694844707625,-2.71073609395286,0.0301668862836871,"D330045A20Rik.1","(Intercept)","mixedmodel","Th0"
0.197819573112644,0.287756096799587,0.687455714449794,0.513920752142692,"D330045A20Rik.1","Th1","mixedmodel","Th0"
0.0716372266666918,0.0379995905824524,1.88521048697227,0.101386592692019,"D330045A20Rik.1","Th2","mixedmodel","Th0"
-0.0116554294236337,0.0339289866172468,-0.343524242416041,0.740057774276692,"D330045A20Rik.2","(Intercept)","Th1model","Th0"
0.0502564766250985,0.373718233453453,0.134476919043229,0.896347156385079,"D330045A20Rik.2","Th1","Th1model","Th0"
-0.0150460696756986,0.0399640396568794,-0.376490209820633,0.71634167104827,"D330045A20Rik.2","(Intercept)","Th2model","Th0"
0.00628616781340266,0.0396699885043426,0.158461548651937,0.87802017503205,"D330045A20Rik.2","Th2","Th2model","Th0"
-0.0143098746583719,0.0438670323044028,-0.326210229109474,0.753801212819111,"D330045A20Rik.2","(Intercept)","mixedmodel","Th0"
0.0318992791363608,0.434245961514958,0.0734590116280495,0.94349588751006,"D330045A20Rik.2","Th1","mixedmodel","Th0"
0.00495278967027802,0.0461151655655556,0.107400452964596,0.917484733342231,"D330045A20Rik.2","Th2","mixedmodel","Th0"
-0.357644791912555,0.138662887796957,-2.57923946049827,0.0326549171282825,"Dbndd2.2","(Intercept)","Th1model","Th0"
0.748300742422209,0.214496798701325,3.48863361575935,0.00821487096314098,"Dbndd2.2","Th1","Th1model","Th0"
-0.687434174344832,0.158170682423941,-4.34615419121933,0.0024579537343766,"Dbndd2.2","(Intercept)","Th2model","Th0"
0.0959416252377497,0.207761443294413,0.461787441001714,0.656531446688162,"Dbndd2.2","Th2","Th2model","Th0"
-0.287177838033334,0.109956496027768,-2.61174053746503,0.0348250423378013,"Dbndd2.2","(Intercept)","mixedmodel","Th0"
1.10050281017569,0.214479589473504,5.13103747017214,0.00135209450730268,"Dbndd2.2","Th1","mixedmodel","Th0"
-0.339806935329931,0.132564897659113,-2.56332514361181,0.0373699002209263,"Dbndd2.2","Th2","mixedmodel","Th0"
0.0104070038829602,0.0789060852385315,0.131891017676267,0.898327253396174,"Ddx26b","(Intercept)","Th1model","Th0"
0.893770960246141,0.0555385490873919,16.0928035559546,2.23144882770744e-07,"Ddx26b","Th1","Th1model","Th0"
-0.73258501978559,0.183858807362719,-3.98449783447326,0.00403623198879587,"Ddx26b","(Intercept)","Th2model","Th0"
1.00681774856182,0.324623855155448,3.10149033280286,0.0146327153911641,"Ddx26b","Th2","Th2model","Th0"
-0.0217310995089756,0.069265965969817,-0.313734157962152,0.76286546982018,"Ddx26b","(Intercept)","mixedmodel","Th0"
0.808009796215615,0.0640156996098406,12.6220567945087,4.5262672196335e-06,"Ddx26b","Th1","mixedmodel","Th0"
0.191669908144257,0.0961231530241282,1.99400354767956,0.086379815442795,"Ddx26b","Th2","mixedmodel","Th0"
0.224624627865211,0.190921435673937,1.17652911561399,0.273202463138777,"Ddx58","(Intercept)","Th1model","Th0"
1.17079149739024,0.13524261223747,8.65697192638123,2.46365285133004e-05,"Ddx58","Th1","Th1model","Th0"
0.332378957763532,0.956989778465423,0.347317145117806,0.737313407825872,"Ddx58","(Intercept)","Th2model","Th0"
0.740991683110373,0.500284783545722,1.4811397577569,0.176844906673374,"Ddx58","Th2","Th2model","Th0"
0.106633313377522,0.355980366075566,0.299548299680342,0.773220550722736,"Ddx58","(Intercept)","mixedmodel","Th0"
1.20670612337739,0.168521154437725,7.16056169567315,0.000183658033635073,"Ddx58","Th1","mixedmodel","Th0"
-0.0879271129257145,0.218542241783026,-0.402334634294686,0.699440272429158,"Ddx58","Th2","mixedmodel","Th0"
0.27853571262991,0.0657890613838217,4.23376936486291,0.00286163455565903,"Ddx60","(Intercept)","Th1model","Th0"
1.34295130222432,0.0802691770510767,16.7305976161905,1.64838423468793e-07,"Ddx60","Th1","Th1model","Th0"
-0.907436876142805,0.94855363570382,-0.956653205455792,0.366754530703019,"Ddx60","(Intercept)","Th2model","Th0"
-0.705358424207261,0.814732754671348,-0.865754347254387,0.411834514386564,"Ddx60","Th2","Th2model","Th0"
0.0186498504002515,0.154327559797486,0.120845884071027,0.907208759597976,"Ddx60","(Intercept)","mixedmodel","Th0"
1.31628723116946,0.0722416050604505,18.2206254978418,3.71222118245074e-07,"Ddx60","Th1","mixedmodel","Th0"
-0.232267953425393,0.127824931948146,-1.81707863939732,0.112047083316358,"Ddx60","Th2","mixedmodel","Th0"
0.140061538136335,0.120521469260512,1.16212936164582,0.278677586299329,"Dgcr6.1","(Intercept)","Th1model","Th0"
0.891816582012425,0.143241843044686,6.22595020460754,0.000252205665615226,"Dgcr6.1","Th1","Th1model","Th0"
0.0577039712080855,0.129000339491059,0.447316429055484,0.666509941873296,"Dgcr6.1","(Intercept)","Th2model","Th0"
0.72122029947699,0.113268143716668,6.36737105254474,0.000216545747568416,"Dgcr6.1","Th2","Th2model","Th0"
0.0313595582520313,0.099570846651192,0.314947188928577,0.761982384065377,"Dgcr6.1","(Intercept)","mixedmodel","Th0"
0.48197157393915,0.188000201544579,2.56367583640523,0.037350789184774,"Dgcr6.1","Th1","mixedmodel","Th0"
0.403288362864164,0.151465143433965,2.66258198897086,0.0323457599256171,"Dgcr6.1","Th2","mixedmodel","Th0"
-0.0162775376361784,0.0556166962561037,-0.29267358063168,0.77721906958251,"Dhdh.1","(Intercept)","Th1model","Th0"
0.458750067421124,0.0927983039117734,4.94351780240805,0.00113005333718326,"Dhdh.1","Th1","Th1model","Th0"
-0.108959888178907,0.0633105801528583,-1.72103758828039,0.123550991616148,"Dhdh.1","(Intercept)","Th2model","Th0"
0.376361474566964,0.0760281462753178,4.95029134610308,0.00112047383182914,"Dhdh.1","Th2","Th2model","Th0"
-0.0753928454009209,0.0588917737050375,-1.28019315190828,0.241265403848191,"Dhdh.1","(Intercept)","mixedmodel","Th0"
0.252918882211234,0.139936999266664,1.80737677338122,0.113650530123237,"Dhdh.1","Th1","mixedmodel","Th0"
0.208098603014536,0.114766483045507,1.81323499241516,0.11267970853988,"Dhdh.1","Th2","mixedmodel","Th0"
-0.170909836705203,0.124481986297375,-1.37296842530225,0.207012233955254,"Dhx58","(Intercept)","Th1model","Th0"
1.15189644421448,0.0794863678630049,14.4917483989177,5.03248488281364e-07,"Dhx58","Th1","Th1model","Th0"
1.70373704492398,0.446123263930333,3.81898274013801,0.00509708994494433,"Dhx58","(Intercept)","Th2model","Th0"
2.13828124310717,0.520554203383545,4.10770142515146,0.00340140486120157,"Dhx58","Th2","Th2model","Th0"
0.241785851896404,0.169727875468132,1.42455004064316,0.197306374199762,"Dhx58","(Intercept)","mixedmodel","Th0"
0.968302625653449,0.0860700682625428,11.2501668140869,9.79238772290887e-06,"Dhx58","Th1","mixedmodel","Th0"
0.546492579836855,0.190393625443008,2.87033023592715,0.0239806836300109,"Dhx58","Th2","mixedmodel","Th0"
-0.129235174879662,0.112775156702736,-1.14595429222336,0.284933773544193,"Dhx58.1","(Intercept)","Th1model","Th0"
1.11771538638614,0.0666527164777384,16.7692398067445,1.61898629818621e-07,"Dhx58.1","Th1","Th1model","Th0"
1.53654077548012,0.446349443538998,3.44246150123377,0.00879186474612173,"Dhx58.1","(Intercept)","Th2model","Th0"
1.78455940936315,0.483811881621533,3.68853985847157,0.00614310545963524,"Dhx58.1","Th2","Th2model","Th0"
0.0911308739499392,0.17260704268836,0.527967298034732,0.613839028345877,"Dhx58.1","(Intercept)","mixedmodel","Th0"
1.0084669135196,0.0917975428390005,10.9857724110144,1.14746183158655e-05,"Dhx58.1","Th1","mixedmodel","Th0"
0.290194471062742,0.182123271737983,1.5933958812262,0.155099879494826,"Dhx58.1","Th2","mixedmodel","Th0"
-0.120274785311482,0.244789660772336,-0.491339319365053,0.636381794076416,"Dmwd.1","(Intercept)","Th1model","Th0"
0.826846322142628,0.163755514884643,5.04927313577863,0.000990146919945706,"Dmwd.1","Th1","Th1model","Th0"
0.182907706590207,0.424031570788211,0.431353982087251,0.677599308678763,"Dmwd.1","(Intercept)","Th2model","Th0"
0.398664930181279,0.202579331049209,1.9679447459743,0.0846121955851613,"Dmwd.1","Th2","Th2model","Th0"
-0.0198552570441173,0.246425129080387,-0.0805731830930291,0.938036637407067,"Dmwd.1","(Intercept)","mixedmodel","Th0"
1.10497210538401,0.263139760871501,4.19918336067653,0.00403965802529998,"Dmwd.1","Th1","mixedmodel","Th0"
-0.255028275777124,0.193807841938907,-1.31588212956582,0.2296678159747,"Dmwd.1","Th2","mixedmodel","Th0"
0.0397468994387197,0.0677676094333214,0.586517656017185,0.573700679940533,"Dnalc1","(Intercept)","Th1model","Th0"
0.864396362639685,0.0713577454240816,12.1135604481692,1.99531289232961e-06,"Dnalc1","Th1","Th1model","Th0"
0.330181741393498,0.203812828073237,1.62002433563628,0.143886347301124,"Dnalc1","(Intercept)","Th2model","Th0"
0.343062070369291,0.141255118579,2.42867001083168,0.0412878204506965,"Dnalc1","Th2","Th2model","Th0"
0.0520000668459799,0.0326936577094072,1.59052459985282,0.155742252281977,"Dnalc1","(Intercept)","mixedmodel","Th0"
1.10088602293281,0.0566501254887548,19.4330729797119,2.38322395365245e-07,"Dnalc1","Th1","mixedmodel","Th0"
-0.176398872983503,0.0336084103786868,-5.24865267342036,0.00118796727303164,"Dnalc1","Th2","mixedmodel","Th0"
-0.048000010432578,0.0670091154291928,-0.716320609892227,0.49417009223015,"Dnalc1.1","(Intercept)","Th1model","Th0"
0.817197555885241,0.112973089892062,7.23355939601208,8.94734238780801e-05,"Dnalc1.1","Th1","Th1model","Th0"
0.164345501995457,0.13529849102556,1.21468835867807,0.259118345358277,"Dnalc1.1","(Intercept)","Th2model","Th0"
0.249814813537662,0.139143898466292,1.79537023391781,0.110330808601272,"Dnalc1.1","Th2","Th2model","Th0"
-0.0392482448265884,0.063938472508044,-0.613843954774656,0.55873090207183,"Dnalc1.1","(Intercept)","mixedmodel","Th0"
0.962481651757961,0.150858126303514,6.38004511484868,0.000374329502344637,"Dnalc1.1","Th1","mixedmodel","Th0"
-0.109757150928137,0.0801443232928027,-1.36949376348397,0.213159745504214,"Dnalc1.1","Th2","mixedmodel","Th0"
-0.179097137892675,0.133157288391442,-1.34500439334709,0.215505696525731,"Dtx3l","(Intercept)","Th1model","Th0"
1.07328402884362,0.107020526301233,10.0287679937457,8.30803762554392e-06,"Dtx3l","Th1","Th1model","Th0"
0.920156044853157,0.639474314720805,1.43892572957351,0.188122926375579,"Dtx3l","(Intercept)","Th2model","Th0"
1.29619289473613,0.440648960563471,2.94155441346929,0.0186652085811786,"Dtx3l","Th2","Th2model","Th0"
-0.0929859162892567,0.311196105406207,-0.29880167095241,0.773766955025228,"Dtx3l","(Intercept)","mixedmodel","Th0"
1.03598502687769,0.165320786965695,6.26651400523917,0.000417430907389512,"Dtx3l","Th1","mixedmodel","Th0"
0.0828043822210426,0.266580709347422,0.310616557453629,0.76513681595247,"Dtx3l","Th2","mixedmodel","Th0"
-0.131647972585218,0.200583967943725,-0.656323503492327,0.530037220786181,"Dusp14","(Intercept)","Th1model","Th0"
1.20750508171325,0.219898400479774,5.49119538422614,0.000579737583987962,"Dusp14","Th1","Th1model","Th0"
0.243898172878763,0.348138235787861,0.700578528315928,0.503428714274934,"Dusp14","(Intercept)","Th2model","Th0"
1.08868482705965,0.569616055513988,1.91126078087333,0.0923515579320402,"Dusp14","Th2","Th2model","Th0"
-0.181661403909856,0.225587127830858,-0.805282666864143,0.447142537071045,"Dusp14","(Intercept)","mixedmodel","Th0"
1.12143795620796,0.271422276159102,4.13170935001147,0.00439456324418947,"Dusp14","Th1","mixedmodel","Th0"
0.230488752757986,0.388559332193601,0.593188050475504,0.571714751489107,"Dusp14","Th2","mixedmodel","Th0"
-0.00719402549545737,0.169611170515117,-0.042414809552984,0.967207530378707,"Dusp7","(Intercept)","Th1model","Th0"
0.965788544957753,0.158785110848324,6.0823621295343,0.000295157678750289,"Dusp7","Th1","Th1model","Th0"
-0.52889584094535,0.14292129732605,-3.70060901237669,0.00603731619590077,"Dusp7","(Intercept)","Th2model","Th0"
0.702310992585311,0.170746740436795,4.11317364412753,0.00337582410008882,"Dusp7","Th2","Th2model","Th0"
-0.0945088930897392,0.192731931146018,-0.49036447944963,0.638871776140794,"Dusp7","(Intercept)","mixedmodel","Th0"
0.747646701667215,0.276148204139798,2.70741105847904,0.0303122931371046,"Dusp7","Th1","mixedmodel","Th0"
0.213791044258364,0.22098379556135,0.967451227431787,0.365547239577667,"Dusp7","Th2","mixedmodel","Th0"
-0.0157972708559987,0.0728280774918647,-0.216911820276505,0.8337065642544,"Ecm1","(Intercept)","Th1model","Th0"
0.979241277263686,0.11335591370206,8.63864306045371,2.50208344715493e-05,"Ecm1","Th1","Th1model","Th0"
-0.267899487240582,0.14952816580319,-1.79163227076023,0.110962579726095,"Ecm1","(Intercept)","Th2model","Th0"
0.289132253303365,0.0633767615043921,4.56211782426477,0.00184477200258327,"Ecm1","Th2","Th2model","Th0"
-0.0916463114789564,0.096354911753384,-0.951132742599786,0.373213794478131,"Ecm1","(Intercept)","mixedmodel","Th0"
0.794841293391621,0.192831780533859,4.12194136874683,0.00444871552727013,"Ecm1","Th1","mixedmodel","Th0"
0.0744032839947671,0.0636647933085731,1.168672356072,0.280790348039206,"Ecm1","Th2","mixedmodel","Th0"
-0.0344789516553984,0.0917288553780559,-0.375879013351853,0.71677850395862,"Ecm1.1","(Intercept)","Th1model","Th0"
1.00105914307957,0.0783088733863804,12.7834701201776,1.32212981339218e-06,"Ecm1.1","Th1","Th1model","Th0"
-0.770775275560209,0.341831224613266,-2.25484162961483,0.0541565798657976,"Ecm1.1","(Intercept)","Th2model","Th0"
0.566388629941309,0.161356619138715,3.51016669142278,0.00795964327688019,"Ecm1.1","Th2","Th2model","Th0"
-0.0888882655015336,0.155045960753207,-0.573302684376414,0.584378927952448,"Ecm1.1","(Intercept)","mixedmodel","Th0"
0.955760783239277,0.13036814074978,7.33124502460845,0.000158454583963268,"Ecm1.1","Th1","mixedmodel","Th0"
0.0415170961399728,0.0924901799782155,0.448881126080103,0.667084374072066,"Ecm1.1","Th2","mixedmodel","Th0"
0.160112272365023,0.104766493965176,1.52827747025918,0.164966075261115,"Edn1","(Intercept)","Th1model","Th0"
0.0126818917386308,0.516041329629929,0.0245753411799892,0.980995631284746,"Edn1","Th1","Th1model","Th0"
0.188249597456955,0.0736922595632667,2.55453691571688,0.0339342196791878,"Edn1","(Intercept)","Th2model","Th0"
-0.0310795909985309,0.0581597521302713,-0.534383140576598,0.607603244003163,"Edn1","Th2","Th2model","Th0"
0.150306109424523,0.109068895021517,1.37808409441455,0.210614053242205,"Edn1","(Intercept)","mixedmodel","Th0"
0.355654692371745,0.719900802369177,0.494032915647952,0.636406544744245,"Edn1","Th1","mixedmodel","Th0"
-0.0585057577156511,0.0825677416582337,-0.708578877666529,0.501494363976338,"Edn1","Th2","mixedmodel","Th0"
0.109701843424164,0.0628666321934072,1.74499316404718,0.119136600327103,"Efna5","(Intercept)","Th1model","Th0"
1.05352539447353,0.183090526939844,5.75412290347316,0.000426973993940527,"Efna5","Th1","Th1model","Th0"
0.212096505958456,0.193627681456019,1.09538318262945,0.30522690368205,"Efna5","(Intercept)","Th2model","Th0"
-0.20705043782609,0.0995367858938604,-2.08013987961069,0.0710997211385549,"Efna5","Th2","Th2model","Th0"
0.0370077776555909,0.116511090449099,0.317633089802371,0.760028404364355,"Efna5","(Intercept)","mixedmodel","Th0"
1.21318697855753,0.284213793173867,4.26857178537908,0.00370719557594182,"Efna5","Th1","mixedmodel","Th0"
0.0634587659530334,0.0846092602599987,0.750021519607059,0.477687746861702,"Efna5","Th2","mixedmodel","Th0"
-0.587535299841727,0.27336470860315,-2.14927267987129,0.0638475820839268,"EG240327","(Intercept)","Th1model","Th0"
1.04968244004994,0.118841467329477,8.83262773203397,2.12690340503999e-05,"EG240327","Th1","Th1model","Th0"
1.45082915862196,0.628818455810403,2.30723056108805,0.0499043666396054,"EG240327","(Intercept)","Th2model","Th0"
2.14795785636711,2.17302709147475,0.988463450268988,0.351875437410862,"EG240327","Th2","Th2model","Th0"
-0.374761696552137,0.235233345210322,-1.59314869334134,0.155155084323731,"EG240327","(Intercept)","mixedmodel","Th0"
1.01921579197693,0.0954200300716915,10.6813610434955,1.38320280325923e-05,"EG240327","Th1","mixedmodel","Th0"
1.33835458181892,0.563658242428657,2.37440789662243,0.0492856963015124,"EG240327","Th2","mixedmodel","Th0"
-0.105805150013662,0.102826422160936,-1.028968506247,0.333597171375189,"EG433923","(Intercept)","Th1model","Th0"
1.07092198171697,0.12702339982766,8.43090314989171,2.98762607756686e-05,"EG433923","Th1","Th1model","Th0"
-0.319320455599598,0.319607773133621,-0.999101030831616,0.347002915433698,"EG433923","(Intercept)","Th2model","Th0"
1.09352853247721,0.349053974516144,3.13283506939881,0.0139553937014176,"EG433923","Th2","Th2model","Th0"
0.0270697722622572,0.164233857346321,0.164824553838342,0.873740840658197,"EG433923","(Intercept)","mixedmodel","Th0"
1.28004057374805,0.238415343742094,5.36895215575023,0.001042687879848,"EG433923","Th1","mixedmodel","Th0"
-0.321740151315819,0.310955390829743,-1.03468266125665,0.335233275811084,"EG433923","Th2","mixedmodel","Th0"
-0.0768921128042002,0.0686369385824231,-1.12027305401834,0.295099376610658,"EG630499","(Intercept)","Th1model","Th0"
1.16260339904685,0.110479893863057,10.523212490482,5.79311856537865e-06,"EG630499","Th1","Th1model","Th0"
-0.00320101142473693,0.249602203594949,-0.0128244517822106,0.99008189995118,"EG630499","(Intercept)","Th2model","Th0"
0.739641396336168,0.264701241851681,2.79424981598918,0.0234044170989684,"EG630499","Th2","Th2model","Th0"
-0.157978567908062,0.0891700137361512,-1.77165575386711,0.119746345333294,"EG630499","(Intercept)","mixedmodel","Th0"
1.35110173236353,0.175819655877095,7.68458865206747,0.000117733503712216,"EG630499","Th1","mixedmodel","Th0"
-0.205855898194753,0.153702682007134,-1.33931233669168,0.222320248879847,"EG630499","Th2","mixedmodel","Th0"
-0.111201026678365,0.0564859455051799,-1.96864946994943,0.0845200215660109,"EG630499.1","(Intercept)","Th1model","Th0"
1.19438788646291,0.0932290736368667,12.8113241917981,1.30025711476555e-06,"EG630499.1","Th1","Th1model","Th0"
0.37459341928225,0.264028288799386,1.41876244013714,0.193730375076179,"EG630499.1","(Intercept)","Th2model","Th0"
1.13528129318288,0.3188606623693,3.56043070583606,0.00739607581336737,"EG630499.1","Th2","Th2model","Th0"
-0.0316827857610805,0.10714928712761,-0.295688255241005,0.776046921427743,"EG630499.1","(Intercept)","mixedmodel","Th0"
1.09832905241629,0.144596997921906,7.59579429864431,0.000126724668756872,"EG630499.1","Th1","mixedmodel","Th0"
0.15054767749509,0.171403938546113,0.878320992925072,0.40890348920697,"EG630499.1","Th2","mixedmodel","Th0"
0.0360227559034959,0.180463700622799,0.199612197794779,0.846764273061016,"Ehd3","(Intercept)","Th1model","Th0"
0.970741114036264,0.0902669920590463,10.7541094689549,4.92028079936157e-06,"Ehd3","Th1","Th1model","Th0"
-0.415380985013564,0.450558545650444,-0.921924551256493,0.383528720465869,"Ehd3","(Intercept)","Th2model","Th0"
0.585088238234158,0.179948307632716,3.25142395575264,0.0116761653059043,"Ehd3","Th2","Th2model","Th0"
-0.0114531893189689,0.176162861244776,-0.065014778018704,0.949980001011511,"Ehd3","(Intercept)","mixedmodel","Th0"
1.1502981985079,0.160592330943997,7.16284639338746,0.000183292164541294,"Ehd3","Th1","mixedmodel","Th0"
-0.164474451580328,0.124071351632184,-1.32564407025984,0.226581162324234,"Ehd3","Th2","mixedmodel","Th0"
0.0244659199157431,0.0938795117828861,0.260609790689209,0.800976118745874,"Eif4enif1","(Intercept)","Th1model","Th0"
0.797133918616312,0.149738680433535,5.32350035614305,0.000708045835165834,"Eif4enif1","Th1","Th1model","Th0"
-0.110094940758673,0.19071428654173,-0.577276840424765,0.579631260659944,"Eif4enif1","(Intercept)","Th2model","Th0"
0.687098048114529,0.227257615614377,3.02343244364772,0.0164732002313849,"Eif4enif1","Th2","Th2model","Th0"
0.0215591836238069,0.147701064399076,0.145964984826079,0.888063492241668,"Eif4enif1","(Intercept)","mixedmodel","Th0"
0.790892645222274,0.282431015825801,2.80030379421955,0.0265126734059038,"Eif4enif1","Th1","mixedmodel","Th0"
0.00789622975919468,0.294392217199976,0.0268221416798899,0.97935023918653,"Eif4enif1","Th2","mixedmodel","Th0"
-0.0650206341590904,0.112307160659735,-0.578953592781927,0.57855259901019,"Emr1","(Intercept)","Th1model","Th0"
0.81789507898323,0.118605079678184,6.89595320202523,0.000125038010727173,"Emr1","Th1","Th1model","Th0"
-0.793416377098558,0.103564976055128,-7.66104920138466,5.95543875698605e-05,"Emr1","(Intercept)","Th2model","Th0"
0.0212848641436685,0.0660033393058517,0.322481625437721,0.75535426030289,"Emr1","Th2","Th2model","Th0"
-0.053772945294173,0.100256922511164,-0.536351445339699,0.608330394951805,"Emr1","(Intercept)","mixedmodel","Th0"
0.837110563785945,0.106228321489362,7.88029549981902,0.000100347110298084,"Emr1","Th1","mixedmodel","Th0"
0.0396241353176387,0.022578452373495,1.75495355758545,0.122702863276265,"Emr1","Th2","mixedmodel","Th0"
0.263841080564446,0.159233265431654,1.65694699439353,0.136119961376368,"Endod1","(Intercept)","Th1model","Th0"
0.8697782453956,0.273426778081977,3.18102803060068,0.0129773817403844,"Endod1","Th1","Th1model","Th0"
-0.0870468443166953,0.487411694323516,-0.178589979129468,0.862699451156044,"Endod1","(Intercept)","Th2model","Th0"
-0.224306714932941,0.459728063733201,-0.487911730059438,0.638702859961992,"Endod1","Th2","Th2model","Th0"
-0.348187366689967,0.24507069075816,-1.42076298725401,0.198362189458501,"Endod1","(Intercept)","mixedmodel","Th0"
1.09865880421782,0.215114562517605,5.10731952016452,0.00138816081154779,"Endod1","Th1","mixedmodel","Th0"
-0.691625190274169,0.243879791913371,-2.83592660485721,0.0251912380992493,"Endod1","Th2","mixedmodel","Th0"
0.0798501122966795,0.109927667642531,0.726387760325641,0.488306617641313,"Enox2","(Intercept)","Th1model","Th0"
0.913550471001985,0.166580464188742,5.48413930439586,0.000584590105567564,"Enox2","Th1","Th1model","Th0"
0.0922037553691538,0.164506969636864,0.560485404190998,0.59049517289573,"Enox2","(Intercept)","Th2model","Th0"
1.03623332759604,0.306343293945667,3.38258857979059,0.00960476229068554,"Enox2","Th2","Th2model","Th0"
0.0446525377609386,0.121909641635268,0.36627568715632,0.724979187582837,"Enox2","(Intercept)","mixedmodel","Th0"
0.75453276190877,0.26921625773068,2.80270132372018,0.0264214897781503,"Enox2","Th1","mixedmodel","Th0"
0.27063235018727,0.353777802567508,0.764978323182465,0.469284361912986,"Enox2","Th2","mixedmodel","Th0"
-0.209508918932831,0.102356933275963,-2.04684638575462,0.0748738786911421,"Enpp4","(Intercept)","Th1model","Th0"
0.559333450807736,0.153567308268702,3.64226902921976,0.00656737141211535,"Enpp4","Th1","Th1model","Th0"
-0.306000679154232,0.105706342719512,-2.89481852537641,0.0200503987700531,"Enpp4","(Intercept)","Th2model","Th0"
