"","gene","beta_th1","beta_th2","p_th1","p_th2","padj_th1","padj_th2","th1_sig","th2_sig","category","model"
"68","Gbp6.1",0.118268388340563,0.696468791766425,0.58117140875271,0.00302070638056286,0.685917418469768,0.00589618649282943,"ns","sig","Th2like","Th1/2"
"69","Gnaq.2",0.597978481964959,0.700192765118407,0.00154131914693957,0.0136710865894944,0.00984535268576088,0.0220256395052965,"sig","sig","Superpos","Th1/2"
"70","Gnpda1",0.38839846691384,0.599246873106664,0.157404187796049,0.00124070787518332,0.285295090380339,0.00273764889850233,"ns","sig","Th2like","Th1/2"
"71","Gnpda1.1",0.652138986429038,0.751308296295317,0.187646958263151,0.0191905378246567,0.312289769949995,0.0299667629108101,"ns","sig","Th2like","Th1/2"
"72","Gvin1",0.152369325376367,0.454162741114788,0.197107611849694,0.000547655049241537,0.315061773271558,0.00151160888933277,"ns","sig","Th2like","Th1/2"
"73","H2-T10.1",0.646320344183758,0.647953746086258,0.00582470590568973,0.0639392557961135,0.0251577723160642,0.0842835644585132,"sig","ns","Th1like","Th1/2"
"74","H28",-0.0457174575415153,0.220148594118364,0.338497737041388,0.317900527273783,0.467449255914298,0.36052406165686,"ns","ns","Ind","Th1/2"
"75","Hopx",0.121060178687004,0.229096662896091,0.1444368326215,0.603629106097374,0.266551609292405,0.626647819084747,"ns","ns","Ind","Th1/2"
"76","Hsh2d",0.21126470303874,0.569738864562919,0.107539126297683,0.0298381826265531,0.216142996420096,0.0429585182495764,"ns","sig","Th2like","Th1/2"
"77","Id1",0.756222816282008,0.436168724360294,0.0175525340243016,0.0070816164805932,0.0574703936602133,0.0123928288410381,"ns","sig","Th2like","Th1/2"
"78","Ifi202b",0.0828636832753622,-0.379192301766081,0.0481397465235019,0.438102757514658,0.120646525237912,0.470554813626855,"ns","ns","Ind","Th1/2"
"79","Ifi202b.1",0.0101945634938669,0.200696954874459,0.792971822831647,0.763816603353936,0.839909541371731,0.775273852404245,"ns","ns","Ind","Th1/2"
"80","Ifi203",0.16993634620049,0.767686676119848,0.383159305964165,0.0204221904266015,0.522022410139097,0.0314068534590917,"ns","sig","Th2like","Th1/2"
"81","Ifi35",0.0817555732038612,0.410134972714278,0.780786175777208,0.0842840636092058,0.83420838780407,0.108289018434613,"ns","ns","Ind","Th1/2"
"82","Ifih1",0.0340905226189687,0.147332847692863,0.753683314131149,0.717009069121215,0.809511707770493,0.731421311716616,"ns","ns","Ind","Th1/2"
"83","Ifit2",-0.215508736667711,0.816457147127307,0.0672267635464506,0.000860818333545284,0.15457200219048,0.00213105026475235,"ns","sig","Th2like","Th1/2"
"84","Ifit2.1",-0.00152985924595892,0.898934586351444,0.987499888357225,7.89582998315412e-05,0.989967667414668,0.000356189663684508,"ns","sig","Th2like","Th1/2"
"85","Ifit3",0.103685635847727,0.897649355303029,0.0654732504157955,0.000551029841431649,0.154547323655889,0.00151160888933277,"ns","sig","Th2like","Th1/2"
"86","Ifit3.1",-0.14247523625279,0.928002435015132,0.0573583921362228,0.000111921237164744,0.138616114329205,0.000463673696825368,"ns","sig","Th2like","Th1/2"
"87","Ifitm3",0.335927521124603,0.353370637615483,0.000252010391719671,0.0248939673493115,0.00269253207995227,0.0371579071463988,"sig","sig","Superpos","Th1/2"
"88","Ifng",0.386854258585192,1.18949186833629,0.00111576357089606,3.58999007372286e-05,0.00781034499627242,0.000186863585888651,"sig","sig","Superpos","Th1/2"
"89","Ifng.1",0.384527790986592,1.51021036829792,0.00200090064437402,0.000123050081582835,0.0118839522089764,0.000489787579633637,"sig","sig","Superpos","Th1/2"
"90","Igtp",0.347810887567007,0.17581072833439,0.297642889005618,0.481814655931441,0.428521322469081,0.50941862059418,"ns","ns","Ind","Th1/2"
"91","Iigp2",0.87837346393634,0.355435827009567,0.166155268446544,0.160873873735392,0.290947723633418,0.195522017540416,"ns","ns","Ind","Th1/2"
"92","Il12rb2",0.471179630809277,0.655281146992466,0.000113764072341156,0.165236688509932,0.00184660865804297,0.198479572588853,"sig","ns","Th1like","Th1/2"
"93","Il18r1",0.189399737489196,0.885779680693048,0.0116663075476393,7.1769357970762e-07,0.0416283322371414,1.5950311176017e-05,"sig","sig","Superpos","Th1/2"
"94","Il18rap",0.0679281351224442,0.87124951899307,0.192521051651136,0.156609942242759,0.312654187881445,0.191516977561928,"ns","ns","Ind","Th1/2"
"95","Il4ra",0.451140130725213,0.822864830054961,0.33217911637847,0.013167644229039,0.461865483731708,0.0213842542279593,"ns","sig","Th2like","Th1/2"
"96","Inpp5a.1",0.330908984080321,0.715880023071514,0.136577156790101,0.000512070899327187,0.256714470633245,0.00146409003610449,"ns","sig","Th2like","Th1/2"
"97","Irf7",0.213487032613053,0.77071862096802,0.0246321622853505,0.000299563239530535,0.0735342491753846,0.000996907174175387,"ns","sig","Th2like","Th1/2"
"98","Irgm",1.34148491630434,0.522396005202308,0.0195848552340555,0.0148659418205586,0.0618418433253781,0.0235764546060422,"ns","sig","Th2like","Th1/2"
"99","Itpr1",0.873504087060657,0.178406104342187,0.000641668997352548,0.421187526808175,0.00566342636793771,0.454792914585423,"sig","ns","Th1like","Th1/2"
"100","Kbtbd7.2",0.1335332105906,0.610798360457067,0.451013051342738,0.0243687132680726,0.579466135585923,0.0366433243956944,"ns","sig","Th2like","Th1/2"
"101","Klrd1",0.224073706725013,0.782627282861276,0.00623529187249158,5.40754728622848e-06,0.026370088544079,6.45724764179048e-05,"sig","sig","Superpos","Th1/2"
"102","Klrk1.3",0.0837898120661562,0.799592537031982,0.223703854411131,0.0657726828610903,0.346655591186714,0.086140997553557,"ns","ns","Ind","Th1/2"
"103","Ldhd",0.0922439220658766,1.03178306852413,0.516207893310527,1.87270049511702e-05,0.636059984983375,0.000116931894934957,"ns","sig","Th2like","Th1/2"
"104","Lgals3",0.140712259621646,1.12919368153323,0.0406304599323366,0.000930084058952827,0.108526096924531,0.00222125957608734,"ns","sig","Th2like","Th1/2"
"105","Lgals3bp",0.137291362141749,0.603881728241444,0.323623787574951,0.00320430539033478,0.456219644984132,0.00619499042131391,"ns","sig","Th2like","Th1/2"
"106","LOC435565",0.474402512269458,1.11960320657102,0.00579511420657145,0.233760487759566,0.0251577723160642,0.272720569052827,"sig","ns","Th1like","Th1/2"
"107","LOC625360",0.2560515554795,0.584852060907491,0.017454267481968,0.00152295598303081,0.0574703936602133,0.00322041733911723,"ns","sig","Th2like","Th1/2"
"108","Lrrk1.1",0.332687171503091,0.614533322182972,0.000590333336646975,0.0283064527786342,0.00544716669724254,0.0411485442285746,"sig","sig","Superpos","Th1/2"
"109","Ltbp1.4",-0.512922094587473,0.145107005661601,0.421190143830428,0.0576953049868465,0.566235756275344,0.0765499798191493,"ns","ns","Ind","Th1/2"
"110","Ly6a",0.839951640047457,0.25689196418422,8.632419258518e-07,0.215876762485248,5.84127036493051e-05,0.254784783630845,"sig","ns","Th1like","Th1/2"
"111","Ly6c1",0.571900955552744,0.158276162832593,5.08666215133618e-07,0.325364452223251,5.16296208360622e-05,0.366158534120797,"sig","ns","Th1like","Th1/2"
"112","Mapre2",0.515304962343054,0.656664013934215,0.0585258530447285,0.140560618558931,0.139773507859763,0.175054021886276,"ns","ns","Ind","Th1/2"
"113","Marcks",0.565434000280564,0.675866358202394,0.0116887435345668,0.000736710976142148,0.0416283322371414,0.00189009086414773,"sig","sig","Superpos","Th1/2"
"114","Mef2c.2",0.280878763555477,0.983081742787641,0.191226363995182,0.00217632017930858,0.312654187881445,0.00441792996399642,"ns","sig","Th2like","Th1/2"
"115","Mgll",0.358301882469056,0.730997395322688,0.188786591859302,1.90086331667664e-05,0.312289769949995,0.000116931894934957,"ns","sig","Th2like","Th1/2"
"116","Mgll.2",0.354768720283781,0.755578179289179,0.0713005854693011,9.10033832160755e-07,0.160822431669646,1.67942607207848e-05,"ns","sig","Th2like","Th1/2"
"117","Mitd1",0.0644875479829759,0.810734908644608,0.520127869493794,0.000633590235527984,0.636059984983375,0.00169235286594975,"ns","sig","Th2like","Th1/2"
"118","Mov10.1",-0.0817256593066003,1.0796275916898,0.212023735879054,1.21808678474488e-05,0.333649754910449,9.74111458741938e-05,"ns","sig","Th2like","Th1/2"
"119","Ms4a6b",0.334631008773717,0.611063140092176,0.136250203110047,0.0438915090199329,0.256714470633245,0.0619106864668862,"ns","ns","Ind","Th1/2"
"120","Ms4a6d.1",0.299292729478636,0.858212994754343,0.00498644586155456,0.000107246828837962,0.0235406630208273,0.000453564713627214,"sig","sig","Superpos","Th1/2"
"121","Msr2",0.18394525016447,1.55411792811854,0.825840551445125,0.00198646789579896,0.868630217323111,0.00411482635558356,"ns","sig","Th2like","Th1/2"
"122","Mtap6.2",0.0280994305160056,0.177069223913625,0.662395274410795,0.634394517308289,0.748731643557889,0.65041458087668,"ns","ns","Ind","Th1/2"
"123","Mtap6.3",0.150587901089855,-0.656942620653933,0.0183267172203473,0.0439169401538503,0.0590527554877857,0.0619106864668862,"ns","ns","Ind","Th1/2"
"124","Muc13",-0.0376561796012004,0.244882918998444,0.70915429026685,5.15537065650792e-05,0.790873926728657,0.000255253717871002,"ns","sig","Th2like","Th1/2"
"125","Mx1",0.0650701267688397,0.402073575905471,0.0980681172253824,0.229522954776345,0.199078277967526,0.269324623234671,"ns","ns","Ind","Th1/2"
"126","Myo6.1",0.502729072225459,0.703622696296418,0.000910057702237599,1.247630439768e-05,0.00702656470028909,9.74111458741938e-05,"sig","sig","Superpos","Th1/2"
"127","Nelf.1",0.547893766313639,0.415791661989878,0.254653074396773,0.145325357483102,0.388681008289811,0.179884436396766,"ns","ns","Ind","Th1/2"
"128","Nkg7",0.0721114773001513,0.894281889342079,0.527726276250127,0.00129792528478371,0.641487629214226,0.00283310572915154,"ns","sig","Th2like","Th1/2"
"129","Nod1",0.272797636217668,0.79553279580504,0.00104789910796637,5.01066391064881e-06,0.00759726853275618,6.35727983663568e-05,"sig","sig","Superpos","Th1/2"
"130","Nqo2",-0.0395133669796317,0.839403820476001,0.674458551153977,0.00529951754882784,0.756436938587057,0.00952037223373497,"ns","sig","Th2like","Th1/2"
"131","Nrp1",0.372664916849194,-0.198467368887639,0.436815489421241,0.362244455189802,0.567156953554684,0.401834013134043,"ns","ns","Ind","Th1/2"
"132","Nrp1.1",0.328254828865584,-0.206558710482695,0.49580940533701,0.413971138195662,0.625150989337969,0.452129985635277,"ns","ns","Ind","Th1/2"
"133","Ntrk3.1",0.459627162880485,0.435342286088374,0.115917795746208,0.000662691995316676,0.228459345014371,0.00174709707856215,"ns","sig","Th2like","Th1/2"
"134","Ntrk3.2",0.604862667770663,0.319453485163777,0.195748362258935,0.0100080312345619,0.315061773271558,0.0167903333935212,"ns","sig","Th2like","Th1/2"
"135","Nts",0.125646585032354,0.617329856307124,0.462028725432223,2.48846021093702e-06,0.589885731212209,3.45201439241703e-05,"ns","sig","Th2like","Th1/2"
"136","Oas1b",0.0933620145990238,0.820997349778778,0.330084227892818,0.00013906442167187,0.461865483731708,0.000532642973573389,"ns","sig","Th2like","Th1/2"
"137","Oas1g",-0.0519506419646517,0.674514305525989,0.427923346034112,0.153641048849926,0.567156953554684,0.189025047979,"ns","ns","Ind","Th1/2"
"138","Oas1g.3",0.0202364095167661,0.546690444925946,0.730269705765845,0.0871236798516256,0.79790128490222,0.111233377420629,"ns","ns","Ind","Th1/2"
"139","Oas2",-0.0204403323117053,0.932073772637322,0.866621029106983,0.00088005025605335,0.888505398528877,0.0021524120720341,"ns","sig","Th2like","Th1/2"
"140","Oasl1",0.289692898903279,0.95645824783212,0.0087580931158971,0.022467516356954,0.0341902481255214,0.0340366106004602,"sig","sig","Superpos","Th1/2"
"141","Oasl1.2",0.349044882667151,0.872649996660933,0.0201439670595831,0.0456967200982341,0.0619579592893238,0.0639754081375277,"ns","ns","Ind","Th1/2"
"142","Oasl2",-0.00648109457872941,-0.492937894961893,0.851953624851749,0.414266883389958,0.877901450989366,0.452129985635277,"ns","ns","Ind","Th1/2"
"143","Oasl2.1",-0.0740620474302625,0.505130110182869,0.615049661308362,0.388018409718523,0.717557938193089,0.42808552811337,"ns","ns","Ind","Th1/2"
"144","Ociad2",0.350573542506256,0.630310171827609,0.0123291274596362,0.000242033513723913,0.0431519461087267,0.000818880054765906,"sig","sig","Superpos","Th1/2"
"145","P2ry14",0.0901625782635147,0.747846022530115,0.0133383183903422,8.10327824294897e-06,0.0458928581904994,7.91682052073442e-05,"sig","sig","Superpos","Th1/2"
"146","P2ry14.2",0.121939435494318,0.864409461106456,0.00646633933676237,8.5798054904511e-06,0.0267891201094441,7.91682052073442e-05,"sig","sig","Superpos","Th1/2"
"147","Parp12",0.0242237553079563,1.03511536083526,0.847833185790257,0.00333009054889915,0.877901450989366,0.00637743756062762,"ns","sig","Th2like","Th1/2"
"148","Parp14",0.195892626359322,0.712872556614491,0.472603234125389,0.00226726427109852,0.599615353296587,0.00455697670329703,"ns","sig","Th2like","Th1/2"
"149","Phf11",0.217097317509888,0.640310763354591,0.000800060951130711,0.000146103127323312,0.00649649492318137,0.000539253360847861,"sig","sig","Superpos","Th1/2"
"150","Phf11.2",0.231522422197884,0.677129806692006,9.56920739728837e-06,1.92233532620464e-06,0.000388509820329908,3.25195059349618e-05,"sig","sig","Superpos","Th1/2"
"151","Phldb1",0.185565099723262,0.596635888479938,0.129968734041687,6.19379613599547e-05,0.253688971254447,0.000285759230819791,"ns","sig","Th2like","Th1/2"
"152","Pik3ap1",0.474148100050832,1.20619419039069,0.000761667423922283,0.0145972229975135,0.00644243696067598,0.0233325690432696,"sig","sig","Superpos","Th1/2"
"153","Pim2.1",0.074705646999452,1.04682290768418,0.794397201691489,0.000180088384137792,0.839909541371731,0.000630309344482272,"ns","sig","Th2like","Th1/2"
"154","Pip5k1b",0.332760722683932,0.651235361339366,0.166255842076239,0.000312532363097897,0.290947723633418,0.000999796297879979,"ns","sig","Th2like","Th1/2"
"155","Plac8",0.69163720274425,0.227297073860035,1.77211320089171e-07,0.104466314744595,3.59738979781017e-05,0.132541636832205,"sig","ns","Th1like","Th1/2"
"156","Pld4",0.310630081134124,0.67324328138841,0.0106741623254624,0.00423827608811659,0.0400971195116908,0.00789330317328136,"sig","sig","Superpos","Th1/2"
"157","Pon2",1.03063229664403,0.654111918742126,0.00204895727740973,1.76445809499865e-05,0.0118839522089764,0.000116931894934957,"sig","sig","Superpos","Th1/2"
"158","Pparg.2",0.407043939017595,0.586839241582882,0.189219909871179,2.37524360570998e-05,0.312289769949995,0.000141816015282096,"ns","sig","Th2like","Th1/2"
"159","Prr15",0.288063920725523,0.563836185932437,0.293042870445429,9.16707721151556e-05,0.427969084175698,0.000395939717859076,"ns","sig","Th2like","Th1/2"
"160","Rab33a",0.315618061509973,1.00941382483388,0.0030746021215442,4.69798696025529e-07,0.0162769384912772,1.48508177926166e-05,"sig","sig","Superpos","Th1/2"
"161","Rexo2",-0.0824796647680748,1.07715631008807,0.721666591933367,0.000129162030323962,0.796186511752573,0.000504228695303159,"ns","sig","Th2like","Th1/2"
"162","Rnf213",0.139298632021818,0.777702139889315,0.274138390603093,0.00102651147986971,0.407730454873837,0.00242304453969246,"ns","sig","Th2like","Th1/2"
"163","Rsad2",0.0608144754778645,0.604152096240762,0.259863974379007,0.00146472696583935,0.393674528350287,0.00312989025331987,"ns","sig","Th2like","Th1/2"
"164","Rtp4",0.0724006532071977,1.56662875799646,0.731081965476911,0.00626234708267873,0.79790128490222,0.0110544039807285,"ns","sig","Th2like","Th1/2"
"165","Sco1",0.235786897113971,0.639818184003598,0.00312709655743749,0.00364283565159072,0.0162769384912772,0.00691117418012071,"sig","sig","Superpos","Th1/2"
"166","Sco1.1",0.00358420886068935,1.02969057218921,0.988377047508991,0.050582067246717,0.989967667414668,0.068001057291944,"ns","ns","Ind","Th1/2"
"167","Sema4b",0.114968741710709,0.868335445038301,0.517915799069564,0.0476296625238107,0.636059984983375,0.0648914194116347,"ns","ns","Ind","Th1/2"
"168","Serpina3f",0.676389038952763,1.25184462034927,0.0735018343477375,0.326476328452533,0.162182834075002,0.366158534120797,"ns","ns","Ind","Th1/2"
"169","Slc17a6",0.20065676914901,0.665325782021218,0.0265737405088256,0.264261047257599,0.078180714830313,0.303079054199393,"ns","ns","Ind","Th1/2"
"170","Slfn1",0.23447390069017,0.863870343775983,0.0792668281471761,5.9807022434184e-05,0.169949153985983,0.000282344780328822,"ns","sig","Th2like","Th1/2"
"171","Sln",-1.51666240239259,0.466267869363396,0.0108637515918374,5.1209716526264e-07,0.0400971195116908,1.48508177926166e-05,"sig","sig","Superpos","Th1/2"
"172","Smpdl3b",-0.416308018303869,0.908197314447444,0.0795328553136373,2.78612284280325e-05,0.169949153985983,0.000157106371413628,"ns","sig","Th2like","Th1/2"
"173","Snx10",0.105933129252911,0.831121820321323,0.214415903640614,0.000704298704112213,0.334818680300343,0.00183298252480486,"ns","sig","Th2like","Th1/2"
