"","gene","beta_th1","beta_th2","p_th1","p_th2","padj_th1","padj_th2","th1_sig","th2_sig","category","model"
"23","Cd86",-0.0751251852583382,1.0196566844204,0.50330828705737,7.85729614582116e-07,0.626998652638507,1.46669528055328e-05,"ns","sig","Th2like","Th1/2"
"24","Cd86.2",0.0352261433126792,0.956782072031218,0.63144245879536,4.76131210982215e-08,0.731602297087038,3.99950217225061e-06,"ns","sig","Th2like","Th1/2"
"25","Cdc42se1.1",0.283760632453952,0.819553587191841,0.110053791432855,0.000232922960540299,0.22010758286571,0.000832575688739792,"ns","sig","Th2like","Th1/2"
"26","Ch25h",1.06089218313274,0.113886690260868,0.0015053184793915,0.927905052832328,0.00927172333783903,0.932835138211591,"sig","ns","Th1like","Th1/2"
"27","Clec2e",0.252201673549199,0.586511700744191,0.133155064049326,0.000744863394738021,0.257808565626258,0.00192518538947673,"ns","sig","Th2like","Th1/2"
"28","Clpx",-0.778083026988493,1.3473135138159,0.00916137339355862,8.49072134362697e-06,0.0342024606692855,7.58635432839887e-05,"sig","sig","Superpos","Th1/2"
"29","Csprs",0.208342401688718,0.623261622561315,0.00547458870842495,0.000392918739706486,0.024857591973389,0.0012454782692583,"sig","sig","Superpos","Th1/2"
"30","Ctsw",0.471748993087784,0.471375703577406,1.19120276083917e-05,9.6520743725381e-06,0.000333536773034968,7.72165949803048e-05,"sig","sig","Superpos","Th1/2"
"31","Cxcr3",0.710221004611559,-0.069250007597278,0.00013325124087228,0.608126208668449,0.00165926191876069,0.630649401582095,"sig","ns","Th1like","Th1/2"
"32","D330045A20Rik",-0.313155327452279,0.533441266878305,0.537059269848363,4.95066002377303e-07,0.649107606723201,1.43387206273539e-05,"ns","sig","Th2like","Th1/2"
"33","D330045A20Rik.1",0.233877763717953,0.550199374218148,0.275167843929634,1.35691435961152e-07,0.416470250271879,7.59872041382451e-06,"ns","sig","Th2like","Th1/2"
"34","D330045A20Rik.2",0.801263278868702,0.477270802226206,0.300875420245981,0.000418040319783374,0.443395356151972,0.0013005698837705,"ns","sig","Th2like","Th1/2"
"35","Ddx58",0.29306463851303,0.79749114035309,9.41650044287345e-05,6.74501487310636e-07,0.00158197207440274,1.46669528055328e-05,"sig","sig","Superpos","Th1/2"
"36","Ddx60",0.0616744687021488,0.851056990954822,0.427904434660792,0.000315206714602555,0.571250307670155,0.00101836015486979,"ns","sig","Th2like","Th1/2"
"37","Efna5",-0.291332063405798,1.03777029530817,0.625709273418723,0.000489639437150322,0.729994152321844,0.00146891831145097,"ns","sig","Th2like","Th1/2"
"38","EG240327",0.575721391085089,0.555290026970638,0.00160047605236507,0.442892046010002,0.00927172333783903,0.476960664933848,"sig","ns","Th1like","Th1/2"
"39","Emr1",0.264587919882192,0.75882783201953,0.503838203013086,2.98269637571826e-05,0.626998652638507,0.000156591559725209,"ns","sig","Th2like","Th1/2"
"40","Endod1",0.278339481440074,0.952867223594939,0.183426553274038,0.00294571524333186,0.308033682641818,0.00575442047534596,"ns","sig","Th2like","Th1/2"
"41","Eomes",0.126044096793634,1.05336491416844,0.0455247399144019,9.15680890940853e-06,0.121399306438405,7.69171948390317e-05,"ns","sig","Th2like","Th1/2"
"42","Fcrls",-0.573330279450733,1.51236930453576,0.837912512805058,0.00274475599949212,0.874343491622669,0.00542492950487854,"ns","sig","Th2like","Th1/2"
"43","Ffar2",1.18671939857406,0.165859527561383,4.51132127581039e-05,0.829234005883901,0.000842113304817939,0.839224777039129,"sig","ns","Th1like","Th1/2"
"44","Fgl2",0.242907216793994,-0.768159126870669,0.0363160194508799,0.308075413057071,0.10001788963521,0.356942547541986,"ns","ns","Ind","Th1/2"
"45","Fscn1",-0.0540003062740801,1.04098199925544,0.740226478566157,0.0252546200830029,0.807519794799444,0.0372173348591622,"ns","sig","Th2like","Th1/2"
"46","Furin",0.423808727440333,0.732055040118155,0.000934567718757662,0.000155368477118473,0.00654197403130363,0.000580042314575633,"sig","sig","Superpos","Th1/2"
"47","Furin.2",0.588471983381769,0.541009321200897,0.000118255726869747,0.000633299784943595,0.00165558017617646,0.0017449698289951,"sig","sig","Superpos","Th1/2"
"48","Gata3",0.260255683923821,0.898437983454132,0.0666231648310219,5.59488063616992e-05,0.158125381551181,0.000268554270536156,"ns","sig","Th2like","Th1/2"
"49","Gbp1",0.543598098731487,0.827744798679414,0.0289278573635618,0.00813262447685526,0.080998000617973,0.0136736869015467,"ns","sig","Th2like","Th1/2"
"50","Gbp3.1",0.609581198968929,0.591146532877359,0.00740187194164073,0.000480589382639233,0.029294677370373,0.00146798211424348,"sig","sig","Superpos","Th1/2"
"51","Gbp5",0.397895436125573,0.946605003481528,0.00749804242217881,0.00584016314319942,0.029294677370373,0.0103278674532369,"sig","sig","Superpos","Th1/2"
"52","Gbp5.1",0.176843630955676,1.03999519309364,0.593965989964203,0.2639934615849,0.697806197999903,0.30799237184905,"ns","ns","Ind","Th1/2"
"53","Gbp6",0.238024260464442,0.788647446141543,0.297146101002764,0.00204771020442255,0.441774734234198,0.00419530871149986,"ns","sig","Th2like","Th1/2"
"54","Gbp6.1",0.118268388340563,0.696468791766425,0.58117140875271,0.00302070638056286,0.687583075144051,0.00583308818315587,"ns","sig","Th2like","Th1/2"
"55","Gnpda1",0.38839846691384,0.599246873106664,0.157404187796049,0.00124070787518332,0.284343048921895,0.00277918564041064,"ns","sig","Th2like","Th1/2"
"56","Gnpda1.1",0.652138986429038,0.751308296295317,0.187646958263151,0.0191905378246567,0.308033682641818,0.0298519477272438,"ns","sig","Th2like","Th1/2"
"57","Gvin1",0.152369325376367,0.454162741114788,0.197107611849694,0.000547655049241537,0.312396969724043,0.00156903412475453,"ns","sig","Th2like","Th1/2"
"58","H2-T10.1",0.646320344183758,0.647953746086258,0.00582470590568973,0.0639392557961135,0.0250910408245096,0.08458106278541,"sig","ns","Th1like","Th1/2"
"59","H28",-0.0457174575415153,0.220148594118364,0.338497737041388,0.317900527273783,0.477879158176077,0.365803346452024,"ns","ns","Ind","Th1/2"
"60","Hopx",0.121060178687004,0.229096662896091,0.1444368326215,0.603629106097374,0.266652614070462,0.630649401582095,"ns","ns","Ind","Th1/2"
"61","Hsh2d",0.21126470303874,0.569738864562919,0.107539126297683,0.0298381826265531,0.217669556843503,0.0432139196660424,"ns","sig","Th2like","Th1/2"
"62","Id1",0.756222816282008,0.436168724360294,0.0175525340243016,0.0070816164805932,0.0546078836311605,0.0122650677189655,"ns","sig","Th2like","Th1/2"
"63","Ifi202b",0.0828636832753622,-0.379192301766081,0.0481397465235019,0.438102757514658,0.126366834624192,0.474846859757823,"ns","ns","Ind","Th1/2"
"64","Ifi202b.1",0.0101945634938669,0.200696954874459,0.792971822831647,0.763816603353936,0.839363081032517,0.777704177960371,"ns","ns","Ind","Th1/2"
"65","Ifi203",0.16993634620049,0.767686676119848,0.383159305964165,0.0204221904266015,0.531989780181651,0.0311902544697187,"ns","sig","Th2like","Th1/2"
"66","Ifi35",0.0817555732038612,0.410134972714278,0.780786175777208,0.0842840636092058,0.835490939685165,0.108920943741127,"ns","ns","Ind","Th1/2"
"67","Ifih1",0.0340905226189687,0.147332847692863,0.753683314131149,0.717009069121215,0.811658953679699,0.734497095197342,"ns","ns","Ind","Th1/2"
"68","Ifit2",-0.215508736667711,0.816457147127307,0.0672267635464506,0.000860818333545284,0.158125381551181,0.00215846985127773,"ns","sig","Th2like","Th1/2"
"69","Ifit2.1",-0.00152985924595892,0.898934586351444,0.987499888357225,7.89582998315412e-05,0.989967667414668,0.000358513361397268,"ns","sig","Th2like","Th1/2"
"70","Ifit3",0.103685635847727,0.897649355303029,0.0654732504157955,0.000551029841431649,0.158125381551181,0.00156903412475453,"ns","sig","Th2like","Th1/2"
"71","Ifit3.1",-0.14247523625279,0.928002435015132,0.0573583921362228,0.000111921237164744,0.143824028043066,0.000482122252401974,"ns","sig","Th2like","Th1/2"
"72","Ifng",0.386854258585192,1.18949186833629,0.00111576357089606,3.58999007372286e-05,0.00720954922732839,0.000182763131025891,"sig","sig","Superpos","Th1/2"
"73","Ifng.1",0.384527790986592,1.51021036829792,0.00200090064437402,0.000123050081582835,0.0111040265356398,0.000504205212339422,"sig","sig","Superpos","Th1/2"
"74","Iigp2",0.87837346393634,0.355435827009567,0.166155268446544,0.160873873735392,0.287948262565033,0.19727599114997,"ns","ns","Ind","Th1/2"
"75","Il12rb2",0.471179630809277,0.655281146992466,0.000113764072341156,0.165236688509932,0.00165558017617646,0.201157707751222,"sig","ns","Th1like","Th1/2"
"76","Il18r1",0.189399737489196,0.885779680693048,0.0116663075476393,7.1769357970762e-07,0.0400756921185147,1.46669528055328e-05,"sig","sig","Superpos","Th1/2"
"77","Il18rap",0.0679281351224442,0.87124951899307,0.192521051651136,0.156609942242759,0.308033682641818,0.193459340417526,"ns","ns","Ind","Th1/2"
"78","Il4ra",0.451140130725213,0.822864830054961,0.33217911637847,0.013167644229039,0.472932979250703,0.0210682307664624,"ns","sig","Th2like","Th1/2"
"79","Inpp5a.1",0.330908984080321,0.715880023071514,0.136577156790101,0.000512070899327187,0.257808565626258,0.00150926159801697,"ns","sig","Th2like","Th1/2"
"80","Irf7",0.213487032613053,0.77071862096802,0.0246321622853505,0.000299563239530535,0.0713483321368773,0.00101836015486979,"ns","sig","Th2like","Th1/2"
"81","Irgm",1.34148491630434,0.522396005202308,0.0195848552340555,0.0148659418205586,0.059822830533115,0.0233409179986341,"ns","sig","Th2like","Th1/2"
"82","Itpr1",0.873504087060657,0.178406104342187,0.000641668997352548,0.421187526808175,0.0053900195777614,0.459477301972555,"sig","ns","Th1like","Th1/2"
"83","Kbtbd7.2",0.1335332105906,0.610798360457067,0.451013051342738,0.0243687132680726,0.582847635581385,0.0362295914074,"ns","sig","Th2like","Th1/2"
"84","Klrd1",0.224073706725013,0.782627282861276,0.00623529187249158,5.40754728622848e-06,0.0261882258644646,6.48905674347418e-05,"sig","sig","Superpos","Th1/2"
"85","Klrk1.3",0.0837898120661562,0.799592537031982,0.223703854411131,0.0657726828610903,0.347983773528426,0.086326646255181,"ns","ns","Ind","Th1/2"
"86","Lgals3bp",0.137291362141749,0.603881728241444,0.323623787574951,0.00320430539033478,0.468696519936136,0.00611731029063913,"ns","sig","Th2like","Th1/2"
"87","LOC435565",0.474402512269458,1.11960320657102,0.00579511420657145,0.233760487759566,0.0250910408245096,0.276561703828219,"sig","ns","Th1like","Th1/2"
"88","LOC625360",0.2560515554795,0.584852060907491,0.017454267481968,0.00152295598303081,0.0546078836311605,0.00323869120441995,"ns","sig","Th2like","Th1/2"
"89","Lrrk1.1",0.332687171503091,0.614533322182972,0.000590333336646975,0.0283064527786342,0.00521978950298378,0.04135203536357,"sig","sig","Superpos","Th1/2"
"90","Ltbp1.4",-0.512922094587473,0.145107005661601,0.421190143830428,0.0576953049868465,0.571250307670155,0.0769270733157953,"ns","ns","Ind","Th1/2"
"91","Ly6a",0.839951640047457,0.25689196418422,8.632419258518e-07,0.215876762485248,4.83415478477008e-05,0.259052114982298,"sig","ns","Th1like","Th1/2"
"92","Ly6c1",0.571900955552744,0.158276162832593,5.08666215133618e-07,0.325364452223251,4.27279620712239e-05,0.370594751216389,"sig","ns","Th1like","Th1/2"
"93","Mapre2",0.515304962343054,0.656664013934215,0.0585258530447285,0.140560618558931,0.144593283992859,0.17622525311866,"ns","ns","Ind","Th1/2"
"94","Marcks",0.565434000280564,0.675866358202394,0.0116887435345668,0.000736710976142148,0.0400756921185147,0.00192518538947673,"sig","sig","Superpos","Th1/2"
"95","Mef2c.2",0.280878763555477,0.983081742787641,0.191226363995182,0.00217632017930858,0.308033682641818,0.00440508180872098,"ns","sig","Th2like","Th1/2"
"96","Mgll",0.358301882469056,0.730997395322688,0.188786591859302,1.90086331667664e-05,0.308033682641818,0.000114051799000598,"ns","sig","Th2like","Th1/2"
"97","Mitd1",0.0644875479829759,0.810734908644608,0.520127869493794,0.000633590235527984,0.637821037043485,0.0017449698289951,"ns","sig","Th2like","Th1/2"
"98","Ms4a6b",0.334631008773717,0.611063140092176,0.136250203110047,0.0438915090199329,0.257808565626258,0.0624896060622773,"ns","ns","Ind","Th1/2"
"99","Ms4a6d.1",0.299292729478636,0.858212994754343,0.00498644586155456,0.000107246828837962,0.0232700806872546,0.000474143874862569,"sig","sig","Superpos","Th1/2"
"100","Msr2",0.18394525016447,1.55411792811854,0.825840551445125,0.00198646789579896,0.867132579017381,0.0041200815616571,"ns","sig","Th2like","Th1/2"
"101","Mtap6.2",0.0280994305160056,0.177069223913625,0.662395274410795,0.634394517308289,0.751908149331173,0.653854471826948,"ns","ns","Ind","Th1/2"
"102","Muc13",-0.0376561796012004,0.244882918998444,0.70915429026685,5.15537065650792e-05,0.794252805098872,0.00025473596185098,"ns","sig","Th2like","Th1/2"
"103","Mx1",0.0650701267688397,0.402073575905471,0.0980681172253824,0.229522954776345,0.200920045047125,0.273474158882454,"ns","ns","Ind","Th1/2"
"104","Myo6.1",0.502729072225459,0.703622696296418,0.000910057702237599,1.247630439768e-05,0.00654197403130363,9.45708406718908e-05,"sig","sig","Superpos","Th1/2"
"105","Nkg7",0.0721114773001513,0.894281889342079,0.527726276250127,0.00129792528478371,0.642449379782763,0.00286909799794294,"ns","sig","Th2like","Th1/2"
"106","Nod1",0.272797636217668,0.79553279580504,0.00104789910796637,5.01066391064881e-06,0.00704188200553401,6.4753195153e-05,"sig","sig","Superpos","Th1/2"
"107","Nqo2",-0.0395133669796317,0.839403820476001,0.674458551153977,0.00529951754882784,0.760463332844753,0.00947147817237316,"ns","sig","Th2like","Th1/2"
"108","Nrp1",0.372664916849194,-0.198467368887639,0.436815489421241,0.362244455189802,0.571250307670155,0.405713789812578,"ns","ns","Ind","Th1/2"
"109","Nrp1.1",0.328254828865584,-0.206558710482695,0.49580940533701,0.413971138195662,0.626285564636223,0.457873923746796,"ns","ns","Ind","Th1/2"
"110","Ntrk3.1",0.459627162880485,0.435342286088374,0.115917795746208,0.000662691995316676,0.229108113945446,0.0017956815356968,"ns","sig","Th2like","Th1/2"
"111","Nts",0.125646585032354,0.617329856307124,0.462028725432223,2.48846021093702e-06,0.592525388340561,3.5710493714659e-05,"ns","sig","Th2like","Th1/2"
"112","Oas1b",0.0933620145990238,0.820997349778778,0.330084227892818,0.00013906442167187,0.472932979250703,0.000543321461415678,"ns","sig","Th2like","Th1/2"
"113","Oas1g",-0.0519506419646517,0.674514305525989,0.427923346034112,0.153641048849926,0.571250307670155,0.191197749679908,"ns","ns","Ind","Th1/2"
"114","Oas1g.3",0.0202364095167661,0.546690444925946,0.730269705765845,0.0871236798516256,0.802756667974647,0.111731131412772,"ns","ns","Ind","Th1/2"
"115","Oas2",-0.0204403323117053,0.932073772637322,0.866621029106983,0.00088005025605335,0.887758127377885,0.00217424180907298,"ns","sig","Th2like","Th1/2"
"116","Oasl1",0.289692898903279,0.95645824783212,0.0087580931158971,0.022467516356954,0.0334399918970617,0.033701274535431,"sig","sig","Superpos","Th1/2"
"117","Oasl1.2",0.349044882667151,0.872649996660933,0.0201439670595831,0.0456967200982341,0.0604319011787493,0.0645130166092717,"ns","ns","Ind","Th1/2"
"118","Oasl2",-0.00648109457872941,-0.492937894961893,0.851953624851749,0.414266883389958,0.878087171626343,0.457873923746796,"ns","ns","Ind","Th1/2"
"119","Ociad2",0.350573542506256,0.630310171827609,0.0123291274596362,0.000242033513723913,0.0414258682643776,0.000847117298033695,"sig","sig","Superpos","Th1/2"
"120","P2ry14",0.0901625782635147,0.747846022530115,0.0133383183903422,8.10327824294897e-06,0.0439379899917155,7.58635432839887e-05,"sig","sig","Superpos","Th1/2"
"121","P2ry14.2",0.121939435494318,0.864409461106456,0.00646633933676237,8.5798054904511e-06,0.0264962197213678,7.58635432839887e-05,"sig","sig","Superpos","Th1/2"
"122","Parp12",0.0242237553079563,1.03511536083526,0.847833185790257,0.00333009054889915,0.878087171626343,0.0062860136203939,"ns","sig","Th2like","Th1/2"
"123","Parp14",0.195892626359322,0.712872556614491,0.472603234125389,0.00226726427109852,0.601495025250495,0.00453452854219704,"ns","sig","Th2like","Th1/2"
"124","Phf11",0.217097317509888,0.640310763354591,0.000800060951130711,0.000146103127323312,0.00610955635408907,0.000557848304325373,"sig","sig","Superpos","Th1/2"
"125","Phf11.2",0.231522422197884,0.677129806692006,9.56920739728837e-06,1.92233532620464e-06,0.000321525368548889,3.2295233480238e-05,"sig","sig","Superpos","Th1/2"
"126","Pik3ap1",0.474148100050832,1.20619419039069,0.000761667423922283,0.0145972229975135,0.00609333939137826,0.0231352213545497,"sig","sig","Superpos","Th1/2"
"127","Pim2.1",0.074705646999452,1.04682290768418,0.794397201691489,0.000180088384137792,0.839363081032517,0.000657714098590197,"ns","sig","Th2like","Th1/2"
"128","Pip5k1b",0.332760722683932,0.651235361339366,0.166255842076239,0.000312532363097897,0.287948262565033,0.00101836015486979,"ns","sig","Th2like","Th1/2"
"129","Plac8",0.69163720274425,0.227297073860035,1.77211320089171e-07,0.104466314744595,2.97715017749807e-05,0.132957127856757,"sig","ns","Th1like","Th1/2"
"130","Pld4",0.310630081134124,0.67324328138841,0.0106741623254624,0.00423827608811659,0.0388321333495465,0.00782450970113832,"sig","sig","Superpos","Th1/2"
"131","Pon2",1.03063229664403,0.654111918742126,0.00204895727740973,1.76445809499865e-05,0.0111040265356398,0.000114011138446067,"sig","sig","Superpos","Th1/2"
"132","Pparg.2",0.407043939017595,0.586839241582882,0.189219909871179,2.37524360570998e-05,0.308033682641818,0.000137600319227337,"ns","sig","Th2like","Th1/2"
"133","Rexo2",-0.0824796647680748,1.07715631008807,0.721666591933367,0.000129162030323962,0.802756667974647,0.000516648121295848,"ns","sig","Th2like","Th1/2"
"134","Rnf213",0.139298632021818,0.777702139889315,0.274138390603093,0.00102651147986971,0.416470250271879,0.0024636275516873,"ns","sig","Th2like","Th1/2"
"135","Rsad2",0.0608144754778645,0.604152096240762,0.259863974379007,0.00146472696583935,0.400524290785992,0.00315479654180783,"ns","sig","Th2like","Th1/2"
"136","Rtp4",0.0724006532071977,1.56662875799646,0.731081965476911,0.00626234708267873,0.802756667974647,0.0109591073946878,"ns","sig","Th2like","Th1/2"
"137","Sco1",0.235786897113971,0.639818184003598,0.00312709655743749,0.00364283565159072,0.0158609574184026,0.00679995988296934,"sig","sig","Superpos","Th1/2"
"138","Sco1.1",0.00358420886068935,1.02969057218921,0.988377047508991,0.050582067246717,0.989967667414668,0.0685305427213585,"ns","ns","Ind","Th1/2"
"139","Sema4b",0.114968741710709,0.868335445038301,0.517915799069564,0.0476296625238107,0.637821037043485,0.0650551488130097,"ns","ns","Ind","Th1/2"
"140","Serpina3f",0.676389038952763,1.25184462034927,0.0735018343477375,0.326476328452533,0.166433142830071,0.370594751216389,"ns","ns","Ind","Th1/2"
"141","Slfn1",0.23447390069017,0.863870343775983,0.0792668281471761,5.9807022434184e-05,0.173526229775209,0.000279099438026192,"ns","sig","Th2like","Th1/2"
"142","Sln",-1.51666240239259,0.466267869363396,0.0108637515918374,5.1209716526264e-07,0.0388321333495465,1.43387206273539e-05,"sig","sig","Superpos","Th1/2"
"143","Smpdl3b",-0.416308018303869,0.908197314447444,0.0795328553136373,2.78612284280325e-05,0.173526229775209,0.000150989883093854,"ns","sig","Th2like","Th1/2"
"144","Snx10",0.105933129252911,0.831121820321323,0.214415903640614,0.000704298704112213,0.336653007585263,0.00187812987763257,"ns","sig","Th2like","Th1/2"
"145","St3gal1",0.37814663919993,0.769091007193515,0.323585475276567,6.6055853268638e-06,0.468696519936136,6.93586459320699e-05,"ns","sig","Th2like","Th1/2"
"146","St3gal1.1",-0.309138253800947,0.852684489625655,0.391246696973586,1.59059758449124e-05,0.538765943373463,0.000106888157677811,"ns","sig","Th2like","Th1/2"
"147","St3gal6",0.711984503256011,0.429485978097859,0.000231731675022226,0.00186350438428685,0.00229005420021965,0.00391335920700238,"sig","sig","Superpos","Th1/2"
"148","Tap1",0.274403841464317,0.529272203885951,0.436715670345945,0.0805950232712981,0.571250307670155,0.104960960539365,"ns","ns","Ind","Th1/2"
"149","Tapbpl.2",0.618119070358092,0.362918155706828,0.0242291306852334,0.0466795902391892,0.0713483321368773,0.0647201514788606,"ns","ns","Ind","Th1/2"
"150","Tarbp2.1",0.0628993574913236,0.712980919250995,0.747558208904418,0.00138505430356301,0.81025663932866,0.00302193666231929,"ns","sig","Th2like","Th1/2"
"151","Tdrd7",0.293968894242547,0.596667386169405,0.000303963211268337,0.00473619420736809,0.00283698997183781,0.00864870246562868,"sig","sig","Superpos","Th1/2"
"152","Tiam1",-0.293285327708897,0.896491566041921,0.278314402551272,1.34225012156244e-05,0.417471603826908,9.45708406718908e-05,"ns","sig","Th2like","Th1/2"
"153","Timd2",-0.88239867872362,0.557899176464354,0.055067328626349,6.1984655119079e-06,0.142327864757333,6.93586459320699e-05,"ns","sig","Th2like","Th1/2"
"154","Tlr7",-0.104341418170126,0.788652555911254,0.367472076175498,0.00108367003283717,0.514460906645697,0.00249392555502253,"ns","sig","Th2like","Th1/2"
"155","Trim25",0.380290450858307,-0.23041145431373,0.00156794360399261,0.568766149959932,0.00927172333783903,0.600960460335022,"sig","ns","Th1like","Th1/2"
"156","Trim34",0.161101197616925,0.813339440849779,0.0912505211738548,0.000312331287642427,0.194051741230476,0.00101836015486979,"ns","sig","Th2like","Th1/2"
"157","Trim34.1",0.135548126025875,0.786318295880759,0.165843589925572,0.00118118910786346,0.287948262565033,0.00268161851514948,"ns","sig","Th2like","Th1/2"
"158","Tspan6",0.584837846532295,0.44405709452925,0.0569383292937321,0.0125736147317007,0.143824028043066,0.0203867645539199,"ns","sig","Th2like","Th1/2"
"159","Tspan6.1",0.361865709048929,0.562553947939511,0.00214649836259296,2.74372104609946e-05,0.011269116403613,0.000150989883093854,"sig","sig","Superpos","Th1/2"
"160","Ttc27",0.740749134717711,0.419426986977512,0.0852321722072079,0.244067593409431,0.183576986292448,0.286736753096394,"ns","ns","Ind","Th1/2"
"161","Ube2f.1",0.744375665654065,0.298230117189107,0.00019937160576015,0.046914577847148,0.00209340186048157,0.0647201514788606,"sig","ns","Th1like","Th1/2"
"162","Ube2f.2",0.555544845926091,-0.036691887250513,0.0677680206647919,0.932835138211591,0.158125381551181,0.932835138211591,"ns","ns","Ind","Th1/2"
"163","Ube2l6",0.163841931543594,0.633409451988826,0.546795369129675,0.5010499449332,0.65615444295561,0.532761966764415,"ns","ns","Ind","Th1/2"
"164","Ube2q2.2",0.465732930059741,0.710277520901267,0.1703638375126,0.0126203780571885,0.292052292878743,0.0203867645539199,"ns","sig","Th2like","Th1/2"
"165","Usp18",0.23230285247786,0.545778314334768,0.0151767084514965,0.0435589463718328,0.0490324426894502,0.0624896060622773,"sig","ns","Th1like","Th1/2"
"166","Usp18.1",0.286685630003596,0.924481290319591,0.0276802650223466,0.0527212796423199,0.0788183817585462,0.070857399839278,"ns","ns","Ind","Th1/2"
"167","Zbp1.1",-0.0796374824029869,0.324352480860012,0.553944785649625,0.460079680512072,0.660019319071894,0.492314562586166,"ns","ns","Ind","Th1/2"
"168","Znfx1",0.14002986135301,0.782748910641134,0.437723441043545,0.000122988142660482,0.571250307670155,0.000504205212339422,"ns","sig","Th2like","Th1/2"
"169","1110067D22Rik",1.22737398266361,-0.248098950860072,2.77999894600794e-05,0.262351230984209,0.000136248421886871,0.55788306683773,"sig","ns","Th1like","Th0"
"170","2010001M09Rik",1.01980134082703,-0.332056624951086,0.0172199156969711,0.209778998018161,0.0214292284228974,0.482779063932206,"sig","ns","Th1like","Th0"
"171","2310004I24Rik",0.472223842177747,0.0379130649225767,0.00386570473544625,0.897076057866827,0.0056911865240908,0.953853023554601,"sig","ns","Th1like","Th0"
"172","4930539E08Rik",0.451389770368279,0.333939910381833,2.50223935431791e-05,0.0993014737059626,0.000136248421886871,0.307131820163269,"sig","ns","Th1like","Th0"
"173","5730469M10Rik",0.798763029916133,0.0956242666751614,0.00064584392458337,0.091425243936483,0.00121912111606748,0.301165509437826,"sig","ns","Th1like","Th0"
