"","gene","beta_th1","beta_th2","p_th1","p_th2","padj_th1","padj_th2","th1_sig","th2_sig","category","model"
"63","Emr1",0.264587919882192,0.75882783201953,0.503838203013086,2.98269637571826e-05,0.642993516226224,0.000167201060545443,"ns","sig","Th2like","Th1/2"
"64","Endod1",0.278339481440074,0.952867223594939,0.183426553274038,0.00294571524333186,0.32095529016124,0.00552064115533523,"ns","sig","Th2like","Th1/2"
"65","Enpp4",0.306191903444096,0.762329899136261,0.184220653604378,0.000338404842209252,0.32095529016124,0.00101677087281461,"ns","sig","Th2like","Th1/2"
"66","Eomes",0.126044096793634,1.05336491416844,0.0455247399144019,9.15680890940853e-06,0.120798319772868,7.91620899264995e-05,"ns","sig","Th2like","Th1/2"
"67","Etv6",0.253337158253634,0.963560865783614,0.0198015754490127,0.000349197725307724,0.0663352777541926,0.00102840648771945,"ns","sig","Th2like","Th1/2"
"68","Fcrls",-0.573330279450733,1.51236930453576,0.837912512805058,0.00274475599949212,0.891113307268871,0.00518024371735132,"ns","sig","Th2like","Th1/2"
"69","Fes",0.68204268952695,0.464220289539127,0.000100374304331887,0.0484123416019824,0.00243788729239171,0.0632902807284453,"sig","ns","Th1like","Th1/2"
"70","Ffar2",1.18671939857406,0.165859527561383,4.51132127581039e-05,0.829234005883901,0.00134337122435243,0.838621560667492,"sig","ns","Th1like","Th1/2"
"71","Fgl2",0.242907216793994,-0.768159126870669,0.0363160194508799,0.308075413057071,0.105790143617781,0.344017544580396,"ns","ns","Ind","Th1/2"
"72","Fos",0.308893038339125,0.575295439259847,0.0406524523963554,0.00636998909980196,0.112318115899209,0.0108047916376388,"ns","sig","Th2like","Th1/2"
"73","Foxq1",-0.0662959672857251,0.847028742417527,0.878892833452469,0.000100889577826854,0.912958447152177,0.000429181061231696,"ns","sig","Th2like","Th1/2"
"74","Fscn1",-0.0540003062740801,1.04098199925544,0.740226478566157,0.0252546200830029,0.826586234398875,0.0360012669268339,"ns","sig","Th2like","Th1/2"
"75","Furin",0.423808727440333,0.732055040118155,0.000934567718757662,0.000155368477118473,0.00834880495423511,0.000555183358236677,"sig","sig","Superpos","Th1/2"
"76","Furin.2",0.588471983381769,0.541009321200897,0.000118255726869747,0.000633299784943595,0.00243788729239171,0.00164856488467475,"sig","sig","Superpos","Th1/2"
"77","Gata3",0.260255683923821,0.898437983454132,0.0666231648310219,5.59488063616992e-05,0.157928952505776,0.000272623274635189,"ns","sig","Th2like","Th1/2"
"78","Gbp1",0.543598098731487,0.827744798679414,0.0289278573635618,0.00813262447685526,0.0861407308159396,0.0134334842135259,"ns","sig","Th2like","Th1/2"
"79","Gbp3.1",0.609581198968929,0.591146532877359,0.00740187194164073,0.000480589382639233,0.0324108930507084,0.00137019100582249,"sig","sig","Superpos","Th1/2"
"80","Gbp5",0.397895436125573,0.946605003481528,0.00749804242217881,0.00584016314319942,0.0324108930507084,0.0100331007844708,"sig","sig","Superpos","Th1/2"
"81","Gbp5.1",0.176843630955676,1.03999519309364,0.593965989964203,0.2639934615849,0.710637880850029,0.296326195251199,"ns","ns","Ind","Th1/2"
"82","Gbp6",0.238024260464442,0.788647446141543,0.297146101002764,0.00204771020442255,0.440708808030418,0.00415747223322154,"ns","sig","Th2like","Th1/2"
"83","Gbp6.1",0.118268388340563,0.696468791766425,0.58117140875271,0.00302070638056286,0.698448150429266,0.00562187020826977,"ns","sig","Th2like","Th1/2"
"84","Gnaq.2",0.597978481964959,0.700192765118407,0.00154131914693957,0.0136710865894944,0.011727838248607,0.0210566161263477,"sig","sig","Superpos","Th1/2"
"85","Gnpda1",0.38839846691384,0.599246873106664,0.157404187796049,0.00124070787518332,0.294995261044344,0.00272548943073057,"ns","sig","Th2like","Th1/2"
"86","Gnpda1.1",0.652138986429038,0.751308296295317,0.187646958263151,0.0191905378246567,0.32095529016124,0.0287322018827262,"ns","sig","Th2like","Th1/2"
"87","Gpr114",0.22717457842809,0.753413063498817,0.00286270055161128,0.00210007522770077,0.0182667559007577,0.00423173053401358,"sig","sig","Superpos","Th1/2"
"88","Gpr83",0.615171107120134,0.310669740379292,0.00021636548294415,0.0197804458666386,0.00322144163494623,0.029288173990382,"sig","sig","Superpos","Th1/2"
"89","Gramd3.1",0.632862266845134,0.518731263833351,0.108165861118268,0.0206210038634009,0.222988082920737,0.0301990657671663,"ns","sig","Th2like","Th1/2"
"90","Gvin1",0.152369325376367,0.454162741114788,0.197107611849694,0.000547655049241537,0.32607925910937,0.00147675997503682,"ns","sig","Th2like","Th1/2"
"91","Gypc",-0.209162515524069,1.33208162534471,0.476002533856521,0.000536527248796612,0.622286239383159,0.00147675997503682,"ns","sig","Th2like","Th1/2"
"92","H2-DMb1",0.610808341449416,0.411189929400893,0.00808009170125315,0.0683550200130173,0.0343724535862832,0.0860053772933739,"sig","ns","Th1like","Th1/2"
"93","H2-DMb2",0.806117566536179,0.0821677828439573,0.0281176362983517,0.868441630881303,0.0856309832722529,0.874971267203719,"ns","ns","Ind","Th1/2"
"94","H2-T10.1",0.646320344183758,0.647953746086258,0.00582470590568973,0.0639392557961135,0.0269141583228422,0.0815986693017067,"sig","ns","Th1like","Th1/2"
"95","H2-T23.1",0.447420105902644,0.382456153084773,0.0856690008957324,0.0525089583834251,0.186660912520783,0.0679293410776045,"ns","ns","Ind","Th1/2"
"96","H2-T23.2",0.345561827826246,0.377955090386613,0.16338978268441,0.0471378868735279,0.301057876192108,0.062231298926628,"ns","ns","Ind","Th1/2"
"97","H28",-0.0457174575415153,0.220148594118364,0.338497737041388,0.317900527273783,0.477459965932063,0.353515939043045,"ns","ns","Ind","Th1/2"
"98","Hopx",0.121060178687004,0.229096662896091,0.1444368326215,0.603629106097374,0.274532419450794,0.624436106985227,"ns","ns","Ind","Th1/2"
"99","Hsh2d",0.21126470303874,0.569738864562919,0.107539126297683,0.0298381826265531,0.222988082920737,0.0414333313156281,"ns","sig","Th2like","Th1/2"
"100","Id1",0.756222816282008,0.436168724360294,0.0175525340243016,0.0070816164805932,0.0618957778751688,0.0119363095396162,"ns","sig","Th2like","Th1/2"
"101","Ifi202b",0.0828636832753622,-0.379192301766081,0.0481397465235019,0.438102757514658,0.125256816197073,0.467775055832384,"ns","ns","Ind","Th1/2"
"102","Ifi202b.1",0.0101945634938669,0.200696954874459,0.792971822831647,0.763816603353936,0.86193704475028,0.775389582192632,"ns","ns","Ind","Th1/2"
"103","Ifi203",0.16993634620049,0.767686676119848,0.383159305964165,0.0204221904266015,0.534826531241647,0.0300722364523583,"ns","sig","Th2like","Th1/2"
"104","Ifi35",0.0817555732038612,0.410134972714278,0.780786175777208,0.0842840636092058,0.854084469829762,0.103615270859024,"ns","ns","Ind","Th1/2"
"105","Ifih1",0.0340905226189687,0.147332847692863,0.753683314131149,0.717009069121215,0.827816099127656,0.730640420245192,"ns","ns","Ind","Th1/2"
"106","Ifit2",-0.215508736667711,0.816457147127307,0.0672267635464506,0.000860818333545284,0.157928952505776,0.00209726648536487,"ns","sig","Th2like","Th1/2"
"107","Ifit2.1",-0.00152985924595892,0.898934586351444,0.987499888357225,7.89582998315412e-05,0.989967667414668,0.000358658039912763,"ns","sig","Th2like","Th1/2"
"108","Ifit3",0.103685635847727,0.897649355303029,0.0654732504157955,0.000551029841431649,0.157928952505776,0.00147675997503682,"ns","sig","Th2like","Th1/2"
"109","Ifit3.1",-0.14247523625279,0.928002435015132,0.0573583921362228,0.000111921237164744,0.143664010210352,0.000461459870156175,"ns","sig","Th2like","Th1/2"
"110","Ifitm3",0.335927521124603,0.353370637615483,0.000252010391719671,0.0248939673493115,0.00337693924904359,0.0356769157733448,"sig","sig","Superpos","Th1/2"
"111","Ifng",0.386854258585192,1.18949186833629,0.00111576357089606,3.58999007372286e-05,0.0093445199062545,0.000188650458776025,"sig","sig","Superpos","Th1/2"
"112","Ifng.1",0.384527790986592,1.51021036829792,0.00200090064437402,0.000123050081582835,0.0137280137586452,0.000484962086238232,"sig","sig","Superpos","Th1/2"
"113","Igtp",0.347810887567007,0.17581072833439,0.297642889005618,0.481814655931441,0.440708808030418,0.50637775603775,"ns","ns","Ind","Th1/2"
"114","Iigp2",0.87837346393634,0.355435827009567,0.166155268446544,0.160873873735392,0.301057876192108,0.189097360355636,"ns","ns","Ind","Th1/2"
"115","Il11ra1",0.190933194575207,0.717935314089992,0.0638147355051185,0.000332150373728903,0.155475901048834,0.00101677087281461,"ns","sig","Th2like","Th1/2"
"116","Il12rb2",0.471179630809277,0.655281146992466,0.000113764072341156,0.165236688509932,0.00243788729239171,0.192536663133312,"sig","ns","Th1like","Th1/2"
"117","Il18r1",0.189399737489196,0.885779680693048,0.0116663075476393,7.1769357970762e-07,0.0453997574965783,1.60284899468035e-05,"sig","sig","Superpos","Th1/2"
"118","Il18rap",0.0679281351224442,0.87124951899307,0.192521051651136,0.156609942242759,0.322472761515653,0.184896319476033,"ns","ns","Ind","Th1/2"
"119","Il4",0.0332499667868277,1.04340326104173,0.734514197216034,1.14808614949113e-07,0.823639350853126,6.06088413959812e-06,"ns","sig","Th2like","Th1/2"
"120","Il4ra",0.451140130725213,0.822864830054961,0.33217911637847,0.013167644229039,0.471026471901746,0.0203984315224419,"ns","sig","Th2like","Th1/2"
"121","Inpp5a.1",0.330908984080321,0.715880023071514,0.136577156790101,0.000512070899327187,0.264601098377125,0.00142953126062173,"ns","sig","Th2like","Th1/2"
"122","Irf7",0.213487032613053,0.77071862096802,0.0246321622853505,0.000299563239530535,0.0788914295519271,0.000979060343831504,"ns","sig","Th2like","Th1/2"
"123","Irf9",-0.119036857504143,0.803036099819996,0.520324166662566,0.000341452905049681,0.650149684205166,0.00101677087281461,"ns","sig","Th2like","Th1/2"
"124","Irf9.1",0.239469812619896,0.564480412259177,0.493394935184282,0.0948903765649932,0.638791510286897,0.115593731451901,"ns","ns","Ind","Th1/2"
"125","Irgm",1.34148491630434,0.522396005202308,0.0195848552340555,0.0148659418205586,0.0663352777541926,0.0226367750449415,"ns","sig","Th2like","Th1/2"
"126","Isg20",0.140945488649205,0.85252211377177,0.213408188301936,0.0105512368858432,0.34616543479328,0.0166337146200352,"ns","sig","Th2like","Th1/2"
"127","Itpr1",0.873504087060657,0.178406104342187,0.000641668997352548,0.421187526808175,0.00687869165161931,0.451513028738364,"sig","ns","Th1like","Th1/2"
"128","Kbtbd7.2",0.1335332105906,0.610798360457067,0.451013051342738,0.0243687132680726,0.601350735123651,0.0351119094400186,"ns","sig","Th2like","Th1/2"
"129","Klrd1",0.224073706725013,0.782627282861276,0.00623529187249158,5.40754728622848e-06,0.0283230207089448,6.30096814221405e-05,"sig","sig","Superpos","Th1/2"
"130","Klrk1.3",0.0837898120661562,0.799592537031982,0.223703854411131,0.0657726828610903,0.356860910608233,0.0835406587998682,"ns","ns","Ind","Th1/2"
"131","Ldhd",0.0922439220658766,1.03178306852413,0.516207893310527,1.87270049511702e-05,0.650149684205166,0.000121293183064128,"ns","sig","Th2like","Th1/2"
"132","Lgals3",0.140712259621646,1.12919368153323,0.0406304599323366,0.000930084058952827,0.112318115899209,0.00218651340174875,"ns","sig","Th2like","Th1/2"
"133","Lgals3bp",0.137291362141749,0.603881728241444,0.323623787574951,0.00320430539033478,0.463803075241106,0.00592244030765325,"ns","sig","Th2like","Th1/2"
"134","Lif.1",0.679952239007843,0.800081791609686,0.137237136844852,0.0289204969630149,0.264601098377125,0.0403681936775416,"ns","sig","Th2like","Th1/2"
"135","LOC435565",0.474402512269458,1.11960320657102,0.00579511420657145,0.233760487759566,0.0269141583228422,0.266586428593888,"sig","ns","Th1like","Th1/2"
"136","LOC625360",0.2560515554795,0.584852060907491,0.017454267481968,0.00152295598303081,0.0618957778751688,0.00321379687757683,"ns","sig","Th2like","Th1/2"
"137","Lrrk1.1",0.332687171503091,0.614533322182972,0.000590333336646975,0.0283064527786342,0.00680076680951746,0.0398187754224878,"sig","sig","Superpos","Th1/2"
"138","Ltbp1.4",-0.512922094587473,0.145107005661601,0.421190143830428,0.0576953049868465,0.581850301786364,0.0739824963467697,"ns","ns","Ind","Th1/2"
"139","Ly6a",0.839951640047457,0.25689196418422,8.632419258518e-07,0.215876762485248,7.71162787094275e-05,0.248304602343547,"sig","ns","Th1like","Th1/2"
"140","Ly6c1",0.571900955552744,0.158276162832593,5.08666215133618e-07,0.325364452223251,6.81612728279048e-05,0.360064428087567,"sig","ns","Th1like","Th1/2"
"141","Mapre2",0.515304962343054,0.656664013934215,0.0585258530447285,0.140560618558931,0.143898427669608,0.168170740061578,"ns","ns","Ind","Th1/2"
"142","Marcks",0.565434000280564,0.675866358202394,0.0116887435345668,0.000736710976142148,0.0453997574965783,0.0018626277510009,"sig","sig","Superpos","Th1/2"
"143","Matk.1",0.218723932963404,0.899389153588868,0.000705275007730272,8.11415857092949e-08,0.00726975777198896,5.43648624252276e-06,"sig","sig","Superpos","Th1/2"
"144","Matk.2",0.204161041289345,0.930663519582055,0.0256420295311674,2.36327376677118e-06,0.0808478107570925,3.59789936674008e-05,"ns","sig","Th2like","Th1/2"
"145","Mef2c.2",0.280878763555477,0.983081742787641,0.191226363995182,0.00217632017930858,0.322318651262319,0.00432008507338956,"ns","sig","Th2like","Th1/2"
"146","Mgll",0.358301882469056,0.730997395322688,0.188786591859302,1.90086331667664e-05,0.32095529016124,0.000121293183064128,"ns","sig","Th2like","Th1/2"
"147","Mgll.2",0.354768720283781,0.755578179289179,0.0713005854693011,9.10033832160755e-07,0.164728938842868,1.74206476442202e-05,"ns","sig","Th2like","Th1/2"
"148","Mitd1",0.0644875479829759,0.810734908644608,0.520127869493794,0.000633590235527984,0.650149684205166,0.00164856488467475,"ns","sig","Th2like","Th1/2"
"149","Morc3",-0.0165267179497868,0.903199162616924,0.944698072222933,0.00219228197754097,0.966332379220405,0.00432008507338956,"ns","sig","Th2like","Th1/2"
"150","Mov10.1",-0.0817256593066003,1.0796275916898,0.212023735879054,1.21808678474488e-05,0.34616543479328,9.83426346640659e-05,"ns","sig","Th2like","Th1/2"
"151","Ms4a6b",0.334631008773717,0.611063140092176,0.136250203110047,0.0438915090199329,0.264601098377125,0.0594431311173327,"ns","ns","Ind","Th1/2"
"152","Ms4a6d.1",0.299292729478636,0.858212994754343,0.00498644586155456,0.000107246828837962,0.0252144809603136,0.000449096095758966,"sig","sig","Superpos","Th1/2"
"153","Msr2",0.18394525016447,1.55411792811854,0.825840551445125,0.00198646789579896,0.883602337548959,0.00409517996980093,"ns","sig","Th2like","Th1/2"
"154","Mtap6.2",0.0280994305160056,0.177069223913625,0.662395274410795,0.634394517308289,0.770238937266384,0.648922636025273,"ns","ns","Ind","Th1/2"
"155","Mtap6.3",0.150587901089855,-0.656942620653933,0.0183267172203473,0.0439169401538503,0.0629687207058087,0.0594431311173327,"ns","ns","Ind","Th1/2"
"156","Muc13",-0.0376561796012004,0.244882918998444,0.70915429026685,5.15537065650792e-05,0.814316308408373,0.000260686667159268,"ns","sig","Th2like","Th1/2"
"157","Mx1",0.0650701267688397,0.402073575905471,0.0980681172253824,0.229522954776345,0.205330120440644,0.262872443931882,"ns","ns","Ind","Th1/2"
"158","Mxra8",0.0373044008863731,1.05212024032511,0.80204364059318,0.000574308835857884,0.866724579350694,0.00152390859415755,"ns","sig","Th2like","Th1/2"
"159","Myo6.1",0.502729072225459,0.703622696296418,0.000910057702237599,1.247630439768e-05,0.00834880495423511,9.83426346640659e-05,"sig","sig","Superpos","Th1/2"
"160","Nat5.2",0.172836931235111,0.902345456158306,0.130454389721941,9.76685627026563e-05,0.260908779443882,0.000422180238779224,"ns","sig","Th2like","Th1/2"
"161","Nelf.1",0.547893766313639,0.415791661989878,0.254653074396773,0.145325357483102,0.396785022897297,0.173098648024317,"ns","ns","Ind","Th1/2"
"162","Nkg7",0.0721114773001513,0.894281889342079,0.527726276250127,0.00129792528478371,0.654771490902935,0.00282799980749621,"ns","sig","Th2like","Th1/2"
"163","Nod1",0.272797636217668,0.79553279580504,0.00104789910796637,5.01066391064881e-06,0.00905925680435442,6.10389967297219e-05,"sig","sig","Superpos","Th1/2"
"164","Nqo2",-0.0395133669796317,0.839403820476001,0.674458551153977,0.00529951754882784,0.779115912539939,0.00916303679410233,"ns","sig","Th2like","Th1/2"
"165","Nrp1",0.372664916849194,-0.198467368887639,0.436815489421241,0.362244455189802,0.587775762999185,0.396251077513743,"ns","ns","Ind","Th1/2"
"166","Nrp1.1",0.328254828865584,-0.206558710482695,0.49580940533701,0.413971138195662,0.638831349184224,0.44767550301818,"ns","ns","Ind","Th1/2"
"167","Ntrk3.1",0.459627162880485,0.435342286088374,0.115917795746208,0.000662691995316676,0.235348251969574,0.00170770629562374,"ns","sig","Th2like","Th1/2"
"168","Ntrk3.2",0.604862667770663,0.319453485163777,0.195748362258935,0.0100080312345619,0.325841994319221,0.0160070891665221,"ns","sig","Th2like","Th1/2"
"169","Nts",0.125646585032354,0.617329856307124,0.462028725432223,2.48846021093702e-06,0.612988606018989,3.59789936674008e-05,"ns","sig","Th2like","Th1/2"
"170","Oas1b",0.0933620145990238,0.820997349778778,0.330084227892818,0.00013906442167187,0.47054560146423,0.00052491922546565,"ns","sig","Th2like","Th1/2"
"171","Oas1g",-0.0519506419646517,0.674514305525989,0.427923346034112,0.153641048849926,0.585119677230316,0.18219381014062,"ns","ns","Ind","Th1/2"
"172","Oas1g.3",0.0202364095167661,0.546690444925946,0.730269705765845,0.0871236798516256,0.823235154402572,0.106617105937149,"ns","ns","Ind","Th1/2"
"173","Oas2",-0.0204403323117053,0.932073772637322,0.866621029106983,0.00088005025605335,0.907243889846373,0.00210583454127052,"ns","sig","Th2like","Th1/2"
