"","gene","beta_th1","beta_th2","p_th1","p_th2","padj_th1","padj_th2","th1_sig","th2_sig","category","model"
"64","Akap7",0.228780576476106,0.750434228260151,0.0606417862617363,5.44113568505869e-06,0.171716303858991,9.53332314819658e-05,"ns","sig","Th2like","Th1/2"
"65","Akr1b3",-0.205754063472036,1.0016990049918,0.820593777955737,0.0070564743417151,0.890425517647885,0.0128730909357536,"ns","sig","Th2like","Th1/2"
"66","Akr1c18",0.00174182233233748,0.945106431513199,0.965068585930543,8.20956225068215e-10,0.975508029768734,6.90424185282369e-07,"ns","sig","Th2like","Th1/2"
"67","Aldoc",0.317963455864935,0.68549799555458,0.0429541816181156,0.000465409516273677,0.138975721959064,0.00157826372252485,"ns","sig","Th2like","Th1/2"
"68","Amica1",0.234021645674269,0.92235690761287,0.0446085965963598,0.109449999970454,0.1415691688209,0.133016546206867,"ns","ns","Ind","Th1/2"
"69","Amigo2",0.318885928020941,0.770285887035151,0.108636942757042,0.000450974717162017,0.245601260372775,0.00154174689891568,"ns","sig","Th2like","Th1/2"
"70","Angel2",0.372315233653621,0.72570636895305,0.3899286473145,0.0281639672560153,0.553001673510109,0.0418478736083196,"ns","sig","Th2like","Th1/2"
"71","Ankrd12.2",0.346467521765364,0.773387540532324,0.178111059331321,0.0266524134093178,0.337368020039732,0.039954865734824,"ns","sig","Th2like","Th1/2"
"72","Ankrd37",-0.0114572870845752,0.748255718704719,0.957852250705092,0.00203855576600127,0.97171742200601,0.0046335821600191,"ns","sig","Th2like","Th1/2"
"73","Anp32e",0.373280902774899,0.463595078545685,0.0547288365113718,0.0101917250895837,0.160247831746573,0.0175733128647681,"ns","sig","Th2like","Th1/2"
"74","Antxr2",0.433094871357713,0.769211725161275,0.0400253913828126,0.00120931405121893,0.134645416611782,0.00314866171836153,"ns","sig","Th2like","Th1/2"
"75","Anxa9",0.153498829941676,1.07286513092637,0.127702875394852,0.00106300606839738,0.273976323983994,0.00287455981839935,"ns","sig","Th2like","Th1/2"
"76","Apbb1ip",-0.698784950258583,1.37894820605248,0.212226067356143,0.00508376978180696,0.370294860262482,0.00987401936835948,"ns","sig","Th2like","Th1/2"
"77","Aqp9",0.501335122308851,0.756518885317405,5.03450810670785e-06,1.35101200959844e-05,0.000658645432648054,0.000164666826097433,"sig","sig","Superpos","Th1/2"
"78","Arbp",0.48699757174592,0.577781264115141,0.0430340990313169,0.0066868282904278,0.138975721959064,0.0123068969379557,"ns","sig","Th2like","Th1/2"
"79","Arhgap18",0.125323200203665,0.997301260115864,0.691397808406812,0.00303002896263385,0.805265764519538,0.00635474902138421,"ns","sig","Th2like","Th1/2"
"80","Arhgdig",0.069177351656654,1.07740446172793,0.773340012277553,0.00565096691733926,0.853515682841761,0.0108010526760962,"ns","sig","Th2like","Th1/2"
"81","Arhgdig.1",0.26784767597537,0.8721876394248,0.0434130321249078,9.49183791034943e-05,0.139352519149036,0.000570188263043134,"ns","sig","Th2like","Th1/2"
"82","Arl6",-0.209668306771198,1.18836711318497,0.208696940796997,0.000192799046156645,0.367954145094915,0.000900799987876325,"ns","sig","Th2like","Th1/2"
"83","Armc3.1",0.0183906830773368,0.934529932268915,0.841206946097262,3.90891061720417e-05,0.898926355359336,0.000296161606222406,"ns","sig","Th2like","Th1/2"
"84","Armcx1",0.553964412585568,0.41612166642668,0.0249096280446501,0.0035408814498067,0.100234436294501,0.00728088337234092,"ns","sig","Th2like","Th1/2"
"85","Armcx3",0.373913431877655,0.677331782863589,0.373144345949672,0.007958410219594,0.541059301627024,0.0142708379417453,"ns","sig","Th2like","Th1/2"
"86","Armcx6",0.262096009474275,0.830351690422544,0.213626464901414,0.000247137452088236,0.370856983579596,0.00107690464873682,"ns","sig","Th2like","Th1/2"
"87","Armcx6.1",0.549370402458158,0.502943341800697,0.0247271644864249,0.00736703484351817,0.0999785833321314,0.0133240350610726,"ns","sig","Th2like","Th1/2"
"88","Asah2",0.178370923581067,0.85452838216313,0.262560457332934,0.00852328751772023,0.427105115313341,0.0151225417772209,"ns","sig","Th2like","Th1/2"
"89","Asb13.1",0.279622243271397,0.639352467115852,0.00985387605442289,6.32868112709777e-06,0.0567610257655456,0.00010436119270371,"ns","sig","Th2like","Th1/2"
"90","Asb2",-0.215709609589058,1.07920273321758,0.285870723515676,2.81491550123838e-06,0.452763236302606,6.76383981868994e-05,"ns","sig","Th2like","Th1/2"
"91","Atg2a.1",-0.0454389917271998,1.15308392675938,0.762937999739349,6.0655655076544e-05,0.845411711326483,0.000403797096928077,"ns","sig","Th2like","Th1/2"
"92","Atp10a",-0.234601872469413,0.969853060501135,0.140912506062944,0.00522657833053993,0.286942899755293,0.0100861110264046,"ns","sig","Th2like","Th1/2"
"93","Atp10d",0.220785976720501,0.746398429692417,0.298147754385674,0.00130077632559745,0.465199000813269,0.00326553101441031,"ns","sig","Th2like","Th1/2"
"94","Atp8b4",0.371279969112686,0.865658334207891,0.190524514415429,0.00222251125214385,0.347681779505491,0.00492326517269184,"ns","sig","Th2like","Th1/2"
"95","Atxn7l1",0.180272141678267,0.855243526861781,0.401969301101827,0.00017861837329454,0.55969566593814,0.000863322137590277,"ns","sig","Th2like","Th1/2"
"96","Aven",-0.259811858539149,1.08642540135828,0.162496502648575,2.82301274446512e-05,0.320045804982322,0.000249356155316183,"ns","sig","Th2like","Th1/2"
"97","Axl",0.0375808882965423,0.759846044373152,0.832575002221252,0.00377729216599007,0.894031452491881,0.00767319495554988,"ns","sig","Th2like","Th1/2"
"98","B230342M21Rik",0.488717905206336,0.707199065261743,0.00743771020950381,0.000874174864060607,0.0481362876110869,0.00248427530200983,"sig","sig","Superpos","Th1/2"
"99","B3gnt5",0.452792769715906,0.647778845058882,0.0491186895789219,0.00256400995478082,0.149129306627701,0.00554327087910198,"ns","sig","Th2like","Th1/2"
"100","B930041F14Rik",0.340223129038074,0.641563882266851,0.00469329438828515,0.00998840338264781,0.0374408710486996,0.0173899881575755,"sig","sig","Superpos","Th1/2"
"101","Batf",-0.153918587496279,0.996253782620367,0.746340850442705,0.00780513332915172,0.840257905250756,0.0140559253315131,"ns","sig","Th2like","Th1/2"
"102","Bbs12",0.523162667681964,0.370543917945821,0.0824499553723152,0.260687388586559,0.205567453180589,0.294279320538652,"ns","ns","Ind","Th1/2"
"103","BC006779",0.2180946394783,0.603005021563586,0.0926527727507514,0.00107036741643649,0.219879005958012,0.00288518909366374,"ns","sig","Th2like","Th1/2"
"104","BC016495",0.190934157781118,0.80558177431921,0.459166925957749,0.00536982748163604,0.616813198291414,0.0102870726926103,"ns","sig","Th2like","Th1/2"
"105","BC038156",0.370022434786476,0.607396862741073,0.0200640776283353,0.00601207429395181,0.0884272008210786,0.0113621449016033,"ns","sig","Th2like","Th1/2"
"106","BC057079",-0.0738083140453535,1.00935131894982,0.624190570365388,4.06500958615135e-06,0.75640384679725,8.54668265488321e-05,"ns","sig","Th2like","Th1/2"
"107","BC094916",0.0728725266716408,0.930493524493036,0.0728519635154294,3.32205722013895e-07,0.190274848808932,2.47214685293071e-05,"ns","sig","Th2like","Th1/2"
"108","BC094916.1",0.270792809971311,0.812303947758354,0.00398095951343099,2.55074955104707e-06,0.0334798695079546,6.50054658312299e-05,"sig","sig","Superpos","Th1/2"
"109","Bcl2.1",0.318557644305895,0.59682048653907,0.0453798204025197,0.00609096954692262,0.142859351746313,0.0114597435994674,"ns","sig","Th2like","Th1/2"
"110","Bmpr1a",0.100796061303,0.850862616794807,0.705356942088663,0.000880278287751401,0.817087036221165,0.00248427530200983,"ns","sig","Th2like","Th1/2"
"111","Bmpr1a.1",0.916139772559107,0.424631919284066,0.0110694414193997,0.0381382205414076,0.0605571194726746,0.053457072458873,"ns","ns","Ind","Th1/2"
"112","Brp16.1",0.553310403795014,0.425803929106652,0.0199144441768514,0.0289425380016099,0.0884272008210786,0.0426281514174324,"ns","sig","Th2like","Th1/2"
"113","Bst2",0.310651641992574,0.247547415092311,0.146992048364806,0.607434628139787,0.296237933596899,0.634533674305416,"ns","ns","Ind","Th1/2"
"114","Btk",0.173087784694394,0.935462850711447,0.0860228885974588,0.000327178056075093,0.2098448885999,0.00126218690439979,"ns","sig","Th2like","Th1/2"
"115","Btla",0.0493067843960762,0.967654395752562,0.893141269319381,0.00028763809762383,0.925591184241347,0.00116299826971943,"ns","sig","Th2like","Th1/2"
"116","Bzrap1",0.663190577316182,0.42597551114241,0.000609023893389623,1.65477816845655e-05,0.0124924169351384,0.000183693264209749,"sig","sig","Superpos","Th1/2"
"117","Bzw2",0.339971279860804,0.659802398803272,0.179892792266204,0.0033455915369387,0.339214884071474,0.00694726538905049,"ns","sig","Th2like","Th1/2"
"118","C030048B08Rik",0.222728976617999,0.659190433436009,0.269982691505474,0.0203363293895133,0.437228886178154,0.0317896896218972,"ns","sig","Th2like","Th1/2"
"119","C030048B08Rik.1",0.304034949029094,0.676971850535396,0.230379350430735,0.0703574042969669,0.392943439871431,0.0897884324943083,"ns","ns","Ind","Th1/2"
"120","C1qdc2",0.207583935704224,0.723493164834769,0.478483448427819,0.00102796228664251,0.632711603974522,0.00279778732383932,"ns","sig","Th2like","Th1/2"
"121","C730027P07Rik",-1.95553062574544,0.833293334007359,0.0307499028218794,3.29134207966847e-05,0.114936303436447,0.000263620827523922,"ns","sig","Th2like","Th1/2"
"122","Capsl",0.226556004231464,0.891741640668641,0.128029364239845,0.000185812435064443,0.273976323983994,0.000877911561175262,"ns","sig","Th2like","Th1/2"
"123","Car11",0.92422346599609,-0.00693752641444782,5.48218552739165e-06,0.951032750273429,0.000658645432648054,0.95443740212405,"sig","ns","Th1like","Th1/2"
"124","Car13",0.0102245524649133,1.05210674299706,0.796905474573545,1.01941096307947e-06,0.870386368982274,3.72749834760798e-05,"ns","sig","Th2like","Th1/2"
"125","Car5b",0.179743092746867,0.306996920934116,0.0939864822547016,0.0770985050085913,0.221407931586006,0.0970798466935051,"ns","ns","Ind","Th1/2"
"126","Car5b.1",0.0526828150920393,0.332992005641988,0.518094375116946,0.0158335751074562,0.664203307124012,0.0257066344891326,"ns","sig","Th2like","Th1/2"
"127","Car5b.2",0.19342985586177,0.32902979345162,0.000109686197888917,2.64662823393323e-05,0.00473586029987892,0.000249356155316183,"sig","sig","Superpos","Th1/2"
"128","Casp1",0.480719857618829,0.733087703188607,0.00320995566801004,0.0101971185231948,0.0290276636214671,0.0175733128647681,"sig","sig","Superpos","Th1/2"
"129","Casp3",-0.0661265375115262,0.67936274797261,0.897233483265316,0.0474707165170326,0.925591184241347,0.0638765961453191,"ns","ns","Ind","Th1/2"
"130","Casp4.1",-0.284537785149557,1.92946217506622,0.210486355046652,0.00138708543876221,0.370294860262482,0.00340098791253358,"ns","sig","Th2like","Th1/2"
"131","Casp6",0.0499507954743937,1.28921495010493,0.824496221288596,0.00149930307489873,0.890425517647885,0.00363375759651248,"ns","sig","Th2like","Th1/2"
"132","Casp6.1",-0.100753607538413,1.43633322121955,0.594167834443095,0.000752883863055846,0.728418584207934,0.00223736865310942,"ns","sig","Th2like","Th1/2"
"133","Ccdc18.1",-0.0680682246829382,0.919964766509994,0.793688005171328,0.0196162670315113,0.868775093137246,0.0308360384551421,"ns","sig","Th2like","Th1/2"
"134","Ccdc28b",-0.379098252724037,0.700976415073239,0.157471567785194,0.00174225527179437,0.313081769520918,0.0041043044357957,"ns","sig","Th2like","Th1/2"
"135","Ccdc28b.1",0.112806802663187,0.436455977158118,0.729313445705751,0.0367230921437415,0.835380343703916,0.0520811475428105,"ns","ns","Ind","Th1/2"
"136","Ccdc50.1",-0.0805783566236955,0.922565036546919,0.76648372221708,0.0174907948572751,0.847060197614408,0.0281257332217368,"ns","sig","Th2like","Th1/2"
"137","Ccl3",0.0635604367042182,1.01542427821371,0.194184780935865,5.37116612488315e-06,0.350034423822507,9.53332314819658e-05,"ns","sig","Th2like","Th1/2"
"138","Ccl4.1",0.093097478209733,0.945146825531661,0.359066306105283,0.000314650334718782,0.527927908102348,0.00122726318046643,"ns","sig","Th2like","Th1/2"
"139","Ccl5",0.29396916604806,0.722604486162149,0.0973748135422721,0.0301118287791236,0.227478383858475,0.0439653611167412,"ns","sig","Th2like","Th1/2"
"140","Ccr5",0.291251068977439,0.328682534157935,0.000138271826563391,0.199909409296079,0.00505593939738312,0.231575500300279,"sig","ns","Th1like","Th1/2"
"141","Ccr5.1",0.351332501610638,0.951380510183443,2.6103726156829e-05,0.00817351251172577,0.00199574851799029,0.014594318518814,"sig","sig","Superpos","Th1/2"
"142","Ccr5.2",0.405294862263943,0.783239189253095,0.000152447305318325,0.00822049033962033,0.00512832735090845,0.0146471024907218,"sig","sig","Superpos","Th1/2"
"143","Ccrl2",0.126189405621616,0.691372373503699,0.110926931381023,0.0165673540081806,0.248110503434682,0.0267430800784643,"ns","sig","Th2like","Th1/2"
"144","Cd164",0.200462055458991,0.779518976513064,0.506380887672003,0.00123580721390409,0.65670298408214,0.00317832986817535,"ns","sig","Th2like","Th1/2"
"145","Cd1d1",0.442879252710359,0.679274075641118,0.00525715501279994,0.00059747476826349,0.0394756014800424,0.00188900857184058,"sig","sig","Superpos","Th1/2"
"146","Cd27",0.525368239232684,0.432074646277836,6.52448453287315e-05,7.3597331426846e-05,0.00422083960934332,0.000472483631526546,"sig","sig","Superpos","Th1/2"
"147","Cd27.1",0.699450469462537,0.224148939165554,0.145937798040123,0.520378606691346,0.295032904210922,0.553272323928473,"ns","ns","Ind","Th1/2"
"148","Cd27.2",0.585940238931066,0.339508520635338,0.000217891400955323,0.00163579426313383,0.00631885062770437,0.00393057992941586,"sig","sig","Superpos","Th1/2"
"149","Cd44.5",0.936983792402015,0.211588088737095,0.06545445497559,0.706030406364902,0.18112830131475,0.728554075770408,"ns","ns","Ind","Th1/2"
"150","Cd6.1",0.0246787061924182,0.6609818408994,0.890156629802971,0.000346583967915006,0.925591184241347,0.00129545385340676,"ns","sig","Th2like","Th1/2"
"151","Cd70",0.264018146007835,0.396190019656527,0.108941238899631,0.254858683658386,0.245628905937238,0.288473960910771,"ns","ns","Ind","Th1/2"
"152","Cd74",0.498334754960234,0.462033637895419,0.0300604051406419,0.140713101758048,0.113034618903314,0.167146495167399,"ns","ns","Ind","Th1/2"
"153","Cd74.2",0.458769696839535,0.490606356964486,0.0257645170632602,0.0746538350054649,0.102691748105222,0.0942700829423363,"ns","ns","Ind","Th1/2"
"154","Cd79b",0.662517340255919,0.221160018796268,0.00801555815091284,0.375656384023893,0.0503193359331396,0.411363305942831,"ns","ns","Ind","Th1/2"
"155","Cd79b.1",0.590451542665652,0.297095241137132,0.0179843082887971,0.258950170744744,0.0836575860918324,0.292711147306895,"ns","ns","Ind","Th1/2"
"156","Cd80",0.102694291278312,0.799330639509645,0.185774090179918,0.000763291179165763,0.344891853954329,0.00225237853220494,"ns","sig","Th2like","Th1/2"
"157","Cd86",-0.0751251852583382,1.0196566844204,0.50330828705737,7.85729614582116e-07,0.654911790933548,3.14666002792171e-05,"ns","sig","Th2like","Th1/2"
"158","Cd86.1",0.0202643860791591,1.02335428385316,0.843239358738143,2.52728506363206e-06,0.899954696318246,6.50054658312299e-05,"ns","sig","Th2like","Th1/2"
"159","Cd86.2",0.0352261433126792,0.956782072031218,0.63144245879536,4.76131210982215e-08,0.758633011209854,1.00240316436817e-05,"ns","sig","Th2like","Th1/2"
"160","Cdc42se1.1",0.283760632453952,0.819553587191841,0.110053791432855,0.000232922960540299,0.246813969586749,0.00104195856284251,"ns","sig","Th2like","Th1/2"
"161","Cdk6",-0.128442628211648,1.07971938945792,0.671934100331198,0.00386206847400315,0.790344864865087,0.00782486351246987,"ns","sig","Th2like","Th1/2"
"162","Cenpf",-0.31458575923035,1.09457849744712,0.401619117213313,0.0125967780800706,0.55969566593814,0.0213127267993886,"ns","sig","Th2like","Th1/2"
"163","Cep72",0.0771461116251916,0.767738019846519,0.739297799199868,0.00165801197628456,0.83561136707938,0.00396515695049724,"ns","sig","Th2like","Th1/2"
"164","Cercam",0.174779322309183,0.789554645713306,0.309292278166383,0.000236308860363923,0.475569192364032,0.00104796621313246,"ns","sig","Th2like","Th1/2"
"165","Cetn4.1",0.226995690152846,0.780638832526386,0.130936935397636,0.00104839386403983,0.274608385709257,0.00284419109566935,"ns","sig","Th2like","Th1/2"
"166","Ch25h",1.06089218313274,0.113886690260868,0.0015053184793915,0.927905052832328,0.0210995473528042,0.934572634050285,"sig","ns","Th1like","Th1/2"
"167","Chkb",0.426842455104756,0.575504905991704,0.236007543828282,0.131054062562723,0.397760209137445,0.157227484472539,"ns","ns","Ind","Th1/2"
"168","Chkb.1",0.569202524357879,0.407566818167784,0.0094368671919205,0.0289306790660937,0.0551139257528135,0.0426281514174324,"ns","sig","Th2like","Th1/2"
"169","Ckmt1",0.534360510960019,0.619423709162332,0.122705208981575,0.0745202208413538,0.266653955435412,0.0942428657557572,"ns","ns","Ind","Th1/2"
"170","Clcnkb",0.368040510733753,0.722055940704581,0.00247558902851395,4.55286090575108e-07,0.0274420755250281,2.47214685293071e-05,"sig","sig","Superpos","Th1/2"
"171","Clec2e",0.252201673549199,0.586511700744191,0.133155064049326,0.000744863394738021,0.278565693695232,0.00222138338643502,"ns","sig","Th2like","Th1/2"
"172","Clpx",-0.778083026988493,1.3473135138159,0.00916137339355862,8.49072134362697e-06,0.0542585565069211,0.000122298583346939,"ns","sig","Th2like","Th1/2"
"173","Cox17",0.323352002735577,0.43685159730841,0.256350392504326,0.31128726481959,0.420875029405072,0.347763144905113,"ns","ns","Ind","Th1/2"
