"","gene","beta_th1","beta_th2","p_th1","p_th2","padj_th1","padj_th2","th1_sig","th2_sig","category","model"
"213","Lrrk1.1",0.332687171503091,0.614533322182972,0.000590333336646975,0.0283064527786342,0.00854733533136471,0.0396906209290908,"sig","sig","Superpos","Th1/2"
"214","Ltbp1.4",-0.512922094587473,0.145107005661601,0.421190143830428,0.0576953049868465,0.583076151493144,0.0733812160301454,"ns","ns","Ind","Th1/2"
"215","Ly6a",0.839951640047457,0.25689196418422,8.632419258518e-07,0.215876762485248,0.000117113154607228,0.248900403205371,"sig","ns","Th1like","Th1/2"
"216","Ly6c1",0.571900955552744,0.158276162832593,5.08666215133618e-07,0.325364452223251,0.000103513574779691,0.363800362788086,"sig","ns","Th1like","Th1/2"
"217","Ly9",0.375465316385882,0.811985456169522,0.270723640914847,0.00263889475576024,0.424723247481548,0.005076769817595,"ns","sig","Th2like","Th1/2"
"218","Map2k6.1",0.773926990354836,0.368477025240297,0.00316262794640707,0.0105912127334803,0.0225250337393118,0.0165157991667681,"sig","sig","Superpos","Th1/2"
"219","Mapre2",0.515304962343054,0.656664013934215,0.0585258530447285,0.140560618558931,0.150759634108889,0.167765899570337,"ns","ns","Ind","Th1/2"
"220","Marcks",0.565434000280564,0.675866358202394,0.0116887435345668,0.000736710976142148,0.0495554022767572,0.00185087263759169,"sig","sig","Superpos","Th1/2"
"221","Matk.1",0.218723932963404,0.899389153588868,0.000705275007730272,8.11415857092949e-08,0.00925957832729744,8.25615634592076e-06,"sig","sig","Superpos","Th1/2"
"222","Matk.2",0.204161041289345,0.930663519582055,0.0256420295311674,2.36327376677118e-06,0.0862504629684722,4.71888666943708e-05,"ns","sig","Th2like","Th1/2"
"223","Mboat2.3",0.226038704353837,0.937263085162462,0.44797959594854,0.00052982697511952,0.605739852329089,0.00144724549579627,"ns","sig","Th2like","Th1/2"
"224","Mef2c.2",0.280878763555477,0.983081742787641,0.191226363995182,0.00217632017930858,0.334030601485146,0.00434197212244408,"ns","sig","Th2like","Th1/2"
"225","Mgll",0.358301882469056,0.730997395322688,0.188786591859302,1.90086331667664e-05,0.33338746024922,0.00013512294772435,"ns","sig","Th2like","Th1/2"
"226","Mgll.1",0.0265143993093089,0.895571677384707,0.930963430192239,2.77872832969763e-05,0.952015367055883,0.000174117266461395,"ns","sig","Th2like","Th1/2"
"227","Mgll.2",0.354768720283781,0.755578179289179,0.0713005854693011,9.10033832160755e-07,0.172734156464319,2.31489856055892e-05,"ns","sig","Th2like","Th1/2"
"228","Mitd1",0.0644875479829759,0.810734908644608,0.520127869493794,0.000633590235527984,0.653172768270644,0.00164249188445789,"ns","sig","Th2like","Th1/2"
"229","Mllt3.1",0.367732821508065,0.376812218302374,0.199664256911727,0.208484694904571,0.34173633038426,0.24106042848341,"ns","ns","Ind","Th1/2"
"230","Morc3",-0.0165267179497868,0.903199162616924,0.944698072222933,0.00219228197754097,0.961230288486834,0.00435248177980085,"ns","sig","Th2like","Th1/2"
"231","Mov10",0.191136624105994,0.268406347549127,0.174057989969946,0.563537731642941,0.317675344922727,0.595739887736823,"ns","ns","Ind","Th1/2"
"232","Mov10.1",-0.0817256593066003,1.0796275916898,0.212023735879054,1.21808678474488e-05,0.357652757302172,0.000107774200302427,"ns","sig","Th2like","Th1/2"
"233","Ms4a6b",0.334631008773717,0.611063140092176,0.136250203110047,0.0438915090199329,0.271143275222596,0.0584124007928662,"ns","ns","Ind","Th1/2"
"234","Ms4a6d.1",0.299292729478636,0.858212994754343,0.00498644586155456,0.000107246828837962,0.0285842741641226,0.000456751645860853,"sig","sig","Superpos","Th1/2"
"235","Msr2",0.18394525016447,1.55411792811854,0.825840551445125,0.00198646789579896,0.881712159070377,0.00406277604819184,"ns","sig","Th2like","Th1/2"
"236","Mtap6.2",0.0280994305160056,0.177069223913625,0.662395274410795,0.634394517308289,0.774232927393551,0.658669817715494,"ns","ns","Ind","Th1/2"
"237","Mtap6.3",0.150587901089855,-0.656942620653933,0.0183267172203473,0.0439169401538503,0.0684309532906546,0.0584124007928662,"ns","ns","Ind","Th1/2"
"238","Muc13",-0.0376561796012004,0.244882918998444,0.70915429026685,5.15537065650792e-05,0.814271510802544,0.00026227948214984,"ns","sig","Th2like","Th1/2"
"239","Mx1",0.0650701267688397,0.402073575905471,0.0980681172253824,0.229522954776345,0.211183723337199,0.263886560999922,"ns","ns","Ind","Th1/2"
"240","Mxra8",0.0373044008863731,1.05212024032511,0.80204364059318,0.000574308835857884,0.865866741966643,0.00151781620905298,"ns","sig","Th2like","Th1/2"
"241","Myo6.1",0.502729072225459,0.703622696296418,0.000910057702237599,1.247630439768e-05,0.0105658072648436,0.000108039487018208,"sig","sig","Superpos","Th1/2"
"242","Nat5",0.227563949534816,0.661383281038864,0.256728763477767,0.00680627145083479,0.408158620060356,0.0115423020020407,"ns","sig","Th2like","Th1/2"
"243","Nat5.1",0.130387593367097,0.913221052439393,0.629474683669749,0.0179522085073025,0.746927685870519,0.0265706351033171,"ns","sig","Th2like","Th1/2"
"244","Nat5.2",0.172836931235111,0.902345456158306,0.130454389721941,9.76685627026563e-05,0.264153913516567,0.00042743123677399,"ns","sig","Th2like","Th1/2"
"245","Ncf1",0.27825725399627,0.759110667628573,0.0960081737484644,0.00398153197972993,0.20784748252992,0.00726674222309454,"ns","sig","Th2like","Th1/2"
"246","Nelf.1",0.547893766313639,0.415791661989878,0.254653074396773,0.145325357483102,0.406446279527398,0.172945673963809,"ns","ns","Ind","Th1/2"
"247","Niban",0.0185248222265725,0.609106450641388,0.845665867127938,0.000476807394890876,0.891648854306549,0.00133834903255577,"ns","sig","Th2like","Th1/2"
"248","Nin",0.199956818509614,0.899122798594412,0.0229920077608738,5.29115854372803e-07,0.0802248204114431,1.79458460608109e-05,"ns","sig","Th2like","Th1/2"
"249","Nkg7",0.0721114773001513,0.894281889342079,0.527726276250127,0.00129792528478371,0.656833622121718,0.00285543562652416,"ns","sig","Th2like","Th1/2"
"250","Nod1",0.272797636217668,0.79553279580504,0.00104789910796637,5.01066391064881e-06,0.0115268901876301,6.79780070544689e-05,"sig","sig","Superpos","Th1/2"
"251","Nqo2",-0.0395133669796317,0.839403820476001,0.674458551153977,0.00529951754882784,0.784298943770482,0.00921753693321765,"ns","sig","Th2like","Th1/2"
"252","Nrp1",0.372664916849194,-0.198467368887639,0.436815489421241,0.362244455189802,0.595086406817582,0.40063449256046,"ns","ns","Ind","Th1/2"
"253","Nrp1.1",0.328254828865584,-0.206558710482695,0.49580940533701,0.413971138195662,0.642657413924086,0.452028475977783,"ns","ns","Ind","Th1/2"
"254","Ntrk3.1",0.459627162880485,0.435342286088374,0.115917795746208,0.000662691995316676,0.240706851370952,0.00169632479304332,"ns","sig","Th2like","Th1/2"
"255","Ntrk3.2",0.604862667770663,0.319453485163777,0.195748362258935,0.0100080312345619,0.33901950399739,0.0159529607166819,"ns","sig","Th2like","Th1/2"
"256","Nts",0.125646585032354,0.617329856307124,0.462028725432223,2.48846021093702e-06,0.62061284241226,4.71888666943708e-05,"ns","sig","Th2like","Th1/2"
"257","Nuak2",0.778169430402372,-0.0733373170861015,0.234574308452805,0.738455406478119,0.381886974161167,0.755154146825614,"ns","ns","Ind","Th1/2"
"258","Oas1b",0.0933620145990238,0.820997349778778,0.330084227892818,0.00013906442167187,0.483252808461787,0.00054422326558126,"ns","sig","Th2like","Th1/2"
"259","Oas1g",-0.0519506419646517,0.674514305525989,0.427923346034112,0.153641048849926,0.588394600796904,0.182308766419591,"ns","ns","Ind","Th1/2"
"260","Oas1g.3",0.0202364095167661,0.546690444925946,0.730269705765845,0.0871236798516256,0.824239224235742,0.106484497596431,"ns","ns","Ind","Th1/2"
"261","Oas2",-0.0204403323117053,0.932073772637322,0.866621029106983,0.00088005025605335,0.906721745106792,0.00209462253926148,"ns","sig","Th2like","Th1/2"
"262","Oas3",0.351083758658177,0.0114476559746996,0.000480334525211885,0.975366726465706,0.00724059821337916,0.975366726465706,"sig","ns","Th1like","Th1/2"
"263","Oasl1",0.289692898903279,0.95645824783212,0.0087580931158971,0.022467516356954,0.0407195150887346,0.0321981660467615,"sig","sig","Superpos","Th1/2"
"264","Oasl1.2",0.349044882667151,0.872649996660933,0.0201439670595831,0.0456967200982341,0.0725539344535427,0.0605816452116654,"ns","ns","Ind","Th1/2"
"265","Oasl2",-0.00648109457872941,-0.492937894961893,0.851953624851749,0.414266883389958,0.893673003388304,0.452028475977783,"ns","ns","Ind","Th1/2"
"266","Oasl2.1",-0.0740620474302625,0.505130110182869,0.615049661308362,0.388018409718523,0.736250623977951,0.426820250690375,"ns","ns","Ind","Th1/2"
"267","Ociad2",0.350573542506256,0.630310171827609,0.0123291274596362,0.000242033513723913,0.0512036211844075,0.000807439672833054,"ns","sig","Th2like","Th1/2"
"268","Odf2.1",0.242862329294502,0.786464412979415,0.252337656869259,0.000329292432572409,0.404336324196017,0.00100016432878336,"ns","sig","Th2like","Th1/2"
"269","P2ry14",0.0901625782635147,0.747846022530115,0.0133383183903422,8.10327824294897e-06,0.0548353089380735,8.51702642588682e-05,"ns","sig","Th2like","Th1/2"
"270","P2ry14.2",0.121939435494318,0.864409461106456,0.00646633933676237,8.5798054904511e-06,0.032491359383485,8.51702642588682e-05,"sig","sig","Superpos","Th1/2"
"271","Parp12",0.0242237553079563,1.03511536083526,0.847833185790257,0.00333009054889915,0.891648854306549,0.00618879841736052,"ns","sig","Th2like","Th1/2"
"272","Parp14",0.195892626359322,0.712872556614491,0.472603234125389,0.00226726427109852,0.626967738768945,0.00443642576123605,"ns","sig","Th2like","Th1/2"
"273","Phf11",0.217097317509888,0.640310763354591,0.000800060951130711,0.000146103127323312,0.00957720020912351,0.000555738063743813,"sig","sig","Superpos","Th1/2"
"274","Phf11.2",0.231522422197884,0.677129806692006,9.56920739728837e-06,1.92233532620464e-06,0.000778933482139273,4.34661376536271e-05,"sig","sig","Superpos","Th1/2"
"275","Phkg2",0.37082048177655,0.655265792503866,0.251764585178142,0.0305160589378031,0.404336324196017,0.0421018169074097,"ns","sig","Th2like","Th1/2"
"276","Phldb1",0.185565099723262,0.596635888479938,0.129968734041687,6.19379613599547e-05,0.264153913516567,0.000289755750270133,"ns","sig","Th2like","Th1/2"
"277","Phldb1.3",0.451536082864258,0.553890271989934,0.073830722716706,0.00614001798802217,0.175725755238008,0.0105442503001056,"ns","sig","Th2like","Th1/2"
"278","Pik3ap1",0.474148100050832,1.20619419039069,0.000761667423922283,0.0145972229975135,0.00956116510600493,0.0221681707462239,"sig","sig","Superpos","Th1/2"
"279","Pik3cg",0.727928541171774,0.109459153961263,0.0313162188605291,0.70507393613058,0.0980438544325796,0.72564236209726,"ns","ns","Ind","Th1/2"
"280","Pim2.1",0.074705646999452,1.04682290768418,0.794397201691489,0.000180088384137792,0.859892715660734,0.00064863692339895,"ns","sig","Th2like","Th1/2"
"281","Pip5k1b",0.332760722683932,0.651235361339366,0.166255842076239,0.000312532363097897,0.308977752169083,0.00097099749451026,"ns","sig","Th2like","Th1/2"
"282","Pkp2.2",0.308464327607976,0.818802610298168,0.00298946922296374,1.25180829754306e-06,0.0225250337393118,2.9969763358825e-05,"sig","sig","Superpos","Th1/2"
"283","Plac8",0.69163720274425,0.227297073860035,1.77211320089171e-07,0.104466314744595,7.21250072762926e-05,0.126918776421045,"sig","ns","Th1like","Th1/2"
"284","Plcxd1",0.232739711178724,0.85353257674455,0.173236598876235,0.000232651401791227,0.317675344922727,0.000789997041165847,"ns","sig","Th2like","Th1/2"
"285","Plcxd1.2",0.343195443998304,0.818448828451189,0.0161110435126603,3.13714811709707e-05,0.0636620845597354,0.000177336011619237,"ns","sig","Th2like","Th1/2"
"286","Pld4",0.310630081134124,0.67324328138841,0.0106741623254624,0.00423827608811659,0.0472215659398173,0.00766657052383756,"sig","sig","Superpos","Th1/2"
"287","Pon2",1.03063229664403,0.654111918742126,0.00204895727740973,1.76445809499865e-05,0.0181288176501252,0.000132987860123046,"sig","sig","Superpos","Th1/2"
"288","Pparg.2",0.407043939017595,0.586839241582882,0.189219909871179,2.37524360570998e-05,0.33338746024922,0.00016385155042779,"ns","sig","Th2like","Th1/2"
"289","Ppp3ca",0.343311221990562,0.677402365808687,0.00376128983676423,0.000209052824919863,0.0255140827260507,0.000727217946516105,"sig","sig","Superpos","Th1/2"
"290","Ppp3ca.2",0.616168477088486,0.325283864633325,0.00474014988754423,0.0664816620038812,0.0282145296812206,0.0835124581345051,"sig","ns","Th1like","Th1/2"
"291","Prdm16.1",0.17694579097226,0.921433611286337,0.0673500116242669,2.99613162716406e-06,0.165159188087247,4.87770228902309e-05,"ns","sig","Th2like","Th1/2"
"292","Prdx5.1",0.277428460557959,0.8087810133631,0.180768434648276,6.91227919168868e-05,0.328449789740394,0.000319692912615601,"ns","sig","Th2like","Th1/2"
"293","Prm1",0.523858391308147,1.02801619130916,0.0333941538607964,0.449196576599817,0.103751302453009,0.482382603367086,"ns","ns","Ind","Th1/2"
"294","Prm1.1",0.456812128530565,1.4130172030175,0.0369491049752668,0.446951342749549,0.112226012872639,0.481241260579541,"ns","ns","Ind","Th1/2"
"295","Pros1",-0.274065423755327,0.969393129742921,0.299593482040488,5.26950559575037e-05,0.453288279518508,0.000264004965033094,"ns","sig","Th2like","Th1/2"
"296","Prr15",0.288063920725523,0.563836185932437,0.293042870445429,9.16707721151556e-05,0.448377625080036,0.000410000046712839,"ns","sig","Th2like","Th1/2"
"297","Pter",0.34047473039979,0.457127061932779,0.0021894760557202,0.000157046681212675,0.0185649323891275,0.000575837831113142,"sig","sig","Superpos","Th1/2"
"298","Ptger2.1",0.0230187967322052,0.867761869159318,0.885423274238021,0.00014250001765763,0.91930426687468,0.000548867306456916,"ns","sig","Th2like","Th1/2"
"299","Ptpn12",0.0239862500442041,0.829609732912393,0.927040317494704,0.0016751945090157,0.950391458993311,0.00351445445963603,"ns","sig","Th2like","Th1/2"
"300","Ptprk",0.568873728879321,0.240025826051898,0.00161914184775545,0.07372281742561,0.0153253658613132,0.0914792277201929,"sig","ns","Th1like","Th1/2"
"301","R3hdm1.1",0.323375471667851,0.879627688908117,0.0781290273889319,4.33049225677461e-05,0.183806440157776,0.000228220370829522,"ns","sig","Th2like","Th1/2"
"302","R74862",-0.131710500688749,0.910158448234104,0.686561241184495,0.0019556889912112,0.793836435119572,0.00402002737082302,"ns","sig","Th2like","Th1/2"
"303","Rab31",0.718577105720843,0.933198668278726,0.00253454572941771,0.000107735031947523,0.0207969451170189,0.000456751645860853,"sig","sig","Superpos","Th1/2"
"304","Rab33a",0.315618061509973,1.00941382483388,0.0030746021215442,4.69798696025529e-07,0.0225250337393118,1.79458460608109e-05,"sig","sig","Superpos","Th1/2"
"305","Rab6ip1",0.0076836735055867,0.646146196629074,0.981213384566543,0.000877462251362436,0.988970089565562,0.00209462253926148,"ns","sig","Th2like","Th1/2"
"306","Rabgap1l.1",0.0436390119198765,0.832597622724744,0.922071355057063,0.000888573813075476,0.947684448253092,0.00210261361582395,"ns","sig","Th2like","Th1/2"
"307","Rai14.1",2.02329393322942,0.0510198898537628,0.00468653762356284,0.677593490709793,0.0282145296812206,0.69995063634235,"sig","ns","Th1like","Th1/2"
"308","Rapgef5",-0.390802151458308,0.904918137094355,0.173432750709336,3.30420528417982e-06,0.317675344922727,5.17235211792764e-05,"ns","sig","Th2like","Th1/2"
"309","Rapsn",0.227835872142835,0.998157917386905,0.475940993309949,0.00136133937774594,0.626967738768945,0.0029471549294819,"ns","sig","Th2like","Th1/2"
"310","Rasa1",0.105694106129548,0.981105911308094,0.515145459248631,0.000416740498855572,0.653172768270644,0.00118980706399883,"ns","sig","Th2like","Th1/2"
"311","Rasgrp4.1",0.0812838711619183,0.821586301592934,0.378637862905066,1.66001047323911e-05,0.535088924313756,0.000127476275963834,"ns","sig","Th2like","Th1/2"
"312","Rbm43",0.127536501718652,0.896613421140248,0.404249286532279,0.00133905507969194,0.561533991872483,0.00291441399697657,"ns","sig","Th2like","Th1/2"
"313","Rbpj.1",0.408781134794604,0.807827455165705,0.0865911738599196,1.92558500442562e-05,0.192676050519638,0.00013512294772435,"ns","sig","Th2like","Th1/2"
"314","Rexo2",-0.0824796647680748,1.07715631008807,0.721666591933367,0.000129162030323962,0.82044218691866,0.000510378119823811,"ns","sig","Th2like","Th1/2"
"315","Rhobtb1",0.387737748951478,0.753572108570026,0.00180252259124107,2.89863956735838e-05,0.0166733339689799,0.000174117266461395,"sig","sig","Superpos","Th1/2"
"316","Ripk3",0.122921756238825,0.68874221600614,0.564723394052453,0.0303804844993273,0.686096780236861,0.0420573373851232,"ns","sig","Th2like","Th1/2"
