"","gene","beta_th1","beta_th2","p_th1","p_th2","padj_th1","padj_th2","th1_sig","th2_sig","category","model"
"58","Armc3.1",0.0183906830773368,0.934529932268915,0.841206946097262,3.90891061720417e-05,0.899272558305745,0.000240916531917481,"ns","sig","Th2like","Th1/2"
"59","Armcx3",0.373913431877655,0.677331782863589,0.373144345949672,0.007958410219594,0.534073897994317,0.0130621732952032,"ns","sig","Th2like","Th1/2"
"60","Armcx6",0.262096009474275,0.830351690422544,0.213626464901414,0.000247137452088236,0.355455605510893,0.000888517982507706,"ns","sig","Th2like","Th1/2"
"61","Armcx6.1",0.549370402458158,0.502943341800697,0.0247271644864249,0.00736703484351817,0.0939321216968594,0.0121909288917397,"ns","sig","Th2like","Th1/2"
"62","Asah2",0.178370923581067,0.85452838216313,0.262560457332934,0.00852328751772023,0.414064011042016,0.0138017846131448,"ns","sig","Th2like","Th1/2"
"63","Asb13.1",0.279622243271397,0.639352467115852,0.00985387605442289,6.32868112709777e-06,0.0504384842107748,8.49449644614901e-05,"ns","sig","Th2like","Th1/2"
"64","Asb2",-0.215709609589058,1.07920273321758,0.285870723515676,2.81491550123838e-06,0.440474278070072,5.48454504112252e-05,"ns","sig","Th2like","Th1/2"
"65","Atg2a.1",-0.0454389917271998,1.15308392675938,0.762937999739349,6.0655655076544e-05,0.83978692244503,0.000331066625322236,"ns","sig","Th2like","Th1/2"
"66","Atp10a",-0.234601872469413,0.969853060501135,0.140912506062944,0.00522657833053993,0.273520805568396,0.00912385350186739,"ns","sig","Th2like","Th1/2"
"67","Atp10d",0.220785976720501,0.746398429692417,0.298147754385674,0.00130077632559745,0.451258012849014,0.00289914723491092,"ns","sig","Th2like","Th1/2"
"68","Atp8b4",0.371279969112686,0.865658334207891,0.190524514415429,0.00222251125214385,0.331737314959298,0.00441981593981253,"ns","sig","Th2like","Th1/2"
"69","Atxn7l1",0.180272141678267,0.855243526861781,0.401969301101827,0.00017861837329454,0.556856554737393,0.000696035467547756,"ns","sig","Th2like","Th1/2"
"70","Aven",-0.259811858539149,1.08642540135828,0.162496502648575,2.82301274446512e-05,0.302925579011541,0.000198765505467176,"ns","sig","Th2like","Th1/2"
"71","B3gnt5",0.452792769715906,0.647778845058882,0.0491186895789219,0.00256400995478082,0.140605158794639,0.00502812341781693,"ns","sig","Th2like","Th1/2"
"72","B930041F14Rik",0.340223129038074,0.641563882266851,0.00469329438828515,0.00998840338264781,0.0318585171168147,0.0159492473674914,"sig","sig","Superpos","Th1/2"
"73","Batf",-0.153918587496279,0.996253782620367,0.746340850442705,0.00780513332915172,0.833072247561381,0.0128806025431903,"ns","sig","Th2like","Th1/2"
"74","Bbs12",0.523162667681964,0.370543917945821,0.0824499553723152,0.260687388586559,0.193773435972289,0.292667625848107,"ns","ns","Ind","Th1/2"
"75","BC006779",0.2180946394783,0.603005021563586,0.0926527727507514,0.00107036741643649,0.208038196064884,0.00252539812315484,"ns","sig","Th2like","Th1/2"
"76","BC016495",0.190934157781118,0.80558177431921,0.459166925957749,0.00536982748163604,0.61493752389907,0.0093200453991614,"ns","sig","Th2like","Th1/2"
"77","BC038156",0.370022434786476,0.607396862741073,0.0200640776283353,0.00601207429395181,0.0812899375728803,0.0103455637422988,"ns","sig","Th2like","Th1/2"
"78","BC057079",-0.0738083140453535,1.00935131894982,0.624190570365388,4.06500958615135e-06,0.752517174652085,6.82018275009838e-05,"ns","sig","Th2like","Th1/2"
"79","BC094916",0.0728725266716408,0.930493524493036,0.0728519635154294,3.32205722013895e-07,0.179602391687018,1.87991750612455e-05,"ns","sig","Th2like","Th1/2"
"80","BC094916.1",0.270792809971311,0.812303947758354,0.00398095951343099,2.55074955104707e-06,0.0286249945965752,5.31259561666355e-05,"sig","sig","Superpos","Th1/2"
"81","Bst2",0.310651641992574,0.247547415092311,0.146992048364806,0.607434628139787,0.281430272773056,0.628952448691341,"ns","ns","Ind","Th1/2"
"82","Btk",0.173087784694394,0.935462850711447,0.0860228885974588,0.000327178056075093,0.198206287841902,0.00106244917134062,"ns","sig","Th2like","Th1/2"
"83","Btla",0.0493067843960762,0.967654395752562,0.893141269319381,0.00028763809762383,0.926796943556567,0.000981544694716347,"ns","sig","Th2like","Th1/2"
"84","Bzrap1",0.663190577316182,0.42597551114241,0.000609023893389623,1.65477816845655e-05,0.00968027451598243,0.000145311061715424,"sig","sig","Superpos","Th1/2"
"85","C030048B08Rik",0.222728976617999,0.659190433436009,0.269982691505474,0.0203363293895133,0.42460790443063,0.029669427418517,"ns","sig","Th2like","Th1/2"
"86","C030048B08Rik.1",0.304034949029094,0.676971850535396,0.230379350430735,0.0703574042969669,0.377097906938114,0.0867262697864653,"ns","ns","Ind","Th1/2"
"87","C730027P07Rik",-1.95553062574544,0.833293334007359,0.0307499028218794,3.29134207966847e-05,0.107982216886135,0.000211486235757421,"ns","sig","Th2like","Th1/2"
"88","Capsl",0.226556004231464,0.891741640668641,0.128029364239845,0.000185812435064443,0.263619696600574,0.000714845291585501,"ns","sig","Th2like","Th1/2"
"89","Car5b",0.179743092746867,0.306996920934116,0.0939864822547016,0.0770985050085913,0.209475406944058,0.0942799922617712,"ns","ns","Ind","Th1/2"
"90","Car5b.1",0.0526828150920393,0.332992005641988,0.518094375116946,0.0158335751074562,0.660187769136362,0.0237307180270559,"ns","sig","Th2like","Th1/2"
"91","Car5b.2",0.19342985586177,0.32902979345162,0.000109686197888917,2.64662823393323e-05,0.00375928731733301,0.000198765505467176,"sig","sig","Superpos","Th1/2"
"92","Casp1",0.480719857618829,0.733087703188607,0.00320995566801004,0.0101971185231948,0.024541939537697,0.0160810955300513,"sig","sig","Superpos","Th1/2"
"93","Casp3",-0.0661265375115262,0.67936274797261,0.897233483265316,0.0474707165170326,0.926796943556567,0.0615285681894586,"ns","ns","Ind","Th1/2"
"94","Casp6",0.0499507954743937,1.28921495010493,0.824496221288596,0.00149930307489873,0.890728023344385,0.00324580307254062,"ns","sig","Th2like","Th1/2"
"95","Casp6.1",-0.100753607538413,1.43633322121955,0.594167834443095,0.000752883863055846,0.725004791926524,0.00193507171610949,"ns","sig","Th2like","Th1/2"
"96","Ccdc28b",-0.379098252724037,0.700976415073239,0.157471567785194,0.00174225527179437,0.296301641564664,0.00367944819637692,"ns","sig","Th2like","Th1/2"
"97","Ccdc28b.1",0.112806802663187,0.436455977158118,0.729313445705751,0.0367230921437415,0.82846811847665,0.0497326180601342,"ns","sig","Th2like","Th1/2"
"98","Ccl3",0.0635604367042182,1.01542427821371,0.194184780935865,5.37116612488315e-06,0.334152728448041,7.82487131851297e-05,"ns","sig","Th2like","Th1/2"
"99","Ccl4.1",0.093097478209733,0.945146825531661,0.359066306105283,0.000314650334718782,0.518842222219117,0.00102910732767537,"ns","sig","Th2like","Th1/2"
"100","Ccl5",0.29396916604806,0.722604486162149,0.0973748135422721,0.0301118287791236,0.215437316408543,0.0417145517949327,"ns","sig","Th2like","Th1/2"
"101","Ccr5",0.291251068977439,0.328682534157935,0.000138271826563391,0.199909409296079,0.00397696110687087,0.229991015647299,"sig","ns","Th1like","Th1/2"
"102","Ccr5.1",0.351332501610638,0.951380510183443,2.6103726156829e-05,0.00817351251172577,0.00175185006652497,0.0133427069110334,"sig","sig","Superpos","Th1/2"
"103","Ccr5.2",0.405294862263943,0.783239189253095,0.000152447305318325,0.00822049033962033,0.0040033988005334,0.0133832241647727,"sig","sig","Superpos","Th1/2"
"104","Ccrl2",0.126189405621616,0.691372373503699,0.110926931381023,0.0165673540081806,0.236748645067625,0.0247078563480027,"ns","sig","Th2like","Th1/2"
"105","Cd164",0.200462055458991,0.779518976513064,0.506380887672003,0.00123580721390409,0.650753310965723,0.00279560882845719,"ns","sig","Th2like","Th1/2"
"106","Cd1d1",0.442879252710359,0.679274075641118,0.00525715501279994,0.00059747476826349,0.033780017316289,0.00162556198212229,"sig","sig","Superpos","Th1/2"
"107","Cd27",0.525368239232684,0.432074646277836,6.52448453287315e-05,7.3597331426846e-05,0.00358253514350489,0.000386545984189696,"sig","sig","Superpos","Th1/2"
"108","Cd27.1",0.699450469462537,0.224148939165554,0.145937798040123,0.520378606691346,0.280721114701383,0.548531725028923,"ns","ns","Ind","Th1/2"
"109","Cd27.2",0.585940238931066,0.339508520635338,0.000217891400955323,0.00163579426313383,0.00487431133988945,0.00351608446595314,"sig","sig","Superpos","Th1/2"
"110","Cd44.5",0.936983792402015,0.211588088737095,0.06545445497559,0.706030406364902,0.170456220910088,0.724010807206113,"ns","ns","Ind","Th1/2"
"111","Cd6.1",0.0246787061924182,0.6609818408994,0.890156629802971,0.000346583967915006,0.926796943556567,0.00108464620010707,"ns","sig","Th2like","Th1/2"
"112","Cd70",0.264018146007835,0.396190019656527,0.108941238899631,0.254858683658386,0.234165509947961,0.28719150173445,"ns","ns","Ind","Th1/2"
"113","Cd79b",0.662517340255919,0.221160018796268,0.00801555815091284,0.375656384023893,0.043967345833846,0.409560389802223,"sig","ns","Th1like","Th1/2"
"114","Cd79b.1",0.590451542665652,0.297095241137132,0.0179843082887971,0.258950170744744,0.0764966352565736,0.29125866504623,"ns","ns","Ind","Th1/2"
"115","Cd80",0.102694291278312,0.799330639509645,0.185774090179918,0.000763291179165763,0.328869774412726,0.00195350793311916,"ns","sig","Th2like","Th1/2"
"116","Cd86",-0.0751251852583382,1.0196566844204,0.50330828705737,7.85729614582116e-07,0.648866257185296,2.37290343603799e-05,"ns","sig","Th2like","Th1/2"
"117","Cd86.1",0.0202643860791591,1.02335428385316,0.843239358738143,2.52728506363206e-06,0.899852601904308,5.31259561666355e-05,"ns","sig","Th2like","Th1/2"
"118","Cd86.2",0.0352261433126792,0.956782072031218,0.63144245879536,4.76131210982215e-08,0.75373763856205,7.19918562756687e-06,"ns","sig","Th2like","Th1/2"
"119","Cdc42se1.1",0.283760632453952,0.819553587191841,0.110053791432855,0.000232922960540299,0.235718049735619,0.000857838220526467,"ns","sig","Th2like","Th1/2"
"120","Cdk6",-0.128442628211648,1.07971938945792,0.671934100331198,0.00386206847400315,0.786527512790782,0.00710583545279078,"ns","sig","Th2like","Th1/2"
"121","Cep72",0.0771461116251916,0.767738019846519,0.739297799199868,0.00165801197628456,0.829493122549089,0.00355120295629743,"ns","sig","Th2like","Th1/2"
"122","Cercam",0.174779322309183,0.789554645713306,0.309292278166383,0.000236308860363923,0.461303722278792,0.000865033646423088,"ns","sig","Th2like","Th1/2"
"123","Cetn4.1",0.226995690152846,0.780638832526386,0.130936935397636,0.00104839386403983,0.263619696600574,0.00249303107826794,"ns","sig","Th2like","Th1/2"
"124","Ch25h",1.06089218313274,0.113886690260868,0.0015053184793915,0.927905052832328,0.0168372659546753,0.930987793871638,"sig","ns","Th1like","Th1/2"
"125","Chkb.1",0.569202524357879,0.407566818167784,0.0094368671919205,0.0289306790660937,0.0487168186659828,0.040355958789655,"sig","sig","Superpos","Th1/2"
"126","Clcnkb",0.368040510733753,0.722055940704581,0.00247558902851395,4.55286090575108e-07,0.0228506624165393,1.87991750612455e-05,"sig","sig","Superpos","Th1/2"
"127","Clec2e",0.252201673549199,0.586511700744191,0.133155064049326,0.000744863394738021,0.267194879354794,0.00192263884795626,"ns","sig","Th2like","Th1/2"
"128","Clpx",-0.778083026988493,1.3473135138159,0.00916137339355862,8.49072134362697e-06,0.0481171263452992,9.77774059666503e-05,"sig","sig","Superpos","Th1/2"
"129","Cox4nb",0.610274712319812,0.489479645463857,0.0479886953116168,0.0295435982276083,0.139121564115766,0.0411159754135378,"ns","sig","Th2like","Th1/2"
"130","Cox5b",0.66894779337863,0.157723744507868,0.0224373018566882,0.434542200635845,0.0891587521147347,0.467849356834314,"ns","ns","Ind","Th1/2"
"131","Cox7a1",0.148500944767818,0.752830829852041,0.302314127002729,5.4731313301854e-05,0.453096110942055,0.000311865219191696,"ns","sig","Th2like","Th1/2"
"132","Crabp2",-0.233040592686907,1.18498732075723,0.0884302676724134,3.60250920922127e-06,0.200044500652201,6.21690160677042e-05,"ns","sig","Th2like","Th1/2"
"133","Cryz.1",0.275464175505111,0.664749368687134,0.418792089418309,0.0124828989104973,0.577512379015202,0.0193821875114148,"ns","sig","Th2like","Th1/2"
"134","Csnk1g2.2",0.245472859894054,0.691814930895714,0.158286763660759,0.00619180945999214,0.29691057531397,0.0105645562537719,"ns","sig","Th2like","Th1/2"
"135","Csprs",0.208342401688718,0.623261622561315,0.00547458870842495,0.000392918739706486,0.0338008153155312,0.00119860059991271,"sig","sig","Superpos","Th1/2"
"136","Ctso",0.292484593268218,0.760063617995829,0.119203108663221,0.00172619294278977,0.249130372431092,0.00365831767524569,"ns","sig","Th2like","Th1/2"
"137","Ctsw",0.471748993087784,0.471375703577406,1.19120276083917e-05,9.6520743725381e-06,0.00102783781078123,0.000104104516446661,"sig","sig","Superpos","Th1/2"
"138","Cuedc1",0.646087753190124,0.488592787871534,0.0507784926882934,0.0049819169627667,0.143318736372566,0.00877282170702941,"ns","sig","Th2like","Th1/2"
"139","Cxcr3",0.710221004611559,-0.069250007597278,0.00013325124087228,0.608126208668449,0.00397696110687087,0.628952448691341,"sig","ns","Th1like","Th1/2"
"140","Cyp2s1",0.341846164460116,0.622345682952419,0.0206465604570319,0.000610158506245266,0.0825862418281276,0.00164524882933991,"ns","sig","Th2like","Th1/2"
"141","D030074E01Rik",0.10314845896556,0.939123619744545,0.485658512616297,0.000203455062945603,0.636307465553673,0.000772873320875121,"ns","sig","Th2like","Th1/2"
"142","D10Bwg1379e",-0.413016812592367,0.945033423988576,0.0369095311280311,1.71363092458402e-06,0.119681065236129,4.31263782686978e-05,"ns","sig","Th2like","Th1/2"
"143","D12Ertd553e",0.272165176542188,0.745776003202736,0.0761529011827598,0.000463083489641049,0.184724306483482,0.00135121945769659,"ns","sig","Th2like","Th1/2"
"144","D14Ertd668e.1",-0.00159195105694997,0.888100981888163,0.981680383745668,8.49333005834878e-05,0.988224919637306,0.000434743335190056,"ns","sig","Th2like","Th1/2"
"145","D330045A20Rik",-0.313155327452279,0.533441266878305,0.537059269848363,4.95066002377303e-07,0.672995433585916,1.87991750612455e-05,"ns","sig","Th2like","Th1/2"
"146","D330045A20Rik.1",0.233877763717953,0.550199374218148,0.275167843929634,1.35691435961152e-07,0.427252899057838,1.17082324743623e-05,"ns","sig","Th2like","Th1/2"
"147","D330045A20Rik.2",0.801263278868702,0.477270802226206,0.300875420245981,0.000418040319783374,0.452061576687991,0.00124382439974955,"ns","sig","Th2like","Th1/2"
"148","Dapk2.1",0.432892738397496,0.827544291698934,0.000146453836452837,0.000147187133189889,0.0040033988005334,0.000621685513613238,"sig","sig","Superpos","Th1/2"
"149","Dbndd2.2",0.0187950187474084,0.805191809414367,0.894829462234599,2.9946458605154e-05,0.926796943556567,0.000198765505467176,"ns","sig","Th2like","Th1/2"
"150","Ddc",-0.0528307143453092,0.354690474153093,0.898247815464325,0.0112751250887321,0.926796943556567,0.0175973528516646,"ns","sig","Th2like","Th1/2"
"151","Ddx26b",0.461537245986634,0.338639316086038,0.00337032782627014,0.0713262500569697,0.0254459750883396,0.0877414562818935,"sig","ns","Th1like","Th1/2"
"152","Ddx58",0.29306463851303,0.79749114035309,9.41650044287345e-05,6.74501487310636e-07,0.00375928731733301,2.26332721297569e-05,"sig","sig","Superpos","Th1/2"
"153","Ddx60",0.0616744687021488,0.851056990954822,0.427904434660792,0.000315206714602555,0.58476402942218,0.00102910732767537,"ns","sig","Th2like","Th1/2"
"154","Dgcr6.1",0.352521698940434,0.781140612036913,0.115186426732259,0.00166432866055354,0.244114392092226,0.00355213608118141,"ns","sig","Th2like","Th1/2"
"155","Dhdh.1",-0.133927193376578,1.03745869778398,0.474557286722925,0.000187533688604531,0.627741332858818,0.00071690093618441,"ns","sig","Th2like","Th1/2"
"156","Dhx58",0.297335972413755,0.776457462924261,0.000775229603189589,0.000285526646397701,0.0106417881892389,0.000979875536501201,"sig","sig","Superpos","Th1/2"
"157","Dhx58.1",0.366818340844004,0.556826195538221,0.000407880101942335,0.0019369304221395,0.00746544186585365,0.0040341585343871,"sig","sig","Superpos","Th1/2"
"158","Dlk1.1",0.877282018167143,0.570645011629864,0.00268483036592454,0.00132052293877009,0.0231662505859775,0.0029215965385243,"sig","sig","Superpos","Th1/2"
"159","Dmwd",0.308092256002074,0.766503693694255,0.000958667240860137,5.08989396418391e-07,0.0120632294474901,1.87991750612455e-05,"sig","sig","Superpos","Th1/2"
"160","Dmwd.1",0.357359277901674,0.739181615501463,0.00388293771735172,6.79171910906822e-06,0.0282565588106077,8.54624654557751e-05,"sig","sig","Superpos","Th1/2"
"161","Dnalc1",0.283285965546983,0.520734636470299,0.0675165303775425,0.000278591248259045,0.171412539245657,0.000965587121238292,"ns","sig","Th2like","Th1/2"
"162","Dnalc1.1",0.123521347599704,0.661885929610209,0.521575306358622,0.000252205254716823,0.660443364865006,0.000896070434405653,"ns","sig","Th2like","Th1/2"
"163","Dtx3l",0.322815363908576,0.587723062250483,0.015354092368339,0.00876784025447106,0.0693242846430146,0.0141220680365347,"ns","sig","Th2like","Th1/2"
"164","Dusp14",-0.0966187871852137,0.584572050066336,0.535576593811974,0.0283783063645342,0.672532770607967,0.0397691346732683,"ns","sig","Th2like","Th1/2"
"165","Dusp7",0.214391065303101,0.664171447794237,0.39689627675695,0.0100884553296489,0.552362560279258,0.0159932467693122,"ns","sig","Th2like","Th1/2"
"166","Dyrk1b.2",0.589889515121802,0.538926894632269,8.90749548842153e-05,2.89997046354148e-05,0.00375928731733301,0.000198765505467176,"sig","sig","Superpos","Th1/2"
"167","Ecm1",-0.176466301255296,1.11123856990822,0.499345200571584,2.75414705621691e-06,0.645834049561535,5.48454504112252e-05,"ns","sig","Th2like","Th1/2"
"168","Ecm1.1",0.102264085785586,0.955042746101675,0.35184179713166,3.47202765914253e-06,0.512078181849452,6.16795501800614e-05,"ns","sig","Th2like","Th1/2"
"169","Edn1",-0.117993307238508,1.27170219142852,0.898137162437651,4.90263595665613e-06,0.926796943556567,7.82487131851297e-05,"ns","sig","Th2like","Th1/2"
"170","Efna5",-0.291332063405798,1.03777029530817,0.625709273418723,0.000489639437150322,0.752845420607388,0.00140162189591846,"ns","sig","Th2like","Th1/2"
"171","EG240327",0.575721391085089,0.555290026970638,0.00160047605236507,0.442892046010002,0.0168614082076602,0.4751452855951,"sig","ns","Th1like","Th1/2"
"172","EG433923",0.368578870834176,0.57170343147618,0.392720624602487,0.314660503961084,0.550355585289796,0.349365706603851,"ns","ns","Ind","Th1/2"
