"","gene","beta_th1","beta_th2","p_th1","p_th2","padj_th1","padj_th2","th1_sig","th2_sig","category","model"
"29","Anxa9",0.153498829941676,1.07286513092637,0.127702875394852,0.00106300606839738,0.260936037593589,0.0024200350918834,"ns","sig","Th2like","Th1/2"
"30","Apbb1ip",-0.698784950258583,1.37894820605248,0.212226067356143,0.00508376978180696,0.355697700613112,0.00880912334661287,"ns","sig","Th2like","Th1/2"
"31","Aqp9",0.501335122308851,0.756518885317405,5.03450810670785e-06,1.35101200959844e-05,0.00053869236741774,0.000113379047080026,"sig","sig","Superpos","Th1/2"
"32","Armcx3",0.373913431877655,0.677331782863589,0.373144345949672,0.007958410219594,0.527081782397556,0.013050573080407,"ns","sig","Th2like","Th1/2"
"33","Armcx6",0.262096009474275,0.830351690422544,0.213626464901414,0.000247137452088236,0.355697700613112,0.000826365855420039,"ns","sig","Th2like","Th1/2"
"34","Armcx6.1",0.549370402458158,0.502943341800697,0.0247271644864249,0.00736703484351817,0.0853486000015311,0.012221282608627,"ns","sig","Th2like","Th1/2"
"35","Asb13.1",0.279622243271397,0.639352467115852,0.00985387605442289,6.32868112709777e-06,0.04584194512275,7.7390729211367e-05,"sig","sig","Superpos","Th1/2"
"36","Asb2",-0.215709609589058,1.07920273321758,0.285870723515676,2.81491550123838e-06,0.435418753255193,4.81913533812011e-05,"ns","sig","Th2like","Th1/2"
"37","Atg2a.1",-0.0454389917271998,1.15308392675938,0.762937999739349,6.0655655076544e-05,0.833003734409289,0.000294549416245118,"ns","sig","Th2like","Th1/2"
"38","Atp10a",-0.234601872469413,0.969853060501135,0.140912506062944,0.00522657833053993,0.273627358278006,0.00902006260270601,"ns","sig","Th2like","Th1/2"
"39","Atp8b4",0.371279969112686,0.865658334207891,0.190524514415429,0.00222251125214385,0.331355804817562,0.00430816496030152,"ns","sig","Th2like","Th1/2"
"40","B930041F14Rik",0.340223129038074,0.641563882266851,0.00469329438828515,0.00998840338264781,0.0292524244471527,0.0158475207830259,"sig","sig","Superpos","Th1/2"
"41","Batf",-0.153918587496279,0.996253782620367,0.746340850442705,0.00780513332915172,0.824626065492502,0.012898058165548,"ns","sig","Th2like","Th1/2"
"42","Bbs12",0.523162667681964,0.370543917945821,0.0824499553723152,0.260687388586559,0.187705217549739,0.295952791286597,"ns","ns","Ind","Th1/2"
"43","BC006779",0.2180946394783,0.603005021563586,0.0926527727507514,0.00107036741643649,0.201296379377267,0.00242390081605724,"ns","sig","Th2like","Th1/2"
"44","BC038156",0.370022434786476,0.607396862741073,0.0200640776283353,0.00601207429395181,0.0743242922543239,0.010251664533113,"ns","sig","Th2like","Th1/2"
"45","BC057079",-0.0738083140453535,1.00935131894982,0.624190570365388,4.06500958615135e-06,0.739788864705009,5.99939345818199e-05,"ns","sig","Th2like","Th1/2"
"46","BC094916",0.0728725266716408,0.930493524493036,0.0728519635154294,3.32205722013895e-07,0.173225779914465,1.74201219747354e-05,"ns","sig","Th2like","Th1/2"
"47","BC094916.1",0.270792809971311,0.812303947758354,0.00398095951343099,2.55074955104707e-06,0.0270452487579121,4.74661220803542e-05,"sig","sig","Superpos","Th1/2"
"48","Bst2",0.310651641992574,0.247547415092311,0.146992048364806,0.607434628139787,0.281330427595866,0.631742760461398,"ns","ns","Ind","Th1/2"
"49","Btk",0.173087784694394,0.935462850711447,0.0860228885974588,0.000327178056075093,0.191128941727249,0.000992515219302754,"ns","sig","Th2like","Th1/2"
"50","Btla",0.0493067843960762,0.967654395752562,0.893141269319381,0.00028763809762383,0.922860264666044,0.000911919302096291,"ns","sig","Th2like","Th1/2"
"51","Bzrap1",0.663190577316182,0.42597551114241,0.000609023893389623,1.65477816845655e-05,0.00898835263347444,0.000131571200471544,"sig","sig","Superpos","Th1/2"
"52","C030048B08Rik",0.222728976617999,0.659190433436009,0.269982691505474,0.0203363293895133,0.420797477416112,0.0294052330361882,"ns","sig","Th2like","Th1/2"
"53","C030048B08Rik.1",0.304034949029094,0.676971850535396,0.230379350430735,0.0703574042969669,0.376344893070056,0.0875377006950635,"ns","ns","Ind","Th1/2"
"54","C730027P07Rik",-1.95553062574544,0.833293334007359,0.0307499028218794,3.29134207966847e-05,0.0989545744944691,0.000190271410357516,"ns","sig","Th2like","Th1/2"
"55","Capsl",0.226556004231464,0.891741640668641,0.128029364239845,0.000185812435064443,0.260936037593589,0.000668300186618333,"ns","sig","Th2like","Th1/2"
"56","Car5b.1",0.0526828150920393,0.332992005641988,0.518094375116946,0.0158335751074562,0.648936718376425,0.0236124395330706,"ns","sig","Th2like","Th1/2"
"57","Car5b.2",0.19342985586177,0.32902979345162,0.000109686197888917,2.64662823393323e-05,0.00316334069376573,0.000180522313845154,"sig","sig","Superpos","Th1/2"
"58","Casp1",0.480719857618829,0.733087703188607,0.00320995566801004,0.0101971185231948,0.0232857801001406,0.0159283457223627,"sig","sig","Superpos","Th1/2"
"59","Casp6",0.0499507954743937,1.28921495010493,0.824496221288596,0.00149930307489873,0.881076259729427,0.0031302522734471,"ns","sig","Th2like","Th1/2"
"60","Casp6.1",-0.100753607538413,1.43633322121955,0.594167834443095,0.000752883863055846,0.708367223235779,0.00184133881935944,"ns","sig","Th2like","Th1/2"
"61","Ccr5",0.291251068977439,0.328682534157935,0.000138271826563391,0.199909409296079,0.00328779676495174,0.23187324438678,"sig","ns","Th1like","Th1/2"
"62","Ccr5.1",0.351332501610638,0.951380510183443,2.6103726156829e-05,0.00817351251172577,0.00139654934939035,0.0133013815780176,"sig","sig","Superpos","Th1/2"
"63","Ccr5.2",0.405294862263943,0.783239189253095,0.000152447305318325,0.00822049033962033,0.0034340761408549,0.0133271585808996,"sig","sig","Superpos","Th1/2"
"64","Ccrl2",0.126189405621616,0.691372373503699,0.110926931381023,0.0165673540081806,0.231593788444282,0.0246209288732684,"ns","sig","Th2like","Th1/2"
"65","Cd164",0.200462055458991,0.779518976513064,0.506380887672003,0.00123580721390409,0.643118753482544,0.00269368398207689,"ns","sig","Th2like","Th1/2"
"66","Cd1d1",0.442879252710359,0.679274075641118,0.00525715501279994,0.00059747476826349,0.0304838177860721,0.00154981333828348,"sig","sig","Superpos","Th1/2"
"67","Cd44.5",0.936983792402015,0.211588088737095,0.06545445497559,0.706030406364902,0.162921809174189,0.724654709650307,"ns","ns","Ind","Th1/2"
"68","Cd6.1",0.0246787061924182,0.6609818408994,0.890156629802971,0.000346583967915006,0.922486773742546,0.00100228336667313,"ns","sig","Th2like","Th1/2"
"69","Cd79b",0.662517340255919,0.221160018796268,0.00801555815091284,0.375656384023893,0.0392986278197312,0.413318592190813,"sig","ns","Th1like","Th1/2"
"70","Cd79b.1",0.590451542665652,0.297095241137132,0.0179843082887971,0.258950170744744,0.0693449004288753,0.294762428400932,"ns","ns","Ind","Th1/2"
"71","Cd80",0.102694291278312,0.799330639509645,0.185774090179918,0.000763291179165763,0.32933776270755,0.00185618536751674,"ns","sig","Th2like","Th1/2"
"72","Cd86",-0.0751251852583382,1.0196566844204,0.50330828705737,7.85729614582116e-07,0.641793901457145,2.10182671900716e-05,"ns","sig","Th2like","Th1/2"
"73","Cd86.1",0.0202643860791591,1.02335428385316,0.843239358738143,2.52728506363206e-06,0.891127026024507,4.74661220803542e-05,"ns","sig","Th2like","Th1/2"
"74","Cd86.2",0.0352261433126792,0.956782072031218,0.63144245879536,4.76131210982215e-08,0.742465308693445,6.80187957748039e-06,"ns","sig","Th2like","Th1/2"
"75","Cdc42se1.1",0.283760632453952,0.819553587191841,0.110053791432855,0.000232922960540299,0.230897170261088,0.000797528216889984,"ns","sig","Th2like","Th1/2"
"76","Cercam",0.174779322309183,0.789554645713306,0.309292278166383,0.000236308860363923,0.456510545899782,0.00080269993837904,"ns","sig","Th2like","Th1/2"
"77","Cetn4.1",0.226995690152846,0.780638832526386,0.130936935397636,0.00104839386403983,0.263103325587738,0.00239953248026228,"ns","sig","Th2like","Th1/2"
"78","Ch25h",1.06089218313274,0.113886690260868,0.0015053184793915,0.927905052832328,0.0161161095544031,0.932261414582715,"sig","ns","Th1like","Th1/2"
"79","Clec2e",0.252201673549199,0.586511700744191,0.133155064049326,0.000744863394738021,0.266310128098652,0.00183219271809122,"ns","sig","Th2like","Th1/2"
"80","Clpx",-0.778083026988493,1.3473135138159,0.00916137339355862,8.49072134362697e-06,0.0430886572795944,8.74323035693588e-05,"sig","sig","Superpos","Th1/2"
"81","Cox5b",0.66894779337863,0.157723744507868,0.0224373018566882,0.434542200635845,0.0813827558869708,0.469656721899348,"ns","ns","Ind","Th1/2"
"82","Cox7a1",0.148500944767818,0.752830829852041,0.302314127002729,5.4731313301854e-05,0.449272383184611,0.000278869072538018,"ns","sig","Th2like","Th1/2"
"83","Csprs",0.208342401688718,0.623261622561315,0.00547458870842495,0.000392918739706486,0.0304838177860721,0.00111370344764487,"sig","sig","Superpos","Th1/2"
"84","Ctsw",0.471748993087784,0.471375703577406,1.19120276083917e-05,9.6520743725381e-06,0.000849724636065275,9.18019518099179e-05,"sig","sig","Superpos","Th1/2"
"85","Cuedc1",0.646087753190124,0.488592787871534,0.0507784926882934,0.0049819169627667,0.137551866269554,0.00866772544741523,"ns","sig","Th2like","Th1/2"
"86","Cxcr3",0.710221004611559,-0.069250007597278,0.00013325124087228,0.608126208668449,0.00328779676495174,0.631742760461398,"sig","ns","Th1like","Th1/2"
"87","Cyp2s1",0.341846164460116,0.622345682952419,0.0206465604570319,0.000610158506245266,0.0755275886804244,0.0015731797630902,"ns","sig","Th2like","Th1/2"
"88","D030074E01Rik",0.10314845896556,0.939123619744545,0.485658512616297,0.000203455062945603,0.631798916108739,0.000719659230915026,"ns","sig","Th2like","Th1/2"
"89","D14Ertd668e.1",-0.00159195105694997,0.888100981888163,0.981680383745668,8.49333005834878e-05,0.988609892336814,0.000390875834943363,"ns","sig","Th2like","Th1/2"
"90","D330045A20Rik",-0.313155327452279,0.533441266878305,0.537059269848363,4.95066002377303e-07,0.658628560157878,1.74201219747354e-05,"ns","sig","Th2like","Th1/2"
"91","D330045A20Rik.1",0.233877763717953,0.550199374218148,0.275167843929634,1.35691435961152e-07,0.422121280293489,9.67932243189551e-06,"ns","sig","Th2like","Th1/2"
"92","D330045A20Rik.2",0.801263278868702,0.477270802226206,0.300875420245981,0.000418040319783374,0.448692264338954,0.00116941997952473,"ns","sig","Th2like","Th1/2"
"93","Dbndd2.2",0.0187950187474084,0.805191809414367,0.894829462234599,2.9946458605154e-05,0.922860264666044,0.000180522313845154,"ns","sig","Th2like","Th1/2"
"94","Ddx26b",0.461537245986634,0.338639316086038,0.00337032782627014,0.0713262500569697,0.0240416718273937,0.0884858986214001,"sig","ns","Th1like","Th1/2"
"95","Ddx58",0.29306463851303,0.79749114035309,9.41650044287345e-05,6.74501487310636e-07,0.00316334069376573,2.04781901409908e-05,"sig","sig","Superpos","Th1/2"
"96","Ddx60",0.0616744687021488,0.851056990954822,0.427904434660792,0.000315206714602555,0.585147578602556,0.000963631956070668,"ns","sig","Th2like","Th1/2"
"97","Dgcr6.1",0.352521698940434,0.781140612036913,0.115186426732259,0.00166432866055354,0.239319372045664,0.00344122061215901,"ns","sig","Th2like","Th1/2"
"98","Dhdh.1",-0.133927193376578,1.03745869778398,0.474557286722925,0.000187533688604531,0.623024723212817,0.000668870156022827,"ns","sig","Th2like","Th1/2"
"99","Dhx58",0.297335972413755,0.776457462924261,0.000775229603189589,0.000285526646397701,0.0100544930353074,0.000911919302096291,"sig","sig","Superpos","Th1/2"
"100","Dhx58.1",0.366818340844004,0.556826195538221,0.000407880101942335,0.0019369304221395,0.00698290734525278,0.00392893943448202,"sig","sig","Superpos","Th1/2"
"101","Dmwd.1",0.357359277901674,0.739181615501463,0.00388293771735172,6.79171910906822e-06,0.0268047958552667,7.85636696940864e-05,"sig","sig","Superpos","Th1/2"
"102","Dnalc1",0.283285965546983,0.520734636470299,0.0675165303775425,0.000278591248259045,0.162947824969275,0.000896519204923844,"ns","sig","Th2like","Th1/2"
"103","Dnalc1.1",0.123521347599704,0.661885929610209,0.521575306358622,0.000252205254716823,0.648936718376425,0.000836774023401552,"ns","sig","Th2like","Th1/2"
"104","Dtx3l",0.322815363908576,0.587723062250483,0.015354092368339,0.00876784025447106,0.0632941666589113,0.0141076527402767,"ns","sig","Th2like","Th1/2"
"105","Dusp14",-0.0966187871852137,0.584572050066336,0.535576593811974,0.0283783063645342,0.658628560157878,0.0394347893637034,"ns","sig","Th2like","Th1/2"
"106","Dusp7",0.214391065303101,0.664171447794237,0.39689627675695,0.0100884553296489,0.549746299197329,0.0158744811804769,"ns","sig","Th2like","Th1/2"
"107","Ecm1",-0.176466301255296,1.11123856990822,0.499345200571584,2.75414705621691e-06,0.63987947857676,4.81913533812011e-05,"ns","sig","Th2like","Th1/2"
"108","Ecm1.1",0.102264085785586,0.955042746101675,0.35184179713166,3.47202765914253e-06,0.505329829437418,5.30724227897501e-05,"ns","sig","Th2like","Th1/2"
"109","Edn1",-0.117993307238508,1.27170219142852,0.898137162437651,4.90263595665613e-06,0.924044965200275,6.91794888308933e-05,"ns","sig","Th2like","Th1/2"
"110","Efna5",-0.291332063405798,1.03777029530817,0.625709273418723,0.000489639437150322,0.739788864705009,0.00133481324267731,"ns","sig","Th2like","Th1/2"
"111","EG240327",0.575721391085089,0.555290026970638,0.00160047605236507,0.442892046010002,0.0161161095544031,0.47627586857357,"sig","ns","Th1like","Th1/2"
"112","EG630499",0.640994408944514,0.269797867845843,0.147238354629612,0.458446791805939,0.281330427595866,0.489314780281651,"ns","ns","Ind","Th1/2"
"113","EG630499.1",0.939199613877281,0.148964152735974,0.0476146744007224,0.757697776230309,0.132331692490319,0.770296076547678,"ns","ns","Ind","Th1/2"
"114","Eif4enif1",0.701163223394874,0.559588994218004,0.0330128544180372,0.0821716663756287,0.103240588563947,0.1010617046229,"ns","ns","Ind","Th1/2"
"115","Emr1",0.264587919882192,0.75882783201953,0.503838203013086,2.98269637571826e-05,0.641793901457145,0.000180522313845154,"ns","sig","Th2like","Th1/2"
"116","Endod1",0.278339481440074,0.952867223594939,0.183426553274038,0.00294571524333186,0.328479350633005,0.0055055289264019,"ns","sig","Th2like","Th1/2"
"117","Enox2",0.539644632796967,0.511644408046994,0.00311073782050592,0.0154192174739363,0.0232857801001406,0.0230749128630935,"sig","sig","Superpos","Th1/2"
"118","Enpp4",0.306191903444096,0.762329899136261,0.184220653604378,0.000338404842209252,0.328526832261141,0.000994162199736486,"ns","sig","Th2like","Th1/2"
"119","Entpd4.1",0.0654076326618478,0.984656429161113,0.714238155667096,2.98509771835487e-05,0.810859232428427,0.000180522313845154,"ns","sig","Th2like","Th1/2"
"120","Eomes",0.126044096793634,1.05336491416844,0.0455247399144019,9.15680890940853e-06,0.128188083443184,9.11421910052756e-05,"ns","sig","Th2like","Th1/2"
"121","Epm2aip1.3",0.605844005689381,0.27989183012752,0.0288880431464239,0.125315044338244,0.0945123889435454,0.149817985968627,"ns","ns","Ind","Th1/2"
"122","Epsti1.2",0.185494968478863,0.808185582068622,0.0337397511193638,0.000424063663386655,0.103240588563947,0.00117856654499668,"ns","sig","Th2like","Th1/2"
"123","Etv6",0.253337158253634,0.963560865783614,0.0198015754490127,0.000349197725307724,0.0743242922543239,0.0010030646069242,"ns","sig","Th2like","Th1/2"
"124","Evi2a.1",-0.0872555492062485,0.926409774073253,0.824495184272895,0.0846454240725263,0.881076259729427,0.103509261437261,"ns","ns","Ind","Th1/2"
"125","Fcer2a",0.849812549462246,0.540913710264158,0.00880421947864531,0.064556510287682,0.0418689548540021,0.0815049746404953,"sig","ns","Th1like","Th1/2"
"126","Fcrls",-0.573330279450733,1.51236930453576,0.837912512805058,0.00274475599949212,0.887689493763774,0.005152436700801,"ns","sig","Th2like","Th1/2"
"127","Fes",0.68204268952695,0.464220289539127,0.000100374304331887,0.0484123416019824,0.00316334069376573,0.0625996441258262,"sig","ns","Th1like","Th1/2"
"128","Ffar2",1.18671939857406,0.165859527561383,4.51132127581039e-05,0.829234005883901,0.00214538389560761,0.83903582628442,"sig","ns","Th1like","Th1/2"
"129","Fgl2",0.242907216793994,-0.768159126870669,0.0363160194508799,0.308075413057071,0.110235860460827,0.34607946663629,"ns","ns","Ind","Th1/2"
"130","Fhit",0.0182897107722341,0.722402196474536,0.934814653540728,1.05136398802301e-05,0.952620646941504,9.78225623638801e-05,"ns","sig","Th2like","Th1/2"
"131","Fhl2",0.0484954135747441,0.411190648522102,0.545891097241889,0.00192028754341294,0.664853460191764,0.00391372889800352,"ns","sig","Th2like","Th1/2"
"132","Fmnl3.1",0.297905039302494,0.82631634057002,0.0873314042924673,0.0119001210297651,0.191681236088082,0.018387190616388,"ns","sig","Th2like","Th1/2"
"133","Fmnl3.2",0.188538807870861,0.915108875593599,0.101971357229672,0.000669292702123966,0.217133039275122,0.00167518875151496,"ns","sig","Th2like","Th1/2"
"134","Folr4",0.493496859527938,0.527845229087665,0.0325087078681863,0.00446132980824191,0.103064644204324,0.00789028577656007,"ns","sig","Th2like","Th1/2"
"135","Folr4.2",0.425210414444854,0.623584710893709,0.00544827659999148,0.000109917130838208,0.0304838177860721,0.00047044531998753,"sig","sig","Superpos","Th1/2"
"136","Fos",0.308893038339125,0.575295439259847,0.0406524523963554,0.00636998909980196,0.119172942641371,0.0107336824201387,"ns","sig","Th2like","Th1/2"
"137","Foxq1",-0.0662959672857251,0.847028742417527,0.878892833452469,0.000100889577826854,0.915246065006464,0.000445162260926737,"ns","sig","Th2like","Th1/2"
"138","Fscn1",-0.0540003062740801,1.04098199925544,0.740226478566157,0.0252546200830029,0.822901124224195,0.0355558466958067,"ns","sig","Th2like","Th1/2"
"139","Furin",0.423808727440333,0.732055040118155,0.000934567718757662,0.000155368477118473,0.0111109717674522,0.00058331322988339,"sig","sig","Superpos","Th1/2"
"140","Furin.2",0.588471983381769,0.541009321200897,0.000118255726869747,0.000633299784943595,0.00316334069376573,0.00161414655241653,"sig","sig","Superpos","Th1/2"
"141","Gata3",0.260255683923821,0.898437983454132,0.0666231648310219,5.59488063616992e-05,0.162947824969275,0.000281718695562438,"ns","sig","Th2like","Th1/2"
"142","Gbp1",0.543598098731487,0.827744798679414,0.0289278573635618,0.00813262447685526,0.0945123889435454,0.0132853560156261,"ns","sig","Th2like","Th1/2"
"143","Gbp3.1",0.609581198968929,0.591146532877359,0.00740187194164073,0.000480589382639233,0.0372706022473204,0.00131854010108713,"sig","sig","Superpos","Th1/2"
"144","Gbp5",0.397895436125573,0.946605003481528,0.00749804242217881,0.00584016314319942,0.0373158390313085,0.00999835930115741,"sig","sig","Superpos","Th1/2"
"145","Gbp5.1",0.176843630955676,1.03999519309364,0.593965989964203,0.2639934615849,0.708367223235779,0.298426723552117,"ns","ns","Ind","Th1/2"
"146","Gbp6",0.238024260464442,0.788647446141543,0.297146101002764,0.00204771020442255,0.446986514015454,0.00407637194182722,"ns","sig","Th2like","Th1/2"
"147","Gbp6.1",0.118268388340563,0.696468791766425,0.58117140875271,0.00302070638056286,0.698711693668988,0.00562114056904741,"ns","sig","Th2like","Th1/2"
"148","Gldc",-0.131980736677711,1.55811013370449,0.291376904558843,0.017917379906461,0.442231614011294,0.0263148644581167,"ns","sig","Th2like","Th1/2"
"149","Gm885",0.315450527204916,0.418230279893437,0.323951183526584,0.0374140939522806,0.473211967745317,0.0508356578145273,"ns","ns","Ind","Th1/2"
"150","Gnaq.2",0.597978481964959,0.700192765118407,0.00154131914693957,0.0136710865894944,0.0161161095544031,0.0207490250365376,"sig","sig","Superpos","Th1/2"
"151","Gnaz",0.720586188043003,0.417961972762128,0.119015627904276,0.0388444630355145,0.244897542033799,0.0524461519848587,"ns","ns","Ind","Th1/2"
"152","Gnpda1",0.38839846691384,0.599246873106664,0.157404187796049,0.00124070787518332,0.295478036739952,0.00269368398207689,"ns","sig","Th2like","Th1/2"
"153","Gnpda1.1",0.652138986429038,0.751308296295317,0.187646958263151,0.0191905378246567,0.330505753648677,0.0280325945015463,"ns","sig","Th2like","Th1/2"
"154","Gpr114",0.22717457842809,0.753413063498817,0.00286270055161128,0.00210007522770077,0.0232857801001406,0.00416126017340708,"sig","sig","Superpos","Th1/2"
"155","Gpr65",0.0824267518463649,0.96021362664033,0.776935432280395,0.00015339160295234,0.84612815525702,0.00058098766427966,"ns","sig","Th2like","Th1/2"
"156","Gpr83",0.615171107120134,0.310669740379292,0.00021636548294415,0.0197804458666386,0.00440973460476649,0.0286984095963435,"sig","sig","Superpos","Th1/2"
"157","Gramd3.1",0.632862266845134,0.518731263833351,0.108165861118268,0.0206210038634009,0.228054130830634,0.0296167438038107,"ns","sig","Th2like","Th1/2"
"158","Gsdmdc1.1",0.0693860950651565,0.73588428024687,0.760750544132165,0.00965307578418864,0.832739726057715,0.0154738443282125,"ns","sig","Th2like","Th1/2"
"159","Gsdmdc1.2",0.089692957790662,0.871865331337603,0.59148397691514,0.000298161912275371,0.708367223235779,0.000935861799409263,"ns","sig","Th2like","Th1/2"
"160","Gvin1",0.152369325376367,0.454162741114788,0.197107611849694,0.000547655049241537,0.337448231486676,0.00144687590265488,"ns","sig","Th2like","Th1/2"
"161","Gypc",-0.209162515524069,1.33208162534471,0.476002533856521,0.000536527248796612,0.623024723212817,0.00143521039053094,"ns","sig","Th2like","Th1/2"
"162","H2-DMb1",0.610808341449416,0.411189929400893,0.00808009170125315,0.0683550200130173,0.0392986278197312,0.0855437092560567,"sig","ns","Th1like","Th1/2"
"163","H2-DMb2",0.806117566536179,0.0821677828439573,0.0281176362983517,0.868441630881303,0.0940183463726135,0.874571807099289,"ns","ns","Ind","Th1/2"
"164","H2-DMb2.1",0.806830685261249,0.130724536244488,0.0153798909638476,0.743218224283562,0.0632941666589113,0.757374761888963,"ns","ns","Ind","Th1/2"
"165","H2-Q5.2",0.782781623996163,0.212652136853502,0.0228790523508137,0.334440486504962,0.0815752859447972,0.371793579802919,"ns","ns","Ind","Th1/2"
"166","H2-Q7",0.585544747399321,0.245998350172282,0.00481113651347537,0.166577418941568,0.0292524244471527,0.193736780725519,"sig","ns","Th1like","Th1/2"
"167","H2-T10.1",0.646320344183758,0.647953746086258,0.00582470590568973,0.0639392557961135,0.0311621765954401,0.0809645014222976,"sig","ns","Th1like","Th1/2"
"168","H2-T23.1",0.447420105902644,0.382456153084773,0.0856690008957324,0.0525089583834251,0.191128941727249,0.0674889915558737,"ns","ns","Ind","Th1/2"
"169","H2-T23.2",0.345561827826246,0.377955090386613,0.16338978268441,0.0471378868735279,0.305374790344661,0.0613222358111548,"ns","ns","Ind","Th1/2"
"170","H28",-0.0457174575415153,0.220148594118364,0.338497737041388,0.317900527273783,0.487801452706108,0.356181742599945,"ns","ns","Ind","Th1/2"
"171","Hipk2",0.313140963517748,0.785819177331206,0.544551100582194,0.0270685095926047,0.664853460191764,0.0378605297569765,"ns","sig","Th2like","Th1/2"
"172","Hopx",0.121060178687004,0.229096662896091,0.1444368326215,0.603629106097374,0.278463803432441,0.630129896121161,"ns","ns","Ind","Th1/2"
"173","Hsd11b1.1",0.399290332195974,0.663620627571307,0.00407315737247914,3.44065652794217e-05,0.0272392399284543,0.000193763288678849,"sig","sig","Superpos","Th1/2"
