"","gene","beta_th1","beta_th2","p_th1","p_th2","padj_th1","padj_th2","th1_sig","th2_sig","category","model"
"18","Actr3b.1",-0.241633276924891,0.761315946655083,0.70371246618141,0.0859088288912117,0.808442519895092,0.104419571027992,"ns","ns","Ind","Th1/2"
"19","Adar",0.128540116723564,0.408959670087976,0.438638629103869,0.418088805638711,0.592027597563504,0.453101168672495,"ns","ns","Ind","Th1/2"
"20","Adh4",0.01734786952409,0.976126095486871,0.738551582169643,0.000219055891300636,0.824556077390149,0.000771076737378239,"ns","sig","Th2like","Th1/2"
"21","Adora3.1",-0.10611756763442,0.427573712970605,0.663899979509458,4.83619067249066e-05,0.770754593625756,0.000262706653814307,"ns","sig","Th2like","Th1/2"
"22","Aff4",0.748261114051523,0.220138002352528,0.00301623720480075,0.202488851955403,0.0239386524393969,0.233845393334324,"sig","ns","Th1like","Th1/2"
"23","AI451557",0.365072661487496,0.458865790801737,0.0939242392615061,0.000929259180526733,0.203579631896861,0.00217679247840023,"ns","sig","Th2like","Th1/2"
"24","AI451617",-0.0862734932951493,-0.485381276613396,0.0743005101919959,0.358676559313168,0.17482472986352,0.396526849491944,"ns","ns","Ind","Th1/2"
"25","Akr1b3",-0.205754063472036,1.0016990049918,0.820593777955737,0.0070564743417151,0.883794397178914,0.0118475712983308,"ns","sig","Th2like","Th1/2"
"26","Akr1c18",0.00174182233233748,0.945106431513199,0.965068585930543,8.20956225068215e-10,0.978410547948016,3.61220739030015e-07,"ns","sig","Th2like","Th1/2"
"27","Amica1",0.234021645674269,0.92235690761287,0.0446085965963598,0.109449999970454,0.127453133132457,0.131220708411443,"ns","ns","Ind","Th1/2"
"28","Anp32e",0.373280902774899,0.463595078545685,0.0547288365113718,0.0101917250895837,0.14337055973724,0.0160240433935918,"ns","sig","Th2like","Th1/2"
"29","Antxr2",0.433094871357713,0.769211725161275,0.0400253913828126,0.00120931405121893,0.119803892574405,0.00267638195262483,"ns","sig","Th2like","Th1/2"
"30","Anxa9",0.153498829941676,1.07286513092637,0.127702875394852,0.00106300606839738,0.260800556784869,0.0024488097910725,"ns","sig","Th2like","Th1/2"
"31","Apbb1ip",-0.698784950258583,1.37894820605248,0.212226067356143,0.00508376978180696,0.35601131170517,0.00884133875096862,"ns","sig","Th2like","Th1/2"
"32","Aqp9",0.501335122308851,0.756518885317405,5.03450810670785e-06,1.35101200959844e-05,0.000553795891737864,0.000114316400812176,"sig","sig","Superpos","Th1/2"
"33","Armcx3",0.373913431877655,0.677331782863589,0.373144345949672,0.007958410219594,0.52622920582646,0.0131149831334133,"ns","sig","Th2like","Th1/2"
"34","Armcx6",0.262096009474275,0.830351690422544,0.213626464901414,0.000247137452088236,0.35601131170517,0.000836465222452491,"ns","sig","Th2like","Th1/2"
"35","Armcx6.1",0.549370402458158,0.502943341800697,0.0247271644864249,0.00736703484351817,0.0870396189922156,0.0122783914058636,"ns","sig","Th2like","Th1/2"
"36","Asb13.1",0.279622243271397,0.639352467115852,0.00985387605442289,6.32868112709777e-06,0.0471272333037617,7.73505471089727e-05,"sig","sig","Superpos","Th1/2"
"37","Asb2",-0.215709609589058,1.07920273321758,0.285870723515676,2.81491550123838e-06,0.436746938704505,4.76370315594187e-05,"ns","sig","Th2like","Th1/2"
"38","Atg2a.1",-0.0454389917271998,1.15308392675938,0.762937999739349,6.0655655076544e-05,0.835056517127646,0.000299480252729451,"ns","sig","Th2like","Th1/2"
"39","Atp10a",-0.234601872469413,0.969853060501135,0.140912506062944,0.00522657833053993,0.272662775854169,0.00905391521825815,"ns","sig","Th2like","Th1/2"
"40","Atp10d",0.220785976720501,0.746398429692417,0.298147754385674,0.00130077632559745,0.446207523570396,0.00279191016225794,"ns","sig","Th2like","Th1/2"
"41","Atp8b4",0.371279969112686,0.865658334207891,0.190524514415429,0.00222251125214385,0.331258268338111,0.00431188975194244,"ns","sig","Th2like","Th1/2"
"42","B930041F14Rik",0.340223129038074,0.641563882266851,0.00469329438828515,0.00998840338264781,0.0300725858802504,0.0159389518722629,"sig","sig","Superpos","Th1/2"
"43","Batf",-0.153918587496279,0.996253782620367,0.746340850442705,0.00780513332915172,0.826446261100362,0.0129594666597236,"ns","sig","Th2like","Th1/2"
"44","Bbs12",0.523162667681964,0.370543917945821,0.0824499553723152,0.260687388586559,0.187968810175226,0.294864912540067,"ns","ns","Ind","Th1/2"
"45","BC006779",0.2180946394783,0.603005021563586,0.0926527727507514,0.00107036741643649,0.201817920843221,0.00245292532933362,"ns","sig","Th2like","Th1/2"
"46","BC038156",0.370022434786476,0.607396862741073,0.0200640776283353,0.00601207429395181,0.0757550897967228,0.0102930454838085,"ns","sig","Th2like","Th1/2"
"47","BC057079",-0.0738083140453535,1.00935131894982,0.624190570365388,4.06500958615135e-06,0.740086237376984,5.96201405968865e-05,"ns","sig","Th2like","Th1/2"
"48","BC094916",0.0728725266716408,0.930493524493036,0.0728519635154294,3.32205722013895e-07,0.174211217102114,1.7908536609541e-05,"ns","sig","Th2like","Th1/2"
"49","BC094916.1",0.270792809971311,0.812303947758354,0.00398095951343099,2.55074955104707e-06,0.0278035267604704,4.67637417691963e-05,"sig","sig","Superpos","Th1/2"
"50","Bst2",0.310651641992574,0.247547415092311,0.146992048364806,0.607434628139787,0.280454008818309,0.631074367486126,"ns","ns","Ind","Th1/2"
"51","Btk",0.173087784694394,0.935462850711447,0.0860228885974588,0.000327178056075093,0.191550820291152,0.00100617132174903,"ns","sig","Th2like","Th1/2"
"52","Btla",0.0493067843960762,0.967654395752562,0.893141269319381,0.00028763809762383,0.925480916797579,0.000923801189448797,"ns","sig","Th2like","Th1/2"
"53","Bzrap1",0.663190577316182,0.42597551114241,0.000609023893389623,1.65477816845655e-05,0.00924036252039428,0.000132800837859129,"sig","sig","Superpos","Th1/2"
"54","C030048B08Rik",0.222728976617999,0.659190433436009,0.269982691505474,0.0203363293895133,0.421895294552794,0.0295313034039137,"ns","sig","Th2like","Th1/2"
"55","C030048B08Rik.1",0.304034949029094,0.676971850535396,0.230379350430735,0.0703574042969669,0.376828677284474,0.0872035433539871,"ns","ns","Ind","Th1/2"
"56","C730027P07Rik",-1.95553062574544,0.833293334007359,0.0307499028218794,3.29134207966847e-05,0.100221905493533,0.000193032358023796,"ns","sig","Th2like","Th1/2"
"57","Capsl",0.226556004231464,0.891741640668641,0.128029364239845,0.000185812435064443,0.260800556784869,0.00067568158205252,"ns","sig","Th2like","Th1/2"
"58","Car5b.1",0.0526828150920393,0.332992005641988,0.518094375116946,0.0158335751074562,0.6501221948946,0.0237773824139274,"ns","sig","Th2like","Th1/2"
"59","Car5b.2",0.19342985586177,0.32902979345162,0.000109686197888917,2.64662823393323e-05,0.00325203248891804,0.000182969261318422,"sig","sig","Superpos","Th1/2"
"60","Casp1",0.480719857618829,0.733087703188607,0.00320995566801004,0.0101971185231948,0.0239386524393969,0.0160240433935918,"sig","sig","Superpos","Th1/2"
"61","Casp6",0.0499507954743937,1.28921495010493,0.824496221288596,0.00149930307489873,0.883794397178914,0.00312650878177934,"ns","sig","Th2like","Th1/2"
"62","Casp6.1",-0.100753607538413,1.43633322121955,0.594167834443095,0.000752883863055846,0.708492810718054,0.00186106123452007,"ns","sig","Th2like","Th1/2"
"63","Ccr5",0.291251068977439,0.328682534157935,0.000138271826563391,0.199909409296079,0.00337997798266067,0.231474052869144,"sig","ns","Th1like","Th1/2"
"64","Ccr5.1",0.351332501610638,0.951380510183443,2.6103726156829e-05,0.00817351251172577,0.0014357049386256,0.0133693141455737,"sig","sig","Superpos","Th1/2"
"65","Ccr5.2",0.405294862263943,0.783239189253095,0.000152447305318325,0.00822049033962033,0.003530358649477,0.0133963546275294,"sig","sig","Superpos","Th1/2"
"66","Ccrl2",0.126189405621616,0.691372373503699,0.110926931381023,0.0165673540081806,0.231316823732939,0.0247946794680254,"ns","sig","Th2like","Th1/2"
"67","Cd164",0.200462055458991,0.779518976513064,0.506380887672003,0.00123580721390409,0.643952573918154,0.00270100074258251,"ns","sig","Th2like","Th1/2"
"68","Cd1d1",0.442879252710359,0.679274075641118,0.00525715501279994,0.00059747476826349,0.0313385042660554,0.00156481486926152,"sig","sig","Superpos","Th1/2"
"69","Cd44.5",0.936983792402015,0.211588088737095,0.06545445497559,0.706030406364902,0.163683126039489,0.724133750117848,"ns","ns","Ind","Th1/2"
"70","Cd6.1",0.0246787061924182,0.6609818408994,0.890156629802971,0.000346583967915006,0.925480916797579,0.00101664630588402,"ns","sig","Th2like","Th1/2"
"71","Cd70",0.264018146007835,0.396190019656527,0.108941238899631,0.254858683658386,0.229349976630802,0.289761810877751,"ns","ns","Ind","Th1/2"
"72","Cd79b",0.662517340255919,0.221160018796268,0.00801555815091284,0.375656384023893,0.0404004585062658,0.412191543567364,"sig","ns","Th1like","Th1/2"
"73","Cd79b.1",0.590451542665652,0.297095241137132,0.0179843082887971,0.258950170744744,0.0706526397059886,0.293654832803318,"ns","ns","Ind","Th1/2"
"74","Cd80",0.102694291278312,0.799330639509645,0.185774090179918,0.000763291179165763,0.329053456565514,0.00187624647392702,"ns","sig","Th2like","Th1/2"
"75","Cd86",-0.0751251852583382,1.0196566844204,0.50330828705737,7.85729614582116e-07,0.64257625891524,2.16075644010082e-05,"ns","sig","Th2like","Th1/2"
"76","Cd86.1",0.0202643860791591,1.02335428385316,0.843239358738143,2.52728506363206e-06,0.894036910469357,4.67637417691963e-05,"ns","sig","Th2like","Th1/2"
"77","Cd86.2",0.0352261433126792,0.956782072031218,0.63144245879536,4.76131210982215e-08,0.742873480935718,6.9925864815219e-06,"ns","sig","Th2like","Th1/2"
"78","Cdc42se1.1",0.283760632453952,0.819553587191841,0.110053791432855,0.000232922960540299,0.230588896335506,0.000806977186123871,"ns","sig","Th2like","Th1/2"
"79","Cercam",0.174779322309183,0.789554645713306,0.309292278166383,0.000236308860363923,0.455183521839247,0.000812311707500985,"ns","sig","Th2like","Th1/2"
"80","Cetn4.1",0.226995690152846,0.780638832526386,0.130936935397636,0.00104839386403983,0.263069641894794,0.00242785947461855,"ns","sig","Th2like","Th1/2"
"81","Ch25h",1.06089218313274,0.113886690260868,0.0015053184793915,0.927905052832328,0.0165679630933116,0.932142062205992,"sig","ns","Th1like","Th1/2"
"82","Clec2e",0.252201673549199,0.586511700744191,0.133155064049326,0.000744863394738021,0.266310128098652,0.00185163781742785,"ns","sig","Th2like","Th1/2"
"83","Clpx",-0.778083026988493,1.3473135138159,0.00916137339355862,8.49072134362697e-06,0.0442967504743494,8.77933585069415e-05,"sig","sig","Superpos","Th1/2"
"84","Cox4nb",0.610274712319812,0.489479645463857,0.0479886953116168,0.0295435982276083,0.133216908618496,0.0408779346545524,"ns","sig","Th2like","Th1/2"
"85","Cox5b",0.66894779337863,0.157723744507868,0.0224373018566882,0.434542200635845,0.0829614522432169,0.468623941862186,"ns","ns","Ind","Th1/2"
"86","Cox7a1",0.148500944767818,0.752830829852041,0.302314127002729,5.4731313301854e-05,0.447872780744784,0.000283315033562538,"ns","sig","Th2like","Th1/2"
"87","Csprs",0.208342401688718,0.623261622561315,0.00547458870842495,0.000392918739706486,0.0313385042660554,0.00112996238869839,"sig","sig","Superpos","Th1/2"
"88","Ctsw",0.471748993087784,0.471375703577406,1.19120276083917e-05,9.6520743725381e-06,0.000873548691282058,9.23241896503644e-05,"sig","sig","Superpos","Th1/2"
"89","Cuedc1",0.646087753190124,0.488592787871534,0.0507784926882934,0.0049819169627667,0.137916893721291,0.00869858517308471,"ns","sig","Th2like","Th1/2"
"90","Cxcr3",0.710221004611559,-0.069250007597278,0.00013325124087228,0.608126208668449,0.00337997798266067,0.631074367486126,"sig","ns","Th1like","Th1/2"
"91","Cyp2s1",0.341846164460116,0.622345682952419,0.0206465604570319,0.000610158506245266,0.0769871745855427,0.00158857835945513,"ns","sig","Th2like","Th1/2"
"92","D030074E01Rik",0.10314845896556,0.939123619744545,0.485658512616297,0.000203455062945603,0.632218182104055,0.000727806729236303,"ns","sig","Th2like","Th1/2"
"93","D10Bwg1379e",-0.413016812592367,0.945033423988576,0.0369095311280311,1.71363092458402e-06,0.112121421993913,3.96840845693142e-05,"ns","sig","Th2like","Th1/2"
"94","D14Ertd668e.1",-0.00159195105694997,0.888100981888163,0.981680383745668,8.49333005834878e-05,0.990686625798381,0.000397560130390794,"ns","sig","Th2like","Th1/2"
"95","D330045A20Rik",-0.313155327452279,0.533441266878305,0.537059269848363,4.95066002377303e-07,0.660072845623686,1.7908536609541e-05,"ns","sig","Th2like","Th1/2"
"96","D330045A20Rik.1",0.233877763717953,0.550199374218148,0.275167843929634,1.35691435961152e-07,0.423335144507129,9.95070530381781e-06,"ns","sig","Th2like","Th1/2"
"97","D330045A20Rik.2",0.801263278868702,0.477270802226206,0.300875420245981,0.000418040319783374,0.447247246311593,0.00117908808144029,"ns","sig","Th2like","Th1/2"
"98","Dbndd2.2",0.0187950187474084,0.805191809414367,0.894829462234599,2.9946458605154e-05,0.925480916797579,0.000183006135920386,"ns","sig","Th2like","Th1/2"
"99","Ddx26b",0.461537245986634,0.338639316086038,0.00337032782627014,0.0713262500569697,0.0247157373926477,0.0881560393962547,"sig","ns","Th1like","Th1/2"
"100","Ddx58",0.29306463851303,0.79749114035309,9.41650044287345e-05,6.74501487310636e-07,0.00325203248891804,2.10523450047569e-05,"sig","sig","Superpos","Th1/2"
"101","Ddx60",0.0616744687021488,0.851056990954822,0.427904434660792,0.000315206714602555,0.584739975947234,0.000976696862148762,"ns","sig","Th2like","Th1/2"
"102","Dgcr6.1",0.352521698940434,0.781140612036913,0.115186426732259,0.00166432866055354,0.239066168689594,0.00343804981522797,"ns","sig","Th2like","Th1/2"
"103","Dhdh.1",-0.133927193376578,1.03745869778398,0.474557286722925,0.000187533688604531,0.623336651478778,0.000676351008081915,"ns","sig","Th2like","Th1/2"
"104","Dhx58",0.297335972413755,0.776457462924261,0.000775229603189589,0.000285526646397701,0.0103363947091945,0.000923762679521974,"sig","sig","Superpos","Th1/2"
"105","Dhx58.1",0.366818340844004,0.556826195538221,0.000407880101942335,0.0019369304221395,0.0071786897941851,0.00392741652415382,"sig","sig","Superpos","Th1/2"
"106","Dmwd.1",0.357359277901674,0.739181615501463,0.00388293771735172,6.79171910906822e-06,0.0275563321876574,7.86409581050005e-05,"sig","sig","Superpos","Th1/2"
"107","Dnalc1",0.283285965546983,0.520734636470299,0.0675165303775425,0.000278591248259045,0.163834775233563,0.000908001105436887,"ns","sig","Th2like","Th1/2"
"108","Dnalc1.1",0.123521347599704,0.661885929610209,0.521575306358622,0.000252205254716823,0.6501221948946,0.000847101618896199,"ns","sig","Th2like","Th1/2"
"109","Dtx3l",0.322815363908576,0.587723062250483,0.015354092368339,0.00876784025447106,0.0644490668961233,0.0141832709998797,"ns","sig","Th2like","Th1/2"
"110","Dusp14",-0.0966187871852137,0.584572050066336,0.535576593811974,0.0283783063645342,0.660072845623686,0.0395140974696046,"ns","sig","Th2like","Th1/2"
"111","Dusp7",0.214391065303101,0.664171447794237,0.39689627675695,0.0100884553296489,0.549164659663704,0.0159673393706673,"ns","sig","Th2like","Th1/2"
"112","Ecm1",-0.176466301255296,1.11123856990822,0.499345200571584,2.75414705621691e-06,0.640559440966463,4.76370315594187e-05,"ns","sig","Th2like","Th1/2"
"113","Ecm1.1",0.102264085785586,0.955042746101675,0.35184179713166,3.47202765914253e-06,0.504268373739187,5.26790403456108e-05,"ns","sig","Th2like","Th1/2"
"114","Edn1",-0.117993307238508,1.27170219142852,0.898137162437651,4.90263595665613e-06,0.925480916797579,6.88966287714211e-05,"ns","sig","Th2like","Th1/2"
"115","Efna5",-0.291332063405798,1.03777029530817,0.625709273418723,0.000489639437150322,0.740086237376984,0.00134650845216339,"ns","sig","Th2like","Th1/2"
"116","EG240327",0.575721391085089,0.555290026970638,0.00160047605236507,0.442892046010002,0.0165679630933116,0.475298781083905,"sig","ns","Th1like","Th1/2"
"117","EG630499",0.640994408944514,0.269797867845843,0.147238354629612,0.458446791805939,0.280454008818309,0.488417889575335,"ns","ns","Ind","Th1/2"
"118","EG630499.1",0.939199613877281,0.148964152735974,0.0476146744007224,0.757697776230309,0.133216908618496,0.769946931966134,"ns","ns","Ind","Th1/2"
"119","Eif4enif1",0.701163223394874,0.559588994218004,0.0330128544180372,0.0821716663756287,0.104640322751401,0.100711791658152,"ns","ns","Ind","Th1/2"
"120","Emr1",0.264587919882192,0.75882783201953,0.503838203013086,2.98269637571826e-05,0.64257625891524,0.000183006135920386,"ns","sig","Th2like","Th1/2"
"121","Endod1",0.278339481440074,0.952867223594939,0.183426553274038,0.00294571524333186,0.328080013986084,0.00551538173219582,"ns","sig","Th2like","Th1/2"
"122","Enox2",0.539644632796967,0.511644408046994,0.00311073782050592,0.0154192174739363,0.0239386524393969,0.0232344372894931,"sig","sig","Superpos","Th1/2"
"123","Enpp4",0.306191903444096,0.762329899136261,0.184220653604378,0.000338404842209252,0.328166346501726,0.00100831730350241,"ns","sig","Th2like","Th1/2"
"124","Entpd4.1",0.0654076326618478,0.984656429161113,0.714238155667096,2.98509771835487e-05,0.812053717037525,0.000183006135920386,"ns","sig","Th2like","Th1/2"
"125","Eomes",0.126044096793634,1.05336491416844,0.0455247399144019,9.15680890940853e-06,0.129231519757012,9.15680890940853e-05,"ns","sig","Th2like","Th1/2"
"126","Epm2aip1.3",0.605844005689381,0.27989183012752,0.0288880431464239,0.125315044338244,0.0957011822553924,0.149427153140454,"ns","ns","Ind","Th1/2"
"127","Epsti1.2",0.185494968478863,0.808185582068622,0.0337397511193638,0.000424063663386655,0.104640322751401,0.00118845867445942,"ns","sig","Th2like","Th1/2"
"128","Etv6",0.253337158253634,0.963560865783614,0.0198015754490127,0.000349197725307724,0.0757550897967228,0.00101752979559867,"ns","sig","Th2like","Th1/2"
"129","Evi2a.1",-0.0872555492062485,0.926409774073253,0.824495184272895,0.0846454240725263,0.883794397178914,0.103168937927733,"ns","ns","Ind","Th1/2"
"130","Fcer2a",0.849812549462246,0.540913710264158,0.00880421947864531,0.064556510287682,0.0430428507844882,0.0811567557902288,"sig","ns","Th1like","Th1/2"
"131","Fcrls",-0.573330279450733,1.51236930453576,0.837912512805058,0.00274475599949212,0.89053503776383,0.00516107965716467,"ns","sig","Th2like","Th1/2"
"132","Fes",0.68204268952695,0.464220289539127,0.000100374304331887,0.0484123416019824,0.00325203248891804,0.0626512656025655,"sig","ns","Th1like","Th1/2"
"133","Ffar2",1.18671939857406,0.165859527561383,4.51132127581039e-05,0.829234005883901,0.00220553484595175,0.838765431238888,"sig","ns","Th1like","Th1/2"
"134","Fgl2",0.242907216793994,-0.768159126870669,0.0363160194508799,0.308075413057071,0.1117415983104,0.344919037519367,"ns","ns","Ind","Th1/2"
"135","Fhit",0.0182897107722341,0.722402196474536,0.934814653540728,1.05136398802301e-05,0.954335145145987,9.84255648361967e-05,"ns","sig","Th2like","Th1/2"
"136","Fhl2",0.0484954135747441,0.411190648522102,0.545891097241889,0.00192028754341294,0.666454189520933,0.00391169684769303,"ns","sig","Th2like","Th1/2"
"137","Fmnl3.1",0.297905039302494,0.82631634057002,0.0873314042924673,0.0119001210297651,0.192129089443428,0.0185019549579387,"ns","sig","Th2like","Th1/2"
"138","Fmnl3.2",0.188538807870861,0.915108875593599,0.101971357229672,0.000669292702123966,0.217802898937163,0.00169246430422152,"ns","sig","Th2like","Th1/2"
"139","Folr4",0.493496859527938,0.527845229087665,0.0325087078681863,0.00446132980824191,0.104407528919722,0.00791526256300984,"ns","sig","Th2like","Th1/2"
"140","Folr4.2",0.425210414444854,0.623584710893709,0.00544827659999148,0.000109917130838208,0.0313385042660554,0.000475269895504567,"sig","sig","Superpos","Th1/2"
"141","Fos",0.308893038339125,0.575295439259847,0.0406524523963554,0.00636998909980196,0.12004751043219,0.010779981553511,"ns","sig","Th2like","Th1/2"
"142","Foxq1",-0.0662959672857251,0.847028742417527,0.878892833452469,0.000100889577826854,0.918557830686666,0.000452973614732814,"ns","sig","Th2like","Th1/2"
"143","Fscn1",-0.0540003062740801,1.04098199925544,0.740226478566157,0.0252546200830029,0.824556077390149,0.0356154898606451,"ns","sig","Th2like","Th1/2"
"144","Furin",0.423808727440333,0.732055040118155,0.000934567718757662,0.000155368477118473,0.0114224943403714,0.000589328706311449,"sig","sig","Superpos","Th1/2"
"145","Furin.2",0.588471983381769,0.541009321200897,0.000118255726869747,0.000633299784943595,0.00325203248891804,0.00163029066451645,"sig","sig","Superpos","Th1/2"
"146","Gata3",0.260255683923821,0.898437983454132,0.0666231648310219,5.59488063616992e-05,0.163834775233563,0.000286249706966833,"ns","sig","Th2like","Th1/2"
"147","Gbp1",0.543598098731487,0.827744798679414,0.0289278573635618,0.00813262447685526,0.0957011822553924,0.013352070036628,"ns","sig","Th2like","Th1/2"
"148","Gbp3.1",0.609581198968929,0.591146532877359,0.00740187194164073,0.000480589382639233,0.0383155724037873,0.00132993288277524,"sig","sig","Superpos","Th1/2"
"149","Gbp5",0.397895436125573,0.946605003481528,0.00749804242217881,0.00584016314319942,0.0383620775088218,0.010037780402374,"sig","sig","Superpos","Th1/2"
"150","Gbp5.1",0.176843630955676,1.03999519309364,0.593965989964203,0.2639934615849,0.708492810718054,0.297378160596787,"ns","ns","Ind","Th1/2"
"151","Gbp6",0.238024260464442,0.788647446141543,0.297146101002764,0.00204771020442255,0.446207523570396,0.00407688909477793,"ns","sig","Th2like","Th1/2"
"152","Gbp6.1",0.118268388340563,0.696468791766425,0.58117140875271,0.00302070638056286,0.70059019137313,0.00563182545528669,"ns","sig","Th2like","Th1/2"
"153","Gldc",-0.131980736677711,1.55811013370449,0.291376904558843,0.017917379906461,0.44361881662938,0.0265079798781506,"ns","sig","Th2like","Th1/2"
"154","Gm885",0.315450527204916,0.418230279893437,0.323951183526584,0.0374140939522806,0.471981856793698,0.050809263391986,"ns","ns","Ind","Th1/2"
"155","Gnaq.2",0.597978481964959,0.700192765118407,0.00154131914693957,0.0136710865894944,0.0165679630933116,0.0208863822895053,"sig","sig","Superpos","Th1/2"
"156","Gnaz",0.720586188043003,0.417961972762128,0.119015627904276,0.0388444630355145,0.244705029335895,0.0524281096184858,"ns","ns","Ind","Th1/2"
"157","Gnpda1",0.38839846691384,0.599246873106664,0.157404187796049,0.00124070787518332,0.29471422395856,0.00270100074258251,"ns","sig","Th2like","Th1/2"
"158","Gnpda1.1",0.652138986429038,0.751308296295317,0.187646958263151,0.0191905378246567,0.330258646543146,0.0281461221428298,"ns","sig","Th2like","Th1/2"
"159","Gpr114",0.22717457842809,0.753413063498817,0.00286270055161128,0.00210007522770077,0.0239386524393969,0.00416231126210963,"sig","sig","Superpos","Th1/2"
"160","Gpr65",0.0824267518463649,0.96021362664033,0.776935432280395,0.00015339160295234,0.848266973209364,0.00058688961129591,"ns","sig","Th2like","Th1/2"
"161","Gpr83",0.615171107120134,0.310669740379292,0.00021636548294415,0.0197804458666386,0.00453337202359171,0.0288191926533807,"sig","sig","Superpos","Th1/2"
"162","Gramd3.1",0.632862266845134,0.518731263833351,0.108165861118268,0.0206210038634009,0.228812398519413,0.0297483334422833,"ns","sig","Th2like","Th1/2"
"163","Gsdmdc1.1",0.0693860950651565,0.73588428024687,0.760750544132165,0.00965307578418864,0.834738751666216,0.0155580708609634,"ns","sig","Th2like","Th1/2"
"164","Gsdmdc1.2",0.089692957790662,0.871865331337603,0.59148397691514,0.000298161912275371,0.708492810718054,0.00094825773664342,"ns","sig","Th2like","Th1/2"
"165","Gvin1",0.152369325376367,0.454162741114788,0.197107611849694,0.000547655049241537,0.337460502777686,0.0014604134646441,"ns","sig","Th2like","Th1/2"
"166","Gypc",-0.209162515524069,1.33208162534471,0.476002533856521,0.000536527248796612,0.623336651478778,0.0014482944139295,"ns","sig","Th2like","Th1/2"
"167","H2-DMb1",0.610808341449416,0.411189929400893,0.00808009170125315,0.0683550200130173,0.0404004585062658,0.0852017246621179,"sig","ns","Th1like","Th1/2"
"168","H2-DMb2",0.806117566536179,0.0821677828439573,0.0281176362983517,0.868441630881303,0.0957011822553924,0.8744034727409,"ns","ns","Ind","Th1/2"
"169","H2-DMb2.1",0.806830685261249,0.130724536244488,0.0153798909638476,0.743218224283562,0.0644490668961233,0.756981524733258,"ns","ns","Ind","Th1/2"
"170","H2-Q5.2",0.782781623996163,0.212652136853502,0.0228790523508137,0.334440486504962,0.0831750464168263,0.370664519048321,"ns","ns","Ind","Th1/2"
"171","H2-Q7",0.585544747399321,0.245998350172282,0.00481113651347537,0.166577418941568,0.0300725858802504,0.193388032544301,"sig","ns","Th1like","Th1/2"
"172","H2-T10.1",0.646320344183758,0.647953746086258,0.00582470590568973,0.0639392557961135,0.0320358824812935,0.0806110961326359,"sig","ns","Th1like","Th1/2"
"173","H2-T23.1",0.447420105902644,0.382456153084773,0.0856690008957324,0.0525089583834251,0.191550820291152,0.0673584305793208,"ns","ns","Ind","Th1/2"
