"","gene","beta_th1","beta_th2","p_th1","p_th2","padj_th1","padj_th2","th1_sig","th2_sig","category","model"
"38","Clpx",-0.778083026988493,1.3473135138159,0.00916137339355862,8.49072134362697e-06,0.0363123527235596,7.79332332049308e-05,"sig","sig","Superpos","Th1/2"
"39","Cox7a1",0.148500944767818,0.752830829852041,0.302314127002729,5.4731313301854e-05,0.439363197910633,0.000265142806662315,"ns","sig","Th2like","Th1/2"
"40","Csprs",0.208342401688718,0.623261622561315,0.00547458870842495,0.000392918739706486,0.0259139977028645,0.00114208380341352,"sig","sig","Superpos","Th1/2"
"41","Ctsw",0.471748993087784,0.471375703577406,1.19120276083917e-05,9.6520743725381e-06,0.000432803669771565,8.09289312774348e-05,"sig","sig","Superpos","Th1/2"
"42","Cxcr3",0.710221004611559,-0.069250007597278,0.00013325124087228,0.608126208668449,0.00200955054605462,0.625337327781707,"sig","ns","Th1like","Th1/2"
"43","D14Ertd668e.1",-0.00159195105694997,0.888100981888163,0.981680383745668,8.49333005834878e-05,0.989967667414668,0.000370309190544007,"ns","sig","Th2like","Th1/2"
"44","D330045A20Rik",-0.313155327452279,0.533441266878305,0.537059269848363,4.95066002377303e-07,0.657746746218782,1.39546477534069e-05,"ns","sig","Th2like","Th1/2"
"45","D330045A20Rik.1",0.233877763717953,0.550199374218148,0.275167843929634,1.35691435961152e-07,0.416573541504585,7.39518325988278e-06,"ns","sig","Th2like","Th1/2"
"46","D330045A20Rik.2",0.801263278868702,0.477270802226206,0.300875420245981,0.000418040319783374,0.439363197910633,0.00119911565411547,"ns","sig","Th2like","Th1/2"
"47","Dbndd2.2",0.0187950187474084,0.805191809414367,0.894829462234599,2.9946458605154e-05,0.920154824373314,0.000163208199398089,"ns","sig","Th2like","Th1/2"
"48","Ddx58",0.29306463851303,0.79749114035309,9.41650044287345e-05,6.74501487310636e-07,0.00198305757366191,1.55717323617183e-05,"sig","sig","Superpos","Th1/2"
"49","Ddx60",0.0616744687021488,0.851056990954822,0.427904434660792,0.000315206714602555,0.579424157984077,0.000954375885879958,"ns","sig","Th2like","Th1/2"
"50","Dusp14",-0.0966187871852137,0.584572050066336,0.535576593811974,0.0283783063645342,0.657746746218782,0.0401718882303146,"ns","sig","Th2like","Th1/2"
"51","Efna5",-0.291332063405798,1.03777029530817,0.625709273418723,0.000489639437150322,0.737322278947468,0.00136847945254834,"ns","sig","Th2like","Th1/2"
"52","EG240327",0.575721391085089,0.555290026970638,0.00160047605236507,0.442892046010002,0.0105728418004723,0.470977883074051,"sig","ns","Th1like","Th1/2"
"53","Emr1",0.264587919882192,0.75882783201953,0.503838203013086,2.98269637571826e-05,0.638585629400307,0.000163208199398089,"ns","sig","Th2like","Th1/2"
"54","Endod1",0.278339481440074,0.952867223594939,0.183426553274038,0.00294571524333186,0.319766979472225,0.00558405150475083,"ns","sig","Th2like","Th1/2"
"55","Enpp4",0.306191903444096,0.762329899136261,0.184220653604378,0.000338404842209252,0.319766979472225,0.00101057884385777,"ns","sig","Th2like","Th1/2"
"56","Eomes",0.126044096793634,1.05336491416844,0.0455247399144019,9.15680890940853e-06,0.116757568251054,7.98473736900424e-05,"ns","sig","Th2like","Th1/2"
"57","Etv6",0.253337158253634,0.963560865783614,0.0198015754490127,0.000349197725307724,0.0644290066848473,0.00102871762320384,"ns","sig","Th2like","Th1/2"
"58","Fcrls",-0.573330279450733,1.51236930453576,0.837912512805058,0.00274475599949212,0.891048428251232,0.00524874392885335,"ns","sig","Th2like","Th1/2"
"59","Fes",0.68204268952695,0.464220289539127,0.000100374304331887,0.0484123416019824,0.00198305757366191,0.063962972540801,"sig","ns","Th1like","Th1/2"
"60","Ffar2",1.18671939857406,0.165859527561383,4.51132127581039e-05,0.829234005883901,0.00109274226458518,0.836912098530974,"sig","ns","Th1like","Th1/2"
"61","Fgl2",0.242907216793994,-0.768159126870669,0.0363160194508799,0.308075413057071,0.10149861846528,0.347981554644774,"ns","ns","Ind","Th1/2"
"62","Foxq1",-0.0662959672857251,0.847028742417527,0.878892833452469,0.000100889577826854,0.908050415604921,0.000414979772948192,"ns","sig","Th2like","Th1/2"
"63","Fscn1",-0.0540003062740801,1.04098199925544,0.740226478566157,0.0252546200830029,0.814996829936476,0.0364603124377128,"ns","sig","Th2like","Th1/2"
"64","Furin",0.423808727440333,0.732055040118155,0.000934567718757662,0.000155368477118473,0.00754576898848779,0.000529223875184799,"sig","sig","Superpos","Th1/2"
"65","Furin.2",0.588471983381769,0.541009321200897,0.000118255726869747,0.000633299784943595,0.00198305757366191,0.0016443175160131,"sig","sig","Superpos","Th1/2"
"66","Gata3",0.260255683923821,0.898437983454132,0.0666231648310219,5.59488063616992e-05,0.157164133031113,0.000265148691018487,"ns","sig","Th2like","Th1/2"
"67","Gbp1",0.543598098731487,0.827744798679414,0.0289278573635618,0.00813262447685526,0.0829772750691641,0.0134741871732123,"ns","sig","Th2like","Th1/2"
"68","Gbp3.1",0.609581198968929,0.591146532877359,0.00740187194164073,0.000480589382639233,0.0308410046799053,0.00136062968071887,"sig","sig","Superpos","Th1/2"
"69","Gbp5",0.397895436125573,0.946605003481528,0.00749804242217881,0.00584016314319942,0.0308410046799053,0.0101044092477577,"sig","sig","Superpos","Th1/2"
"70","Gbp5.1",0.176843630955676,1.03999519309364,0.593965989964203,0.2639934615849,0.707566042689597,0.300046397407066,"ns","ns","Ind","Th1/2"
"71","Gbp6",0.238024260464442,0.788647446141543,0.297146101002764,0.00204771020442255,0.43841993110287,0.0040954204088451,"ns","sig","Th2like","Th1/2"
"72","Gbp6.1",0.118268388340563,0.696468791766425,0.58117140875271,0.00302070638056286,0.696128390703796,0.00567684474967848,"ns","sig","Th2like","Th1/2"
"73","Gnaq.2",0.597978481964959,0.700192765118407,0.00154131914693957,0.0136710865894944,0.0105728418004723,0.0212878348322127,"sig","sig","Superpos","Th1/2"
"74","Gnpda1",0.38839846691384,0.599246873106664,0.157404187796049,0.00124070787518332,0.290797567284226,0.00270474316789964,"ns","sig","Th2like","Th1/2"
"75","Gnpda1.1",0.652138986429038,0.751308296295317,0.187646958263151,0.0191905378246567,0.319766979472225,0.0290523419845497,"ns","sig","Th2like","Th1/2"
"76","Gpr114",0.22717457842809,0.753413063498817,0.00286270055161128,0.00210007522770077,0.0168667221689529,0.00416196726944334,"sig","sig","Superpos","Th1/2"
"77","Gvin1",0.152369325376367,0.454162741114788,0.197107611849694,0.000547655049241537,0.323078641979198,0.00146493299307438,"ns","sig","Th2like","Th1/2"
"78","H2-T10.1",0.646320344183758,0.647953746086258,0.00582470590568973,0.0639392557961135,0.0259139977028645,0.0824778565890695,"sig","ns","Th1like","Th1/2"
"79","H28",-0.0457174575415153,0.220148594118364,0.338497737041388,0.317900527273783,0.476080688225952,0.357228427555076,"ns","ns","Ind","Th1/2"
"80","Hopx",0.121060178687004,0.229096662896091,0.1444368326215,0.603629106097374,0.271441633719716,0.625337327781707,"ns","ns","Ind","Th1/2"
"81","Hsh2d",0.21126470303874,0.569738864562919,0.107539126297683,0.0298381826265531,0.221165372951839,0.0419659600812166,"ns","sig","Th2like","Th1/2"
"82","Id1",0.756222816282008,0.436168724360294,0.0175525340243016,0.0070816164805932,0.0597883190202773,0.0120608780685103,"ns","sig","Th2like","Th1/2"
"83","Ifi202b",0.0828636832753622,-0.379192301766081,0.0481397465235019,0.438102757514658,0.122028659792133,0.46816863303037,"ns","ns","Ind","Th1/2"
"84","Ifi202b.1",0.0101945634938669,0.200696954874459,0.792971822831647,0.763816603353936,0.853096502309087,0.774474509447247,"ns","ns","Ind","Th1/2"
"85","Ifi203",0.16993634620049,0.767686676119848,0.383159305964165,0.0204221904266015,0.532030119109477,0.0304934076232817,"ns","sig","Th2like","Th1/2"
"86","Ifi35",0.0817555732038612,0.410134972714278,0.780786175777208,0.0842840636092058,0.846822817509609,0.106207663969982,"ns","ns","Ind","Th1/2"
"87","Ifih1",0.0340905226189687,0.147332847692863,0.753683314131149,0.717009069121215,0.821514812402952,0.730411107796378,"ns","ns","Ind","Th1/2"
"88","Ifit2",-0.215508736667711,0.816457147127307,0.0672267635464506,0.000860818333545284,0.157164133031113,0.00208509329680969,"ns","sig","Th2like","Th1/2"
"89","Ifit2.1",-0.00152985924595892,0.898934586351444,0.987499888357225,7.89582998315412e-05,0.989967667414668,0.000351283864556653,"ns","sig","Th2like","Th1/2"
"90","Ifit3",0.103685635847727,0.897649355303029,0.0654732504157955,0.000551029841431649,0.156848006490587,0.00146493299307438,"ns","sig","Th2like","Th1/2"
"91","Ifit3.1",-0.14247523625279,0.928002435015132,0.0573583921362228,0.000111921237164744,0.140495836917939,0.000443615085489349,"ns","sig","Th2like","Th1/2"
"92","Ifitm3",0.335927521124603,0.353370637615483,0.000252010391719671,0.0248939673493115,0.00289148765236254,0.036179232547666,"sig","sig","Superpos","Th1/2"
"93","Ifng",0.386854258585192,1.18949186833629,0.00111576357089606,3.58999007372286e-05,0.00838746408466693,0.000186337580017044,"sig","sig","Superpos","Th1/2"
"94","Ifng.1",0.384527790986592,1.51021036829792,0.00200090064437402,0.000123050081582835,0.0127620767564377,0.000462498582501001,"sig","sig","Superpos","Th1/2"
"95","Igtp",0.347810887567007,0.17581072833439,0.297642889005618,0.481814655931441,0.43841993110287,0.507418333299778,"ns","ns","Ind","Th1/2"
"96","Iigp2",0.87837346393634,0.355435827009567,0.166155268446544,0.160873873735392,0.297080111250984,0.192695079529206,"ns","ns","Ind","Th1/2"
"97","Il12rb2",0.471179630809277,0.655281146992466,0.000113764072341156,0.165236688509932,0.00198305757366191,0.195769554865028,"sig","ns","Th1like","Th1/2"
"98","Il18r1",0.189399737489196,0.885779680693048,0.0116663075476393,7.1769357970762e-07,0.0431889167887383,1.55717323617183e-05,"sig","sig","Superpos","Th1/2"
"99","Il18rap",0.0679281351224442,0.87124951899307,0.192521051651136,0.156609942242759,0.320378543969066,0.188624129331058,"ns","ns","Ind","Th1/2"
"100","Il4",0.0332499667868277,1.04340326104173,0.734514197216034,1.14808614949113e-07,0.812812664939571,7.39518325988278e-06,"ns","sig","Th2like","Th1/2"
"101","Il4ra",0.451140130725213,0.822864830054961,0.33217911637847,0.013167644229039,0.470227580327964,0.0206514132512986,"ns","sig","Th2like","Th1/2"
"102","Inpp5a.1",0.330908984080321,0.715880023071514,0.136577156790101,0.000512070899327187,0.261173861230193,0.00141305640573831,"ns","sig","Th2like","Th1/2"
"103","Irf7",0.213487032613053,0.77071862096802,0.0246321622853505,0.000299563239530535,0.0759228430709948,0.000946446177067487,"ns","sig","Th2like","Th1/2"
"104","Irgm",1.34148491630434,0.522396005202308,0.0195848552340555,0.0148659418205586,0.0644290066848473,0.0228223613864914,"ns","sig","Th2like","Th1/2"
"105","Itpr1",0.873504087060657,0.178406104342187,0.000641668997352548,0.421187526808175,0.0060819061488198,0.452309757853114,"sig","ns","Th1like","Th1/2"
"106","Kbtbd7.2",0.1335332105906,0.610798360457067,0.451013051342738,0.0243687132680726,0.592294248148897,0.0356535536405358,"ns","sig","Th2like","Th1/2"
"107","Klrd1",0.224073706725013,0.782627282861276,0.00623529187249158,5.40754728622848e-06,0.0271858725640633,6.20444899156741e-05,"sig","sig","Superpos","Th1/2"
"108","Klrk1.3",0.0837898120661562,0.799592537031982,0.223703854411131,0.0657726828610903,0.353387248272656,0.0843437933159864,"ns","ns","Ind","Th1/2"
"109","Ldhd",0.0922439220658766,1.03178306852413,0.516207893310527,1.87270049511702e-05,0.647930717426555,0.000118396629438716,"ns","sig","Th2like","Th1/2"
"110","Lgals3",0.140712259621646,1.12919368153323,0.0406304599323366,0.000930084058952827,0.109351114385795,0.0021801970414163,"ns","sig","Th2like","Th1/2"
"111","Lgals3bp",0.137291362141749,0.603881728241444,0.323623787574951,0.00320430539033478,0.46414464270618,0.00597041517173489,"ns","sig","Th2like","Th1/2"
"112","LOC435565",0.474402512269458,1.11960320657102,0.00579511420657145,0.233760487759566,0.0259139977028645,0.269628499108917,"sig","ns","Th1like","Th1/2"
"113","LOC625360",0.2560515554795,0.584852060907491,0.017454267481968,0.00152295598303081,0.0597883190202773,0.00319235004135304,"ns","sig","Th2like","Th1/2"
"114","Lrrk1.1",0.332687171503091,0.614533322182972,0.000590333336646975,0.0283064527786342,0.00584966669950184,0.0401718882303146,"sig","sig","Superpos","Th1/2"
"115","Ltbp1.4",-0.512922094587473,0.145107005661601,0.421190143830428,0.0576953049868465,0.577480826132285,0.0748665267091222,"ns","ns","Ind","Th1/2"
"116","Ly6a",0.839951640047457,0.25689196418422,8.632419258518e-07,0.215876762485248,6.27289132785641e-05,0.251663819367829,"sig","ns","Th1like","Th1/2"
"117","Ly6c1",0.571900955552744,0.158276162832593,5.08666215133618e-07,0.325364452223251,5.54446174495644e-05,0.363121630625777,"sig","ns","Th1like","Th1/2"
"118","Mapre2",0.515304962343054,0.656664013934215,0.0585258530447285,0.140560618558931,0.141762621819453,0.172147274414871,"ns","ns","Ind","Th1/2"
"119","Marcks",0.565434000280564,0.675866358202394,0.0116887435345668,0.000736710976142148,0.0431889167887383,0.00184522977332828,"sig","sig","Superpos","Th1/2"
"120","Matk.2",0.204161041289345,0.930663519582055,0.0256420295311674,2.36327376677118e-06,0.0776383671915902,3.27096118898977e-05,"ns","sig","Th2like","Th1/2"
"121","Mef2c.2",0.280878763555477,0.983081742787641,0.191226363995182,0.00217632017930858,0.320378543969066,0.00427421440620964,"ns","sig","Th2like","Th1/2"
"122","Mgll",0.358301882469056,0.730997395322688,0.188786591859302,1.90086331667664e-05,0.319766979472225,0.000118396629438716,"ns","sig","Th2like","Th1/2"
"123","Mgll.2",0.354768720283781,0.755578179289179,0.0713005854693011,9.10033832160755e-07,0.16361608034008,1.65322812842537e-05,"ns","sig","Th2like","Th1/2"
"124","Mitd1",0.0644875479829759,0.810734908644608,0.520127869493794,0.000633590235527984,0.647930717426555,0.0016443175160131,"ns","sig","Th2like","Th1/2"
"125","Mov10.1",-0.0817256593066003,1.0796275916898,0.212023735879054,1.21808678474488e-05,0.34237906978988,9.71369413819372e-05,"ns","sig","Th2like","Th1/2"
"126","Ms4a6b",0.334631008773717,0.611063140092176,0.136250203110047,0.0438915090199329,0.261173861230193,0.0602131632298073,"ns","ns","Ind","Th1/2"
"127","Ms4a6d.1",0.299292729478636,0.858212994754343,0.00498644586155456,0.000107246828837962,0.0247055726777021,0.000432959420123624,"sig","sig","Superpos","Th1/2"
"128","Msr2",0.18394525016447,1.55411792811854,0.825840551445125,0.00198646789579896,0.882515883407045,0.00404719627368386,"ns","sig","Th2like","Th1/2"
"129","Mtap6.2",0.0280994305160056,0.177069223913625,0.662395274410795,0.634394517308289,0.761737871226641,0.649286407385948,"ns","ns","Ind","Th1/2"
"130","Mtap6.3",0.150587901089855,-0.656942620653933,0.0183267172203473,0.0439169401538503,0.0614649900620879,0.0602131632298073,"ns","ns","Ind","Th1/2"
"131","Muc13",-0.0376561796012004,0.244882918998444,0.70915429026685,5.15537065650792e-05,0.805185600407153,0.000255425182526983,"ns","sig","Th2like","Th1/2"
"132","Mx1",0.0650701267688397,0.402073575905471,0.0980681172253824,0.229522954776345,0.20360809100127,0.266148958198102,"ns","ns","Ind","Th1/2"
"133","Myo6.1",0.502729072225459,0.703622696296418,0.000910057702237599,1.247630439768e-05,0.00754576898848779,9.71369413819372e-05,"sig","sig","Superpos","Th1/2"
"134","Nat5.2",0.172836931235111,0.902345456158306,0.130454389721941,9.76685627026563e-05,0.258536881448938,0.000409456666714982,"ns","sig","Th2like","Th1/2"
"135","Nelf.1",0.547893766313639,0.415791661989878,0.254653074396773,0.145325357483102,0.396531215846404,0.176988424197297,"ns","ns","Ind","Th1/2"
"136","Nkg7",0.0721114773001513,0.894281889342079,0.527726276250127,0.00129792528478371,0.653660955809816,0.00280146249586979,"ns","sig","Th2like","Th1/2"
"137","Nod1",0.272797636217668,0.79553279580504,0.00104789910796637,5.01066391064881e-06,0.00815864305488102,6.06847073623023e-05,"sig","sig","Superpos","Th1/2"
"138","Nqo2",-0.0395133669796317,0.839403820476001,0.674458551153977,0.00529951754882784,0.769800859432288,0.00924235860515575,"ns","sig","Th2like","Th1/2"
"139","Nrp1",0.372664916849194,-0.198467368887639,0.436815489421241,0.362244455189802,0.5795346736039,0.398834804198873,"ns","ns","Ind","Th1/2"
"140","Nrp1.1",0.328254828865584,-0.206558710482695,0.49580940533701,0.413971138195662,0.635802649196872,0.449304380990104,"ns","ns","Ind","Th1/2"
"141","Ntrk3.1",0.459627162880485,0.435342286088374,0.115917795746208,0.000662691995316676,0.233982217339568,0.00169961005857689,"ns","sig","Th2like","Th1/2"
"142","Ntrk3.2",0.604862667770663,0.319453485163777,0.195748362258935,0.0100080312345619,0.323078641979198,0.0162035277400416,"ns","sig","Th2like","Th1/2"
"143","Nts",0.125646585032354,0.617329856307124,0.462028725432223,2.48846021093702e-06,0.60312731822889,3.27096118898977e-05,"ns","sig","Th2like","Th1/2"
"144","Oas1b",0.0933620145990238,0.820997349778778,0.330084227892818,0.00013906442167187,0.470227580327964,0.000505267398741128,"ns","sig","Th2like","Th1/2"
"145","Oas1g",-0.0519506419646517,0.674514305525989,0.427923346034112,0.153641048849926,0.579424157984077,0.18607638138491,"ns","ns","Ind","Th1/2"
"146","Oas1g.3",0.0202364095167661,0.546690444925946,0.730269705765845,0.0871236798516256,0.812812664939571,0.109154955216404,"ns","ns","Ind","Th1/2"
"147","Oas2",-0.0204403323117053,0.932073772637322,0.866621029106983,0.00088005025605335,0.903939638015896,0.00210825226175418,"ns","sig","Th2like","Th1/2"
"148","Oasl1",0.289692898903279,0.95645824783212,0.0087580931158971,0.022467516356954,0.0353567462826957,0.0330940443636214,"sig","sig","Superpos","Th1/2"
"149","Oasl1.2",0.349044882667151,0.872649996660933,0.0201439670595831,0.0456967200982341,0.0645791885145458,0.062261781133844,"ns","ns","Ind","Th1/2"
"150","Oasl2",-0.00648109457872941,-0.492937894961893,0.851953624851749,0.414266883389958,0.892912933738852,0.449304380990104,"ns","ns","Ind","Th1/2"
"151","Oasl2.1",-0.0740620474302625,0.505130110182869,0.615049661308362,0.388018409718523,0.728700142202298,0.425065393560995,"ns","ns","Ind","Th1/2"
"152","Ociad2",0.350573542506256,0.630310171827609,0.0123291274596362,0.000242033513723913,0.0447958297700115,0.000775930970467839,"sig","sig","Superpos","Th1/2"
"153","P2ry14",0.0901625782635147,0.747846022530115,0.0133383183903422,8.10327824294897e-06,0.047668088673682,7.79332332049308e-05,"sig","sig","Superpos","Th1/2"
"154","P2ry14.2",0.121939435494318,0.864409461106456,0.00646633933676237,8.5798054904511e-06,0.0276404308904744,7.79332332049308e-05,"sig","sig","Superpos","Th1/2"
"155","Parp12",0.0242237553079563,1.03511536083526,0.847833185790257,0.00333009054889915,0.892887123199401,0.00615220118355945,"ns","sig","Th2like","Th1/2"
"156","Parp14",0.195892626359322,0.712872556614491,0.472603234125389,0.00226726427109852,0.609630207333342,0.00441306795624533,"ns","sig","Th2like","Th1/2"
"157","Phf11",0.217097317509888,0.640310763354591,0.000800060951130711,0.000146103127323312,0.0069765314938598,0.000513717447685194,"sig","sig","Superpos","Th1/2"
"158","Phf11.2",0.231522422197884,0.677129806692006,9.56920739728837e-06,1.92233532620464e-06,0.000417217442521773,3.22360847009701e-05,"sig","sig","Superpos","Th1/2"
"159","Phldb1",0.185565099723262,0.596635888479938,0.129968734041687,6.19379613599547e-05,0.258536881448938,0.000281301574509794,"ns","sig","Th2like","Th1/2"
"160","Pik3ap1",0.474148100050832,1.20619419039069,0.000761667423922283,0.0145972229975135,0.0069184791006274,0.0225687561238152,"sig","sig","Superpos","Th1/2"
"161","Pim2.1",0.074705646999452,1.04682290768418,0.794397201691489,0.000180088384137792,0.853096502309087,0.000594837390030889,"ns","sig","Th2like","Th1/2"
"162","Pip5k1b",0.332760722683932,0.651235361339366,0.166255842076239,0.000312532363097897,0.297080111250984,0.000954375885879958,"ns","sig","Th2like","Th1/2"
"163","Plac8",0.69163720274425,0.227297073860035,1.77211320089171e-07,0.104466314744595,3.86320677794393e-05,0.130135180653267,"sig","ns","Th1like","Th1/2"
"164","Pld4",0.310630081134124,0.67324328138841,0.0106741623254624,0.00423827608811659,0.0415490850354483,0.00763590237363154,"sig","sig","Superpos","Th1/2"
"165","Pon2",1.03063229664403,0.654111918742126,0.00204895727740973,1.76445809499865e-05,0.0127620767564377,0.000118396629438716,"sig","sig","Superpos","Th1/2"
"166","Pparg.2",0.407043939017595,0.586839241582882,0.189219909871179,2.37524360570998e-05,0.319766979472225,0.000143834196123549,"ns","sig","Th2like","Th1/2"
"167","Prr15",0.288063920725523,0.563836185932437,0.293042870445429,9.16707721151556e-05,0.437557162719887,0.000391847614139293,"ns","sig","Th2like","Th1/2"
"168","Ptpn12",0.0239862500442041,0.829609732912393,0.927040317494704,0.0016751945090157,0.948801827295049,0.00347802288538498,"ns","sig","Th2like","Th1/2"
"169","Rab33a",0.315618061509973,1.00941382483388,0.0030746021215442,4.69798696025529e-07,0.0170426762380343,1.39546477534069e-05,"sig","sig","Superpos","Th1/2"
"170","Rexo2",-0.0824796647680748,1.07715631008807,0.721666591933367,0.000129162030323962,0.810944933203474,0.000477242756112266,"ns","sig","Th2like","Th1/2"
"171","Rnf213",0.139298632021818,0.777702139889315,0.274138390603093,0.00102651147986971,0.416573541504585,0.00238063300650635,"ns","sig","Th2like","Th1/2"
"172","Rsad2",0.0608144754778645,0.604152096240762,0.259863974379007,0.00146472696583935,0.401775506486692,0.00310010173352406,"ns","sig","Th2like","Th1/2"
"173","Rtp4",0.0724006532071977,1.56662875799646,0.731081965476911,0.00626234708267873,0.812812664939571,0.010749540661606,"ns","sig","Th2like","Th1/2"
