"","gene","beta_th1","beta_th2","p_th1","p_th2","padj_th1","padj_th2","th1_sig","th2_sig","category","model"
"82","Foxq1",-0.0662959672857251,0.847028742417527,0.878892833452469,0.000100889577826854,0.916029150358911,0.000420610070940124,"ns","sig","Th2like","Th1/2"
"83","Fscn1",-0.0540003062740801,1.04098199925544,0.740226478566157,0.0252546200830029,0.833106607055447,0.0361128866887384,"ns","sig","Th2like","Th1/2"
"84","Furin",0.423808727440333,0.732055040118155,0.000934567718757662,0.000155368477118473,0.00922106815840893,0.000547488919369857,"sig","sig","Superpos","Th1/2"
"85","Furin.2",0.588471983381769,0.541009321200897,0.000118255726869747,0.000633299784943595,0.00269259193488039,0.00164511148873933,"sig","sig","Superpos","Th1/2"
"86","Gata3",0.260255683923821,0.898437983454132,0.0666231648310219,5.59488063616992e-05,0.164420771449003,0.000267110430371983,"ns","sig","Th2like","Th1/2"
"87","Gbp1",0.543598098731487,0.827744798679414,0.0289278573635618,0.00813262447685526,0.0891942268709822,0.0135159759970437,"ns","sig","Th2like","Th1/2"
"88","Gbp3.1",0.609581198968929,0.591146532877359,0.00740187194164073,0.000480589382639233,0.034678446202577,0.0013548043548687,"sig","sig","Superpos","Th1/2"
"89","Gbp5",0.397895436125573,0.946605003481528,0.00749804242217881,0.00584016314319942,0.034678446202577,0.0101092882478774,"sig","sig","Superpos","Th1/2"
"90","Gbp5.1",0.176843630955676,1.03999519309364,0.593965989964203,0.2639934615849,0.717851751000637,0.296292689349429,"ns","ns","Ind","Th1/2"
"91","Gbp6",0.238024260464442,0.788647446141543,0.297146101002764,0.00204771020442255,0.449501505845219,0.00415152205828133,"ns","sig","Th2like","Th1/2"
"92","Gbp6.1",0.118268388340563,0.696468791766425,0.58117140875271,0.00302070638056286,0.707928958809885,0.00562345338771451,"ns","sig","Th2like","Th1/2"
"93","Gnaq.2",0.597978481964959,0.700192765118407,0.00154131914693957,0.0136710865894944,0.0129531347820436,0.0209670550802608,"sig","sig","Superpos","Th1/2"
"94","Gnpda1",0.38839846691384,0.599246873106664,0.157404187796049,0.00124070787518332,0.304520520180592,0.0027003641989284,"ns","sig","Th2like","Th1/2"
"95","Gnpda1.1",0.652138986429038,0.751308296295317,0.187646958263151,0.0191905378246567,0.33141475338384,0.0286888848287797,"ns","sig","Th2like","Th1/2"
"96","Gpr114",0.22717457842809,0.753413063498817,0.00286270055161128,0.00210007522770077,0.0201752229351652,0.0042287229074791,"sig","sig","Superpos","Th1/2"
"97","Gpr65",0.0824267518463649,0.96021362664033,0.776935432280395,0.00015339160295234,0.854917799089208,0.000547035114143285,"ns","sig","Th2like","Th1/2"
"98","Gpr83",0.615171107120134,0.310669740379292,0.00021636548294415,0.0197804458666386,0.00355801016397047,0.0292750598826251,"sig","sig","Superpos","Th1/2"
"99","Gramd3.1",0.632862266845134,0.518731263833351,0.108165861118268,0.0206210038634009,0.23033881216552,0.0302169165523102,"ns","sig","Th2like","Th1/2"
"100","Gvin1",0.152369325376367,0.454162741114788,0.197107611849694,0.000547655049241537,0.337247705823754,0.0014694129104844,"ns","sig","Th2like","Th1/2"
"101","Gypc",-0.209162515524069,1.33208162534471,0.476002533856521,0.000536527248796612,0.631823991127938,0.0014694129104844,"ns","sig","Th2like","Th1/2"
"102","H2-DMb1",0.610808341449416,0.411189929400893,0.00808009170125315,0.0683550200130173,0.036237987023802,0.0853716705647811,"sig","ns","Th1like","Th1/2"
"103","H2-DMb2",0.806117566536179,0.0821677828439573,0.0281176362983517,0.868441630881303,0.0885406419607671,0.874349397077774,"ns","ns","Ind","Th1/2"
"104","H2-T10.1",0.646320344183758,0.647953746086258,0.00582470590568973,0.0639392557961135,0.0292222533573586,0.0808804261352547,"sig","ns","Th1like","Th1/2"
"105","H2-T23.1",0.447420105902644,0.382456153084773,0.0856690008957324,0.0525089583834251,0.193572704314021,0.0675562717494662,"ns","ns","Ind","Th1/2"
"106","H2-T23.2",0.345561827826246,0.377955090386613,0.16338978268441,0.0471378868735279,0.311466640851688,0.0617381173210808,"ns","ns","Ind","Th1/2"
"107","H28",-0.0457174575415153,0.220148594118364,0.338497737041388,0.317900527273783,0.486385097884713,0.353753970199398,"ns","ns","Ind","Th1/2"
"108","Hipk2",0.313140963517748,0.785819177331206,0.544551100582194,0.0270685095926047,0.677202632897003,0.0383362623895263,"ns","sig","Th2like","Th1/2"
"109","Hopx",0.121060178687004,0.229096662896091,0.1444368326215,0.603629106097374,0.283134453350755,0.62255824182865,"ns","ns","Ind","Th1/2"
"110","Hsd11b1.1",0.399290332195974,0.663620627571307,0.00407315737247914,3.44065652794217e-05,0.0246051955562005,0.000185169878594706,"sig","sig","Superpos","Th1/2"
"111","Hsh2d",0.21126470303874,0.569738864562919,0.107539126297683,0.0298381826265531,0.23033881216552,0.0414652678753977,"ns","sig","Th2like","Th1/2"
"112","Id1",0.756222816282008,0.436168724360294,0.0175525340243016,0.0070816164805932,0.0649443758899159,0.0119780484471748,"ns","sig","Th2like","Th1/2"
"113","Id2.1",0.557914000786006,0.837559987398007,0.0522943670601352,0.0375613505604831,0.139451645493694,0.0514729618791805,"ns","ns","Ind","Th1/2"
"114","Ifi202b",0.0828636832753622,-0.379192301766081,0.0481397465235019,0.438102757514658,0.130728118999601,0.468153127163678,"ns","ns","Ind","Th1/2"
"115","Ifi202b.1",0.0101945634938669,0.200696954874459,0.792971822831647,0.763816603353936,0.864491072428973,0.774279844495771,"ns","ns","Ind","Th1/2"
"116","Ifi203",0.16993634620049,0.767686676119848,0.383159305964165,0.0204221904266015,0.540072164597109,0.0300744694839505,"ns","sig","Th2like","Th1/2"
"117","Ifi35",0.0817555732038612,0.410134972714278,0.780786175777208,0.0842840636092058,0.855972992703902,0.103091251356715,"ns","ns","Ind","Th1/2"
"118","Ifih1",0.0340905226189687,0.147332847692863,0.753683314131149,0.717009069121215,0.835544048624794,0.729328812576906,"ns","ns","Ind","Th1/2"
"119","Ifit2",-0.215508736667711,0.816457147127307,0.0672267635464506,0.000860818333545284,0.164420771449003,0.0020674196491412,"ns","sig","Th2like","Th1/2"
"120","Ifit2.1",-0.00152985924595892,0.898934586351444,0.987499888357225,7.89582998315412e-05,0.989967667414668,0.000348830697763227,"ns","sig","Th2like","Th1/2"
"121","Ifit3",0.103685635847727,0.897649355303029,0.0654732504157955,0.000551029841431649,0.16423798409386,0.0014694129104844,"ns","sig","Th2like","Th1/2"
"122","Ifit3.1",-0.14247523625279,0.928002435015132,0.0573583921362228,0.000111921237164744,0.148930562037912,0.000453817619188551,"ns","sig","Th2like","Th1/2"
"123","Ifitm3",0.335927521124603,0.353370637615483,0.000252010391719671,0.0248939673493115,0.00372975379745113,0.0357699725019233,"sig","sig","Superpos","Th1/2"
"124","Ifng",0.386854258585192,1.18949186833629,0.00111576357089606,3.58999007372286e-05,0.0103208130307886,0.000189756618182494,"sig","sig","Superpos","Th1/2"
"125","Ifng.1",0.384527790986592,1.51021036829792,0.00200090064437402,0.000123050081582835,0.015162283852832,0.000479247686164726,"sig","sig","Superpos","Th1/2"
"126","Igtp",0.347810887567007,0.17581072833439,0.297642889005618,0.481814655931441,0.449501505845219,0.5075342994865,"ns","ns","Ind","Th1/2"
"127","Iigp2",0.87837346393634,0.355435827009567,0.166155268446544,0.160873873735392,0.311466640851688,0.188962962800302,"ns","ns","Ind","Th1/2"
"128","Il11ra1",0.190933194575207,0.717935314089992,0.0638147355051185,0.000332150373728903,0.161445826577052,0.00102090969590612,"ns","sig","Th2like","Th1/2"
"129","Il12rb2",0.471179630809277,0.655281146992466,0.000113764072341156,0.165236688509932,0.00269259193488039,0.192559290547007,"sig","ns","Th1like","Th1/2"
"130","Il18r1",0.189399737489196,0.885779680693048,0.0116663075476393,7.1769357970762e-07,0.0480537234198857,1.63413307379581e-05,"sig","sig","Superpos","Th1/2"
"131","Il18rap",0.0679281351224442,0.87124951899307,0.192521051651136,0.156609942242759,0.333252814554013,0.184687421927716,"ns","ns","Ind","Th1/2"
"132","Il4",0.0332499667868277,1.04340326104173,0.734514197216034,1.14808614949113e-07,0.829832833495977,6.69411084075017e-06,"ns","sig","Th2like","Th1/2"
"133","Il4ra",0.451140130725213,0.822864830054961,0.33217911637847,0.013167644229039,0.47963423633184,0.0203001181864351,"ns","sig","Th2like","Th1/2"
"134","Inpp5a.1",0.330908984080321,0.715880023071514,0.136577156790101,0.000512070899327187,0.274474273689704,0.0014165699644939,"ns","sig","Th2like","Th1/2"
"135","Irf7",0.213487032613053,0.77071862096802,0.0246321622853505,0.000299563239530535,0.0813248965331308,0.000974403504407015,"ns","sig","Th2like","Th1/2"
"136","Irf9",-0.119036857504143,0.803036099819996,0.520324166662566,0.000341452905049681,0.65977047300065,0.00102090969590612,"ns","sig","Th2like","Th1/2"
"137","Irf9.1",0.239469812619896,0.564480412259177,0.493394935184282,0.0948903765649932,0.649088448064655,0.115112915832943,"ns","ns","Ind","Th1/2"
"138","Irgm",1.34148491630434,0.522396005202308,0.0195848552340555,0.0148659418205586,0.0693327238329837,0.0225657373276172,"ns","sig","Th2like","Th1/2"
"139","Isg20",0.140945488649205,0.85252211377177,0.213408188301936,0.0105512368858432,0.356556783582145,0.0167014230920299,"ns","sig","Th2like","Th1/2"
"140","Itpr1",0.873504087060657,0.178406104342187,0.000641668997352548,0.421187526808175,0.00759736092865417,0.45170836208413,"sig","ns","Th1like","Th1/2"
"141","Kbtbd7.2",0.1335332105906,0.610798360457067,0.451013051342738,0.0243687132680726,0.609588416426714,0.035186044523656,"ns","sig","Th2like","Th1/2"
"142","Klrd1",0.224073706725013,0.782627282861276,0.00623529187249158,5.40754728622848e-06,0.0307607732376251,6.15628460278319e-05,"sig","sig","Superpos","Th1/2"
"143","Klrk1.3",0.0837898120661562,0.799592537031982,0.223703854411131,0.0657726828610903,0.367868560587193,0.0828455920292882,"ns","ns","Ind","Th1/2"
"144","Ldhd",0.0922439220658766,1.03178306852413,0.516207893310527,1.87270049511702e-05,0.65977047300065,0.000125034564830286,"ns","sig","Th2like","Th1/2"
"145","Lgals3",0.140712259621646,1.12919368153323,0.0406304599323366,0.000930084058952827,0.116826465139041,0.00215081938632841,"ns","sig","Th2like","Th1/2"
"146","Lgals3bp",0.137291362141749,0.603881728241444,0.323623787574951,0.00320430539033478,0.471884931636382,0.00592796497211934,"ns","sig","Th2like","Th1/2"
"147","Lif.1",0.679952239007843,0.800081791609686,0.137237136844852,0.0289204969630149,0.274474273689704,0.040379561797417,"ns","sig","Th2like","Th1/2"
"148","LOC435565",0.474402512269458,1.11960320657102,0.00579511420657145,0.233760487759566,0.0292222533573586,0.266127324526275,"sig","ns","Th1like","Th1/2"
"149","LOC625360",0.2560515554795,0.584852060907491,0.017454267481968,0.00152295598303081,0.0649443758899159,0.00319712745373844,"ns","sig","Th2like","Th1/2"
"150","Lrrk1.1",0.332687171503091,0.614533322182972,0.000590333336646975,0.0283064527786342,0.00751129468513868,0.0398103255161238,"sig","sig","Superpos","Th1/2"
"151","Ltbp1.4",-0.512922094587473,0.145107005661601,0.421190143830428,0.0576953049868465,0.588076804593428,0.0732953230734187,"ns","ns","Ind","Th1/2"
"152","Ly6a",0.839951640047457,0.25689196418422,8.632419258518e-07,0.215876762485248,8.51732033507109e-05,0.247672564711757,"sig","ns","Th1like","Th1/2"
"153","Ly6c1",0.571900955552744,0.158276162832593,5.08666215133618e-07,0.325364452223251,7.52825998397755e-05,0.36058579560429,"sig","ns","Th1like","Th1/2"
"154","Ly9",0.375465316385882,0.811985456169522,0.270723640914847,0.00263889475576024,0.426438124623935,0.00504997161914436,"ns","sig","Th2like","Th1/2"
"155","Mapre2",0.515304962343054,0.656664013934215,0.0585258530447285,0.140560618558931,0.149341831907238,0.167765899570337,"ns","ns","Ind","Th1/2"
"156","Marcks",0.565434000280564,0.675866358202394,0.0116887435345668,0.000736710976142148,0.0480537234198857,0.00186381580288954,"sig","sig","Superpos","Th1/2"
"157","Matk.1",0.218723932963404,0.899389153588868,0.000705275007730272,8.11415857092949e-08,0.00802928470339079,6.00447734248782e-06,"sig","sig","Superpos","Th1/2"
"158","Matk.2",0.204161041289345,0.930663519582055,0.0256420295311674,2.36327376677118e-06,0.0834070411123687,3.77510933554966e-05,"ns","sig","Th2like","Th1/2"
"159","Mef2c.2",0.280878763555477,0.983081742787641,0.191226363995182,0.00217632017930858,0.332958845544552,0.00432342800721704,"ns","sig","Th2like","Th1/2"
"160","Mgll",0.358301882469056,0.730997395322688,0.188786591859302,1.90086331667664e-05,0.33141475338384,0.000125034564830286,"ns","sig","Th2like","Th1/2"
"161","Mgll.1",0.0265143993093089,0.895571677384707,0.930963430192239,2.77872832969763e-05,0.956823525475357,0.000168304563565258,"ns","sig","Th2like","Th1/2"
"162","Mgll.2",0.354768720283781,0.755578179289179,0.0713005854693011,9.10033832160755e-07,0.171585148771651,1.79580009546389e-05,"ns","sig","Th2like","Th1/2"
"163","Mitd1",0.0644875479829759,0.810734908644608,0.520127869493794,0.000633590235527984,0.65977047300065,0.00164511148873933,"ns","sig","Th2like","Th1/2"
"164","Mllt3.1",0.367732821508065,0.376812218302374,0.199664256911727,0.208484694904571,0.339658735895811,0.240122450162463,"ns","ns","Ind","Th1/2"
"165","Morc3",-0.0165267179497868,0.903199162616924,0.944698072222933,0.00219228197754097,0.967580032449786,0.00432610310234751,"ns","sig","Th2like","Th1/2"
"166","Mov10",0.191136624105994,0.268406347549127,0.174057989969946,0.563537731642941,0.320007236218037,0.587349185092643,"ns","ns","Ind","Th1/2"
"167","Mov10.1",-0.0817256593066003,1.0796275916898,0.212023735879054,1.21808678474488e-05,0.356556783582145,9.981043518144e-05,"ns","sig","Th2like","Th1/2"
"168","Ms4a6b",0.334631008773717,0.611063140092176,0.136250203110047,0.0438915090199329,0.274474273689704,0.0588208791200891,"ns","ns","Ind","Th1/2"
"169","Ms4a6d.1",0.299292729478636,0.858212994754343,0.00498644586155456,0.000107246828837962,0.0273331106485213,0.000440903629667177,"sig","sig","Superpos","Th1/2"
"170","Msr2",0.18394525016447,1.55411792811854,0.825840551445125,0.00198646789579896,0.887520539564912,0.00408329511914231,"ns","sig","Th2like","Th1/2"
"171","Mtap6.2",0.0280994305160056,0.177069223913625,0.662395274410795,0.634394517308289,0.773678716278738,0.647519921114667,"ns","ns","Ind","Th1/2"
"172","Mtap6.3",0.150587901089855,-0.656942620653933,0.0183267172203473,0.0439169401538503,0.0661549792344244,0.0588208791200891,"ns","ns","Ind","Th1/2"
"173","Muc13",-0.0376561796012004,0.244882918998444,0.70915429026685,5.15537065650792e-05,0.819215585052737,0.000258642324462092,"ns","sig","Th2like","Th1/2"
